GO	[-5.99 -0.79]	[-0.79 -0.28]	[-0.28 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.29]	[0.29 0.63]	[0.63 6.04]
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP	-1.219	1.363	0.530	0.530	-4.125	-2.136	-4.125	1.580	6.263	0.978	-1.215
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	-0.829	0.273	1.066	-0.331	-2.213	-5.433	-4.282	0.273	2.789	3.152	1.555
PEART_HDAC_PROLIFERATION_CLUSTER_DN PEART_HDAC_PROLIFERATION_CLUSTER_DN	-2.033	-0.438	3.275	0.712	-2.942	-2.942	-2.942	1.259	2.364	1.590	-0.983
MIR6842_3P MIR6842_3P	-3.151	0.644	4.878	0.827	-1.982	-3.975	-3.151	1.270	2.448	-0.255	-0.507
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP	-2.185	0.942	1.318	-1.025	-3.582	-4.191	-3.052	1.122	1.531	2.840	2.554
GOBP_MULTI_ORGANISM_LOCALIZATION GOBP_MULTI_ORGANISM_LOCALIZATION	-1.853	-1.853	2.229	-0.359	-2.735	-1.853	-2.735	2.229	3.659	1.824	-0.564
PRC2_EZH2_UP.V1_DN PRC2_EZH2_UP.V1_DN	-0.992	-0.494	0.978	0.415	-4.125	-3.520	-4.125	0.530	4.632	2.914	0.982
EIF4E_DN EIF4E_DN	-2.361	0.371	5.098	1.163	-2.361	-3.103	-3.103	0.920	2.808	-1.353	0.373
WP_PYRIMIDINE_METABOLISM WP_PYRIMIDINE_METABOLISM	-1.362	0.831	2.412	0.831	-3.523	-2.544	-3.523	1.365	4.224	-0.473	-0.978
HP_MOTOR_NEURON_ATROPHY HP_MOTOR_NEURON_ATROPHY	-2.444	-1.605	0.784	1.410	-1.063	-2.444	-1.605	0.346	9.233	-0.691	-0.259
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	-0.389	0.796	2.877	-1.009	-3.551	-4.158	-4.158	0.309	2.036	0.405	3.865
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN	-0.721	2.819	2.819	0.292	-2.165	-3.790	-6.721	0.517	1.668	0.395	0.520
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_UP GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_UP	-1.982	0.259	2.778	2.159	-4.293	-3.553	-2.420	0.773	3.843	0.773	-0.802
GSE31622_WT_VS_KLF3_KO_BCELL_UP GSE31622_WT_VS_KLF3_KO_BCELL_UP	0.442	1.390	1.390	-0.264	-3.768	-5.955	-5.109	1.191	1.191	1.606	0.845
MIR4708_5P MIR4708_5P	-1.561	2.071	5.229	-0.404	-2.804	-3.813	-2.804	2.071	0.672	-0.588	-0.267
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	-1.947	-0.431	2.065	-0.242	-1.947	-1.947	-1.947	2.559	4.982	-0.242	-1.945
GSE16266_CTRL_VS_LPS_STIM_MEF_DN GSE16266_CTRL_VS_LPS_STIM_MEF_DN	-0.917	1.606	1.191	1.008	-3.768	-3.226	-6.977	0.692	1.191	2.085	0.845
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	-2.444	-0.260	1.074	1.790	-2.444	-2.444	-2.444	2.673	3.174	0.346	-1.602
SESTO_RESPONSE_TO_UV_C8 SESTO_RESPONSE_TO_UV_C8	-0.985	1.590	4.883	-0.276	-2.942	-2.942	-2.942	-0.276	3.275	-0.438	-0.665
LUI_TARGETS_OF_PAX8_PPARG_FUSION LUI_TARGETS_OF_PAX8_PPARG_FUSION	-1.408	-1.408	0.716	5.376	-1.408	-1.408	-1.408	4.594	0.216	-0.764	-1.406
MODULE_125 MODULE_125	-1.090	-1.823	1.797	2.805	-1.823	-1.823	-1.823	1.797	3.382	-0.650	-1.820
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	-1.109	0.263	0.571	0.350	-3.737	-3.197	-4.357	1.211	6.702	1.413	0.573
GOMF_LYASE_ACTIVITY GOMF_LYASE_ACTIVITY	-1.483	1.363	1.580	0.317	-3.520	-3.520	-5.656	2.333	2.333	0.978	0.533
SUNG_METASTASIS_STROMA_UP SUNG_METASTASIS_STROMA_UP	-2.067	0.542	1.424	0.721	-4.519	-3.442	-3.442	0.721	3.537	0.927	0.930
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_UP	-2.631	1.926	2.219	0.776	-4.822	-2.631	-2.631	-0.258	3.976	0.963	-0.487
HP_ABNORMAL_MENINGEAL_MORPHOLOGY HP_ABNORMAL_MENINGEAL_MORPHOLOGY	-1.162	-0.343	1.593	0.515	-3.899	-3.899	-3.899	4.106	1.326	0.263	1.597
HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY	-0.417	-0.291	6.417	0.982	-2.908	-3.708	-3.708	0.774	1.762	-1.380	0.441
MIR374A_3P MIR374A_3P	-1.165	0.340	3.330	0.340	-3.575	-4.436	-2.331	2.614	3.718	0.340	-0.898
RAF_UP.V1_DN RAF_UP.V1_DN	-0.798	0.978	3.557	-0.286	-3.520	-4.827	-4.827	1.162	0.530	1.580	1.368
MIR4287 MIR4287	-0.743	2.322	1.190	-0.400	-5.225	-4.090	-3.257	1.190	2.662	0.768	0.447
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_UP GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_UP	-1.127	0.692	2.627	1.191	-5.109	-4.390	-3.226	1.191	3.230	0.442	0.343
MIR219A_5P MIR219A_5P	-0.424	0.292	2.008	-0.310	-4.149	-3.419	-5.055	1.735	4.051	0.845	0.294
GOMF_CHAPERONE_BINDING GOMF_CHAPERONE_BINDING	-1.027	-0.372	0.686	1.135	-2.395	-4.187	-4.187	4.519	2.377	0.507	-0.371
HP_HYPOTELORISM HP_HYPOTELORISM	-1.511	0.593	4.643	0.301	-4.394	-3.329	-1.976	2.153	2.507	-0.437	-0.615
CRGAARNNNNCGA_UNKNOWN CRGAARNNNNCGA_UNKNOWN	-0.755	-0.451	1.999	-1.224	-1.988	-1.988	-1.988	3.585	5.553	-0.755	-1.222
MORF_ARAF1 MORF_ARAF1	-0.819	0.558	4.805	0.772	-3.232	-3.232	-3.232	1.024	2.386	-0.558	-0.817
HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY	-2.540	0.832	3.741	0.274	-3.825	-3.825	-2.540	0.832	3.741	0.274	0.662
MIR8060 MIR8060	-1.432	1.942	5.376	0.849	-2.463	-3.216	-3.216	-0.398	1.079	1.339	-1.882
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	-2.196	0.272	3.691	0.980	-2.196	-2.196	-2.196	3.132	1.705	-0.892	-1.394
MIR4667_3P MIR4667_3P	-0.794	-0.595	2.531	-0.311	-2.696	-4.205	-4.205	2.531	4.055	0.291	0.550
MIR6771_3P MIR6771_3P	-0.659	0.594	1.577	0.426	-2.953	-3.979	-2.953	1.577	5.427	0.426	-1.674
ROSS_LEUKEMIA_WITH_MLL_FUSIONS ROSS_LEUKEMIA_WITH_MLL_FUSIONS	-2.360	1.242	1.900	0.724	-3.315	-3.315	-3.315	1.900	1.900	0.724	-0.593
MIR4727_5P MIR4727_5P	-0.281	1.006	1.508	0.453	-4.768	-4.768	-3.670	2.814	1.006	0.610	0.323
REACTOME_EXTENSION_OF_TELOMERES REACTOME_EXTENSION_OF_TELOMERES	-2.113	-0.301	5.165	3.305	-2.113	-2.113	-2.113	-0.513	1.816	-0.513	-0.835
HP_MACROCYTIC_ANEMIA HP_MACROCYTIC_ANEMIA	-2.527	-0.470	6.650	1.004	-1.675	-1.675	-2.527	-0.287	3.540	-0.738	-0.736
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_UP GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_UP	-1.109	0.571	2.662	2.115	-2.724	-3.197	-6.938	1.631	1.631	0.350	0.352
GOZGIT_ESR1_TARGETS_UP GOZGIT_ESR1_TARGETS_UP	-1.828	0.310	1.298	-0.919	-2.251	-3.352	-4.977	0.707	3.034	2.076	2.702
GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_UP GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_UP	-0.573	0.706	2.115	0.571	-3.737	-5.074	-5.074	1.026	2.381	1.631	0.455
GOCC_POLYSOMAL_RIBOSOME GOCC_POLYSOMAL_RIBOSOME	-1.325	-1.325	8.514	3.424	-1.325	-0.702	-1.325	-0.363	-0.363	-0.702	-1.324
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_DN GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_DN	-0.555	0.517	2.819	0.659	-5.484	-3.790	-2.621	-0.419	3.503	2.207	-0.552
GNF2_TDG GNF2_TDG	-1.450	-1.450	0.680	2.477	-1.450	-1.450	-1.450	6.888	0.680	-1.450	-0.795
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	-2.878	-0.432	1.651	0.456	-2.878	-2.878	-2.161	4.053	4.053	0.456	-0.872
GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_UP GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_UP	-2.063	1.034	2.432	-0.352	-4.026	-4.722	-2.909	1.034	2.432	2.157	0.570
HP_ABNORMALITY_OF_LATERAL_VENTRICLE HP_ABNORMALITY_OF_LATERAL_VENTRICLE	-0.461	0.594	2.624	1.898	-2.227	-3.979	-3.979	1.898	1.577	-2.227	0.291
GSE360_L_DONOVANI_VS_T_GONDII_DC_DN GSE360_L_DONOVANI_VS_T_GONDII_DC_DN	-1.312	1.253	5.962	-0.325	-5.003	-3.675	-2.260	1.063	1.921	0.368	-0.324
MIR6868_5P MIR6868_5P	-1.118	0.716	0.281	0.400	-3.012	-3.822	-3.822	1.957	4.230	-0.846	2.631
TAAWWATAG_RSRFC4_Q2 TAAWWATAG_RSRFC4_Q2	-1.079	1.663	1.663	-0.674	-4.878	-4.878	-1.995	-0.395	1.013	2.188	3.114
ISHIDA_E2F_TARGETS ISHIDA_E2F_TARGETS	-1.361	-2.154	1.364	0.476	-2.154	-2.154	-2.154	0.720	5.728	1.760	-0.862
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	-3.216	-0.789	0.648	2.285	-3.216	-3.216	-1.885	1.339	1.942	3.909	-0.566
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	-1.762	0.384	3.536	0.273	-2.213	-4.282	-4.282	0.518	3.536	1.550	0.274
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	-1.746	-0.785	1.591	-0.315	-2.610	-2.610	-2.610	1.980	5.089	1.243	-0.784
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	-2.279	-1.465	0.910	0.910	-1.465	-1.465	-2.279	4.086	3.508	0.637	-2.276
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	-1.823	-1.090	0.684	-1.823	-1.823	-1.823	-1.823	2.276	6.133	0.684	0.432
MIR503_5P MIR503_5P	-1.327	0.945	0.945	2.473	-3.065	-4.104	-4.104	1.777	2.111	0.384	-0.504
MIR6817_5P MIR6817_5P	-3.518	2.280	0.511	1.108	-3.518	-2.735	-2.735	2.280	3.017	-0.702	0.513
REACTOME_SIGNALING_BY_NTRKS REACTOME_SIGNALING_BY_NTRKS	-0.670	-0.362	2.656	0.351	-5.557	-4.397	-2.301	2.325	2.325	0.800	0.352
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP	-1.969	1.191	1.838	0.692	-2.335	-4.390	-4.390	2.921	2.085	1.390	-0.913
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_UP GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_UP	-0.917	-0.264	1.838	0.558	-3.226	-3.768	-5.955	1.838	3.230	1.191	0.561
GRUETZMANN_PANCREATIC_CANCER_DN GRUETZMANN_PANCREATIC_CANCER_DN	-1.628	0.263	3.936	2.662	-4.357	-2.724	-3.197	1.413	2.115	0.571	-1.105
GSE20366_TREG_VS_TCONV_UP GSE20366_TREG_VS_TCONV_UP	-0.457	2.349	1.191	-0.737	-4.390	-2.751	-5.109	-0.585	2.349	2.627	1.195
HP_ABNORMAL_PHARYNX_MORPHOLOGY HP_ABNORMAL_PHARYNX_MORPHOLOGY	-0.696	0.433	2.414	0.433	-4.939	-2.722	-4.040	0.568	4.214	-0.696	1.833
GOBP_LIPID_OXIDATION GOBP_LIPID_OXIDATION	-2.098	2.324	3.070	-0.928	-3.480	-2.701	-2.701	0.701	3.910	-0.684	0.704
MIR6762_3P MIR6762_3P	-2.010	0.627	5.774	0.342	-4.013	-3.186	-3.186	0.472	1.777	1.013	0.344
GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_UP GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_UP	0.735	-0.550	5.146	1.459	-3.675	-3.675	-5.003	-0.427	1.459	0.278	0.894
GTATGAT_MIR154_MIR487 GTATGAT_MIR154_MIR487	-1.392	0.737	3.861	-0.263	-1.997	-2.901	-2.901	4.405	1.296	-0.646	-1.389
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	-1.350	-0.447	2.662	-0.342	-4.357	-4.357	-3.197	1.631	1.413	2.381	1.636
MIR122B_3P MIR122B_3P	-1.629	-0.441	2.696	-0.320	-3.087	-3.789	-3.789	2.370	2.370	2.370	-0.319
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_DN GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_DN	-2.310	1.865	3.595	0.858	-4.357	-3.197	-3.737	0.706	1.631	1.211	-0.340
LAIHO_COLORECTAL_CANCER_SERRATED_DN LAIHO_COLORECTAL_CANCER_SERRATED_DN	-0.710	0.278	5.770	0.595	-2.581	-2.581	-3.564	2.764	1.330	-0.710	-1.387
GNF2_ANP32B GNF2_ANP32B	-1.532	-1.532	0.940	2.874	-1.532	-1.532	-1.532	4.905	1.332	-1.532	-0.859
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY	-2.544	0.289	4.224	2.032	-2.544	-2.544	-2.544	0.831	3.262	-0.473	-1.359
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN	-1.628	1.211	2.381	0.452	-3.197	-4.357	-5.074	0.706	2.381	1.413	0.861
HP_ABNORMALITY_OF_THE_PYLORUS HP_ABNORMALITY_OF_THE_PYLORUS	-0.709	0.472	3.514	1.243	-4.013	-4.013	-4.013	2.753	0.472	0.807	-0.521
MIR651_5P MIR651_5P	-0.482	3.277	1.883	1.593	-2.441	-5.017	-3.082	0.263	2.535	-0.343	-1.501
MIR6129 MIR6129	-1.331	1.232	2.145	0.720	-5.039	-3.168	-3.706	0.359	4.709	0.463	0.586
MIR3157_5P MIR3157_5P	-0.465	0.559	1.190	1.190	-3.404	-2.633	-4.477	0.559	6.571	-0.465	-0.648
GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_DN GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_DN	-0.886	0.720	1.656	0.874	-3.706	-4.323	-5.039	2.145	2.145	1.656	-0.434
GOMF_NUCLEOSOME_BINDING GOMF_NUCLEOSOME_BINDING	-2.901	0.342	2.010	0.519	-1.997	-1.997	-2.901	2.422	4.980	-0.646	-0.957
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	-2.071	-1.293	1.095	-0.492	-2.071	-2.071	-2.071	2.845	5.999	0.317	-0.284
HP_BROAD_FINGER HP_BROAD_FINGER	-0.411	1.676	1.408	-0.411	-2.097	-3.292	-5.266	0.749	6.047	-0.565	-0.410
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	-1.094	0.285	3.187	-0.421	-4.582	-3.305	-3.895	0.379	2.016	2.870	1.317
MIR1537_5P MIR1537_5P	-1.162	0.515	2.197	1.085	-3.899	-3.899	-3.899	0.376	2.197	2.895	-0.480
HP_ESODEVIATION HP_ESODEVIATION	-2.140	3.587	4.808	-1.381	-1.381	-4.822	-2.140	0.963	1.402	0.349	-0.487
HP_URINARY_INCONTINENCE HP_URINARY_INCONTINENCE	-1.273	0.973	3.894	0.790	-4.257	-4.257	-3.519	1.646	1.401	0.790	-0.456
MIR653_5P MIR653_5P	-0.448	0.880	1.861	2.834	-4.243	-3.398	-5.391	1.090	0.282	0.282	1.093
HP_HYPOPIGMENTED_SKIN_PATCHES HP_HYPOPIGMENTED_SKIN_PATCHES	-2.222	0.467	3.667	0.816	-2.222	-2.839	-4.727	1.835	1.031	1.835	-1.008
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	-2.346	0.413	3.439	0.413	-2.977	-4.893	-2.977	1.995	0.735	1.162	0.938
MIR6766_3P MIR6766_3P	-0.540	0.310	1.796	-0.292	-4.076	-3.352	-4.977	1.796	4.159	0.883	0.312
GSE45365_WT_VS_IFNAR_KO_BCELL_UP GSE45365_WT_VS_IFNAR_KO_BCELL_UP	-1.832	0.780	0.780	0.635	-2.590	-3.582	-4.191	0.942	6.576	1.318	-0.513
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_UP GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_UP	-0.494	0.812	2.066	0.415	-5.656	-2.536	-4.125	-0.379	4.632	-0.286	1.586
GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	-1.369	0.341	4.988	0.841	-3.768	-3.768	-4.390	0.692	1.606	1.191	0.561
MIR1244 MIR1244	-1.301	0.269	3.781	0.970	-3.028	-3.028	-4.062	-0.336	4.250	0.398	0.270
GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	-1.677	-1.250	2.624	1.023	-3.979	-2.227	-2.227	2.247	4.395	-0.659	0.291
GOCC_GOLGI_ASSOCIATED_VESICLE GOCC_GOLGI_ASSOCIATED_VESICLE	-2.095	-0.268	1.418	-0.832	-2.095	-2.095	-3.813	3.719	5.229	-0.268	-0.267
HP_THICK_EYEBROW HP_THICK_EYEBROW	-1.032	0.453	1.798	1.508	-3.670	-3.670	-3.670	1.244	4.491	0.322	-0.770
MIR618 MIR618	-0.731	0.445	2.616	-1.516	-3.066	-3.066	-3.066	1.152	4.605	0.289	0.447
BYSTROEM_CORRELATED_WITH_IL5_DN BYSTROEM_CORRELATED_WITH_IL5_DN	-1.570	-1.570	1.112	2.273	-1.570	-2.403	-2.403	1.112	5.657	0.362	-1.567
MIR6752_3P MIR6752_3P	-0.833	0.482	4.441	0.627	-3.896	-3.896	-4.784	0.627	1.684	0.627	0.798
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	-0.728	-0.728	-1.190	1.619	-1.190	-1.947	-1.947	0.597	8.912	0.597	-1.945
GNF2_UBE2I GNF2_UBE2I	-1.823	-0.373	3.382	1.370	-1.823	-1.823	-1.823	4.005	0.998	-1.823	-1.088
GNF2_ESPL1 GNF2_ESPL1	-1.450	-0.796	-0.796	0.403	-1.450	-1.450	-1.450	-0.218	7.799	3.079	-1.448
GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN	-3.226	1.008	2.921	0.841	-4.390	-4.390	-1.969	0.841	1.008	2.627	0.444
REN_BOUND_BY_E2F REN_BOUND_BY_E2F	-2.569	-1.151	2.036	1.283	-2.569	-1.711	-1.711	1.283	5.197	0.478	-1.708
HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET	-1.484	1.556	2.196	0.447	-2.530	-4.353	-4.353	-0.290	2.939	0.611	0.807
GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_UP GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_UP	-0.917	-0.457	1.838	0.841	-3.226	-3.768	-5.109	-0.264	3.230	2.921	0.845
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN	-1.605	-0.691	1.790	-0.434	-2.444	-2.444	-2.444	1.074	5.537	1.790	-1.061
MIR8076 MIR8076	-1.021	1.380	3.698	0.420	-2.664	-4.167	-4.167	1.380	2.574	0.420	-1.018
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	-1.465	-0.600	0.246	2.970	-2.279	-2.279	-2.279	2.970	4.086	-0.365	-1.463
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	-2.141	-0.731	1.465	0.878	-2.141	-2.141	-3.066	2.616	3.066	1.814	-2.138
DANG_REGULATED_BY_MYC_UP DANG_REGULATED_BY_MYC_UP	-1.925	-0.240	2.543	0.790	-2.818	-2.818	-1.925	3.500	2.543	-0.240	-1.922
PPARGC1A_TARGET_GENES PPARGC1A_TARGET_GENES	-1.005	0.249	-0.360	0.249	-4.145	-3.103	-2.361	4.110	5.098	0.707	-0.359
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	-2.154	-0.534	7.205	1.760	-2.154	-2.154	-2.154	1.364	-0.316	-0.316	-0.533
MODULE_337 MODULE_337	-1.210	-1.210	1.205	1.205	-2.652	-1.210	-2.652	2.347	4.389	0.651	-2.649
MIR6889_3P MIR6889_3P	-0.650	1.456	3.596	-0.650	-4.477	-2.037	-4.477	0.741	2.784	0.405	-0.321
BHATTACHARYA_EMBRYONIC_STEM_CELL BHATTACHARYA_EMBRYONIC_STEM_CELL	-2.507	-0.956	2.465	0.451	-3.481	-1.833	-3.481	2.465	2.881	0.636	0.452
ACTGCAG_MIR173P ACTGCAG_MIR173P	-1.592	1.424	3.124	-0.479	-3.442	-3.442	-2.667	2.368	2.734	0.542	-1.209
GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_DN GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_DN	-2.938	0.475	2.778	3.470	-4.293	-2.938	-1.609	0.773	2.778	0.357	-1.024
NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON	0.677	0.384	1.550	-1.389	-2.761	-3.433	-3.433	2.447	5.266	0.518	-1.386
HP_MACULE HP_MACULE	-2.598	0.291	8.444	0.976	-2.598	-2.006	-2.598	1.489	0.761	-0.868	-0.449
GOBP_REGULATION_OF_CELL_SHAPE GOBP_REGULATION_OF_CELL_SHAPE	-1.879	1.735	3.665	-0.310	-3.419	-3.419	-4.149	0.399	2.008	1.735	0.294
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	-1.889	-0.884	0.817	0.581	-1.889	-1.889	-2.776	1.774	7.980	0.388	-1.298
MATTIOLI_MGUS_VS_PCL MATTIOLI_MGUS_VS_PCL	-4.090	-2.068	1.438	2.004	-0.551	-1.632	-1.274	3.407	3.024	0.594	-3.251
REACTOME_COMPLEX_I_BIOGENESIS REACTOME_COMPLEX_I_BIOGENESIS	-2.361	0.587	0.587	2.337	-2.361	-2.361	-2.361	2.337	3.336	-0.399	-1.532
HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_THORAX HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_THORAX	-1.609	0.475	4.233	1.154	-3.553	-4.293	-3.553	1.154	1.617	1.154	-0.467
GOBP_INTERSTRAND_CROSS_LINK_REPAIR GOBP_INTERSTRAND_CROSS_LINK_REPAIR	-2.361	0.379	1.502	0.587	-2.361	-2.361	-2.361	3.336	3.336	-0.235	-1.532
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP	-0.285	-0.385	2.822	0.318	-1.971	-7.054	-3.410	2.221	1.947	1.234	-0.506
ATF2_S_UP.V1_DN ATF2_S_UP.V1_DN	1.737	1.092	-0.431	-2.823	-1.991	-2.823	-3.336	-1.363	3.476	0.750	4.191
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP	-0.944	0.861	1.899	-0.595	-2.909	-5.544	-4.026	1.432	3.350	0.861	1.038
