GO	[-50.28 -1.07]	[-1.07 -0.48]	[-0.48 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.61]	[0.61 1.64]	[1.64 26.18]
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-1.460	2.325	9.884	-0.670	-5.557	-5.557	-2.858	-0.256	6.015	-0.256	-4.391
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	2.312	2.312	5.694	-0.870	-5.367	-6.596	-6.596	-4.439	3.285	1.276	-0.386
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.692	5.382	4.609	-0.737	-6.977	-8.302	-6.977	-0.457	3.891	0.558	-0.734
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP	-0.585	4.243	3.230	-2.335	-8.302	-4.390	-6.977	-1.649	5.382	1.606	1.611
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	-0.317	9.297	6.894	-2.235	-6.819	-4.968	-4.968	-1.565	2.479	0.609	-0.681
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	1.656	5.093	5.903	-0.710	-8.219	-6.898	-6.898	-0.710	2.145	0.359	-0.559
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP	0.350	4.290	2.662	-1.109	-6.938	-8.260	-5.917	-0.902	5.436	2.958	-0.721
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN	1.977	5.254	2.804	-1.275	-8.094	-5.768	-6.780	-3.081	0.925	2.237	1.512
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	1.205	5.071	7.384	-1.443	-6.721	-6.721	-5.484	-0.921	2.504	0.395	-1.156
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	-1.676	0.593	0.735	-2.404	-4.652	-5.470	-5.470	-2.015	5.293	4.133	8.494
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	-0.783	0.997	2.096	-1.765	-4.792	-7.927	-7.927	-0.620	5.894	4.308	1.848
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP	1.026	5.436	2.662	-1.946	-6.938	-6.938	-6.938	-1.109	4.658	1.631	-0.340
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	1.122	3.811	4.532	-0.827	-6.740	-4.898	-8.052	-3.582	4.165	0.942	0.509
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_UP GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_UP	4.165	11.619	1.318	-1.832	-6.740	-4.191	-6.740	-1.524	0.942	-0.398	0.398
GSE14308_TH17_VS_NATURAL_TREG_UP GSE14308_TH17_VS_NATURAL_TREG_UP	0.692	5.382	5.788	-3.226	-5.109	-5.955	-8.302	-0.457	2.627	1.191	-0.454
WIERENGA_STAT5A_TARGETS_DN WIERENGA_STAT5A_TARGETS_DN	-0.293	1.142	0.309	-1.810	-8.011	-4.158	-4.158	-3.023	1.340	6.201	9.039
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	1.949	1.083	4.434	-0.684	-6.819	-5.805	-8.135	-2.643	4.810	2.206	0.287
OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP	-1.728	2.219	3.976	0.963	-4.822	-6.014	-6.014	-0.651	10.562	-0.651	-1.088
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP	-0.351	7.542	1.606	0.341	-8.302	-5.955	-8.302	0.341	2.349	1.838	-0.734
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_DN GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_DN	-0.325	1.063	-1.075	-1.900	-6.859	-5.843	-5.843	-0.427	4.026	9.219	3.041
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	-0.917	1.838	5.788	1.390	-6.977	-8.302	-6.977	-0.737	4.243	0.841	-0.263
GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN	0.359	3.309	5.903	-0.710	-8.219	-3.706	-8.219	-2.285	2.995	2.145	0.272
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP	0.285	4.434	1.708	-0.684	-5.805	-8.135	-8.135	-0.538	6.451	0.908	0.487
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP	-0.342	5.436	3.936	-2.310	-5.917	-8.260	-4.357	-2.310	2.662	1.211	2.388
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	5.591	6.014	1.899	-0.263	-7.844	-6.543	-6.543	-1.165	0.567	0.861	-0.752
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN	2.732	11.906	1.682	-1.312	-6.859	-6.859	-4.290	-1.075	0.735	1.063	-1.071
GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	0.357	10.741	5.503	-1.609	-6.430	-5.211	-4.293	-1.294	1.617	0.475	-1.290
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	4.189	13.450	2.151	-2.486	-2.486	-2.486	-2.486	-1.092	-1.092	-2.486	-2.483
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN	-0.585	1.390	1.838	-0.585	-5.109	-6.977	-8.302	-0.917	8.987	0.341	3.239
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	1.555	5.887	4.659	-0.865	-7.636	-4.547	-5.358	-2.767	4.279	0.293	-0.862
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	3.008	7.574	5.530	-1.144	-5.557	-5.557	-5.557	-0.499	0.627	-1.144	-1.141
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP	2.145	2.697	0.463	-1.092	-6.898	-6.898	-8.219	-0.437	5.903	2.413	0.272
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP	0.522	0.994	13.228	-2.020	-4.915	-5.875	-5.875	-0.875	3.402	0.522	-0.530
SREBP1_01 SREBP1_01	0.382	1.827	7.475	0.784	-4.988	-4.201	-7.220	-2.070	6.993	-0.425	-2.065
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP	-0.992	0.812	2.066	-0.632	-5.656	-7.969	-6.661	-0.494	8.105	3.901	0.533
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	1.008	7.084	1.390	-0.264	-6.977	-5.955	-8.302	-1.369	2.627	2.085	-0.582
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP	0.452	7.610	3.936	-1.628	-5.917	-5.074	-6.938	-1.946	3.936	0.858	-0.340
GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_UP GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_UP	2.381	2.958	5.436	0.858	-8.260	-5.917	-5.917	-1.628	1.865	1.026	-1.941
GSE15624_CTRL_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN GSE15624_CTRL_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN	2.542	3.550	7.971	-0.301	-5.445	-6.679	-5.445	-1.751	1.228	0.530	-2.133
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP	2.662	3.595	2.381	-0.724	-8.260	-4.357	-5.074	-1.628	8.082	-0.447	-1.105
GSE6875_TCONV_VS_FOXP3_KO_TREG_DN GSE6875_TCONV_VS_FOXP3_KO_TREG_DN	0.359	5.492	5.093	-0.561	-5.880	-5.039	-8.219	-1.331	3.309	1.232	-0.883
ATACTGT_MIR144 ATACTGT_MIR144	-0.437	0.874	5.492	-2.285	-5.039	-5.039	-5.039	-1.923	6.766	5.093	-0.707
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.341	1.008	1.390	-0.917	-8.302	-6.977	-5.955	-0.917	4.243	4.988	1.844
GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP	-0.917	3.553	3.230	-1.369	-5.955	-6.977	-6.977	-0.264	6.639	0.692	0.845
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN	0.583	6.328	7.679	-0.334	-6.898	-4.323	-5.880	-1.092	2.413	-0.334	-1.918
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	0.768	5.151	3.272	-0.924	-5.992	-7.262	-7.262	-0.731	3.616	0.485	0.374
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_UP GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_UP	-0.597	0.678	1.171	-1.389	-5.992	-7.017	-4.423	-1.670	8.420	4.937	1.587
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	0.908	5.200	3.071	-0.317	-6.819	-6.819	-5.805	-1.294	4.810	0.908	-1.289
GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_UP GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_UP	2.381	11.722	2.662	-2.310	-4.357	-5.917	-3.197	-3.737	0.858	0.706	-0.444
HP_ABNORMAL_NEUTROPHIL_COUNT HP_ABNORMAL_NEUTROPHIL_COUNT	-0.594	4.637	5.883	-0.760	-5.099	-6.071	-6.071	-0.594	6.327	-0.457	-0.757
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP	-0.447	6.267	3.936	-0.573	-5.074	-6.938	-8.260	0.452	2.381	1.211	-0.898
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP	1.191	3.230	3.230	-0.264	-5.109	-8.302	-5.955	-1.369	6.639	-0.917	0.444
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP	0.368	5.962	7.283	-1.075	-6.859	-5.003	-5.843	-0.697	2.732	0.473	-1.071
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	2.145	2.697	3.638	-3.168	-3.706	-5.880	-5.039	-4.323	2.697	4.337	-0.332
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	2.822	8.283	5.024	-0.509	-7.054	-4.063	-5.796	-1.061	0.423	-0.509	-1.057
GSE3982_BCELL_VS_TH2_UP GSE3982_BCELL_VS_TH2_UP	1.063	0.596	1.063	-1.586	-5.003	-4.290	-8.177	-1.586	10.259	2.732	0.599
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN	0.473	4.759	4.759	-1.900	-5.003	-6.859	-6.859	-1.586	2.732	0.735	1.464
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP	0.858	-0.573	0.706	-1.350	-8.260	-5.074	-5.074	-0.724	4.290	8.082	1.636
MCM3_TARGET_GENES MCM3_TARGET_GENES	-0.583	3.731	7.432	0.351	-3.993	-5.507	-7.803	0.262	4.086	-0.343	-2.034
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	0.507	7.486	4.532	-0.516	-6.740	-5.730	-4.898	-2.590	2.006	1.318	-0.655
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN	0.706	2.115	3.595	-0.902	-5.074	-5.917	-5.917	-4.357	5.041	2.958	0.455
FOSTER_KDM1A_TARGETS_DN FOSTER_KDM1A_TARGETS_DN	-0.917	2.349	1.191	-0.264	-5.955	-6.977	-5.109	-0.585	9.493	2.921	-0.913
GSE17721_0.5H_VS_24H_LPS_BMDC_DN GSE17721_0.5H_VS_24H_LPS_BMDC_DN	-0.724	4.290	3.269	-1.109	-8.260	-6.938	-3.737	-1.109	1.865	4.290	0.709
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP	-1.580	1.572	3.509	-1.976	-5.765	-5.765	-3.717	-1.976	3.509	5.190	1.327
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_UP GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_UP	-0.490	2.171	7.047	-1.246	-5.210	-7.470	-6.189	-0.804	3.065	1.430	0.693
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	0.593	4.424	8.718	-1.380	-4.810	-4.810	-4.810	-0.417	2.408	-0.791	-1.780
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	0.858	6.702	1.631	-0.573	-6.938	-5.917	-8.260	-0.342	2.381	1.026	0.265
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	-0.402	-0.540	-1.171	-2.251	-1.828	-4.977	-4.076	-2.251	1.796	7.383	10.170
HP_DELAYED_MYELINATION HP_DELAYED_MYELINATION	0.633	6.324	2.046	0.389	-5.358	-6.346	-6.346	-1.324	3.228	2.046	-1.938
GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	1.352	1.836	0.944	-2.245	-5.601	-6.846	-5.601	-1.508	5.756	2.394	1.356
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN	1.656	3.309	2.697	-1.923	-5.039	-6.898	-6.898	-1.092	5.093	0.583	0.723
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	-1.828	1.796	2.076	-0.540	-6.181	-4.977	-6.181	-0.919	7.383	1.298	1.541
MIR520F_3P MIR520F_3P	-1.331	4.337	2.413	-0.561	-5.039	-5.880	-5.880	-0.561	6.766	2.413	-1.088
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	1.253	3.033	1.682	-1.586	-6.859	-8.177	-5.003	-0.325	4.385	1.921	0.280
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP	0.368	2.732	3.680	-1.075	-5.003	-6.859	-6.859	-0.871	6.389	0.891	0.370
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP	0.420	0.730	-0.580	-5.308	-5.308	-4.167	-2.664	-1.320	4.550	5.004	4.122
GSE27786_BCELL_VS_NKCELL_UP GSE27786_BCELL_VS_NKCELL_UP	0.558	4.988	2.349	-0.351	-5.955	-3.768	-5.955	-3.226	7.542	-0.264	-0.349
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP	0.706	5.845	2.115	-0.447	-8.260	-5.917	-5.917	-0.902	2.381	1.631	0.265
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	0.825	2.056	1.171	-0.932	-5.145	-5.992	-7.017	-1.992	5.327	4.560	0.434
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	0.263	2.958	3.595	-0.724	-4.357	-6.938	-8.260	0.350	3.269	2.662	-0.898
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP	0.841	8.011	1.838	-1.649	-5.955	-5.109	-6.977	-0.917	2.627	0.841	0.561
GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP	-0.573	2.115	5.041	0.571	-5.074	-6.938	-8.260	-0.724	2.662	1.865	0.352
GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_DN GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_DN	0.396	4.165	1.761	-1.832	-8.052	-4.191	-4.898	-1.256	4.532	0.301	3.157
GSE13493_DP_VS_CD8POS_THYMOCYTE_DN GSE13493_DP_VS_CD8POS_THYMOCYTE_DN	2.662	4.658	3.595	-1.628	-4.357	-5.074	-6.938	-1.946	1.413	2.381	-0.721
GSE11924_TFH_VS_TH1_CD4_TCELL_DN GSE11924_TFH_VS_TH1_CD4_TCELL_DN	3.230	3.553	5.788	-1.127	-5.109	-5.955	-5.109	-2.335	1.191	-0.585	1.195
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	1.102	9.667	2.414	-1.803	-4.939	-6.139	-3.319	-0.696	2.414	-0.283	-1.147
chrYp11 chrYp11	-4.727	-2.222	-2.839	3.254	2.497	3.667	4.558	0.816	-2.839	-3.632	-2.834
TGASTMAGC_NFE2_01 TGASTMAGC_NFE2_01	-0.407	0.622	2.804	-1.855	-4.933	-4.933	-4.933	-2.616	3.431	2.237	6.093
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	2.662	0.571	2.381	-0.902	-6.938	-8.260	-3.197	-1.350	1.631	5.041	0.573
GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_DN GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_DN	1.792	1.133	5.464	-0.535	-4.547	-6.346	-5.358	-3.275	3.913	1.335	-0.308
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN	0.571	2.381	1.413	-0.902	-5.074	-3.737	-8.260	-1.109	8.082	1.631	-0.340
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP	0.463	2.145	3.309	-0.886	-5.039	-6.898	-5.880	-0.886	5.093	2.697	-0.559
GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.955	0.964	8.248	-0.955	-5.562	-3.220	-6.804	-1.199	3.067	1.866	0.632
GSE2585_CTEC_VS_MTEC_THYMUS_UP GSE2585_CTEC_VS_MTEC_THYMUS_UP	1.838	3.230	5.382	-1.649	-5.109	-5.955	-5.955	-1.649	1.838	0.558	1.012
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	0.359	5.492	3.980	-0.886	-5.039	-5.039	-5.880	-1.607	4.709	0.463	-0.332
GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_DN GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_DN	0.263	0.452	-1.628	-1.946	-3.737	-3.737	-4.357	-1.628	4.290	6.702	5.858
GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_UP GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_UP	-0.437	4.337	3.638	-1.092	-5.039	-5.039	-5.880	-2.285	3.309	2.413	0.586
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP	-1.312	1.253	1.682	-0.697	-8.177	-3.139	-5.003	-0.697	4.026	6.829	0.476
GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	1.274	5.200	3.071	-0.538	-6.819	-4.257	-6.819	-1.565	2.479	0.908	-0.315
MIR4649_3P MIR4649_3P	-0.271	0.825	1.811	-0.751	-5.145	-5.992	-7.017	-0.751	7.474	1.811	1.373
MODULE_36 MODULE_36	-0.301	4.711	7.461	-1.141	-5.445	-5.445	-5.445	-0.408	1.228	0.675	-0.407
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	0.622	6.513	1.296	-1.855	-4.933	-6.780	-5.768	0.386	3.431	1.102	-0.307
MAZ_Q6 MAZ_Q6	0.676	1.842	5.894	-1.463	-6.622	-4.792	-5.619	-0.976	3.268	1.842	-0.276
EGR2_01 EGR2_01	-1.586	2.732	1.253	-0.550	-3.675	-5.003	-6.859	-1.900	4.385	1.459	4.396
REACTOME_RAB_REGULATION_OF_TRAFFICKING REACTOME_RAB_REGULATION_OF_TRAFFICKING	-0.903	0.500	4.947	-0.676	-5.059	-5.059	-3.937	-0.676	5.428	3.624	-1.181
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	0.321	0.967	2.662	-1.274	-5.225	-4.090	-5.225	-1.274	6.125	3.810	-0.740
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	0.660	4.510	1.886	-1.097	-7.137	-4.915	-4.915	0.817	4.125	0.817	-1.354
GSE6259_BCELL_VS_CD4_TCELL_UP GSE6259_BCELL_VS_CD4_TCELL_UP	-0.361	2.398	2.398	-0.960	-4.059	-7.886	-5.581	-0.271	5.127	2.398	-0.470
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-1.007	-0.796	2.041	-1.258	-2.767	-3.960	-5.679	-2.298	3.277	5.198	5.209
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP	-0.917	1.008	3.230	-0.585	-4.390	-5.955	-5.955	-0.917	7.542	1.008	1.395
