GO	[-7.17 -0.71]	[-0.71 -0.34]	[-0.34 -0.15]	[-0.15 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.23]	[0.23 0.51]	[0.51 1.05]	[1.05 7.81]
REACTOME_DEFENSINS REACTOME_DEFENSINS	-1.947	-1.191	-1.947	-1.191	4.987	6.447	1.225	-1.947	-1.947	-0.431	-0.729
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	-0.550	1.686	3.360	3.692	-5.012	-6.869	0.597	0.278	0.892	-0.698	-2.265
GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN	-0.671	0.623	2.243	1.983	-8.105	-6.790	-0.527	1.510	0.623	1.104	-0.408
GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP	-0.483	-0.483	0.543	-0.620	-5.627	-6.632	-0.977	1.609	6.347	1.609	0.542
GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN	-1.527	-1.527	0.849	1.026	-4.415	-6.197	-1.851	1.220	1.663	4.116	1.909
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP	-0.317	2.212	1.712	2.776	-8.147	-5.814	-0.417	0.485	1.486	-0.684	-0.686
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP	-2.540	-0.494	0.813	2.071	-3.525	-6.671	-2.139	0.980	4.648	1.584	0.662
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	0.485	3.081	2.486	3.735	-6.830	-3.649	-1.567	0.286	0.909	-1.880	-0.686
GSE40273_XBP1_KO_VS_WT_TREG_DN GSE40273_XBP1_KO_VS_WT_TREG_DN	-2.567	-0.505	1.559	0.519	-3.556	-6.711	-1.812	1.792	4.597	1.144	0.960
GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	-0.370	3.545	2.497	2.187	-6.062	-6.062	-1.112	0.457	0.339	-0.266	-0.667
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP	-0.285	-0.633	1.164	1.819	-5.665	-7.980	-1.485	1.584	0.531	0.980	2.336
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN	0.286	-1.295	-0.417	-0.317	-4.976	-4.976	-1.060	0.377	2.212	8.331	0.908
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	-1.745	-0.473	2.999	5.144	-5.590	-5.590	-0.608	0.436	0.846	0.692	0.333
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP	-0.928	3.402	1.249	3.402	-4.694	-3.999	-1.148	0.721	2.766	-1.701	-1.406
KCCGNSWTTT_UNKNOWN KCCGNSWTTT_UNKNOWN	-1.028	0.687	4.527	2.760	-4.190	-3.142	0.508	0.897	0.897	-3.142	-1.828
GSE30083_SP1_VS_SP3_THYMOCYTE_UP GSE30083_SP1_VS_SP3_THYMOCYTE_UP	-0.658	2.275	3.823	-0.827	-2.189	-5.739	-3.057	2.554	2.554	-0.658	-0.660
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	-2.018	0.736	1.714	1.714	-3.967	-5.478	-0.727	3.444	3.116	-0.571	-1.386
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_UP GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_UP	-1.239	0.602	-0.781	1.330	-4.701	-5.647	-1.532	2.365	4.853	0.602	0.601
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	-1.077	0.783	0.783	1.796	-7.646	-3.868	-1.325	2.612	2.323	0.783	-0.687
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN	1.144	-0.646	-0.646	-0.505	-5.702	-3.556	-3.028	3.525	0.797	3.198	1.557
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	-0.633	1.164	2.339	2.339	-5.665	-5.665	-0.494	2.339	0.663	0.416	-2.142
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN	-2.186	0.533	2.493	4.882	-5.396	-3.401	-1.738	0.695	0.396	0.881	-0.321
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN	-1.221	0.663	0.813	0.416	-5.665	-5.665	-1.485	4.273	1.819	0.416	1.163
GO_MICROTUBULE_BINDING GO_MICROTUBULE_BINDING	-0.301	7.514	0.944	0.396	-4.906	-2.594	-2.594	1.535	-0.301	-1.835	0.943
GO_MEMBRANE_BUDDING GO_MEMBRANE_BUDDING	-3.597	-0.262	0.646	2.919	-2.806	-4.689	1.576	3.734	0.646	-0.737	-0.992
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	-1.644	1.431	4.982	1.667	-5.843	-3.447	-0.675	1.667	0.676	-0.675	-1.081
GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	-1.465	2.372	0.829	0.325	-4.098	-6.632	-2.115	1.847	2.101	0.998	0.676
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	-1.113	3.487	2.541	1.293	-4.624	-6.434	-1.364	1.095	0.480	0.277	0.277
GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP	-1.221	-0.285	1.819	3.238	-4.835	-3.525	-1.790	2.071	3.238	0.317	-1.487
GO_RIBONUCLEOPROTEIN_GRANULE GO_RIBONUCLEOPROTEIN_GRANULE	-1.606	0.403	3.096	1.298	-5.812	-3.757	0.403	3.467	0.872	-0.766	-0.996
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN	-1.221	1.819	1.366	4.273	-2.999	-5.665	-2.540	1.164	1.366	-0.379	-0.634
PEREZ_TP53_AND_TP63_TARGETS PEREZ_TP53_AND_TP63_TARGETS	0.463	-0.711	0.359	-0.711	-5.047	-4.331	-1.609	1.439	0.359	3.320	4.348
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_DN GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_DN	-1.166	-0.263	-0.595	1.036	-4.032	-3.433	-1.723	-0.263	0.447	7.868	1.901
GO_CORNIFIED_ENVELOPE GO_CORNIFIED_ENVELOPE	-0.624	-1.781	-1.056	-1.781	4.805	4.123	1.862	-1.056	-1.781	-1.056	-0.625
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP	-3.028	1.559	3.198	1.559	-4.870	-4.164	-0.388	0.519	1.792	0.650	-1.011
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	-0.309	3.779	2.812	1.299	-4.231	-4.941	-2.213	1.299	-0.407	0.386	-0.844
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP	-0.646	0.519	2.041	2.588	-3.028	-5.702	-1.239	1.144	2.588	0.650	-2.569
GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	-1.547	-0.407	0.766	3.119	-4.941	-4.941	-1.043	2.520	-0.309	1.983	0.765
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP	-0.727	2.803	3.788	1.075	-3.967	-4.659	-2.856	1.075	0.270	-0.335	0.467
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_UP	-0.285	0.419	0.539	0.676	-4.450	-4.450	-3.189	0.318	2.721	4.068	0.419
BOYLAN_MULTIPLE_MYELOMA_C_D_UP BOYLAN_MULTIPLE_MYELOMA_C_D_UP	1.068	1.830	3.159	1.553	-5.438	-3.436	-0.331	0.384	-0.460	0.273	-2.765
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP	-2.282	1.512	3.724	1.512	-3.389	-5.022	-1.192	1.275	1.059	-0.553	-0.302
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	0.962	2.041	0.519	-0.293	-3.556	-6.711	-2.164	1.343	2.885	0.406	-0.389
GO_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY GO_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	-1.180	-0.430	5.457	-0.568	-3.829	-3.829	-0.939	0.985	3.466	0.645	-0.569
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-1.258	-0.301	2.554	1.765	-4.198	-3.057	-1.258	1.321	4.178	0.301	-1.528
GSE6259_BCELL_VS_CD4_TCELL_UP GSE6259_BCELL_VS_CD4_TCELL_UP	-1.998	1.667	0.676	3.456	-3.447	-2.889	-1.340	1.921	1.431	0.676	-2.412
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP	-0.354	0.452	0.721	1.971	-5.143	-5.143	-1.485	2.242	1.718	0.721	-0.469
MODULE_199 MODULE_199	0.877	-2.321	-1.500	-0.381	-2.321	-1.500	-1.500	0.233	0.612	3.425	3.990
SCHLOSSER_SERUM_RESPONSE_UP SCHLOSSER_SERUM_RESPONSE_UP	-0.365	-1.983	0.644	-0.365	-1.983	-3.979	-1.557	4.432	3.994	-0.254	0.485
GO_HISTONE_METHYLATION GO_HISTONE_METHYLATION	-0.887	3.536	3.071	2.230	-2.398	-2.398	-0.614	0.701	-0.412	-1.252	-2.399
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	-1.964	1.899	1.566	0.995	-3.649	-3.649	-1.447	1.264	1.264	0.390	-0.351
FRASOR_RESPONSE_TO_ESTRADIOL_DN FRASOR_RESPONSE_TO_ESTRADIOL_DN	0.995	-0.382	-1.197	-1.674	-2.325	-0.577	-3.275	-0.244	0.539	5.879	1.595
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-1.276	0.927	0.927	1.104	-3.618	-3.618	-3.618	1.738	1.510	1.510	0.495
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN	0.293	-0.527	-0.671	-0.309	-4.231	-4.231	-1.043	1.983	0.623	4.131	1.736
GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	-1.758	-0.746	0.363	1.533	-2.547	-3.608	-2.547	1.533	2.032	2.912	0.751
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN	-0.649	0.451	-0.367	-0.649	-4.371	-3.625	-0.649	4.957	1.563	1.820	-0.368
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_DN GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_DN	0.389	1.135	0.783	0.503	-3.868	-5.366	-0.686	3.237	2.051	-0.411	-1.079
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	0.286	1.712	-0.317	1.954	-5.814	-4.264	-0.684	0.609	2.486	0.485	-0.540
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-0.354	-4.345	-2.175	-2.175	0.452	4.599	1.482	-0.775	-0.775	0.721	1.969
GSE12366_GC_BCELL_VS_PLASMA_CELL_DN GSE12366_GC_BCELL_VS_PLASMA_CELL_DN	-0.479	-0.479	-0.269	-0.363	-3.128	-3.705	-2.200	3.799	2.796	1.690	0.440
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	0.816	0.309	-0.293	0.816	-3.219	-4.484	-2.278	-0.391	0.309	2.390	3.659
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	-1.221	-0.633	-2.139	0.531	-1.221	-3.525	-0.993	5.036	0.416	2.623	1.364
GO_EXECUTION_PHASE_OF_APOPTOSIS GO_EXECUTION_PHASE_OF_APOPTOSIS	-1.465	0.416	2.973	0.416	-2.279	-2.279	-2.279	2.473	0.910	-0.365	0.245
PKCA_DN.V1_UP PKCA_DN.V1_UP	4.213	-0.939	-0.568	-2.194	-2.194	-1.180	0.284	-1.801	-0.319	2.473	2.783
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	2.339	0.531	-2.540	-0.993	-1.485	-1.221	-1.790	-0.798	-0.379	2.923	3.910
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP	0.691	-1.401	-1.401	-2.567	1.254	2.586	-0.530	-1.122	-0.888	-0.888	5.202
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN	-0.489	0.965	1.656	-0.489	-3.223	-3.937	-1.729	0.965	2.871	0.777	-0.258
GO_TYPE_I_INTERFERON_RECEPTOR_BINDING GO_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	-0.704	1.821	5.288	0.706	-0.704	-0.704	-0.704	-0.704
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.692	-0.361	-2.487	-1.745	2.694	2.405	0.692	-2.091	-0.961	-1.745	2.129
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	1.556	-1.706	-1.706	-0.864	-1.224	-0.255	0.520	-2.361	0.724	0.353	5.192
GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	0.257	-1.052	-2.657	-1.447	0.558	-1.052	0.257	-0.750	-0.351	1.264	6.771
ESC_J1_UP_EARLY.V1_UP ESC_J1_UP_EARLY.V1_UP	3.114	-0.479	0.564	0.441	-2.631	-4.380	-1.828	0.866	0.335	1.690	0.440
AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53 AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53	-0.600	1.279	-0.424	0.611	-3.293	-3.293	-1.119	0.312	0.447	3.788	0.804
IL2_UP.V1_DN IL2_UP.V1_DN	0.620	-0.881	-2.356	-0.700	0.491	-1.970	-2.356	-0.318	1.115	1.533	4.618
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	0.630	0.276	-2.683	-1.488	-1.826	-0.581	-1.200	-0.328	0.965	1.870	4.553
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	3.158	-0.827	-0.658	0.396	-0.827	-4.198	-0.398	-0.301	-1.026	0.508	3.820
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	4.814	-1.135	-0.908	-0.908	-2.492	-0.425	-0.557	-1.401	0.285	1.831	1.829
GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP	-1.817	-0.655	2.706	0.491	-1.124	-2.828	-0.866	1.493	3.062	0.256	-0.656
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.923	-0.885	-2.198	-1.427	-0.275	-0.885	-1.427	-0.681	1.597	0.742	5.132
GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP	-0.336	-0.941	0.474	-0.746	-1.758	-3.038	-0.941	1.310	2.308	3.581	-0.336
GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_UP GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_UP	0.577	1.718	-0.468	-0.974	-2.175	-1.210	-1.210	-0.607	-0.974	3.492	2.239
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP	0.372	0.938	-0.436	-2.520	-1.735	-1.153	-2.098	0.372	2.342	2.064	1.125
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN	-0.268	0.446	-1.026	-3.351	-0.268	-0.268	-0.633	-0.812	-0.268	0.574	6.025
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN	1.245	0.644	-1.438	-0.352	-1.124	-0.352	-3.507	0.491	-0.486	0.256	4.249
PPARA_02 PPARA_02	0.332	-1.608	2.712	-0.388	-2.041	-2.570	-0.962	1.470	0.611	0.459	1.216
GO_BETA_AMYLOID_BINDING GO_BETA_AMYLOID_BINDING	-0.385	0.231	-1.367	-0.733	-1.367	-0.733	-1.367	0.754	2.669	0.754	1.577
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN	0.813	-0.633	-0.633	-0.379	-3.525	-0.379	-0.993	-0.285	-0.494	1.366	4.643
chryq11 chryq11	-0.624	-0.354	-1.781	-0.624	1.862	3.486	1.040	-0.354	-1.056	-1.056	-0.354
GO_SEMAPHORIN_RECEPTOR_BINDING GO_SEMAPHORIN_RECEPTOR_BINDING	0.873	-0.406	-0.406	-0.911	-0.911	-0.911	-0.406	0.491	0.491	-0.911	4.158
GNF2_CDH3 GNF2_CDH3	0.644	-1.118	-0.550	-1.118	0.347	-1.118	2.053	-1.118	-0.260	0.347	2.052
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	2.631	-0.355	-1.554	-1.259	-0.355	-0.355	-0.355	-2.301	-0.620	1.534	2.327
chryp11 chryp11	-0.952	-0.952	-0.952	-0.434	0.821	3.981	1.283	-0.434	-0.434	-0.434	-0.434
chr10q22 chr10q22	-0.896	-0.896	3.091	1.319	-1.226	-1.226	-2.196	0.817	0.441	-0.301	0.816
GSE28237_EARLY_VS_LATE_GC_BCELL_UP GSE28237_EARLY_VS_LATE_GC_BCELL_UP	-1.060	-0.317	4.085	-0.684	-1.880	-0.684	-1.880	0.751	0.377	1.085	0.608
MEISSNER_NPC_HCP_WITH_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K27ME3	0.578	-1.611	-1.143	-1.611	0.798	1.056	1.681	-1.611	-0.797	1.056	0.797
MODULE_186 MODULE_186	3.857	-0.787	-0.787	-0.324	-0.787	0.609	-0.787	-0.324	0.279	0.609	-0.324
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	0.946	-1.510	-0.973	-1.510	1.588	1.140	-0.452	-1.850	-0.452	0.616	1.838
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	1.085	0.609	-2.238	-1.880	0.609	-0.317	-0.317	-1.295	0.751	-0.539	2.773
GO_LYSOZYME_ACTIVITY GO_LYSOZYME_ACTIVITY	-0.455	-0.455	-0.455	-0.455	2.748	1.875	-0.455	-0.455	-0.455	0.187	0.187
GO_HEMOGLOBIN_COMPLEX GO_HEMOGLOBIN_COMPLEX	-0.497	-0.497	-0.497	-0.497	1.731	1.731	1.052	-0.497	0.167	-0.497	-0.497
NIKOLSKY_BREAST_CANCER_17P11_AMPLICON NIKOLSKY_BREAST_CANCER_17P11_AMPLICON	0.640	0.211	-0.414	-0.414	-0.414	-0.414	0.211	-0.414	4.069	-0.414	-0.414
GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN	0.440	0.328	-0.377	-2.062	0.896	-0.377	-0.377	-0.854	-2.062	2.353	1.534
GO_APICOLATERAL_PLASMA_MEMBRANE GO_APICOLATERAL_PLASMA_MEMBRANE	-0.223	-0.621	0.824	-0.621	-0.223	-0.621	0.824	-0.223	-0.621	-0.621	2.865
GO_FUSION_OF_SPERM_TO_EGG_PLASMA_MEMBRANE GO_FUSION_OF_SPERM_TO_EGG_PLASMA_MEMBRANE	-0.455	-0.455	-0.455	-0.455	1.148	-0.455	1.875	-0.455	-0.455	0.578	0.578
