GO	[-22.20 -0.67]	[-0.67 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.48]	[0.48 1.01]	[1.01 24.36]
MEL18_DN.V1_UP MEL18_DN.V1_UP	0.391	1.050	0.851	-1.629	-2.510	-3.087	-4.667	0.675	1.270	3.794	0.678
GSE6875_TCONV_VS_TREG_DN GSE6875_TCONV_VS_TREG_DN	-0.334	1.893	3.309	0.463	-3.168	-3.168	-4.323	1.232	1.893	-0.886	0.272
GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	-1.075	1.063	1.253	-1.586	-1.900	-3.675	-3.675	3.033	2.446	1.459	0.370
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_UP GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_UP	-0.932	0.825	5.327	-1.992	-3.255	-1.670	-2.778	1.581	2.317	0.432	-0.357
GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_UP GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_UP	-1.540	1.454	2.903	-0.973	-3.452	-1.904	-4.185	0.513	1.015	1.224	1.981
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_DN GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_DN	-0.710	1.656	-0.334	-2.697	-2.285	-3.706	-1.092	0.720	4.709	-0.334	3.004
TRAVAGLINI_LUNG_PERICYTE_CELL TRAVAGLINI_LUNG_PERICYTE_CELL	0.333	2.864	-0.271	-2.839	-0.755	-4.727	-2.839	0.333	1.031	2.497	1.034
GOBP_AMINO_ACID_TRANSPORT GOBP_AMINO_ACID_TRANSPORT	1.454	5.700	0.388	-0.973	-3.452	-0.973	-3.452	-1.540	1.975	0.659	-0.433
CYCLIN_D1_UP.V1_DN CYCLIN_D1_UP.V1_DN	-1.443	0.555	1.409	-1.183	-1.743	-4.059	-1.743	3.992	3.992	0.691	-0.766
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP	-0.342	1.631	0.706	-0.724	-3.737	-4.357	-3.197	1.631	2.662	1.631	0.352
MIR650 MIR650	-0.417	1.762	3.977	-0.417	-1.784	-4.810	-2.908	-0.291	1.477	1.216	-0.788
GSE30153_LUPUS_VS_HEALTHY_DONOR_BCELL_DN GSE30153_LUPUS_VS_HEALTHY_DONOR_BCELL_DN	0.359	0.720	2.145	-2.697	-3.706	-1.607	-2.697	-0.334	5.492	0.720	0.586
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	-1.825	-0.751	1.135	-1.825	-3.140	-1.825	-1.825	2.025	4.042	1.135	1.407
GSE22886_TH1_VS_TH2_48H_ACT_UP GSE22886_TH1_VS_TH2_48H_ACT_UP	0.463	2.413	0.583	-1.923	-2.697	-1.923	-4.323	-0.561	1.436	0.583	4.348
HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY	-0.471	6.141	1.136	1.136	-1.258	-2.030	-2.030	-1.258	-0.270	0.814	-2.027
MIR5580_5P MIR5580_5P	-0.301	0.959	2.718	-1.405	-4.851	-1.405	-2.942	3.095	0.959	-0.597	0.757
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_UP GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_UP	-0.684	1.083	3.071	-1.058	-3.110	-2.235	-3.643	0.750	4.810	-0.317	0.379
GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_UP GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_UP	-0.286	1.363	2.615	-1.219	-3.520	-4.827	-2.136	2.333	0.978	1.363	-0.377
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS GOBP_POLYSACCHARIDE_METABOLIC_PROCESS	-0.990	0.481	0.837	-0.380	-2.804	-4.685	-2.804	2.543	1.056	0.645	2.548
GGCCAGT_MIR193A_MIR193B GGCCAGT_MIR193A_MIR193B	0.376	-0.364	4.423	-1.475	-3.689	-1.996	-2.692	2.211	1.526	0.376	-0.362
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	-1.090	2.556	2.145	-1.090	-3.108	-2.178	-2.178	0.620	3.000	0.850	-1.087
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	-0.671	4.282	5.071	0.264	-1.284	-1.284	-1.284	0.264	-0.671	-1.284	-1.282
MORI_PRE_BI_LYMPHOCYTE_UP MORI_PRE_BI_LYMPHOCYTE_UP	-1.251	1.208	4.025	0.502	-3.357	-0.614	-3.357	2.631	0.502	-0.614	-1.249
MIR5000_3P MIR5000_3P	-0.848	0.433	2.507	-0.617	-4.394	-2.564	-3.329	1.001	1.824	1.248	1.004
GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_UP GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_UP	-0.447	0.452	2.115	-1.109	-3.197	-3.737	-3.197	0.571	3.595	2.115	0.573
HP_SUBCUTANEOUS_NODULE HP_SUBCUTANEOUS_NODULE	-1.866	1.365	2.412	0.289	-2.544	-2.544	-3.523	-0.473	2.412	1.683	0.291
MIR766_3P MIR766_3P	-0.458	1.177	3.159	-2.392	-2.907	-1.956	-4.257	0.973	0.973	2.194	0.489
GOCC_PIGMENT_GRANULE GOCC_PIGMENT_GRANULE	-0.437	1.248	2.153	0.433	-4.394	-3.329	-2.564	2.507	1.522	-0.301	-0.615
BOYLAN_MULTIPLE_MYELOMA_D_UP BOYLAN_MULTIPLE_MYELOMA_D_UP	-0.770	1.526	3.927	0.539	-3.689	-1.996	-3.689	0.539	1.526	-0.537	0.247
BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP	0.994	1.635	1.189	-1.358	-4.132	-2.914	-3.474	0.994	1.189	-0.532	2.752
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	-2.652	1.205	1.927	-0.329	-0.810	-2.652	-2.652	2.805	2.347	-0.810	-0.525
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	-3.094	0.543	2.901	-0.398	-3.722	-1.727	-3.094	1.479	1.726	1.726	0.546
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_UP GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_UP	-0.334	1.436	0.271	-1.092	-1.923	-4.323	-4.323	2.413	1.045	2.995	0.723
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_3DY_DN ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_3DY_DN	-1.408	-1.408	0.216	-0.764	-1.408	-1.408	-0.764	8.026	2.009	0.216	-0.406
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	-0.250	1.403	1.135	-0.751	-3.140	-1.825	-3.140	4.042	2.756	-1.379	-0.534
HP_ABNORMAL_PATELLA_MORPHOLOGY HP_ABNORMAL_PATELLA_MORPHOLOGY	-0.432	2.730	3.145	-0.432	-2.878	-2.878	-3.896	1.350	0.839	-0.432	-0.289
HP_INCREASED_SERUM_PYRUVATE HP_INCREASED_SERUM_PYRUVATE	-0.864	1.017	1.364	-0.864	-2.154	-2.154	-2.154	1.364	5.044	0.287	-1.359
ACAGGGT_MIR10A_MIR10B ACAGGGT_MIR10A_MIR10B	0.353	2.118	0.827	-0.509	-2.504	-3.151	-5.100	2.448	1.529	-0.509	0.646
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.484	0.377	0.484	-0.856	-2.235	-2.235	-5.805	0.377	0.484	3.071	4.081
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1 AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1	0.325	0.425	-0.370	-2.112	-2.510	-2.966	-2.112	-0.620	2.365	2.651	4.694
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	-3.094	3.597	1.252	0.417	-2.564	-2.564	-3.094	-0.293	2.580	0.690	0.693
REACTOME_METALLOPROTEASE_DUBS REACTOME_METALLOPROTEASE_DUBS	-1.532	2.303	5.681	-1.532	-1.532	-1.532	-0.476	-0.250	0.940	-1.532	-0.249
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	-0.651	3.394	2.942	-0.442	-2.470	-2.470	-2.470	2.942	-0.651	0.467	-1.304
MIR873_5P MIR873_5P	-1.054	3.977	0.311	-0.581	-3.708	-2.908	-1.784	2.408	2.408	-0.791	0.595
DESCARTES_FETAL_MUSCLE_ERYTHROBLASTS DESCARTES_FETAL_MUSCLE_ERYTHROBLASTS	0.396	2.488	3.202	-1.736	-3.398	-2.184	-3.398	0.282	1.324	1.581	-0.607
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	-1.782	1.927	4.389	-0.526	-2.652	-2.652	-1.782	0.906	1.205	0.440	-0.808
MIR4709_5P MIR4709_5P	-1.118	1.026	3.348	-0.828	-2.530	-3.291	-2.530	1.556	3.348	0.312	-0.598
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	-1.720	-0.263	-0.263	-2.063	-0.755	-2.909	-3.427	3.687	3.350	1.225	1.437
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	-0.509	0.644	-0.509	-0.693	-2.504	-3.151	-3.975	4.422	1.812	0.644	1.533
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	-0.865	-0.644	1.920	-0.469	-2.409	-2.409	-3.860	2.944	3.738	0.891	-0.467
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	-0.948	0.910	1.231	0.246	-2.279	-2.279	-2.279	2.471	4.086	-0.948	-0.946
MIR653_5P MIR653_5P	-0.812	0.396	2.834	-1.061	-3.398	-2.728	-3.398	2.834	1.861	0.880	0.397
KEGG_APOPTOSIS KEGG_APOPTOSIS	-0.730	1.603	2.309	-0.338	-1.931	-3.606	-1.931	2.309	2.708	-0.505	-1.927
MIR6506_5P MIR6506_5P	-0.360	2.068	2.808	-1.795	-2.361	-3.103	-3.103	2.808	-0.521	0.524	0.709
MIR7854_3P MIR7854_3P	-1.141	0.593	2.507	0.301	-3.329	-4.394	-1.976	3.290	1.001	-0.301	0.595
MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	-0.276	-1.423	1.590	-1.423	-2.942	-2.033	-2.942	1.959	0.965	1.959	1.594
GTTGNYNNRGNAAC_UNKNOWN GTTGNYNNRGNAAC_UNKNOWN	-0.334	0.542	0.721	-1.212	-4.519	-2.067	-3.442	2.734	2.368	0.927	0.723
GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_DN GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_DN	-0.593	1.675	1.942	-0.593	-3.486	-3.486	-4.221	0.994	1.942	0.500	1.204
MIR425_5P MIR425_5P	-1.963	0.390	3.074	0.557	-3.647	-2.655	-1.963	0.994	2.652	0.994	-0.748
GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP	-1.895	2.916	0.330	-2.361	-2.361	-2.361	-2.361	1.404	2.248	2.248	0.598
HP_LIMITED_ELBOW_MOVEMENT HP_LIMITED_ELBOW_MOVEMENT	-0.400	1.190	1.438	-2.068	-3.257	-2.600	-3.257	1.709	2.004	-0.400	2.328
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12	-2.324	1.594	2.749	-0.382	-1.673	-3.274	-3.274	1.594	0.994	-0.244	0.750
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_DN	-1.320	1.139	1.931	-0.777	-4.167	-2.664	-2.664	1.380	3.303	0.301	0.925
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_UP GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_UP	-0.957	0.727	6.211	-0.957	-4.552	-1.949	-1.556	1.349	0.727	1.119	-0.731
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	-1.151	2.946	4.583	-0.761	-2.569	-2.569	-1.151	0.970	0.970	-0.489	-1.149
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM	-0.730	0.576	5.676	0.576	-2.618	-1.931	-2.618	1.603	1.603	-1.028	-1.415
MIR4772_3P MIR4772_3P	-0.571	2.117	2.492	-0.811	-3.772	-2.766	-2.766	2.492	0.914	0.349	-0.389
CCCAGAG_MIR326 CCCAGAG_MIR326	-0.481	2.422	1.588	-0.634	-3.587	-3.587	-3.587	1.350	2.422	-0.260	0.601
GSE27786_NKCELL_VS_NEUTROPHIL_DN GSE27786_NKCELL_VS_NEUTROPHIL_DN	-0.917	2.627	1.606	-1.969	-1.649	-2.335	-5.109	2.349	1.606	0.558	0.561
HP_COARCTATION_OF_AORTA HP_COARCTATION_OF_AORTA	-2.190	-0.262	2.914	-0.737	-2.804	-1.701	-2.804	4.166	1.872	0.645	-0.379
MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL	0.357	0.953	-0.348	-1.028	-1.609	-1.982	-5.211	-0.805	1.154	1.617	5.514
MIR6809_5P MIR6809_5P	-0.441	0.391	1.778	-0.441	-3.789	-2.510	-3.789	4.619	1.050	1.050	-0.439
REACTOME_METABOLISM_OF_POLYAMINES REACTOME_METABOLISM_OF_POLYAMINES	-1.605	3.174	4.286	-0.434	-2.444	-2.444	-1.605	1.074	0.346	0.346	-1.061
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN	1.008	4.243	-0.737	-1.649	-2.751	-2.751	-3.226	-0.457	1.838	1.606	1.195
XBP1_01 XBP1_01	-0.901	0.975	0.611	-0.373	-3.575	-3.575	-2.331	5.460	1.432	0.781	-0.371
GNF2_FGR GNF2_FGR	-1.325	-1.325	0.480	-1.325	-1.325	-1.325	-1.325	-0.363	2.770	4.905	0.795
HP_TELANGIECTASIA_OF_THE_SKIN HP_TELANGIECTASIA_OF_THE_SKIN	-1.454	0.688	2.307	-0.454	-2.983	-2.069	-2.983	1.547	3.204	0.688	-0.686
HP_ABNORMALITY_OF_THE_COAGULATION_CASCADE HP_ABNORMALITY_OF_THE_COAGULATION_CASCADE	0.545	0.716	2.625	-0.846	-4.934	-2.378	-2.378	3.384	1.136	-0.322	-0.454
GNF2_BNIP2 GNF2_BNIP2	-1.408	-0.764	2.570	0.427	-1.408	-1.408	-1.408	4.594	1.511	-0.764	-1.406
BYSTROEM_CORRELATED_WITH_IL5_DN BYSTROEM_CORRELATED_WITH_IL5_DN	-1.034	0.564	3.801	-0.416	-2.403	-2.403	-2.403	1.843	2.273	-0.247	-1.032
WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME	-0.695	0.970	3.336	0.970	-1.736	-3.028	-4.062	0.749	2.523	-0.336	-1.298
KRCTCNNNNMANAGC_UNKNOWN KRCTCNNNNMANAGC_UNKNOWN	-0.859	5.390	4.204	-2.735	-1.853	-1.270	-1.270	-0.859	0.250	0.250	0.406
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	-1.701	-0.380	1.872	-0.737	-2.190	-2.804	-1.701	5.612	2.543	0.481	-0.734
GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_DN GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_DN	-0.550	0.735	1.459	-1.075	-4.290	-2.670	-2.260	1.921	2.175	-0.871	3.358
HP_GENU_VALGUM HP_GENU_VALGUM	-0.376	1.498	1.013	-0.709	-4.013	-4.013	-3.186	2.079	1.013	0.627	1.502
HP_ABNORMAL_CAROTID_ARTERY_MORPHOLOGY HP_ABNORMAL_CAROTID_ARTERY_MORPHOLOGY	0.422	2.287	3.222	-1.240	-2.693	-2.693	-2.693	0.875	1.167	-0.834	0.263
MIR6759_3P MIR6759_3P	-0.928	3.070	2.324	-0.684	-2.701	-3.480	-2.701	3.070	0.261	0.526	-0.344
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	-0.475	0.575	3.847	-0.677	-2.990	-4.021	-2.261	2.573	1.254	0.279	-0.323
REACTOME_MEIOTIC_SYNAPSIS REACTOME_MEIOTIC_SYNAPSIS	-0.382	5.280	1.277	-0.841	-3.274	-3.274	-1.673	-0.382	1.594	-0.382	0.540
GCTTGAA_MIR498 GCTTGAA_MIR498	-2.190	1.302	2.914	-0.536	-2.804	-2.190	-3.594	2.914	0.837	0.645	0.346
HP_CUTIS_LAXA HP_CUTIS_LAXA	-0.659	1.898	3.028	0.290	-3.979	-3.979	-1.677	1.285	1.285	-0.312	-0.459
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	-0.812	2.289	-1.025	-1.921	-2.796	-1.574	-3.347	0.721	1.748	2.902	2.295
OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	-0.960	2.868	0.737	-1.392	-2.901	-2.901	-1.392	0.997	3.861	-0.646	0.520
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_DN GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_DN	1.682	0.735	0.473	-1.900	-2.670	-4.290	-3.675	1.253	1.253	1.921	1.258
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP	-0.334	1.045	1.656	-1.092	-3.706	-2.697	-4.323	2.145	1.436	2.145	0.272
MIR4481 MIR4481	-0.847	1.270	4.741	-0.341	-2.793	-2.793	-3.468	0.373	1.793	-0.847	1.274
HP_ABNORMAL_CIRCULATING_FATTY_ACID_CONCENTRATION HP_ABNORMAL_CIRCULATING_FATTY_ACID_CONCENTRATION	-2.113	0.302	2.268	-0.513	-2.113	-2.113	-2.113	2.268	3.305	-0.301	-0.300
GSE22886_TH1_VS_TH2_12H_ACT_DN GSE22886_TH1_VS_TH2_12H_ACT_DN	-1.075	0.473	1.459	-1.312	-4.290	-2.260	-1.586	0.891	5.962	-0.325	1.464
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	-3.357	-0.266	1.854	-0.266	-1.737	-3.357	-1.737	3.531	1.514	0.701	0.340
HP_ABNORMAL_MITOCHONDRIA_IN_MUSCLE_TISSUE HP_ABNORMAL_MITOCHONDRIA_IN_MUSCLE_TISSUE	-1.157	-0.228	0.625	-0.702	-1.905	-1.905	-1.905	0.920	8.237	-0.411	-0.227
DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS	2.448	0.827	-1.555	-0.922	-1.555	-3.975	-1.982	-0.922	0.486	3.985	2.123
MIR3136_5P MIR3136_5P	-0.540	3.825	0.797	-0.796	-2.250	-1.610	-2.250	3.825	1.679	-1.610	-1.140
CTCCAAG_MIR432 CTCCAAG_MIR432	-1.306	1.143	1.438	0.657	-3.440	-3.440	-2.470	2.942	1.143	-0.442	0.469
GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_UP GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_UP	-0.737	2.349	0.841	-0.585	-2.335	-2.751	-5.109	0.841	4.243	0.558	0.444
HP_FLAT_FACE HP_FLAT_FACE	-1.076	1.526	3.013	-0.770	-3.689	-1.996	-2.692	2.211	1.853	0.246	-0.536
MODULE_122 MODULE_122	0.851	1.778	-0.593	-2.030	-2.030	-2.030	-3.087	0.283	-0.783	2.370	5.069
PID_AURORA_B_PATHWAY PID_AURORA_B_PATHWAY	-0.925	0.320	6.985	0.555	-1.615	-1.615	-1.615	0.555	1.226	-1.615	-0.923
TBK1.DN.48HRS_DN TBK1.DN.48HRS_DN	-1.293	1.875	0.781	-0.809	-2.071	-2.071	-2.071	1.095	5.290	-0.285	-0.807
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	0.768	0.937	-0.436	-2.516	-1.733	-3.571	-3.004	0.617	0.485	4.745	2.065
HP_STROKE HP_STROKE	1.125	0.329	0.922	-0.884	-2.195	-3.285	-4.004	-0.514	5.574	1.125	0.447
MIR4691_3P MIR4691_3P	-0.917	3.914	1.898	-0.917	-2.227	-3.979	-2.227	1.285	1.285	0.594	-0.657
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	0.578	2.441	2.043	0.254	-2.250	-3.191	-3.191	2.871	0.254	-0.796	-0.794
GOBP_TRNA_METHYLATION GOBP_TRNA_METHYLATION	-0.957	2.597	3.179	-0.549	-1.657	-1.657	-1.657	2.597	0.527	-0.957	-1.655
MIR892B MIR892B	-0.796	1.055	2.871	-2.250	-1.610	-2.250	-3.191	1.349	2.441	1.055	-0.794
MIR367_5P MIR367_5P	-0.438	2.364	1.590	-0.985	-2.033	-2.033	-2.942	0.965	4.317	-0.438	-1.420
GNF2_MSH6 GNF2_MSH6	-1.284	5.071	2.877	-0.341	-1.284	-1.284	-1.284	0.264	0.836	-1.284	-1.282
MIR511_3P MIR511_3P	-0.293	1.916	2.783	-0.674	-2.885	-3.442	-4.097	0.835	2.477	0.675	-0.518
FIGUEROA_AML_METHYLATION_CLUSTER_7_UP FIGUEROA_AML_METHYLATION_CLUSTER_7_UP	-0.828	3.439	1.415	-0.612	-1.840	-2.977	-3.784	0.735	3.044	-1.097	0.737
JACKSON_DNMT1_TARGETS_UP JACKSON_DNMT1_TARGETS_UP	-1.769	2.575	0.909	-0.277	-3.398	-2.434	-3.398	0.909	1.476	0.909	0.680
HP_HYDROPS_FETALIS HP_HYDROPS_FETALIS	-0.606	0.651	1.384	-0.418	-3.855	-2.128	-3.855	1.690	3.205	-0.279	0.653
HNF3_Q6 HNF3_Q6	-0.286	0.530	-0.494	0.415	-3.520	-1.483	-4.125	-0.992	5.420	2.333	0.982
NAKAYA_MONOCYTE_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP NAKAYA_MONOCYTE_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	-1.028	1.022	1.022	0.576	-3.606	-3.606	-2.618	3.135	0.782	1.022	-0.337
HP_ABNORMAL_INSULIN_LEVEL HP_ABNORMAL_INSULIN_LEVEL	-1.131	1.860	1.860	-0.514	-4.004	-2.692	-2.195	2.453	3.124	-0.514	-0.379
GOCC_GOLGI_CISTERNA GOCC_GOLGI_CISTERNA	-0.628	2.993	0.913	-0.628	-3.012	-2.378	-3.822	1.957	1.659	1.385	-1.115
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	-0.473	0.435	1.081	-0.690	-3.523	-3.523	-1.362	-0.980	1.081	4.224	1.686
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	-0.454	1.222	1.909	0.688	-2.983	-2.983	-2.983	2.307	1.547	-0.688	-0.686
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP	0.965	0.328	-0.985	-2.033	-2.942	-2.942	-1.423	3.780	1.959	0.499	0.968
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN	0.935	0.481	3.701	-1.011	-2.983	-2.983	-2.983	1.222	1.222	-0.288	-0.287
HP_INCREASED_BONE_MINERAL_DENSITY HP_INCREASED_BONE_MINERAL_DENSITY	-0.917	0.793	1.577	-0.461	-3.979	-3.979	-1.677	1.023	3.459	0.426	0.596
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER	-1.450	1.449	4.449	-0.430	-1.450	-1.450	-1.450	3.079	-0.430	-1.450	-0.429
MUNSHI_MULTIPLE_MYELOMA_UP MUNSHI_MULTIPLE_MYELOMA_UP	-0.796	0.254	4.346	-1.610	-2.250	-3.191	-2.250	0.397	2.441	1.055	0.580
HP_POSTAXIAL_HAND_POLYDACTYLY HP_POSTAXIAL_HAND_POLYDACTYLY	-0.258	2.897	2.117	-0.811	-2.766	-3.772	-2.766	0.693	2.117	0.349	-0.569
IL15_UP.V1_UP IL15_UP.V1_UP	-0.928	3.067	1.053	-0.583	-3.397	-2.431	-4.687	0.457	1.246	1.928	1.057
