GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.74]	[1.74 23.61]
HINATA_NFKB_TARGETS_KERATINOCYTE_UP HINATA_NFKB_TARGETS_KERATINOCYTE_UP	-0.980	-0.980	-1.362	-0.473	-1.362	-1.866	-1.866	0.289	0.615	7.086	3.267
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2 PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	-2.178	0.428	0.428	-0.505	-3.108	-1.547	-2.178	-0.327	0.620	4.517	3.005
WNT_UP.V1_DN WNT_UP.V1_DN	-0.660	-1.061	-0.509	-0.285	-1.971	-2.380	-3.410	-0.285	2.822	4.226	2.829
LENAOUR_DENDRITIC_CELL_MATURATION_UP LENAOUR_DENDRITIC_CELL_MATURATION_UP	1.762	0.982	0.774	-1.380	-2.908	-2.284	-1.784	-1.380	-1.054	3.551	2.772
GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_DN GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_DN	-0.585	0.442	1.008	-0.351	-3.226	-4.390	-2.751	-0.264	1.191	3.891	2.092
CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL	-2.168	0.457	-1.752	-0.502	-0.867	-1.111	-2.661	-0.666	1.148	6.114	3.177
LEF1_UP.V1_UP LEF1_UP.V1_UP	-0.301	0.396	-0.827	-0.658	-1.832	-3.052	-2.590	-0.827	1.318	5.309	3.481
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	0.661	0.526	0.526	-2.274	-1.896	-3.797	-2.274	-0.659	0.985	3.311	3.660
LIAN_LIPA_TARGETS_3M LIAN_LIPA_TARGETS_3M	0.440	-1.210	-1.782	-1.210	-1.210	-0.526	-2.652	-0.810	1.545	2.805	4.991
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP	0.386	-0.841	-0.671	-1.545	-2.616	-1.855	-2.210	-0.309	2.804	2.237	5.266
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	-0.922	-0.693	0.644	-0.922	-1.982	-1.982	-3.975	0.353	1.812	2.799	3.993
GSE17721_4_VS_24H_CPG_BMDC_UP GSE17721_4_VS_24H_CPG_BMDC_UP	-0.457	0.692	1.838	0.341	-0.737	-6.977	-3.768	-0.264	1.606	0.558	2.092
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	-1.160	-1.160	-0.310	-0.921	0.395	-1.443	-1.443	-0.419	-1.160	1.427	10.653
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	0.756	-0.821	0.463	-0.821	-2.969	-0.821	-4.330	0.347	-0.481	5.003	3.079
BHAT_ESR1_TARGETS_VIA_AKT1_DN BHAT_ESR1_TARGETS_VIA_AKT1_DN	-1.769	0.326	0.326	-0.632	-3.398	-1.279	-2.434	-0.427	2.575	2.177	3.468
WOO_LIVER_CANCER_RECURRENCE_UP WOO_LIVER_CANCER_RECURRENCE_UP	-1.118	0.447	1.863	-0.600	-3.291	-1.484	-2.530	-0.828	-0.290	2.555	4.724
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN	-0.547	-0.318	1.113	-0.421	-3.895	-3.895	-2.795	0.766	2.016	2.016	2.291
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP	-1.628	2.115	1.413	-1.109	-3.197	-2.724	-1.946	-0.724	1.413	2.381	2.388
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP	-0.398	-0.827	3.473	-1.025	-2.590	-4.898	-1.256	0.396	0.942	1.318	3.157
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	-2.029	-0.554	-0.554	-0.247	-2.729	-0.377	-3.730	0.521	0.940	4.346	2.550
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN	-0.607	1.966	2.236	-1.802	-1.483	-3.668	-2.599	-0.974	0.577	2.523	2.243
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN	0.442	1.191	0.841	-0.737	-1.369	-4.390	-3.768	-1.369	1.606	2.349	2.356
REACTOME_DNA_METHYLATION REACTOME_DNA_METHYLATION	2.347	2.805	1.205	-1.210	-1.782	-1.782	-2.652	-0.810	-0.810	-0.810	2.809
DESCARTES_FETAL_LIVER_LYMPHOID_CELLS DESCARTES_FETAL_LIVER_LYMPHOID_CELLS	-0.537	-0.961	-0.726	-0.388	-1.606	-0.961	-1.252	0.331	-2.039	3.460	7.840
REACTOME_RHO_GTPASES_ACTIVATE_PKNS REACTOME_RHO_GTPASES_ACTIVATE_PKNS	1.384	1.690	2.026	-1.590	-2.841	-2.841	-2.841	-0.418	-0.279	0.324	2.790
GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_DN GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_DN	-1.628	-0.573	1.865	0.263	-2.724	-2.724	-2.310	-0.724	2.958	2.662	2.122
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	-0.309	-0.671	4.118	-0.527	-2.616	-3.081	-3.081	-0.309	0.496	1.296	3.440
GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_DN GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_DN	-0.317	-0.856	0.750	-1.877	-1.058	-1.565	-4.257	-0.684	3.724	3.071	2.213
GOCC_SARCOLEMMA GOCC_SARCOLEMMA	1.218	-0.362	-0.670	-0.883	-3.539	-1.144	-4.397	0.477	0.997	2.015	3.780
SEKI_INFLAMMATORY_RESPONSE_LPS_UP SEKI_INFLAMMATORY_RESPONSE_LPS_UP	-0.577	-0.841	-0.577	-0.244	-1.673	-3.274	-2.324	-0.244	1.277	2.749	4.724
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	-0.976	-0.622	0.876	-1.500	-2.320	-0.622	-1.500	-1.500	0.612	5.232	2.897
HUMMERICH_SKIN_CANCER_PROGRESSION_UP HUMMERICH_SKIN_CANCER_PROGRESSION_UP	-0.351	0.557	0.390	-1.446	-3.647	-1.446	-2.655	-0.521	0.994	3.523	3.079
KEGG_DILATED_CARDIOMYOPATHY KEGG_DILATED_CARDIOMYOPATHY	-0.377	-1.101	0.362	-0.377	-1.503	-0.377	-3.730	-0.377	-1.101	7.167	2.168
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	-0.972	-0.972	-0.766	-0.593	-0.452	-1.508	-2.709	-0.452	-0.337	7.159	4.107
MEBARKI_HCC_PROGENITOR_WNT_UP MEBARKI_HCC_PROGENITOR_WNT_UP	-0.325	-0.325	0.891	-1.900	-1.586	-3.675	-2.260	-0.427	0.891	4.385	3.358
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN	-1.160	-0.310	1.003	-0.419	-1.443	-3.157	-1.775	-2.165	2.819	1.668	4.263
CAIRO_LIVER_DEVELOPMENT_UP CAIRO_LIVER_DEVELOPMENT_UP	-2.272	1.557	0.753	0.468	-2.272	-4.695	-1.530	-0.606	2.073	1.327	2.365
TSENG_IRS1_TARGETS_DN TSENG_IRS1_TARGETS_DN	-1.165	0.340	2.286	0.464	-2.331	-3.575	-3.575	-0.265	0.611	1.980	2.620
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1 AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1	-0.620	0.997	-0.483	-0.370	-1.463	-3.489	-2.966	-1.201	1.606	3.946	2.960
DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS	-0.489	0.469	-1.091	-0.850	-2.631	-1.728	-1.381	-1.381	1.653	3.216	5.261
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.684	-1.294	0.609	-1.058	-2.643	-1.058	-2.235	-0.317	0.484	4.072	5.616
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	-0.848	-0.617	0.593	-1.511	-3.329	-0.848	-2.564	-0.301	1.522	4.643	2.513
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	-0.340	0.370	1.220	-2.085	-3.153	-3.153	-2.085	0.370	1.457	2.952	2.299
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	0.346	-0.691	0.346	-1.605	-1.605	-2.444	-1.605	-1.063	1.410	4.894	2.215
GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_UP GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_UP	-0.516	1.761	1.531	-0.398	-2.590	-1.832	-5.730	-0.516	1.531	0.635	2.554
VILIMAS_NOTCH1_TARGETS_UP VILIMAS_NOTCH1_TARGETS_UP	-1.327	-2.113	0.750	-1.327	0.302	-1.327	-1.327	-0.513	-0.513	2.765	5.869
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.345	-0.474	-1.007	-0.356	-1.897	-1.552	-2.298	-0.620	-0.474	3.629	7.026
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN	-0.505	-0.812	2.300	-3.023	-2.563	-1.503	-1.238	-0.812	1.787	2.581	3.197
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	-0.413	0.863	-1.191	-1.853	-1.191	-1.494	-3.385	-0.301	0.691	4.512	3.723
GOMF_PDZ_DOMAIN_BINDING GOMF_PDZ_DOMAIN_BINDING	0.678	-1.279	-0.632	0.326	-2.434	-1.769	-3.398	1.175	3.948	-0.277	2.181
GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP	0.341	1.606	3.553	-1.369	-2.751	-2.751	-3.226	0.442	-0.457	0.841	2.356
GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP	-0.447	1.413	1.026	-0.573	-4.357	-2.310	-2.310	-0.573	0.263	3.269	2.966
GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	-2.753	-0.540	1.079	-1.171	-2.251	-1.471	-1.171	-0.292	0.554	4.569	3.774
MODULE_436 MODULE_436	-0.292	0.565	0.426	-0.552	-1.949	-1.949	-3.682	-1.949	2.826	1.876	3.191
ONDER_CDH1_SIGNALING_VIA_CTNNB1 ONDER_CDH1_SIGNALING_VIA_CTNNB1	-0.457	-0.671	0.451	0.301	-2.507	-1.833	-1.334	-2.507	0.856	4.830	2.887
DESCARTES_FETAL_HEART_MEGAKARYOCYTES DESCARTES_FETAL_HEART_MEGAKARYOCYTES	0.261	0.380	-0.684	-2.701	-2.098	-0.493	-1.619	-1.619	0.904	4.839	3.485
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	-0.554	0.521	0.362	-1.101	-2.029	-3.730	-1.503	-0.791	3.392	1.489	2.960
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	-0.595	0.291	0.901	-2.155	-2.696	-3.362	-1.710	0.548	1.896	2.531	2.537
MIR3173_3P MIR3173_3P	-0.411	-0.584	1.902	-1.915	-3.253	-3.253	-1.095	1.053	2.604	0.461	2.245
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	2.614	2.286	0.611	-2.331	-1.165	-1.165	-3.575	-1.484	-0.686	0.975	2.620
MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL	0.259	-0.805	-0.348	-0.805	-1.609	-0.805	-2.420	-1.609	0.357	5.959	4.242
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP	-0.461	1.285	-0.659	-0.917	-2.227	-3.979	-1.250	-0.461	1.023	2.624	3.465
MODULE_180 MODULE_180	-0.828	-0.311	0.291	-1.430	-1.097	-2.346	-2.977	-0.311	0.935	5.232	3.050
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP	-0.726	-0.726	2.339	-0.413	-2.279	-5.016	-0.413	-0.937	0.691	3.343	2.048
GHANDHI_DIRECT_IRRADIATION_UP GHANDHI_DIRECT_IRRADIATION_UP	-0.828	-0.424	-0.424	-0.828	-3.291	-2.530	-0.828	0.611	0.312	4.716	3.788
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	0.320	-0.283	-1.207	-0.938	-1.532	-1.532	-1.922	-1.532	1.910	1.910	6.297
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP	0.706	1.026	-0.573	-0.724	-1.628	-2.310	-3.197	-0.573	-0.573	5.845	2.388
ATF2_S_UP.V1_DN ATF2_S_UP.V1_DN	0.370	-0.713	-0.431	-0.896	-2.823	-1.991	-2.823	0.750	0.750	4.946	2.840
GOBP_CALCIUM_MEDIATED_SIGNALING GOBP_CALCIUM_MEDIATED_SIGNALING	-0.437	-0.561	1.045	0.359	-3.168	-2.285	-3.168	-0.561	1.045	1.893	4.719
MODULE_171 MODULE_171	-0.538	0.439	0.744	-1.207	-1.532	-2.390	-3.646	-0.717	2.871	1.377	3.620
HP_AMBLYOPIA HP_AMBLYOPIA	-1.334	0.856	2.079	0.301	-3.481	-3.481	-1.334	-0.301	0.636	0.856	2.470
TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL	1.167	0.953	-0.702	-1.186	-4.474	-1.508	-2.361	-0.274	0.595	2.571	2.923
LINDSTEDT_DENDRITIC_CELL_MATURATION_A LINDSTEDT_DENDRITIC_CELL_MATURATION_A	-0.761	-0.761	0.478	-0.489	-1.151	-2.569	-2.569	-0.301	0.478	2.946	4.590
GSE13306_TREG_VS_TCONV_UP GSE13306_TREG_VS_TCONV_UP	-0.334	1.045	1.045	-1.607	-1.607	-1.923	-3.168	-1.923	2.413	1.893	2.704
GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP	0.606	0.277	-0.326	-0.896	-4.617	-1.363	-2.823	0.277	3.476	1.092	2.840
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.697	-0.469	1.625	-1.140	-1.480	-3.047	-3.860	-0.332	0.697	1.355	3.746
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.263	1.865	4.290	-1.350	-2.310	-1.350	-2.724	-1.946	0.452	0.706	2.122
GSE1566_WT_VS_EZH2_KO_LN_TCELL_UP GSE1566_WT_VS_EZH2_KO_LN_TCELL_UP	-0.871	-0.697	1.063	-0.427	-2.670	-1.900	-2.670	-0.697	2.175	1.921	4.396
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	-1.125	-0.390	-0.258	-0.258	-1.532	-2.766	-1.532	-0.811	0.504	6.455	2.498
REACTOME_CELL_CELL_COMMUNICATION REACTOME_CELL_CELL_COMMUNICATION	-0.812	0.396	-0.812	-0.812	-2.184	-2.184	-1.736	-0.448	1.581	5.820	2.169
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	-0.495	0.500	0.500	-1.184	-2.473	-1.184	-3.116	-0.495	0.254	4.045	4.053
ANDERSEN_CHOLANGIOCARCINOMA_CLASS2 ANDERSEN_CHOLANGIOCARCINOMA_CLASS2	-1.733	-2.516	0.485	-0.436	-1.152	-1.733	-1.733	0.372	1.331	4.353	3.280
CRX_NRL_DN.V1_DN CRX_NRL_DN.V1_DN	-0.981	1.438	-0.282	-1.274	-2.600	-2.600	-1.274	-0.743	4.234	1.438	2.009
DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS	-0.580	-1.199	-1.486	0.492	-0.751	-1.823	-0.955	-0.580	-0.441	1.866	8.791
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	-0.334	-0.710	1.045	0.271	-1.923	-2.285	-0.886	-2.285	-0.334	1.893	6.779
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	-1.032	-0.405	0.322	-0.566	-2.873	-1.756	-2.253	0.795	0.795	1.006	6.513
AFFAR_YY1_TARGETS_UP AFFAR_YY1_TARGETS_UP	-0.561	-0.437	-0.334	0.463	-3.168	-2.285	-2.285	-0.334	0.720	2.413	5.503
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	-1.032	0.453	0.610	-0.773	-2.873	-1.756	-1.756	-0.405	0.610	1.006	7.066
CRX_DN.V1_UP CRX_DN.V1_UP	-0.362	0.477	0.997	-0.362	-2.858	-2.858	-3.539	-0.499	1.461	2.656	2.021
IWANAGA_CARCINOGENESIS_BY_KRAS_DN IWANAGA_CARCINOGENESIS_BY_KRAS_DN	-0.903	1.060	1.298	-0.676	-0.676	-3.937	-3.937	0.500	1.298	0.254	3.232
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.482	-1.359	0.359	-0.636	-2.112	-1.359	-3.896	0.482	0.627	4.441	2.578
RADMACHER_AML_PROGNOSIS RADMACHER_AML_PROGNOSIS	0.467	1.438	-0.442	-0.933	-1.306	-2.470	-3.440	-0.442	-0.289	3.394	2.524
NOTCH_DN.V1_UP NOTCH_DN.V1_UP	0.490	0.285	-0.318	-1.633	-2.352	-1.633	-1.967	-1.343	3.867	2.016	2.878
HP_ARTHRITIS HP_ARTHRITIS	-0.325	1.063	0.891	1.063	-2.670	-3.675	-3.139	-0.871	0.473	2.175	2.182
BRUECKNER_TARGETS_OF_MIRLET7A3_DN BRUECKNER_TARGETS_OF_MIRLET7A3_DN	-2.214	0.412	0.412	-0.523	-2.214	-2.214	-0.774	-0.774	0.823	2.093	4.995
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP	2.722	0.705	-1.165	-1.423	-2.063	-2.063	-2.063	-0.595	0.446	1.657	4.049
SAFFORD_T_LYMPHOCYTE_ANERGY SAFFORD_T_LYMPHOCYTE_ANERGY	0.376	0.376	1.853	-0.364	-2.692	-1.996	-3.689	-0.770	0.967	0.736	3.019
MIR508_5P MIR508_5P	-1.027	1.700	1.403	-1.379	-3.140	-3.140	-1.379	0.507	0.686	1.135	2.382
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	0.343	1.034	-0.462	0.446	-2.909	-2.909	-3.427	-0.352	0.705	3.350	2.164
IL21_UP.V1_UP IL21_UP.V1_UP	-0.672	0.967	0.798	-0.849	-1.589	-1.589	-1.589	-1.919	-0.672	3.607	4.722
REACTOME_L1CAM_INTERACTIONS REACTOME_L1CAM_INTERACTIONS	0.869	0.869	-0.482	-1.162	-3.082	-2.441	-3.082	0.515	2.197	1.085	2.203
GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN	0.519	1.555	1.787	-1.810	-3.551	-2.161	-1.503	-1.238	0.649	1.787	2.307
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	-0.632	-0.910	-0.427	-0.632	-0.427	-1.279	-0.910	-3.398	1.476	2.177	5.012
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	0.622	0.293	-1.042	-0.527	-1.545	-2.616	-2.210	-0.407	-0.309	4.118	4.493
GSE4142_NAIVE_VS_MEMORY_BCELL_UP GSE4142_NAIVE_VS_MEMORY_BCELL_UP	-0.886	-1.607	0.359	0.271	-3.168	-2.285	-1.331	1.045	0.874	2.995	3.647
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	-0.816	-1.337	-0.622	0.495	-2.570	-3.153	-0.340	0.495	0.495	1.714	5.859
GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN	1.459	-0.697	0.473	0.278	-3.675	-2.260	-2.670	-0.697	1.459	1.921	2.740
GSE27786_NKCELL_VS_ERYTHROBLAST_DN GSE27786_NKCELL_VS_ERYTHROBLAST_DN	-0.351	1.008	1.606	-0.737	-2.751	-1.127	-4.390	-1.127	2.085	1.191	2.092
SANA_TNF_SIGNALING_UP SANA_TNF_SIGNALING_UP	-0.457	-1.334	0.636	-0.956	-2.507	-1.334	-1.833	-0.457	1.401	4.302	2.470
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	0.520	0.520	-1.224	-0.864	-3.315	-0.864	-0.864	-1.224	0.724	1.242	5.777
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	-1.350	-1.946	1.026	-1.946	-0.573	-0.902	-1.628	-0.902	2.662	2.381	3.604
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	-0.726	-0.961	-0.537	-0.388	-2.568	-2.568	-1.252	0.458	1.743	4.744	2.047
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	-0.934	-0.626	0.763	-1.961	-2.859	-0.626	-1.361	-0.405	1.335	3.944	2.067
HFH3_01 HFH3_01	-1.058	0.908	0.377	-0.856	-3.110	-1.294	-1.565	-1.294	4.434	1.483	2.213
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	1.555	2.605	0.502	-0.535	-3.275	-2.767	-2.326	-1.076	0.389	1.133	2.052
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN	-0.432	-0.290	-0.623	-0.874	-1.200	-2.161	-1.619	-1.200	1.079	5.061	3.151
GOBP_REGULATION_OF_AXONOGENESIS GOBP_REGULATION_OF_AXONOGENESIS	-0.310	-0.742	2.008	-0.566	-5.055	-0.742	-1.517	-0.955	0.845	2.614	2.308
GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN	-0.270	0.440	1.043	0.564	-1.504	-4.374	-3.124	-0.789	0.564	2.487	2.494
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS	0.414	0.550	0.550	-1.976	-1.250	-1.976	-3.021	-1.250	2.782	2.135	2.141
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	-0.568	-0.568	1.627	-0.398	-1.885	-3.216	-3.216	0.476	1.627	1.339	2.290
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP	-0.827	0.780	0.942	-1.025	-4.898	-0.827	-2.185	0.301	2.006	0.635	3.481
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN	-0.917	0.841	2.921	-1.369	-3.768	-0.917	-2.335	-0.264	2.349	-0.264	2.092
KEGG_AXON_GUIDANCE KEGG_AXON_GUIDANCE	-0.311	0.291	1.351	-0.595	-3.362	-3.362	-2.155	0.901	1.114	0.548	3.259
