GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.74]	[1.74 23.61]
REACTOME_SULFUR_AMINO_ACID_METABOLISM REACTOME_SULFUR_AMINO_ACID_METABOLISM	-1.160	4.766	4.766	-1.160	-1.160	-0.579	-1.160	-1.160	-0.279	-0.579	-0.279
HALLMARK_KRAS_SIGNALING_UP HALLMARK_KRAS_SIGNALING_UP	-0.737	-0.351	0.341	0.341	-2.335	-1.649	-5.955	0.341	2.627	3.553	1.611
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_UP GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_UP	2.952	5.894	1.386	-0.370	-2.966	-0.783	-2.510	-1.765	0.325	-1.201	-0.368
MIR633 MIR633	-0.465	1.457	2.613	-1.052	-3.860	-1.678	-4.745	0.813	1.714	1.006	0.497
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP	0.341	1.008	1.838	-0.737	-3.768	-2.335	-4.390	-0.351	2.921	2.085	0.444
LEF1_UP.V1_UP LEF1_UP.V1_UP	-0.301	0.396	-0.827	-0.658	-1.832	-3.052	-2.590	-0.827	1.318	5.309	3.481
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS	-1.455	4.230	3.797	-0.456	-1.455	-2.378	-3.012	0.545	0.913	0.545	-1.451
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	0.661	0.526	0.526	-2.274	-1.896	-3.797	-2.274	-0.659	0.985	3.311	3.660
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	-1.455	-0.322	2.279	1.385	-2.378	-3.012	-3.822	0.716	2.625	1.385	-0.454
GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_DN GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_DN	0.858	4.658	1.631	-0.902	-3.737	-1.628	-4.357	0.452	0.571	1.026	-0.570
MIR4680_5P MIR4680_5P	-0.421	-0.960	2.868	0.519	-2.901	-1.997	-2.901	-0.646	2.868	2.010	-0.262
HP_ABNORMALITY_OF_SALIVATION HP_ABNORMALITY_OF_SALIVATION	-0.557	-0.318	2.371	0.285	-2.974	-3.539	-2.974	0.382	4.026	2.090	-0.423
GOCC_CLATHRIN_COATED_VESICLE GOCC_CLATHRIN_COATED_VESICLE	0.542	1.842	1.842	-0.370	-2.510	-0.976	-7.927	-0.483	0.828	0.997	0.831
MIR4774_5P MIR4774_5P	-1.619	-0.623	0.632	0.313	-1.619	-2.878	-2.878	-0.290	5.601	2.342	0.634
GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_UP GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_UP	-0.550	1.682	2.446	0.473	-5.003	-2.670	-3.139	-0.550	0.735	2.175	0.894
MIR7152_3P MIR7152_3P	-0.641	0.301	2.677	0.301	-2.915	-3.938	-2.194	1.940	2.294	0.816	-0.893
LIAN_LIPA_TARGETS_3M LIAN_LIPA_TARGETS_3M	0.440	-1.210	-1.782	-1.210	-1.210	-0.526	-2.652	-0.810	1.545	2.805	4.991
PID_E2F_PATHWAY PID_E2F_PATHWAY	-0.709	0.664	1.187	0.301	-3.025	-3.025	-3.025	1.505	2.252	1.505	-0.708
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP	0.386	-0.841	-0.671	-1.545	-2.616	-1.855	-2.210	-0.309	2.804	2.237	5.266
HP_ABNORMAL_MENINGEAL_MORPHOLOGY HP_ABNORMAL_MENINGEAL_MORPHOLOGY	-0.482	1.085	0.679	0.515	-5.017	-1.925	-3.899	3.277	0.869	0.515	0.517
MIR370_3P MIR370_3P	-1.175	-0.279	1.108	-0.418	-2.128	-2.841	-3.855	1.108	4.124	1.384	0.473
FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL	-1.762	0.518	-0.331	0.518	-2.213	-2.761	-3.433	0.518	2.447	4.805	0.520
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP	0.442	1.838	1.838	-1.127	-2.751	-3.226	-3.226	0.341	3.891	1.191	-0.734
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	-1.094	0.619	2.284	0.619	-3.305	-2.352	-2.795	-1.343	0.930	4.608	0.769
ACTWSNACTNY_UNKNOWN ACTWSNACTNY_UNKNOWN	0.291	3.234	3.657	-1.165	-3.366	-2.006	-2.598	0.976	0.976	0.291	-1.162
WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	-2.633	-0.888	3.178	1.456	-1.188	-4.477	-1.188	-0.323	2.784	0.741	0.407
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	-0.828	0.935	3.044	0.413	-2.977	-2.346	-2.346	0.413	4.294	0.561	-1.836
STEIN_ESRRA_TARGETS_DN STEIN_ESRRA_TARGETS_DN	-0.437	1.248	2.507	-0.848	-1.976	-2.564	-4.394	0.301	2.507	1.824	-0.615
GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB	-1.381	1.402	-0.489	1.402	-2.631	-2.140	-3.932	2.864	0.612	2.864	-0.649
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	-0.922	-0.693	0.644	-0.922	-1.982	-1.982	-3.975	0.353	1.812	2.799	3.993
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP	-0.271	-0.361	0.555	-1.743	-2.087	-4.757	-1.743	0.436	3.992	2.990	1.208
KESHELAVA_MULTIPLE_DRUG_RESISTANCE KESHELAVA_MULTIPLE_DRUG_RESISTANCE	-1.306	2.519	3.394	-0.651	-1.801	-3.440	-1.801	-0.651	2.942	0.313	-0.288
MIR5691_MIR6805_3P MIR5691_MIR6805_3P	-1.028	-0.805	3.115	0.475	-2.938	-2.938	-2.420	0.475	3.843	1.878	-0.467
AMIT_SERUM_RESPONSE_120_MCF10A AMIT_SERUM_RESPONSE_120_MCF10A	-1.240	-0.344	2.737	-1.240	-2.693	-1.240	-2.693	0.422	1.167	4.296	0.263
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN	0.386	1.102	1.296	-0.527	-3.081	-3.081	-4.933	0.496	2.804	1.977	0.295
GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_UP GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_UP	0.377	-0.856	1.483	0.285	-3.110	-1.565	-4.968	1.083	2.768	3.071	-0.681
REACTOME_ABC_TRANSPORTER_DISORDERS REACTOME_ABC_TRANSPORTER_DISORDERS	-0.354	3.825	2.043	-0.540	-3.191	-1.610	-3.191	0.397	1.679	0.397	-1.140
HP_ABNORMAL_PATELLA_MORPHOLOGY HP_ABNORMAL_PATELLA_MORPHOLOGY	-0.874	1.079	2.730	0.632	-2.878	-3.896	-2.161	0.632	3.145	-0.290	-0.621
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	-0.442	0.657	2.942	-0.442	-3.440	-2.470	-0.933	-0.651	3.874	1.438	-1.798
GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_UP GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_UP	-0.447	0.571	1.413	0.571	-4.357	-3.197	-3.197	-0.447	3.269	2.115	0.573
AGGAAGC_MIR5163P AGGAAGC_MIR5163P	0.500	-1.530	1.298	1.060	-2.473	-2.473	-5.059	0.500	1.560	2.157	0.664
GALE_APL_WITH_FLT3_MUTATED_UP GALE_APL_WITH_FLT3_MUTATED_UP	0.346	1.074	2.673	-1.605	-2.444	-2.444	-2.444	-0.260	2.673	1.074	-0.689
REACTOME_REGULATED_NECROSIS REACTOME_REGULATED_NECROSIS	-1.500	-0.622	1.550	0.397	-2.320	-2.320	-2.320	-0.381	3.988	1.955	0.398
GOCC_HISTONE_DEACETYLASE_COMPLEX GOCC_HISTONE_DEACETYLASE_COMPLEX	-1.143	2.441	2.441	0.397	-2.250	-2.250	-3.191	0.578	2.043	0.578	-1.607
GOBP_PLATELET_ACTIVATION GOBP_PLATELET_ACTIVATION	-1.336	0.337	0.585	-2.477	-1.656	-0.837	-3.000	-0.268	1.816	7.265	0.587
GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	-0.716	1.146	1.827	-0.318	-4.201	-3.539	-1.710	0.784	4.026	1.146	-0.904
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_UP GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_UP	0.285	1.083	4.810	-0.856	-2.235	-1.877	-3.110	-0.684	0.750	3.724	-1.289
MIR5587_5P MIR5587_5P	-0.969	1.608	2.589	-0.719	-2.770	-4.643	-1.674	0.356	2.237	1.331	-0.251
GOMF_GDP_BINDING GOMF_GDP_BINDING	-0.731	0.642	1.465	-1.063	-3.066	-3.066	-2.141	1.465	2.616	1.814	-0.486
GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN	-1.025	1.280	3.234	-0.485	-3.994	-2.796	-3.347	0.445	1.280	1.504	0.891
GSE17721_4_VS_24H_CPG_BMDC_UP GSE17721_4_VS_24H_CPG_BMDC_UP	-0.457	0.692	1.838	0.341	-0.737	-6.977	-3.768	-0.264	1.606	0.558	2.092
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	-1.160	-1.160	-0.310	-0.921	0.395	-1.443	-1.443	-0.419	-1.160	1.427	10.653
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN	-0.902	-0.342	5.845	0.571	-5.074	-1.109	-3.197	1.026	0.706	0.858	0.265
MIR518E_5P_MIR519A_5P_MIR519B_5P_MIR519C_5P_MIR522_5P_MIR523_5P MIR518E_5P_MIR519A_5P_MIR519B_5P_MIR519C_5P_MIR522_5P_MIR523_5P	-1.898	-0.710	2.764	0.278	-3.564	-3.564	-0.710	0.595	1.330	2.360	0.597
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	-1.027	0.686	1.700	-0.751	-2.395	-2.395	-3.140	1.135	4.042	1.700	-1.025
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_DN GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_DN	-0.351	-0.457	2.349	-1.127	-3.226	-4.390	-1.649	0.442	2.085	3.553	0.695
GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	-1.565	0.908	1.483	-0.317	-2.643	-3.110	-3.110	0.285	5.200	1.083	0.611
MIR5685 MIR5685	-0.960	0.342	2.422	-1.392	-2.901	-2.901	-1.392	0.342	3.349	2.010	-0.262
MIR4797_5P MIR4797_5P	-1.118	-0.322	1.385	0.545	-3.012	-4.934	-1.455	0.913	1.659	3.384	-0.320
CYCLIN_D1_KE_.V1_UP CYCLIN_D1_KE_.V1_UP	-0.451	1.456	2.758	0.262	-3.993	-2.880	-3.397	-0.583	1.456	2.465	0.353
DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2 DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2	-0.809	1.189	5.809	0.301	-2.315	-2.942	-2.942	-0.301	0.577	1.727	-0.807
MIR942_3P MIR942_3P	-0.928	1.135	1.392	-0.928	-3.480	-2.701	-2.098	0.526	5.336	0.904	-0.344
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN	-1.606	-0.537	2.042	0.458	-2.568	-2.039	-3.222	0.610	5.698	0.787	-0.271
MIR4252 MIR4252	0.337	1.418	1.418	-0.404	-2.804	-3.813	-3.813	1.137	1.418	1.137	-0.403
ZHU_CMV_24_HR_UP ZHU_CMV_24_HR_UP	0.678	0.484	1.175	-0.277	-3.398	-2.434	-3.398	0.326	4.463	0.678	-0.631
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	0.642	-0.488	1.465	1.152	-3.066	-3.066	-2.141	0.878	1.814	1.465	-2.138
HP_THICKENED_NUCHAL_SKIN_FOLD HP_THICKENED_NUCHAL_SKIN_FOLD	-2.237	2.541	1.274	0.664	-2.237	-2.237	-2.237	-0.348	2.074	0.944	-0.576
HP_APLASIA_HYPOPLASIA_OF_THE_EAR HP_APLASIA_HYPOPLASIA_OF_THE_EAR	-1.359	2.256	1.959	0.482	-3.186	-3.186	-3.186	0.627	2.572	0.795	-0.475
MIR1249_5P MIR1249_5P	-0.902	0.706	3.936	-1.109	-2.724	-2.724	-3.737	1.026	2.115	1.211	0.455
ABRAMSON_INTERACT_WITH_AIRE ABRAMSON_INTERACT_WITH_AIRE	-0.373	2.276	4.672	0.240	-1.823	-1.823	-1.823	-0.650	-0.373	1.370	-1.820
MIR5000_5P MIR5000_5P	-0.521	1.163	2.425	-0.732	-2.361	-3.103	-4.145	1.163	2.068	0.920	-0.359
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	0.756	-0.821	0.463	-0.821	-2.969	-0.821	-4.330	0.347	-0.481	5.003	3.079
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	-0.574	5.072	1.996	0.285	-1.698	-1.698	-1.698	-0.574	1.534	-0.574	-1.696
HP_RETINOPATHY HP_RETINOPATHY	0.368	1.948	0.682	-0.949	-1.646	-2.735	-4.602	-0.507	4.297	0.881	0.369
GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.750	0.277	1.986	0.370	-3.336	-2.823	-5.432	1.092	0.606	2.534	0.372
GOCC_POLYSOME GOCC_POLYSOME	-0.605	2.543	5.180	-0.240	-1.331	-2.818	-2.818	0.372	-0.240	0.560	-1.328
GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	-0.244	0.538	2.749	0.748	-3.274	-2.324	-3.274	0.367	2.749	0.538	-1.194
HP_ABNORMALITY_OF_THE_PHARYNX HP_ABNORMALITY_OF_THE_PHARYNX	-1.134	0.784	2.983	-0.318	-3.539	-2.070	-4.201	0.382	2.371	1.827	0.384
TRAVAGLINI_LUNG_BASAL_CELL TRAVAGLINI_LUNG_BASAL_CELL	-0.583	3.392	1.928	-1.147	-2.880	-3.397	-2.880	-0.343	0.457	2.188	1.251
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP	-0.660	2.822	1.453	-0.385	-4.841	-3.410	-2.380	0.423	1.033	1.947	0.550
HP_ABNORMAL_PHALANGEAL_JOINT_MORPHOLOGY_OF_THE_HAND HP_ABNORMAL_PHALANGEAL_JOINT_MORPHOLOGY_OF_THE_HAND	-0.361	2.126	2.990	-1.183	-3.458	-4.059	-2.483	1.015	0.334	1.409	0.848
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN	-1.079	0.534	1.211	1.663	-2.407	-4.878	-2.407	-0.859	1.013	3.106	1.215
GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN	-0.573	-0.447	1.631	0.452	-3.197	-3.737	-3.197	0.706	0.858	4.658	0.709
MIR4270 MIR4270	1.043	-0.270	1.936	-0.990	-1.825	-3.700	-3.700	-0.620	1.936	3.788	0.337
BHAT_ESR1_TARGETS_VIA_AKT1_DN BHAT_ESR1_TARGETS_VIA_AKT1_DN	-1.769	0.326	0.326	-0.632	-3.398	-1.279	-2.434	-0.427	2.575	2.177	3.468
WOO_LIVER_CANCER_RECURRENCE_UP WOO_LIVER_CANCER_RECURRENCE_UP	-1.118	0.447	1.863	-0.600	-3.291	-1.484	-2.530	-0.828	-0.290	2.555	4.724
HP_PROMINENT_NOSE HP_PROMINENT_NOSE	-1.578	0.823	1.386	-0.523	-2.214	-2.214	-3.149	0.412	3.902	2.093	-0.521
GSE18281_CORTEX_VS_MEDULLA_THYMUS_UP GSE18281_CORTEX_VS_MEDULLA_THYMUS_UP	-1.765	1.606	3.946	0.325	-2.112	-2.966	-3.489	-0.370	2.365	0.997	-0.276
CHICAS_RB1_TARGETS_LOW_SERUM CHICAS_RB1_TARGETS_LOW_SERUM	0.335	3.909	1.942	-0.789	-2.463	-3.216	-2.463	-0.568	2.653	0.476	-0.787
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN	-0.547	-0.318	1.113	-0.421	-3.895	-3.895	-2.795	0.766	2.016	2.016	2.291
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	-1.073	1.627	3.466	0.335	-2.463	-2.463	-4.270	-0.270	1.627	0.849	-0.269
HP_GLIOSIS HP_GLIOSIS	0.693	0.693	3.328	-0.390	-3.772	-2.062	-3.772	0.693	1.168	0.914	-0.809
MODY_HIPPOCAMPUS_PRENATAL MODY_HIPPOCAMPUS_PRENATAL	-0.650	2.805	3.382	-0.650	-1.823	-1.823	-1.823	-1.090	2.805	-0.373	-0.648
HP_NEPHROTIC_SYNDROME HP_NEPHROTIC_SYNDROME	-0.365	4.878	1.270	-1.207	-1.982	-1.982	-2.504	-1.207	3.569	0.644	-0.690
HP_ORAL_PHARYNGEAL_DYSPHAGIA HP_ORAL_PHARYNGEAL_DYSPHAGIA	-0.909	1.374	0.560	-0.605	-2.818	-2.818	-2.818	-0.389	1.727	2.116	1.730
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-2.284	-1.784	-1.054	0.311	3.551	3.551	1.477	0.593	-3.708	-1.054	-0.415
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP	-1.628	2.115	1.413	-1.109	-3.197	-2.724	-1.946	-0.724	1.413	2.381	2.388
GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN	-0.452	1.352	3.366	-0.972	-2.709	-2.245	-2.709	-0.452	3.025	2.106	-1.214
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	-0.374	0.581	3.075	0.239	-2.776	-2.776	-1.300	0.817	4.115	-1.300	-0.882
GOMF_DOUBLE_STRANDED_RNA_BINDING GOMF_DOUBLE_STRANDED_RNA_BINDING	-0.774	0.412	4.988	0.412	-1.578	-2.214	-3.149	0.823	1.086	1.086	-2.211
HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_THORAX HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_THORAX	-1.028	2.159	1.375	-0.805	-2.420	-2.420	-3.553	0.475	4.640	0.953	-0.467
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	-0.860	3.500	4.178	0.359	-1.532	-1.532	-1.532	0.940	-0.860	-0.476	-1.531
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP	-0.398	-0.827	3.473	-1.025	-2.590	-4.898	-1.256	0.396	0.942	1.318	3.157
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE	-2.033	1.259	3.275	1.590	-2.033	-2.033	-2.942	0.712	0.965	0.499	-1.420
GOBP_NCRNA_EXPORT_FROM_NUCLEUS GOBP_NCRNA_EXPORT_FROM_NUCLEUS	-0.892	3.389	4.761	0.339	-1.574	-1.574	-1.574	0.584	-0.500	-0.500	-1.572
RYTGCNNRGNAAC_MIF1_01 RYTGCNNRGNAAC_MIF1_01	0.256	3.074	2.259	-2.655	-2.655	-2.655	-1.963	-0.521	1.896	0.759	0.391
MIR6500_3P MIR6500_3P	-0.864	0.353	0.965	0.724	-3.315	-2.360	-3.315	0.724	0.965	4.102	-0.396
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS	0.578	4.346	1.055	-0.796	-3.191	-3.191	-2.250	-0.540	0.397	1.349	0.398
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	-0.534	3.217	1.760	0.476	-2.154	-2.154	-2.154	0.476	1.760	-0.316	-2.152
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	-2.029	-0.554	-0.554	-0.247	-2.729	-0.377	-3.730	0.521	0.940	4.346	2.550
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	-0.751	-0.441	-2.679	-0.580	-1.486	-1.486	-2.218	0.374	2.740	6.276	1.381
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	0.456	4.053	2.730	-0.874	-2.161	-2.878	-2.161	0.456	0.456	1.079	-2.157
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	0.436	0.691	0.555	-2.087	-3.458	-2.483	-2.483	-0.472	3.309	2.990	1.414
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	-0.489	4.583	2.472	-0.301	-1.711	-1.711	-2.569	1.283	0.701	-1.151	-1.708
MIR541_5P MIR541_5P	-0.884	-0.482	3.681	-0.343	-1.925	-1.925	-5.017	-0.343	1.593	1.593	1.330
MIR1279 MIR1279	-0.431	0.479	0.606	0.913	-2.823	-4.617	-2.823	2.832	1.986	1.737	-0.893
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN	-0.607	1.966	2.236	-1.802	-1.483	-3.668	-2.599	-0.974	0.577	2.523	2.243
HP_ABNORMAL_FOREARM_BONE_MORPHOLOGY HP_ABNORMAL_FOREARM_BONE_MORPHOLOGY	-1.475	1.230	1.526	0.376	-3.689	-1.996	-2.692	0.539	4.423	0.246	0.247
CENPT_TARGET_GENES CENPT_TARGET_GENES	0.484	2.177	4.463	-1.279	-3.398	-1.769	-2.434	-0.910	1.175	0.326	0.327
WP_TRANSLATION_FACTORS WP_TRANSLATION_FACTORS	0.272	1.705	7.051	0.691	-0.892	-2.196	-2.196	-0.332	-0.556	-1.396	-0.890
MIR512_5P MIR512_5P	0.346	-0.434	1.410	-0.691	-1.605	-2.444	-2.444	-0.691	6.921	0.784	-0.433
WP_PYRIMIDINE_METABOLISM WP_PYRIMIDINE_METABOLISM	1.683	1.365	3.729	0.289	-2.544	-1.866	-3.523	-0.313	-0.313	1.081	-1.863
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	-0.431	0.370	2.065	-1.190	-1.947	-1.947	-1.947	-0.242	4.982	1.224	-1.189
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-1.046	1.131	0.599	1.131	-2.007	-2.969	-2.969	-0.260	2.737	3.792	-1.628
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN	0.278	3.033	1.682	-0.427	-3.139	-3.139	-4.290	0.278	1.459	1.682	-0.324
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	1.263	7.387	0.390	-1.052	-1.446	-1.052	-3.647	-1.052	0.557	0.557	-0.748
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.492	2.337	3.987	0.522	-2.071	-2.071	-2.071	0.781	-1.293	0.781	-1.291
GOLDRATH_IMMUNE_MEMORY GOLDRATH_IMMUNE_MEMORY	0.440	0.906	-1.210	-0.810	-2.652	-1.782	-2.652	-0.329	1.927	4.984	0.441
KEGG_INSULIN_SIGNALING_PATHWAY KEGG_INSULIN_SIGNALING_PATHWAY	-1.207	1.910	1.632	0.580	-1.922	-2.956	-4.513	0.744	1.377	2.210	-0.935
