GO	[-18.86 -0.70]	[-0.70 -0.32]	[-0.32 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.25]	[0.25 0.46]	[0.46 0.94]	[0.94 29.70]
GO:0007605 sensory perception of sound	1.376	-0.937	0.744	-1.530	-2.388	-1.206	-2.388	0.320	-0.283	2.868	2.870
GO:0101003 ficolin-1-rich granule membrane	4.786	1.038	1.038	-0.452	-2.485	-1.639	-1.639	0.519	-1.092	-0.273	-0.273
GO:0031624 ubiquitin conjugating enzyme binding	0.427	0.427	2.569	-0.764	-1.408	-1.408	-1.408	3.188	0.427	-1.408	-0.407
GO:0050660 flavin adenine dinucleotide binding	-0.546	-0.344	1.500	-0.546	-2.692	-1.817	-2.692	1.874	0.875	0.875	1.168
GO:0006296 nucleotide-excision repair, DNA incision, 5'-to lesion	-0.860	-0.860	4.176	0.359	-1.532	-1.532	-1.532	1.332	-0.250	-0.476	1.333
GO:0006325 chromatin organization	0.560	1.062	2.542	-0.605	-1.924	-1.330	-2.817	3.003	-0.389	-0.240	-0.908
GO:0006418 tRNA aminoacylation for protein translation	-1.089	0.240	0.684	0.431	-1.822	-1.822	-1.822	0.431	-0.650	3.381	1.797
GO:0051091 positive regulation of sequence-specific DNA binding transcription factor activity	-0.357	1.641	3.015	-0.948	-1.258	-2.127	-2.127	3.015	-0.701	0.682	-0.947
GO:0051276 chromosome organization	-1.118	0.347	0.644	0.347	-1.118	-1.118	-1.118	4.944	-1.118	-0.550	1.032
GO:0017112 Rab guanyl-nucleotide exchange factor activity	0.522	0.522	1.095	-0.492	-2.071	-2.071	-2.071	3.985	0.522	-0.285	-0.491
GO:0004725 protein tyrosine phosphatase activity	1.737	0.920	0.707	0.249	-1.794	-3.101	-3.101	2.067	-0.521	-0.521	1.164
GO:0001649 osteoblast differentiation	0.335	-0.789	2.284	-0.568	-0.789	-3.214	-3.214	1.079	1.338	-0.398	1.943
GO:0006928 movement of cell or subcellular component	1.553	-0.255	2.688	-1.223	-1.223	-1.704	-2.359	3.600	-0.397	-0.397	-0.594
GO:0005778 peroxisomal membrane	0.564	0.362	4.383	-0.667	-2.402	-2.402	-1.569	0.814	0.564	-0.416	0.363
GO:0006469 negative regulation of protein kinase activity	0.356	0.496	0.496	0.356	-2.158	-2.768	-2.768	4.692	0.356	0.859	-0.368
GO:0006487 protein N-linked glycosylation	0.403	-0.218	3.737	-0.796	-1.449	-0.796	-1.449	1.030	1.932	-1.449	-0.795
GO:0006813 potassium ion transport	1.049	0.522	-0.593	-0.593	-1.013	-3.084	-3.786	0.392	0.675	1.512	3.042
GO:0005876 spindle microtubule	-0.234	-0.453	5.054	-0.453	-1.491	-1.491	-0.828	2.387	-0.828	-0.828	0.381
GO:0019894 kinesin binding	0.820	-0.549	3.178	0.302	-0.957	-1.656	-1.656	2.597	-0.300	-1.656	-0.300
GO:0045815 positive regulation of gene expression, epigenetic	-0.434	3.710	1.410	-0.260	-2.444	-2.444	-1.604	0.784	-0.434	0.541	-0.260
GO:0043525 positive regulation of neuron apoptotic process	0.571	-1.224	4.199	-0.755	-1.224	-1.224	-1.988	1.999	-0.755	0.848	-0.256
GO:0071456 cellular response to hypoxia	0.721	0.393	0.721	0.271	-2.066	-3.440	-3.440	1.712	0.393	0.542	1.713
GO:0035335 peptidyl-tyrosine dephosphorylation	1.776	0.727	0.727	0.259	-1.765	-3.064	-3.064	2.110	-0.505	-0.505	1.194
GO:0043124 negative regulation of I-kappaB kinase/NF-kappaB signaling	2.597	2.068	1.593	-1.656	-0.957	-1.656	-1.656	0.527	-0.549	-0.300	-0.548
GO:0045454 cell redox homeostasis	0.314	-0.288	3.203	-0.454	-2.982	-2.068	-2.068	1.909	0.314	0.314	0.689
GO:0051117 ATPase binding	-0.576	1.276	0.994	-0.244	-3.272	-3.272	-1.196	1.594	0.367	0.367	1.277
GO:0048365 Rac GTPase binding	1.017	0.476	2.687	-0.534	-2.154	-2.154	-2.154	1.017	-0.534	-0.316	1.017
GO:0032580 Golgi cisterna membrane	0.289	0.878	0.289	-0.314	-1.515	-3.065	-2.140	4.603	-0.314	-0.314	0.878
GO:0006405 RNA export from nucleus	-1.033	0.564	4.383	-0.247	-1.569	-1.033	-2.402	1.843	-0.247	0.564	-1.033
GO:0045652 regulation of megakaryocyte differentiation	1.545	3.297	1.204	-0.526	-2.651	-1.781	-1.781	0.906	-0.526	-0.526	-0.329
GO:0016233 telomere capping	-0.520	3.505	2.147	-0.520	-1.076	-1.076	-0.520	1.578	-1.076	-1.076	-0.520
GO:0045471 response to ethanol	2.032	-0.809	0.958	-1.404	-2.313	-1.404	-1.074	1.189	-1.811	2.362	1.446
GO:0045814 negative regulation of gene expression, epigenetic	-0.702	3.190	2.132	-0.702	-1.905	-1.905	-1.156	1.676	-0.411	-0.411	-0.228
GO:0019985 translesion synthesis	-0.218	-0.796	4.448	0.403	-1.449	-1.449	-1.449	1.932	-0.430	0.403	-0.795
GO:0019902 phosphatase binding	-0.228	0.389	2.637	-0.228	-1.905	-1.905	-1.905	3.190	-0.228	-0.411	-0.411
GO:0006270 DNA replication initiation	-0.453	-0.234	5.848	0.646	-1.491	-1.491	-1.491	0.646	-0.234	-0.234	-0.827
GO:0034332 adherens junction organization	1.277	-0.892	-0.266	-0.892	-1.574	-1.574	-1.574	1.720	-0.500	0.898	2.779
GO:0061025 membrane fusion	0.614	-0.250	1.787	-0.476	-1.532	-1.532	-1.532	2.874	0.940	-0.250	-1.531
GO:0045171 intercellular bridge	-0.675	-0.392	2.719	-0.675	-1.863	-1.123	-1.863	3.893	0.226	0.226	0.410
GO:0009887 animal organ morphogenesis	1.162	-1.839	3.041	-1.096	-1.429	-1.429	-2.345	-0.311	0.413	0.935	2.322
GO:0000070 mitotic sister chromatid segregation	-0.462	-0.204	3.046	-0.994	-0.994	-0.994	-0.994	3.046	0.772	-0.994	-0.462
GO:0006378 mRNA polyadenylation	-1.242	-0.640	4.434	0.539	-1.242	-1.242	-1.242	1.301	-0.640	0.539	0.283
GO:0030334 regulation of cell migration	1.222	-1.453	1.909	-1.453	-2.068	-1.453	-1.453	1.222	0.314	-0.288	2.739
GO:0045177 apical part of cell	0.888	-0.268	1.418	0.337	-2.802	-3.811	-1.560	1.418	-0.404	0.672	1.138
GO:0006783 heme biosynthetic process	-0.869	0.236	3.496	-0.869	-0.378	-0.869	-0.869	2.724	-0.869	-0.869	0.527
GO:0038096 Fc-gamma receptor signaling pathway involved in phagocytosis	0.445	-4.087	0.768	0.594	1.708	-0.551	1.189	2.003	-0.551	-2.598	-1.272
GO:0004003 ATP-dependent DNA helicase activity	0.283	0.283	5.245	-0.640	-1.242	-1.242	-1.242	1.795	-0.640	-0.640	-0.320
GO:0051020 GTPase binding	0.403	0.403	1.030	0.403	-1.449	-1.449	-1.449	3.737	-0.796	-1.449	0.681
GO:0006895 Golgi to endosome transport	-0.745	-0.745	2.399	0.304	-0.745	-0.745	-0.745	4.056	-0.745	-0.745	0.304
GO:0040008 regulation of growth	-0.646	-0.421	2.867	-0.646	-0.959	-0.959	-2.899	4.403	-0.263	-0.421	0.343
GO:0030117 membrane coat	0.480	0.247	2.176	0.480	-1.325	-1.325	-1.325	3.423	-1.325	-0.702	-0.362
GO:0008203 cholesterol metabolic process	-0.521	0.390	1.896	-0.521	-2.654	-1.051	-3.646	0.759	0.557	2.258	0.558
GO:0097602 cullin family protein binding	0.362	-0.662	6.738	-0.662	-0.662	-0.662	-0.662	0.362	-0.662	-0.662	0.363
GO:0048027 mRNA 5'-UTR binding	0.236	0.930	4.349	-0.869	-0.869	-0.869	-0.869	1.435	-0.378	-0.869	-0.869
GO:0000462 maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	-1.284	0.836	2.265	-1.284	-1.284	-1.284	-1.284	1.719	-0.341	0.836	0.509
GO:0032212 positive regulation of telomere maintenance via telomerase	-0.764	0.216	5.375	0.216	-1.408	-1.408	-1.408	1.079	0.216	0.427	-0.764
GO:0021987 cerebral cortex development	1.187	-1.037	1.187	-0.471	-1.484	-2.104	-3.024	2.675	0.664	0.301	0.665
GO:0045727 positive regulation of translation	0.405	-0.858	6.694	-0.359	-1.852	-1.852	-1.270	-0.359	0.604	0.405	0.250
GO:0030170 pyridoxal phosphate binding	0.272	0.272	3.131	-0.891	-1.395	-2.195	-1.395	-0.332	-0.332	-0.332	3.691
GO:0045732 positive regulation of protein catabolic process	2.150	-0.714	3.094	-0.452	-1.639	-2.485	-1.092	1.038	0.755	-1.092	-0.273
GO:0043928 exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	-1.366	-0.733	3.996	0.231	-1.366	-1.366	-1.366	1.130	0.453	0.231	0.754
GO:0051213 dioxygenase activity	0.657	0.467	0.467	0.313	-2.469	-3.438	-2.469	1.766	0.657	1.143	0.468
GO:0006805 xenobiotic metabolic process	1.296	-0.729	2.308	-2.617	-1.417	-1.930	-1.930	1.296	0.782	0.576	0.783
GO:0003712 transcription cofactor activity	0.519	0.755	4.786	-0.452	-1.092	-1.639	-2.485	1.366	-0.452	-0.714	-0.451
GO:0003887 DNA-directed DNA polymerase activity	-0.279	-1.159	3.968	-0.279	-1.159	-1.159	-0.579	2.563	-1.159	-0.279	0.324
GO:0008092 cytoskeletal protein binding	0.627	0.422	1.167	0.262	-1.817	-2.692	-2.692	2.735	0.262	-0.344	0.627
GO:0030331 estrogen receptor binding	0.783	0.501	1.996	-0.318	-1.698	-1.698	-1.698	3.079	-0.318	-0.990	-0.317
GO:0004175 endopeptidase activity	2.293	0.612	2.675	-1.647	-1.647	-1.647	-1.647	-0.446	-1.224	1.317	0.817
GO:0030904 retromer complex	-0.406	-0.406	8.190	0.217	-0.406	-0.911	-0.911	0.217	-0.406	-0.911	-0.405
GO:0070301 cellular response to hydrogen peroxide	2.211	0.346	-0.434	0.346	-2.444	-2.444	-1.604	2.672	-0.260	0.541	-0.260
GO:0006635 fatty acid beta-oxidation	-0.451	0.571	-0.256	-0.755	-1.988	-1.988	-1.988	0.571	2.482	0.848	1.565
GO:0045444 fat cell differentiation	2.251	0.463	2.675	-0.301	-1.484	-3.024	-2.104	0.906	-0.301	-0.471	-0.300
GO:0004222 metalloendopeptidase activity	1.508	-0.281	-0.405	-0.566	-1.755	-0.772	-4.765	0.610	0.322	1.508	2.113
GO:0005905 clathrin-coated pit	0.651	-0.526	3.297	-0.329	-2.651	-1.781	-1.781	1.926	-0.329	0.651	-0.329
GO:0005604 basement membrane	0.576	-0.338	0.576	-1.417	-1.930	-1.930	-2.617	0.576	0.576	1.940	2.708
GO:0031463 Cul3-RING ubiquitin ligase complex	0.500	-0.985	2.802	-0.667	-2.032	-2.032	-2.032	1.258	0.328	0.328	1.960
GO:0001725 stress fiber	0.750	-0.513	1.411	-0.300	-2.112	-2.112	-2.112	2.764	0.499	0.302	0.302
GO:0001932 regulation of protein phosphorylation	0.435	0.664	0.944	-0.920	-2.236	-2.236	-1.430	3.597	-0.348	0.664	0.259
GO:0016337 single organismal cell-cell adhesion	1.370	-0.385	0.667	-0.770	-2.427	-2.427	-2.427	2.329	-0.260	1.370	0.873
GO:0032154 cleavage furrow	0.499	-0.513	2.764	-0.513	-2.112	-2.112	-1.326	2.764	-0.300	-0.300	0.499
GO:0042162 telomeric DNA binding	-0.222	-0.491	3.653	0.398	-1.035	-1.035	-1.035	2.914	-0.491	-1.035	-0.491
GO:0007254 JNK cascade	-0.332	0.691	2.613	0.691	-2.195	-2.195	-2.195	0.691	-0.555	0.691	0.456
GO:0019013 viral nucleocapsid	-0.351	-0.828	4.555	-0.828	-0.828	-0.828	-0.828	1.521	0.256	0.566	-0.828
GO:0006293 nucleotide-excision repair, preincision complex stabilization	-0.869	-0.869	3.496	-0.378	-0.869	-0.869	-0.869	1.435	0.236	-0.869	1.436
GO:0001540 amyloid-beta binding	0.848	0.351	1.999	-1.224	-1.988	-1.988	-1.988	1.179	-0.256	0.848	0.571
GO:0009966 regulation of signal transduction	0.749	0.269	1.477	-1.739	-1.739	-1.739	-1.023	2.984	0.476	-0.599	0.477
GO:1904115 axon cytoplasm	-0.599	-0.336	0.749	-0.336	-1.739	-1.739	-1.739	4.237	1.083	0.269	0.269
GO:0010494 cytoplasmic stress granule	-0.957	0.527	5.984	-0.300	-0.957	-1.656	-1.656	0.527	-0.300	0.302	-0.300
GO:0044297 cell body	0.965	0.724	1.241	-0.255	-2.359	-3.314	-2.359	0.353	0.353	1.553	0.520
GO:0031532 actin cytoskeleton reorganization	1.271	-0.702	2.132	-0.702	-1.905	-1.905	-1.905	0.919	0.389	-0.228	1.271
GO:0045787 positive regulation of cell cycle	0.527	0.820	0.820	-1.656	-0.957	-1.656	-1.656	3.809	-0.300	0.527	-0.548
GO:0015935 small ribosomal subunit	-1.076	1.088	3.505	-0.520	-1.076	-1.076	-1.076	-0.241	-1.076	0.684	1.089
GO:0044183 protein binding involved in protein folding	-0.550	0.347	1.502	-1.118	-1.118	-1.118	-1.118	-0.260	-0.260	4.944	-0.260
GO:0061077 chaperone-mediated protein folding	0.848	0.351	2.482	-0.451	-1.988	-1.988	-1.988	-0.755	0.848	1.179	0.352
GO:0071902 positive regulation of protein serine/threonine kinase activity	2.068	0.302	3.178	-1.656	-0.549	-0.549	-1.656	0.527	-0.549	-1.656	0.528
GO:1905515 non-motile cilium assembly	-0.549	-0.300	3.809	0.302	-0.957	-1.656	-1.656	2.597	-0.957	0.302	-0.300
GO:0042734 presynaptic membrane	0.604	-0.359	0.250	0.250	-1.852	-2.734	-1.852	0.846	0.405	0.250	4.204
GO:0005261 cation channel activity	-0.702	-0.363	-0.363	-0.702	-1.325	-1.325	-1.325	0.480	0.247	3.423	2.770
GO:0046854 phosphatidylinositol phosphorylation	0.970	-0.490	0.558	-1.301	-3.026	-0.960	-2.293	1.504	-0.336	2.521	1.224
GO:0043085 positive regulation of catalytic activity	-0.364	-0.364	3.454	-0.364	-1.474	-1.474	-2.691	1.853	-1.076	0.376	1.527
GO:0032481 positive regulation of type I interferon production	0.476	1.017	4.394	0.287	-2.154	-2.154	-1.361	-0.316	-0.534	0.287	0.287
GO:0000228 nuclear chromosome	-0.836	2.764	1.411	-0.836	-1.326	-1.326	-1.326	3.303	0.302	-0.513	-0.836
GO:0032091 negative regulation of protein binding	0.906	0.275	2.346	-1.210	-1.210	-0.809	-2.651	2.346	-0.809	-0.809	1.205
GO:0006950 response to stress	1.274	-0.920	1.651	-0.348	-2.236	-2.236	-1.430	1.274	0.944	-0.577	0.945
GO:0004712 protein serine/threonine/tyrosine kinase activity	0.572	-1.201	1.364	-0.609	-1.201	-1.201	-1.201	3.108	1.364	-0.300	-0.609
GO:0006370 7-methylguanosine mRNA capping	-0.733	0.231	4.744	-0.733	-1.366	-1.366	-1.366	0.453	1.130	-0.385	0.453
GO:0021766 hippocampus development	-0.329	-0.809	1.545	-0.526	-0.809	-1.781	-2.651	4.387	0.440	0.275	0.441
GO:0070936 protein K48-linked ubiquitination	0.625	-0.228	2.132	0.625	-1.905	-1.905	-1.905	2.132	0.389	-0.702	-0.411
GO:0005070 SH3/SH2 adaptor activity	1.502	-0.398	1.502	-0.644	-2.361	-1.534	-2.361	0.845	0.587	1.502	-0.398
GO:0009060 aerobic respiration	-0.341	0.509	4.281	-1.284	-1.284	-1.284	-1.284	1.241	0.264	0.264	-0.341
GO:0006521 regulation of cellular amino acid metabolic process	-0.534	0.287	4.394	-0.316	-2.154	-2.154	-1.361	0.476	0.476	0.720	0.287
GO:0098793 presynapse	1.029	1.334	-0.625	0.357	-2.858	-2.858	-1.361	0.357	0.357	1.334	1.029
GO:0030131 clathrin adaptor complex	-0.745	0.304	4.056	-0.298	-0.745	-0.745	-0.745	2.399	-0.745	-0.298	-0.745
GO:0051290 protein heterotetramerization	-0.300	5.214	0.302	-0.549	-1.656	-1.656	-0.957	0.527	-0.957	0.820	0.302
GO:0032729 positive regulation of interferon-gamma production	2.893	-0.354	1.039	-0.624	-1.781	-1.781	-1.781	-0.624	0.715	0.453	1.040
GO:0031492 nucleosomal DNA binding	-0.336	0.749	2.430	0.476	-1.739	-1.739	-1.739	2.430	-0.336	-0.336	-0.598
GO:0001764 neuron migration	0.593	-1.975	0.782	-1.510	-0.616	-1.975	-1.975	1.247	2.505	0.301	1.825
GO:0032880 regulation of protein localization	0.664	0.259	2.074	0.259	-1.430	-2.236	-1.430	3.049	0.435	-1.430	-0.348
GO:0060021 palate development	-0.457	0.451	0.301	-1.333	-1.333	-1.333	-2.506	4.299	0.636	-0.301	1.725
GO:1903506 regulation of nucleic acid-templated transcription	0.754	0.754	0.754	-1.366	-1.366	-0.733	-1.366	3.996	-0.733	0.453	-0.732
GO:0008094 DNA-dependent ATPase activity	-0.500	-0.892	4.049	0.339	-0.892	-1.574	-1.574	1.720	0.898	-0.500	-0.500
GO:0030672 synaptic vesicle membrane	0.737	-0.263	2.009	-2.899	-1.996	-0.959	-1.391	2.009	-0.263	0.342	0.997
GO:0032781 positive regulation of ATPase activity	0.614	-0.250	2.302	-1.532	-1.532	-1.532	-1.532	0.614	1.787	-0.250	0.359
GO:0038111 interleukin-7-mediated signaling pathway	0.945	-0.348	0.385	-0.982	-3.064	-0.982	-2.326	2.110	-0.505	1.470	1.777
GO:0097194 execution phase of apoptosis	1.030	-0.218	4.448	-0.796	-1.449	-0.796	-1.449	1.448	-0.796	-0.430	-0.429
GO:0032956 regulation of actin cytoskeleton organization	0.351	-0.256	3.011	-1.224	-1.988	-1.988	-1.224	1.564	0.848	0.351	-0.256
GO:0015992 proton transport	0.782	0.576	2.706	-0.729	-1.417	-2.617	-2.617	1.940	-0.338	0.404	0.268
GO:0005903 brush border	1.324	-0.287	-0.470	-0.470	-2.526	-1.675	-1.675	2.092	-0.287	0.316	2.538
GO:0051439 regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	-0.434	-0.952	5.779	0.821	-0.952	-0.952	-0.952	0.457	-0.434	0.200	-0.433
GO:0030168 platelet activation	1.797	0.322	2.450	0.453	-3.668	-1.755	-1.755	0.795	0.322	-0.772	0.611
GO:0006361 transcription initiation from RNA polymerase I promoter	0.231	-0.385	3.996	0.231	-1.366	-1.366	-1.366	-0.733	-0.733	1.130	1.130
GO:0008584 male gonad development	0.951	-0.650	0.406	-0.887	-0.464	-1.564	-4.475	1.748	0.559	0.406	2.069
GO:0032543 mitochondrial translation	-1.366	0.453	1.577	0.231	-1.366	-1.366	-1.366	-0.733	0.453	0.754	2.668
GO:0005244 voltage-gated ion channel activity	0.301	0.410	0.410	-1.190	-2.277	-1.852	-2.277	0.410	0.691	2.987	2.339
GO:0000980 RNA polymerase II distal enhancer sequence-specific DNA binding	0.314	-0.454	1.222	0.481	-2.982	-1.453	-1.453	4.227	0.314	-0.454	0.315
GO:0010501 RNA secondary structure unwinding	-0.411	0.389	0.919	-0.411	-1.905	-1.905	-1.905	3.190	0.389	-0.228	0.920
GO:0008137 NADH dehydrogenase (ubiquinone) activity	1.271	0.625	2.637	-0.702	-1.905	-1.905	-1.905	0.389	0.389	0.625	-0.411
GO:0005546 phosphatidylinositol-4,5-bisphosphate binding	1.074	-0.434	2.672	-0.690	-2.444	-2.444	-1.062	1.074	-0.260	0.346	0.785
GO:0090502 RNA phosphodiester bond hydrolysis, endonucleolytic	-0.555	0.455	3.131	0.455	-2.195	-1.395	-2.195	0.980	-0.555	0.272	0.980
GO:0015631 tubulin binding	0.546	1.511	1.136	-0.782	-2.029	-1.258	-2.029	2.408	-0.270	0.546	-0.781
GO:0001501 skeletal system development	1.508	0.863	0.410	0.301	-2.781	-2.277	-2.781	0.863	-0.301	0.301	2.339
GO:0007052 mitotic spindle organization	0.264	-0.671	1.241	0.509	-1.284	-1.284	-1.284	2.876	-0.341	1.241	-1.283
GO:0032715 negative regulation of interleukin-6 production	3.365	-0.550	0.644	-1.118	-1.118	-1.118	-1.118	-0.260	0.347	2.051	-0.549
GO:0000149 SNARE binding	0.541	-0.260	3.710	0.346	-2.444	-1.604	-1.604	0.784	0.346	-1.062	0.785
GO:0016575 histone deacetylation	0.522	-0.285	2.844	-0.809	-1.292	-2.071	-2.071	1.460	-0.285	-0.285	1.096
GO:0007098 centrosome cycle	0.820	0.302	1.593	0.302	-1.656	-1.656	-1.656	3.178	-0.549	-0.549	-0.300
GO:0045859 regulation of protein kinase activity	0.883	0.597	2.064	0.370	-1.946	-1.946	-1.946	1.224	-0.728	0.597	-0.430
GO:0051259 protein oligomerization	0.314	1.547	0.688	-1.011	-2.982	-2.068	-1.453	0.935	1.547	-0.288	0.936
GO:0007160 cell-matrix adhesion	2.895	-0.571	2.116	-1.531	-1.531	-0.571	-2.765	0.914	-0.257	-0.571	0.915
GO:0043280 positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	-0.336	0.269	2.430	-0.336	-1.739	-1.739	-1.739	1.083	-0.599	0.269	1.928
GO:0000045 autophagosome assembly	0.370	-0.431	2.558	-0.242	-1.946	-1.946	-1.190	3.099	-0.431	-0.242	-0.241
GO:0097191 extrinsic apoptotic signaling pathway	2.430	-0.336	1.477	-1.023	-1.739	-1.023	-1.739	1.927	-0.599	0.476	-0.335
GO:0043484 regulation of RNA splicing	0.453	0.231	3.996	-1.366	-0.733	-1.366	-1.366	0.231	1.577	0.231	-0.732
GO:0008104 protein localization	0.440	0.275	1.204	-0.329	-2.651	-1.781	-1.781	3.297	0.440	-0.526	0.651
GO:0098869 cellular oxidant detoxification	0.289	-0.730	3.065	-0.730	-1.515	-1.063	-1.063	4.603	-0.730	-0.488	0.289
GO:0051219 phosphoprotein binding	0.359	0.359	4.176	-0.860	-0.860	-1.532	-0.860	2.302	-0.860	-0.860	-0.250
GO:0042733 embryonic digit morphogenesis	-0.690	0.541	-0.434	-0.690	-1.604	-1.062	-2.444	3.710	0.784	0.346	1.411
GO:0012507 ER to Golgi transport vesicle membrane	1.017	0.476	1.759	0.476	-1.361	-1.361	-2.154	2.687	-1.361	-0.534	-0.316
GO:0035019 somatic stem cell population maintenance	0.275	0.651	2.346	-0.329	-1.781	-1.781	-2.651	-0.809	1.204	0.440	1.205
GO:0015297 antiporter activity	-0.332	0.272	0.691	-0.891	-2.195	-1.395	-2.195	1.704	0.691	0.455	2.138
GO:0090501 RNA phosphodiester bond hydrolysis	0.646	-0.453	4.309	-0.828	-0.828	-1.491	-1.491	1.389	-0.234	-0.828	0.381
GO:0035861 site of double-strand break	-0.407	0.216	3.864	-0.407	-1.408	-1.408	-1.408	2.009	0.427	-0.407	-0.407
GO:0003899 DNA-directed 5'-3' RNA polymerase activity	-0.624	0.453	3.482	-0.354	-1.781	-1.781	-1.781	0.453	0.254	0.715	0.716
GO:0043086 negative regulation of catalytic activity	1.985	0.419	1.985	-1.897	-2.580	-1.897	-1.003	0.419	-0.325	1.330	0.420
GO:0060548 negative regulation of cell death	0.239	1.096	0.388	0.239	-2.775	-1.888	-1.888	3.074	0.239	0.239	0.818
GO:0032040 small-subunit processome	-1.449	0.403	0.680	-0.796	-1.449	-0.796	-1.449	1.030	-0.430	1.030	3.080
GO:0050681 androgen receptor binding	0.254	-0.624	1.422	-0.354	-1.781	-1.781	-1.781	2.351	1.422	0.254	0.254
GO:0030674 protein binding, bridging	0.502	1.514	0.701	-0.613	-2.396	-1.736	-1.736	0.701	0.701	-1.251	2.632
GO:0004714 transmembrane receptor protein tyrosine kinase activity	0.691	0.691	0.455	-2.195	-1.395	-1.395	-2.195	0.455	0.455	1.318	1.705
GO:0005262 calcium channel activity	0.632	0.456	-0.290	-1.199	-2.877	-2.160	-1.199	1.350	0.313	1.079	2.730
GO:0004812 aminoacyl-tRNA ligase activity	-0.957	-0.300	0.820	0.527	-1.656	-1.656	-1.656	0.302	-0.300	2.597	1.594
GO:0005178 integrin binding	2.068	0.741	-1.564	-0.323	-2.035	-0.887	-3.402	0.951	1.189	0.406	0.952
GO:0070534 protein K63-linked ubiquitination	0.380	-0.453	5.848	-0.453	-0.828	-1.491	-1.491	0.646	-0.453	0.380	-0.453
GO:0046540 U4/U6 x U5 tri-snRNP complex	-0.994	0.426	4.645	-0.462	-0.994	-0.994	-0.994	1.213	-0.462	-0.462	0.427
GO:0016239 positive regulation of macroautophagy	0.684	0.371	-0.241	-1.076	-0.520	-1.076	-1.076	4.287	1.088	-0.520	-1.076
GO:0031648 protein destabilization	0.269	-0.599	2.430	0.269	-1.739	-1.739	-1.739	1.083	0.476	-0.599	1.477
GO:0048015 phosphatidylinositol-mediated signaling	1.392	-0.928	0.380	-0.684	-2.699	-1.235	-2.097	1.676	-0.345	1.392	1.988
GO:1902476 chloride transmembrane transport	0.325	0.472	0.651	-1.174	-1.589	-1.174	-2.839	-0.605	1.108	3.649	0.864
GO:0046875 ephrin receptor binding	0.283	-0.320	2.359	-0.640	-1.242	-1.242	-1.242	1.795	-1.242	1.301	0.283
GO:0032868 response to insulin	-0.263	-0.263	0.737	-0.959	-1.996	-1.391	-1.391	3.859	-0.959	0.737	1.635
GO:0006094 gluconeogenesis	0.226	0.226	3.284	-1.123	-1.863	-1.863	-1.123	0.958	0.226	0.226	1.320
GO:0006295 nucleotide-excision repair, DNA incision, 3'-to lesion	-0.911	-0.911	3.336	-0.406	-0.911	-0.911	-0.911	1.356	0.217	-0.406	1.357
GO:0030182 neuron differentiation	0.362	-1.814	1.019	-0.352	-0.654	-1.814	-1.814	4.238	-0.864	0.491	1.491
GO:0005640 nuclear outer membrane	2.248	-0.491	0.726	-1.035	-1.035	-1.035	-1.035	-1.035	1.149	-0.222	1.659
GO:0008081 phosphoric diester hydrolase activity	2.074	0.435	0.664	-0.920	-2.236	-2.236	-1.430	0.435	0.259	0.435	1.652
GO:0007623 circadian rhythm	0.806	0.278	1.330	-0.488	-2.580	-1.003	-2.580	1.641	-0.710	2.359	-0.325
GO:0072659 protein localization to plasma membrane	2.116	1.062	0.372	0.372	-2.817	-1.330	-2.817	0.560	0.560	0.372	-0.239
GO:0006294 nucleotide-excision repair, preincision complex assembly	-0.609	-0.609	3.821	-0.300	-1.201	-1.201	-1.201	1.876	0.303	-0.609	0.572
GO:0050690 regulation of defense response to virus by virus	-0.260	-0.550	3.365	-0.550	-1.118	-1.118	-1.118	1.502	-1.118	0.644	0.645
GO:0006342 chromatin silencing	0.453	-0.354	5.523	-0.354	-1.056	-1.781	-1.056	0.453	-0.354	-1.056	0.716
GO:0002224 toll-like receptor signaling pathway	2.132	0.919	0.389	-1.905	-1.905	-0.702	-1.156	2.132	-0.702	-0.411	0.625
GO:0017048 Rho GTPase binding	1.130	0.754	2.667	-0.385	-1.366	-1.366	-1.366	1.577	-0.733	-0.385	-0.732
GO:0051059 NF-kappaB binding	-0.579	-1.159	2.563	0.978	-1.159	-1.159	-1.159	1.431	-0.579	0.978	-0.279
GO:0030139 endocytic vesicle	0.637	-0.365	0.637	-1.464	-0.948	-2.278	-1.464	0.637	4.084	0.246	0.416
GO:0023014 signal transduction by protein phosphorylation	0.980	0.455	2.136	-0.332	-1.395	-2.195	-2.195	0.980	-0.891	0.272	0.980
GO:0000920 cell separation after cytokinesis	-0.272	-0.704	1.821	0.332	-0.704	-0.704	-0.704	4.275	-0.272	-0.704	-0.704
GO:0031490 chromatin DNA binding	0.362	-0.667	2.273	0.564	-0.667	-1.569	-2.402	3.252	-0.667	-0.667	0.363
GO:0071560 cellular response to transforming growth factor beta stimulus	-0.434	0.346	1.074	-0.690	-1.062	-2.444	-2.444	2.211	0.346	0.784	1.075
GO:0017157 regulation of exocytosis	1.577	0.231	0.754	-0.733	-1.366	-1.366	-1.366	1.577	0.453	-1.366	1.130
