GO	[-7.84 -0.62]	[-0.62 -0.29]	[-0.29 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.23]	[0.23 0.51]	[0.51 1.02]	[1.02 24.36]
GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP	-1.239	0.406	1.144	3.198	-8.022	-6.711	-0.646	1.792	2.588	0.519	-0.506
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN	-3.433	-0.263	3.698	3.360	-4.729	-6.553	0.447	1.904	1.436	-0.263	-1.426
GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	-3.038	0.920	2.032	4.705	-7.313	-4.276	0.269	2.032	0.363	0.604	-1.444
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	-2.263	0.892	4.039	2.740	-5.852	-3.681	-0.325	2.181	1.926	-0.698	-3.683
GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_DN GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_DN	-2.303	1.584	1.361	3.278	-6.316	-7.605	0.515	2.082	0.648	-0.524	-0.402
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP	-2.189	-0.516	2.554	5.738	-8.064	-3.587	0.781	1.535	0.781	-0.516	-1.028
GSE22033_WT_VS_PPARG_KO_MEF_DN GSE22033_WT_VS_PPARG_KO_MEF_DN	-4.870	-0.646	3.198	3.198	-3.556	-4.164	-0.293	2.588	3.198	-1.812	-0.506
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	-2.115	-0.483	3.278	2.372	-4.800	-6.632	0.677	3.611	1.609	-0.977	-1.204
PRC2_EED_UP.V1_DN PRC2_EED_UP.V1_DN	-1.364	3.833	6.667	0.752	-5.441	-5.441	-1.364	-0.431	0.752	-0.897	0.606
GSE40655_FOXO1_KO_VS_WT_NTREG_DN GSE40655_FOXO1_KO_VS_WT_NTREG_DN	-2.189	0.301	0.396	0.636	-5.739	-6.750	-0.516	4.547	4.547	0.636	-0.302
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-0.646	1.343	4.983	1.792	-5.702	-5.702	-2.164	1.559	1.792	-1.505	-0.506
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	-1.679	2.803	1.714	4.520	-6.474	-3.967	-0.727	1.484	1.271	-2.408	-0.728
GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_UP GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_UP	-3.280	0.950	1.559	1.796	-6.355	-5.366	-0.309	2.323	1.559	1.796	-1.948
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP	-1.790	0.980	1.819	1.366	-3.525	-7.980	-0.285	1.584	3.568	0.663	-3.002
E2F_Q2 E2F_Q2	-3.479	2.160	1.191	3.073	-5.883	-4.137	0.301	4.523	-0.688	0.301	-1.099
GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_UP GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_UP	-1.857	0.496	1.299	2.243	-8.105	-4.231	-0.407	2.520	3.779	-0.407	-1.044
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP	-2.799	0.620	3.196	0.491	-7.688	-4.589	-0.547	2.290	2.878	-0.421	0.490
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP	-3.402	2.766	0.879	3.076	-3.999	-6.513	1.249	3.076	-0.452	-0.928	-0.742
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_UP GSE20366_EX_VIVO_VS_DEC205_CONVERSION_UP	-2.213	-0.527	1.738	0.623	-5.777	-6.790	0.293	3.119	4.131	-0.309	0.386
GSE31082_DP_VS_CD8_SP_THYMOCYTE_DN GSE31082_DP_VS_CD8_SP_THYMOCYTE_DN	-1.203	2.658	2.658	1.389	-5.627	-7.938	-0.483	2.101	0.543	-0.483	-0.484
GSE11818_WT_VS_DICER_KO_TREG_DN GSE11818_WT_VS_DICER_KO_TREG_DN	-2.226	0.568	2.420	3.447	-2.226	-6.145	-0.283	2.743	1.104	-0.391	-4.047
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	-2.042	0.721	4.470	2.766	-3.999	-6.513	-1.148	1.932	1.460	-0.452	-1.150
GSE13493_CD4INTCD8POS_VS_CD8POS_THYMOCYTE_UP GSE13493_CD4INTCD8POS_VS_CD8POS_THYMOCYTE_UP	-0.437	-0.562	0.463	2.705	-5.047	-6.909	1.047	2.705	3.320	-2.288	-0.438
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	-2.520	2.638	2.638	2.638	-6.000	-4.241	-0.924	2.951	-0.327	-0.924	-0.327
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_UP GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_UP	-0.769	-0.270	2.132	4.750	-5.590	-5.590	-0.769	2.999	1.206	-0.608	-1.446
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.466	5.903	2.178	0.985	-4.591	-4.591	-0.430	3.117	-0.430	-1.180	-1.467
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP	-1.880	1.486	1.712	1.277	-4.976	-4.976	-1.060	5.218	1.954	-1.567	-0.540
GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN	-1.314	1.686	3.042	3.692	-5.852	-5.012	-1.314	1.066	1.463	-0.325	-1.590
GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP	-0.580	4.008	2.581	0.513	-6.312	-6.312	0.388	1.226	0.513	-0.974	-0.581
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	-1.060	1.825	0.515	1.361	-4.519	-6.316	-0.401	3.278	3.618	-0.524	-2.306
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_UP GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_UP	-1.221	0.416	1.584	3.568	-3.525	-7.980	1.584	2.071	0.663	-0.494	-2.142
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	-2.889	1.214	2.483	6.288	-4.103	-4.103	-0.293	1.667	-0.521	-0.293	-2.000
GSE27786_CD4_TCELL_VS_NKTCELL_UP GSE27786_CD4_TCELL_VS_NKTCELL_UP	-1.588	-0.550	3.360	1.066	-3.681	-8.189	0.736	1.256	2.181	1.066	-1.590
JUBAN_TARGETS_OF_SPI1_AND_FLI1_UP JUBAN_TARGETS_OF_SPI1_AND_FLI1_UP	-2.772	-0.368	-0.252	1.083	-4.647	-3.559	-0.368	3.794	5.704	0.356	-1.285
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	-1.767	1.389	0.829	3.611	-6.632	-5.627	0.325	0.998	2.658	-0.483	-0.785
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-1.505	0.797	3.868	3.198	-5.702	-5.702	-0.813	1.343	1.343	-0.505	-0.814
GTGCCAT_MIR183 GTGCCAT_MIR183	-0.497	0.434	3.910	-0.276	-5.765	-5.765	1.482	3.546	-0.375	0.434	-1.950
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP	-2.647	2.486	1.486	0.909	-5.814	-5.814	0.485	3.081	0.909	0.377	-1.061
LEF1_UP.V1_UP LEF1_UP.V1_UP	-0.352	0.706	-1.723	-0.944	-1.424	-2.066	-2.913	-0.755	-0.595	2.438	12.131
GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	-2.245	0.840	3.491	6.695	-4.325	-2.796	0.373	0.660	0.264	-1.790	-1.415
GO_RNA_HELICASE_ACTIVITY GO_RNA_HELICASE_ACTIVITY	-1.782	4.395	3.302	1.547	-2.653	-2.653	-0.810	1.547	-0.810	-2.653	-0.811
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP	-2.164	-0.388	1.792	3.198	-4.870	-6.711	0.650	1.343	2.041	0.406	-0.814
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	-0.671	2.520	1.738	0.766	-5.777	-6.790	-0.407	3.442	0.293	-1.043	0.495
GSE27786_LSK_VS_LIN_NEG_CELL_UP GSE27786_LSK_VS_LIN_NEG_CELL_UP	-1.221	0.980	1.164	2.071	-5.665	-5.665	-1.221	0.980	4.648	-0.379	-0.380
AAGWWRNYGGC_UNKNOWN AAGWWRNYGGC_UNKNOWN	-0.737	0.838	3.315	2.919	-4.689	-4.689	1.875	0.344	0.344	-2.192	-0.992
GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP	-1.767	1.185	0.677	0.998	-7.938	-4.098	-1.203	2.658	1.609	0.829	0.676
GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_DN GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_DN	-1.043	0.496	-0.671	0.293	-6.790	-3.086	-2.213	2.520	3.119	3.119	0.765
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	-1.880	2.212	1.486	1.085	-4.264	-4.976	-1.567	2.486	3.081	0.286	-1.297
GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_UP GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_UP	-0.827	2.275	0.781	2.554	-6.750	-4.198	-0.516	0.396	1.124	2.275	-2.191
GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_DN GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_DN	-2.382	1.508	0.752	1.741	-7.730	-4.624	0.277	1.095	0.914	1.293	0.369
GO_RUFFLE GO_RUFFLE	-1.192	0.692	2.997	0.692	-6.229	-6.229	-0.553	1.059	1.059	0.540	0.691
GO_MAGNESIUM_ION_BINDING GO_MAGNESIUM_ION_BINDING	0.293	1.983	2.520	0.293	-3.618	-6.790	-0.842	2.812	1.983	-0.842	-1.549
GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-3.556	2.885	0.650	1.559	-5.702	-3.028	-0.813	2.588	2.041	-0.646	-0.294
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN	-1.060	1.085	2.776	1.277	-6.830	-4.976	-0.417	1.486	2.212	-0.539	-0.686
GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN	-2.226	0.551	0.849	0.849	-5.217	-4.415	-1.851	1.433	4.494	0.551	1.024
GO_PROTEIN_C_TERMINUS_BINDING GO_PROTEIN_C_TERMINUS_BINDING	-0.820	0.539	1.198	5.239	-5.255	-5.255	0.539	1.882	0.539	-0.646	-1.268
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP	-4.164	0.650	2.307	2.307	-5.702	-3.556	0.309	2.041	0.962	0.519	-0.647
GCM_CHUK GCM_CHUK	-1.423	0.500	3.280	1.592	-2.943	-2.943	0.328	3.785	-0.276	-0.985	-2.945
GSE1460_DP_VS_CD4_THYMOCYTE_UP GSE1460_DP_VS_CD4_THYMOCYTE_UP	-0.769	-0.608	1.412	5.552	-5.590	-5.590	-0.473	0.846	0.692	0.846	-0.362
CSR_LATE_UP.V1_DN CSR_LATE_UP.V1_DN	-0.692	0.310	-2.115	-0.398	-5.412	-3.727	-0.398	0.859	0.859	3.981	3.978
GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_DN GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_DN	-0.516	-0.301	2.275	1.321	-8.064	-3.587	-1.026	2.012	2.012	0.396	-0.399
GSE13306_TREG_VS_TCONV_DN GSE13306_TREG_VS_TCONV_DN	-0.317	0.377	1.085	4.449	-6.830	-4.976	-0.417	1.277	0.485	0.909	-1.061
GSE42724_B1_BCELL_VS_PLASMABLAST_UP GSE42724_B1_BCELL_VS_PLASMABLAST_UP	-1.295	-0.317	1.486	4.826	-4.264	-3.115	-2.647	-1.060	2.776	0.751	0.908
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.127	-0.681	-1.779	-2.695	-2.198	-1.132	-1.132	-0.885	0.329	7.049	4.277
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN	-0.398	3.158	1.124	1.124	-6.750	-4.906	0.636	2.275	-0.658	-0.658	-0.399
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP	-0.813	-0.505	3.868	0.962	-4.870	-6.711	0.406	0.519	2.041	0.797	-0.506
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-0.673	0.969	1.156	3.618	-5.329	-3.835	0.648	2.955	-0.301	-0.524	-2.306
GO_PEPTIDE_CROSS_LINKING GO_PEPTIDE_CROSS_LINKING	-0.600	-0.948	-1.465	-2.279	5.357	3.512	1.601	-2.279	-1.465	-0.948	0.245
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	0.309	5.796	1.144	0.309	-6.711	-3.028	-1.505	0.406	1.343	-0.388	-0.294
GSE14308_TH2_VS_NATURAL_TREG_DN GSE14308_TH2_VS_NATURAL_TREG_DN	-0.352	-0.263	0.706	1.661	-4.032	-7.855	-0.352	3.360	1.036	0.343	-0.353
GO_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT GO_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	-2.398	1.209	0.937	3.071	-3.358	-3.358	-0.887	1.516	1.857	-0.412	-1.253
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN	-2.036	2.095	1.111	1.327	-3.625	-5.295	-0.649	3.035	1.327	-0.493	-0.650
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN	-3.557	1.378	1.620	0.954	-4.299	-4.299	-0.470	1.156	2.784	0.357	-0.348
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP	-0.993	0.531	1.366	0.317	-5.665	-4.131	-0.993	4.648	1.819	0.416	-0.286
GAGCCAG_MIR149 GAGCCAG_MIR149	-0.995	1.813	2.414	0.693	-3.757	-5.812	-0.429	2.103	-0.995	1.074	-0.430
MODULE_180 MODULE_180	0.796	-0.566	-2.254	-0.773	-2.875	-1.357	-0.773	-0.281	-0.566	1.511	9.469
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	-1.113	-0.431	0.752	3.156	-5.441	-4.624	-1.113	1.095	1.508	1.095	0.750
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	-1.384	1.075	2.803	1.714	-3.967	-3.967	1.271	0.897	0.897	-0.441	-2.410
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN GSE13887_RESTING_VS_ACT_CD4_TCELL_DN	-0.469	0.388	1.628	2.584	-4.980	-3.864	-0.644	2.949	-0.332	-0.644	0.271
GSE15215_CD2_POS_VS_NEG_PDC_UP GSE15215_CD2_POS_VS_NEG_PDC_UP	-0.897	4.571	1.741	-0.326	-4.624	-2.828	-0.897	-0.559	1.508	-0.713	1.291
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	2.694	-0.608	-2.942	-1.745	1.635	4.370	-0.270	-2.942	-1.745	0.334	0.554
GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP	-0.760	1.287	-0.457	1.085	-3.640	-5.106	-1.191	2.873	2.001	-0.345	0.736
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-1.043	0.766	0.293	1.299	-3.086	-5.777	-1.276	2.520	1.983	0.623	0.495
WEI_MIR34A_TARGETS WEI_MIR34A_TARGETS	-1.112	1.150	2.828	0.944	-4.866	-3.256	-0.370	2.497	0.457	-0.868	-0.371
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	-1.276	0.386	0.386	1.510	-1.857	-6.790	0.496	2.812	1.983	-0.671	-0.310
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP	-1.576	0.722	4.342	0.446	-4.000	-4.000	-0.486	1.282	1.076	0.336	-0.366
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN	-1.488	-0.328	-0.581	-0.751	-3.863	-3.224	0.493	1.162	0.493	3.075	3.417
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	0.409	0.309	-0.391	-0.391	-3.219	-4.484	-0.512	-0.512	0.527	5.599	1.608
GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_UP GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_UP	0.269	0.269	1.533	6.414	-2.547	-3.038	-0.446	-1.443	0.363	0.920	-1.173
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	0.805	-0.430	-1.801	-0.736	-1.801	-0.736	-2.654	-0.568	0.385	4.612	3.828
BENPORATH_NOS_TARGETS BENPORATH_NOS_TARGETS	-0.276	0.871	2.556	0.706	-4.811	-4.811	1.056	0.871	-0.375	-0.375	-0.277
GNF2_TST GNF2_TST	1.779	0.728	-0.714	-3.067	1.194	-2.329	0.541	-3.067	-0.506	0.385	2.864
GSE9037_WT_VS_IRAK4_KO_BMDM_DN GSE9037_WT_VS_IRAK4_KO_BMDM_DN	-2.970	0.543	1.847	0.325	-1.203	-2.115	-4.098	0.998	0.998	1.847	1.183
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN	-0.713	-0.559	0.480	1.095	-3.934	-4.624	-0.559	2.258	1.741	0.370	1.291
GSE40493_BCL6_KO_VS_WT_TREG_DN GSE40493_BCL6_KO_VS_WT_TREG_DN	1.986	-0.552	-3.180	-1.406	0.667	0.347	-1.406	-2.430	0.347	0.873	3.979
GNF2_MYL2 GNF2_MYL2	5.075	-0.671	-0.671	-1.284	0.836	-0.341	-1.284	-1.284	-0.671	-0.671	2.266
GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_DN GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_DN	-0.423	1.382	-0.777	4.560	-2.666	-1.321	-0.777	2.579	-0.301	-0.301	-2.129
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	-0.539	1.486	-0.417	2.486	-5.814	-2.647	0.609	0.609	1.277	-0.317	-0.418
GO_SCAVENGER_RECEPTOR_ACTIVITY GO_SCAVENGER_RECEPTOR_ACTIVITY	4.552	0.226	-0.676	-1.864	-1.123	-0.676	-0.392	-1.864	0.409	-0.392	2.721
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP	1.306	-1.008	-1.899	-3.319	2.046	0.346	0.346	-0.620	-1.899	0.588	3.636
GO_TYPE_I_INTERFERON_RECEPTOR_BINDING GO_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	-0.704	1.207	3.361	2.541	-0.704	-0.704	-0.704	-0.704
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	1.615	-0.751	-0.441	-1.488	-2.221	-0.751	-1.488	0.965	-1.200	1.615	4.553
chr8q24 chr8q24	-0.453	1.749	0.833	1.749	-4.711	-3.123	1.029	0.274	0.509	-0.800	0.274
GSE25677_MPL_VS_MPL_AND_R848_STIM_BCELL_DN GSE25677_MPL_VS_MPL_AND_R848_STIM_BCELL_DN	0.263	0.376	0.515	-0.482	-3.902	-3.902	1.886	-0.660	1.328	0.680	1.085
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	1.271	-0.335	-3.371	-2.018	0.270	-0.441	-0.335	-0.727	-0.913	1.714	4.516
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN	-0.651	-2.142	-1.092	0.777	-2.142	-1.382	-0.850	2.871	0.470	2.871	1.172
GSE27786_CD4_TCELL_VS_NEUTROPHIL_DN GSE27786_CD4_TCELL_VS_NEUTROPHIL_DN	-1.903	-0.872	1.066	0.368	-1.314	-1.588	-0.550	4.400	2.740	-1.077	-0.326
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-1.239	2.041	0.406	-1.505	-2.164	-0.388	0.309	-0.813	-1.010	0.519	5.378
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	-0.263	-0.352	-0.755	-2.066	-0.352	-0.595	-2.066	-0.595	0.343	1.436	6.468
GO_NAD_ADP_RIBOSYLTRANSFERASE_ACTIVITY GO_NAD_ADP_RIBOSYLTRANSFERASE_ACTIVITY	-0.491	2.249	-0.491	-1.035	-0.222	-1.035	0.727	3.655	-0.491	-1.035	-1.036
GSE6090_UNSTIM_VS_DC-SIGN_STIM_DC_DN GSE6090_UNSTIM_VS_DC-SIGN_STIM_DC_DN	0.581	0.320	-1.533	-1.208	-1.924	0.320	0.320	-0.718	-1.533	2.214	4.438
RICKMAN_HEAD_AND_NECK_CANCER_E RICKMAN_HEAD_AND_NECK_CANCER_E	1.113	-0.671	-1.834	-1.335	2.082	0.857	-0.457	-1.834	-1.834	0.857	2.080
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP	1.827	0.433	-2.566	-1.142	-1.142	0.593	-0.301	-0.301	-0.848	-0.848	4.649
chryp11 chryp11	0.200	-0.952	-0.952	-0.952	1.835	3.188	0.821	-0.952	-0.434	0.200	-0.953
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	1.827	-2.566	-1.977	-1.977	-0.848	0.301	1.249	0.301	-0.301	0.783	2.154
KRAS.AMP.LUNG_UP.V1_UP KRAS.AMP.LUNG_UP.V1_UP	1.298	-1.391	0.273	-0.830	0.384	0.860	-0.830	-2.763	-1.764	1.830	2.449
