GO	[-7.17 -0.71]	[-0.71 -0.34]	[-0.34 -0.15]	[-0.15 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.23]	[0.23 0.51]	[0.51 1.05]	[1.05 7.81]
MODULE_92 MODULE_92	1.222	-1.053	-4.750	-2.573	-0.340	1.718	0.644	-1.053	-0.816	1.459	2.956
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP	-0.379	2.071	0.531	-0.633	-3.525	-4.131	-2.139	0.531	0.663	1.819	2.336
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	-0.775	-0.775	-0.523	-1.579	-3.151	-2.215	-0.340	1.388	0.824	2.096	3.905
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN	1.096	-0.492	-2.072	-1.293	-2.072	-0.809	-2.072	0.522	2.339	0.782	2.845
PKCA_DN.V1_UP PKCA_DN.V1_UP	4.213	-0.939	-0.568	-2.194	-2.194	-1.180	0.284	-1.801	-0.319	2.473	2.783
GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_UP GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_UP	-0.293	0.650	-0.505	0.406	-3.028	-4.870	-2.164	1.559	2.307	0.650	2.039
GSE17721_LPS_VS_CPG_12H_BMDC_DN GSE17721_LPS_VS_CPG_12H_BMDC_DN	-1.258	0.781	3.158	0.508	-3.057	-4.906	-1.026	-0.398	0.944	0.636	2.009
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN	0.663	-0.798	-2.139	-0.633	-1.485	-2.999	-0.798	-0.494	1.366	2.339	5.434
GSE22229_UNTREATED_VS_IMMUNOSUPP_THERAPY_RENAL_TRANSPLANT_PATIENT_PBMC_UP GSE22229_UNTREATED_VS_IMMUNOSUPP_THERAPY_RENAL_TRANSPLANT_PATIENT_PBMC_UP	-0.505	0.309	0.406	0.519	-4.164	-4.164	-1.010	0.650	1.792	0.309	4.221
BOYLAN_MULTIPLE_MYELOMA_D_DN BOYLAN_MULTIPLE_MYELOMA_D_DN	-0.775	-0.775	-0.775	0.599	-1.579	-3.151	-2.215	0.412	1.724	3.408	2.094
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	0.250	-1.271	-1.271	-0.565	-0.859	-0.859	-1.854	-0.859	0.604	1.459	8.132
KIM_WT1_TARGETS_12HR_UP KIM_WT1_TARGETS_12HR_UP	0.463	-1.316	-0.357	0.935	-3.591	-4.335	-1.047	1.133	0.757	2.129	2.127
GSE17721_LPS_VS_POLYIC_12H_BMDC_DN GSE17721_LPS_VS_POLYIC_12H_BMDC_DN	-0.993	-0.993	0.813	0.531	-4.131	-3.525	-0.494	1.366	-0.285	2.623	2.620
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN	-0.781	0.927	0.602	-0.781	-3.288	-1.874	-3.288	0.602	0.602	2.078	3.683
GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_UP GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_UP	-0.329	0.275	0.995	0.378	-3.490	-4.226	-1.932	0.500	2.542	0.378	2.539
GNF2_CD33 GNF2_CD33	-1.157	-1.157	-0.228	-0.228	-1.906	-1.906	-1.157	-0.411	0.920	2.640	4.430
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	1.838	-0.392	-1.332	-0.755	-1.730	-2.223	-1.730	-0.551	0.333	1.838	5.542
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	2.339	0.531	-2.540	-0.993	-1.485	-1.221	-1.790	-0.798	-0.379	2.923	3.910
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP	0.555	0.334	-0.361	-0.361	-2.487	-3.464	-3.464	1.412	0.436	2.999	2.129
MODULE_259 MODULE_259	0.409	-1.864	-1.123	-0.392	-1.864	-1.123	-1.123	-0.392	0.654	2.723	4.550
GSE2706_UNSTIM_VS_8H_R848_DC_DN GSE2706_UNSTIM_VS_8H_R848_DC_DN	0.352	0.581	0.457	-0.452	-4.694	-2.434	-2.042	0.263	0.581	2.194	3.739
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	0.474	0.363	-0.446	-1.443	-1.758	-3.038	-0.746	-1.758	1.774	2.032	4.701
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP	-0.263	0.706	-0.944	-0.352	-6.553	-0.755	-1.723	0.447	1.904	1.227	2.727
GERY_CEBP_TARGETS GERY_CEBP_TARGETS	1.328	0.870	-1.926	0.376	-3.084	-3.902	-1.163	0.376	0.870	0.870	2.898
HALLMARK_KRAS_SIGNALING_DN HALLMARK_KRAS_SIGNALING_DN	-0.417	-0.857	-3.649	-1.295	0.909	0.377	0.751	-2.647	-0.417	1.277	5.619
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.581	-0.291	-2.910	-2.286	-1.786	-1.054	-0.291	0.311	1.765	2.412	3.982
GNF2_CD1D GNF2_CD1D	-0.892	-0.892	-0.266	-0.500	-1.574	-1.574	-1.574	0.339	0.339	2.780	4.763
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	2.212	-2.168	-3.161	-0.419	0.518	-1.161	0.823	-2.168	0.395	0.292	4.664
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_DN GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_DN	-0.336	0.474	1.106	-0.941	-3.608	-3.608	-1.443	0.474	1.106	0.920	3.937
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP	0.691	-1.401	-1.401	-2.567	1.254	2.586	-0.530	-1.122	-0.888	-0.888	5.202
GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP	0.370	0.496	0.496	0.370	-3.156	-4.750	-1.680	0.814	0.644	0.496	3.695
GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP	0.368	0.597	0.278	-0.427	-4.297	-4.297	-0.872	0.368	0.892	2.181	2.737
GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	0.312	-0.424	-0.600	0.312	-2.532	-4.356	-1.119	1.279	1.279	0.447	3.785
HECKER_IFNB1_TARGETS HECKER_IFNB1_TARGETS	-1.077	-0.538	-0.770	-0.538	-1.997	-2.694	-0.538	-0.538	1.856	3.018	3.931
IGLESIAS_E2F_TARGETS_UP IGLESIAS_E2F_TARGETS_UP	-0.850	0.613	-0.489	-0.489	-1.729	-3.937	-2.142	0.613	1.656	1.656	3.592
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_DN GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_DN	-0.382	-1.025	-1.267	-1.267	-2.687	-1.875	-0.646	1.409	1.006	2.721	4.064
GSE22886_CD8_VS_CD4_NAIVE_TCELL_DN GSE22886_CD8_VS_CD4_NAIVE_TCELL_DN	-0.512	0.527	0.409	-1.043	-2.715	-3.803	-1.898	1.385	1.177	2.113	2.388
LIAN_LIPA_TARGETS_6M LIAN_LIPA_TARGETS_6M	-0.688	-1.454	-2.070	-0.688	-0.688	-0.454	-0.688	-0.454	0.314	1.549	8.017
HALLMARK_KRAS_SIGNALING_UP HALLMARK_KRAS_SIGNALING_UP	0.944	0.781	-1.258	-0.516	-3.057	-0.516	-2.189	-0.827	0.301	0.781	6.595
HALLMARK_COMPLEMENT HALLMARK_COMPLEMENT	0.663	-0.798	-0.633	-0.285	-3.525	-4.131	-0.633	0.813	2.923	0.813	2.336
GSE13547_WT_VS_ZFX_KO_BCELL_UP GSE13547_WT_VS_ZFX_KO_BCELL_UP	-0.458	-0.338	1.914	-0.338	-2.911	-4.262	-1.588	0.267	1.179	1.404	2.500
GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP	-2.164	0.519	0.519	0.962	-4.164	-3.556	-0.388	1.144	0.406	1.343	2.304
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP	0.491	2.290	1.769	-1.345	-1.970	-3.901	-1.345	0.491	-0.700	0.285	3.193
GO_CELL_JUNCTION_ORGANIZATION GO_CELL_JUNCTION_ORGANIZATION	0.884	-0.262	-1.804	-0.775	-1.804	-3.673	-0.974	1.482	2.242	-0.262	3.489
GO_CYTOKINE_BINDING GO_CYTOKINE_BINDING	0.363	-1.504	-2.030	-0.554	-2.731	-2.030	0.363	1.200	1.491	0.715	3.860
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN	0.706	-0.263	1.227	-0.462	-3.433	-4.729	-1.166	0.568	1.436	0.343	2.727
GAVIN_FOXP3_TARGETS_CLUSTER_P3 GAVIN_FOXP3_TARGETS_CLUSTER_P3	-0.367	0.915	1.563	-0.493	-2.480	-3.625	-2.036	-0.649	1.820	0.451	3.032
HALLMARK_APICAL_JUNCTION HALLMARK_APICAL_JUNCTION	0.677	-0.977	-0.784	-0.977	-2.970	-2.514	-1.203	0.829	1.847	2.658	2.655
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.692	-0.361	-2.487	-1.745	2.694	2.405	0.692	-2.091	-0.961	-1.745	2.129
GO_MYELOID_LEUKOCYTE_DIFFERENTIATION GO_MYELOID_LEUKOCYTE_DIFFERENTIATION	-0.418	-0.606	1.109	0.864	-1.591	-2.129	-3.857	0.472	1.109	-0.418	3.655
KERLEY_RESPONSE_TO_CISPLATIN_UP KERLEY_RESPONSE_TO_CISPLATIN_UP	0.501	-1.699	-0.574	-0.990	-1.699	-0.990	-0.990	-0.574	1.129	1.997	4.363
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_DN GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_DN	0.636	0.944	-0.658	0.396	-3.587	-4.198	-1.026	-0.516	1.321	1.535	2.551
VALK_AML_CLUSTER_5 VALK_AML_CLUSTER_5	-1.118	-1.118	-1.118	-1.118	-1.118	-1.118	-0.260	1.032	1.032	2.675	2.052
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP	1.687	-0.741	-1.148	-2.042	-2.042	-1.404	-0.741	0.263	0.457	1.460	5.664
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	1.556	-1.706	-1.706	-0.864	-1.224	-0.255	0.520	-2.361	0.724	0.353	5.192
GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	0.257	-1.052	-2.657	-1.447	0.558	-1.052	0.257	-0.750	-0.351	1.264	6.771
LIAN_LIPA_TARGETS_3M LIAN_LIPA_TARGETS_3M	-1.005	-1.005	-2.362	-0.399	-0.399	-1.005	-0.645	-0.235	-0.235	1.900	6.482
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	-1.185	-0.904	-0.904	-1.531	-1.185	-1.955	-0.904	1.062	2.161	1.850	4.050
GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN	1.144	-0.505	-0.813	0.309	-3.028	-4.164	-1.010	1.144	0.519	1.343	3.194
PID_P53_DOWNSTREAM_PATHWAY PID_P53_DOWNSTREAM_PATHWAY	0.351	-0.256	1.219	-0.670	-4.402	-2.861	-1.145	-0.362	1.463	1.730	2.017
HALLMARK_ALLOGRAFT_REJECTION HALLMARK_ALLOGRAFT_REJECTION	-0.262	-0.775	-0.775	-0.775	-4.345	-1.804	-0.607	1.718	2.242	0.721	3.152
KRAS.DF.V1_UP KRAS.DF.V1_UP	0.270	-0.441	0.270	-0.571	-2.408	-5.478	-0.441	0.468	1.271	1.962	2.800
GO_CELL_CHEMOTAXIS GO_CELL_CHEMOTAXIS	-0.398	-2.115	-2.115	-1.401	-0.692	-0.292	-0.692	0.310	0.859	1.046	7.055
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	1.055	-2.434	-2.885	-1.148	1.932	0.721	0.263	-1.701	-0.583	0.457	4.095
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	-1.295	-0.417	1.085	0.485	-3.115	-2.238	-2.647	1.085	1.712	0.909	2.483
GO_RHO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GO_RHO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	0.289	-0.314	-0.314	0.446	-3.068	-3.068	-1.516	1.466	0.878	0.289	3.068
GO_VACUOLAR_LUMEN GO_VACUOLAR_LUMEN	0.252	-1.260	-0.949	-1.260	-1.647	-1.647	-0.507	-0.702	1.952	2.641	4.302
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	1.166	-0.566	0.311	-2.634	-1.298	-0.760	-0.760	-0.411	-0.760	0.433	7.660
GSE20715_0H_VS_48H_OZONE_LUNG_UP GSE20715_0H_VS_48H_OZONE_LUNG_UP	-1.026	-0.827	0.636	0.944	-3.057	-4.198	-0.658	1.321	2.012	0.508	2.009
GO_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY GO_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	-1.582	-0.523	-0.263	-0.376	-2.012	-3.189	-0.709	3.521	1.245	0.342	2.756
GO_GRANULOCYTE_MIGRATION GO_GRANULOCYTE_MIGRATION	-1.037	-2.106	-3.026	0.301	0.463	-0.301	-1.037	0.301	0.907	0.463	5.281
KRAS.KIDNEY_UP.V1_UP KRAS.KIDNEY_UP.V1_UP	2.877	-0.395	-2.393	-1.924	0.320	-0.718	0.439	-1.924	-0.718	0.581	4.438
GSE3982_EOSINOPHIL_VS_TH1_UP GSE3982_EOSINOPHIL_VS_TH1_UP	-0.501	-0.501	-0.285	0.419	-2.687	-3.189	-1.548	1.006	2.145	0.318	4.064
GSE30083_SP2_VS_SP3_THYMOCYTE_DN GSE30083_SP2_VS_SP3_THYMOCYTE_DN	0.301	1.321	-1.026	-0.658	-3.057	-2.189	-1.526	0.301	1.321	0.781	4.543
ERB2_UP.V1_UP ERB2_UP.V1_UP	0.897	-1.130	-0.727	0.270	-2.408	-2.856	-1.679	0.468	1.075	3.116	2.503
GNF2_CD14 GNF2_CD14	-0.671	-1.284	0.264	0.264	-1.284	-1.284	-1.284	-0.671	0.836	1.720	4.283
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	1.463	-2.861	-1.461	-1.843	0.801	0.627	0.627	-1.843	-1.145	1.730	2.659
SANA_RESPONSE_TO_IFNG_UP SANA_RESPONSE_TO_IFNG_UP	0.560	-0.909	-1.925	-0.389	-1.925	-0.909	-0.909	-0.909	1.063	4.595	2.117
GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	-0.285	-0.509	-0.385	-0.385	-2.383	-1.621	-1.973	-0.509	0.424	4.238	3.858
RUIZ_TNC_TARGETS_UP RUIZ_TNC_TARGETS_UP	-0.696	-1.152	-0.391	-0.696	-2.226	-2.226	-1.152	0.725	1.325	3.086	3.444
GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.660	0.284	0.827	-0.974	-1.541	-5.100	-1.541	0.388	1.016	1.016	2.907
MODULE_292 MODULE_292	-0.291	-0.411	-0.760	-1.659	-1.659	-1.659	-1.002	0.750	-0.411	2.981	5.081
IL2_UP.V1_DN IL2_UP.V1_DN	0.620	-0.881	-2.356	-0.700	0.491	-1.970	-2.356	-0.318	1.115	1.533	4.618
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	0.301	-0.437	-0.848	-2.566	-2.566	-1.512	-0.301	2.892	-0.301	1.827	2.509
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	0.310	0.310	-1.122	-1.122	-1.729	-2.115	-2.115	0.417	1.729	2.586	3.246
KEGG_FOCAL_ADHESION KEGG_FOCAL_ADHESION	1.738	-0.527	-0.309	0.496	-3.618	-4.231	-0.671	1.299	0.496	0.293	2.517
KEGG_ECM_RECEPTOR_INTERACTION KEGG_ECM_RECEPTOR_INTERACTION	1.209	0.339	-0.412	-1.252	-0.887	-1.738	-0.887	-0.614	-0.887	0.339	7.558
BROWNE_HCMV_INFECTION_18HR_DN BROWNE_HCMV_INFECTION_18HR_DN	0.588	-1.008	-0.474	0.588	-2.771	-3.319	-1.008	0.346	0.908	1.097	4.391
GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	0.289	-0.731	-3.068	-1.516	0.642	-0.731	-0.314	-0.488	-0.488	1.153	5.784
RASHI_RESPONSE_TO_IONIZING_RADIATION_2 RASHI_RESPONSE_TO_IONIZING_RADIATION_2	0.332	-1.252	-0.388	0.332	-3.224	-3.224	-0.726	1.470	0.611	1.746	2.710
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	-0.391	-0.527	-0.283	-0.391	-3.322	-3.322	-1.152	1.568	1.832	1.325	2.113
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	0.785	-1.063	-0.434	-0.691	-1.605	-1.063	-1.605	0.541	-1.063	4.291	2.674
MODULE_436 MODULE_436	-0.343	-0.660	-0.884	-1.163	-1.926	-1.926	-0.660	0.680	0.263	4.561	3.281
TGASTMAGC_NFE2_01 TGASTMAGC_NFE2_01	-0.820	-0.646	0.318	-0.382	-2.252	-4.450	1.006	0.318	0.318	3.363	2.142
GSE20715_WT_VS_TLR4_KO_LUNG_DN GSE20715_WT_VS_TLR4_KO_LUNG_DN	-1.345	-0.421	-0.547	0.285	-2.799	-1.635	-1.970	2.878	1.115	1.533	2.288
GSE3982_EOSINOPHIL_VS_BCELL_UP GSE3982_EOSINOPHIL_VS_BCELL_UP	-0.961	-0.270	-0.769	0.436	-2.942	-2.487	-1.184	1.206	1.206	0.846	4.366
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP	0.361	-1.679	-0.727	-0.571	-1.130	-1.384	-1.679	-0.335	0.594	5.727	2.503
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	-0.293	-1.239	-2.567	-1.505	0.519	0.406	-0.293	-0.388	-1.239	1.144	6.659
ALK_DN.V1_UP ALK_DN.V1_UP	5.760	-1.391	-1.082	-0.830	-0.331	-0.830	-0.460	0.384	-0.830	-1.391	3.156
GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_UP GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_UP	-0.505	-0.813	-1.812	-2.567	-1.505	0.406	-1.239	1.144	1.559	1.144	4.221
RB_DN.V1_DN RB_DN.V1_DN	0.627	-1.582	-0.709	3.129	-2.012	-2.012	-1.230	-0.376	1.245	-0.376	3.126
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	1.827	-1.512	-1.977	-0.437	-1.142	-0.617	-0.617	-0.437	0.301	-0.301	6.765
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	0.630	0.276	-2.683	-1.488	-1.826	-0.581	-1.200	-0.328	0.965	1.870	4.553
GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN	-1.010	0.309	-1.239	2.041	-1.505	-2.567	-1.010	-0.505	3.868	-0.293	2.304
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	3.158	-0.827	-0.658	0.396	-0.827	-4.198	-0.398	-0.301	-1.026	0.508	3.820
GO_CYTOKINE_PRODUCTION GO_CYTOKINE_PRODUCTION	-0.597	-0.430	-0.809	-0.301	-2.945	-1.406	-1.076	-0.597	1.730	2.368	3.921
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	0.840	-2.141	-0.905	-0.408	-1.753	0.301	-0.706	-1.422	0.840	0.531	6.498
GSE360_DC_VS_MAC_M_TUBERCULOSIS_UP GSE360_DC_VS_MAC_M_TUBERCULOSIS_UP	-0.583	0.457	0.263	-1.701	-2.885	-1.404	-1.148	3.402	-0.452	1.460	2.763
MODULE_85 MODULE_85	0.751	-1.327	-0.836	-0.513	-2.113	-1.327	-1.327	0.302	0.751	2.270	3.306
WARTERS_IR_RESPONSE_5GY WARTERS_IR_RESPONSE_5GY	0.240	-1.823	-0.650	-0.373	-1.090	-1.823	-1.090	0.431	0.998	0.998	4.674
GO_COLLAGEN_BINDING GO_COLLAGEN_BINDING	2.094	-0.738	-0.287	-0.738	-1.676	-1.676	-1.121	-0.470	-0.738	1.325	4.688
ATF2_UP.V1_DN ATF2_UP.V1_DN	1.911	1.026	-0.805	-0.490	-3.738	-1.248	-1.008	-0.490	-1.008	2.177	2.755
GO_EXTRACELLULAR_MATRIX_COMPONENT GO_EXTRACELLULAR_MATRIX_COMPONENT	0.870	-1.506	-0.482	-0.884	0.263	-0.884	-1.506	-1.506	0.376	0.680	7.085
PID_INTEGRIN1_PATHWAY PID_INTEGRIN1_PATHWAY	3.226	-0.344	-0.834	-1.818	-0.546	-0.834	-1.240	-0.834	-0.834	0.876	4.299
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP	-0.401	-1.060	0.301	-0.673	-1.306	-1.922	-2.303	0.648	0.399	3.278	3.968
SANA_TNF_SIGNALING_UP SANA_TNF_SIGNALING_UP	0.382	-1.170	-0.819	-0.819	-0.819	-1.642	-2.288	0.243	1.314	2.813	3.266
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN	-0.713	0.480	2.258	0.277	-3.934	-2.828	-0.713	-0.431	0.480	0.914	2.837
GAURNIER_PSMD4_TARGETS GAURNIER_PSMD4_TARGETS	0.246	-2.279	-0.948	-2.279	-0.600	-0.600	0.246	0.416	0.246	2.473	3.510
GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_DN GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_DN	0.609	-0.684	0.286	2.486	-4.264	-2.238	-0.684	-0.539	0.377	0.609	3.077
GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN	1.343	0.519	-0.646	-0.813	-1.505	-4.164	0.309	0.309	-1.239	2.588	2.585
GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP	-0.337	-0.973	0.365	-0.452	-4.664	-2.248	0.268	1.354	0.616	1.140	3.029
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP	1.847	0.325	-0.784	-0.620	-2.115	-2.514	-2.514	0.677	0.426	2.372	2.099
WU_CELL_MIGRATION WU_CELL_MIGRATION	1.385	0.987	-0.659	-0.391	-0.512	-3.803	-1.286	-1.570	0.662	0.309	4.388
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	0.491	-0.547	-1.345	0.620	-1.970	-3.310	-1.095	1.769	0.767	0.379	3.875
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN	1.264	-0.750	0.390	-0.521	-1.964	-1.447	-1.052	-0.750	-1.052	2.656	4.003
CAHOY_ASTROGLIAL CAHOY_ASTROGLIAL	0.524	-0.732	-0.521	0.524	-1.005	-3.105	-0.521	-1.797	0.707	0.921	5.104
