GO	[-7.27 -0.76]	[-0.76 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
GSE3982_MAC_VS_NEUTROPHIL_DN GSE3982_MAC_VS_NEUTROPHIL_DN	-1.524	0.507	0.942	0.396	-2.185	-4.898	-5.730	2.006	3.149	0.635	2.013
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP FIGUEROA_AML_METHYLATION_CLUSTER_1_UP	-0.903	0.661	2.157	0.364	-5.059	-3.937	-3.937	0.661	3.225	0.848	0.851
MIR3154 MIR3154	-1.032	-0.281	1.508	0.795	-3.670	-3.670	-4.768	2.113	3.200	1.244	-0.403
HP_ORGANIC_ACIDURIA HP_ORGANIC_ACIDURIA	-2.033	0.328	4.317	1.590	-2.942	-2.942	-2.942	2.364	0.965	-0.985	-0.275
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	0.386	0.925	-0.841	-1.545	-3.612	-3.081	-3.612	-0.407	2.513	3.110	4.493
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	-1.294	0.908	0.750	-1.294	-2.643	-3.643	-4.257	0.484	0.750	4.072	4.444
GOZGIT_ESR1_TARGETS_UP GOZGIT_ESR1_TARGETS_UP	0.421	-1.171	0.310	0.883	-2.251	-4.977	-3.352	-0.919	0.707	3.766	5.007
GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	-0.937	0.540	5.377	0.410	-2.784	-4.112	-4.112	1.765	2.042	0.691	-1.187
MIR6730_5P MIR6730_5P	-0.373	0.464	2.286	0.464	-5.599	-4.436	-3.575	1.980	1.980	0.975	-0.264
GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	-2.285	-0.437	2.697	1.232	-3.706	-5.880	-2.285	1.436	1.893	1.893	0.586
GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP	-1.350	1.026	2.662	0.350	-3.197	-4.357	-5.917	1.211	1.631	1.211	1.216
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-1.781	2.893	6.291	-0.624	-1.781	-1.781	-1.781	1.422	0.254	-0.624	-1.779
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	-1.390	-0.325	6.976	-0.489	-1.898	-3.564	-3.564	0.278	2.764	0.419	0.421
DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS	1.270	-0.365	-0.922	0.353	-3.975	-3.151	-3.151	-0.693	1.529	0.644	7.460
WAKASUGI_HAVE_ZNF143_BINDING_SITES WAKASUGI_HAVE_ZNF143_BINDING_SITES	-1.430	2.074	7.667	0.664	-2.237	-2.237	-2.237	0.259	0.664	-0.920	-1.428
MIR1537_5P MIR1537_5P	-1.925	0.869	3.681	0.869	-5.017	-3.082	-3.082	1.593	0.869	1.593	-0.658
WP_HEPATITIS_B_INFECTION WP_HEPATITIS_B_INFECTION	-2.392	1.177	1.401	1.401	-1.956	-5.172	-3.519	2.497	3.518	-0.607	-0.337
GRABARCZYK_BCL11B_TARGETS_UP GRABARCZYK_BCL11B_TARGETS_UP	-2.397	0.936	1.208	-0.266	-2.397	-3.357	-3.357	0.701	6.271	0.701	-0.410
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_UP GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_UP	-0.917	0.692	4.243	1.390	-4.390	-5.109	-3.768	1.191	1.008	1.008	-0.263
GOBP_ENDOSOME_ORGANIZATION GOBP_ENDOSOME_ORGANIZATION	-1.705	-0.255	1.242	0.353	-3.315	-3.315	-3.315	1.900	4.102	1.554	-0.593
GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_UP GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_UP	-0.686	1.695	2.962	-1.484	-5.599	-2.890	-2.331	-0.265	3.718	1.192	0.342
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE	-2.397	0.339	3.531	1.514	-3.357	-3.357	-3.357	1.854	0.936	0.502	-0.265
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_DN	-0.902	0.263	7.610	-1.628	-1.946	-2.724	-5.074	0.452	1.631	1.026	1.030
GEORGES_CELL_CYCLE_MIR192_TARGETS GEORGES_CELL_CYCLE_MIR192_TARGETS	-1.711	0.478	4.583	-0.761	-2.569	-2.569	-2.569	2.946	2.472	-0.489	-0.760
GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_UP GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_UP	-1.331	0.874	0.874	1.232	-3.706	-5.039	-5.039	1.656	2.145	0.874	1.441
MIR4443 MIR4443	-0.819	0.317	2.418	-0.501	-2.683	-3.765	-3.765	-0.819	6.518	2.139	0.421
HP_ABNORMAL_FINGERNAIL_MORPHOLOGY HP_ABNORMAL_FINGERNAIL_MORPHOLOGY	0.645	0.293	7.549	0.293	-4.166	-4.166	-3.506	0.974	-0.415	0.293	0.978
MODULE_273 MODULE_273	-1.361	0.287	5.728	2.202	-2.154	-2.154	-2.154	1.760	0.476	-0.864	-2.152
MIR9500 MIR9500	-1.727	1.045	0.417	1.252	-4.475	-3.722	-3.094	2.580	4.768	-0.293	0.311
HP_MUSCLE_SPASM HP_MUSCLE_SPASM	0.377	0.275	1.942	-0.991	-3.486	-5.133	-3.486	3.204	3.566	0.500	0.276
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP	-0.902	1.865	4.290	-0.342	-3.737	-3.737	-5.074	0.263	2.115	0.858	0.709
ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP	-2.378	-0.456	3.797	0.716	-2.378	-3.012	-4.934	-0.322	1.385	1.385	2.285
HP_ABNORMALITY_OF_PULMONARY_CIRCULATION HP_ABNORMALITY_OF_PULMONARY_CIRCULATION	-1.238	1.117	1.117	-0.463	-4.695	-3.926	-3.926	2.073	1.557	0.468	3.329
GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX	-1.925	-0.605	7.839	1.062	-2.818	-1.925	-2.818	1.062	1.062	-0.240	-0.907
SWEET_KRAS_TARGETS_UP SWEET_KRAS_TARGETS_UP	-0.289	0.313	1.143	-1.801	-3.440	-2.470	-3.440	-0.933	1.438	2.519	4.389
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	-2.105	0.463	4.696	0.906	-3.025	-3.025	-3.025	1.505	1.861	-0.301	-0.708
GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_UP GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_UP	-2.670	1.253	4.385	0.735	-5.843	-3.675	-1.900	0.368	0.891	1.459	0.894
GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN	-1.350	1.865	3.595	-0.573	-2.724	-5.074	-3.197	-0.342	3.936	1.211	0.265
GSE20366_TREG_VS_TCONV_UP GSE20366_TREG_VS_TCONV_UP	-0.585	-0.351	0.692	-0.264	-4.390	-5.109	-3.226	1.008	4.609	0.841	2.635
HP_VASCULAR_NEOPLASM HP_VASCULAR_NEOPLASM	-1.484	0.781	2.962	0.340	-3.575	-5.599	-2.890	1.980	2.286	0.340	0.613
GOCC_SITE_OF_POLARIZED_GROWTH GOCC_SITE_OF_POLARIZED_GROWTH	-0.309	1.555	0.389	-0.865	-3.862	-5.358	-3.275	1.792	3.913	2.046	-0.308
MIR585_5P MIR585_5P	-1.123	0.819	3.828	1.020	-4.359	-4.359	-3.504	0.643	2.700	0.490	-0.350
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	-1.095	0.323	3.844	0.629	-4.311	-3.253	-4.311	2.240	0.826	0.629	0.463
GSE360_L_MAJOR_VS_M_TUBERCULOSIS_DC_DN GSE360_L_MAJOR_VS_M_TUBERCULOSIS_DC_DN	-0.585	0.841	2.921	1.606	-2.751	-3.226	-6.977	-0.264	2.921	1.008	-0.582
SAFFORD_T_LYMPHOCYTE_ANERGY SAFFORD_T_LYMPHOCYTE_ANERGY	-1.996	0.539	0.967	-0.770	-3.689	-1.996	-3.689	-0.537	2.598	2.211	3.463
MIR1244 MIR1244	-1.301	0.398	1.816	-0.961	-2.294	-4.062	-3.028	1.505	6.361	0.749	-0.489
HP_HYPODONTIA HP_HYPODONTIA	-0.569	0.277	5.151	0.617	-2.516	-3.571	-5.992	1.331	2.059	-0.731	0.771
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	-2.007	-1.046	3.423	1.131	-1.633	-2.007	-4.330	3.792	3.423	-1.315	-0.356
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN	-0.917	-0.351	2.921	1.191	-6.977	-3.768	-2.335	2.627	0.841	0.341	1.395
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	-2.661	0.597	5.642	0.457	-3.252	-3.968	-3.252	1.148	0.942	0.339	1.379
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP	-2.136	1.162	3.557	0.662	-2.994	-4.125	-3.520	-0.286	3.901	-0.494	1.368
MIR6715B_3P MIR6715B_3P	-1.082	-0.460	4.805	0.384	-4.282	-4.282	-2.761	1.827	2.447	0.273	0.520
GOBP_ALPHA_BETA_T_CELL_ACTIVATION GOBP_ALPHA_BETA_T_CELL_ACTIVATION	-1.151	0.724	2.737	0.433	-2.722	-2.223	-4.939	-1.151	-0.527	5.508	1.833
GOBP_CELLULAR_RESPONSE_TO_STARVATION GOBP_CELLULAR_RESPONSE_TO_STARVATION	-1.046	-0.634	5.003	-0.821	-2.969	-3.587	-3.587	3.792	1.588	0.599	0.465
HP_ABNORMALITY_OF_LATERAL_VENTRICLE HP_ABNORMALITY_OF_LATERAL_VENTRICLE	-0.461	0.594	3.028	-0.917	-2.953	-3.979	-3.979	3.028	2.247	0.426	-0.459
GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_UP GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_UP	-2.335	0.841	3.230	-0.585	-5.109	-2.335	-3.768	1.008	2.921	0.841	1.395
MODULE_223 MODULE_223	-0.330	-0.453	-1.315	0.380	-3.120	-3.825	-3.120	0.274	1.245	2.997	6.418
MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS	-1.283	1.331	2.237	0.356	-4.643	-3.556	-3.556	0.496	3.786	0.859	-0.251
GNF2_BUB1B GNF2_BUB1B	-2.030	-0.471	4.092	0.814	-2.030	-2.030	-2.030	-0.270	4.092	0.814	-2.027
MIR4802_3P MIR4802_3P	-0.781	-0.606	2.662	-0.606	-2.738	-4.695	-3.926	0.925	4.435	2.073	0.470
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN	-1.238	1.787	2.036	-1.238	-4.863	-3.551	-3.023	0.309	3.188	1.787	1.345
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN GSE13887_RESTING_VS_ACT_CD4_TCELL_DN	-1.389	1.296	4.363	0.273	-4.282	-3.433	-4.282	0.677	1.827	0.859	0.386
REACTOME_DNA_STRAND_ELONGATION REACTOME_DNA_STRAND_ELONGATION	-1.325	4.905	6.604	-0.363	-1.325	-1.325	-1.325	-0.363	-0.363	-1.325	-1.324
REN_BOUND_BY_E2F REN_BOUND_BY_E2F	-1.711	4.583	4.003	0.701	-2.569	-1.711	-1.711	0.478	0.970	-1.151	-2.566
GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_UP GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_UP	-1.009	0.973	3.894	-0.607	-5.172	-2.392	-4.257	1.177	3.159	0.367	0.489
TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL	-0.684	0.701	1.677	-1.235	-4.560	-2.701	-4.560	1.677	1.392	2.324	0.907
GOCC_GOLGI_CISTERNA_MEMBRANE GOCC_GOLGI_CISTERNA_MEMBRANE	-1.200	1.079	3.145	0.456	-2.161	-2.878	-3.896	0.313	5.601	0.313	-1.616
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	-2.196	-0.892	6.307	0.455	-2.196	-2.196	-2.196	0.980	2.613	0.272	-0.890
GOBP_TRANSLESION_SYNTHESIS GOBP_TRANSLESION_SYNTHESIS	-1.740	1.927	5.673	-1.023	-1.740	-1.740	-1.740	-0.599	3.588	-0.599	-1.022
MIR888_3P MIR888_3P	-2.409	-0.469	2.238	0.891	-3.860	-3.860	-1.897	2.944	3.738	0.529	-0.642
HP_RENAL_TUBULAR_DYSFUNCTION HP_RENAL_TUBULAR_DYSFUNCTION	-1.565	0.951	4.987	2.069	-2.633	-1.565	-4.477	1.749	0.741	-0.465	-2.033
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP	-1.649	-0.264	2.349	0.692	-3.226	-3.768	-4.390	0.341	5.382	1.008	0.845
MORF_DDX11 MORF_DDX11	-2.969	1.847	5.003	-0.481	-2.969	-1.633	-3.587	3.423	0.756	0.463	-1.043
PID_FAK_PATHWAY PID_FAK_PATHWAY	-2.444	-0.260	1.410	-1.605	-2.444	-2.444	-2.444	1.790	3.174	-0.260	2.677
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	-0.773	0.994	1.675	-1.252	-5.133	-3.486	-3.486	1.200	3.204	1.942	0.646
MIR2115_5P MIR2115_5P	-2.890	0.464	2.962	0.464	-2.331	-4.436	-3.575	0.975	3.718	1.192	-0.264
MIR593_3P MIR593_3P	-2.057	0.832	3.741	0.659	-2.057	-2.540	-4.706	-0.330	5.449	0.509	-0.796
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	-2.403	-0.247	3.801	-1.034	-2.403	-2.403	-2.403	-0.667	3.254	1.455	1.114
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	-2.006	3.234	5.062	0.976	-3.366	-3.366	-2.598	-0.633	0.976	0.576	-0.631
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	-1.640	0.331	8.272	1.738	-1.640	-2.486	-1.640	1.738	-0.452	-1.640	-1.090
GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_DN GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_DN	-2.335	0.341	2.085	0.692	-2.335	-2.751	-6.977	2.627	1.838	1.008	0.845
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-1.632	0.321	1.709	0.445	-4.090	-2.600	-3.257	1.709	6.644	0.321	-0.549
GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_UP GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_UP	-0.351	2.349	2.349	-0.264	-3.226	-3.768	-6.977	-0.264	0.841	1.390	1.395
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN	-1.823	-0.650	11.475	0.240	-1.090	-1.823	-1.823	1.370	-0.373	-0.650	-0.648
ETF_Q6 ETF_Q6	-1.430	0.291	5.731	0.561	-2.977	-3.784	-3.784	1.692	1.995	0.291	-0.441
GSE18893_TCONV_VS_TREG_2H_TNF_STIM_UP GSE18893_TCONV_VS_TREG_2H_TNF_STIM_UP	0.350	0.571	5.041	0.706	-5.917	-3.197	-4.357	0.571	0.858	1.413	-0.340
MIR4717_5P MIR4717_5P	-1.484	0.611	2.555	0.312	-4.353	-3.291	-1.946	2.196	2.939	-1.946	1.281
HP_ABNORMAL_RENAL_GLOMERULUS_MORPHOLOGY HP_ABNORMAL_RENAL_GLOMERULUS_MORPHOLOGY	-1.897	0.345	3.629	0.906	-3.960	-2.298	-5.679	0.457	2.324	0.737	1.308
MIR633 MIR633	-2.570	0.643	2.293	1.714	-3.153	-3.153	-4.745	1.714	1.714	1.457	-0.620
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_UP GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_UP	-1.628	1.631	4.658	-0.342	-4.357	-2.724	-3.737	1.413	2.381	0.706	-0.721
GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN	-1.946	-0.342	1.026	-0.902	-5.074	-1.946	-3.197	0.706	4.658	2.115	2.388
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	-1.565	-0.650	1.456	-0.888	-1.565	-2.633	-4.477	-0.323	6.571	2.069	0.954
LAKE_ADULT_KIDNEY_C13_THICK_ASCENDING_LIMB LAKE_ADULT_KIDNEY_C13_THICK_ASCENDING_LIMB	-0.448	3.202	1.324	-0.321	-5.391	-4.243	-3.398	0.396	0.694	0.694	2.169
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	-3.065	0.727	3.715	1.193	-4.104	-3.065	-3.065	0.945	0.945	1.193	0.260
GNF2_PPP6C GNF2_PPP6C	-1.615	0.320	6.985	2.143	-1.615	-1.615	-1.615	0.320	0.858	-1.615	-1.613
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_UP GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_UP	-0.684	0.609	3.390	-0.417	-2.643	-4.968	-4.968	0.285	1.949	3.071	0.611
MIR4646_5P MIR4646_5P	-1.151	1.828	3.078	0.568	-4.040	-3.319	-4.040	-0.283	4.214	0.433	-0.389
MYC_UP.V1_DN MYC_UP.V1_DN	0.301	1.635	-1.097	-1.664	-4.915	-2.914	-2.020	-0.405	2.155	4.510	2.448
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_METACARPAL_BONES HP_APLASIA_HYPOPLASIA_INVOLVING_THE_METACARPAL_BONES	-1.505	0.679	0.515	1.593	-3.082	-5.017	-3.899	0.869	2.895	2.197	0.264
GSE360_L_DONOVANI_VS_T_GONDII_MAC_UP GSE360_L_DONOVANI_VS_T_GONDII_MAC_UP	-2.724	-0.573	1.865	-0.342	-4.357	-1.350	-3.737	1.631	5.845	0.452	1.216
GCM_ING1 GCM_ING1	-1.889	1.415	1.415	3.075	-2.776	-2.776	-2.776	1.415	1.774	-0.374	-1.886
HEN1_02 HEN1_02	-0.737	0.341	0.558	0.841	-4.390	-5.955	-3.226	2.627	2.921	1.008	1.012
VERNELL_RETINOBLASTOMA_PATHWAY_UP VERNELL_RETINOBLASTOMA_PATHWAY_UP	-1.997	0.997	4.980	0.997	-2.901	-2.901	-2.901	1.296	1.296	-0.960	-0.420
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	-1.525	0.690	2.751	1.907	-1.525	-4.408	-4.408	1.218	3.396	0.551	-1.844
GOMF_EXORIBONUCLEASE_ACTIVITY GOMF_EXORIBONUCLEASE_ACTIVITY	-1.615	0.555	8.782	-0.524	-1.615	-1.615	-1.615	-0.283	2.143	-1.615	-0.523
MIR6738_3P MIR6738_3P	-1.633	1.350	2.737	1.588	-2.449	-2.449	-6.472	0.933	2.737	-0.481	-0.356
SASSON_RESPONSE_TO_GONADOTROPHINS_DN SASSON_RESPONSE_TO_GONADOTROPHINS_DN	-1.004	-0.325	0.278	-0.489	-2.581	-3.564	-3.564	0.278	6.361	1.642	1.646
MIR6719_3P MIR6719_3P	-1.953	2.157	2.491	0.661	-5.059	-3.116	-3.116	1.298	2.157	0.364	-0.353
BIOCARTA_MAPK_PATHWAY BIOCARTA_MAPK_PATHWAY	-1.737	2.631	0.339	-0.412	-3.357	-3.357	-2.397	1.514	5.095	0.502	-0.612
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	-0.391	0.433	1.565	1.323	-3.319	-6.139	-4.040	1.323	3.078	0.433	0.321
GSE21063_WT_VS_NFATC1_KO_BCELL_UP GSE21063_WT_VS_NFATC1_KO_BCELL_UP	-1.127	1.838	2.921	-0.917	-1.969	-4.390	-4.390	-0.457	3.230	-0.264	2.635
ELVIDGE_HIF1A_TARGETS_UP ELVIDGE_HIF1A_TARGETS_UP	-2.818	-0.240	1.727	0.560	-2.818	-2.818	-2.818	2.116	4.029	0.372	-0.388
GNF2_PECAM1 GNF2_PECAM1	-0.622	-2.320	0.233	0.612	-2.320	-2.320	-2.320	-0.976	5.232	1.190	2.897
MIR506_5P MIR506_5P	-0.717	1.632	5.323	2.210	-3.646	-2.956	-4.513	0.320	0.439	-0.938	0.582
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP	-0.976	1.386	2.365	1.386	-3.489	-4.092	-4.792	-1.201	1.386	1.606	1.611
HP_MULTICYSTIC_KIDNEY_DYSPLASIA HP_MULTICYSTIC_KIDNEY_DYSPLASIA	-0.908	1.713	3.973	0.542	-4.519	-3.442	-3.442	1.713	0.721	0.721	-0.905
GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN	-0.751	-0.467	6.148	-0.751	-3.255	-1.389	-5.992	-0.359	1.581	0.825	2.324
ZNF37A_TARGET_GENES ZNF37A_TARGET_GENES	-1.065	0.739	2.385	1.109	-6.513	-3.000	-3.620	0.585	2.385	0.914	0.587
GGCACTT_MIR519E GGCACTT_MIR519E	-0.376	-0.523	3.123	-0.709	-3.186	-3.186	-5.142	3.123	2.079	0.342	0.810
LUI_THYROID_CANCER_PAX8_PPARG_DN LUI_THYROID_CANCER_PAX8_PPARG_DN	-1.905	-0.228	5.833	-0.411	-1.157	-1.905	-1.905	0.625	4.428	-1.905	-0.700
ATGTTTC_MIR494 ATGTTTC_MIR494	-2.650	0.505	3.821	1.401	-3.824	-2.650	-3.188	1.897	2.779	0.385	-0.935
WP_PYRIMIDINE_METABOLISM WP_PYRIMIDINE_METABOLISM	-1.866	1.683	5.866	1.365	-2.544	-3.523	-2.544	1.081	0.615	-0.690	-0.978
MORF_ERCC2 MORF_ERCC2	-1.458	-0.280	5.824	0.629	-1.458	-4.311	-2.496	1.902	2.240	-0.280	-1.912
GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	-0.932	1.581	-0.271	0.333	-5.145	-2.778	-4.423	0.678	4.937	0.678	1.817
HP_ABNORMAL_MITRAL_VALVE_MORPHOLOGY HP_ABNORMAL_MITRAL_VALVE_MORPHOLOGY	-0.719	1.082	1.331	-0.719	-3.556	-4.643	-3.556	0.496	4.231	0.496	1.612
GOBP_SMOOTHENED_SIGNALING_PATHWAY GOBP_SMOOTHENED_SIGNALING_PATHWAY	-1.366	1.861	3.997	-0.609	-2.728	-2.728	-5.391	-0.321	2.164	0.396	1.328
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	-1.997	-0.263	9.028	0.342	-2.901	-1.392	-2.901	0.737	0.997	0.342	-0.957
GOBP_STEROL_METABOLIC_PROCESS GOBP_STEROL_METABOLIC_PROCESS	-2.709	-0.452	2.701	1.352	-1.848	-1.508	-5.601	0.944	4.489	1.138	-1.214
MIR4635 MIR4635	-0.512	0.781	4.552	-0.512	-3.575	-4.436	-2.890	0.975	3.718	0.464	-0.898
GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_DN GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_DN	-1.389	3.512	0.990	0.990	-4.423	-2.778	-5.145	0.825	2.317	-0.467	1.175
HP_DISTAL_MUSCLE_WEAKNESS HP_DISTAL_MUSCLE_WEAKNESS	-0.789	0.335	2.203	0.440	-5.173	-5.173	-2.627	1.043	3.439	1.686	0.337
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	-1.362	-0.473	-0.690	-0.313	-3.523	-1.866	-2.544	-0.473	2.032	1.683	7.742
