GO	[-6.76 -0.61]	[-0.61 -0.44]	[-0.44 -0.22]	[-0.22 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 8.56]
GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP	-0.739	-1.974	-0.739	1.194	1.194	-3.235	1.010	1.611	0.843	1.844	-3.775
GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN	-2.316	-3.747	-0.342	2.123	2.390	-2.732	0.571	1.417	0.859	0.453	-0.902
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	-3.779	-1.974	0.559	1.010	1.611	-1.373	-0.457	2.638	1.844	0.442	-2.338
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	-3.118	-1.882	1.278	2.214	1.956	-2.241	0.377	0.609	1.956	-0.685	-1.880
GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_UP GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_UP	-0.586	-3.235	5.013	-0.264	-0.457	-1.974	1.194	2.093	0.559	-1.373	-1.127
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN	-1.653	-1.373	-0.351	2.093	2.638	-4.402	0.693	0.693	2.093	-0.919	-1.127
GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN	0.341	-2.341	-2.341	1.844	2.934	-3.235	-0.351	0.341	2.638	0.341	-0.917
GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	-0.919	-2.341	0.341	2.934	2.358	-5.123	0.843	-0.264	0.693	0.442	-1.127
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP	-0.919	-3.235	-0.586	0.843	1.844	-2.341	1.010	1.844	2.934	-0.739	-1.972
GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-1.335	-1.611	-0.562	1.662	2.422	-2.705	0.359	1.662	2.153	-0.334	-3.173
GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP	-0.739	-1.974	-0.739	0.559	2.638	-4.402	-0.351	1.194	3.244	0.559	-1.371
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	-1.951	-1.354	0.263	1.215	3.284	-4.369	-0.342	2.390	0.453	0.571	-1.352
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP	-1.837	-1.528	-0.828	0.945	3.162	-1.837	0.507	2.014	2.014	-0.398	-3.057
GSE17721_0.5H_VS_4H_POLYIC_BMDC_DN GSE17721_0.5H_VS_4H_POLYIC_BMDC_DN	-0.586	-2.759	1.194	-0.351	3.244	-5.123	0.843	1.611	0.442	-0.739	-0.456
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN	-2.316	-2.732	-0.447	0.859	2.390	-3.206	2.390	1.215	0.859	0.350	-1.110
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN	-2.341	-1.653	0.843	0.843	2.093	-3.235	1.611	1.010	1.611	-0.586	-2.338
GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN	-2.341	-2.759	1.194	0.442	1.844	-1.653	1.194	1.394	2.358	-1.974	-1.127
GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_DN GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_DN	-1.951	-1.112	0.350	0.350	-0.725	-5.088	0.859	1.417	3.284	1.636	-0.723
GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	-2.341	-1.373	-0.351	1.844	1.194	-3.235	-0.351	1.844	3.244	-0.351	-1.651
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	-0.919	-3.235	1.611	2.638	3.569	-1.653	-1.129	-0.351	1.010	-1.373	-0.584
GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	-1.632	-2.316	0.350	5.875	0.571	-1.354	0.571	1.417	0.263	0.263	-2.729
GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_UP GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_UP	-1.316	-1.590	0.893	1.927	1.687	-5.858	0.474	0.474	1.464	0.368	-1.314
GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP	-1.095	-1.928	1.047	-0.334	0.584	-5.052	-0.437	3.008	1.047	1.899	-1.093
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	-1.951	-1.112	-0.447	-0.447	1.029	-3.206	1.636	2.971	2.971	-0.574	-1.630
GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_UP GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_UP	-1.680	-1.680	-0.728	1.485	0.897	-3.971	1.485	0.594	3.792	-0.335	-1.130
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN	-1.876	-2.744	-1.876	0.469	0.469	-2.277	0.754	3.333	1.811	1.561	-0.606
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	-1.335	-2.291	0.271	1.899	3.654	-3.716	0.463	1.662	0.584	-0.712	-1.093
GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_DN GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_DN	-0.342	0.350	-0.342	-0.342	2.673	-6.955	0.707	-0.725	2.673	-0.342	-0.902
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP	0.457	2.188	-1.113	-1.113	-3.258	5.663	-0.266	-0.868	-1.406	-0.370	0.599
GSE4142_NAIVE_VS_GC_BCELL_DN GSE4142_NAIVE_VS_GC_BCELL_DN	-1.882	-0.858	0.285	-0.317	4.090	-0.858	0.377	2.214	1.713	-1.297	-3.650
GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_DN GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_DN	-1.078	-2.677	-0.551	3.046	4.406	-2.677	0.474	0.893	-0.427	-0.326	-1.076
GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_UP GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_UP	-1.373	-1.129	2.093	0.843	1.611	-5.123	-0.457	-0.457	3.244	-0.457	-0.737
GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_UP GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_UP	-1.653	-2.341	0.559	1.010	2.934	-1.974	-0.457	2.934	1.394	-0.919	-1.972
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	1.273	1.532	-0.509	-1.208	-5.108	1.816	0.353	-1.985	-0.924	0.828	1.039
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	0.341	-1.373	0.693	1.611	0.559	-6.995	0.559	1.394	0.442	0.843	-1.972
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN	-1.129	-1.974	0.341	-0.264	2.638	-2.759	0.559	2.358	-0.457	2.358	-2.756
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN	-1.373	-2.341	1.010	1.844	1.394	-2.759	0.442	1.611	2.093	-1.974	-1.371
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN	-1.354	-2.316	0.350	1.636	1.871	-5.088	0.571	1.417	1.636	-0.574	-0.723
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN	-2.685	-0.957	0.788	1.872	4.562	-2.685	-0.441	0.788	-0.441	0.493	-1.825
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP	-2.316	-1.951	1.417	1.215	2.123	-1.951	0.707	1.871	0.707	-0.574	-3.203
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	-1.373	-1.974	1.010	1.611	0.559	-4.402	0.341	1.394	1.844	0.843	-2.338
GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN	-2.341	-3.779	-0.264	1.194	1.194	-1.653	0.341	2.934	2.093	-0.264	-1.371
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP	-1.590	-1.078	0.474	0.474	0.893	-4.302	-1.590	1.687	4.406	-0.551	0.475
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN	-0.698	-1.590	-1.078	2.743	1.464	-5.858	-0.427	0.597	1.927	0.368	0.279
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP	-2.291	-2.705	0.584	0.463	3.324	-1.335	0.359	3.654	0.463	-0.437	-1.926
GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN	-2.101	-2.522	-0.327	2.641	5.174	-1.423	0.618	0.486	0.277	-0.732	-1.153
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP	-2.316	-1.354	0.350	3.284	1.417	-4.369	0.263	1.215	1.029	0.453	-1.352
GSE360_CTRL_VS_M_TUBERCULOSIS_DC_UP GSE360_CTRL_VS_M_TUBERCULOSIS_DC_UP	-2.366	-1.998	-0.597	0.679	3.205	-2.366	0.333	1.586	2.897	-0.359	-1.390
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN	-1.259	-4.202	2.851	2.851	0.301	-2.597	-0.398	1.322	0.396	-0.659	0.302
GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP	-1.653	-5.123	0.559	0.843	1.611	-1.373	1.194	2.638	0.843	-0.739	-1.127
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP	-1.653	-1.653	-0.264	2.638	1.010	-2.341	-1.373	2.093	1.844	0.843	-2.338
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_DN GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_DN	-0.739	-1.129	-0.457	1.194	0.442	-3.235	0.693	2.934	3.244	-0.919	-2.756
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	1.460	2.769	2.196	-0.742	-1.702	1.934	-0.452	-2.888	-0.929	-2.437	-0.343
GSE27786_LSK_VS_BCELL_UP GSE27786_LSK_VS_BCELL_UP	-1.951	-3.206	-0.342	0.707	1.417	-1.951	-0.342	1.029	2.971	1.871	-1.949
GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP	-1.925	-1.280	-0.269	0.574	0.890	-2.803	0.890	3.596	2.015	-0.365	-2.800
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN	-2.341	-1.653	0.442	2.934	1.394	-3.235	-0.264	3.244	0.341	-1.129	-0.456
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP	-1.078	-3.147	0.474	2.455	0.736	-5.017	1.066	0.474	0.736	1.256	-0.871
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN	-0.685	-3.118	0.609	1.487	1.085	-3.654	0.377	1.085	3.084	-0.417	-1.880
GSE2706_UNSTIM_VS_8H_LPS_DC_UP GSE2706_UNSTIM_VS_8H_LPS_DC_UP	-2.650	-1.569	0.609	0.285	1.713	-3.118	-0.317	1.956	3.740	-0.417	-1.059
GSE15930_STIM_VS_STIM_AND_IL12_72H_CD8_T_CELL_UP GSE15930_STIM_VS_STIM_AND_IL12_72H_CD8_T_CELL_UP	-2.732	-1.112	0.453	2.390	2.673	-2.732	0.707	1.871	0.453	-1.112	-1.630
GSE17721_4H_VS_24H_POLYIC_BMDC_UP GSE17721_4H_VS_24H_POLYIC_BMDC_UP	-2.732	-0.725	-0.447	0.453	2.123	-1.112	-0.574	5.875	-0.447	0.707	-2.313
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_DN	-0.698	-0.873	-1.078	0.597	2.743	-4.302	0.736	4.044	-0.698	0.474	-1.314
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_UP GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_UP	-1.373	-2.341	0.341	1.010	1.194	-5.123	1.010	1.844	1.194	0.693	-1.371
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_DN GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_DN	-1.129	-1.653	3.569	1.194	1.611	-1.974	0.843	1.844	-1.373	-1.129	-1.972
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP	-3.498	-2.117	0.543	1.611	1.849	-2.117	-0.370	1.611	2.103	-0.278	-1.464
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP	-1.905	-1.590	0.474	0.893	1.066	-3.685	0.736	1.927	2.743	-0.326	-2.263
GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_UP GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_UP	-1.317	-1.317	0.347	0.463	3.806	-2.454	0.463	3.435	0.599	-1.636	-1.634
GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP	-1.974	-1.129	0.442	-0.264	2.934	-5.123	0.693	0.693	1.611	1.010	-1.371
GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_UP GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_UP	-1.354	-2.732	0.707	4.681	1.215	-2.732	-0.447	0.571	1.417	-0.447	-1.352
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP	-1.974	-2.341	0.843	2.638	2.358	-3.235	0.341	1.611	0.442	-0.457	-1.371
GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN	-1.129	-3.779	0.693	0.843	1.611	-2.759	0.559	1.844	1.611	0.442	-2.338
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	2.489	2.214	1.085	-3.654	-2.241	0.485	-0.685	-0.317	-1.882	-0.858	1.716
GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_DN GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_DN	-1.146	-1.146	-1.392	0.432	2.326	-4.436	0.827	1.174	2.064	1.174	-1.672
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP	-2.623	-0.843	-0.408	1.300	-0.309	-2.623	0.293	4.885	2.245	-0.528	-1.276
GSE3982_EOSINOPHIL_VS_DC_DN GSE3982_EOSINOPHIL_VS_DC_DN	-3.779	-1.129	1.611	-0.351	1.844	-2.341	-0.264	3.244	0.442	0.693	-1.651
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	-1.129	-1.974	-0.351	1.844	1.010	-5.123	0.693	2.093	0.341	1.394	-1.371
GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP	-0.354	-2.177	-0.262	2.244	5.004	-1.806	-0.776	0.884	0.721	-1.486	-1.804
GSE25087_FETAL_VS_ADULT_TCONV_UP GSE25087_FETAL_VS_ADULT_TCONV_UP	-1.951	-0.725	0.571	0.707	1.636	-2.732	0.263	1.636	2.123	0.571	-4.365
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP	-3.235	-2.341	-1.129	3.244	1.844	-0.457	0.559	0.341	2.638	-0.919	-0.917
GSE3982_CTRL_VS_LPS_4H_MAC_UP GSE3982_CTRL_VS_LPS_4H_MAC_UP	-1.653	-3.779	0.442	1.844	2.093	-1.129	1.394	1.394	0.843	-0.919	-2.338
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP	-2.291	-3.177	-0.437	3.324	0.721	-1.335	2.422	0.721	0.876	0.271	-1.926
GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP	-1.373	-1.974	1.010	1.010	-0.264	-3.235	0.693	1.844	2.934	0.341	-2.756
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	2.638	-0.919	0.442	-1.653	-1.653	-1.129	-1.974	-0.351	-0.351	0.559	5.824
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_DN GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_DN	-0.725	-1.951	-0.447	1.029	3.611	-2.732	-0.574	2.971	0.859	-0.342	-2.313
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	-0.725	-0.903	0.263	3.611	0.859	-5.088	-0.447	0.707	0.707	1.417	-2.313
GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_DN GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_DN	-1.974	-1.974	1.194	2.358	1.394	-3.235	0.442	0.442	1.844	0.341	-2.338
GSE17721_POLYIC_VS_CPG_12H_BMDC_DN GSE17721_POLYIC_VS_CPG_12H_BMDC_DN	-3.235	-3.235	0.559	1.394	1.844	-0.919	1.194	2.093	0.843	-1.129	-1.371
GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	-0.739	-1.653	-0.739	2.358	5.818	-2.759	-0.739	1.194	-0.457	-0.586	-0.584
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	2.390	2.971	-0.342	-1.632	-2.316	1.029	-1.632	-2.732	-0.725	0.571	1.420
GSE24292_WT_VS_PPARG_KO_MACROPHAGE_UP GSE24292_WT_VS_PPARG_KO_MACROPHAGE_UP	-1.632	-2.316	-0.725	1.215	2.390	-1.951	0.263	2.390	1.417	0.707	-2.729
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_UP GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_UP	-3.654	-0.417	-0.317	2.779	3.084	-1.297	-0.417	1.085	0.910	-0.685	-2.647
GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_DN GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_DN	-1.632	-2.732	-0.574	2.673	2.673	-2.732	2.123	0.571	0.453	-0.903	-0.572
GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	2.614	3.578	-0.536	-1.615	-3.283	1.560	-0.536	-1.327	-0.866	0.950	-0.865
GSE17721_LPS_VS_POLYIC_8H_BMDC_UP GSE17721_LPS_VS_POLYIC_8H_BMDC_UP	-4.436	-0.467	-0.752	1.372	2.604	-1.998	0.547	2.326	0.992	-0.597	-1.390
GSE24210_RESTING_TREG_VS_TCONV_UP GSE24210_RESTING_TREG_VS_TCONV_UP	-0.574	-2.316	1.215	2.123	-0.574	-4.369	1.215	0.859	1.215	0.707	-2.313
GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_DN GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_DN	-1.044	-3.622	0.386	0.927	1.740	-3.089	1.740	0.766	0.623	1.300	-2.213
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN	0.271	-3.716	0.271	2.422	2.422	-2.705	-1.611	0.359	1.899	0.463	-0.886
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN	-1.611	-1.611	0.584	1.235	2.422	-3.716	0.721	2.422	0.721	-0.712	-1.926
GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_UP GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_UP	-0.843	-4.235	1.105	3.123	0.927	-3.089	-0.309	1.105	1.105	-0.528	-0.841
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP	-1.951	-1.112	0.350	2.673	0.859	-2.316	-0.447	3.611	1.417	-1.632	-1.352
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP	-0.903	-1.632	0.859	3.954	2.390	-4.369	-0.447	0.350	0.707	-0.725	-0.902
GSE6259_DEC205_POS_DC_VS_BCELL_UP GSE6259_DEC205_POS_DC_VS_BCELL_UP	1.111	0.740	1.821	-1.659	-4.375	2.392	-0.368	-1.338	-1.067	-0.839	1.567
GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_DN GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_DN	-3.779	-2.341	-0.351	1.611	0.341	-0.586	0.693	1.611	3.909	-0.919	-1.127
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	-1.354	-2.732	0.263	1.871	1.871	-2.316	0.707	2.673	0.859	-0.574	-2.313
