GO	[-0.69 -0.10]	[-0.10 -0.06]	[-0.06 -0.04]	[-0.04 -0.03]	[-0.03 -0.01]	[-0.01 0.00]	[0.00 0.02]	[0.02 0.03]	[0.03 0.05]	[0.05 0.08]	[0.08 0.97]
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	0.415	-0.495	-1.223	0.415	0.814	0.814	0.814	-0.380	-4.845	0.664	0.817
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	1.462	1.096	-0.285	0.782	-0.285	-2.073	-1.294	-0.810	-0.285	-0.810	1.465
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	-1.705	1.058	0.481	-1.310	1.578	-0.381	-1.310	0.646	2.201	-0.992	-0.535
GOBP_RESPONSE_TO_WATER GOBP_RESPONSE_TO_WATER	-0.580	-0.580	2.212	-0.580	-0.580	1.488	-0.580	-0.580	0.892	-0.199	-0.199
KENNY_CTNNB1_TARGETS_DN KENNY_CTNNB1_TARGETS_DN	1.413	0.499	-2.114	0.301	0.499	0.750	-1.328	1.056	-1.328	0.499	-0.835
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	1.748	0.611	1.219	-0.388	0.458	-1.254	-1.254	0.611	0.611	-3.229	-0.386
GGCNKCCATNK_UNKNOWN GGCNKCCATNK_UNKNOWN	4.507	-0.774	0.611	-1.034	-1.359	-0.567	-0.281	-0.567	-0.567	-0.405	1.251
GOBP_THIOESTER_METABOLIC_PROCESS GOBP_THIOESTER_METABOLIC_PROCESS	-0.678	-1.278	0.279	-0.940	-2.265	0.412	0.279	-0.476	0.998	0.998	2.986
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	0.265	1.725	-1.580	0.599	-0.775	-2.217	0.824	1.388	0.599	-0.341	-1.115
GOCC_PEPTIDASE_COMPLEX GOCC_PEPTIDASE_COMPLEX	3.600	0.576	0.576	-1.934	-0.731	0.404	-1.420	0.267	0.576	-1.029	-0.337
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN MCBRYAN_PUBERTAL_BREAST_5_6WK_DN	1.502	-0.710	1.014	-0.944	0.472	-1.232	-0.264	-1.584	0.342	-1.232	2.769
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	-0.451	4.117	-0.451	1.221	0.419	-0.869	-0.312	-0.312	0.290	-1.541	-1.537
HP_PROMINENT_NOSE HP_PROMINENT_NOSE	0.936	0.314	-1.455	-0.288	-2.987	0.314	0.314	-0.689	-0.288	1.912	0.939
PID_TCR_RAS_PATHWAY PID_TCR_RAS_PATHWAY	-0.199	-0.580	0.892	0.434	-0.580	-0.580	-0.580	-0.580	0.434	-0.580	3.056
CTR9_TARGET_GENES CTR9_TARGET_GENES	0.848	0.351	-0.256	1.180	-1.990	0.571	0.571	0.571	-1.990	-1.225	0.352
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	-0.550	-1.119	0.347	-0.550	-0.550	-0.260	-0.550	-0.550	0.347	0.347	4.956
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	1.850	-1.468	0.830	-0.484	-0.484	-0.484	2.105	-2.977	0.426	0.426	-0.481
MORF_PAPSS1 MORF_PAPSS1	1.704	-0.752	-0.537	-1.381	0.687	-1.029	-1.381	-0.373	-0.537	0.897	2.769
GOCC_SAGA_TYPE_COMPLEX GOCC_SAGA_TYPE_COMPLEX	3.657	1.149	-0.222	-1.036	-1.036	-0.491	-0.491	-0.222	-0.491	-0.491	0.399
REACTOME_MYOGENESIS REACTOME_MYOGENESIS	-1.202	0.928	-0.610	1.365	-1.202	0.302	0.302	-0.610	0.928	0.928	-1.200
GOBP_TELOMERE_ORGANIZATION GOBP_TELOMERE_ORGANIZATION	1.195	1.436	-0.373	-1.167	-0.687	-0.687	-0.512	-0.903	0.340	-1.487	3.351
WP_MRNA_PROCESSING WP_MRNA_PROCESSING	0.892	-0.469	-0.645	-0.333	-0.469	-1.483	0.388	-0.867	-0.333	-0.645	5.118
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_UP GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_UP	2.809	-1.133	1.965	-0.442	-1.682	0.360	0.468	-0.572	0.737	-0.729	-1.382
HP_ESOPHAGITIS HP_ESOPHAGITIS	-1.077	1.579	0.371	1.089	-0.520	0.684	1.089	-0.520	-1.077	-1.077	-0.519
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	-0.870	-0.378	-0.378	-0.870	-0.870	-0.378	0.930	0.236	0.527	-0.378	3.503
ATF2_S_UP.V1_UP ATF2_S_UP.V1_UP	-0.836	1.856	-1.573	0.816	2.117	-1.573	0.527	-0.392	-1.289	-0.660	0.820
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	-1.133	-1.133	1.272	1.486	-0.572	1.965	-0.572	0.897	-2.413	0.360	-0.569
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	0.217	-0.406	-0.911	0.217	0.217	-0.911	1.933	-0.406	2.595	-0.406	-0.910
GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP	1.317	-1.097	0.620	-0.548	-0.883	-2.360	-0.548	1.116	-0.421	-0.421	2.893
HP_ADRENAL_HYPERPLASIA HP_ADRENAL_HYPERPLASIA	-0.828	0.991	0.256	-0.828	-0.828	-0.351	0.256	0.566	2.867	-0.351	-0.827
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	0.752	-0.560	-0.560	-0.898	-0.560	-1.367	0.607	-1.115	-0.898	2.262	2.855
GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP	-0.596	-1.169	-1.169	-0.352	-1.427	1.664	0.342	-1.427	0.568	1.438	2.174
MIR3685 MIR3685	0.463	-0.595	1.289	-0.761	-0.761	-1.466	-0.761	4.663	-0.458	-0.345	-0.343
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP	-0.361	-2.948	0.436	-2.095	0.436	-0.271	0.555	-0.473	0.334	2.699	0.850
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	-0.351	0.991	-0.828	-0.828	0.566	-0.828	-0.828	2.149	0.991	-0.351	-0.350
GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_UP GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_UP	0.420	-1.688	-1.323	0.420	3.315	1.383	-0.424	0.301	0.420	-1.023	-1.020
GSE14308_TH2_VS_TH1_DN GSE14308_TH2_VS_TH1_DN	-0.572	0.737	1.965	-0.729	-0.914	-0.335	0.360	0.897	-2.022	-1.682	1.972
GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY	1.292	-0.247	-0.663	1.292	-0.663	-0.663	-0.663	-0.247	1.940	-0.247	-0.662
GSE369_SOCS3_KO_VS_WT_LIVER_UP GSE369_SOCS3_KO_VS_WT_LIVER_UP	0.880	-1.407	-1.407	-0.452	-1.407	-0.452	0.880	-0.584	0.351	0.457	3.762
GOMF_ION_CHANNEL_BINDING GOMF_ION_CHANNEL_BINDING	-1.958	0.849	-1.187	0.254	0.500	1.852	1.301	0.254	0.254	0.364	-2.473
KAUFFMANN_DNA_REPLICATION_GENES KAUFFMANN_DNA_REPLICATION_GENES	3.445	-0.352	-0.867	-0.656	-0.486	-0.867	0.255	-2.278	0.821	0.255	1.251
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_DN GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_DN	-2.077	1.149	-2.497	0.632	0.284	-0.558	0.785	-0.910	0.498	0.284	2.106
BIOCARTA_BARRESTIN_SRC_PATHWAY BIOCARTA_BARRESTIN_SRC_PATHWAY	-0.247	0.362	1.292	-0.663	-0.247	0.362	-0.663	-0.663	-0.663	-0.663	2.699
GSE27786_BCELL_VS_NEUTROPHIL_UP GSE27786_BCELL_VS_NEUTROPHIL_UP	0.863	-2.466	-0.463	0.447	-1.726	-0.757	0.568	-0.946	0.568	1.438	1.913
GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP	1.741	-0.408	-0.673	-0.408	-0.528	0.927	0.496	0.927	-1.045	-3.626	1.110
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	2.099	-0.910	-0.318	-0.558	-0.318	-0.426	-0.558	-0.426	0.498	-2.497	3.006
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	-0.427	-0.427	1.813	1.813	0.326	-0.427	0.326	-0.277	0.326	-3.403	-0.631
GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_DN GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_DN	-0.548	2.884	0.285	0.768	0.620	-0.421	0.933	-0.421	-0.548	-3.317	-0.879
HP_LONG_HALLUX HP_LONG_HALLUX	3.496	0.167	-0.497	-0.497	-0.497	0.167	-0.497	-0.497	1.052	0.167	-0.496
GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP	0.933	1.535	-1.097	0.379	-0.883	-0.701	1.535	-1.974	-0.318	-1.347	1.541
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	2.395	-0.293	-0.836	-0.392	-1.045	-0.836	-1.289	0.409	-0.660	-0.293	3.337
GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	-0.870	-0.378	0.236	-0.870	0.527	-0.870	2.037	0.930	0.930	-0.378	-0.869
GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_DN GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_DN	0.863	0.447	-0.352	0.568	-0.946	3.368	-2.466	-0.463	0.707	-0.757	-0.942
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING	0.256	0.566	0.256	1.521	-0.828	-0.828	-0.351	-0.828	-0.351	-0.828	2.152
REACTOME_SUMOYLATION REACTOME_SUMOYLATION	4.679	0.823	-0.310	0.292	-0.556	-1.163	-1.780	-0.310	-0.310	-0.722	0.294
MODULE_456 MODULE_456	0.419	1.492	-0.634	0.419	0.290	-1.541	-1.541	0.576	2.843	-0.634	-1.164
GSE7460_CD8_TCELL_VS_TREG_ACT_DN GSE7460_CD8_TCELL_VS_TREG_ACT_DN	0.360	0.594	0.360	0.897	-2.413	-1.682	0.594	0.594	-0.729	-1.133	2.519
BIOCARTA_TGFB_PATHWAY BIOCARTA_TGFB_PATHWAY	-0.787	-0.324	-0.787	2.270	-0.324	-0.787	1.057	-0.787	0.279	-0.324	1.059
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	0.447	3.368	0.342	-0.596	-0.463	1.438	-0.352	-0.263	-2.071	-0.352	-1.721
GSE24210_TCONV_VS_TREG_DN GSE24210_TCONV_VS_TREG_DN	-0.285	-0.821	-0.821	-1.551	4.077	-0.382	0.419	-1.269	0.419	-0.382	1.204
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	2.069	-0.223	2.069	-0.621	-0.223	-0.621	-0.621	0.396	-0.621	-0.621	-0.223
GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN	3.452	1.486	-1.133	-0.914	-1.682	-1.133	0.270	0.270	-0.335	0.270	0.597
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME	2.370	-0.176	-0.538	-0.538	-0.176	-0.538	-0.538	1.603	-0.538	-0.538	0.477
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP	-0.247	2.696	-0.247	-0.663	-0.663	-0.247	-0.247	-0.663	1.940	-0.247	-0.662
GSE27786_NKTCELL_VS_NEUTROPHIL_DN GSE27786_NKTCELL_VS_NEUTROPHIL_DN	0.863	1.037	1.438	-1.427	-0.463	-2.071	0.707	-0.263	-1.726	1.438	-0.593
GOBP_PHOSPHATIDYLGLYCEROL_ACYL_CHAIN_REMODELING GOBP_PHOSPHATIDYLGLYCEROL_ACYL_CHAIN_REMODELING	-0.704	0.706	1.207	-0.272	-0.704	-0.272	1.821	0.706	-0.704	-0.704	-0.703
GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_DN GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_DN	0.270	-1.682	0.737	0.360	0.468	0.594	0.360	-0.572	-1.682	-1.387	3.462
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN	0.915	0.480	-0.715	-1.367	-0.715	1.096	-0.715	-1.367	0.915	-1.115	2.855
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	2.949	0.467	0.883	-0.652	-0.934	-0.442	-0.289	-0.289	1.144	-1.308	-1.800
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-0.358	0.600	-1.049	-0.260	-1.318	-0.823	-0.482	0.463	-0.358	-0.482	5.040
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_IFN_SUBSET_DN NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_IFN_SUBSET_DN	0.240	-0.373	4.433	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	0.240	0.240
GOBP_REGULATION_OF_PROTEIN_FOLDING GOBP_REGULATION_OF_PROTEIN_FOLDING	-0.497	-0.497	0.167	-0.497	-0.497	-0.497	-0.497	0.524	0.167	0.524	3.499
BIOCARTA_TCYTOTOXIC_PATHWAY BIOCARTA_TCYTOTOXIC_PATHWAY	0.524	-0.497	1.052	-0.497	-0.497	-0.497	-0.497	1.731	-0.497	-0.497	1.053
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS	-0.497	0.167	-0.497	-0.497	0.524	-0.497	-0.497	0.167	3.496	0.524	-0.496
GOBP_RETINAL_ROD_CELL_DIFFERENTIATION GOBP_RETINAL_ROD_CELL_DIFFERENTIATION	-0.497	-0.497	3.496	0.524	-0.497	0.167	-0.497	0.167	0.524	-0.497	-0.496
MIR1277_3P MIR1277_3P	0.434	-0.580	-0.580	-0.580	0.892	-0.580	-0.580	1.488	-0.580	1.488	-0.199
HP_APLASIA_HYPOPLASIA_OF_THE_PHALANGES_OF_THE_2ND_FINGER HP_APLASIA_HYPOPLASIA_OF_THE_PHALANGES_OF_THE_2ND_FINGER	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	0.211	0.211	2.978	1.257	-0.414
