GO	[-22.20 -0.77]	[-0.77 -0.25]	[-0.25 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.44]	[0.44 0.96]	[0.96 24.36]
GO:0000027 ribosomal large subunit assembly	-0.520	1.578	2.147	-1.076	-1.076	-1.076	-1.076	1.578	0.371	0.371	-1.076
GO:0098793 presynapse	-0.251	1.334	1.679	-2.858	-1.361	-0.934	-1.361	-0.625	2.481	-0.251	0.764
GO:0006694 steroid biosynthetic process	-1.062	1.410	0.784	0.784	-2.444	0.346	-2.444	-0.260	2.211	0.346	-1.062
GO:0043984 histone H4-K16 acetylation	-0.538	-0.538	3.260	-0.538	-0.538	-0.538	-0.538	-0.176	3.260	-0.538	-0.538
GO:0015297 antiporter activity	0.980	0.272	1.704	-1.395	-1.395	-2.195	-1.395	-0.891	1.704	0.455	1.319
GO:0070584 mitochondrion morphogenesis	-0.351	1.521	0.566	-0.828	-0.828	-0.828	-0.828	0.566	3.669	-0.828	-0.828
GO:0035666 TRIF-dependent toll-like receptor signaling pathway	-1.201	0.572	1.876	-1.201	-1.201	-1.201	-1.201	0.928	1.876	0.303	0.303
GO:0032729 positive regulation of interferon-gamma production	-1.056	0.715	1.039	-1.056	-1.056	-1.781	-1.056	-0.354	1.039	4.118	-0.354
GO:0060021 palate development	0.636	0.636	1.401	-1.833	-2.506	-0.956	-2.506	-0.457	1.401	1.111	1.112
GO:0042073 intraciliary transport	-0.787	1.057	1.613	-0.787	-0.787	-0.787	-0.787	1.613	1.613	-0.787	-0.786
GO:0003707 steroid hormone receptor activity	0.397	0.612	1.955	-0.976	-1.499	-1.499	-2.319	-0.976	1.190	0.397	1.956
GO:0060548 negative regulation of cell death	0.239	0.817	0.817	-0.883	-1.888	-1.888	-1.888	-0.374	4.113	0.239	0.818
GO:0007584 response to nutrient	-0.289	0.657	1.766	-0.442	-1.800	-1.800	-2.469	-0.933	2.518	1.438	0.314
GO:0007131 reciprocal meiotic recombination	0.303	0.572	4.595	-1.201	-1.201	-0.609	-1.201	-1.201	0.572	0.303	0.303
GO:0045333 cellular respiration	-0.994	1.743	1.213	-0.994	-0.994	-0.994	-0.994	0.772	2.356	-0.462	-0.462
GO:0031334 positive regulation of protein complex assembly	-0.994	1.213	1.743	-0.994	-0.994	-0.462	-0.994	0.772	2.356	-0.994	-0.462
GO:0016233 telomere capping	-0.520	1.088	2.790	-1.076	-0.520	-1.076	-1.076	-1.076	2.147	0.371	-0.520
GO:0001540 amyloid-beta binding	-0.755	0.848	1.179	-1.224	-1.224	-1.224	-1.988	-0.755	0.571	1.564	2.483
GO:0006997 nucleus organization	-0.994	-0.204	4.645	-0.994	-0.462	-0.994	-0.994	-0.204	1.743	-0.204	-0.462
GO:0007160 cell-matrix adhesion	-0.571	-0.390	-0.257	-0.390	-2.061	-1.124	-1.531	-1.124	3.326	2.491	1.454
GO:0033276 transcription factor TFTC complex	-0.580	0.434	6.258	-0.580	-0.580	-0.580	-0.580	-0.580	0.434	-0.199	-0.579
GO:0005720 nuclear heterochromatin	-0.911	2.593	3.336	-0.911	-0.911	-0.911	-0.911	0.217	0.217	0.217	-0.405
GO:0000242 pericentriolar material	-0.787	2.268	1.613	-0.787	-0.787	-0.787	-0.787	-0.324	2.268	-0.324	-0.786
GO:0007219 Notch signaling pathway	-0.281	0.610	1.508	-2.871	-1.032	-1.755	-2.251	0.322	1.508	1.797	0.795
GO:0004879 RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	0.783	1.128	1.534	-1.698	-1.698	-0.990	-1.698	-0.573	1.534	-0.318	0.784
GO:0008305 integrin complex	-1.201	-0.300	-0.609	-1.201	-0.609	-1.201	-0.609	-0.300	2.458	3.108	0.928
GO:0071526 semaphorin-plexin signaling pathway	-0.406	0.217	-0.406	-0.911	-0.911	-0.911	-0.911	-0.911	3.336	0.873	1.932
GO:0016601 Rac protein signal transduction	-0.351	0.256	0.566	-0.828	-0.828	-0.828	-0.828	-0.351	5.523	0.566	-0.828
GO:0030139 endocytic vesicle	0.416	0.910	0.246	-0.948	-2.278	-2.278	-0.948	-0.599	2.013	0.910	1.601
GO:0033962 cytoplasmic mRNA processing body assembly	-0.538	0.477	6.669	-0.538	-0.538	-0.538	-0.538	-0.538	-0.176	-0.176	-0.538
GO:0030968 endoplasmic reticulum unfolded protein response	-0.534	0.476	1.759	-0.316	-1.361	-0.864	-2.154	0.476	3.785	0.287	-1.360
GO:0101003 ficolin-1-rich granule membrane	-1.639	1.366	1.366	-1.092	-0.714	-1.092	-2.485	-0.452	2.150	0.755	0.756
GO:0021762 substantia nigra development	-1.698	0.285	1.534	-0.990	-0.990	-0.990	-1.698	0.285	3.079	0.501	0.784
GO:0050727 regulation of inflammatory response	-0.667	0.965	0.712	-2.032	-0.667	-2.032	-1.422	-0.667	3.274	1.258	0.713
GO:1901653 cellular response to peptide	-0.621	1.385	0.396	-0.621	-0.621	-0.621	-0.621	-0.621	4.779	-0.621	-0.223
GO:0045190 isotype switching	-0.223	1.385	-0.621	-0.621	-0.621	-0.621	-0.621	0.396	4.779	-0.621	-0.621
GO:0014047 glutamate secretion	0.607	1.431	0.607	-1.159	-1.159	-1.159	-1.159	-1.159	2.563	0.324	0.324
GO:0020037 heme binding	0.292	0.548	0.712	-0.435	-2.153	-0.594	-2.153	-1.342	0.292	0.548	5.404
GO:0001503 ossification	-2.394	0.686	0.686	-1.378	-0.372	-1.027	-2.394	-0.372	0.896	2.024	2.378
GO:0004497 monooxygenase activity	-0.313	0.615	0.435	-0.690	-1.361	0.615	-2.543	-1.865	-0.473	1.081	4.224
GO:0071277 cellular response to calcium ion	-1.464	0.416	2.013	-0.948	-0.948	-0.948	-2.278	0.246	2.969	0.910	0.246
GO:0006895 Golgi to endosome transport	-0.745	0.304	6.074	-0.745	-0.745	-0.745	-0.745	-0.298	0.655	-0.298	-0.298
GO:0043280 positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.269	0.269	3.587	-1.023	-1.739	-1.023	-1.739	0.269	1.927	0.269	-0.335
GO:0006654 phosphatidic acid biosynthetic process	-0.990	0.501	5.070	-0.573	-0.573	-1.698	-0.990	-0.990	1.128	-0.318	0.502
GO:0015991 ATP hydrolysis coupled proton transport	-1.118	-0.550	3.365	-0.550	-1.118	-0.550	-0.550	0.347	2.673	0.347	-1.117
GO:0000715 nucleotide-excision repair, DNA damage recognition	-0.952	0.821	3.186	-0.434	-0.952	-0.952	-0.952	0.200	1.834	0.200	-0.952
GO:0005686 U2 snRNP	-0.324	1.057	1.057	-0.787	-0.787	-0.787	-0.787	0.279	3.854	-0.787	-0.786
GO:0008104 protein localization	-1.210	1.926	2.346	-0.526	-1.210	-1.781	-1.781	-0.809	0.440	0.651	1.546
GO:0035035 histone acetyltransferase binding	-0.520	-0.241	1.088	-0.520	-1.076	-1.076	-1.076	-0.241	2.790	2.147	-1.076
GO:0005080 protein kinase C binding	-0.728	0.370	0.883	-1.946	-1.190	-1.946	-1.190	0.883	2.064	0.883	0.883
GO:0021915 neural tube development	0.370	1.619	0.883	-1.946	-1.190	-1.946	-1.190	0.883	-0.242	-0.431	2.066
GO:0051568 histone H3-K4 methylation	-0.324	0.279	2.268	-0.787	-0.787	-0.787	-0.787	3.017	0.609	-0.787	-0.786
GO:0006378 mRNA polyadenylation	-0.640	0.880	3.681	-0.640	-1.242	-1.242	-1.242	1.301	0.539	-0.640	-0.320
GO:0016573 histone acetylation	-0.549	0.302	4.488	-1.656	-0.957	-0.957	-0.957	0.302	2.068	-0.549	-0.300
GO:0030316 osteoclast differentiation	-1.035	1.149	3.653	-1.035	-0.491	-1.035	-1.035	0.398	-0.491	-0.491	1.149
GO:0034399 nuclear periphery	-0.351	1.521	4.555	-0.828	-0.828	-0.828	-0.828	0.256	-0.351	0.256	-0.828
GO:1901998 toxin transport	-0.828	1.858	3.615	-0.828	-1.491	-1.491	-0.828	0.380	0.646	-0.453	-0.234
GO:0007566 embryo implantation	0.409	-1.863	2.719	-1.123	-0.675	-1.123	-0.675	-0.675	0.409	3.284	0.226
GO:0030490 maturation of SSU-rRNA	-0.745	0.304	4.056	-0.745	-0.745	-0.745	-0.745	0.304	1.712	-0.298	-0.745
GO:0015914 phospholipid transport	1.083	1.477	2.430	-1.023	-1.739	-1.023	-1.739	-0.599	0.749	0.476	-0.598
GO:0006695 cholesterol biosynthetic process	-0.300	1.176	3.809	-0.300	-1.656	-0.957	-0.957	0.527	0.820	-0.549	-1.656
GO:0045787 positive regulation of cell cycle	-0.957	0.820	2.068	-0.549	-1.656	-0.957	-1.656	0.527	1.593	1.176	-0.957
GO:0016627 oxidoreductase activity, acting on the CH-CH group of donors	0.347	1.502	2.673	-0.550	-1.118	-1.118	-1.118	-0.260	1.502	-0.550	-1.117
GO:0008047 enzyme activator activity	-1.361	1.364	2.201	-1.361	-0.316	-2.154	-0.864	-0.534	1.759	1.017	-0.534
GO:0042383 sarcolemma	0.426	1.023	1.023	-1.250	-1.676	-2.226	-2.226	-0.312	1.576	0.290	2.248
GO:0043627 response to estrogen	0.675	0.675	0.288	-1.180	-1.746	-2.609	-0.785	-0.785	2.873	0.937	0.938
GO:0010165 response to X-ray	-0.911	2.593	1.356	-0.911	-0.911	-0.911	-0.911	0.217	1.931	-0.406	-0.405
GO:0008408 3'-5' exonuclease activity	-0.828	2.865	1.521	-0.828	-0.828	-0.828	-0.828	-0.351	0.991	0.566	-0.828
GO:0045773 positive regulation of axon extension	-1.325	1.646	1.646	-0.702	-1.325	-0.702	-1.325	-0.702	2.176	0.247	0.480
GO:0006656 phosphatidylcholine biosynthetic process	0.231	1.130	2.667	-1.366	-1.366	-1.366	-1.366	-0.385	1.130	0.453	0.231
GO:1902476 chloride transmembrane transport	1.108	-0.279	0.651	-0.605	-1.589	-2.127	-2.127	-1.174	1.108	2.025	1.691
GO:0032211 negative regulation of telomere maintenance via telomerase	-0.828	0.256	3.669	-0.828	-0.828	-0.828	-0.828	0.991	0.991	0.256	-0.828
GO:0007422 peripheral nervous system development	-0.462	-0.204	1.213	-0.462	-0.994	-0.994	-0.994	-0.462	1.213	-0.994	3.811
GO:0090383 phagosome acidification	-0.550	-0.260	2.051	-0.550	-0.550	-0.550	-1.118	-0.550	4.944	-0.260	-1.117
GO:0051276 chromosome organization	-0.550	0.644	4.123	-1.118	-1.118	-1.118	-1.118	0.347	1.031	-0.260	-0.260
GO:0035869 ciliary transition zone	-0.550	2.051	2.051	-1.118	-1.118	-1.118	-1.118	-0.550	1.502	0.347	-0.260
GO:0030665 clathrin-coated vesicle membrane	-0.256	0.848	1.179	-1.224	-1.988	-1.224	-1.988	-0.451	1.179	1.564	0.848
GO:2001237 negative regulation of extrinsic apoptotic signaling pathway	-0.500	-0.500	0.339	-0.266	-0.892	-1.574	-1.574	-0.500	4.760	0.339	1.278
GO:0006892 post-Golgi vesicle-mediated transport	-0.787	-0.324	2.268	-0.787	-0.787	-0.787	-0.787	-0.324	3.854	0.279	-0.324
GO:0035371 microtubule plus-end	-0.787	-0.324	3.854	-0.787	-0.787	-0.787	-0.787	0.609	1.057	0.609	-0.786
GO:0003724 RNA helicase activity	-0.538	1.602	4.272	-0.538	-0.538	-0.538	-0.538	-0.538	0.477	-0.538	-0.538
GO:0000178 exosome (RNase complex)	-0.272	2.540	3.360	-0.704	-0.704	-0.704	-0.704	0.332	-0.272	-0.704	-0.704
GO:0004715 non-membrane spanning protein tyrosine kinase activity	0.302	1.411	1.055	-2.112	-2.112	-0.836	-1.326	0.302	2.268	-0.300	0.499
GO:0009058 biosynthetic process	-0.283	2.142	2.685	-0.924	-1.615	-0.924	-1.615	-0.524	1.225	-0.283	-0.283
GO:0001782 B cell homeostasis	-0.869	0.527	-0.378	-0.869	-0.869	-0.869	-0.869	0.527	4.349	0.930	-0.378
GO:0043039 tRNA aminoacylation	-0.580	4.006	2.211	-0.580	-0.580	-0.580	-0.580	-0.199	-0.199	-0.580	-0.579
GO:0010923 negative regulation of phosphatase activity	-0.316	0.476	1.759	-0.864	-2.154	-2.154	-1.361	1.364	1.364	0.287	0.477
GO:0031116 positive regulation of microtubule polymerization	0.304	-0.745	3.181	-0.298	-0.745	-0.745	-0.745	0.304	2.399	-0.745	-0.745
GO:0046037 GMP metabolic process	0.362	0.362	2.695	-0.662	-0.662	-0.662	-0.662	-0.662	2.695	-0.662	-0.662
GO:0004520 endodeoxyribonuclease activity	0.200	-0.952	4.843	-0.434	-0.952	-0.952	-0.952	0.200	1.282	-0.434	0.200
GO:0030218 erythrocyte differentiation	-0.650	-0.650	0.684	0.240	-1.089	-1.822	-1.822	0.431	4.004	0.431	0.684
GO:0030170 pyridoxal phosphate binding	0.691	0.980	3.131	-0.891	-1.395	-0.891	-2.195	-0.891	1.318	-0.555	0.456
GO:0061621 canonical glycolysis	-0.491	1.149	2.914	-1.035	-1.035	-1.035	-1.035	-0.491	1.658	-0.491	0.398
GO:0000717 nucleotide-excision repair, DNA duplex unwinding	-0.911	0.217	3.336	-0.406	-0.911	-0.911	-0.911	0.217	1.931	0.491	-0.910
GO:0050679 positive regulation of epithelial cell proliferation	-0.344	0.262	0.875	-0.834	-0.834	-1.817	-2.692	-0.546	2.286	0.875	1.875
GO:0007004 telomere maintenance via telomerase	-0.298	1.128	2.399	-0.745	-0.745	-0.745	-0.745	-0.298	2.399	-0.745	-0.745
GO:0005665 DNA-directed RNA polymerase II, core complex	-0.745	1.128	2.399	-0.745	-0.745	-0.745	-0.745	-0.298	2.399	-0.298	-0.745
GO:0007409 axonogenesis	0.312	1.277	2.195	-1.944	-1.944	-1.118	-1.484	-0.290	0.611	2.553	-0.599
GO:0030134 ER to Golgi transport vesicle	-0.550	-1.118	2.051	-0.550	-1.118	-1.118	-1.118	0.644	2.673	0.347	0.347
GO:0010586 miRNA metabolic process	-0.662	1.939	1.939	-0.662	-0.662	-0.662	-0.662	-0.662	1.939	-0.247	-0.662
GO:0090501 RNA phosphodiester bond hydrolysis	-1.491	2.387	1.858	-0.453	-0.828	-1.491	-1.491	0.380	0.646	0.646	-0.453
GO:0035255 ionotropic glutamate receptor binding	0.772	0.772	2.356	-0.204	-0.994	-0.994	-0.994	-0.994	1.743	-0.462	-0.993
GO:0008026 ATP-dependent helicase activity	-0.497	4.572	1.730	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497
GO:0007017 microtubule-based process	-0.266	1.277	3.388	-1.574	-0.500	-1.574	-1.574	-0.500	0.339	0.339	0.584
GO:0004177 aminopeptidase activity	-0.702	0.793	4.903	-1.325	-0.702	-0.702	-1.325	-0.702	0.480	0.247	0.480
GO:0006968 cellular defense response	-0.235	0.379	-0.644	-1.534	-0.644	-1.534	-2.361	0.587	1.898	0.845	2.338
GO:0030863 cortical cytoskeleton	-0.491	-1.035	2.248	-1.035	-0.491	-1.035	0.398	-0.491	2.248	1.149	-1.035
GO:0039702 viral budding via host ESCRT complex	-0.828	0.256	2.865	-0.828	-0.828	-0.828	-0.828	-0.351	2.865	0.256	-0.351
GO:0001731 formation of translation preinitiation complex	-0.621	0.396	4.779	-0.621	-0.621	-0.621	-0.621	0.823	0.396	-0.621	-0.621
GO:0031098 stress-activated protein kinase signaling cascade	-0.733	0.453	3.303	-1.366	-1.366	-0.733	-1.366	0.754	1.130	0.453	-0.384
GO:0032870 cellular response to hormone stimulus	-0.270	1.136	-1.258	-0.270	-1.258	-0.471	-2.029	-0.471	4.734	-0.270	0.546
GO:0030515 snoRNA binding	-0.911	0.873	3.336	-0.406	-0.911	-0.911	-0.911	0.873	0.873	-0.911	-0.405
GO:0000307 cyclin-dependent protein kinase holoenzyme complex	-0.704	2.540	0.706	-0.704	-0.704	-0.704	-0.704	0.706	1.821	-0.704	-0.704
GO:0005779 integral component of peroxisomal membrane	-0.704	-0.704	1.821	-0.704	-0.704	-0.704	-0.704	0.706	2.540	0.706	-0.704
GO:0022857 transmembrane transporter activity	-0.709	2.675	1.860	-0.471	-1.484	-2.104	-2.104	0.301	0.664	0.906	-0.300
GO:0042169 SH2 domain binding	-1.284	2.265	0.264	-1.284	-1.284	-0.671	-1.284	0.836	1.241	0.264	0.836
GO:0032039 integrator complex	0.434	-0.580	5.074	-0.580	-0.580	-0.580	-0.580	-0.580	0.892	-0.199	-0.579
GO:0003688 DNA replication origin binding	-0.580	0.892	5.074	-0.580	-0.580	-0.580	-0.580	-0.199	0.434	-0.580	-0.579
GO:0004712 protein serine/threonine/tyrosine kinase activity	-0.300	0.303	1.876	-0.300	-1.201	-0.609	-1.201	0.303	3.821	-0.609	-1.200
GO:0007266 Rho protein signal transduction	-0.434	0.784	2.672	-1.604	-0.690	-2.444	-1.604	0.346	0.346	0.541	1.411
GO:0007605 sensory perception of sound	-0.538	1.376	-0.283	-0.395	-1.920	-1.206	-0.937	-1.920	3.229	0.320	2.210
GO:0034045 pre-autophagosomal structure membrane	-0.662	0.362	0.762	-0.662	-0.662	-0.662	-0.662	3.554	1.291	-0.662	-0.662
GO:0005875 microtubule associated complex	-0.733	0.231	2.090	-1.366	-0.733	-1.366	-1.366	0.453	2.667	0.453	0.231
GO:0006687 glycosphingolipid metabolic process	-0.242	0.597	0.597	-1.190	-1.946	-1.190	-1.190	0.370	4.311	0.597	-0.430
GO:0030203 glycosaminoglycan metabolic process	-0.702	2.176	1.184	-1.325	-1.325	-1.325	-0.702	0.247	-0.363	0.247	2.177
GO:0015026 coreceptor activity	-0.341	-0.671	-0.671	-1.284	-0.341	-1.284	-1.284	0.264	1.719	1.719	2.266
GO:0070059 intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	0.509	0.509	0.509	-0.671	-1.284	-1.284	-1.284	0.509	4.281	-0.671	-0.341
GO:0000729 DNA double-strand break processing	-0.621	0.823	3.769	-0.621	-0.621	-0.621	-0.621	1.385	-0.223	-0.621	-0.621
GO:0005262 calcium channel activity	0.839	1.981	0.313	-1.199	-2.160	-0.874	-1.618	-1.199	0.839	0.313	2.730
GO:0000346 transcription export complex	-0.497	-0.497	3.494	-0.497	-0.497	-0.497	-0.497	0.167	2.546	-0.497	-0.497
GO:0060612 adipose tissue development	0.371	1.578	1.088	-0.520	-1.076	-0.520	-1.076	-1.076	2.790	-1.076	-0.240
GO:0006607 NLS-bearing protein import into nucleus	-0.434	1.834	3.978	0.200	-0.952	-0.952	-0.952	-0.952	0.200	0.200	-0.433
GO:0050919 negative chemotaxis	0.509	0.264	0.836	-1.284	-1.284	-1.284	-0.671	-1.284	2.265	0.509	1.241
GO:0009083 branched-chain amino acid catabolic process	-0.828	1.521	2.865	-0.828	-0.828	-0.828	-0.828	0.566	0.566	-0.828	0.257
GO:0045505 dynein intermediate chain binding	-0.491	1.658	1.149	-1.035	-1.035	-0.491	-1.035	-0.222	-1.035	-0.222	2.915
GO:0008202 steroid metabolic process	0.593	2.072	1.216	-1.053	-2.906	-0.581	-2.282	-0.417	1.476	-0.581	0.983
GO:0000132 establishment of mitotic spindle orientation	0.256	1.521	1.521	-0.828	-0.828	-0.828	-0.828	0.256	2.148	-0.828	-0.828
GO:0045111 intermediate filament cytoskeleton	0.334	0.334	1.511	-2.029	-0.782	-1.258	-2.029	1.511	0.546	-0.471	1.512
GO:0030864 cortical actin cytoskeleton	0.501	0.783	0.501	-1.698	-0.990	-1.698	-1.698	0.501	1.996	-0.318	1.129
GO:0048488 synaptic vesicle endocytosis	-0.952	2.471	0.457	-0.952	-0.952	-0.952	-0.434	-0.952	0.200	0.821	1.835
GO:0046856 phosphatidylinositol dephosphorylation	-0.952	2.471	0.457	-0.952	-0.952	-0.434	-0.952	-0.952	1.834	0.821	0.200
GO:0097718 disordered domain specific binding	-1.284	1.241	2.265	-1.284	-0.341	-1.284	-1.284	0.509	0.264	-0.341	1.241
GO:0012506 vesicle membrane	-0.520	2.147	1.088	-1.076	-1.076	-1.076	-1.076	-0.520	2.147	0.371	-0.240
GO:0000788 nuclear nucleosome	-0.476	1.332	2.874	-0.860	-0.476	-1.532	-1.532	-0.860	1.332	-0.476	0.615
GO:0045746 negative regulation of Notch signaling pathway	-0.279	-0.279	1.431	-1.159	-1.159	-1.159	-0.579	-1.159	0.978	0.607	2.564
GO:0045540 regulation of cholesterol biosynthetic process	-0.407	2.009	3.188	-0.407	-1.408	-1.408	-1.408	0.216	0.427	0.216	-0.407
GO:0015171 amino acid transmembrane transporter activity	1.224	2.558	1.224	-1.190	-1.190	-0.728	-0.431	-1.190	0.597	-1.946	0.598
GO:0090280 positive regulation of calcium ion import	-0.662	1.291	-0.662	-0.662	-0.247	-0.662	-0.247	-0.662	0.362	-0.662	4.516
GO:0030150 protein import into mitochondrial matrix	-0.704	1.821	3.360	-0.704	-0.704	-0.704	-0.704	-0.272	0.706	-0.704	-0.272
GO:0045668 negative regulation of osteoblast differentiation	-0.957	1.176	1.593	-0.957	-1.656	-0.957	-1.656	0.302	0.527	0.302	2.069
GO:0043524 negative regulation of neuron apoptotic process	-0.352	0.819	1.489	-1.122	-1.814	-2.823	-1.435	-0.352	1.759	0.819	1.491
GO:0030032 lamellipodium assembly	-0.671	2.265	0.836	-1.284	-0.671	-1.284	-1.284	0.836	1.719	0.264	-0.670
GO:0038096 Fc-gamma receptor signaling pathway involved in phagocytosis	-3.254	-0.282	1.437	-0.282	0.445	-0.282	0.321	1.189	2.320	-0.980	-2.596
GO:0080008 Cul4-RING E3 ubiquitin ligase complex	-0.745	0.655	3.181	-0.745	-0.745	-0.745	-0.745	0.304	1.712	-0.298	-0.745
GO:0031011 Ino80 complex	-0.662	2.695	1.939	-0.662	-0.662	-0.662	-0.662	0.762	0.362	-0.662	-0.662
GO:0031941 filamentous actin	-0.341	0.509	-0.341	-0.671	-1.284	-1.284	-1.284	-0.671	2.876	1.241	1.241
GO:0001568 blood vessel development	0.397	0.612	0.612	-0.622	-0.976	-1.499	-2.319	-1.499	1.190	1.190	1.956
GO:0006851 mitochondrial calcium ion transmembrane transport	-0.952	1.282	3.978	-0.434	-0.952	-0.952	-0.952	-0.434	0.457	0.457	-0.433
GO:0030669 clathrin-coated endocytic vesicle membrane	-0.524	1.655	1.225	-1.615	-0.924	-1.615	-0.924	-0.283	-0.283	2.685	0.320
GO:0051233 spindle midzone	-0.911	0.217	2.593	-0.911	-0.911	-0.911	-0.911	1.931	0.217	0.873	-0.405
GO:0005682 U5 snRNP	0.217	2.593	0.873	-0.911	-0.911	-0.911	-0.911	0.217	1.931	-0.911	-0.405
GO:0016049 cell growth	-0.381	0.612	3.420	-0.976	-0.622	-2.319	-1.499	1.190	0.876	0.233	-0.621
GO:0003151 outflow tract morphogenesis	-1.326	0.750	0.499	-0.300	-1.326	-1.326	-1.326	-0.836	1.055	0.499	3.886
GO:0004222 metalloendopeptidase activity	-1.355	-0.281	2.111	-1.032	-1.755	-0.772	-1.755	-0.281	2.450	0.453	1.799
GO:0050729 positive regulation of inflammatory response	-0.470	0.728	0.316	-1.675	-1.121	-1.675	-0.287	-1.675	1.003	1.687	2.538
GO:0090002 establishment of protein localization to plasma membrane	0.302	1.176	1.176	-0.957	-1.656	-1.656	-1.656	-0.300	1.593	0.302	0.820
GO:0006865 amino acid transport	1.411	3.303	1.055	-1.326	-1.326	-0.836	-0.836	-0.836	0.750	-1.326	0.302
GO:0031090 organelle membrane	-0.732	0.707	0.524	-0.521	-2.360	0.372	-3.101	-0.732	2.423	0.920	1.164
GO:0005200 structural constituent of cytoskeleton	0.406	0.559	1.748	-2.035	-1.564	-2.631	-1.187	0.280	0.741	1.189	1.457
GO:0070373 negative regulation of ERK1 and ERK2 cascade	0.440	0.651	0.275	-1.781	-1.781	-0.809	-1.210	-0.809	3.825	1.204	0.441
GO:0030155 regulation of cell adhesion	0.226	1.319	0.654	-1.863	-1.123	-1.123	-1.863	1.319	1.735	0.409	-0.391
GO:0000266 mitochondrial fission	-0.324	2.268	3.017	-0.787	-0.787	-0.787	-0.787	-0.324	0.609	-0.787	-0.324
GO:0043086 negative regulation of catalytic activity	0.278	1.985	0.419	-1.897	-2.580	-0.710	-1.897	0.419	1.330	1.330	0.420
GO:0008569 ATP-dependent microtubule motor activity, minus-end-directed	-0.745	1.128	0.304	-0.745	-0.745	-0.745	-0.745	-0.298	-0.745	1.128	3.182
GO:0048839 inner ear development	0.944	0.259	-0.348	-2.236	-1.430	-0.577	-0.577	-0.577	-0.577	3.049	2.075
GO:0007094 mitotic spindle assembly checkpoint	-0.704	0.706	4.275	-0.704	-0.704	-0.704	-0.704	0.706	0.332	-0.704	-0.272
GO:0031589 cell-substrate adhesion	-0.704	0.332	0.706	-0.704	-0.704	-0.704	-0.704	-0.272	0.706	4.275	-0.704
GO:0048008 platelet-derived growth factor receptor signaling pathway	-0.341	0.509	0.509	-1.284	-1.284	-1.284	-1.284	-0.341	2.265	1.241	0.836
GO:0009968 negative regulation of signal transduction	0.875	-0.344	1.500	-1.240	-1.240	-1.240	-1.817	-0.546	3.740	0.422	0.262
GO:0016226 iron-sulfur cluster assembly	-0.580	0.434	4.006	-0.580	-0.580	-0.580	-0.580	-0.199	1.488	-0.580	-0.579
GO:0006259 DNA metabolic process	-0.430	1.448	3.737	-0.796	-1.449	-0.430	-1.449	-0.430	-0.430	1.030	-0.429
GO:0006814 sodium ion transport	0.677	1.826	1.549	-0.829	-1.761	-2.211	-1.761	-0.624	-0.460	1.066	1.551
GO:0030332 cyclin binding	-0.520	1.578	2.790	-1.076	-1.076	-1.076	-1.076	-0.520	0.371	0.684	0.372
GO:0006401 RNA catabolic process	-0.952	3.186	1.282	-0.434	-0.952	-0.952	-0.952	-0.434	0.200	1.282	-0.433
GO:0045471 response to ethanol	-0.809	1.445	0.577	-0.809	-2.313	-2.313	-1.404	0.577	1.726	0.958	1.190
GO:0065009 regulation of molecular function	-0.690	1.789	1.410	-2.444	-0.434	-1.604	-1.062	-0.260	0.784	1.789	-0.433
GO:0098794 postsynapse	0.654	1.319	1.319	-1.863	-1.863	-0.675	-1.123	-1.123	0.654	0.654	0.958
GO:0035307 positive regulation of protein dephosphorylation	-0.745	0.304	0.655	-0.745	-0.745	-0.745	-0.745	0.304	4.056	0.655	-0.745
GO:0005544 calcium-dependent phospholipid binding	0.370	1.224	-0.242	-1.190	-1.946	-1.190	-1.190	-0.728	1.224	0.597	2.560
GO:0030182 neuron differentiation	-0.485	0.819	2.050	-2.823	-2.270	-0.864	-0.654	-0.654	1.019	1.243	1.244
GO:0048278 vesicle docking	0.217	0.491	-0.406	-0.911	-0.911	-0.911	-0.911	0.491	1.931	2.593	-0.910
GO:0051019 mitogen-activated protein kinase binding	-0.828	0.566	2.148	-0.828	-0.828	-0.828	-0.828	0.256	2.865	-0.351	-0.351
GO:0005159 insulin-like growth factor receptor binding	-0.662	-0.662	-0.247	-0.662	-0.662	-0.247	-0.247	-0.662	5.575	-0.247	0.762
GO:0070498 interleukin-1-mediated signaling pathway	-0.662	-0.247	0.762	-0.662	-0.247	-0.662	-0.662	-0.662	5.575	-0.247	-0.247
GO:0032922 circadian regulation of gene expression	0.233	1.550	1.550	-0.976	-2.319	-2.319	-0.622	0.612	0.876	0.612	-0.381
GO:0060325 face morphogenesis	-0.363	0.480	0.247	-0.702	-1.325	-1.325	-1.325	-0.702	1.646	2.176	1.184
GO:0009612 response to mechanical stimulus	-0.546	0.262	-0.546	0.262	-1.240	-0.834	-2.692	-0.546	2.735	1.500	1.501
GO:0048598 embryonic morphogenesis	-0.662	0.362	-0.247	-0.662	-0.662	-0.662	-0.662	-0.662	3.554	-0.247	1.939
GO:0001522 pseudouridine synthesis	-0.662	1.939	1.291	-0.662	-0.662	-0.662	-0.662	0.362	1.939	-0.662	-0.662
