GO	[-22.20 -0.66]	[-0.66 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.48]	[0.48 1.01]	[1.01 24.36]
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN	-3.139	-0.697	2.446	-0.325	-8.177	-8.177	-8.177	5.146	10.796	2.175	-0.868
GSE557_CIITA_KO_VS_I_AB_KO_DC_UP GSE557_CIITA_KO_VS_I_AB_KO_DC_UP	-2.751	0.841	4.609	-1.649	-8.302	-8.302	-8.302	1.008	11.631	2.349	-0.349
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN	-0.561	2.413	12.962	-1.923	-8.219	-8.219	-8.219	1.232	3.980	0.583	-1.918
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP	-4.933	0.293	5.254	-1.275	-6.780	-8.094	-8.094	4.483	9.897	0.765	0.295
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP	-4.166	4.854	5.267	0.645	-7.179	-7.179	-7.179	4.075	5.267	-0.891	-3.500
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	-2.235	3.071	13.159	-1.058	-8.135	-8.135	-8.135	3.724	1.274	0.285	-0.853
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	2.546	0.301	-3.052	26.593	-4.191	-5.730	-5.730	-3.052	-0.827	0.301	0.784
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.214	3.651	8.360	0.309	-7.553	-7.553	-6.267	5.165	3.311	-0.512	-4.470
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	-2.670	2.732	8.716	1.063	-8.177	-8.177	-8.177	2.175	4.385	0.278	-3.132
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	-1.649	6.207	6.639	-0.917	-8.302	-8.302	-8.302	1.606	4.243	1.008	-2.745
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-2.655	2.751	10.102	-1.849	-7.470	-7.470	-7.470	6.135	2.453	-0.372	-1.242
GSE7831_1H_VS_4H_CPG_STIM_PDC_UP GSE7831_1H_VS_4H_CPG_STIM_PDC_UP	-5.109	0.841	3.553	-0.585	-8.302	-8.302	-8.302	5.788	7.084	0.841	0.343
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN	-3.768	1.838	6.639	0.558	-8.302	-8.302	-8.302	3.891	5.788	0.341	-1.644
GSE15330_WT_VS_IKAROS_KO_HSC_UP GSE15330_WT_VS_IKAROS_KO_HSC_UP	-2.724	0.263	6.702	-0.902	-6.938	-8.260	-8.260	5.845	8.082	0.706	-1.346
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP	-4.423	5.327	4.937	-0.467	-8.344	-8.344	-8.344	2.317	5.731	-0.271	-0.465
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP	-2.914	8.125	5.756	-0.688	-7.137	-7.137	-7.137	3.402	4.125	-1.097	-2.428
REACTOME_REGULATION_OF_TP53_ACTIVITY REACTOME_REGULATION_OF_TP53_ACTIVITY	-2.564	2.901	17.383	-0.887	-6.638	-6.638	-6.638	1.726	1.726	-0.398	-2.558
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	-1.189	6.786	8.242	0.462	-7.345	-7.345	-7.345	1.083	2.559	0.353	-6.063
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_DN GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_DN	-4.323	-0.437	6.766	-0.886	-8.219	-8.219	-8.219	3.309	5.492	2.697	0.465
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE	-4.290	0.891	9.219	-0.550	-8.177	-8.177	-6.859	3.349	6.829	0.368	-0.868
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.862	6.324	7.240	0.502	-6.346	-7.636	-6.346	3.563	3.913	-1.611	-3.268
GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN	-0.917	2.921	10.010	-0.917	-8.302	-8.302	-8.302	5.382	1.838	-0.351	-1.964
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP	-2.724	2.958	8.082	-0.447	-8.260	-8.260	-8.260	1.631	6.702	0.350	-1.346
GSE3039_B2_VS_B1_BCELL_DN GSE3039_B2_VS_B1_BCELL_DN	-3.226	10.010	7.084	1.390	-6.977	-8.302	-8.302	1.606	0.841	-0.917	-1.123
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN	-4.357	4.658	7.150	0.263	-8.260	-8.260	-8.260	3.595	2.662	0.263	-0.721
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	-2.778	4.197	10.455	0.825	-8.344	-8.344	-8.344	2.593	0.990	0.432	-1.665
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_DN GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_DN	-3.737	2.381	3.936	-0.573	-8.260	-8.260	-8.260	0.858	10.624	1.413	-0.570
GOBP_PROTEIN_IMPORT GOBP_PROTEIN_IMPORT	-2.185	7.025	9.457	-0.301	-6.740	-8.052	-8.052	2.006	2.840	-1.256	-1.827
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	-1.649	0.558	11.631	-0.264	-8.302	-8.302	-8.302	6.639	1.606	-0.351	-0.913
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP	-2.852	6.578	7.984	-0.571	-7.761	-7.761	-7.761	2.795	3.107	-1.129	-0.908
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP	-3.081	4.862	9.377	-0.407	-8.094	-8.094	-6.780	1.102	5.661	-0.527	-1.540
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-2.086	4.415	9.772	-1.703	-6.596	-6.596	-6.596	1.066	7.616	-1.102	-2.081
GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN	-1.649	1.606	5.788	-0.737	-5.109	-8.302	-8.302	2.921	12.193	-0.737	-2.745
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-1.369	0.442	7.084	1.191	-8.302	-8.302	-8.302	6.639	4.243	-0.585	-2.329
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	-0.902	3.595	7.610	0.571	-8.260	-8.260	-8.260	4.658	2.958	-1.628	-2.304
GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_DN GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_DN	-5.039	1.045	6.766	-0.886	-6.898	-8.219	-8.219	4.337	6.766	0.359	0.272
GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP	-2.751	4.988	7.084	-1.127	-8.302	-8.302	-8.302	1.838	4.609	0.692	-0.913
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP	-0.437	1.232	6.766	-0.334	-8.219	-8.219	-8.219	5.492	5.903	-1.092	-2.691
GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN	-2.223	1.430	3.396	-1.007	-7.470	-7.470	-7.470	3.742	12.992	-0.372	-1.521
GSE27786_LIN_NEG_VS_CD8_TCELL_DN GSE27786_LIN_NEG_VS_CD8_TCELL_DN	-1.969	0.558	4.609	-0.457	-8.302	-8.302	-8.302	7.542	7.084	-0.917	-0.349
GSE40655_FOXO1_KO_VS_WT_NTREG_DN GSE40655_FOXO1_KO_VS_WT_NTREG_DN	-2.751	1.390	1.606	-0.917	-8.302	-8.302	-8.302	2.921	12.767	1.008	-0.349
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	-2.751	5.788	5.382	0.442	-8.302	-8.302	-8.302	4.609	1.838	0.558	-2.329
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	-4.695	1.557	10.830	0.260	-6.887	-6.887	-6.887	3.321	4.839	-0.606	-1.867
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	-3.283	2.983	8.609	-0.463	-6.887	-6.887	-6.887	2.359	7.086	-0.781	-2.732
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-3.768	1.838	8.493	-0.585	-8.302	-6.977	-8.302	4.243	4.243	0.841	-1.644
GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN	-5.843	4.759	4.759	-0.325	-8.177	-8.177	-8.177	2.732	4.026	0.473	0.280
GSE11924_TFH_VS_TH1_CD4_TCELL_DN GSE11924_TFH_VS_TH1_CD4_TCELL_DN	-1.649	4.609	10.010	-0.457	-8.302	-8.302	-8.302	0.442	4.988	-0.457	-0.734
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP	-3.197	1.026	6.267	1.211	-6.938	-8.260	-8.260	5.436	3.936	0.858	-3.730
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-2.643	3.071	8.299	0.484	-8.135	-8.135	-8.135	4.072	3.390	-0.684	-1.561
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP	-1.350	0.571	6.267	-0.342	-8.260	-8.260	-8.260	6.267	5.845	0.452	-2.304
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	-3.197	1.631	3.936	-0.902	-6.938	-8.260	-6.938	4.658	11.722	-0.573	-1.105
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP	-2.335	1.606	4.243	-0.585	-8.302	-8.302	-8.302	3.891	8.987	0.558	-1.365
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	-4.968	2.768	6.894	0.285	-8.135	-6.819	-6.819	4.434	6.021	-0.684	-1.561
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	-1.649	1.390	6.639	0.558	-8.302	-8.302	-8.302	4.243	6.639	-1.127	-1.365
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	-2.335	0.692	8.011	2.921	-8.302	-8.302	-8.302	2.921	3.891	-0.264	-2.329
GSE3982_CTRL_VS_LPS_4H_MAC_UP GSE3982_CTRL_VS_LPS_4H_MAC_UP	-3.226	2.085	9.493	1.191	-5.955	-5.955	-8.302	3.553	5.382	-1.969	-3.219
GSE15330_WT_VS_IKAROS_KO_HSC_DN GSE15330_WT_VS_IKAROS_KO_HSC_DN	-3.737	1.211	5.436	0.706	-8.260	-8.260	-8.260	3.269	6.702	0.858	-1.623
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	-2.724	3.595	6.702	-0.573	-8.260	-8.260	-8.260	2.662	5.041	0.706	-1.623
GSE3982_EOSINOPHIL_VS_BASOPHIL_DN GSE3982_EOSINOPHIL_VS_BASOPHIL_DN	-1.607	0.720	7.679	-0.334	-8.219	-8.219	-8.219	3.638	7.679	-1.331	-0.434
GSE17721_CTRL_VS_POLYIC_2H_BMDC_UP GSE17721_CTRL_VS_POLYIC_2H_BMDC_UP	-1.350	2.958	8.567	1.211	-8.260	-8.260	-8.260	2.115	4.290	-1.946	-1.346
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	-1.855	4.483	3.110	-1.545	-8.094	-8.094	-6.780	4.118	8.373	0.386	-2.204
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN	-2.937	1.203	5.533	-0.271	-7.886	-7.886	-7.886	2.990	9.261	0.436	-1.738
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	-1.946	2.958	11.722	-0.573	-8.260	-8.260	-8.260	3.595	1.211	0.350	-0.898
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN	-2.796	1.748	7.428	-0.812	-6.971	-6.971	-6.971	6.941	3.948	0.336	-3.340
GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	-2.697	1.436	8.154	-0.886	-8.219	-8.219	-8.219	2.413	2.413	4.337	-1.327
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN	-1.969	0.442	5.788	-0.737	-8.302	-8.302	-8.302	8.493	4.243	0.558	-0.734
GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN	-1.109	2.662	9.572	-1.946	-8.260	-8.260	-8.260	2.381	4.658	-0.342	-0.570
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP	-2.260	5.547	8.226	-0.697	-6.859	-8.177	-8.177	3.349	3.349	-0.697	-1.581
GSE360_CTRL_VS_T_GONDII_MAC_UP GSE360_CTRL_VS_T_GONDII_MAC_UP	-1.992	3.191	9.929	-0.932	-8.344	-7.017	-8.344	2.056	4.937	0.333	-1.665
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP	-3.675	3.033	5.962	0.473	-8.177	-8.177	-8.177	5.146	3.680	-0.550	-0.868
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP	-3.110	6.451	10.343	0.750	-6.819	-8.135	-6.819	3.071	0.908	-1.877	-1.055
GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP	-2.335	1.008	3.230	1.191	-8.302	-8.302	-8.302	8.987	4.243	-0.351	-1.644
GSE27786_CD8_TCELL_VS_NKCELL_DN GSE27786_CD8_TCELL_VS_NKCELL_DN	-1.389	1.811	9.414	-0.932	-8.344	-8.344	-7.017	2.885	6.577	-0.597	-1.384
GSE11924_TH1_VS_TH2_CD4_TCELL_UP GSE11924_TH1_VS_TH2_CD4_TCELL_UP	-1.127	7.542	5.788	2.349	-8.302	-8.302	-8.302	1.008	2.085	-2.335	-0.913
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN	-3.197	1.413	3.936	-1.350	-8.260	-8.260	-6.938	4.658	5.845	3.269	-1.623
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	-2.360	3.847	3.847	-0.271	-7.017	-8.344	-8.344	3.191	8.911	-0.932	-1.384
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP	-2.724	3.936	4.658	-1.109	-8.260	-8.260	-8.260	7.150	2.115	0.706	-0.721
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	-2.326	1.335	5.887	-0.309	-7.636	-7.636	-7.636	5.464	6.775	-0.411	-2.321
GSE31082_DP_VS_CD8_SP_THYMOCYTE_DN GSE31082_DP_VS_CD8_SP_THYMOCYTE_DN	-1.649	3.891	9.493	-0.917	-8.302	-8.302	-8.302	1.191	4.609	-0.457	-0.454
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP	-2.461	4.854	7.064	-0.415	-7.179	-7.179	-7.179	2.706	5.695	-1.687	-1.682
GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN	-1.992	0.546	7.019	0.990	-8.344	-8.344	-7.017	4.937	6.577	-0.932	-1.665
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.278	-0.427	-1.586	26.106	-3.675	-8.177	-5.843	-0.550	-1.312	1.063	0.894
GSE8835_CD4_VS_CD8_TCELL_UP GSE8835_CD4_VS_CD8_TCELL_UP	-1.946	5.041	4.290	0.858	-8.260	-8.260	-8.260	3.936	3.595	-0.342	-2.718
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN	-2.724	1.211	5.845	0.263	-8.260	-8.260	-8.260	2.958	8.082	-0.902	0.352
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN	-1.109	6.702	9.064	0.350	-8.260	-8.260	-8.260	1.865	1.413	-1.350	-0.721
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP	-1.969	1.838	8.011	1.008	-6.977	-8.302	-8.302	1.838	7.084	-0.917	-1.964
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN	-3.737	2.381	4.290	1.026	-8.260	-8.260	-8.260	5.041	4.290	0.350	-1.346
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-1.607	1.893	2.995	0.271	-8.219	-8.219	-8.219	4.709	7.679	0.720	-2.691
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP	-1.992	4.197	3.847	-0.467	-8.344	-8.344	-8.344	2.317	7.941	-0.932	-0.357
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-3.768	2.349	11.079	-0.264	-6.977	-8.302	-8.302	2.627	2.627	0.341	-0.734
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP	-2.235	0.609	10.343	-1.294	-8.135	-6.819	-8.135	3.390	5.604	0.484	-0.681
GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP	-1.969	3.230	11.079	-1.127	-8.302	-8.302	-8.302	0.692	2.921	0.558	0.444
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN	-1.969	2.349	8.011	-1.369	-8.302	-8.302	-8.302	1.606	5.382	1.008	-0.582
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_UP GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_UP	-2.724	1.631	5.436	0.706	-8.260	-6.938	-8.260	3.595	8.082	-1.109	-1.105
GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN	-2.285	4.709	8.154	0.583	-8.219	-8.219	-8.219	0.874	3.638	0.463	-1.602
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	-2.697	3.309	7.679	-0.437	-8.219	-8.219	-8.219	2.995	3.980	-0.561	-0.434
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-1.877	2.206	10.884	-0.538	-8.135	-8.135	-8.135	2.479	3.390	-0.417	-0.681
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_DN GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_DN	-1.092	2.413	10.175	1.045	-8.219	-8.219	-8.219	3.638	1.436	-0.710	-1.918
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-1.369	4.988	8.493	-0.457	-8.302	-8.302	-8.302	1.008	4.243	-0.737	-0.582
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP	-2.724	1.413	6.702	0.706	-8.260	-8.260	-8.260	2.115	7.150	-0.724	-0.444
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN	-2.590	5.309	9.457	0.396	-8.052	-5.730	-6.740	3.473	2.269	-0.827	-3.574
GSE27786_LSK_VS_LIN_NEG_CELL_UP GSE27786_LSK_VS_LIN_NEG_CELL_UP	-1.607	2.145	6.328	-0.710	-8.219	-8.219	-8.219	0.720	9.652	0.271	-0.434
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP	-2.360	2.056	5.731	-1.389	-7.017	-8.344	-7.017	3.191	9.414	0.333	-1.384
