GO	[-9.50 -0.62]	[-0.62 -0.44]	[-0.44 -0.22]	[-0.22 -0.09]	[-0.09 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.33]	[0.33 0.87]	[0.87 15.11]
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	-1.513	-1.143	1.002	1.002	2.156	-2.568	0.301	1.002	1.827	-0.438	-4.392
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	-1.492	-1.492	0.646	4.314	0.984	-1.492	0.380	0.984	-0.234	-1.492	-1.489
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	-0.647	-0.647	-0.960	0.997	1.636	-2.903	0.342	3.353	1.636	-1.998	-1.994
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	-1.409	-1.409	-0.407	2.571	1.079	-1.409	-1.409	2.571	1.079	-0.407	-1.406
SEIDEN_ONCOGENESIS_BY_MET SEIDEN_ONCOGENESIS_BY_MET	-1.476	-1.998	1.856	0.736	3.463	-1.998	0.539	1.856	-0.538	-2.695	-0.768
WP_TGFBETA_SIGNALING_PATHWAY WP_TGFBETA_SIGNALING_PATHWAY	0.255	-3.510	-0.352	1.493	0.255	-4.366	-0.352	4.690	0.820	-0.352	-0.483
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	-2.436	-2.436	0.484	3.467	2.179	-2.436	-0.277	1.477	0.326	-0.427	-1.276
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	-2.238	-2.238	-0.578	2.076	1.652	-2.238	-0.348	0.944	1.275	0.944	-1.428
GROSS_HYPOXIA_VIA_HIF1A_UP GROSS_HYPOXIA_VIA_HIF1A_UP	-1.611	-2.253	-1.144	0.253	4.904	-1.611	1.350	2.046	0.397	-0.354	-1.608
WP_EGFEGFR_SIGNALING_PATHWAY WP_EGFEGFR_SIGNALING_PATHWAY	-1.181	-2.196	1.901	2.178	0.385	-5.533	-0.319	2.178	0.505	0.385	-0.935
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	0.849	3.053	0.335	-1.888	-2.466	2.658	0.648	-2.466	-2.466	0.335	0.336
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	2.714	2.128	0.646	-1.691	-2.467	-0.415	-0.703	-2.951	-1.691	0.801	2.421
GAVIN_FOXP3_TARGETS_CLUSTER_P3 GAVIN_FOXP3_TARGETS_CLUSTER_P3	-0.337	-0.452	1.588	0.364	1.140	-3.900	-3.900	-1.511	2.401	-0.337	1.848
WP_DNA_REPLICATION WP_DNA_REPLICATION	-1.740	-1.740	0.476	1.928	0.749	-1.740	-0.336	1.928	1.928	-1.024	-1.738
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	-0.828	0.396	-1.528	-0.659	-1.259	6.167	4.181	-0.828	-1.259	-1.027	-0.395
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN	-1.876	-0.463	0.260	3.331	2.992	-4.704	0.355	1.330	-0.346	-1.240	-0.778
MOOTHA_VOXPHOS MOOTHA_VOXPHOS	-2.621	-1.420	0.404	0.576	1.297	-2.621	-0.338	2.312	2.312	0.576	-2.616
WP_PYRIMIDINE_METABOLISM WP_PYRIMIDINE_METABOLISM	-2.547	-2.547	0.289	0.289	2.034	-1.868	0.289	3.267	2.034	-0.473	-1.360
WAKASUGI_HAVE_ZNF143_BINDING_SITES WAKASUGI_HAVE_ZNF143_BINDING_SITES	-2.238	-2.238	0.258	0.944	0.944	-2.238	2.076	0.944	1.652	-0.578	-1.428
REACTOME_TP53_REGULATES_METABOLIC_GENES REACTOME_TP53_REGULATES_METABOLIC_GENES	-2.621	-1.420	0.783	0.404	0.576	-3.609	0.404	1.943	1.297	1.604	-1.928
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN	-2.321	-2.321	0.233	0.233	1.551	-2.321	0.612	1.957	1.551	0.612	-1.498
KIM_ALL_DISORDERS_DURATION_CORR_DN KIM_ALL_DISORDERS_DURATION_CORR_DN	-1.731	-0.851	-0.851	-0.258	0.612	-2.636	-0.258	6.206	1.404	0.777	-2.137
KAAB_FAILED_HEART_ATRIUM_DN KAAB_FAILED_HEART_ATRIUM_DN	-1.133	-2.697	-0.515	0.582	4.282	-2.697	0.329	3.132	0.582	-0.381	-1.423
REACTOME_SARS_COV_INFECTIONS REACTOME_SARS_COV_INFECTIONS	-1.113	-2.172	0.457	2.187	2.187	-3.975	0.944	0.457	1.150	0.339	-2.659
LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN	-1.015	-2.034	-0.594	1.781	1.781	-4.675	-0.441	3.418	0.676	-0.784	0.285
IKEDA_MIR30_TARGETS_UP IKEDA_MIR30_TARGETS_UP	-1.055	-1.055	0.439	2.412	3.559	-4.816	-0.582	0.775	0.311	0.311	-1.378
PID_PDGFRB_PATHWAY PID_PDGFRB_PATHWAY	-1.345	-3.368	0.548	1.116	2.207	-4.211	-0.311	2.536	-0.595	0.407	0.410
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	-1.455	-1.012	-0.288	0.688	0.481	-2.986	-0.454	5.386	1.911	-1.012	-1.009
BOYLAN_MULTIPLE_MYELOMA_C_D_UP BOYLAN_MULTIPLE_MYELOMA_C_D_UP	-1.583	-0.566	0.551	1.847	3.912	-4.598	0.551	1.325	-0.977	-0.751	-0.973
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	-3.942	-0.897	2.681	1.616	1.942	-2.197	-0.897	0.441	0.613	0.301	-1.223
DAZARD_RESPONSE_TO_UV_SCC_UP DAZARD_RESPONSE_TO_UV_SCC_UP	-1.948	-3.295	-0.829	2.559	0.805	-2.534	0.447	2.200	1.559	0.312	-0.826
KASLER_HDAC7_TARGETS_1_UP KASLER_HDAC7_TARGETS_1_UP	-1.769	-0.621	0.325	-0.621	0.677	-4.804	-0.484	1.185	3.961	2.102	-1.198
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP	-2.473	-1.308	1.439	3.880	3.399	-0.652	-0.289	-0.442	-0.652	-0.934	-1.799
TAKAO_RESPONSE_TO_UVB_RADIATION_UP TAKAO_RESPONSE_TO_UVB_RADIATION_UP	-1.029	-1.420	0.267	0.783	1.023	-3.609	0.404	0.404	4.080	0.576	-2.616
SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_POST_TREATMENT_DN SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_POST_TREATMENT_DN	-0.663	-0.663	-0.247	-0.663	-0.663	4.517	3.556	-0.663	-0.663	-0.663	-0.662
SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE	-1.828	-1.828	0.687	1.405	1.703	-4.192	-0.752	2.028	0.896	0.508	-1.025
SASAKI_ADULT_T_CELL_LEUKEMIA SASAKI_ADULT_T_CELL_LEUKEMIA	-1.280	-1.925	-1.280	2.594	2.014	-2.802	0.445	1.752	1.282	0.445	-2.323
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	-2.432	-1.407	-0.260	3.534	2.334	-1.858	0.492	0.873	0.873	-0.771	-2.426
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	-1.868	-2.547	0.615	2.827	2.415	-2.547	-0.691	1.082	0.615	0.289	-1.360
CHUNG_BLISTER_CYTOTOXICITY_UP CHUNG_BLISTER_CYTOTOXICITY_UP	-1.209	-1.925	-0.395	1.145	1.635	-2.961	0.439	3.240	1.635	-0.539	-2.388
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	-1.409	-1.409	0.716	3.191	1.512	-1.409	0.216	1.079	0.216	-1.409	-1.406
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-3.760	-1.273	0.872	1.814	0.693	-3.059	0.292	2.414	0.693	0.693	-1.602
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3 MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	4.245	1.440	-0.744	-1.635	-2.604	0.445	-0.744	-1.635	-1.276	0.445	2.334
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN MCBRYAN_PUBERTAL_BREAST_5_6WK_DN	-0.461	-3.439	0.860	2.795	1.830	-1.392	-1.392	1.830	0.860	-1.392	-1.387
REACTOME_CELLULAR_SENESCENCE REACTOME_CELLULAR_SENESCENCE	-1.590	-2.265	-0.326	1.463	1.926	-2.677	-1.905	2.182	1.463	1.256	-1.073
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	-1.641	-1.093	0.330	0.519	5.429	-1.641	-0.273	1.039	1.039	-1.641	-1.638
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	-1.450	-1.450	0.680	3.741	0.680	-1.450	0.680	0.680	0.403	-1.450	-1.448
PID_PLK1_PATHWAY PID_PLK1_PATHWAY	-1.865	-1.865	0.409	5.250	0.958	-1.865	0.226	0.409	0.226	0.226	-1.121
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	-2.484	-1.273	-0.767	3.858	1.298	-1.607	0.536	1.298	0.872	0.403	-3.052
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	-1.492	-1.492	0.646	2.977	0.646	-1.492	0.380	0.984	0.984	-1.492	-1.489
REACTOME_DNA_STRAND_ELONGATION REACTOME_DNA_STRAND_ELONGATION	-1.326	-1.326	-0.702	1.647	2.177	-1.326	-0.702	2.177	1.184	-0.702	-1.324
KANG_DOXORUBICIN_RESISTANCE_UP KANG_DOXORUBICIN_RESISTANCE_UP	-2.238	-0.920	0.435	0.664	2.543	-2.238	0.944	1.652	0.435	-0.578	-2.235
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	-2.321	-0.622	0.397	0.233	0.612	-2.321	-0.382	3.993	2.405	-0.977	-0.975
KEGG_ALZHEIMERS_DISEASE KEGG_ALZHEIMERS_DISEASE	-2.250	-0.974	1.840	0.480	1.840	-3.900	0.771	0.946	1.140	0.364	-2.707
BYSTROEM_CORRELATED_WITH_IL5_DN BYSTROEM_CORRELATED_WITH_IL5_DN	-1.035	-1.035	-0.247	1.456	2.747	-2.404	0.814	1.845	-0.247	-1.035	-2.401
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	-1.362	-1.362	1.029	0.357	0.763	-2.861	-0.252	1.336	2.485	0.539	-2.857
KAMMINGA_EZH2_TARGETS KAMMINGA_EZH2_TARGETS	-1.699	-1.699	-0.318	3.083	1.997	-0.991	0.783	1.129	-0.318	-0.991	-1.696
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	-2.446	-1.606	0.784	2.213	1.791	-1.606	0.346	1.075	0.346	-0.260	-2.442
WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY	-1.792	0.504	0.660	1.522	0.504	-4.327	0.373	3.492	-0.640	0.373	-2.240
DANG_REGULATED_BY_MYC_UP DANG_REGULATED_BY_MYC_UP	-1.332	-1.332	-0.240	1.376	0.560	-2.820	-0.390	3.505	1.728	-0.390	-1.922
PODAR_RESPONSE_TO_ADAPHOSTIN_UP PODAR_RESPONSE_TO_ADAPHOSTIN_UP	-2.255	-2.255	-0.292	1.540	2.702	-3.358	-0.541	1.300	1.800	-0.292	-0.538
REACTOME_SIGNALING_BY_NOTCH4 REACTOME_SIGNALING_BY_NOTCH4	-2.436	-2.436	-1.280	2.179	1.477	-2.436	-0.427	1.176	1.176	0.910	-0.276
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	1.510	0.293	0.293	-1.548	-1.859	-1.859	-1.278	-0.672	-0.528	1.299	6.124
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	-1.118	-1.118	-1.118	-0.260	-0.260	-1.118	-0.260	4.126	2.675	0.347	-1.117
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	-0.791	-2.732	-0.247	2.166	1.813	-3.734	0.941	0.714	0.941	-0.555	-1.098
KEGG_OOCYTE_MEIOSIS KEGG_OOCYTE_MEIOSIS	-1.676	-0.369	0.496	-0.369	4.241	-3.561	0.859	0.859	0.496	0.356	-2.767
REACTOME_COMPLEX_I_BIOGENESIS REACTOME_COMPLEX_I_BIOGENESIS	-1.536	-0.399	-0.235	1.503	3.340	-2.363	-0.645	0.845	1.151	-0.645	-2.359
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-1.845	-0.884	-0.499	1.463	2.663	-2.305	-0.256	3.016	0.627	-0.363	-2.856
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	-0.960	-1.393	0.342	2.425	2.425	-1.998	-0.263	0.997	0.997	-0.960	-2.898
JOHNSTONE_PARVB_TARGETS_2_UP JOHNSTONE_PARVB_TARGETS_2_UP	0.349	-0.490	1.173	-0.258	-1.093	-4.831	-0.851	2.224	3.597	-1.093	-0.358
KEGG_APOPTOSIS KEGG_APOPTOSIS	-1.420	-1.420	0.267	1.297	0.783	-2.621	1.297	0.783	1.604	0.576	-3.603
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	-1.540	-2.602	0.576	0.977	2.114	-2.009	1.220	0.977	1.789	-1.166	-2.004
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP	-1.580	-1.117	0.412	0.824	2.939	-3.152	-0.523	0.412	1.087	1.388	-2.212
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	5.075	1.719	0.836	-0.671	-0.671	-1.284	-1.284	-0.671	-1.284	0.264	-0.669
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	-1.397	-2.197	-0.556	3.135	1.319	-2.197	-0.556	1.706	0.980	-0.556	-0.554
HOLLERN_EMT_BREAST_TUMOR_DN HOLLERN_EMT_BREAST_TUMOR_DN	3.690	0.870	0.263	0.376	-1.928	-1.507	-0.885	-1.928	-1.164	-0.482	3.700
LAIHO_COLORECTAL_CANCER_SERRATED_UP LAIHO_COLORECTAL_CANCER_SERRATED_UP	-0.567	-4.774	0.610	1.007	1.007	-1.759	0.453	3.617	0.322	-0.567	-1.030
WP_INTEGRATED_BREAST_CANCER_PATHWAY WP_INTEGRATED_BREAST_CANCER_PATHWAY	-0.790	-1.275	0.791	3.528	0.791	-4.265	-0.608	0.791	0.791	0.791	-2.390
MORI_PRE_BI_LYMPHOCYTE_UP MORI_PRE_BI_LYMPHOCYTE_UP	-3.360	-1.739	0.701	-0.266	2.230	-1.739	0.937	1.209	1.856	-0.888	-0.885
REACTOME_EXTENSION_OF_TELOMERES REACTOME_EXTENSION_OF_TELOMERES	-1.328	-0.837	0.301	2.270	1.056	-2.114	-1.328	1.818	1.412	-0.301	-2.111
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	-0.875	-0.875	-0.432	3.593	1.985	-3.900	-0.290	-0.624	1.653	-0.290	-1.197
JAIN_NFKB_SIGNALING JAIN_NFKB_SIGNALING	-2.143	-1.064	0.445	1.466	1.815	-3.069	0.445	2.619	0.445	-1.064	-1.061
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	-1.533	-1.533	0.614	3.503	1.332	-1.533	-0.250	0.614	0.614	-0.860	-1.531
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	-0.792	-3.713	1.765	2.076	1.479	-2.287	-0.291	1.479	0.439	-1.382	-0.788
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	1.456	1.695	0.318	-2.385	-1.320	0.423	-0.845	-3.418	-0.661	0.423	3.875
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS	-1.636	-1.317	1.592	1.851	3.433	-2.011	-1.317	0.347	1.592	-1.048	-1.312
DE_YY1_TARGETS_DN DE_YY1_TARGETS_DN	-2.130	-1.176	3.210	2.029	2.789	-2.130	-0.606	-0.279	-0.279	-1.176	-0.604
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	-1.819	-1.819	-0.546	3.226	1.168	-1.819	-0.546	1.876	0.876	0.422	-1.815
REACTOME_TELOMERE_MAINTENANCE REACTOME_TELOMERE_MAINTENANCE	-2.194	-0.738	0.838	1.875	0.646	-2.808	-1.704	1.576	2.199	0.481	-1.699
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN	-1.855	-1.855	-0.359	1.132	1.826	-1.271	0.846	3.152	0.604	-1.271	-1.851
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	-1.225	-1.989	0.571	0.571	3.014	-1.989	0.571	2.001	0.351	-1.225	-1.222
PID_ATM_PATHWAY PID_ATM_PATHWAY	-0.765	-1.409	1.512	0.716	3.191	-1.409	-1.409	0.716	0.716	-0.765	-1.406
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	3.063	1.493	2.706	-1.818	-1.818	-1.125	-1.818	-0.866	-0.866	1.245	-0.350
TAKAO_RESPONSE_TO_UVB_RADIATION_DN TAKAO_RESPONSE_TO_UVB_RADIATION_DN	-1.738	-0.336	0.269	3.342	0.971	-4.067	0.269	1.507	0.558	-0.491	-1.734
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	-0.354	-0.468	1.264	-1.486	-1.486	-2.177	-2.177	0.721	-0.468	2.242	4.230
JISON_SICKLE_CELL_DISEASE_UP JISON_SICKLE_CELL_DISEASE_UP	-3.222	-1.571	1.177	0.987	0.662	-4.488	0.309	0.815	1.853	0.987	-0.510
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	-1.533	-1.533	0.940	2.304	1.332	-1.533	-0.860	0.614	1.332	-0.477	-1.531
WP_G1_TO_S_CELL_CYCLE_CONTROL WP_G1_TO_S_CELL_CYCLE_CONTROL	-0.810	-1.211	-0.329	2.349	0.440	-2.654	0.275	2.349	1.928	-1.211	-1.779
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	1.479	2.771	1.218	-2.287	-3.713	1.479	-0.582	-1.055	-1.055	-0.291	0.313
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-0.567	-2.312	-0.424	2.954	0.526	-4.156	-0.310	1.738	1.037	0.846	-1.514
REACTOME_RHOA_GTPASE_CYCLE REACTOME_RHOA_GTPASE_CYCLE	0.540	-2.283	-0.413	2.661	0.540	-5.025	-0.939	2.344	0.301	0.410	-0.299
REACTOME_REGULATION_OF_RAS_BY_GAPS REACTOME_REGULATION_OF_RAS_BY_GAPS	-2.820	-1.926	-0.606	2.546	0.790	-1.332	-0.390	2.119	0.790	0.790	-1.329
WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	-0.365	-2.280	0.416	1.601	2.973	-2.280	-0.365	0.416	0.637	0.245	-2.276
MMS_MOUSE_LYMPH_HIGH_4HRS_UP MMS_MOUSE_LYMPH_HIGH_4HRS_UP	-0.828	-1.492	0.380	1.859	0.984	-1.492	-1.492	2.977	0.380	-0.234	-1.489
YAGI_AML_SURVIVAL YAGI_AML_SURVIVAL	-0.943	-2.014	-0.523	1.500	2.410	-4.019	1.500	0.808	0.342	0.627	-1.578
APPIERTO_RESPONSE_TO_FENRETINIDE_DN APPIERTO_RESPONSE_TO_FENRETINIDE_DN	-0.837	-0.837	-0.837	0.498	0.750	-1.328	1.056	-0.301	5.869	-0.837	-2.111
REACTOME_AUTOPHAGY REACTOME_AUTOPHAGY	-0.424	-0.957	0.399	1.250	1.250	-5.064	0.399	1.250	1.738	-0.310	-2.813
KORKOLA_YOLK_SAC_TUMOR KORKOLA_YOLK_SAC_TUMOR	0.627	0.627	0.422	-0.344	-2.695	0.627	-2.695	0.262	-1.819	0.262	3.755
WHITFIELD_CELL_CYCLE_S WHITFIELD_CELL_CYCLE_S	-1.153	-2.227	-0.697	4.642	1.325	-1.806	0.319	1.568	0.725	-0.528	-1.800
CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP	-1.136	-2.075	0.284	2.378	3.325	-2.494	-1.136	2.096	-0.557	0.497	-0.905
REACTOME_DNA_DAMAGE_BYPASS REACTOME_DNA_DAMAGE_BYPASS	-0.755	-1.989	0.848	1.180	0.848	-1.989	-1.225	2.001	0.848	0.571	-1.986
PID_ATR_PATHWAY PID_ATR_PATHWAY	0.339	-1.575	0.898	0.584	3.391	-1.575	-1.575	-0.266	1.278	-0.500	-1.572
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	-0.326	-1.658	1.095	0.751	1.293	-6.439	0.751	0.606	1.508	-0.431	-1.109
MILI_PSEUDOPODIA_CHEMOTAXIS_UP MILI_PSEUDOPODIA_CHEMOTAXIS_UP	-0.711	-1.391	1.644	1.332	1.644	-3.568	0.419	1.052	0.419	-2.584	-0.487
KEGG_OXIDATIVE_PHOSPHORYLATION KEGG_OXIDATIVE_PHOSPHORYLATION	-1.765	-1.083	1.830	0.677	0.860	-1.392	0.384	1.553	1.830	-0.625	-4.280
LAU_APOPTOSIS_CDKN2A_UP LAU_APOPTOSIS_CDKN2A_UP	-0.600	-0.600	0.245	6.044	0.910	-2.280	-0.949	-0.365	0.910	-0.600	-1.463
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	-1.117	-1.580	0.265	1.087	2.096	-2.216	0.265	1.388	1.388	0.265	-3.147
KEGG_COLORECTAL_CANCER KEGG_COLORECTAL_CANCER	-0.489	-2.571	-0.762	2.474	-0.762	-2.571	0.701	2.950	-0.301	0.478	-0.299
PID_ERBB1_DOWNSTREAM_PATHWAY PID_ERBB1_DOWNSTREAM_PATHWAY	-1.120	-2.534	1.027	1.279	2.200	-4.358	0.312	0.805	0.312	0.447	-0.598
PID_MET_PATHWAY PID_MET_PATHWAY	0.367	-3.277	1.596	1.949	-0.244	-3.277	0.748	0.748	-0.383	0.367	-1.194
LY_AGING_OLD_DN LY_AGING_OLD_DN	-1.501	-1.501	-0.382	2.895	1.551	-2.321	-0.382	0.877	1.551	-0.382	-1.498
KEGG_DNA_REPLICATION KEGG_DNA_REPLICATION	-1.492	-1.492	-0.453	0.984	0.984	-1.492	-0.453	2.977	1.389	-0.234	-1.489
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	-0.940	-1.709	-0.476	2.977	0.771	-2.264	0.279	1.859	0.412	0.997	-2.988
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	-1.361	-1.361	-0.301	2.752	3.413	-3.482	-0.877	-0.301	0.661	0.995	-0.872
SONG_TARGETS_OF_IE86_CMV_PROTEIN SONG_TARGETS_OF_IE86_CMV_PROTEIN	-1.466	-1.466	-0.949	2.473	1.232	-1.466	0.245	2.473	1.232	-1.466	-0.946
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23 MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	-0.324	-0.787	-0.787	-0.787	1.057	-0.787	-0.787	0.609	5.791	-0.787	-0.323
