GeneID	X6h_DMSO_rep1.y	X6h_DMSO_rep2.y	X6h_treated_rep1.y	X6h_treated_rep2.y	X72h_DMSO_rep1.y	X72h_DMSO_rep2.y	X72h_treated_rep1.y	X72h_treated_rep2.y	X120h_DMSO_rep1.y	X120h_DMSO_rep2.y	X120h_treated_rep1.y	X120h_treated_rep2.y
ENSG00000133943	0.10675591572543	0.114056159303165	-0.00816930240722558	-0.217519891697096	0.0758910038664458	0.00816930240722558	-0.402354809288827	-0.572418978324141	0.319816731803531	0.0554723330437672	-0.743010052307451	-0.812218202516378
ENSG00000134014	0.110083998814694	0.256673327886308	0.135658252779503	0.128357579026624	0.0138909434556149	-0.0138909434556149	-0.463548380795912	-0.295601002609994	-0.118473090108169	0.0539263296449901	-0.651752233154946	-0.50327126362924
ENSG00000134030	0.0103707540160372	0.015071522621235	0.0169476958026271	0.114309458822428	-0.0103707540160372	-0.0832290550680881	-0.0864046475692577	-0.452781363832561	0.449750653091375	0.295832899930311	-0.179804499743454	-0.0765642371409196
ENSG00000134046	-0.212207860630974	-0.0640866926146098	-0.189415536948808	-0.10096007241266	0.0231170024177256	-0.175137410569123	0.496307352052956	0.865484310794302	-0.0231170024177256	0.0533058700892131	0.381910177167193	0.299669391356389
ENSG00000134077	0.0897693892156628	-0.122416843845257	0.16211088126287	0.200974445098323	0.0523210564708432	0.0419961204427022	-0.389115449450491	0.95432066465449	-0.198986065725653	-0.0419961204427022	-0.706299837543635	-0.433286745059451
ENSG00000134108	-0.052234142526606	0.0158230835005755	-0.0158230835005755	-0.102811333405368	-0.0933068208346501	-0.290050901201965	0.22237785628588	-0.125603375448507	0.317800134468097	0.0376080391002063	0.382902812560107	0.227562126846708
ENSG00000134109	-0.489772016310444	-0.0203588826394134	-0.0473418480117345	-0.0968629176793354	-0.0308641479425344	-0.0330056040303703	0.287678742092148	0.113965380835604	0.203155389045285	0.0203588826394134	0.257403831558565	0.0937581096000755
ENSG00000134138	-0.119465071979752	-0.258538742254554	-0.315845640953761	-0.312624559874662	-0.316483948471439	-0.461542510133647	0.589939313610964	0.707096326389764	0.119465071979752	0.310424518675733	0.894212474698813	0.72020020589471
ENSG00000134146	0.0894762878397914	0.121630340613706	0.258427077155926	0.141892448669437	-0.0625251668865454	0.210966140185905	-0.352042130528104	-0.343366269260049	0.0181262279043528	-0.0181262279043528	-0.751327495151262	-0.540669943090242
ENSG00000134186	0.168589870711464	0.144834296475498	0.056103150696126	-0.0953969298688149	0.166972125462123	-0.0110185382373365	-0.670923026997247	0.0847130166250292	0.0110185382373365	-0.116536192599866	-0.723863670197023	-0.859683919409564
ENSG00000134215	-0.0151499153475894	0.0151499153475894	0.123437619584012	-0.11591431311051	-0.3614469081054	-0.417447134930562	0.0817713546541108	0.47264184638817	-0.210328543208786	-0.0864955767258722	0.519478740250497	0.28505871784659
ENSG00000134242	-0.13761461143222	-0.039409580084274	-0.353421967289276	-0.351447268229423	0.0625791680782513	-0.0211678594861127	0.626341644536944	1.2077632784458	0.0211678594861127	-0.0635101159877465	1.2910811531283	1.32176942814345
ENSG00000134250	0.0314097117541356	0.111540989346773	0.229020758710211	0.0454518092974245	-0.158087286148374	-0.0707434484704228	-0.197076286480428	-0.491119629880895	0.261130133430227	0.220340636405081	-0.0314097117541365	-0.175777482684002
ENSG00000134255	0.117937165753791	0.0984014673309774	0.0699053327644448	-0.0884939407973757	0.017210771123338	-0.0641774622544204	-0.202835650000226	0.16345256001548	-0.017210771123338	0.138056063241997	-0.241679133719214	-0.102985787637719
ENSG00000134262	0.105581883459873	0.0374450021538686	0.0501823013387583	-0.216765515576725	0.124470849930555	0.0559815295149018	-0.0374450021538686	-0.337644038146087	-0.243507447356337	0.15513597621486	-0.208796854613195	-0.418283457028746
ENSG00000134265	-0.0574466193360816	0.221232057755796	-0.0271594100634163	0.107380424593664	0.05773157807368	-0.0786142244911705	0.0271594100634163	0.314975041856667	-0.0583953246961268	0.0632245845273705	-0.272765081172156	-0.294599495447818
ENSG00000134283	0.0817388403641894	0.0151324312326473	0.031077480751291	-0.00889538258026423	-0.0776113949627222	0.00889538258026423	-0.369493811524734	0.138176921762241	-0.0143898144204071	0.0514465311428607	-0.602791027980816	-0.587843660719247
ENSG00000134294	-0.115833295491282	-0.0921652390869898	-0.24358734396087	-0.240457944073474	0.147193026226174	0.279998743566387	0.205731960679943	0.396828000139729	-0.111956006060365	-0.0892741012527933	0.196766703492703	0.0892741012527933
ENSG00000134308	0.28581020500495	0.160642163575019	0.347192453413258	-0.142637952063836	0.13367687641981	-0.0169169581216297	-0.0862690501765369	-0.0097774432481974	0.200244958076289	0.0097774432481974	-0.514532857910284	-0.41362314245307
ENSG00000134313	-0.0982030594589896	0.227510189986992	0.0110581844058188	-0.195128165038427	0.0101221784685039	-0.180915923199842	-0.29231786820074	0.307816179910196	-0.0434966308007469	-0.0101221784685039	0.255626448455166	0.165210624532897
ENSG00000134318	0.134994432943252	0.0325701474267825	0.116231689375407	-0.104461858243992	-0.0833684657661493	-0.0170667786735272	-0.164189607874694	0.176615815666938	0.103491134966792	0.0170667786735272	-0.185923339884394	-0.171422212219211
ENSG00000134333	0.128527954709058	-0.143515616599462	0.0536641196456955	0.177893028417459	-0.00878098545969674	0.00887494029318692	-0.767281338925198	-1.20435159489695	0.00878098545969674	0.301464819756995	-1.39691484841989	-1.12294803467614
ENSG00000134371	0.0657211149797359	0.250110744227476	0.311401215800569	-0.074641499405109	-0.106703661076127	-0.166686400674864	-0.0931542971890122	0.283026641084388	-0.0929848260783981	-0.0657211149797359	0.222325962022286	0.106082333271239
ENSG00000134375	0.0996911172879744	0.395181210770061	0.23754848488654	-0.027925739290382	0.027925739290382	0.268351695384284	-0.586324684448301	-0.122434277024654	0.141267478397972	-0.0878690267039874	-0.752787533632227	-0.627343745937667
ENSG00000134419	0.228957990380727	0.0866045149545975	0.060936568213803	0.0308666464134353	-0.0308666464134353	0.123369814816294	-0.267975000949546	0.269224013819095	-0.343304169605369	-0.469576335019961	-0.709384318794605	-0.804060539800912
ENSG00000134440	0.396494916782397	0.0833555705888784	0.0396611160491727	0.111018450689357	0.156196293385274	-0.0396611160491736	-0.235088739448761	0.804539163457797	-0.105660556488432	-0.201341372897438	-0.627232694338872	-0.734344883819648
ENSG00000134444	0.189003270648958	0.253692619861617	0.173843583240947	-0.0404271209837246	0.0335701013048206	-0.0801607123934849	-0.292169525857803	-0.0193577190907579	0.0193577190907588	0.0433050491602556	-0.230335782378525	-0.267939722125226
ENSG00000134453	0.140560373514345	0.115676951026327	-0.00549460078417585	0.0893671731017545	0.175575466713747	-0.183323379655645	-0.31187580260013	-0.253026850535878	0.0229313077505102	0.00549460078417585	-0.916574939205727	-0.348112091983609
ENSG00000134480	0.14424745048224	0.269376604624322	0.134155570580985	0.058118895827854	0.186574253808217	0.0794234931985729	-0.0662668186822613	-0.147699025012272	-0.058118895827854	-0.329096007910861	-0.488565133525138	-0.434872172290632
ENSG00000134490	-0.000467508914841375	0.182167012698122	0.264632296343335	0.13800815298433	0.0052278578725371	0.000467508914841375	-0.271699201930515	-0.4945744358406	0.143736915294668	-0.0329354257303791	-0.413675776450613	-0.388616589389588
ENSG00000134516	0.0156593467169346	0.00847890486395109	-0.0340174782572884	-0.14381337872743	-0.10000731949946	-0.122367782646212	0.116397507708749	-0.124432300006269	0.0637743824210366	-0.0084789048639502	0.16446602944354	0.117131617082156
ENSG00000134574	-0.105942579785313	-0.220424969972782	-0.576419401507463	-0.469478268922137	-0.199425918072214	0.203266716487316	0.321865116843927	0.361488488728526	0.0892972552912719	0.0987943037140289	-0.0160846943701749	0.0160846943701749
ENSG00000134602	0.164409130968904	-0.0159207779310835	0.208202969681618	0.013302174136367	0.0528770288316789	-0.00145869328801673	-0.699053161756562	-0.472023699183153	0.00145869328801673	0.0475584017421831	-0.819211121391258	-0.890396976858906
ENSG00000134627	0.0443740669245374	-0.0917855488698276	0.209666679239783	-0.119418156873468	-0.0443740669245374	-0.148602597753059	1.5544928626077	1.2769939808385	-0.17083995183262	-0.478831035709698	1.49092961369741	1.57867418798162
ENSG00000134644	0.0937184503386392	0.131809890712084	0.109307645777347	0.0133114397485619	0.0114328236986561	-0.0432701059125256	-0.308882504488247	-0.365468738747412	0.102165389155219	-0.0114328236986561	-0.535626279422162	-0.427483692211793
ENSG00000134684	0.20567192955188	0.0559652966747595	-0.00670223786870361	-0.0567842004442158	0.00670223786870361	0.0285954711263643	-0.423142831837448	-0.644128081519133	0.390207937804917	0.0708059767817724	-0.735087949798892	-0.844453199238408
ENSG00000134690	0.202724262608655	0.144054210047228	0.0137921427756491	0.0445205552332895	-0.0137921427756491	-0.0804049842685397	-0.0560839099803556	0.378176628020659	0.0570881947409885	-0.373151518898121	-0.469985074023695	-0.274696049704601
ENSG00000134697	0.273251926146627	0.563015049939466	0.413141921307183	0.0144791191022025	0.0873863456836022	0.0240741529739426	-0.160025263557637	-0.352406652184583	-0.0807150563370316	-0.0144791191022025	-0.608191907538931	-0.508340045492757
ENSG00000134698	-0.351202568609418	-0.0397190156501037	-0.468073136570551	-0.179276227099401	0.0397190156501037	-0.084928784588771	0.427282796195418	1.26628730393527	0.12605765239545	-0.130943482645518	0.7232132201013	0.925904041846455
ENSG00000134717	0.305475069110517	0.275635906640531	0.0387094510657047	-0.241865300163991	0.104436670827257	-0.00480652079860544	-0.2755134995052	-0.303218414140052	0.431835572112006	0.00480652079860544	-0.197275228030469	-0.324493787315796
ENSG00000134744	0.0903287520315654	0.136475573320058	-0.00538245241520574	-0.0683747030970459	-0.383673202573489	-0.212920152702962	0.00538245241520574	0.413186986982605	-0.0506239336473815	-0.0894095623033806	0.238521059791311	0.171829187564544
ENSG00000134748	0.0710231170480649	-0.176842582242949	0.0372391663137996	0.00829635071383095	-0.256903825625102	-0.264681714272579	-0.0972190915207856	0.0332181373194826	0.118596732237204	-0.126188285157397	0.21200801039118	-0.00829635071383095
ENSG00000134758	0.00488630702496318	0.166392405724385	-0.0402608633111279	-0.0432892699303369	0.0406665542133156	0.0737727337266496	-0.00488630702496318	-0.0368134220887382	0.289981576580662	0.0969385332349337	-0.0415603886941889	-0.189473193807337
ENSG00000134759	0.287809635646329	0.21619263718342	0.370862462354184	0.0766535982803616	0.0922783520480328	0.181480002922346	-0.676984672583647	-1.07093692772045	-0.0766535982803616	-0.0981717254964503	-1.02907153573859	-0.898605387106117
ENSG00000134779	-0.0499436070225041	-0.0469065409547627	-0.247490034328833	0.0124315467988136	0.276759002199285	-0.0124315467988136	0.0163189447062608	0.657181860079462	0.324744745677604	0.0951220605600387	-0.0858684314548706	-0.0904787419693474
ENSG00000134802	0.138108761452004	0.223465968865142	0.0628587129120532	0.045818019880314	0.262937445665913	0.0993056423003553	-0.250236476028638	-0.060837938035915	-0.045818019880314	-0.0495074838429526	-0.485326369355032	-0.452244986392505
ENSG00000134815	0.30990922085058	0.114286581037388	-0.0442603116127427	-0.122202508417585	-0.0439684114517394	-0.04577753801335	-0.185162053125011	0.564454006306341	0.17919487947999	-0.113955742603655	0.0439684114517394	0.0945459847188403
ENSG00000134851	0.167376059060237	0.188286549154986	0.00898948944620193	-0.218564882157258	-0.0897579146410208	-0.00898948944620193	0.0142246569587292	-0.217576221316798	0.193272297295879	0.136023979578236	-0.362298229158471	-0.33319508477968
ENSG00000134852	0.0923330229019599	0.195629077310135	-0.1125094265205	-0.101604874642341	-0.00271945613595248	-0.0585727622883705	0.0432312433564976	0.00271945613595248	0.283387782932014	0.0764620831631615	-0.324255107686306	-0.258550092597061
ENSG00000134882	0.0698177295785314	-0.0384621268596028	0.154826286986637	-0.181956456454014	0.0665668965081494	0.133019611219094	0.16893933040415	-1.21415221745974	-0.0635974630560554	-0.381457555037723	-0.167642689366511	0.0384621268596028
ENSG00000134884	-0.0651982540178908	0.00789621647231264	-0.119277694978187	0.04797245450579	0.263648829727118	0.12661518874705	-0.00789621647231264	0.940448441491563	-0.0453450321612872	0.122086378668379	-0.139379898177165	-0.148743532399096
ENSG00000134899	-0.0256903415181315	0.008542671305237	0.00699514799930823	-0.0592685256923242	0.129991145299908	0.139363384407658	-0.0940143476087241	0.469915886879571	0.08169212572253	-0.00699514799930823	-0.530254401670998	-0.407220255246132
ENSG00000134900	0.124072821775242	0.243379941215426	0.155681511647937	0.0302480567124963	0.0281851419376977	-0.0281851419376977	-0.662527332831275	-0.321376398008051	-0.0381407347341742	0.11184873175876	-0.784847753249298	-0.824772832347501
ENSG00000134905	0.0915577052039551	0.0200510188839975	0.0855430979716556	-0.138013572235846	0.0822135493325447	-0.0200510188839975	0.0419092008495032	-0.574759656729025	-0.0964339114079835	-0.148669624152321	-0.0959132290467006	0.0847817628099761
ENSG00000134910	0.230863813232695	-0.0370031947458349	0.30285598628189	-0.0015866465765626	0.0521031897581778	-0.0617358901239342	0.0455799940145445	0.176823961538132	-0.202099413853695	0.0015866465765626	-0.373306132182376	-0.581566674091246
ENSG00000134986	0.0138789853577292	-0.0138789853577292	0.0253157681642002	-0.186442134172396	0.196306959733236	0.0909523246554911	-0.576661686066071	-0.189824223668202	0.323156900086027	0.34105945163205	-0.935686847423874	-0.929890238605074
ENSG00000134987	0.305481408559346	0.467629506811559	0.189274393825739	0.0318858908162385	0.173096611259719	-0.0318858908162385	-0.865950238176208	-1.17507769124117	-0.134685862724354	0.109309891840424	-1.52125943943546	-1.17918071970311
ENSG00000134996	-0.341615562221968	-0.212710086034166	-0.0845143288687145	-0.371302091738793	-0.137995162604148	0.0845143288687145	0.244074426958979	0.471154182491291	-0.0908307160040596	0.179308431775029	0.767990810104601	0.712802428954463
ENSG00000135018	0.259138457071286	0.354093135777316	0.289937053271626	0.102230830462638	-0.0475867126350416	0.222998411041033	-0.216171217328486	-0.351323708902012	-0.0341450651866975	0.0341450651866975	-0.149617082962767	-0.233596646645186
ENSG00000135040	0.117253726622574	0.182472545923106	0.00767238134592807	0.0353189525596282	-0.00767238134592807	-0.097625411384763	-0.527120472243598	-0.0775044646022462	0.123088414038048	0.0678868195459565	-0.542210146386213	-0.697885403661249
ENSG00000135046	0.18149698300599	-0.0969404121427822	-0.0518239074216069	0.0222811537149612	-0.0222811537149612	-0.402276741113133	1.72464536664152	2.33228595260151	-0.329128311519129	-0.402425357821005	2.16669852937663	2.09201449393341
ENSG00000135049	-0.00829418666727566	0.072598126950469	-0.00293067628898136	-0.0170639185184553	-0.0619728985025523	-0.0751167555690655	-0.142972667824941	0.208888945607686	0.00293067628898047	0.0279546450343959	0.224076944268139	0.12762381216839
ENSG00000135090	-0.0109040895815653	-0.194507445779108	0.180802628715202	0.123872191241478	0.101392783278605	0.196238434617648	-0.411419312117701	-1.19470972363646	0.0109040895815653	0.07864551293817	-0.870459984030216	-0.822863789030515
ENSG00000135164	0.0959051385581331	0.202607210964658	0.00771565390754247	-0.095465129343494	-0.143405914514694	-0.0585986075685616	0.0406241445854167	-0.00771565390754247	0.0595035927481851	-0.121802542969237	-0.070122998114396	0.0194840441183475
ENSG00000135241	0.474201039042317	0.237562392883637	0.0568070806043952	-0.221133706063128	-0.165555135894	0.209457348929071	0.2501577603597	-0.405700939791412	0.280970551738296	-0.322436481781858	-0.103796613758886	-0.0568070806043934
ENSG00000135249	0.491638910003184	0.364387291216489	0.587836007959873	-0.0308277006518813	0.0308277006518813	0.210044318179479	-0.0339138293108951	-0.454515081818422	0.104654498207711	-0.0954900485209893	-0.249461036104954	-0.365370146439596
ENSG00000135250	0.401761398606277	0.126837225550162	-0.13823761327013	-0.00117369321629512	-0.133018090547776	-0.113747771364669	-0.231274087798601	0.00117369321629512	0.215128751689697	0.017362270845378	0.109900145093377	-0.00180623029348626
ENSG00000135297	0.217296462903335	0.189710274505517	0.090907856099669	-0.127978236536419	0.0382453179436562	-0.0382453179436562	-0.078603604058312	0.0506405131124659	0.069715175330022	-0.129583594207989	-0.361476868730524	-0.287827968469133
ENSG00000135315	-0.158297115020185	-0.163083469530689	0.0680365581191493	0.0241035884524017	0.0456530485874751	-0.0998409549411043	0.0472853121885484	0.582055436581268	-0.093965171507147	-0.171208309014414	0.138086448661556	-0.0241035884524017
ENSG00000135316	0.281415016306359	0.219565539492773	0.176341707981965	-0.00530004580812271	0.0464380712074979	0.00530004580812271	-0.935733617056087	-0.617171369957513	0.220250512472133	-0.0894306871154376	-1.27159775868907	-1.21682440125134
ENSG00000135317	0.243391402961454	0.163123852506372	0.0135119454245345	0.0768081704444183	-0.0104603296784314	-0.159045977052517	-0.176503688954423	0.508549547415898	-0.110913911683951	-0.0037517955645141	0.00375179556451322	-0.10854129040496
ENSG00000135334	0.0228378964087668	-0.096801187179909	-0.1950222387155	-0.387507241867914	-0.0228378964087668	0.209784432450409	0.199394640636377	-0.521223077045392	0.0248411215272935	-0.353010066733251	0.322792420673161	0.356043497949592
ENSG00000135336	0.206618769638054	0.109933367214875	0.121338084900565	0.0904627604230788	0.0151563474202669	-0.0967241521428877	-0.165132162445916	0.12704643928069	-0.0151563474202669	-0.104399389821855	-0.683184404578212	-0.822961583003834
ENSG00000135341	0.132473778189804	0.195048199860624	0.0333965732554482	0.0225934869725135	-0.105481319743865	-0.0225934869725135	-0.265123291128713	-0.250263406136762	0.108259054038334	0.0510841751547497	-0.119537826092783	-0.161822685592459
ENSG00000135363	-0.205626137372687	-0.0246687892362925	-0.183807190828027	-0.177555298762747	0.00863345717397213	-0.0469818158354629	0.388473974427221	0.0720336132053649	0.286316337951367	-0.00863345717397213	0.257681855578111	0.146713794409648
ENSG00000135365	-0.387980599230548	-0.139164055279116	-0.241332812164352	-0.26956102055648	-0.161431770298836	-0.092188083421175	0.826136134074797	0.674330642000177	0.092188083421175	0.0968010120200278	1.02198241686367	0.884537647048368
ENSG00000135372	0.187483517688261	0.1285927409555	0.221081339574646	-0.00825617480384366	0.0171758317039892	0.00825617480384366	-0.939933886402177	-0.952379208340708	0.0403517256988746	-0.3376962756673	-1.80669019193587	-1.44551391947653
ENSG00000135387	0.172362379495927	0.112353939952113	0.12935300434968	-0.0568160689893888	0.102744839416213	0.0690347894911421	-0.34868165103989	-0.513106018831918	0.0527246236798922	-0.0527246236798922	-0.700437329083535	-0.585547301751157
ENSG00000135390	0.577908993912362	0.0195648572851645	0.0705557578152582	0.119788729397786	-0.0661704682081199	-0.0195648572851637	-0.162446821600984	-1.44015855150776	0.358662930110024	0.220690847110105	-0.448319332319601	-0.436653871122984
ENSG00000135457	0.0289958191323008	0.174114534721646	0.0496239677937229	-0.311630653838463	-0.11086067316769	-0.0531252342710511	-0.0768020308414812	-0.115101226795977	0.559526065134274	0.400525020169336	0.169616278446187	-0.0289958191323008
ENSG00000135486	0.2196703692122	0.0791129059784001	-0.267846064177402	0.0624322274119136	-0.00863143191917448	-0.092023965848445	-0.555024476386265	0.769314997220027	0.0989942025320465	0.00863143191917448	-1.1923683194245	-1.17295210394541
ENSG00000135503	0.00732485470665223	0.0994136075727474	-0.207531165770215	-0.192406046803164	-0.309022925336234	-0.291781600011022	0.358203364556376	-0.00732485470665223	0.0816778042983235	-0.242644761515827	0.408745130812005	0.489164016130587
ENSG00000135506	-0.336095735779648	-0.316568485608677	-0.373314943880922	-0.0413355242005649	0.0453785966621387	-0.191370379899024	0.213924718687613	1.39440724410598	-0.307852094383915	0.0413355242005649	0.44485868170986	0.27692386385078
ENSG00000135521	0.24023099572106	0.460795477114641	0.190992858913162	0.100670382759327	0.103065577355663	0.00627915775797305	-0.826266365920792	-0.199425806859646	-0.117699509847522	-0.00627915775797305	-1.39353601789965	-1.42026179988082
ENSG00000135535	0.00158766338533134	-0.0176967179980378	-0.0834030756712574	0.0552739390373951	-0.00158766338533134	-0.122104444790537	0.0818385486038862	0.925865845676488	-0.165759793641348	-0.196331633383691	0.133236574895926	0.0651166149084101
ENSG00000135537	0.218929014229533	0.301414870953474	0.0964445804041034	-0.0225443343819949	-0.0259189252144116	0.0225443343819949	-0.198914402574076	-0.425346233536697	0.219555531800116	0.214450939592226	-0.282040032588352	-0.197906977661053
ENSG00000135541	-0.0900992482867733	0.0179362557690728	0.0233593087316302	-0.114067081749765	-0.117348174386738	-0.212319296080527	0.49473007254237	0.781209889726816	-0.0179362557690728	-0.127609680832219	0.361865555310298	0.164169418801122
ENSG00000135596	-0.159849148705119	-0.18678371499237	0.0834610730236389	-0.401748131973612	-0.0494702184675488	0.0494702184675488	0.604002044303865	-0.757516173983339	0.22614560171523	-0.477079290323816	0.375176021409908	0.635978763610466
ENSG00000135597	0.00160404997512575	0.259095603110721	0.291059546352521	0.224444735972983	-0.00160404997512575	-0.198132361665848	-0.385374406995098	0.00527373936876963	-0.0613200466473378	0.248725508834885	-0.270149912818539	-0.423197916099217
ENSG00000135605	-0.156551191880236	-0.0230338102552663	0.116986425398649	-0.0344477906622966	0.0174060051185201	-0.0850787159546869	0.19415764087264	0.18865816385856	-0.0339386916426179	-0.0174060051185201	0.352879812207468	0.176071334809476
ENSG00000135624	0.364196409446667	0.187969616229517	0.0704988941196438	0.0827676864118363	0.00122490905999939	0.0023405613526144	-0.838870358600581	-0.578669412472716	-0.00122490905999939	-0.385811256525947	-1.30702574569137	-1.46301240888399
ENSG00000135655	0.0608972734730573	0.0797418432613828	-0.0306030064655829	-0.147077770587193	-0.121004161220134	-0.17877055555853	0.0238243035066432	0.601246011838239	-0.0238243035066441	-0.0445723308523798	0.29575723883937	0.296946615445907
ENSG00000135698	0.17462500307546	0.196275948246941	0.127122314240593	0.0980795343045218	0.0817729440260067	-0.133782024321836	-0.333844522597103	-0.105696062638883	0.219697543045943	-0.0817729440260067	-0.679961961659374	-0.59275509102735
ENSG00000135720	0.0457864123067782	0.00581859730446377	0.116618575097954	-0.00581859730446377	0.0158004961590694	0.0584852772014481	-0.295430863151583	0.0321316829896241	-0.0493723367746068	-0.175355552815053	-0.272875271296982	-0.312111754357036
ENSG00000135763	0.414803408221554	0.239865101325034	0.149306416566628	0.1449341686705	0.126620328797833	0.0638653943889897	-0.849928910510786	-0.907260692092263	-0.0638653943889897	-0.275708809780665	-1.27663545391791	-1.19601444760249
ENSG00000135766	0.155590239768001	-0.119557297974311	-0.0369344023540417	0.0369344023540417	0.11480150593848	0.0698090693380906	-0.327555628563836	-0.301641321254807	0.27665117523682	0.198106260238348	-0.376069787153181	-0.31433232571952
ENSG00000135775	-0.0567142989985676	0.286980282248106	0.300474602615309	0.0403111542310768	0.487637671865244	0.221784120998329	-0.48492551926627	-0.463876354247644	-0.0403111542310768	0.22486656577049	-0.37082758668078	-0.624830802216154
ENSG00000135776	0.139994218049113	0.0105639495002796	-0.0105639495002796	-0.0643245259737419	0.0843561362051233	0.0561813216023008	-0.662738191442346	-0.711664734939359	0.0511509064075284	0.0258324784385735	-1.31157419846502	-1.17078044616279
ENSG00000135821	-0.0279469344744392	-0.0463224580919244	0.232979587403119	-0.0771939513495656	0.111529724554611	0.257306673641303	0.125102352207121	-0.416046968373149	-0.0935939795171787	0.0279469344744392	-0.0406876612776808	0.306610466657432
ENSG00000135823	0.104561562351074	0.0253863303176747	0.0170692070338374	-0.113272163586251	-0.140421939104779	-0.40051286465264	-0.190814204782413	0.329096695788465	0.0211736685514587	-0.111081409907314	0.0292959798371228	-0.0170692070338374
ENSG00000135829	0.204330481179597	0.105415997695436	0.141325617339627	0.0164714364601535	0.0220815025495087	-0.0047900353128254	-0.44617295827179	-0.173811854616948	-0.144573239916714	0.0047900353128254	-0.863910820596768	-0.751610567515278
ENSG00000135837	0.0493298769877084	0.112519993881836	0.0572098320686987	-0.19150198219137	-0.143913227891912	-0.110478146057409	-0.0493298769877075	0.141645609397614	-0.065366618270926	-0.157163958935857	0.0591885784061219	0.120845405848697
ENSG00000135842	-0.051760148910343	-0.00436460399642824	-0.025308965721075	-0.0612216425721503	-0.327261410255618	-0.360237613317195	0.613445533570007	0.735967787780151	0.00436460399642824	0.0827826009303059	1.05817658629882	0.854147152917573
ENSG00000135905	0.0051257795374382	0.0870590936135103	-0.0051257795374382	-0.0164711013008589	-0.060082496561622	-0.342589545439145	0.541317319323543	0.86973239738143	-0.572839390374709	-0.388032982547815	0.296978134357922	0.243768925639635
ENSG00000135913	-0.0669474699121557	0.0159832450093567	-0.00574923917274939	-0.0595512739863717	0.12830145210036	-0.0215226664589543	0.143301150705156	0.68504875076038	0.0396756284929674	0.00574923917274939	-0.312379466234053	-0.268676729576203
ENSG00000135930	0.179360297655569	0.146702766864372	0.372105506437762	0.0916570663640757	-0.0283663205804645	0.0283663205804645	-0.262113447960074	0.0910005081165028	-0.175492411327768	-0.102996738878358	-0.373372837145663	-0.399507763990896
ENSG00000135932	0.0474727853697745	0.0163874842327143	-0.0163874842327143	-0.106100805892029	-0.198616857408477	-0.0828999008906655	-0.0512484631415759	-0.163550938818677	0.229431348851244	0.31022764657781	0.216208685029986	0.148267347744146
ENSG00000135940	0.386533269800754	0.0509278481003688	0.516783228979316	-0.475647072173477	-0.391132438929354	0.416914295373024	0.558824379638973	-2.45828789702404	-0.171665988458065	-1.04479672483684	0.0762826914215666	-0.0509278481003688
ENSG00000135945	0.038505742857847	0.110094695139288	0.209103550772032	0.00227659821238646	0.0457640518941762	-0.00227659821238646	-0.266173143632281	-0.251147546894214	0.0150572232957664	-0.0438669974021693	-0.492496218811799	-0.288741195281593
ENSG00000135972	0.265196819565234	0.198738670692691	0.252671010150348	0.178529510783596	-0.0106228278527687	-0.16234158654638	-0.664395976607745	0.0106228278527687	-0.31272029463635	0.063069223634979	-0.694975119288297	-0.775382466406774
ENSG00000135999	-0.0362782238775812	0.0342994029027754	0.143729831485457	0.00325214729282086	-0.125376489003815	-0.0534488676544425	-0.00325214729282086	0.141531576333746	-0.0221266870313443	-0.141031618969493	0.217521988949672	0.0226401281988351
ENSG00000136003	0.274395752870663	0.0655570813937985	-0.0655570813937985	0.17843162869236	0.136884990290641	0.176713452746117	-0.635922112101782	-0.510364033088984	-0.211709837415896	0.165509147827211	-0.701017628197699	-0.782132062351541
ENSG00000136021	-0.00459633635730938	0.0245333449166418	-0.0302521713476223	-0.316098896138507	0.00459633635730938	-0.221851583207844	0.125789146551903	0.609890965668906	-0.13193792595656	-0.0651240113065441	0.325879764686467	0.275371317198397
ENSG00000136040	-0.120357230881029	-0.00920239821480795	0.00920239821480795	0.0463674253717379	-0.130977774656263	-0.297765814684627	0.133899055125384	0.164468590971967	-0.165394809434822	-0.357743249843705	0.871304023657578	0.701862703514077
ENSG00000136044	0.00381979468998006	0.1125864177643	-0.264332258262818	-0.257326104243175	-0.00381979468998006	-0.138999698181423	0.559288737772964	0.4964446160398	-0.0661062925876306	-0.0300523243887265	0.825081684545371	1.0040597407624
ENSG00000136045	0.36760387517974	0.210118648681901	0.205924553862847	0.139983439208998	0.139185641947958	-0.0200144156391628	-1.01324036740777	-0.586816487477949	0.0200144156391628	-0.023630430505416	-1.3613044069215	-1.464611498804
ENSG00000136100	0.0853553437424774	0.273298085986073	0.0317068854707725	0.0416070554408754	-0.0317068854707725	-0.102866765598459	-0.262910955361721	-0.5940735474503	0.040387406167246	0.0557247899182598	-0.603793309447898	-0.52478427326486
ENSG00000136104	0.0926377713715567	0.0166089097039537	0.037590277950426	-0.00101704095888522	0.0603908102622999	0.00101704095888522	-0.0297068444950268	0.0417812065831944	-0.108525834078051	-0.0407337342670715	-0.294319643233844	-0.284076980554259
ENSG00000136108	0.302859745404461	0.0281388780955156	-0.168579520298899	0.0205299461237676	0.0248643266941819	-0.0583827228928069	0.0541774917723954	0.476048776530107	-0.0565254704598388	-0.274439303452752	-0.263654909351616	-0.0205299461237676
