GO	[-15.83 -0.95]	[-0.95 -0.45]	[-0.45 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.58]	[0.58 0.66]	[0.66 1.74]	[1.74 26.66]
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP	0.596	0.368	4.026	-2.670	-8.177	-5.843	1.459	1.921	-1.312	1.921	0.476
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	-0.737	-0.351	-0.585	-2.335	-4.390	-5.955	-0.585	1.390	-0.264	10.010	2.929
MIR6768_5P MIR6768_5P	-2.670	0.735	3.680	-1.075	-6.859	-6.859	0.368	3.680	0.596	1.921	0.280
MIR5008_3P MIR5008_3P	-0.633	0.573	4.727	-0.633	-6.971	-3.347	-1.278	4.329	-0.812	3.582	-1.916
WHITFIELD_CELL_CYCLE_M_G1 WHITFIELD_CELL_CYCLE_M_G1	-1.252	1.743	3.073	-0.726	-5.183	-5.183	0.989	4.744	-2.568	1.216	-1.248
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN	0.318	5.024	3.491	-1.318	-5.796	-5.796	0.318	2.221	-1.619	1.033	-1.615
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-0.417	2.206	3.071	-1.877	-6.819	-6.819	0.750	3.390	-1.058	1.274	-0.415
MIR1207_3P MIR1207_3P	-0.812	-0.448	3.997	-1.736	-4.243	-4.243	0.880	2.834	-2.184	5.820	-1.363
ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR	-1.250	1.285	0.793	-2.953	-3.979	-3.979	0.594	0.290	-0.917	10.443	-0.311
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-0.527	2.513	4.483	-0.527	-6.780	-6.780	0.293	1.507	-1.545	2.237	-0.668
GOCC_SITE_OF_DNA_DAMAGE GOCC_SITE_OF_DNA_DAMAGE	-1.532	1.453	4.781	-0.258	-3.772	-3.772	0.349	4.271	-1.532	0.693	-3.767
GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP	0.452	0.858	6.702	-1.628	-5.917	-4.357	-0.902	4.290	-1.350	1.211	-0.898
GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN	-0.379	0.415	3.901	-2.136	-4.827	-5.656	0.978	5.019	-2.536	1.815	-0.377
MILI_PSEUDOPODIA_CHEMOTAXIS_UP MILI_PSEUDOPODIA_CHEMOTAXIS_UP	-2.581	-0.489	4.663	-2.581	-3.564	-3.564	1.642	3.659	-1.898	1.051	0.597
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP	-0.597	3.512	3.191	-1.670	-5.145	-7.017	1.171	0.990	-1.389	2.593	-0.748
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN	-0.328	1.376	4.544	-0.955	-4.621	-5.562	0.787	4.150	-3.858	0.630	-0.578
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP	0.452	1.865	4.290	-1.350	-5.917	-6.938	0.263	2.381	-2.310	0.858	0.709
MIR361_5P MIR361_5P	-2.621	1.003	2.207	-0.419	-5.484	-3.157	0.821	5.951	-2.621	2.504	-1.156
MIR451B MIR451B	-0.375	0.560	1.478	-1.946	-7.012	-5.757	0.870	1.978	-0.375	5.081	-0.495
MIR504_3P MIR504_3P	-0.360	1.402	3.216	-0.850	-4.822	-6.014	-0.850	3.216	-1.728	3.216	-0.649
LIN_NPAS4_TARGETS_UP LIN_NPAS4_TARGETS_UP	0.318	0.423	4.226	-0.509	-7.054	-5.796	0.318	1.234	-1.619	3.491	-0.283
MIR4677_3P MIR4677_3P	-0.750	3.509	1.572	-3.021	-5.765	-5.765	1.096	1.096	-0.418	1.843	0.302
MIR143_5P MIR143_5P	-1.736	1.861	2.488	-0.812	-5.391	-5.391	0.396	2.488	-1.061	3.202	-0.607
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	-0.940	-0.446	1.530	-1.171	-5.062	-4.270	3.929	5.094	-1.171	2.027	-1.437
GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN	-0.437	-0.437	7.679	-1.607	-3.706	-5.039	1.045	0.463	-2.285	3.638	0.272
GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	1.102	1.507	3.431	-1.042	-6.780	-5.768	0.293	1.507	-2.210	1.977	-0.307
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	0.445	1.709	6.125	-2.068	-5.225	-4.090	-0.551	1.438	-2.068	1.190	-0.281
GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP	-0.311	0.871	5.124	-2.480	-5.807	-3.753	0.871	3.847	-1.271	-0.311	-0.309
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP	-0.917	-0.585	5.382	-1.369	-4.390	-6.977	0.558	1.838	-0.457	2.921	0.444
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	-0.447	1.211	7.150	-2.310	-3.737	-4.357	0.263	1.026	-2.724	2.662	0.265
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN	0.442	1.838	4.243	-0.264	-8.302	-3.768	-0.457	1.838	-0.917	1.390	-1.644
AAGWWRNYGGC_UNKNOWN AAGWWRNYGGC_UNKNOWN	-0.676	1.847	2.847	-0.495	-3.937	-3.937	1.847	4.947	-3.116	-0.495	-1.526
GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP	0.942	4.165	2.269	-3.052	-3.582	-6.740	-0.827	-0.301	-0.516	2.840	0.398
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	0.282	1.581	8.502	-1.366	-5.391	-1.736	-0.321	0.880	-3.398	0.694	-0.607
MIR2467_3P MIR2467_3P	0.439	2.657	-0.378	-3.032	-6.555	-4.402	1.533	1.300	-0.505	3.331	-0.274
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	-0.607	1.479	0.344	-3.094	-3.668	-5.136	0.882	-0.262	-1.208	2.523	6.275
MIR518C_5P MIR518C_5P	-1.092	0.874	0.463	0.583	-4.323	-6.898	3.309	2.995	-2.285	1.893	-0.434
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN GSE13887_RESTING_VS_ACT_CD4_TCELL_DN	-0.460	0.677	8.407	-0.829	-3.433	-4.282	2.447	0.677	-2.761	-0.331	-0.622
ARHGAP35_TARGET_GENES ARHGAP35_TARGET_GENES	-0.612	3.044	2.321	-0.443	-3.784	-4.893	0.413	1.995	-3.784	1.995	-0.825
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN	-0.351	0.692	5.382	-1.127	-5.955	-3.226	-0.917	2.349	-1.369	3.553	-0.734
MIR4782_5P MIR4782_5P	-0.736	0.385	2.467	-2.650	-6.763	-4.585	0.804	2.467	0.385	2.467	0.387
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	-0.856	-0.417	4.434	-1.294	-4.257	-5.805	0.908	2.768	-0.856	3.071	-0.536
GSE3982_NKCELL_VS_TH1_UP GSE3982_NKCELL_VS_TH1_UP	-0.658	0.396	2.840	-4.191	-3.052	-5.730	0.396	0.780	-0.658	4.165	2.013
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	-0.607	1.015	3.309	-0.769	-4.757	-5.581	1.409	4.356	-1.743	0.691	-0.766
GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP	-0.886	0.874	2.995	-1.923	-4.323	-4.323	-1.923	4.709	-0.334	2.413	0.465
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	0.622	5.254	1.102	-0.527	-5.768	-5.768	-1.545	1.977	-0.309	0.925	-0.525
GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN	-2.643	0.609	3.724	-2.235	-4.968	-4.257	0.750	3.071	0.484	1.708	0.287
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.457	-0.474	-1.258	-1.007	-3.960	-2.767	-1.897	-0.796	1.531	4.782	6.088
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-1.969	2.085	1.606	-1.127	-3.226	-4.390	-0.457	4.609	-2.335	2.921	0.444
MIR3085_3P MIR3085_3P	-0.266	1.375	3.170	-0.867	-6.056	-3.252	0.339	-0.266	-3.252	2.821	1.379
KEGG_RNA_DEGRADATION KEGG_RNA_DEGRADATION	0.346	0.541	3.712	-1.605	-2.444	-1.605	2.673	3.174	-2.444	-1.063	-2.441
GSE15215_CD2_POS_VS_NEG_PDC_UP GSE15215_CD2_POS_VS_NEG_PDC_UP	-0.538	2.206	6.894	-0.317	-4.968	-4.257	-0.538	-0.417	-1.294	2.206	-0.536
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-0.356	-0.261	2.624	-4.731	-4.731	-2.767	-0.620	0.587	-0.356	3.997	2.631
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP	-0.886	0.359	5.903	-2.697	-5.039	-2.697	0.271	1.656	-1.331	1.045	2.152
MIR3192_5P MIR3192_5P	1.066	2.618	0.876	-3.688	-5.367	-4.439	0.706	1.506	-1.102	1.276	0.709
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.475	-2.692	-0.537	3.013	4.423	3.013	0.539	-0.537	-1.475	-1.475	-3.684
HP_GRAY_MATTER_HETEROTOPIA HP_GRAY_MATTER_HETEROTOPIA	-1.353	0.524	2.808	-1.005	-4.145	-4.145	1.436	2.068	-1.005	2.808	-1.002
MIR4736 MIR4736	-0.507	0.682	1.108	-1.259	-4.602	-4.602	0.511	4.297	-0.949	2.637	-0.505
DESCARTES_FETAL_LIVER_MEGAKARYOCYTES DESCARTES_FETAL_LIVER_MEGAKARYOCYTES	0.347	-1.046	-1.315	-2.007	-2.007	-2.449	-1.633	0.347	0.599	6.844	5.013
MIR4481 MIR4481	0.373	2.406	4.302	-1.789	-5.474	-4.320	-0.473	0.504	-0.473	0.839	0.506
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	-0.545	-2.045	-1.687	-0.415	-4.952	-1.379	-1.115	0.800	2.706	3.708	3.717
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.194	-1.648	-2.194	1.940	2.677	4.469	-0.301	-2.194	1.317	-2.915	-0.445
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	-0.351	-0.351	0.341	-0.737	-2.335	-3.226	-2.335	-0.585	0.341	2.349	9.003
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON	0.630	-0.580	0.630	-4.621	-4.621	-3.220	0.630	0.964	0.787	2.139	2.437
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.692	1.390	4.243	-2.751	-4.390	-4.390	-0.351	1.191	-0.585	0.558	0.845
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_DN PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_DN	-0.633	6.108	0.761	-1.165	-3.366	-2.598	0.419	2.110	-1.538	0.976	-1.162
ACACTCC_MIR122A ACACTCC_MIR122A	-2.178	1.119	0.850	-1.547	-3.108	-3.108	3.475	1.425	-1.090	0.850	0.622
MIR573 MIR573	-0.571	0.914	1.770	-1.532	-2.766	-3.772	-1.532	2.897	-0.258	3.328	-0.569
KUMAR_AUTOPHAGY_NETWORK KUMAR_AUTOPHAGY_NETWORK	-0.454	2.739	3.204	-2.069	-1.454	-2.983	0.688	-0.688	-0.688	2.739	-2.066
GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_DN GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_DN	1.340	-0.293	0.960	-1.238	-5.693	-4.863	-0.505	1.555	0.519	2.581	0.652
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN	-1.947	3.685	0.370	-1.947	-1.947	-1.947	0.597	3.100	-1.190	0.370	0.371
GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_DN	-0.902	0.452	2.381	-1.350	-3.197	-5.074	0.706	1.413	-1.350	2.115	1.871
MIR6742_3P MIR6742_3P	-1.327	2.862	1.777	-0.983	-3.065	-4.104	-0.505	0.384	-0.714	1.470	1.781
MIR1257 MIR1257	-0.279	-0.418	4.124	-2.128	-2.841	-3.855	0.324	1.108	-0.606	1.384	0.866
MIR4689 MIR4689	-2.655	-0.750	3.999	-0.750	-2.655	-2.655	0.390	1.896	0.256	0.390	1.568
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP	2.432	1.034	-1.423	-2.457	-2.909	-1.720	-0.755	-0.595	0.343	1.432	4.416
GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_DN GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_DN	0.278	4.026	4.385	-3.139	-2.260	-2.260	-0.325	-0.325	-0.697	0.368	0.370
PTEN_DN.V1_UP PTEN_DN.V1_UP	1.530	0.379	-0.699	-1.633	-1.633	-3.305	-0.421	-0.699	0.619	0.490	6.273
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	0.750	-1.363	-0.713	0.370	-1.111	-4.617	-1.111	-0.559	1.986	2.252	2.840
MIR6831_3P MIR6831_3P	-1.034	1.112	2.273	-1.570	-2.403	-2.403	0.814	0.814	-0.247	1.843	-1.032
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP	0.542	0.542	2.365	-1.765	-4.092	-3.489	-0.370	1.606	-0.278	0.542	1.391
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-2.908	-1.380	-1.054	0.593	2.766	2.408	-0.291	-1.784	2.408	-0.791	-0.579
chrXp21 chrXp21	0.357	-1.961	-1.361	1.335	0.539	0.539	-1.961	-1.961	-0.251	-0.405	5.086
GOMF_METALLOPEPTIDASE_ACTIVITY GOMF_METALLOPEPTIDASE_ACTIVITY	-0.535	-0.309	1.555	-1.324	-3.275	-2.767	-1.076	1.335	0.389	1.555	2.916
MADAN_DPPA4_TARGETS MADAN_DPPA4_TARGETS	-0.714	-0.452	1.038	-2.486	-1.092	-1.640	-0.273	-0.714	2.151	-0.273	4.195
OUILLETTE_CLL_13Q14_DELETION_DN OUILLETTE_CLL_13Q14_DELETION_DN	0.612	-0.381	1.955	-0.622	-2.320	-1.500	-1.500	1.955	-0.976	2.403	-0.380
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP FIGUEROA_AML_METHYLATION_CLUSTER_1_UP	0.848	0.848	-0.354	-1.953	-1.530	-3.937	0.254	3.624	-0.495	0.500	0.851
GSE8835_CD4_VS_CD8_TCELL_DN GSE8835_CD4_VS_CD8_TCELL_DN	0.908	0.609	0.285	-1.294	-2.235	-4.257	-0.856	1.708	1.708	-0.317	1.713
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-0.990	-0.990	-1.698	2.512	1.534	1.128	1.534	-0.574	-0.318	-1.698	-0.989
LIEN_BREAST_CARCINOMA_METAPLASTIC LIEN_BREAST_CARCINOMA_METAPLASTIC	-1.367	-0.733	-1.367	-0.733	-0.733	-0.733	-0.385	-0.385	1.130	3.997	2.094
HEY2_TARGET_GENES HEY2_TARGET_GENES	-0.301	1.861	2.252	-0.709	-1.037	-3.025	-2.105	0.664	-0.709	0.664	0.908
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	-1.524	-1.256	-0.398	-1.524	-0.516	0.396	-1.524	-0.398	1.531	0.780	5.730
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.311	0.561	0.935	-2.346	-1.097	-1.840	-0.311	-1.097	-0.612	2.321	3.446
GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_UP GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_UP	0.908	0.285	1.483	-2.643	-3.643	-1.565	0.908	0.484	-0.684	1.274	1.279
HP_LEBER_OPTIC_ATROPHY HP_LEBER_OPTIC_ATROPHY	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	0.640	-0.414	-0.414	6.754	-0.414
chr2p12 chr2p12	-0.270	-0.270	-0.782	0.334	2.927	0.546	-1.258	-2.030	1.136	-2.030	0.816
chrXq27 chrXq27	-0.577	-0.841	-1.673	0.748	2.749	3.197	-0.244	-1.197	-0.577	-1.673	0.368
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.283	-0.973	-1.232	-0.973	0.283	-1.232	-2.335	0.388	2.903	1.224	2.271
DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS	0.597	-0.728	-0.728	-0.242	0.883	-0.728	-1.190	-1.947	3.100	-0.431	1.227
CUI_TCF21_TARGETS_UP CUI_TCF21_TARGETS_UP	-0.234	0.646	-0.453	-1.491	-0.453	-0.828	-1.491	-0.453	0.380	2.975	1.391
chr11p11 chr11p11	-0.608	1.245	0.274	2.028	1.746	-0.799	0.380	-3.120	0.274	-0.799	-0.796
chr7q35 chr7q35	-0.546	0.627	-0.834	0.422	-0.344	3.222	-1.817	-0.546	-1.240	-0.344	1.504
HP_COMPENSATORY_HEAD_POSTURE HP_COMPENSATORY_HEAD_POSTURE	1.206	-0.704	-0.704	0.332	-0.704	-0.704	-0.272	0.706	-0.704	2.541	-0.272
