GO	[-25.09 -0.74]	[-0.74 -0.27]	[-0.27 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.28]	[0.28 0.62]	[0.62 7.89]
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	-5.109	0.558	5.382	0.558	-8.302	-8.302	-8.302	6.639	3.891	1.008	-0.582
GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP	-1.649	0.341	3.891	0.841	-8.302	-8.302	-8.302	6.207	8.987	-0.737	-1.365
GSE27786_NKCELL_VS_NKTCELL_UP GSE27786_NKCELL_VS_NKTCELL_UP	-3.768	-0.585	6.639	0.558	-8.302	-8.302	-6.977	3.230	8.987	1.008	-1.123
GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	-2.310	0.452	5.845	2.958	-8.260	-8.260	-6.938	3.595	6.702	-0.342	-3.730
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN	-2.697	-0.886	6.766	3.980	-8.219	-5.880	-8.219	4.337	6.328	-1.923	-0.883
GSE25087_FETAL_VS_ADULT_TCONV_UP GSE25087_FETAL_VS_ADULT_TCONV_UP	-3.197	0.350	5.845	1.026	-8.260	-8.260	-8.260	3.595	8.567	-0.342	-0.898
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN	-4.390	1.008	7.542	0.692	-5.955	-8.302	-8.302	5.382	4.609	0.558	-2.745
GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN	-5.074	-1.628	1.865	1.413	-6.938	-8.260	-8.260	3.936	8.567	2.958	0.265
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	-5.640	1.557	8.609	1.557	-5.640	-6.887	-6.887	2.359	6.142	-0.781	-3.277
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN	-3.226	0.692	4.609	2.627	-6.977	-8.302	-8.302	3.230	8.987	-0.917	-1.644
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	-2.778	-0.359	7.019	1.581	-8.344	-8.344	-8.344	4.560	4.197	1.171	-1.987
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	-3.737	0.571	5.845	-0.342	-8.260	-8.260	-8.260	1.865	6.267	3.936	-1.105
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	-3.110	-0.684	9.814	1.083	-8.135	-8.135	-8.135	1.708	5.200	1.708	-1.055
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	-6.139	-1.448	1.323	2.111	-6.139	-6.139	-6.139	4.628	12.104	0.724	-1.444
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN	-3.768	1.606	7.542	2.627	-8.302	-8.302	-8.302	1.606	4.988	-0.917	-0.582
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	-5.039	1.656	5.492	1.045	-8.219	-8.219	-8.219	5.093	3.980	0.359	-0.883
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-2.697	0.463	8.641	-0.437	-8.219	-8.219	-8.219	2.413	6.766	1.232	-1.088
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	-4.390	0.341	6.639	0.841	-6.977	-8.302	-8.302	1.838	7.542	2.085	-1.644
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN	-2.724	1.413	7.610	1.026	-8.260	-8.260	-6.938	2.381	4.658	1.413	-4.349
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-2.390	-1.532	6.286	3.232	-5.682	-5.682	-5.682	5.323	7.318	-2.956	-2.950
GSE27786_LIN_NEG_VS_NKTCELL_UP GSE27786_LIN_NEG_VS_NKTCELL_UP	-2.724	-0.342	7.610	1.865	-8.260	-8.260	-8.260	2.662	5.845	0.706	-1.623
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP	-2.616	-0.309	8.373	1.102	-8.094	-8.094	-8.094	1.296	8.373	0.496	-1.038
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_DN GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_DN	-3.675	0.278	2.175	2.732	-8.177	-8.177	-8.177	3.349	8.226	1.459	-1.581
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-1.877	-0.317	7.818	1.274	-8.135	-8.135	-8.135	2.768	6.451	0.609	-2.229
GSE15330_WT_VS_IKAROS_KO_HSC_DN GSE15330_WT_VS_IKAROS_KO_HSC_DN	-3.197	-1.350	6.267	2.115	-8.260	-8.260	-8.260	1.413	4.290	3.936	-0.570
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	-5.843	1.459	5.962	2.175	-6.859	-8.177	-8.177	3.349	4.759	-0.427	-0.868
GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	-2.335	-0.457	6.207	1.606	-8.302	-8.302	-8.302	1.390	9.493	-0.737	0.444
GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP	-5.109	-0.457	4.609	2.085	-5.955	-8.302	-8.302	1.606	9.493	1.390	-1.123
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-5.805	1.708	2.479	2.479	-6.819	-8.135	-8.135	4.072	6.451	0.484	-1.561
GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_DN GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_DN	-2.751	-1.127	3.891	3.230	-8.302	-8.302	-8.302	6.639	4.243	0.341	-0.454
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	-2.165	-0.921	8.413	1.928	-6.721	-6.721	-6.721	1.205	10.637	-0.721	-2.160
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	-4.390	0.341	3.230	1.390	-8.302	-8.302	-8.302	2.921	8.987	0.558	-0.263
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	-3.737	0.706	5.845	0.706	-6.938	-8.260	-8.260	2.958	9.064	0.263	-1.105
GSE14308_TH1_VS_INDUCED_TREG_UP GSE14308_TH1_VS_INDUCED_TREG_UP	-4.390	-0.457	5.788	2.349	-6.977	-8.302	-8.302	4.988	4.988	0.442	-0.913
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	-2.643	1.083	11.999	3.390	-5.805	-8.135	-8.135	2.479	1.949	-1.294	-1.872
GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP	-4.323	-0.334	4.337	0.271	-8.219	-8.219	-6.898	1.893	10.175	2.413	-0.559
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-4.290	1.459	4.759	3.033	-8.177	-8.177	-8.177	3.680	4.026	0.278	-1.308
GSE13229_IMM_VS_INTMATURE_NKCELL_DN GSE13229_IMM_VS_INTMATURE_NKCELL_DN	-2.335	0.558	8.493	0.558	-8.302	-8.302	-8.302	3.891	2.921	1.838	-1.964
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_UP GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_UP	-3.226	-1.127	3.230	0.341	-8.302	-8.302	-8.302	4.609	7.542	1.606	0.695
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP	-1.649	-0.351	3.891	6.639	-8.302	-8.302	-8.302	1.606	4.243	1.390	-2.745
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP	-3.168	-0.561	5.492	2.413	-6.898	-8.219	-8.219	2.697	6.766	1.436	-2.279
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	-3.768	0.341	4.609	1.606	-8.302	-8.302	-8.302	1.390	7.542	2.085	-0.913
GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN	-4.357	0.263	2.381	2.662	-8.260	-8.260	-8.260	1.211	3.936	6.702	-0.721
GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_DN GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_DN	-4.423	-0.359	6.577	2.593	-7.017	-8.344	-8.344	1.811	7.019	-0.467	0.335
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-2.235	0.484	5.604	0.750	-8.135	-6.819	-8.135	2.479	10.884	-0.317	-1.872
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN	-3.768	0.558	6.207	2.085	-8.302	-8.302	-8.302	2.085	4.609	1.606	-1.365
chrYp11 chrYp11	-1.332	-3.632	-2.222	-0.755	0.467	33.858	0.467	-2.222	-3.632	-1.729	-1.725
ALONSO_METASTASIS_UP ALONSO_METASTASIS_UP	-6.740	-0.516	3.811	1.531	-6.740	-8.052	-8.052	4.165	5.309	1.761	-0.299
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-5.880	0.583	2.697	0.874	-8.219	-8.219	-8.219	1.893	7.216	2.145	0.586
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN	-3.768	-0.917	4.609	2.085	-8.302	-8.302	-8.302	1.838	6.639	1.838	-0.263
GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	-2.335	-1.127	8.987	2.627	-8.302	-8.302	-8.302	1.008	4.243	1.390	-0.454
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-3.737	0.350	5.041	1.026	-6.938	-8.260	-8.260	4.290	7.610	0.571	-1.346
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP	-3.139	0.891	10.259	4.385	-5.843	-8.177	-8.177	2.175	2.175	-0.550	-2.254
GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	-4.224	-0.527	10.972	0.293	-6.780	-8.094	-8.094	3.110	3.431	1.296	-0.307
GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_DN GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_DN	-5.109	-0.264	6.639	-0.351	-6.977	-5.955	-8.302	4.609	8.011	0.692	-0.913
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	-3.768	1.838	8.987	1.606	-6.977	-8.302	-8.302	0.558	4.609	1.008	-1.644
GSE6681_DELETED_FOXP3_VS_WT_TREG_DN GSE6681_DELETED_FOXP3_VS_WT_TREG_DN	-3.768	0.558	7.084	2.349	-6.977	-8.302	-8.302	2.921	5.788	-0.737	-0.734
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	-2.285	-0.334	7.216	1.232	-8.219	-8.219	-8.219	3.309	5.903	0.583	-1.327
GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_DN	-3.799	-0.467	7.019	0.432	-5.992	-8.344	-7.017	2.593	9.929	0.990	-1.665
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	-6.346	0.389	5.054	1.792	-6.346	-7.636	-7.636	2.908	7.717	-0.309	-0.533
GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN	-4.357	0.350	5.845	0.452	-6.938	-8.260	-8.260	3.595	7.150	1.026	-0.721
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	-4.513	-0.301	7.309	1.820	-7.594	-7.594	-7.594	2.947	5.522	0.399	-0.846
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-4.547	-0.411	5.887	1.133	-6.346	-7.636	-7.636	3.228	7.240	1.335	-1.938
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-2.310	0.452	2.958	0.858	-8.260	-8.260	-8.260	-0.724	10.092	3.936	0.265
GSE360_CTRL_VS_L_MAJOR_DC_UP GSE360_CTRL_VS_L_MAJOR_DC_UP	-3.737	0.706	8.567	2.662	-8.260	-8.260	-8.260	0.706	3.269	1.413	-0.721
GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_UP GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_UP	-2.310	-0.447	4.290	5.041	-6.938	-8.260	-8.260	1.211	9.064	-0.573	-0.898
GSE17721_LPS_VS_CPG_6H_BMDC_DN GSE17721_LPS_VS_CPG_6H_BMDC_DN	-4.290	1.459	6.389	1.063	-8.177	-8.177	-8.177	1.921	5.547	0.596	-0.694
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_DN	-3.768	-0.737	7.542	1.008	-6.977	-8.302	-8.302	3.230	5.382	1.191	-0.582
GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN	-1.969	0.841	8.493	1.838	-8.302	-8.302	-8.302	2.627	4.243	-0.917	-0.734
REACTOME_PROTEIN_LOCALIZATION REACTOME_PROTEIN_LOCALIZATION	-4.621	-0.328	3.411	4.150	-6.804	-6.804	-6.804	2.740	8.777	-0.580	-1.482
GSE14308_TH1_VS_TH17_DN GSE14308_TH1_VS_TH17_DN	-2.751	0.341	9.493	1.838	-8.302	-8.302	-8.302	2.627	2.921	0.558	-0.734
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN	-3.197	0.452	2.958	4.290	-8.260	-8.260	-8.260	1.865	7.610	0.263	-0.570
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-4.323	2.145	5.492	1.232	-8.219	-8.219	-8.219	2.413	4.709	0.463	-0.707
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP	-2.590	1.318	11.619	3.473	-6.740	-8.052	-5.730	-0.398	5.309	-1.256	-1.519
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP	-2.679	-1.199	4.953	2.139	-5.562	-6.804	-6.804	4.544	8.248	0.374	-3.851
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	-1.649	0.341	5.788	1.390	-6.977	-8.302	-8.302	1.191	10.539	0.341	-1.644
GSE40443_INDUCED_VS_TOTAL_TREG_UP GSE40443_INDUCED_VS_TOTAL_TREG_UP	-1.607	-0.886	9.652	-0.334	-8.219	-8.219	-8.219	0.720	4.709	2.697	0.465
GSE339_CD4POS_VS_CD4CD8DN_DC_DN GSE339_CD4POS_VS_CD4CD8DN_DC_DN	-3.799	0.333	7.019	2.885	-7.017	-8.344	-8.344	1.368	6.148	-0.467	-0.270
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-3.612	1.734	4.862	1.296	-5.768	-8.094	-6.780	3.767	7.418	-0.407	-3.605
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE	-2.260	1.921	9.733	1.682	-8.177	-6.859	-8.177	1.063	4.385	-0.427	-1.895
GSE34515_CD16_POS_MONOCYTE_VS_DC_DN GSE34515_CD16_POS_MONOCYTE_VS_DC_DN	-5.109	3.891	5.382	0.692	-6.977	-8.302	-8.302	1.191	3.891	1.606	-0.913
GSE3982_MAC_VS_BASOPHIL_UP GSE3982_MAC_VS_BASOPHIL_UP	-2.697	1.045	1.045	5.492	-8.219	-8.219	-8.219	1.436	6.328	1.656	-1.602
GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP	-3.197	-0.447	3.936	1.026	-6.938	-8.260	-8.260	5.041	7.150	1.026	-1.105
GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN	-2.751	-0.264	3.230	4.609	-5.109	-8.302	-8.302	1.838	8.987	0.442	-2.745
GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_UP GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_UP	-4.390	0.442	6.639	1.008	-8.302	-8.302	-8.302	2.085	2.627	-0.264	2.929
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_UP GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_UP	-2.310	-0.902	8.567	0.452	-5.917	-8.260	-8.260	1.865	7.610	1.413	-1.105
GSE17721_12H_VS_24H_POLYIC_BMDC_UP GSE17721_12H_VS_24H_POLYIC_BMDC_UP	-3.737	-0.447	1.631	1.631	-8.260	-8.260	-8.260	2.662	6.267	3.936	-0.340
GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_DN GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_DN	-5.917	-1.946	2.958	2.381	-5.917	-8.260	-6.938	5.041	5.845	1.211	0.455
GOBP_MEMBRANE_DOCKING GOBP_MEMBRANE_DOCKING	-4.408	1.907	3.065	0.848	-7.470	-7.470	-7.470	4.103	7.523	-0.372	-1.004
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN	-2.310	0.858	13.452	1.865	-6.938	-6.938	-8.260	1.631	2.662	-0.573	-1.623
GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP	-2.751	0.442	8.011	0.841	-5.955	-8.302	-8.302	2.921	4.609	1.606	-2.745
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	-3.139	-0.697	16.135	2.446	-6.859	-6.859	-6.859	0.278	1.921	1.459	-0.868
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP	-2.724	-0.573	5.845	1.631	-6.938	-8.260	-8.260	-0.342	9.572	1.413	0.265
GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP	-2.616	-0.671	6.513	1.102	-6.780	-8.094	-8.094	1.102	9.897	0.622	-0.525
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP	-4.132	0.402	6.661	2.441	-7.137	-7.137	-7.137	5.326	3.402	-0.688	-1.093
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP	-2.751	1.191	3.891	2.921	-8.302	-6.977	-8.302	0.841	6.207	2.085	-2.745
GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN	-2.778	-0.597	8.420	3.191	-5.145	-8.344	-8.344	1.811	5.327	0.546	-1.987
GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN	-5.805	0.484	8.299	4.072	-5.805	-8.135	-5.805	3.390	3.071	-0.684	-1.289
GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_DN GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_DN	-5.955	0.692	4.609	1.606	-6.977	-8.302	-8.302	1.191	5.382	2.085	-0.263
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	-4.968	0.908	6.894	1.083	-8.135	-6.819	-8.135	1.083	6.021	1.083	-0.536
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN	-3.226	-0.264	3.230	2.349	-6.977	-8.302	-8.302	1.191	10.539	0.692	-0.582
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-4.390	0.341	4.243	4.243	-6.977	-8.302	-8.302	1.838	4.988	1.191	-0.913
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	-2.751	0.841	4.988	0.692	-8.302	-8.302	-6.977	2.627	8.987	-0.264	-0.913
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP	-2.724	2.662	4.290	1.865	-8.260	-8.260	-8.260	1.026	5.436	1.026	-1.623
