GO	[-9.50 -0.47]	[-0.47 -0.22]	[-0.22 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.25]	[0.25 0.46]	[0.46 0.92]	[0.92 6.96]
GNF2_MMP1 GNF2_MMP1	-1.284	-0.341	-0.671	-0.671	-0.341	-0.671	-1.284	1.241	0.509	0.836	2.877
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN	-0.698	0.474	0.278	-0.427	-2.674	-2.674	0.892	0.278	1.256	0.368	2.450
MORF_CD8A MORF_CD8A	1.300	-0.904	-1.185	-1.955	-0.354	-1.185	0.849	0.662	-1.185	1.300	2.159
GO_NEURON_NEURON_SYNAPTIC_TRANSMISSION GO_NEURON_NEURON_SYNAPTIC_TRANSMISSION	0.435	-0.920	-1.431	2.076	-1.431	-0.348	-1.431	-0.348	0.945	0.259	2.075
PLASARI_NFIC_TARGETS_BASAL_UP PLASARI_NFIC_TARGETS_BASAL_UP	0.644	-0.260	-0.550	-0.260	-1.118	-1.118	-1.118	-0.550	0.347	1.503	2.674
MODULE_223 MODULE_223	-2.099	-0.411	0.579	-0.291	-1.298	-0.760	-1.002	0.433	-0.411	2.623	2.620
GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	-0.492	-0.285	-0.492	0.782	-2.072	-1.293	1.462	-0.285	-0.809	0.317	2.845
GO_APPENDAGE_DEVELOPMENT GO_APPENDAGE_DEVELOPMENT	-1.488	-1.488	0.630	-0.751	-1.826	-0.751	0.493	0.276	0.630	2.436	2.142
GO_NEPHRON_DEVELOPMENT GO_NEPHRON_DEVELOPMENT	0.496	-1.675	-0.719	-0.252	-0.522	-2.772	-0.368	-0.368	1.083	1.333	2.591
GO_EAR_DEVELOPMENT GO_EAR_DEVELOPMENT	-1.184	-1.444	-1.184	-0.270	-1.184	-0.361	0.555	-0.361	0.692	0.692	4.746
ESC_V6.5_UP_LATE.V1_UP ESC_V6.5_UP_LATE.V1_UP	-1.060	-1.060	0.399	-0.850	-1.922	-0.401	-1.306	1.156	0.799	1.825	2.354
PKCA_DN.V1_UP PKCA_DN.V1_UP	0.805	-0.568	-0.430	-1.801	-0.939	-0.939	-1.466	-0.319	0.645	2.178	2.783
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN	1.875	-0.961	-1.184	-0.769	-1.444	-0.361	-0.608	-0.961	0.334	1.875	2.691
GO_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS GO_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	-0.520	-0.520	-0.241	1.579	-1.077	-1.077	0.684	-1.077	0.684	-0.520	2.147
LEE_NEURAL_CREST_STEM_CELL_UP LEE_NEURAL_CREST_STEM_CELL_UP	1.378	-1.112	-0.868	-0.868	-1.405	-1.405	0.598	0.339	0.457	-0.266	3.929
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	-0.558	0.243	-1.642	-0.819	-0.819	-1.170	-0.368	-0.368	1.025	1.314	3.752
GO_RESPONSE_TO_CAMP GO_RESPONSE_TO_CAMP	-0.536	0.359	-1.380	-0.372	-1.380	-1.380	-0.536	-0.250	2.381	0.359	3.163
GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY	0.398	-0.222	-1.035	-1.035	-0.491	-0.491	-1.035	-0.491	0.727	1.149	2.915
GO_FORELIMB_MORPHOGENESIS GO_FORELIMB_MORPHOGENESIS	0.339	-1.574	-1.574	-0.892	-0.266	-0.266	0.898	-0.892	0.898	0.584	2.221
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	-1.056	-1.056	-0.624	0.254	0.254	-1.056	-0.624	-0.354	0.453	0.716	4.803
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.075	-1.130	-0.913	-0.913	0.361	1.484	-1.130	-2.018	0.736	-0.335	2.800
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN	-1.239	0.406	0.309	0.519	-2.164	-1.812	0.797	0.309	0.962	-0.813	3.194
GO_MESENCHYME_DEVELOPMENT GO_MESENCHYME_DEVELOPMENT	-0.343	-1.701	-1.701	-0.343	-0.928	0.263	-0.452	0.457	0.352	0.721	4.851
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	0.501	-1.699	-1.699	0.285	-0.318	-0.318	-0.574	-0.574	0.285	1.535	2.513
LEE_LIVER_CANCER_SURVIVAL_UP LEE_LIVER_CANCER_SURVIVAL_UP	0.927	-0.607	-0.781	-0.346	-3.288	-0.991	-0.463	-0.346	0.754	1.561	2.362
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN	-0.828	-0.828	-0.828	-0.351	0.256	-0.351	-0.828	-0.351	0.566	2.149	2.148
GO_POTASSIUM_CHANNEL_COMPLEX GO_POTASSIUM_CHANNEL_COMPLEX	1.367	-0.690	-0.313	-0.690	-2.545	-0.980	-0.473	-0.473	0.289	2.034	2.033
GNF2_RTN1 GNF2_RTN1	-0.285	1.096	-0.492	-1.293	-0.809	-2.072	-0.285	-0.492	0.522	0.782	2.845
GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN	-0.991	-0.620	0.441	-0.269	-1.828	-2.200	-0.363	0.441	0.441	1.941	2.793
HAMAI_APOPTOSIS_VIA_TRAIL_DN HAMAI_APOPTOSIS_VIA_TRAIL_DN	-0.760	-0.345	0.353	-0.345	-3.640	-0.760	0.353	-0.594	0.591	1.746	2.563
MODULE_455 MODULE_455	-0.524	-0.925	-0.925	0.320	-1.616	-0.925	0.555	-0.283	0.320	1.656	2.686
ESC_J1_UP_LATE.V1_UP ESC_J1_UP_LATE.V1_UP	0.480	-0.897	-0.897	-1.657	-0.897	-1.657	0.370	-0.326	1.741	1.293	2.538
GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	-0.290	-0.623	-2.162	-0.875	0.840	-0.432	-1.200	-0.432	1.080	0.456	3.590
GO_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY GO_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	0.346	0.785	-1.605	-0.434	-1.605	-0.260	-1.063	-0.691	1.075	0.346	3.175
HALLMARK_MYOGENESIS HALLMARK_MYOGENESIS	0.663	-0.633	-1.221	0.663	-1.790	-0.993	-0.798	-0.633	0.317	1.819	3.234
GO_CELL_ADHESION_MOLECULE_BINDING GO_CELL_ADHESION_MOLECULE_BINDING	0.344	-0.262	-1.485	-0.607	-2.175	-1.485	0.452	0.577	1.718	-0.262	2.831
CHEBOTAEV_GR_TARGETS_UP CHEBOTAEV_GR_TARGETS_UP	1.087	-0.340	-0.340	0.412	-3.151	-1.579	0.265	0.599	0.412	-0.523	2.094
GO_SPECTRIN_BINDING GO_SPECTRIN_BINDING	-0.491	1.149	-1.035	-1.035	-0.491	-1.035	0.398	-0.491	0.398	0.398	2.915
GATA_Q6 GATA_Q6	0.677	-0.278	-0.977	-2.514	-1.767	-0.620	-0.370	0.426	0.829	0.998	2.957
FARMER_BREAST_CANCER_CLUSTER_1 FARMER_BREAST_CANCER_CLUSTER_1	0.820	-0.957	0.527	-0.549	-0.957	-0.957	-1.657	1.177	-0.300	0.302	2.598
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	2.046	1.534	-1.259	-1.899	-0.620	-0.474	-1.554	-0.261	-0.355	0.346	2.043
GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_DN GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_DN	0.634	0.950	-0.309	-0.536	-2.771	-2.329	0.503	0.783	-0.866	0.634	2.049
KEGG_PRIMARY_IMMUNODEFICIENCY KEGG_PRIMARY_IMMUNODEFICIENCY	0.453	0.453	0.231	-0.385	-1.367	0.231	0.231	-1.367	0.754	-1.367	2.668
MODULE_113 MODULE_113	0.897	-0.536	-1.380	0.508	-1.826	-0.372	-0.250	-1.826	0.359	1.136	2.758
GO_CORONARY_VASCULATURE_DEVELOPMENT GO_CORONARY_VASCULATURE_DEVELOPMENT	-0.250	-0.860	1.333	-0.250	-1.533	-1.533	-0.250	0.940	-0.476	-0.250	2.303
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN	-0.512	0.409	0.987	-1.043	-1.570	-2.278	-0.659	0.409	0.662	0.527	3.317
MODY_HIPPOCAMPUS_NEONATAL MODY_HIPPOCAMPUS_NEONATAL	0.427	-0.764	0.427	-0.407	-0.764	-1.408	0.716	1.512	-0.407	-1.408	2.010
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	0.289	-0.473	-0.473	0.289	-2.545	-1.867	0.831	0.616	-0.690	1.367	2.033
THEODOROU_MAMMARY_TUMORIGENESIS THEODOROU_MAMMARY_TUMORIGENESIS	-0.610	-0.300	0.303	-0.300	0.928	-1.201	-0.610	-0.610	-0.610	-0.300	4.598
KRAS.LUNG_UP.V1_DN KRAS.LUNG_UP.V1_DN	0.519	0.678	-0.460	-2.215	0.273	-0.460	-1.764	-1.082	0.519	0.860	3.156
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_DN GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_DN	0.644	-0.254	-0.923	-0.693	-1.207	-0.509	-1.557	-0.923	0.644	2.805	2.120
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	0.889	-0.486	-1.576	-1.923	-0.365	-0.486	-0.486	-0.486	-0.365	1.507	3.589
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	1.089	-0.520	-0.520	-1.077	-1.077	-1.077	0.684	0.371	-0.520	0.684	2.147
GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP	0.426	-0.483	-0.370	0.543	-1.203	-2.514	-0.278	0.325	-0.370	-0.370	4.694
GO_NEGATIVE_REGULATION_OF_AXON_GUIDANCE GO_NEGATIVE_REGULATION_OF_AXON_GUIDANCE	-0.241	-1.077	-0.241	-0.520	-0.520	-1.077	-0.241	0.371	-0.520	0.684	4.289
LI_CISPLATIN_RESISTANCE_UP LI_CISPLATIN_RESISTANCE_UP	-0.520	-0.520	0.371	-0.520	-1.077	-0.241	-0.241	-0.241	-1.077	0.684	4.289
BROWNE_HCMV_INFECTION_18HR_DN BROWNE_HCMV_INFECTION_18HR_DN	-0.620	0.588	0.346	-0.355	-1.554	-2.771	-0.474	-0.261	-0.261	1.534	2.947
LE_NEURONAL_DIFFERENTIATION_UP LE_NEURONAL_DIFFERENTIATION_UP	0.396	-0.223	0.824	-0.223	-0.621	-0.621	-0.621	-0.621	-0.223	-0.621	3.770
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN	0.636	0.636	1.113	0.636	-2.509	-1.834	-0.671	0.301	-0.671	-0.457	2.080
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	0.353	1.287	-0.760	-0.594	-2.575	-1.191	-1.191	0.353	1.085	0.737	2.272
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_UP GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_UP	-0.545	0.802	-0.703	-1.380	-0.309	-2.948	0.802	-0.545	1.381	0.293	2.409
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.440	-0.526	-1.782	-1.210	-0.526	-0.329	-0.810	-0.526	0.651	2.349	2.348
CAIRO_LIVER_DEVELOPMENT_UP CAIRO_LIVER_DEVELOPMENT_UP	-1.466	0.505	0.805	0.284	-3.193	-0.430	-0.568	0.284	-0.319	0.645	3.114
GO_SECOND_MESSENGER_MEDIATED_SIGNALING GO_SECOND_MESSENGER_MEDIATED_SIGNALING	0.463	-0.357	-0.635	-0.357	-2.452	-1.316	0.347	-0.481	0.757	0.347	4.187
GO_ANATOMICAL_STRUCTURE_MATURATION GO_ANATOMICAL_STRUCTURE_MATURATION	-0.925	-0.925	-0.283	-0.524	0.320	-1.616	-0.524	0.555	-0.283	1.226	3.283
GO_PLATELET_DENSE_TUBULAR_NETWORK GO_PLATELET_DENSE_TUBULAR_NETWORK	-0.455	0.187	-0.455	0.187	-0.455	-0.455	-0.455	-0.455	1.875	-0.455	2.747
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	0.396	0.824	-0.621	-0.621	-0.621	-0.621	-0.621	0.396	-0.621	0.396	2.865
CAR_IGFBP1 CAR_IGFBP1	0.638	0.638	-1.465	-1.465	0.416	-0.600	-1.465	-0.600	0.246	1.601	2.014
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN	-0.527	-0.842	-0.407	-0.527	-0.842	-3.086	0.386	0.766	0.496	1.104	3.116
ULE_SPLICING_VIA_NOVA2 ULE_SPLICING_VIA_NOVA2	-0.624	-0.624	-0.354	1.040	-1.056	-1.781	0.453	-0.354	1.423	-0.624	2.352
YNTTTNNNANGCARM_UNKNOWN YNTTTNNNANGCARM_UNKNOWN	1.030	-0.251	-1.362	-0.934	-1.961	0.764	-0.251	-1.362	0.539	0.764	2.063
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	-0.557	1.585	-0.425	0.785	-1.712	-1.712	-0.557	-0.557	-0.908	1.585	2.093
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	-0.199	0.434	-0.580	-0.580	-0.580	-0.580	-0.580	0.892	-0.580	0.434	3.052
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP	0.343	-0.263	-0.263	0.447	-1.723	-2.913	-0.263	0.568	-0.352	-0.263	3.695
GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE	-0.662	-0.247	0.362	-0.662	-0.247	-0.247	-0.662	0.362	-0.662	-0.247	4.516
chr18q11 chr18q11	-0.702	0.247	-0.702	0.794	-1.325	-1.325	0.247	1.184	0.480	-0.702	2.176
GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	0.375	-0.581	-1.488	0.493	-0.328	-0.328	-2.683	-0.956	1.615	0.965	2.142
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	-0.617	-0.301	-0.301	0.783	-2.566	-1.142	-0.437	-0.301	-0.301	0.783	3.722
MIKKELSEN_MEF_LCP_WITH_H3K4ME3 MIKKELSEN_MEF_LCP_WITH_H3K4ME3	1.192	0.321	-0.551	-1.275	-1.275	-2.070	-0.400	1.712	0.321	-0.400	2.324
MODULE_121 MODULE_121	-0.695	-0.336	0.269	-0.490	-1.302	-0.490	-1.302	-0.336	-0.490	2.921	2.919
ST_GA12_PATHWAY ST_GA12_PATHWAY	-0.911	0.491	-0.911	0.873	-0.911	-0.911	0.491	0.217	0.217	-0.406	2.593
GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	-0.760	-1.002	0.945	-1.002	-0.760	-2.099	-0.291	0.311	0.579	1.166	2.979
GO_SARCOPLASM GO_SARCOPLASM	1.063	-0.389	0.372	-0.605	-1.925	-1.925	-0.389	1.063	-0.240	-0.389	2.544
KORKOLA_YOLK_SAC_TUMOR KORKOLA_YOLK_SAC_TUMOR	0.316	-1.121	-1.121	-0.738	-0.738	-0.470	-0.470	0.728	0.498	-0.287	4.688
MORF_KDR MORF_KDR	1.455	-0.811	-0.571	-2.063	-0.571	-1.126	0.693	-0.390	-0.390	0.693	2.899
HEN1_01 HEN1_01	-0.505	-0.388	0.309	0.650	-0.646	-2.567	0.406	1.144	0.797	-2.164	2.304
FARMER_BREAST_CANCER_CLUSTER_4 FARMER_BREAST_CANCER_CLUSTER_4	0.279	0.279	-0.787	0.279	0.279	-0.787	-0.787	-0.787	-0.324	0.279	3.855
CHEBOTAEV_GR_TARGETS_DN CHEBOTAEV_GR_TARGETS_DN	0.611	0.322	-0.566	-1.033	-1.033	-1.357	-0.773	-0.405	2.116	-0.405	3.204
DCA_UP.V1_UP DCA_UP.V1_UP	0.769	1.559	-1.422	0.486	-1.422	-0.924	0.486	-0.924	-0.327	-0.924	2.948
ATM_DN.V1_UP ATM_DN.V1_UP	0.852	-0.594	-0.594	-1.294	-1.630	0.523	-1.294	-0.441	0.283	2.375	2.065
FREAC4_01 FREAC4_01	-0.283	-0.696	0.568	-1.450	-2.725	-0.696	1.325	-0.391	0.568	0.568	2.417
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	-0.580	-0.199	-0.199	0.434	-0.580	-0.580	-0.580	-0.199	-0.580	0.434	4.007
GO_CARDIAC_CHAMBER_DEVELOPMENT GO_CARDIAC_CHAMBER_DEVELOPMENT	0.370	-0.340	-0.816	0.370	-3.156	-0.622	0.496	0.266	-0.816	1.459	2.616
GSE13411_NAIVE_VS_MEMORY_BCELL_UP GSE13411_NAIVE_VS_MEMORY_BCELL_UP	0.370	0.480	-0.431	-0.897	-1.994	-1.364	-0.897	0.277	0.914	0.752	3.483
GO_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY GO_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	-0.497	0.167	-0.497	0.167	-0.497	-0.497	-0.497	-0.497	1.052	0.167	3.494
LEF1_UP.V1_UP LEF1_UP.V1_UP	-0.352	-0.595	-0.944	-0.462	-0.944	-0.944	-0.263	-0.462	0.343	0.568	5.605
GO_REGULATION_OF_SYNAPSE_ORGANIZATION GO_REGULATION_OF_SYNAPSE_ORGANIZATION	-0.345	1.136	-1.620	0.380	-2.100	-0.684	-0.493	-0.493	0.702	0.380	3.073
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP	-0.355	-1.008	-1.008	-0.474	-1.554	-0.797	-0.355	-0.261	0.588	3.286	2.043
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	-0.318	-0.318	-0.700	-1.345	-0.700	-0.318	-0.700	-1.345	0.491	3.196	2.288
GO_CGMP_BINDING GO_CGMP_BINDING	-0.247	-0.247	-0.662	-0.662	-0.662	-0.247	-0.247	-0.662	-0.247	1.939	2.695
GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_UP GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_UP	-0.957	-0.406	0.311	-1.557	-0.957	-0.957	0.566	-0.734	1.605	0.566	3.188
GO_PEPTIDASE_INHIBITOR_ACTIVITY GO_PEPTIDASE_INHIBITOR_ACTIVITY	-0.675	-1.080	-2.889	-0.521	0.836	0.676	-0.394	-0.394	-0.293	1.015	2.787
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	-0.407	-0.671	-0.407	-1.043	-0.842	-1.547	0.293	0.386	0.496	0.496	4.874
