GO	[-7.17 -0.71]	[-0.71 -0.34]	[-0.34 -0.15]	[-0.15 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.23]	[0.23 0.51]	[0.51 1.05]	[1.05 7.81]
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP	-1.054	0.594	0.775	2.076	-2.910	-4.813	-0.791	3.153	1.218	0.775	-2.287
GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_DN GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_DN	-1.203	-0.483	-0.977	-0.483	-5.627	-2.514	-0.483	1.389	3.611	3.611	0.997
GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	-0.646	3.034	2.145	2.145	-2.687	-5.255	-1.025	1.006	1.198	-1.025	-1.550
SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	0.883	4.925	2.130	0.467	-3.442	-3.442	0.467	-0.289	-0.652	-0.933	-1.803
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP	-1.903	1.926	0.892	0.736	-5.012	-4.297	-0.872	1.463	3.042	0.736	-0.551
GCM_ERBB2IP GCM_ERBB2IP	-0.810	1.547	0.275	3.302	-1.782	-2.653	-2.653	1.547	2.349	-0.810	-1.783
GSE17721_LPS_VS_POLYIC_1H_BMDC_DN GSE17721_LPS_VS_POLYIC_1H_BMDC_DN	-0.352	0.343	2.438	3.360	-4.032	-5.552	-1.424	1.227	1.227	-0.462	-0.463
E2F1_UP.V1_DN E2F1_UP.V1_DN	1.156	-0.673	-0.301	-0.673	-5.329	-4.519	-1.060	1.156	0.799	2.082	3.275
GSE3982_MAC_VS_BCELL_DN GSE3982_MAC_VS_BCELL_DN	-0.746	2.602	1.106	2.308	-5.069	-4.276	-2.124	1.310	0.269	0.753	0.268
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN	1.144	2.885	2.307	0.519	-3.556	-5.702	-1.812	-0.388	1.343	0.519	-1.011
REACTOME_AMYLOIDS REACTOME_AMYLOIDS	4.068	6.416	-0.314	-1.064	-0.731	-0.731	0.289	-3.068	-1.516	-0.314	-1.517
KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN	-1.567	-0.317	0.485	-0.417	-4.264	-3.649	-1.880	1.277	1.712	3.081	2.773
GSE17721_POLYIC_VS_CPG_6H_BMDC_UP GSE17721_POLYIC_VS_CPG_6H_BMDC_UP	-2.647	1.277	1.085	2.486	-3.115	-4.264	-1.567	3.735	0.485	-0.317	0.376
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_DN GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_DN	-2.032	2.375	1.781	2.702	-3.793	-2.032	-1.294	2.702	-0.783	0.523	-1.632
GSE17721_0.5H_VS_12H_CPG_BMDC_DN GSE17721_0.5H_VS_12H_CPG_BMDC_DN	0.508	-0.398	0.944	2.275	-4.906	-5.739	-0.658	2.554	0.508	1.321	-1.028
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	-0.336	7.287	2.987	0.269	-1.740	-1.740	-0.599	-0.599	-0.599	-1.023	-1.741
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	0.823	1.208	0.660	-0.922	-3.795	-6.729	-1.444	1.671	0.660	1.005	1.428
GO_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE GO_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	-1.906	2.134	2.640	2.640	-1.906	-1.906	-1.157	-0.411	1.272	-0.702	-1.907
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN	-0.352	1.661	2.730	0.568	-4.729	-6.553	-0.595	0.706	1.661	-0.352	-0.353
GSE15930_STIM_VS_STIM_AND_IL-12_48H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_IL-12_48H_CD8_T_CELL_DN	-0.494	-0.285	0.416	2.071	-4.835	-4.131	-2.540	1.366	1.164	0.317	3.234
GO_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS GO_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	0.311	0.311	2.286	3.361	-4.132	-3.295	-1.298	2.286	0.750	-0.566	-2.100
GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN	-0.583	0.721	5.255	0.457	-2.885	-5.515	-1.404	1.055	1.687	0.457	-1.150
GCM_ING1 GCM_ING1	-1.747	0.676	0.676	0.938	-2.611	-2.611	0.938	3.381	1.593	-1.181	-2.612
GSE360_CTRL_VS_L_DONOVANI_DC_UP GSE360_CTRL_VS_L_DONOVANI_DC_UP	0.277	-0.326	3.156	1.741	-4.624	-6.434	-0.713	1.508	0.607	0.370	-0.327
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN	-0.379	-0.798	-1.485	0.416	-2.540	-3.525	-0.798	-0.285	0.531	8.630	1.817
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN	-0.688	-0.301	0.819	-0.301	-3.479	-7.146	-0.876	1.891	0.995	1.891	1.637
MORF_PPP2R4 MORF_PPP2R4	-2.030	0.334	1.137	2.411	-2.030	-2.030	-0.782	4.741	0.334	-0.471	-2.031
TAATGTG_MIR323 TAATGTG_MIR323	-1.729	1.482	3.249	1.482	-4.481	-3.098	-0.692	2.282	1.046	-1.122	-0.889
GSE17721_CTRL_VS_CPG_2H_BMDC_UP GSE17721_CTRL_VS_CPG_2H_BMDC_UP	-1.745	2.405	4.005	0.692	-2.091	-5.590	-0.473	1.635	0.436	0.334	-1.747
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN	0.607	0.277	-0.559	-1.113	-3.341	-5.441	-0.713	0.480	1.741	5.786	0.750
GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP	-0.658	0.944	2.275	4.178	-2.594	-3.587	-1.258	2.848	0.396	-1.258	-1.837
GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP	-0.483	2.960	2.101	1.609	-4.098	-5.627	-0.977	1.389	-0.483	0.543	-0.785
OXFORD_RALA_OR_RALB_TARGETS_UP OXFORD_RALA_OR_RALB_TARGETS_UP	0.571	4.862	4.205	-0.451	-1.989	-1.989	-0.755	-0.256	-0.451	-1.225	-1.990
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-0.394	0.836	1.015	2.790	-3.447	-4.885	-1.340	1.431	3.115	-0.675	-1.341
GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_DN GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_DN	0.286	1.954	4.826	1.486	-3.649	-3.115	-2.238	0.286	1.486	-1.060	-1.061
GO_REGULATION_OF_TRANSLATIONAL_INITIATION GO_REGULATION_OF_TRANSLATIONAL_INITIATION	-0.819	0.773	2.389	4.813	-2.288	-1.642	-1.170	2.389	-0.558	-1.642	-2.289
HALLMARK_MYOGENESIS HALLMARK_MYOGENESIS	3.568	-0.633	-0.993	-4.835	-2.999	-0.494	-0.633	-0.285	-0.494	3.568	2.620
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE	1.997	-0.558	1.997	0.773	-3.234	-3.234	-1.642	3.754	0.382	-0.819	-1.171
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	-1.258	-1.258	0.301	1.765	-3.057	-4.906	-0.827	0.396	4.547	2.275	0.635
GSE13493_DP_VS_CD8POS_THYMOCYTE_UP GSE13493_DP_VS_CD8POS_THYMOCYTE_UP	-0.684	0.909	1.954	0.909	-4.976	-4.264	-2.238	1.712	1.085	1.954	-0.686
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP	0.998	2.101	1.389	0.426	-5.627	-5.627	-1.767	0.543	0.543	0.829	0.676
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	-1.447	1.566	0.995	3.078	-2.657	-3.649	-1.052	3.078	0.558	-0.750	-1.448
GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP	-0.516	-0.827	0.301	0.396	-4.198	-2.594	-2.594	1.321	1.124	0.636	6.595
MORF_XPC MORF_XPC	-1.641	0.519	0.519	0.519	-2.487	-2.487	0.519	5.428	1.367	-0.714	-2.488
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-1.526	0.396	1.321	0.508	-4.198	-4.906	-1.258	2.012	-0.398	2.848	1.763
GSE339_CD4POS_VS_CD4CD8DN_DC_UP GSE339_CD4POS_VS_CD4CD8DN_DC_UP	-0.417	-1.295	1.085	1.712	-4.976	-3.649	-1.567	2.212	3.081	0.909	-0.418
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	0.270	0.270	-0.571	-0.441	-3.371	-2.856	-1.384	-1.130	0.468	4.908	5.306
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN	-0.326	1.991	1.991	1.293	-4.624	-6.434	-0.897	1.293	0.370	0.607	-0.560
OKUMURA_INFLAMMATORY_RESPONSE_LPS OKUMURA_INFLAMMATORY_RESPONSE_LPS	1.106	3.940	0.920	1.106	-6.040	-2.547	-1.758	-0.746	1.533	0.363	-0.942
GSE360_CTRL_VS_T_GONDII_DC_UP GSE360_CTRL_VS_T_GONDII_DC_UP	-0.671	-0.671	-0.842	0.386	-6.790	-2.620	-0.407	1.738	2.520	3.442	0.621
GO_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT GO_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	-0.860	-1.533	0.614	4.181	-0.476	-1.533	-0.250	4.909	-1.533	-0.860	-1.533
GNF2_MCL1 GNF2_MCL1	-2.155	-2.155	-0.864	0.287	-1.361	-2.155	-1.361	1.365	2.204	2.204	2.689
GSE3982_DC_VS_BASOPHIL_DN GSE3982_DC_VS_BASOPHIL_DN	0.406	0.650	0.650	4.225	-4.870	-4.164	-0.646	2.885	0.519	-0.646	-1.241
GSE9037_CTRL_VS_LPS_4H_STIM_IRAK4_KO_BMDM_UP GSE9037_CTRL_VS_LPS_4H_STIM_IRAK4_KO_BMDM_UP	-1.128	0.843	1.843	0.442	-3.774	-4.397	-1.972	3.904	1.010	1.393	-0.739
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP	-1.485	-0.285	0.813	0.663	-4.835	-4.835	-1.221	2.339	2.339	1.366	0.812
GSE5679_RARA_AGONIST_AM580_VS_AM580_AND_ROSIGLITAZONE_TREATED_DC_UP GSE5679_RARA_AGONIST_AM580_VS_AM580_AND_ROSIGLITAZONE_TREATED_DC_UP	-1.926	-0.334	3.005	0.876	-4.331	-3.712	-1.094	1.439	3.320	0.721	-0.563
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_UP GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_UP	-0.352	1.036	1.436	1.036	-5.552	-3.433	-2.461	3.360	0.862	0.706	-0.756
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN	-1.130	0.897	0.897	1.714	-3.967	-6.474	-1.130	2.506	0.736	0.897	0.360
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_DN	-1.010	-0.388	-0.505	1.343	-5.702	-4.870	0.406	1.343	3.525	0.797	0.648
GO_RUFFLE GO_RUFFLE	0.692	0.410	-1.495	0.540	-4.117	-4.117	-0.553	6.818	0.692	-0.413	0.539
GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_DN GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_DN	-0.698	3.692	1.256	0.736	-5.012	-5.012	-0.325	0.474	2.181	-0.872	-0.326
GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP	-1.010	0.519	0.309	-1.010	-3.028	-3.556	-2.567	1.559	2.041	4.983	0.796
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN	0.377	-0.317	-0.684	1.277	-5.814	-3.649	-1.880	0.485	3.081	1.712	1.484
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_UP	-0.441	-0.571	-0.571	1.271	-3.967	-3.967	-2.408	1.484	4.520	1.075	0.895
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	-0.761	2.474	1.640	4.008	-2.570	-2.570	0.301	0.702	-0.761	-1.711	-1.712
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_UP GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_UP	-0.352	2.438	0.447	0.706	-2.913	-4.729	-3.433	1.436	3.037	0.706	-0.756
GSE17721_0.5H_VS_12H_LPS_BMDC_UP GSE17721_0.5H_VS_12H_LPS_BMDC_UP	-2.514	0.677	4.699	1.389	-3.494	-4.800	-0.483	0.998	0.998	0.325	-0.484
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP	0.819	-1.360	-0.301	0.819	-4.137	-4.921	-1.666	2.447	2.447	1.406	0.521
GSE13229_IMM_VS_MATURE_NKCELL_DN GSE13229_IMM_VS_MATURE_NKCELL_DN	-1.239	-0.505	0.962	-0.388	-4.164	-3.556	-1.239	2.041	5.796	0.797	0.405
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	5.983	4.974	-0.566	-1.357	-1.357	-0.773	0.322	-3.673	-0.566	-0.566	-0.567
GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	2.334	5.469	1.108	1.108	-2.430	-0.770	0.347	-1.050	-1.406	-2.430	-2.432
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP	-1.567	1.954	5.218	1.277	-3.649	-3.649	-0.857	1.486	0.286	-0.857	-0.540
GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_DN	0.327	-1.044	0.561	-0.647	-4.811	-3.383	-1.948	1.982	3.546	1.482	1.257
GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_UP GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_UP	-0.812	1.507	2.909	1.282	-4.774	-4.000	-2.328	0.722	1.751	-0.268	-0.269
GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	-0.417	0.609	-0.417	4.826	-4.264	-4.264	-1.567	1.277	1.085	1.486	-0.858
CHUNG_BLISTER_CYTOTOXICITY_UP CHUNG_BLISTER_CYTOTOXICITY_UP	-1.367	0.695	0.695	3.208	-4.247	-5.396	0.533	1.864	0.695	-0.448	-0.448
GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.854	-2.062	0.440	-0.505	-3.035	-2.509	-2.062	2.992	4.483	1.536	0.895
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_DN	-0.559	1.293	1.508	0.752	-3.341	-6.434	-1.364	1.095	1.991	1.508	-1.114
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP	0.463	3.993	1.047	0.876	-4.331	-5.047	-1.609	-0.711	0.463	-0.334	1.895
GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_DN GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_DN	-0.798	0.663	1.819	1.584	-6.671	-4.131	-0.494	2.623	-0.285	0.813	-0.380
GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	-1.826	0.359	2.028	4.527	-1.826	-4.190	-0.372	2.028	0.508	-1.028	-1.381
GSE6875_WT_VS_FOXP3_KO_TREG_DN GSE6875_WT_VS_FOXP3_KO_TREG_DN	-0.658	1.321	2.848	0.781	-3.587	-4.906	-2.594	1.765	1.535	0.508	-0.660
GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN	-1.994	0.370	1.293	0.914	-5.441	-3.934	-0.897	1.991	2.541	1.095	0.277
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	-0.782	3.492	5.426	0.334	-2.030	-2.030	-0.471	0.546	-0.782	-0.782	-2.031
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	-1.424	2.438	0.568	1.904	-3.433	-5.552	-0.352	3.360	0.568	-0.595	-0.597
GSE17721_CTRL_VS_LPS_24H_BMDC_DN GSE17721_CTRL_VS_LPS_24H_BMDC_DN	-0.827	2.275	3.823	0.636	-4.906	-4.198	-1.026	0.944	0.636	0.781	-1.028
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	-0.382	0.318	0.318	1.636	-3.770	-3.770	-3.770	1.636	1.882	2.721	-0.383
GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP	-1.753	0.675	1.964	1.700	-5.451	-4.517	-0.301	2.548	0.301	0.406	0.300
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	-0.461	-0.461	-0.312	-3.982	-1.251	-1.251	-0.918	-0.461	1.286	0.426	9.078
GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP	-0.741	0.581	1.687	0.581	-5.515	-3.999	-0.452	3.743	1.460	0.581	-1.406
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP	-0.354	0.452	0.721	1.971	-5.143	-5.143	-1.485	2.242	1.718	0.721	-0.469
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN	-0.620	-0.278	0.325	3.611	-3.494	-5.627	-1.767	0.998	2.658	0.677	0.425
GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP	-1.239	-0.388	0.519	1.559	-4.164	-4.870	-1.505	1.343	3.525	0.519	1.341
GSE17721_CTRL_VS_CPG_24H_BMDC_DN GSE17721_CTRL_VS_CPG_24H_BMDC_DN	-0.646	2.307	0.650	3.868	-3.556	-1.812	-1.239	4.225	-1.239	-0.646	-1.507
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_DN GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_DN	0.636	-0.516	0.944	0.781	-5.739	-4.906	-0.827	2.275	2.848	0.508	-0.517
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	-2.042	0.352	2.472	2.194	-4.694	-4.694	-0.741	1.687	0.879	0.581	0.351
GSE17721_LPS_VS_POLYIC_4H_BMDC_UP GSE17721_LPS_VS_POLYIC_4H_BMDC_UP	-1.026	1.765	3.158	2.275	-4.906	-3.587	-0.658	0.508	-0.516	1.535	-1.260
GSE5960_TH1_VS_ANERGIC_TH1_UP GSE5960_TH1_VS_ANERGIC_TH1_UP	-0.755	1.036	4.802	0.568	-3.433	-4.729	-1.424	1.904	1.227	-0.755	-0.463
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-0.842	3.119	1.738	0.496	-4.941	-3.086	-0.842	1.983	1.510	0.386	-2.216
GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN	-0.361	0.846	1.635	1.875	-4.065	-5.590	-2.091	-0.473	0.846	2.405	0.435
AACTGAC_MIR223 AACTGAC_MIR223	-0.659	0.794	6.565	0.794	-2.229	-3.982	-2.229	0.794	0.426	0.290	-0.918
GSE43955_1H_VS_10H_ACT_CD4_TCELL_UP GSE43955_1H_VS_10H_ACT_CD4_TCELL_UP	-2.514	-0.370	3.278	1.609	-4.800	-3.494	-0.977	1.389	1.185	0.998	0.325
GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP	0.293	-1.043	-1.043	1.510	-2.213	-5.777	-1.043	3.119	1.983	2.520	-0.528
GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_UP GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_UP	-1.812	1.144	2.041	0.519	-4.164	-4.870	-1.239	2.885	1.343	0.519	0.308
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	-2.164	-0.293	0.650	2.885	-3.556	-4.870	-0.813	0.962	3.525	0.309	0.648
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN	-1.279	-0.486	2.593	-0.365	-5.725	-3.351	-1.026	0.722	2.014	2.014	1.075
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_DN GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_DN	-0.379	-1.485	0.416	0.980	-5.665	-4.131	-0.379	2.339	2.923	1.366	-0.286
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP	0.766	0.623	3.442	1.104	-4.231	-5.777	-1.547	1.104	-0.407	1.104	-0.528
KEGG_RNA_DEGRADATION KEGG_RNA_DEGRADATION	-0.920	2.544	5.479	0.435	-2.238	-2.238	-0.578	1.275	-0.578	-1.431	-1.432
GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN	-0.388	2.588	1.559	1.144	-5.702	-4.870	-0.813	0.797	0.962	0.797	-1.011
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_UP GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_UP	-0.677	-0.388	1.278	0.557	-4.444	-5.373	-1.379	1.759	2.317	1.759	0.318
GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP	-1.812	2.041	1.144	3.868	-2.164	-2.567	-0.293	1.144	1.343	-0.813	-4.167
GO_ATP_DEPENDENT_CHROMATIN_REMODELING GO_ATP_DEPENDENT_CHROMATIN_REMODELING	0.481	3.706	3.706	1.549	-2.985	-1.454	-0.688	-0.454	-0.454	-2.070	-2.071
GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP	0.396	-0.658	1.321	0.301	-4.906	-4.906	-0.516	2.554	2.848	1.124	-1.028
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	-0.658	0.301	1.765	-0.301	-4.198	-5.739	-0.516	2.554	2.275	1.321	-0.829
