GeneID	ociaml2_t_3.y	ociaml2_t_2.y	ociaml2_t_1.y	ociaml3_u_2.y	ociaml3_u_3.y	ociaml3_u_1.y	thp1_u_3.y	thp1_u_2.y	molm14_u_1.y	molm14_u_2.y	thp1_u_1.y	molm14_u_3.y	kg1_t_2.y	kg1_t_3.y	kg1_t_1.y	molm14_t_3.y	molm14_t_2.y	thp1_t_1.y	thp1_t_2.y	molm14_t_1.y	thp1_t_3.y	kg1_u_1.y	kg1_u_3.y	kg1_u_2.y	ociaml2_u_1.y	ociaml2_u_2.y	ociaml2_u_3.y	ociaml3_t_1.y	ociaml3_t_3.y	ociaml3_t_2.y
ENSG00000136122	-0.20802604975552	0.0544363359865705	-0.113287971321528	-0.186760158940268	-0.0346503230812734	-0.0584370891047796	0.0870743422107645	0.104409119260767	0.196383381376556	0.148298352381348	0.0866638136491358	0.29557034426308	-0.0521689715200462	0.195318140089934	0.0855423714333106	0.311742342056126	-0.026526966056871	0.0139568498965956	-0.398783687471142	0.237946564798579	0.176008724804759	-0.133958003010981	0.0976471497426004	-0.0566342252945584	-0.0600044530001296	0.149904073452289	-0.0139568498965956	-0.465600873168301	-0.330925832961056	-0.484356178441212
ENSG00000136141	-0.25693826630298	-0.36298673247838	-0.171731844357309	-0.448373285547509	-0.469761017183976	-0.219013546082049	0.0904159747261883	0.175387418754473	0.392594031604149	0.411591257458988	0.284965025686553	0.415496129001941	-0.221107776222323	0.105204778925271	0.00186215764501929	0.0666083294204411	-0.0688717895137274	0.0348183456674103	-0.0907175768805382	0.0289454310049906	-0.0510804366181845	0.0172941981693442	0.17326683617005	0.0719026451783358	0.136840526261119	-0.131939392317029	-0.00186215764501929	-0.965497503165675	-0.835000746188543	-0.498544055656239
ENSG00000136152	-0.487260696985848	-0.0454345815555692	-0.389997746020577	-0.935928342098022	-0.980320828441887	-1.05863264309171	0.132149760711608	0.293775234747051	0.472065497784855	0.277005412691153	0.190241997009059	0.473727695056326	-0.131511066596929	0.0257429309230366	-0.0257429309230366	0.706015369092413	0.656823166657509	0.0458110333741475	0.0877541354718554	0.535266905146255	0.142867483689831	-0.0848726572078125	0.0580248246291317	0.154973955906065	-0.274959933200323	-0.163097823695422	-0.307387949149777	-1.19103563717022	-1.18541090150936	-1.19864810877615
ENSG00000136153	-0.141685469424266	-0.0127906082272107	-0.129640806448706	0.0127906082272107	-0.272056179705895	-0.0629693145602728	-0.177658427854247	-0.458382040342173	0.995570400426693	0.966713533353641	0.161387552977367	1.00756415560691	0.187155363611309	0.0543596593374245	0.0586327236088726	0.969406620295174	0.895093484408146	-0.119413529567537	-0.227556683031264	1.00633690503623	-0.0616935082060897	-0.265525538146233	-0.404924744023418	-0.0952476507660531	0.0221083911030089	-0.20409670641463	-0.0419205294927627	0.063335021992641	0.106422695512733	0.19506636318655
ENSG00000136205	-0.21484228983341	-0.0200376163580192	-0.136171757596454	-0.312757774668422	-0.449055553434206	-0.329855726796588	0.338278472756595	0.607401896897239	0.0814413536852729	0.352211936580331	0.393215446543116	0.0534779350841825	-0.156614185950617	-0.383448138096776	-0.416282711378027	0.179038937964137	0.346163658057016	0.207321406573364	0.363385662189168	0.14545732561012	0.204413248126951	-0.453835006272201	-0.307901329183801	-0.0730482682550671	0.0958069583273531	0.171447776936204	0.0200376163580183	-0.658878393009739	-0.485058703782395	-0.163545172917218
ENSG00000136243	0.236864142118447	0.327918884067642	0.298317259762518	-0.236912991052338	-0.0599152160446255	-0.00106111594939096	0.00106111594939096	-0.090848637476785	0.353595277665411	-0.205788737022517	-0.0169668848010764	0.100028206076335	-0.0329693776580497	-0.106725643329513	-0.0268957761810298	-0.0162135335659319	0.176637424165027	-0.30259967509357	0.1784782606742	0.0197565059053537	-0.00234287980936143	0.120834812845495	0.144397028988844	0.376679495255783	0.451490335472549	0.189062672822013	0.38991042256347	-0.197626786915725	-0.175595040608565	-0.195433964304569
ENSG00000136280	-0.218688540341092	0.0308546032717145	-0.165400457006799	0.478347093846776	0.133075260423902	0.320272927229841	-0.151712986288643	-0.188007543520435	-0.224835961505683	-0.258821613228663	0.101565035003866	-0.13547732925052	0.38608756320334	0.243904999458797	0.199130027358503	-0.334328918763263	0.0155549227597258	-0.24710954818791	-0.0934834857880316	-0.266052133189205	-0.137457535536325	0.355518797271257	0.261821245840623	0.360588334069876	-0.163887676518409	-0.0410969894690374	-0.0155549227597258	0.0653002139669661	0.35329144129917	0.38567719506956
ENSG00000136286	0.221076262946097	0.606297121463639	0.0585843442253862	-0.124302479161767	-0.259765489696929	-0.331174715156211	-1.32152906680188	-1.21804239446011	-0.699712214235978	-0.463875639477579	-1.62074487200161	-0.766402104996093	0.777951101671043	0.561781343850827	0.765896786499188	-0.105704782380073	-0.0505946721832369	-1.17542125011949	-0.799588199894511	0.154450213631623	-1.10596172356186	0.951251213751774	0.887917624853821	1.13408862744864	-0.0158534004481843	0.328717002655832	0.0158534004481843	0.193475153668449	0.439565514539785	0.608929329053566
ENSG00000136381	-0.277839492561495	-0.0703501331072807	-0.102292640794599	0.153347906640277	0.0214665020364326	0.212359380355046	-0.00580542320428679	0.116952650032762	0.518522896983518	0.665391593894352	0.0915072915112289	0.433372643545743	-0.229669310265214	-0.0356568167028288	-0.0916644339690804	0.279803186683696	0.488301046382605	-0.242208006191392	-0.235775969177611	0.428493850650134	-0.137059851081012	0.0962107896768933	0.115771651200197	0.24773108945752	0.00580542320428679	-0.526856350163117	-0.0873765968326325	-0.223260988501118	-0.272092426208894	-0.0373003439280581
ENSG00000136478	-0.348684694122412	-0.446802779424417	-0.34508007913563	0.194235727241679	0.119730638478875	0.284915171997582	-0.728989318439045	-0.946686213780254	0.190437768257126	0.105405350317492	-0.560465331955221	0.135665858529748	-0.206468291903066	-0.213637202399055	-0.164812547090272	0.406662820539599	0.529776981928463	-0.604708167016062	-0.401974003374753	0.223915333767707	-0.547341673029353	-0.00733396839806666	0.131006776467602	0.109179290676336	-0.253971860108357	0.00733396839806666	-0.188495437993803	0.0713230975480226	0.327785001882037	0.337730565681584
ENSG00000136485	-0.233709710857907	-0.146657522724403	-0.09177476548789	1.01878022317812	0.816405426738831	0.895819184996304	0.00349796704845495	0.166263404436818	-0.11483782536451	-0.0898178851956937	0.238582627807721	-0.183401298905801	-0.124618706513671	-0.0187735741597832	0.135332709609743	-0.517580426858637	-0.382797383300544	0.0365696561947955	0.046789196004295	-0.396012912668663	0.130100184330302	-0.0563651220542134	-0.230612379104895	0.037974251739989	0.0492615494261708	-0.00349796704845495	-0.130034672532245	0.379776272763586	0.414103240874991	0.394817153788843
ENSG00000136492	-0.32638756713422	-0.476513729832276	-0.267425826777334	1.46488269525275	1.08550995280801	1.36815306295622	-0.315587686776774	-0.0326690198273423	-0.0315106036653039	-0.105118110499008	-0.0588000759509977	0.00174647165366304	0.0658677793559996	0.269883300987059	0.241367617027471	-0.732610862733627	-0.898021786698402	-0.502543347785992	-0.502499449057517	-0.726099374123983	-0.464976462963762	0.447447685681502	0.438831087737101	0.293534428580456	-0.00174647165366304	0.168194995400198	0.0159972061056561	0.410079450457721	0.398049686630916	0.381942205674216
ENSG00000136504	-0.250139454882412	0.21863532271789	0.167516931332288	-0.162111331009246	-0.120976198137359	0.105162327391566	-0.0587018175538763	-0.0224273747356625	-0.103336761814369	0.255411796779303	0.0614830666567467	0.00364841155813878	-0.00364841155813878	0.0562270813822634	0.0792663143293515	-0.283922654001335	0.551036250191264	0.0948678308904247	0.0549790068991962	0.0415150749263855	-0.0606447278498452	-0.0584937572996767	-0.120406702942881	0.231119830636466	0.193239141208426	-0.017673911325887	-0.0530247557094485	-0.110376111196068	-0.0316842640828474	0.150565953190981
ENSG00000136536	-0.139320970474706	-0.222956542104285	-0.0931473216873098	-0.0262757938356097	-0.0985840149119213	0.134069052216531	0.364472635066234	0.453764824595913	0.171778263490014	-0.0021833135717868	0.467806268854654	0.0414870951004245	-0.14780556141418	0.14028501805117	0.119426504858948	-0.0633452601912765	-0.0393142134669855	0.240188775244345	0.303717689976816	-0.0625531319376167	0.280609358084638	0.0021833135717868	0.0733961067144655	0.0326442009747732	-0.0239030537158484	0.0268016722359361	-0.0830499835713363	-0.313948135497269	-0.209541198326455	-0.164357893810709
ENSG00000136560	0.0252010240602809	0.185685179255672	0.115974153956638	0.604799346041226	0.588363682590107	0.790866042096374	0.0331306545376648	0.248976174265827	-0.584987558578704	-0.332314491803382	0.203974487502414	-0.380016062334246	-0.245199245789992	-0.324821130327577	-0.285302061412234	-0.358918638728722	-0.0793343768691246	-0.0345279469638511	-0.115403678311066	-0.434392215037501	-0.0252010240602809	-0.318108626911483	-0.328353668935214	-0.263061957082888	0.12917364046834	0.118846680958972	0.0951708968654543	0.497919254676162	0.507542016278111	0.569013434219547
ENSG00000136628	0.0146714722075312	0.126460793058941	0.0448522990179057	0.269048421390693	0.145274845971052	0.206063078568335	-0.0790738185729309	0.0883422132997533	0.643125848826958	0.572076583498307	0.00614036674629093	0.646217654061273	-0.668601804858683	-0.649163487275976	-0.656576285844107	-0.132583413422339	-0.235669313548906	0.0582864519321915	-0.00614036674629093	-0.0278293251543142	-0.0108709197594234	-0.63909300155713	-0.581172441267507	-0.541883086626811	0.0972366883731275	0.339316036169601	0.133129586266608	-0.359524450157142	-0.449373758206873	-0.431101200607026
ENSG00000136631	-0.952416350706722	-1.09683537727588	-1.00312011468667	0.273761559521787	0.0699080853288452	0.124358355704613	0.131292758037183	0.287000370423676	0.280748960400438	0.55008054969271	0.308236614276199	0.389917881871465	-0.777572931131266	-0.605797710111209	-0.573132549230878	0.24032322965413	0.487247361126907	0.119139430718664	0.00957859314669829	0.276991448759546	0.157084000976149	-0.440784093880781	-0.583125275326517	-0.555677003776704	-1.12230086077428	-1.06568183970156	-0.94210072532339	-0.270024819369368	-0.00957859314669829	-0.0851365900589443
ENSG00000136636	0.18156086796473	0.359528286836249	0.431821246255102	0.237563036000108	0.242288740294728	0.485540655282362	-0.00163165714164348	0.29704886356337	-0.268070173867875	-0.37245896021032	0.201046530545716	-0.0614472799040118	-0.522026693802462	-0.470416941306834	-0.517870458861319	-0.449591932441424	-0.444536130653058	0.00163165714164348	0.222720856902784	-0.589307271813618	-0.0439507122232965	-0.421210978777001	-0.376320008523408	-0.466761439919725	0.52247693116643	0.481946251762054	0.468222403963268	-0.123990771822875	0.0825110517429812	0.0346343744525801
ENSG00000136643	0.172111290792515	0.432248504200603	0.294601266280843	0.609006623767141	0.263803170118125	0.549111647659278	-0.500088465009601	-0.394338363414862	-0.133436721989767	-0.0829466949573492	-0.16036532905076	0.00414153110446858	0.261049541500381	0.299021357802914	0.254558520029303	-0.331832923115215	-0.414972512111291	-0.697935406840983	-0.487648589739599	-0.328812756949559	-0.755988644906338	0.0623251809467531	0.182069313122886	-0.00414153110446858	0.380309154067424	0.325709383070007	0.309873897806612	-0.178475256148523	-0.110076715760671	-0.0903442648827957
ENSG00000136682	-0.189943993039692	0.0116680219874352	-0.0289861077629707	0.366839470695517	0.269558382769104	0.412041391889373	-0.0605666727876848	0.126273167300309	0.0528323983414056	0.128207006333247	0.0642670572968189	0.0610737953986025	-0.182482131051206	-0.324776496459781	-0.33582554603941	-0.519986195506013	-0.387692925490136	-0.132009674007842	-0.00890891590393483	-0.550183990596675	-0.0544089365478184	-0.202878074389673	-0.129891376596178	-0.155291892161703	0.0971617297674241	0.225951564359281	0.0127083872739071	0.0633497085504473	0.00890891590393483	0.136218247163102
ENSG00000136709	-0.348078391188145	-0.422051414700603	-0.368598036601427	0.189753058695533	0.0429780252599476	0.198633383424074	0.0661807165512371	0.347456495993092	0.0327309237901749	0.198431323939781	0.185003084100856	0.161123228421253	0.112258545185323	-0.00210412338631993	0.00210412338631993	-0.128550418702912	-0.188245959624816	0.0272981058795674	-0.117594686232661	-0.0987546834681954	-0.0355098320594136	0.108033367613336	0.180584446546045	0.0499509327512886	-0.163542880411478	-0.198643473281344	-0.162397277178432	-0.218815885870834	-0.279076530637634	-0.117329189483895
ENSG00000136731	-0.0367076258042971	0.00180218053687931	0.113171652169953	-0.0160368351361049	-0.00180218053687931	0.205208151992175	-0.371480878854412	-0.518249118068333	0.0551545018513764	0.33290129855587	-0.272465629166937	0.0393770918116827	-0.0945832504050772	0.153480325507985	0.183516927671626	-0.0994772247458826	-0.180703688222913	-0.359508844774458	-0.365445149412047	0.00620527129028847	-0.356261737647861	0.119623614492201	0.0935362933152248	0.123768684593933	0.0229989069209751	0.448094965203546	-0.0189466834848515	-0.13084363319128	-0.0921100220152624	0.111907604371821
ENSG00000136738	0.48093304356656	0.595525357643724	0.485191492233624	-0.220304799503112	-0.00999622487473717	0.140960385554731	-0.676202250241854	-0.65648081771186	-0.208482322181749	-0.143823788518782	-0.61006775070201	-0.182046721139258	1.64474801761908	1.61335113717437	1.67999468987213	-0.0984943770363498	-0.230727848768454	-0.446310203307904	-0.473933169363211	-0.0748884110656305	-0.360579916593456	1.28490826366014	1.35124846748244	1.20239063097406	0.53299596814868	0.324636875951955	0.553644094104567	-0.0616570693786769	0.0396146014361629	0.00999622487473717
ENSG00000136754	-0.167958859904512	-0.0315385298311308	-0.112112488381193	0.614067275365254	0.365612997726935	0.580374655155877	-0.938330977274259	-0.975787841295749	-0.0167211841527233	-0.104322762095308	-0.596874592982694	-0.0826602362481332	0.063990864145445	0.288603586599422	0.155954154694893	-0.0376132827579929	0.110495182272081	-0.973148067500798	-0.978266061520546	-0.140853645691099	-1.03063185696507	0.266033535800607	0.269942797504559	0.3456166949559	0.0619491639751666	-0.049944718610766	0.0542861629084075	0.135399365917049	0.119675502638581	0.0167211841527233
ENSG00000136758	-0.162405956958577	-0.00162336386324613	0.0192697288841379	0.39907072181701	0.260772105883626	0.236803268690915	-0.78700070563317	-0.609852793326125	-0.00855833709522935	0.381712701019451	-0.883542286215711	-0.0331386925546027	0.332973500211832	0.490399842571484	0.377319943487611	-0.0834888531571942	-0.104092838384461	-0.935903242569495	-0.94266817058333	-0.0483173528768659	-0.874153506775988	0.231291055102091	0.402184758136485	0.202573860173662	-0.103111341004704	0.0523371085662423	-0.0846565305588096	0.00162336386324613	0.0341512791697496	0.364498058097685
ENSG00000136770	0.0277695455262705	-0.0517521557135918	0.285125431553384	-0.63894633818025	-0.655478513848751	-0.718095846717399	0.548102864905375	0.65409269964468	0.946686091735984	0.871153601047896	0.352044981627302	0.819491650451647	-0.813770048190091	-0.649327564737979	-0.594327150081384	0.648380198763968	0.670864398050119	0.523948781490956	0.546723111711385	0.663552138681948	0.266290830815795	-0.395413627263449	-0.849979748879125	-0.49012189071117	-0.501321213657368	-0.00747697392203062	-0.169649893218119	0.00747697392203062	-0.10606671465926	-0.260056991962759
ENSG00000136811	0.0845413421381931	0.160872364803105	-0.0120254343392237	0.285541419859155	-0.134281775839525	-0.225318090638519	-0.206324306857473	0.0120254343392237	-0.442830328779603	-0.237440610817075	-0.271055174204804	-0.539110244268228	0.401370506943498	0.222736909753646	0.22661770049176	-0.520051886047153	-0.373010161698537	-0.187914315269666	0.0784381257280469	-0.491800587630528	-0.152292242014167	0.422169193335963	0.182571795308251	0.480610727815333	0.136248190781725	0.718249939184759	0.0626443353834114	-0.0819693793035716	-0.350489864817994	0.105774394973607
ENSG00000136824	-0.0385799555866724	-0.371022918130111	0.0849978780940122	0.0331368547887454	-0.116176420393701	-0.026359256315267	-0.495230555387875	-0.29577624617725	0.379192710044751	0.526528094885462	-0.452118073129824	0.432583063012958	0.535440631655952	0.640800986433015	0.595264116999236	-0.126661024230549	-0.047332926883624	-0.300541071125058	-0.459944234281746	-0.133335947932208	-0.30206156060559	0.552465787996503	0.54016191785603	0.420851420990235	0.282140738696074	0.0022439159422234	0.125535595463175	-0.0022439159422234	-0.262773349796295	0.212181022123708
ENSG00000136861	-0.148871600084969	-0.0180355427201193	-0.251510546959589	0.0458124835237919	0.16973720394726	0.318383488550378	0.0896977135163817	0.0915002895401122	-0.444144605873648	-0.550933082564908	0.245646939645015	-0.333595539387889	0.0581213506982796	0.0631157347628171	0.0325253666317127	-0.691592668346483	-0.658493300074863	0.143125677356675	0.110823309249212	-0.663840106266731	-0.0422099688776769	0.052139880536425	0.0676762683808785	-0.276531877370979	0.0730791165582931	-0.319668121804397	0.0180355427201193	-0.20483168639204	-0.201895770929282	-0.0880475685540598
ENSG00000136891	-0.18546450202129	-0.205119501858976	-0.142596396112571	0.206302158311945	0.114237111448464	0.207291168540311	-0.170065470192152	0.00420123513367443	0.00999059843129935	0.0649901782956865	-0.0666030243715445	-0.0918833687959699	0.309888957162243	0.478042490319693	0.465337972274838	-0.391586516421945	-0.0791057083444056	-0.179551251359921	-0.0807751509796049	-0.354583466292548	-0.0767212207393619	0.412355749265095	0.454030024494733	0.384005032849092	0.0321775046691801	-8.05905991692057e-05	8.05905991692057e-05	-0.193772558009671	-0.024863991326427	0.230972464338048
ENSG00000136930	0.160708817277807	0.367949770072085	0.0323387666189627	-0.704207370683104	-0.727389675272117	-0.705225598868326	0.27095527875304	0.458299301312795	-0.320749972530934	-0.357084611980436	0.207187755422915	-0.439387294142029	0.0428657049614913	-0.13608711784122	-0.0684530738500926	-0.218357349759416	-0.0417522845214955	0.182427071256668	0.488303018126195	-0.190713312567487	0.211280785724014	0.177125213840809	0.168359302202544	0.602992860346709	-0.0206769613524753	0.273635664746499	0.0206769613524753	-0.696483745911345	-0.481059112065524	-0.379392015078584
ENSG00000136937	-0.240699294157451	-0.151988052129107	-0.145515517304333	-0.104585277883371	-0.0300170777707414	0.0968901373401923	0.0502432092443619	-0.0786134839425769	0.0878405793711896	0.164213523254876	0.0839635219622408	-5.99687734568199e-05	-0.0512647772933907	0.125164143045103	0.0342718430699631	0.107161548999633	0.0910305426697922	-0.0768072835720068	-0.22637983991975	0.0250046781124769	5.99687734568199e-05	0.00124801283540377	0.160348663042396	0.0156756368128614	0.144102429699708	-0.515800491101799	-0.00553289379362143	-0.245711830970766	-0.0876992391695359	-0.00348485137690568
ENSG00000136938	-0.0283105555491874	0.275674911509195	-0.00753168480933208	-0.165891395864504	0.00753168480933208	0.0226907360119295	-0.109910106965355	-0.0342452598624243	0.19450636082338	0.156770807478372	-0.212405330877703	0.313458147387951	0.249023515082367	0.127197964664847	0.0978213895853051	-0.284993275775661	-0.232285558519766	-0.209131673574704	-0.22213809614468	-0.427388454090872	-0.0682861744050642	0.318806126750475	0.345824995069655	0.274069388140811	0.0674910217124873	0.215741136826852	0.136126245268851	-0.142544529242222	-0.190186083924037	-0.2081823857777
ENSG00000137075	-0.139601051727682	-0.163329815794346	-0.199160494573204	0.0942310317830719	-0.165232307645324	-0.00796155677609445	-0.0747150541249004	0.251717780739554	-0.0246117323100936	0.213643140275425	-0.0323396034743935	0.117097039374831	0.161629207717101	0.262372693759692	0.0904279855011634	0.00719315538009724	0.0107675251022661	-0.0132039749134218	-0.00147465649778411	-0.0844307345046786	0.00147465649778411	0.0801755955392442	0.050603341561958	0.295342791953192	0.074116948693657	-0.170793612424021	-0.0275209429687546	-0.281865046203999	-0.0921713486489777	0.136692008522725
ENSG00000137076	0.0559357784757344	0.437245907817869	0.0272109490567294	-0.0869052728670212	-0.283389210906814	-0.295139864898925	-0.483021077216101	-0.325607541532418	-0.10777951903284	0.205268118199568	-0.481485130457944	0.0300651046562166	0.278933726061775	-0.107124073802839	-0.0726439385154523	-0.115350031526408	0.608071070879892	-0.342901006563433	-0.0379221376682226	0.0822141941882464	-0.298617045851359	0.0114600110935221	0.0332845583356987	0.306188909131578	0.0260894733263148	-0.0527998137361152	-0.0114600110935221	0.0632909318351711	0.258486484522702	0.244758878858333
ENSG00000137145	-1.88853833594897	-2.32843442110964	-2.19332633892669	0.0957036661460542	-0.166099696693149	-0.0907547164325671	0.0222760325344602	0.245718811724735	-0.151609369946031	-0.10509902638889	0.228919522156291	-0.112212788613833	0.51121773803442	0.701617267359876	0.687463881776202	0.0317830973605568	0.0290592543568318	0.0111867951895741	0.0382209480289957	-0.054491369810286	-0.0111867951895741	0.489264280676249	0.568487409170012	0.553251172770148	-2.17432854005162	-1.85844535644325	-2.3856887340545	-0.173347609177126	-0.160948335199453	0.0132826816813001
ENSG00000137154	-0.0393341120057205	0.651899092873714	0.292101127469351	-0.545709159047997	-0.875166546489833	-1.0247320340024	-0.513309781702247	0.227163112687311	0.673318257313248	1.08897022257022	-0.40704594076028	0.1607465827981	0.526700331623892	-0.469284226922147	-0.0336880940101949	0.0394262053272154	1.11139604199396	-0.084549942853501	0.168259942631606	0.613272411350152	-0.610760013978137	0.14264460966353	-0.368774751218719	0.704262249578798	0.0336880940101949	0.814982859109649	-0.156607915792363	-0.325881276148881	-0.927063896470816	-0.138196322078078
ENSG00000137478	0.149405208449438	0.0644626260778791	0.143095566334309	-0.207739142824153	-0.348379214820452	-0.149660764130335	0.0318856432783914	0.243753462955065	-0.0631186600627265	-0.148167467608612	0.268719364770943	-0.0318856432783914	0.584936985164857	0.651888085906701	0.597267464190803	-0.463737046992514	-0.245814044669802	-0.320057891121066	-0.341425521234611	-0.490957472551456	-0.220252726658198	1.06482559491246	1.15686764423585	1.04899400519034	0.356581311484425	0.547083558909291	0.465855964528354	-0.651735248810086	-0.62850299759105	-0.806506672216106
ENSG00000137486	-0.560530873914157	-0.437653516617337	-0.626150894894414	0.495375862411603	0.179724198444885	0.295734932501148	-0.653334790824793	-0.472011454505348	-0.0766134071851288	0.186727021313525	-0.643913259296432	-0.0558197029346377	0.203495171083814	0.134849237064626	0.218734955330052	0.0127810366866838	0.260184217968346	-0.868794899870624	-0.785376613838095	0.142013110650469	-0.900683294175082	0.284207652752917	0.200530374846939	0.324618370078451	-0.547548621008023	-0.637802331984366	-0.592461360489714	-0.0127810366866838	0.0676790355736236	0.333160150287748
ENSG00000137497	-0.205625692066315	-0.0529273010313585	-0.154967392076856	0.146765574825035	-0.00183903720748368	0.093957333760085	-0.0434092227072336	-0.222977215672785	-0.236201491331126	0.0584174456234612	0.049305303043913	-0.188082507011392	0.526832206350202	0.177604248701948	0.342093943482251	-0.168358178633099	0.202365350970197	-0.00349100345827402	0.0876712444054064	0.0165714481220727	-0.025524831544498	0.142855054178807	0.14911796235282	0.160716338729016	-0.0726540065485999	-0.111248060246651	-0.240810676143101	-0.095020794810261	0.00183903720748368	0.0696263054901349
ENSG00000137513	0.00927038201708319	-0.097110527018835	0.0760747020241737	-0.00927038201708319	-0.0986924861085794	0.250760357313324	-0.644159477459778	-0.729268565521583	0.160979774149536	0.62227223006051	-0.333770236965344	0.322498433363592	0.355339248266369	0.325175124560889	0.364808288701331	-0.169337334136266	-0.181023850936639	-0.751607071596676	-0.662601631620424	-0.212283720102574	-0.576529431380593	0.391444026437686	0.376268693122742	0.452227710722785	0.287615376003181	0.314683443856728	0.279361312503904	-0.5106235427832	-0.467150955083169	-0.368203254405035
ENSG00000137574	-0.188021782817666	-0.118093114686826	-0.0394171959261449	0.35632157393109	0.144819668896751	0.504245914017123	-0.376207624497098	-0.240813148594884	-0.0149876813140839	0.128750036690762	-0.160400346031556	0.0657751947208238	1.31460310255719	1.24774084357466	1.45875742861501	-0.225403865039512	-0.534124730861964	-0.196101754102362	-0.173339579188019	-0.279467069400995	-0.305565488714734	1.39668955660766	1.39664741515041	1.57988818021562	0.0167475198909166	-0.113466122611815	-0.112517801607187	0.0248963584307687	0.0149876813140839	0.241247213976778
ENSG00000137575	-0.00415585101950411	-0.135591043020154	0.24856260572747	-0.149360547602197	-0.0680763648643441	-0.110445146743413	0.0622806133615899	0.165742490390857	-0.531345813761783	-0.43291081189676	0.093040680462916	-0.463041884741202	0.71873804059056	0.708032554984499	0.810004660223856	-0.304437671125644	-0.385894590279948	0.181341508755001	0.129829218008928	-0.213705449418086	0.159015057846581	0.437014430755594	0.393286553666169	0.345629542774892	0.172488276882522	-0.0518964044420867	-0.0743655041013409	-0.0867005482488694	-0.0903905482612912	0.00415585101950411
ENSG00000137692	-0.281843643392874	0.0130439341540014	-0.119269363282166	0.418118011508121	0.3509420354543	0.544461696110176	-0.252190749696882	-0.231648762128779	0.357606683437278	0.277925986063379	-0.0130439341540014	0.320746220179056	-0.0844811540397159	0.0271828039501982	-0.0813610612922839	0.021020953879066	-0.216350710509396	-0.459755264120796	-0.435973808137459	-0.102699881524819	-0.546401324100721	0.332778230862888	0.427494205176874	0.555643927130094	0.13839979448161	0.06035889409991	0.0564612526801986	-0.194823993159754	-0.0190647006308926	-0.180308707655542
ENSG00000137770	-0.454182511122449	-0.229891000064911	-0.303387935906363	0.194331487916346	0.0184723789561576	0.207554260960654	0.0273451227795918	0.253727884253745	-0.00084404738942867	0.0465097842449258	0.144041456187884	0.0134318776906146	-0.105592740225517	0.121168423564554	0.0207180067788388	-0.169923899303154	-0.298880281460554	0.0397163289877329	0.0463505730992231	-0.184342227553278	0.0923654778782264	-0.183439093223839	-0.0970834045532922	-0.0225275051541654	-0.319777354747658	-0.0108173734825807	-0.358698867698981	0.00084404738942867	-0.0202630085929898	0.0174695919756549
ENSG00000137776	-0.125867883504464	-0.0413845829783046	-0.0930520425634018	-0.171327474176635	0.00369843684999083	0.130269670766363	0.134736172192816	0.223648665673355	-0.0507260707951875	0.424212499668386	0.292332937421278	0.083906356295345	-0.137513556161394	0.00983484615047736	0.0111615687407394	-0.0237990568446218	-0.188821165397572	0.0128144126416601	0.298095297431727	-0.145857663254241	0.1341995754448	-0.114222913936969	-0.0591356234594009	-0.218254605417882	0.0896490577345919	-0.220479703350128	-0.00238966495445059	0.00238966495445059	-0.00775876885855276	0.123872436167848
ENSG00000137804	0.194165930483685	0.217626941916119	0.161631640066807	-0.178138465500502	-0.183980682265254	-0.128953180129247	-0.217116510100346	0.0514948726977895	-0.358500938990977	0.261466938499761	-0.18019733560375	-0.508189138732573	0.211975139448927	0.104416626592503	0.349033388965207	-0.745396856788046	-0.464046914162745	0.1333305528354	0.0675733427616816	-0.586285903388672	-0.172805557235343	-0.0423080324978313	-0.21227534241045	0.0423080324978313	0.240695672435683	0.424605260618574	0.127751470475627	-0.206628342547298	-0.287041789952569	0.257348031694616
ENSG00000137818	0.812936646004097	0.353822820797229	0.515173188467962	0.1395457526478	-0.542626868359564	-0.979780727356998	-0.915589529247816	0.0355482863639414	1.11597578841123	1.11698822880275	-1.3647260236043	0.677891097065447	-0.313048114957371	-0.438993436771642	-0.372870123936726	0.431457096167011	0.787442824974573	-0.50124104910836	-0.571894422939196	0.59068543486574	-1.06354228061821	0.268700948005744	-1.00082498559183	-0.0887160896513106	-0.382751858304827	1.00548743341	0.273040053719976	0.635757540699195	-0.676403581924613	-0.0355482863639414
ENSG00000137845	-0.0728352613408019	0.172639314976776	-0.0751969698389496	0.48314994732247	0.24314684423699	0.405149946567102	-0.0959699426578915	0.204657583769065	0.00306693213849218	0.475791253016464	0.129348915886521	0.14130183003401	0.286716668510373	0.0408518863762977	-0.0262542691090841	-0.131925738286967	0.155955579371217	-0.147849390736824	-0.209270936265933	-0.0807904146953984	-0.148767181195768	-0.0135110162408409	-0.0167977943639253	0.368036596440596	-0.00306693213849218	0.28856731510783	-0.0328294180823878	-0.0621919047699961	-0.126155546465394	0.171408035752705
ENSG00000137871	-0.320268060630227	0.0574620764188025	-0.189654511249636	-0.0366941168309185	-0.0603232560235942	0.143309695695573	0.0961391754172305	0.0595016522930041	0.0846219591835697	-0.481971545002705	0.27274819323338	0.24582395619005	-0.291821883233017	0.154614002681368	0.0431122835396809	0.0518763406243994	-0.0731157179048965	0.137453285271373	0.0986351473356168	0.0835142190081979	0.275165710993219	-0.331498827119888	-0.245407683362304	-0.364382653091697	-0.199824286302212	-0.302901240908012	-0.118878058951514	-0.10426316649224	0.0366941168309185	-0.0737210777972925
