GeneID	ociaml2_t_3.x	ociaml2_t_2.x	ociaml2_t_1.x	ociaml3_u_2.x	ociaml3_u_3.x	ociaml3_u_1.x	thp1_u_3.x	thp1_u_2.x	molm14_u_1.x	molm14_u_2.x	thp1_u_1.x	molm14_u_3.x	kg1_t_2.x	kg1_t_3.x	kg1_t_1.x	molm14_t_3.x	molm14_t_2.x	thp1_t_1.x	thp1_t_2.x	molm14_t_1.x	thp1_t_3.x	kg1_u_1.x	kg1_u_3.x	kg1_u_2.x	ociaml2_u_1.x	ociaml2_u_2.x	ociaml2_u_3.x	ociaml3_t_1.x	ociaml3_t_3.x	ociaml3_t_2.x
ENSG00000117724	0.429538225711277	0.376784504867793	0.354092341995727	0.126393181549352	0.0134872623479021	0.0516691419591346	-0.013487262347903	0.261785825742409	-0.188269016588134	-0.0813607612678648	-0.0203749905137238	-0.176062057749628	-0.593807020737311	-0.619996230245442	-0.72898326067001	-0.656236719956701	-0.553085464668625	0.163152581779543	0.171078899430412	-0.664199970230963	0.177313078302883	-0.845305427299645	-1.01670880760326	-0.710893739994786	0.345192126656085	0.588676308681257	0.40023869193937	0.407441356718635	-0.14193632839605	0.0299491979896649
ENSG00000117859	-0.338097093285055	-0.275805603938162	-0.249977487086137	-0.422472353769159	-0.273330788820143	-0.215824921808923	0.69662692528909	0.713356841269334	-0.15018863668799	-0.00383961189127868	0.736692307698979	-0.000482255425333644	0.154657626435105	0.275748014783295	0.300670359087473	0.167019192425873	0.000482255425333644	0.616176911844717	0.612977709009238	0.145754702465375	0.735615311194972	0.243117855842931	0.178686304186017	0.185066376443748	-0.163792457237644	-0.392868159590628	-0.158132192692574	-0.428680831898674	-0.348039184603971	-0.225831137932244
ENSG00000117862	0.0624162407127988	0.317118757059898	0.190680917909859	-0.22870005077481	-0.154123265896334	-0.11437649833541	0.784833350396866	0.625479281777755	0.133034210344052	0.15186975146492	0.522909740950149	0.0619175371535414	-0.101316537260022	-0.196926398317763	-0.255759511232175	-0.0709286252635843	-0.139506170974364	0.676196049478217	0.706376059823147	-0.000301164207702875	0.721727172797064	-0.283830085804788	-0.273627388148649	-0.189587459937542	0.0655595179831083	0.218448263929122	-0.00661290158926953	-0.608550690635599	-0.0472235470370928	0.000301164207702875
ENSG00000117868	-0.110391434206332	0.0834086890283583	0.0558738794845173	-0.0213119406232103	-0.142382222613819	0.0892746982829831	-0.171961207127618	-0.221357224974042	0.37937608955246	0.409228093507924	-0.0688333788116582	0.529471455056046	-0.0716839828884144	0.0443561547129283	0.0738155099002187	-0.0322901408329761	-0.117945942569856	-0.425363083914854	-0.406090674540969	-0.115304152542364	-0.482051582903339	0.488126028000946	0.651935719768323	0.523008381147973	0.232518735636876	0.0723323312026691	0.145689081005768	-0.197073933167348	-0.0353993051023886	0.0213119406232094
ENSG00000118007	-0.116333448416802	0.00840613959759517	-0.025974144082189	0.142305405473481	-0.00840613959759517	0.211452196391943	-0.527048858334684	-0.191593119689534	0.162384914745174	0.329822395516226	-0.289845174387308	0.178627318011082	1.15056186048984	1.21895892100307	1.34646370704047	-0.195208713823091	-0.14747463724915	-0.484238359077585	-0.487063769530929	-0.117956828786137	-0.633805540200763	1.54405076618561	1.3722497064066	1.37270675309707	0.192986947863834	0.0604281709184291	0.153578959968265	-0.126944667009687	-0.3020055130731	-0.125463636794404
ENSG00000118058	-0.091664583064941	-0.0279627223920738	-0.0249321419918704	0.450022009243158	0.376191978431447	0.551450291760466	-0.285345409754909	-0.106612166935601	-0.329113509689503	-0.394145892612878	-0.10411266453938	-0.205149198253801	0.670780142528313	0.683869191623606	0.638638054581409	-0.751756941569337	-0.806461209296932	-0.33441280293165	-0.324071221892134	-0.724895737098689	-0.283222735516206	0.599017150696386	0.725309026442069	0.651157979208385	0.114022737535897	0.0587518907243192	0.0943030591703717	0.0249321419918695	0.090761060655324	0.127245710734839
ENSG00000118217	-0.122176977153533	0.0269388349900934	-0.0955599816112889	0.0668199640794738	-0.0333436767874193	0.0554391525921369	0.113664049571685	0.129003101138314	0.357636608568158	0.281545519726998	0.256802360817517	0.322493854041255	-0.39897543776707	-0.289201221968529	-0.284052426200676	0.231361629049838	0.128749396705307	-0.0567573907709331	-0.0160302313616718	0.170076048897959	0.0160302313616718	-0.253475233073724	-0.14429311804112	-0.295122893931112	0.0599375497102503	-0.13847618828072	0.0342316329715802	-0.3175810319304	-0.221921983658707	-0.237798200163409
ENSG00000118260	-0.193113873929843	-0.0823980128542146	-0.0966224462641647	-0.176581305641072	-0.126842215962629	0.0779996894253387	0.199557937880048	0.140419077157809	0.00466890519755703	0.0225320072868311	0.366076464974852	0.012092084919574	-0.206690077635352	-0.00466890519755703	-0.0170493458532577	0.0271375935095199	-0.0330284337470448	0.144198378151479	0.0975949895668466	-0.140761730080416	0.191210485231488	-0.0117424710606095	0.0133037034213896	-0.0606702214604566	0.0443631421250443	-0.0840272834825879	-0.0855515229032231	0.0672316050992463	0.0642630247793003	-0.137389521940186
ENSG00000118308	-0.678462224902727	-0.722214670227826	-0.731804766544907	-0.469143597308554	-0.430309360141622	-0.584147973541656	-0.0805213572927319	0.0286339692642321	0.620557992166411	0.638334124911113	0.0772390396687013	0.68985246832526	-0.00429047624606982	-0.031145907240631	0.00922828170100809	0.210844078102014	0.297954660734635	0.213540577157613	0.0388579627757886	0.209399566180231	0.00429047624606982	0.240585477042645	0.185745530294386	0.200650903987607	-0.707938790845178	-0.874374469168397	-0.681113940819021	-0.403117352235115	-0.4038102765846	-0.454661801919643
ENSG00000118454	-0.18845270503576	-0.346393828597673	-0.161978270410442	-0.0106006945236565	0.0329905479933688	0.146587791256435	0.14787731816271	0.210619660811432	0.168420045468423	0.0510421582818541	0.292943547209934	0.083919938094307	-0.162274388676586	0.00610189984604315	-0.090719276431801	-0.0376161473070118	-0.167644834508552	0.0677321178229979	0.118962853712531	-0.081584856827809	0.0885283780791495	-0.0138493016539334	0.0495583716258299	0.0202343547410528	-0.00610189984604315	-0.0471814484758264	-0.136492249787683	0.0334781110146993	-0.0554504504929172	-0.120633944763653
ENSG00000118513	0.408241174196817	0.554920016050779	0.444986644685121	-0.472445117896144	-0.461892283835592	-0.377530952550214	-0.133152006739988	0.0873129853074817	0.465413288491949	0.64307636411633	0.00522880794546587	0.31757296626456	0.16648629707304	-0.191120138473178	-0.0515426580929912	0.137749365540371	0.48323660242612	-0.0730987494832256	-0.00522880794546587	0.280928856708414	-0.143502106882924	-0.329294372397939	-0.50718561141541	-0.258655572674294	0.521924695322861	0.65197304306081	0.437004203639705	-0.269200464184047	-0.42662863169398	-0.251674322189029
ENSG00000118518	-0.142035842033929	-0.154584607016733	-0.152980074686224	0.370767166986696	0.362056731378011	0.317358757336856	0.272184459536789	0.606122968542404	-0.174092369938728	0.1009445732069	0.197541819862023	-0.1128295012776	-0.130616447185308	-0.133170001789368	-0.101466380781932	0.00709553643708283	0.241261939838131	0.344197073025702	0.187890280373537	-0.00709553643708283	0.218497081517084	-0.103768163697414	-0.230818863589845	-0.184536710612758	-0.0927611720544697	-0.325986082370365	-0.161775585120249	0.273677669703474	0.292276646132285	0.313235673784893
ENSG00000118564	0.0199826607244966	-0.130346817055619	0.283862323356658	-0.128441778057916	-0.174199225113518	0.141420043773647	0.720892387436345	0.54299207986563	-0.455791901557641	-0.385694496049516	0.95112039765092	-0.396877825268623	-0.155778487836005	-0.0667959518312684	0.0879868143257636	-0.311870932063042	-0.39179619905824	0.752666841763889	0.572661042903868	-0.334250288439829	0.583240949420829	-0.0541990281550109	0.0291227297628285	-0.331647017022747	0.197896587329659	0.0959945179676951	-0.0199826607244966	0.0201458055622266	-0.0849700892323511	0.0963113921267174
ENSG00000118689	-0.122027013099493	-0.0328600240392838	-0.0139639355243126	-0.201936488487151	-0.131971260420939	-0.110603046350469	0.552907512596512	0.460225667867187	0.196106356413496	0.166485064637065	0.618143229882429	0.260854599813098	0.0139639355243126	0.0962237458478592	-0.0232103446795167	0.214187927432763	0.53734190758219	0.759233053950703	0.799013224301995	0.194154400264437	0.774319267264395	-0.283889777204732	-0.168955787581675	-0.345907600889188	-0.0429141425651425	-0.302625729862579	-0.18761645496736	-0.178058444962169	0.0873553380849144	-0.138927750554894
ENSG00000118705	0.179826108853928	0.051056739288402	0.219837571998248	-0.214028979704754	-0.104544341178504	-0.161337237853164	0.647480040797941	0.575715594430806	-0.464949309291409	-0.458427605983244	0.772028697995553	-0.410461559253991	0.0713885501967049	0.274418466418923	0.257614174514997	-0.184741131252207	-0.445238526263214	0.614709950470147	0.35148032364408	-0.287855562315976	0.551352913860344	0.0625548246426417	-0.00897974349449626	-0.0680717328260876	0.00897974349449537	-0.0499146474999561	0.0677902448155479	-0.245998148507156	-0.0694695973902126	-0.221494162410834
ENSG00000118762	0.0419585497933084	-0.0188069637376667	0.0412001451257642	-0.223710312433697	-0.24999995497627	-0.232112655655155	-0.0222475264166948	0.0178371963163007	-1.03417025811787	-1.36442185142784	-0.00110799041529441	-1.08186891190488	0.51735439716963	0.89803524319227	0.800145781663799	-1.15794106450989	-1.15513436307479	-0.0855728980748816	0.0661264821861525	-1.15338058123265	0.0631043279100445	0.564514825445943	0.591731302611076	0.393000816459543	0.065317562113099	-0.36482224746027	0.00110799041529441	-0.09525995169037	0.123313282642614	0.071586799776918
ENSG00000118816	-0.00168265825386893	0.137517198292713	0.181812904260958	-0.801235330469003	-0.730309577579441	-0.598319475709959	-0.601150691215148	-0.767125506346018	0.254203083218425	0.242434973165675	-0.495029188673224	0.342171247628472	-0.096349256074042	0.0534318829991838	0.0167375305055275	0.287214442173124	0.196251929182303	-0.698061892420077	-0.66639179014702	0.250656811634703	-0.674400540567336	0.00168265825386893	0.192769838435922	0.0281762866949045	0.242528379714103	-0.084524260498271	0.138145022702856	-0.76116105404411	-0.609230790378555	-0.650501564567384
ENSG00000118855	0.508539454001837	0.673579811326265	0.912705075839467	-0.665904547090542	-0.679189696677348	-0.473294190520151	0.210923861896612	0.258336537668665	-0.0718288930550091	-0.458701188452336	0.569109888088663	-0.00020031273246035	-1.01115140966489	-0.681441300713996	-0.68591515966528	0.196868123089791	0.00020031273246035	0.269696895051179	0.232642280764601	0.251491102513101	0.292089214326607	-0.79667199911242	-0.766309335568193	-1.0033885443295	0.821177146417555	0.566190700060207	0.734442984713905	-0.822191407912881	-0.700797182761172	-0.599718733578872
ENSG00000118873	0.131551987424361	0.269622990991658	0.251011330935844	-0.12422187127234	-0.00658080658450144	0.0526487005149092	0.575286395206918	0.386420507357268	-0.0370042337866967	0.00658080658450144	0.557203475917709	0.142387225434247	-0.65677114042733	-0.41529680089817	-0.486319968281318	-0.117507165853496	-0.341935143242825	0.439089139147181	0.436052683880261	-0.200878043184396	0.56159706590959	-0.466999408797757	-0.298859227694225	-0.475839814301731	0.444083212911519	0.177311707338847	0.343736707827046	-0.340550726166014	-0.0385705040728967	-0.30794559324369
ENSG00000118961	-0.076521310027128	-0.171988210422474	-0.0780183915980359	-0.292538733451796	-0.027624822888618	0.0264524544146383	-0.034483963025588	-0.148706931791287	0.167510792424293	-0.0264524544146383	0.0289151001942853	0.177828230888724	0.294739046898131	0.424045407243294	0.472824818726544	0.0368496923786656	0.196152456672758	-0.143386934101904	-0.286602980401667	-0.183191966170907	-0.0690809903833243	0.557957080695279	0.665039451229054	0.204573284351591	0.10992948262366	0.171042178427705	0.223139953927028	-0.525113446791788	-0.241061466788897	-0.16063582942991
ENSG00000119041	-0.309401845506806	-0.266914279499586	-0.0872939732325477	-0.0240298361850417	-0.00376042754187278	0.211050408167564	-0.0399612118020034	-0.156063357012725	0.143836283020457	0.197360605314293	-0.0705924466093792	0.246638741727039	0.0275228020613962	0.185453448727833	0.180909502824279	0.0181187105229137	0.184054295220497	0.00376042754187278	0.00932203550761468	-0.0581314974804856	-0.0127478254804645	0.0709885060466098	0.19249453908596	0.00378303871180741	-0.253097308780958	-0.127142971346999	-0.266279324468314	-0.0164504971252581	-0.0809795875972901	0.0786690576087539
ENSG00000119042	-0.794761532219444	-0.50761963814691	-0.846517685018654	0.861990881188353	0.821788863908451	0.884623152489638	0.0767651999959802	0.289716799971078	0.00616125308348137	0.0311058778982622	0.146835115283475	-0.103414010872091	-3.94851285974747	-4.10008904471511	-4.36754108896777	-0.0447128851034413	0.201333041223442	0.168742762182962	0.348830893188	-0.00616125308348137	0.229665850519869	-4.66520939885878	-4.1460950519428	-4.12027725202072	-0.67577543829565	-0.451904041128056	-0.693982898408052	0.526629052071082	0.557845326287563	0.878665679019186
ENSG00000119231	0.26964471919529	0.224600823596512	0.419806768540878	0.00584183854464504	0.0156868804341248	0.0996506303033349	-0.0743931017310744	-0.228248823157366	-0.138397947270958	-0.118583308329593	0.0481640880360694	-0.00584183854464504	-0.196682387112928	0.0594644899921968	0.169013690981182	-0.166885944141387	-0.247704797888316	0.0169480146464083	-0.124994664583866	-0.291874978420088	-0.137727325708938	0.126884048447842	0.180503401304285	-0.03544408690601	0.518578552632511	0.470073414552856	0.474606859407744	-0.301794230626057	-0.0633339447750507	-0.163445881610165
ENSG00000119285	0.299635011244905	0.297777882791694	0.308745819407568	0.144943673477588	0.191536348808214	0.308028014076951	-0.053530760439644	-0.146674548618352	0.354454667802873	0.317956348804804	0.0291315428400205	0.410814677282356	-0.555645189379561	-0.454565378333382	-0.52524309147369	0.0586313812693904	0.0130741514759194	-0.246319496113	-0.206440647600876	-0.0316535673941187	-0.159218754916313	-0.505108053668631	-0.351863497491111	-0.428383635343131	0.595931709362669	0.464440053111267	0.55897957275012	-0.105935869257487	-0.0130741514759203	-0.0734320588666089
ENSG00000119314	-0.00192219741521082	-0.319344220954349	-0.0491354887815234	-0.41559384248156	-0.32241883127405	-0.303279807344158	0.653628135451097	0.141605462402902	0.111627168446239	-0.0635930621507939	0.524268129887369	0.357977224962537	-0.0107820553458353	0.304644832614057	0.131676481048408	0.335766565714926	-0.0380998688206038	0.260498284069025	0.196204633934221	0.198257021725854	0.428951975134557	-0.0322259871872008	0.221820349656564	-0.0778042461476787	0.00192219741521082	-0.211240010853031	-0.00908866035702083	-0.132561056630919	0.00867284430161508	-0.394082189979527
ENSG00000119318	0.00872523569337025	0.0924016428142775	0.0351518491448819	0.120416228871735	-0.000669964598575934	0.0218319906426534	-0.568523544819196	-0.420505051360663	-0.135283590758321	-0.00629157912137357	-0.474720723352514	-0.273949548163151	0.203072152989773	-0.0172741691412583	0.0679588812947922	-0.462141535634033	-0.328693128389407	-0.41312196386593	-0.299149461507089	-0.482556679320389	-0.44652800602764	0.0867191606956843	0.06608873883641	0.300801075131656	0.0356830525804273	0.278040224221909	0.000669964598575934	0.171792816866057	-0.156883470248252	0.00993133123138312
ENSG00000119335	-0.0723651437649488	0.0814702450374796	0.10440481680293	0.0203714197474056	0.120919179145358	-0.0594926773201543	-0.475938641901932	-0.34628945939629	0.296835534173441	0.313981401602444	-0.514440799794136	0.48307190489177	0.120472591793739	0.214115484347094	-0.0711424673662231	-0.0203714197474048	-0.0714385571866334	-0.727629496581497	-0.500741508736957	-0.104369824576461	-0.638802190512762	0.415388803791367	0.429964323056687	0.361709470934265	0.037382330150586	0.258945744177663	0.153534097875479	-0.455173468721106	-0.278707235553298	-0.16769292920011
ENSG00000119396	-0.326299857412141	-0.158858841549091	-0.0871604671408055	-0.341159136377799	-0.396147412541241	-0.135996436239449	0.171036681753078	0.103694072322664	0.0294345328133843	0.141073061268489	0.268842737672502	0.0623764901817734	0.412722031606508	0.437460189162039	0.461244338737539	-0.0955011114093263	-0.189566483490126	0.205404112450222	0.121060650094423	-0.0376549241941198	0.159606333082622	0.502848370595752	0.619953423871905	0.462356508101393	-0.0294345328133843	-0.285622328340037	-0.100465227993363	-0.45552749592902	-0.368095942227213	-0.0866512990977912
ENSG00000119408	-0.0827925554024422	-0.00292343128747197	-0.0321992587962838	-1.00999662885756	-1.14322225933122	-1.1160832621759	0.335717930673229	0.501348616245469	-0.182827150898139	-0.0570083226497018	0.36508438083452	-0.248455796552375	0.396954182765667	0.147835770989349	0.268634026158862	-0.213518641880873	0.114828649035081	0.324923300710999	0.315452440545225	-0.168414585628041	0.210423163071519	0.611706998624283	0.48348981939798	0.719123577542021	0.00292343128747197	0.00591078403487399	-0.128893431818731	-0.891650879857212	-0.881067543419694	-0.902750089090374
ENSG00000119487	0.0048786422361653	-0.00873732007456418	-0.0435333820127788	-0.133670998848551	-0.0048786422361653	-0.0915666184921289	0.174700488670219	0.400521094453376	0.0161106523161738	-0.0493136210242433	0.268984893577891	0.0725912006651468	0.265441364480438	0.284375844858553	0.327880646273676	-0.100128929650784	-0.0834824018284621	0.0357080212444698	-0.0164594394204896	-0.125230820079472	-0.0059846382633415	0.440270581101365	0.511875280534026	0.50860612367919	0.11544665439365	-0.111186847174735	0.169131773541787	-0.339372178377203	-0.286763611602892	-0.364826113590776
ENSG00000119596	-0.102773110506387	0.0538172845637055	-0.0598199678445939	0.280015856521096	0.0313993431966075	0.309360922561623	-0.202689808189118	0.191767639698434	-1.06354528533112	-0.99040869708826	0.0236814393999065	-1.23767277696588	0.257281517385896	-0.00333996391682589	0.12316788187986	-1.30879001424846	-1.14563038814619	-0.0278400577031235	0.00333996391682589	-1.08293787078853	-0.165545597873823	0.342819702598709	0.122202267913418	0.406613793501207	-0.0285622474996092	0.202358762908071	-0.14724633080793	0.202488785744917	-0.176623178859391	0.186626521000333
ENSG00000119638	-0.179477935532207	-0.0260092880698037	-0.0670415656085934	-0.0119411612380853	0.00708277662826617	0.147603623151448	0.186351503840208	0.228390583123285	-0.961497416192334	-1.09040337376327	0.236523070503482	-0.914823694941507	0.0569429745008607	-0.00708277662826617	0.0400472579295048	-0.780632130592505	-0.561778193627794	0.185308875459885	0.158449019141363	-0.779002996026925	0.11914193390208	0.104305392857221	0.0834530349306286	0.119412103850583	-0.0227489981104299	-0.0741100049282419	-0.16911556815952	-0.0522688789741288	0.177322525837097	0.232320932817387
ENSG00000119707	-0.11244099134959	-0.327291849245768	-0.107713858238359	0.567333939906046	0.366118145570363	0.391641004128594	-0.194523366197995	0.223177653612124	-0.430738325728746	-0.441993280377212	-0.163133002209333	-0.36898634652088	0.0989666877620183	0.0531577353141093	-0.0231630214791667	-0.705984697586654	-0.579736239883286	-0.252100693876428	0.00776803880894095	-0.633512070554223	-0.15298400724556	0.173978501402435	0.0440605230484432	0.201363938353804	0.0553390606202311	0.269497717877714	-0.00776803880894095	0.64058517797781	0.0614194892089803	0.419004954804655
ENSG00000119725	0.119843163057114	0.26079630058605	0.0215972620521869	-0.344279229297704	0.0841291156019235	0.0621729258052772	0.0955661109779369	0.141249613241828	-0.681393557314613	-0.457428527277068	0.10795912590833	-0.598755136388958	-0.290576013781561	-0.0276610797070518	-0.111536327330784	-0.812986796402903	-0.883116345737739	0.0236171933415115	0.0884425401706288	-0.774466188236753	0.171753237176024	-0.218147449868942	0.0250375816782489	-0.0326686135400918	0.1196784799344	-0.00522812939955131	0.114489370646148	-0.274046899630118	0.00522812939955131	-0.101373365511019
ENSG00000119778	-0.095252535893211	-0.195743485024869	0.00108657836421155	0.170690199738508	0.04568475136033	0.202935093293822	-0.274741717853343	-0.149150256396015	0.280364726344039	0.108254915946067	-0.209069774877999	0.457973714732153	-0.206841262007649	-0.084973390424679	-0.172852498687488	0.289706460878536	-0.00108657836421155	-0.509358679731283	-0.421364372545758	0.240961757030906	-0.472786944780088	-0.0569588792911784	0.102029650367382	0.0452156396851757	0.107557997839077	-0.0353653866781816	0.130171406245107	0.097263945730246	-0.0395195201944603	0.0636472307031521
ENSG00000119787	-0.522428375476998	-0.617655860443751	-0.489821106586551	0.125429668990118	-0.126980616247871	0.0158336627810978	-0.370959371540906	-0.330692802085466	0.338081602681167	0.500834532129795	-0.348022744246408	0.262919057785381	0.370566366294584	0.330454495410974	0.508566907858889	0.0274524527033333	0.150546275233706	-0.263087175940656	-0.401904268653652	0.0874977018650154	-0.359208428143237	0.372105994909525	0.398198133566001	0.386026871184446	-0.587468041294715	-0.433892662546127	-0.390248214213618	-0.0158336627810978	-0.217889910236168	0.023380333999008
ENSG00000119844	-0.0511348304986181	-0.178301242564523	-0.0371012060745639	-0.338008934928271	-0.329818950550107	-0.266176088805413	0.330837083914085	0.478029720219293	0.196721508804957	0.0884185268736917	0.436475075029977	0.0637479803024967	-0.0740472376543022	0.0101555539397897	-0.0456221770347915	0.16553987304045	0.123640168505875	0.304048295150557	0.205245788031768	0.10141973075246	0.287524844259562	-0.0963965899799191	0.0102109191491393	-0.135867581487407	0.0667145748883962	-0.126815039054623	-0.0101555539397897	-0.0503034726158389	-0.31712638220144	-0.438201462030173
ENSG00000119899	-0.168469186637567	0.06400300138325	-0.000889855391998484	-0.475245464537355	-0.407006907608131	-0.365643005776545	0.634648420191123	0.517601983840675	-0.129401776866999	0.0124235885051713	0.675920384322638	-0.0691243220886828	-0.517559538190989	-0.522866707449378	-0.447669474083026	0.182636728993062	0.105023879176648	0.675788815992572	0.755238190259132	0.249544068718988	0.709160119046687	-0.414212028678949	-0.429745528461579	-0.233504735729613	-0.269859034940378	0.000889855391998484	-0.362469647773887	0.0483304247677574	0.163723973014263	0.208971803254519
ENSG00000119900	0.224798995080102	0.32373779911038	0.378655800503616	1.68232047583882	1.72616455490445	1.76377381310906	-0.190681442020312	-0.241957677225103	-0.37762042330596	-0.402928106801038	-0.0494185035438086	-0.256891323477094	-2.00515385354426	-1.89434570748484	-1.98486450940776	-0.61962861757873	-0.846255323019846	0.137200525186797	0.16473665032618	-0.710447926050666	0.23853962797067	-2.07999484483279	-1.94107587115856	-2.06108586991084	0.0494185035438086	0.107168384991761	0.158834384617898	1.48695901369183	1.55689069857361	1.53180911873814
ENSG00000119906	0.104592399375929	0.236824076145286	0.182931508184655	0.0254757529034992	-0.244526578874616	-0.0433658491909523	-1.49415499343657	-1.3735007523846	0.827613850714685	0.878237103090974	-1.31441728033416	0.872190365937076	-0.105197397972904	-0.0139484085226402	-0.0457852545923152	0.692901279504112	0.594530932887373	-1.48000634779193	-1.51124026020189	0.683009125538618	-1.52188768081578	0.0309903292016274	-0.0163351890161167	0.0139484085226402	0.247310609869777	0.433604496952026	0.171805116353263	-0.0837092114658922	-0.186217680510843	-0.101806762844667
ENSG00000119912	0.132933383649013	0.0543604360589862	0.241522257813792	-0.449235903097471	-0.202687069854488	-0.126484635662606	-1.23778810608607	-1.50141298124052	1.06380209338646	1.19679238713095	-1.25701468514552	1.10615536997574	-0.105863952131915	0.10239668473711	0.0602224698879539	1.12818757893221	1.03624063919796	-1.28011642417856	-1.47052956531136	1.09873581456372	-1.25747907764161	0.0492356204468543	0.127532887529658	-0.104295693759247	0.270995468424761	-0.0492356204468543	0.250511381376799	-0.36789559693749	-0.183239945596849	-0.360104727847924
ENSG00000119969	-0.104265464170789	-0.0313461590052659	0.104322335971083	-0.145746448131733	-0.251794509071841	-0.00648573828418098	-1.46542454231463	-1.54444825176299	0.539231233895904	0.672290150975749	-1.37468259080239	0.565996582344967	0.00648573828418098	0.178725809532132	0.178160056261538	0.0736861165410563	0.211446649372216	-1.53740597739617	-1.55729848146237	0.122653532022786	-1.55460673539396	0.408849231208482	0.558174695173279	0.356001616618134	0.171523355702261	-0.0152317909123116	0.110417176203149	-0.426095880637831	-0.394000649078365	-0.176276877556118
ENSG00000120008	0.047956768119326	-0.0564924310537411	0.19279847487741	-0.286607470426377	-0.120013461574906	-0.0704685368706035	-0.859607911561952	-1.07683584330165	0.372521269496317	0.32403937336986	-0.844960623777669	0.465117840891061	-0.0710667658015542	0.19786338849837	0.140266253640539	0.502330238962296	0.449956981759143	-0.928027489841452	-1.0008731462034	0.444393360336547	-0.957898939711251	0.145804798297182	0.235450925477511	0.00339203114352271	0.152133044792576	-0.00339203114352271	0.152724109185731	-0.192845767086637	-0.0181415050014198	-0.0338204478448136
ENSG00000120029	-0.0132223389377959	0.0512217560725832	-0.0505865178570071	0.236658724970591	0.128590924665939	0.176792823547069	-0.83253704595388	-0.970175279155025	0.50766759410394	0.468992032006658	-0.812806067324113	0.547325771840713	-0.205864019276947	-0.0542261837330411	-0.188055735533631	0.405667123738297	0.231795427339356	-1.00370331829035	-1.08831675277448	0.328196005206539	-1.12008981196409	0.0132223389377959	0.103625329931082	0.123697553198629	0.0812401327568075	-0.157419525177971	0.145831601910253	-0.0585565869811067	-0.068621882775231	-0.0993748381812978
ENSG00000120071	0.0358589460682484	-0.155722792944095	-0.0375196970612435	0.579126396018218	0.576303730303353	0.666150296913062	-0.0358589460682484	-0.262993178719469	-0.253892991699665	-0.240121366099073	-0.0622866697711904	-0.21396944087493	0.108510938092094	0.23013912007006	0.229006751583094	-0.130656461106645	-0.130979948295538	-0.150245628212283	-0.20112173060368	-0.192605563173148	-0.131630149496207	0.137754645499979	0.288805390658907	0.213013737465501	0.0386968177682987	-0.107401486642097	0.0990373158965228	0.441922239944302	0.602418171235047	0.390488532622562
ENSG00000120159	-0.0941253745041526	-0.119537018364395	0.00293502198316142	0.00566044875210681	-0.0950729899307352	-0.0644273345516022	-0.359072138214747	-0.450915126336072	0.409238434938578	0.183195834930621	-0.166416411979095	0.505859461653624	0.169707689360357	0.434830616515279	0.259739478531619	0.286942228720315	0.222281116698273	-0.364232921167428	-0.362626365891189	0.237581513116333	-0.261911261006162	0.121045671296615	0.358222223717683	0.12611324934805	-0.00293502198316142	-0.166816467205017	0.0330112409055237	-0.0572184291890978	-0.0856680260795035	-0.0278040461596469
ENSG00000120265	0.505057691158033	0.376711455736865	0.543483386016898	-0.579017930551391	-0.647557568869004	-0.604290800746333	-0.0193972407791301	-0.238793420930851	0.0159260090071167	-0.0321965352590738	-0.123764575643196	0.0876076374759145	0.528635694055742	0.690019244328417	0.622439542189437	0.162424469342123	-0.0216642472812425	-0.0835026312089844	-0.110425617790967	-0.0159260090071167	-0.0161158450344607	0.363714916900458	0.351527737251677	0.102108179437049	0.513060956581644	0.565149545633072	0.598895612980697	-0.746662069554183	-0.514270899721859	-0.651990527702045
ENSG00000120280	-0.154642531611874	-0.0423626832526458	-0.0188242479984146	0.130603372302805	0.217511589639789	0.149068302559972	0.519388153271854	0.515759011533337	-0.971204469956072	-0.840504302175707	0.500743412642696	-0.8824003833577	-2.77758475256279	-2.66134935250816	-2.6423995775769	-0.906236969868994	-0.991645083180912	0.310169735310125	0.285013896215314	-0.950553713470346	0.333469344791058	-2.74572277132008	-2.72609730188335	-2.77562541184088	0.0188242479984146	0.166310560253661	0.153625578216833	0.100869213563767	0.172733192294181	0.0799546078078239
ENSG00000120438	-0.0754838034917951	-0.0876830816135232	-0.0729280309451159	-0.284980567036184	-0.184311131147187	-0.286176026539668	0.171231469106361	0.00385838428407581	0.20374853977766	0.297378781523204	0.0349742728153215	0.427638213555384	-0.306782532154013	-0.245139031265739	-0.288739073528508	0.21874893354151	0.235078399194057	0.107477261221445	0.0848410396572001	0.0623150926276912	0.24497223926732	-0.152623685703039	-0.00385838428407581	-0.141482835935992	0.0945878952385248	0.0602171250749537	0.207093872939364	-0.662790409496208	-0.427385453363452	-0.444462366681548
ENSG00000120526	-0.108247653230757	-0.292340710772634	0.0604859381225902	-0.0604859381225902	-0.08030730805811	0.119167063215275	-0.470718933821616	-0.688037143199147	0.252292931808308	0.256502683205231	-0.17986211892862	0.54365868853129	0.889560081390862	0.98380659475904	1.05832383379432	0.0987983627023539	-0.399203072215633	-0.47274827054366	-0.570101374284596	0.063875735540952	-0.463350257241036	1.1534064691759	1.2818089208754	0.752325978168058	0.285877996660524	-0.384149621928428	0.228641557923036	-0.52737657771852	-0.362781628307671	-0.211411064632752
