GeneID	ociaml2_t_3.x	ociaml2_t_2.x	ociaml2_t_1.x	ociaml3_u_2.x	ociaml3_u_3.x	ociaml3_u_1.x	thp1_u_3.x	thp1_u_2.x	molm14_u_1.x	molm14_u_2.x	thp1_u_1.x	molm14_u_3.x	kg1_t_2.x	kg1_t_3.x	kg1_t_1.x	molm14_t_3.x	molm14_t_2.x	thp1_t_1.x	thp1_t_2.x	molm14_t_1.x	thp1_t_3.x	kg1_u_1.x	kg1_u_3.x	kg1_u_2.x	ociaml2_u_1.x	ociaml2_u_2.x	ociaml2_u_3.x	ociaml3_t_1.x	ociaml3_t_3.x	ociaml3_t_2.x
ENSG00000140992	0.0218390359386312	0.0895895776151677	0.246862520440637	0.194929997432254	-0.0567309425421148	0.160560229002185	-0.0640207072007002	-0.167656089178658	-0.0159605746906364	0.114062959217247	0.142524627828736	-0.0893164396901123	-0.167511767076035	-0.117607747263489	-0.0834773048666434	-0.142620853256688	-0.167642904693006	0.0218698462646013	0.039153598789971	-0.183153705935211	-0.0243939370497084	-0.032362676746947	-0.134664903266345	0.0330743028653426	0.195114083034335	0.207577549109361	0.0844139001783689	-0.170779688626324	-0.0535654097238651	0.119893424089646
ENSG00000141002	0.100768744012114	0.283396452151813	0.147297065760458	-0.0489326298087157	-0.243937348463132	-0.0626624287496285	-0.487104835042651	-0.412813517019574	0.233276252902988	0.506044556928566	-0.168232879431264	0.177999496234712	0.0276672194866808	-0.190303659853217	-0.248842218806706	-0.0484393067796671	-0.109996901589146	-0.162347101004039	-0.0285123465991299	0.189796498621018	-0.324030393948792	0.0519465464857506	-0.119246695883344	0.334240084268504	0.342410864343512	0.606978536897023	0.157871322248263	-0.00546205100270266	-0.405884353285466	-0.0929449730742277
ENSG00000141027	0.0184934165404028	0.000146328052128879	0.0483237097569698	-0.0951404235684139	-0.130621743591519	-0.242325224238954	-0.138518072550618	-0.0471529489145697	0.100313882139464	0.0144597402740867	-0.215048782551385	0.152380803251122	-0.0254331212677953	-0.0280559089699983	-0.00386709581085039	0.149088373370349	0.20437318492496	-0.138998104473398	-0.115119558577048	0.219504995367494	-0.133400667278434	0.171151456346664	0.0577528455821969	0.278412715862868	0.0336326225831515	-0.00793580848853214	-0.0426366813446835	-0.190222630221904	0.0166609740458101	0.0897817237504348
ENSG00000141279	0.0771713448370199	0.0874535815094582	0.166314351938395	-0.186454927083116	-0.043931104184417	-0.0867908713521188	0.125062427169007	-0.138706573722051	0.0273373302268783	-0.00528457695662603	0.110832807247894	0.0158749308288961	0.0942117359846382	-0.116617243327717	-0.108138655234369	-0.0157537405393856	-0.0823677583656814	-0.0339805054088089	-0.0190728801990126	-0.0452201983960885	-0.0269481512763047	0.0829581407421692	0.136415415258829	-0.0801688162974014	0.250286908261657	0.193126055407015	0.216250899505088	-0.315491766008002	-0.0961290567107389	-0.182239103855108
ENSG00000141380	0.205703474771501	0.0694979842816739	0.0659763079125455	0.278656042291407	-0.214299346958879	-0.281521308930352	-0.239562123272084	-0.312765770775964	0.101782823771051	-0.0242051779519052	-0.0892857456848421	-0.226686826212114	0.534154425840847	-0.081026506093111	0.113352072680092	0.0710159239676325	0.224340609377108	0.017180247939668	0.0495455886390726	0.0382134682158436	0.0841014303631865	0.0356026124791324	-0.0843341183963683	0.0999933759052629	-0.0430749373699761	0.224641236179136	-0.121602408071997	-0.0193569174837091	-0.21137901073061	-0.264657426683249
ENSG00000141384	-0.110514586701298	-0.232700292777336	-0.147789635948662	-0.276973912274058	-0.146185397062347	-0.335359978091423	-0.0592653927777909	-0.147996098462083	0.202485299113887	0.222080793314922	-0.29259862444265	0.181316078089706	0.0364502591934271	0.316628953544017	0.369700370670339	0.39489642422739	-0.0910500248064336	-0.161433208637446	0.0846599261419048	0.165703998786908	-0.16800023941175	0.274381992012244	0.207724578220612	0.485099721980002	-0.205631995139165	-0.329609703888407	-0.132730143686407	-0.0825977467488129	-0.109879564635601	0.0891881501963108
ENSG00000141385	0.12192545140426	0.151239273053384	-0.0376732219186205	0.0365518632509012	0.167676936640141	-0.00942789233841594	-0.141310514491008	-0.0465750706578219	-0.0176903571877724	0.110835161698248	-0.214743089239939	0.0310379962621698	0.0379689668110446	0.130728370678354	-0.046602496906727	-0.191730667596261	-0.0118871629805438	-0.205582943545726	-0.137973519995234	-0.0897322579099173	-0.181178524171191	0.17182532854847	0.0622810291428412	-0.0386693127111588	0.0101394343842767	0.133382776867848	0.193736110311655	-0.0717299818326957	0.0470953376095302	0.03608297681991
ENSG00000141425	0.214961883326944	0.312982256690219	0.314544835080349	-0.58493557300098	-0.395887596988647	-0.498417086133037	0.0189214456427664	0.356682605649046	-0.172755540898819	0.0172450926492031	0.125465903308052	-0.357443094552089	0.175538150409835	0.0459754818835706	0.0815600983426957	-0.319206361954896	-0.243605963542552	0.225358148756073	0.236370940559738	-0.113160168612799	0.0878812051445765	0.221712226557676	0.0208950756315054	0.21036231802594	0.199844334865158	0.282853128830745	0.252322763738633	-0.00865220051920942	-0.335192853934554	-0.372221454955145
ENSG00000141447	-0.111520769671324	-0.158204376691157	-0.112533179997911	-0.542912733473406	-0.338902490106872	-0.267242718433204	0.0139952660111018	0.289355342429043	0.220416580577224	-0.0845902297322228	0.189053332303558	0.387710902474675	-0.288499509288736	0.0975525671938627	-0.0574447786925783	0.106715479958925	0.387886540953128	0.0270483790786734	0.0335007296847792	0.0721954376354264	0.158423235060483	0.174513392906902	0.00519066636848435	0.295413039988273	-0.0614280884729287	0.104220791478797	-0.0221918885502564	0.0326737374662522	-0.298600602639113	-0.251794055819881
ENSG00000141524	-0.150320113222311	0.0723173196575787	-0.192957653980923	0.419577489886629	0.163866874977401	0.16872262594558	0.229462290390114	-0.172415001932098	-0.147897074342367	-0.20928115880991	0.0871518628686583	0.027711026502467	0.0583335515111466	0.0950780437078801	-0.0970019436293064	-0.0395410281906496	-0.18477957459145	0.122201230514892	0.185833237881982	-0.0946111826811165	0.0839274021515467	-0.0614622458959672	0.0487112632939093	-0.0905285021210654	-0.0611096656895279	-0.597444888450806	0.00724290606898303	-0.112452460037754	0.179288685729591	0.262376682486892
ENSG00000141551	-0.153846016709563	-0.197237171031955	-0.152217260328098	0.197896839975662	-0.0137003546121629	0.0666797453319259	0.175203916708241	0.253186602560224	-0.0687288714193002	-0.000289146428626333	0.0690309104837032	-0.116125722159228	-0.124703512598256	-0.0413833028733953	-0.0168379855225718	0.0460959623386332	-0.208353876909434	0.114513499463383	0.138565104780368	0.0140715970682562	-0.0911408494941195	0.170329297430943	0.206066719180129	0.258160008062178	-0.0317330228952507	-0.275994456683944	-0.155754319806364	-0.0697047914285782	0.12299107628891	-0.11504061877171
ENSG00000141556	0.16369401507026	-0.190736231320527	0.209301300919186	-0.18390368478802	0.0405869388872214	-0.095235151181185	0.0606799320292887	-0.219264107215462	0.122772876731788	-0.000351969422334231	-0.189991070081564	0.337234963067474	-0.0286782724796168	-0.0463898568971637	-0.117580478532593	0.180717607000255	0.253136660720336	-0.414118684761347	-0.191328701722766	0.303478485641871	-0.295298738441991	0.0467557426793188	0.184174128265337	-0.163472614312658	0.378130448282606	0.256817337081643	0.320647352933375	-0.376896116801915	0.0823793943014176	-0.427261505652235
ENSG00000141564	0.0071788968597621	-0.0101264608726165	-0.00673950549943055	-0.248347731516394	-0.0549055458992169	-0.297037801558505	-0.0901961928075193	-0.107471209918388	0.203824675596387	0.408849564320374	-0.178712839889797	0.120602646894281	-0.408075151004037	-0.0837998828248864	-0.00690528293994336	0.140122456436106	-0.0921759910963451	-0.390930425952336	-0.455957449848037	0.15886465000645	-0.299773997918154	0.461331921417174	0.321903241674485	0.335504189577891	0.0196097265036645	0.282078450970339	0.1337811067778	0.193741419669413	0.0199282295533837	-0.0761657067119032
ENSG00000141568	0.0998705190196328	-0.188785242138267	0.0096838867884748	0.0212773378249752	-0.257334677052346	-0.153912619864289	-0.000647931764227339	-0.104922050344429	0.175574500111284	-0.0384749308526823	-0.0951170570217048	-0.0284036659401657	-0.110486184959406	-0.120513284680274	-0.121879857863645	-0.0348686992137117	0.169831516152541	-0.212292776827868	-0.125441029687854	0.249624498375422	-0.0655159127686445	0.152937487857602	0.161484120993895	0.311408695876813	0.16814913732247	0.501719838878784	0.174321280986619	-0.173034371721601	-0.102840010553745	-0.261412516933652
ENSG00000141627	0.282163987182944	0.0759201550327547	0.275001778059297	-0.779444398447845	-0.411323612741318	-0.433304145157919	-0.138945603027272	-0.210711160585694	0.292046031197131	0.305616967581446	-0.105777041635515	0.368244292609822	0.0744385007999084	0.164728786257496	0.151211663259092	0.321026867575494	0.230162530008029	-0.278450198132007	-0.594636924425959	0.356387767444081	-0.29753263978251	0.250903685849847	0.273824518826452	0.0533309098395074	0.342957405508992	0.266000638363161	0.35607021847276	-0.340219564785851	-0.320670385337868	-0.529021029808457
ENSG00000141664	0.0142341356645555	-0.23440282175021	0.0625541220611807	-0.0386028701795268	-0.136392277868018	-0.0583829619462298	-0.0145976602966496	-0.387044445067667	-0.068261345505609	0.0415556811444308	-0.0617549713118886	0.0337283663347063	-0.0757358513788482	0.0149216433476529	0.0764889251470728	0.00710013917717149	-0.00134598489660858	0.0350597825084243	0.212865155457287	0.187864597104976	0.0136818218931532	0.0773276004498316	0.124381637676172	-0.0364790991573556	-0.0820114754790233	0.0218255094453076	-0.0243726000223111	-0.00106353332968877	0.0979889406232919	0.19886984015442
ENSG00000141867	0.115280330446513	-0.133879676593901	-0.110621449054501	0.226427388513404	0.101800113942285	-0.0941061478915477	-0.417947158411862	0.248020503321482	0.23433228634385	0.183276807147564	-0.249701949164273	0.123909401503434	0.20973803978365	-0.0939487538995383	-0.117859375428874	-0.120499405461945	0.00526236331103286	-0.207918678698866	-0.159672029613049	-0.11349104882991	0.0376557264626351	-0.00819443104505828	-0.194983467665156	0.0703870901429752	-0.265935163202268	0.596486602178237	0.0042086835912036	0.462060970654479	-0.25520964578463	-0.0748779265973645
ENSG00000141905	-0.392609734841528	-0.513131287134766	-0.324848022327325	0.234937071677804	0.0731764484981965	0.161500021872802	-0.0345579758879638	0.239614165752248	0.180482786137871	0.0259779023522383	0.135880817853271	-0.191608058331728	0.0728786980332948	-0.0393656719355194	0.204102246199992	-0.249808955837277	0.15538208978147	0.0334243687679997	0.241623812526781	0.0309196486242272	-0.102927160785968	0.305529443001216	-0.116436716956882	0.120548097367586	-0.235301571357937	-0.0208502721604883	-0.52082972060591	0.194492032550503	0.0686513548368439	0.263154142328949
ENSG00000141959	-0.0492623455836141	0.137987411211803	-0.0249981886374222	0.0830702611246213	0.181324206456005	0.181743941651084	0.0125310886861473	0.0601493636810609	0.137741978839867	0.161712889725307	-0.0139872954271683	0.0661403876380561	-0.221119062230617	-0.213444012315615	-0.0934050170876321	-0.0800915130770001	-0.022319431173558	-0.0641180648262529	-0.11169237437503	0.00808534083971083	-0.167671264846552	-0.0502793214256268	-0.102902233857325	-0.13438345114638	0.0501897681695642	0.0460892900661022	0.00452631554506633	0.102300413893315	0.137877987834431	-0.0217970693523468
ENSG00000141968	-0.493669601630347	-0.439410266473987	-0.471872594212662	0.146017418186973	-0.00729424641568474	-0.0824966489033852	0.0658138344517935	0.338464414677655	0.0297771510512674	0.294776489194894	0.00150275890096393	-0.15863320246054	0.322332842579004	0.100738713972799	0.221627163237945	-0.11770289309829	0.221899157461235	0.138987142196333	0.149740724796252	0.097768556963127	0.0313029793302886	0.333928715514468	0.155744323955225	0.583110568462805	-0.43137155177625	-0.457691431618954	-0.593021172439422	0.074669314554961	-0.162687134740726	0.107648474282259
ENSG00000142185	0.0208271887971691	0.356735001792668	0.112323065351453	-0.283586993468198	-0.286586572645734	-0.342681927098648	0.0160098374820409	0.323431826956935	0.11471000171802	0.216700795747077	-0.0193636463992086	0.0155397903680411	-0.0802271257742427	-0.116335881955993	0.00240837984991127	0.0399706853810674	0.217072406996703	-0.155682381225701	0.103740170388507	0.0373676857494298	-0.238951888903339	0.109420590633603	0.109715447014045	0.331851460979607	0.230495710278334	0.152229807678023	0.027669516752811	-0.297886135736646	-0.3752477644309	-0.341669052276835
ENSG00000142192	0.220174567822641	0.787077890564833	0.0363449010087017	-1.12877485491941	-0.296077074187833	0.0447128439928393	0.441327925618713	0.755114578518254	-0.435244737720967	-0.418676744211409	0.110026328347488	-0.516119656623098	0.201936449258262	-0.0885711026581685	-0.169535831859249	-0.328099251509542	0.17080340105053	0.278771771500114	0.532191972222466	-0.264775033581693	0.163906959957448	0.00378969449971417	-0.282989211373497	0.0600523540139128	-0.024558466438563	0.230799311597372	0.325989859938359	-0.27046358512144	-0.74005523583483	0.600919976128053
ENSG00000142197	0.38827605722736	0.374768594596983	0.430421860351377	-0.0193691757533588	-0.243206614613445	0.0365624424327905	0.141571490719359	0.138325258822461	-0.486468393811708	-0.319869694682393	0.293681079782787	-0.390070241586404	-0.140287404366343	-0.0487445580315506	0.00197877868407687	-0.154317847362315	-0.267875801560405	-0.00410195678557523	0.0268341445017438	-0.249491474189394	-0.0614849958104403	-0.172593021269225	-0.172250654396331	-0.305392965507191	0.570570960738373	0.337333609069179	0.561489060102605	0.0773655142218618	-0.236265918175997	-0.107388133348878
ENSG00000142207	-0.0100725231573888	-0.110362798850595	0.0278860986628612	0.247046492146349	0.194180662024254	0.228040902480309	-0.156744270088555	0.169232304456072	0.134121755816961	-0.0301728829986956	-0.00529526254922504	-0.0509121034264736	-0.183685027698475	-0.153722293703999	-0.0413736544299035	0.118753224512233	0.0135063758348139	-0.19836921390166	-0.185514459185628	0.154146305157067	-0.16884482026117	0.0613095699137104	0.0368868030535671	-0.102511192082213	0.080016488743865	-0.223227867369728	0.0669730793111036	0.0304837086744202	0.00910053316096614	0.0491240657551562
ENSG00000142230	-0.045338330773747	-0.398515355194939	-0.193257785508415	-0.00862306219714104	0.519848841930432	0.220675815744523	-0.0917906749711902	-0.0847953582620916	-0.101106641776956	-0.21477995706697	-0.299809862710491	0.164786619637869	0.236985275750398	0.495460059001052	0.284175365716822	-0.256164245584757	-0.465986628598305	-0.423600215020943	-0.546723435339792	-0.462551812816628	-0.184450493813174	0.535659364224993	0.6859738427629	0.34459103084747	-0.0336092682159694	-0.0855640867643209	0.116311081702579	0.0164787123391231	0.249713116608666	0.0260080883490036
ENSG00000142347	0.00545228770511817	0.29451620796514	0.21159920903808	-0.209686873282428	-0.314527949708162	-0.0653412563829256	-0.0038713835379719	0.0819023273484775	0.0116187240704084	0.0260750151659421	0.211441957744277	0.0427134628161595	0.201102190992626	-0.00542204795483672	0.10441877581048	-0.00354620169197478	-0.0386402317481233	0.136348411117521	0.0701650078872336	0.12272237670815	-0.108657410144631	-0.0500834413039216	0.050932252271264	-0.210265253137906	0.298451226358765	0.048456412446171	0.109342546914197	-0.480511108357405	-0.220123737713153	-0.316581497396571
ENSG00000142541	-0.0535044845906205	0.0682946837985103	-0.172171128851249	0.361705012344689	0.36832925441072	0.188473175180427	0.274563698723253	0.136219396120064	-0.000493450293089059	0.0877197900257305	0.05862330601387	0.163420769386454	-0.199613651329841	-0.17973323178073	-0.431143236277137	0.147145787247945	0.0693041809523761	-0.0529170012786701	-0.0972917576276602	-0.0145323705854229	0.116004921632719	-0.462835058877497	-0.0240641491273913	-0.250061944967059	-0.120518704879065	-0.0480569505366302	0.0379740878950676	0.0298394262927537	0.0517574026873093	-0.0524377717098258
ENSG00000142655	-0.135586046836564	-0.189967510420792	-0.144392782919378	0.0328326779096408	-0.0789958659089461	-0.405659523974385	0.0302091880000141	-0.152976705005207	-0.0875642188277668	0.0327150074319089	-0.262187630417166	1.61426445408064e-06	0.615246392250316	0.232452998737534	0.257851925115281	-0.131150324166056	-0.104469181549642	-0.30761047396229	-0.133824988356736	-0.158367908953919	-0.163543965040697	0.401834774106283	0.542308211564665	0.328394195542097	-0.076337273514349	0.358190404710755	0.012754121817164	-0.226148424464741	-0.105614861510192	0.0196061743787155
ENSG00000142687	-0.0280200706938712	0.121795978442839	0.0518688388134292	-0.237809254132114	-0.300625267875038	-0.368368489199275	0.490327279668476	0.687022678182435	-0.320851210394662	-0.413998411586267	0.496305647469117	-0.505683309208082	-0.00942706395792392	-0.0968516481162487	0.11265756125412	-0.208084211680247	-0.0506146905820949	0.548080348920199	0.379226216580227	-0.211153001408115	0.388720735323149	-0.00896362862594196	-0.0245618311510897	-0.104933933282571	-0.117763917272666	0.127522629362422	-0.157745598315197	-0.122202045341944	-0.0344720473852804	-0.0813982838077831
ENSG00000142856	0.138084208836213	0.0729471777382295	-0.0378936989912378	-0.200470598921329	-0.167951687654767	-0.139702310845002	-0.193380289285483	-0.295788664246897	-0.0119208588682872	0.0187488271953916	0.0503115091449798	0.137685285169331	0.0990538579993844	0.166850572091563	0.0280113797514382	0.152473342172548	0.383116058719584	-0.202974955959191	-0.0225363114463018	-0.0447133668764916	-0.102912754995433	0.141101708324279	-0.0113082257330985	0.185216463222479	0.0694498066048821	-0.0544175065864289	0.0867321493342103	0.218149625780735	-0.155430966865105	-0.306529774810195
ENSG00000142864	0.0723188022597568	0.0969630773476101	0.0757686084398567	0.0736006826609619	-0.119618595044915	-0.101284592803319	-0.0916965211807509	0.114075915818955	0.0360841631989582	0.184131971584209	-0.0737029891865936	0.144817805874617	-0.0456730590315272	-0.110328695860847	-0.0866789306513423	-0.111568441077076	0.125266539217193	-0.0708499688965322	0.100712096625728	-0.248677033274896	-0.0694194822160626	-0.0563537052090818	0.0706492346157994	-0.105501178767064	0.114610278684208	0.275034300005088	0.201418892375105	0.0369978005153731	-0.288825460418836	-0.142271515604575
ENSG00000142875	-0.086360523776423	0.0742729951954728	-0.102092013738279	-0.963458723132663	-0.562786104121397	-0.813469491713308	0.0988590525610436	0.0352071171119978	0.176037652095036	0.280731593906446	-0.0480770228882604	0.131327571425192	0.0825605178515645	0.280066935387675	0.241339832710394	0.607467624328705	0.35122126841425	0.147612367425124	0.309507358408754	0.469500467980264	0.118935258882934	0.093600163057491	0.244826616999513	0.153098409740297	-0.201212717053879	-0.768717624569302	-0.188447465355092	-0.215769094771182	-0.0241380188312912	0.0783559964689228
ENSG00000142892	-0.352041249066453	-0.452395353960111	-0.285211133221945	-0.153410812324158	-0.200996741335841	-0.06671153891016	-0.183053221100724	-0.0995407656606994	0.343862409006838	0.22125014439064	0.135223788546987	0.299110109102001	-0.0109510302118279	0.241116474854951	0.202652825624181	0.307144186551691	0.346949042276437	-0.059961121342049	-0.131222529311373	0.232275985123863	0.0826243884392985	0.258650916120261	0.298818705421201	0.241802856875851	-0.314761096841628	-0.528411215942955	-0.28147069159595	0.112381583065575	-0.142225843690716	-0.06149907088319
ENSG00000143033	0.263534582144697	0.0383664010300782	0.284989545888933	-0.0622662325371797	-0.216290376869611	-0.112774241980273	-0.108533978092087	-0.0353346786986663	0.0614075012210936	-0.125511006141983	0.0135902409547895	-0.0946486685407096	0.0999321647975302	-0.0642863683099143	0.0442245288658025	-0.0457630317791688	-0.225375981936374	0.213056898996329	-0.0153532708899586	0.141686429272379	0.108903364980509	0.0415201315672994	-0.142297619823869	-0.0480066516090591	0.157917676792945	-0.0249934097855719	0.0754106261109615	-0.018935761795563	-0.100300885277885	-0.103867928555473
ENSG00000143157	-0.0819839815652925	-0.0488754379915265	-0.0424212505974668	0.17461468381959	-0.038790395975632	0.137262507560934	-0.0431921025775442	0.0906304223168646	-0.0779501821427713	0.0354949489265532	0.179695062968052	-0.116913430567571	0.00689837857463782	-0.243274133183288	-0.0935070530779146	-0.11134122590473	0.0803091161431395	-5.18514843063644e-05	0.045898500209277	-0.0516842430242909	-0.0259309126889364	-0.065405109001707	-0.140507535696427	0.162029498663539	0.131853021965949	0.0923563304406884	0.0197166538948683	0.0721458115007193	-0.0937634492416496	0.046687357736244
ENSG00000143164	-0.0108150205221223	-0.0706431438354814	-0.0404570617400387	-0.142213329170962	-0.134780037016112	-0.123081921290316	0.00121096692372248	0.123848997056046	0.230047186954735	0.104595551636327	0.0114549841402438	0.211440368062067	-0.252990002801774	-0.103425801996129	-0.189942796562776	0.156430847084668	0.060692260145794	-0.285586375795371	-0.120713614833798	0.134526702460563	-0.201139412216705	0.0165403412348087	0.0666057721717754	0.152226868471978	0.19097034686657	0.22240040697561	0.142568867921483	0.0318444016559857	-0.131991289675315	-0.0496250623054756
ENSG00000143183	-0.194237275702956	0.0307469196582109	0.0291327967827236	-0.042354301468796	-0.0968895841349234	0.132476972047853	-0.184619097541272	-0.183450302584308	0.35446694541515	0.282764161404048	-0.0314732571766441	0.320430744071291	-0.0218146716417889	0.026620430146272	0.00952989868573001	0.232437973650963	0.21319374485433	-0.19013015338757	-0.177127949943753	0.246469981897201	-0.247663850983766	0.0585929979861946	-0.0208902983806297	-0.0259279281163236	-0.0241358966828092	-0.0108014487093877	0.0146391933458569	-0.23146344790488	-0.247916524159673	-0.0206067714263431
ENSG00000143190	-0.00331792113988802	-0.0112998574376117	-0.0915807139377736	-0.132076429556443	-0.0774491952879309	-0.242907810599857	0.0214038238454598	0.263852339670963	0.229221506993106	0.0855932824251705	0.212623356096465	-0.0804501654102563	0.181208098050512	-0.305227967623167	-0.13822569113732	0.0697267643987395	0.228867811037362	0.0500055495810395	0.033795611904744	0.120678491303764	-0.0477482132243769	-0.0850097670924339	-0.230019662362686	0.133622369665476	0.000691032289268936	0.179223658988217	0.0381561968365263	-0.187557337852106	-0.284027826773168	0.0682286663482029
ENSG00000143207	0.181043178471565	0.17805166532965	0.0900200725906653	-0.352302629832862	-0.126888017370862	-0.20604828208381	0.140435761371434	-0.0206553862133634	0.0627849436100048	0.115104809688583	0.0459411112604968	0.179696136255287	-0.0762137867294858	-0.0282492367212908	-0.113518509581945	0.126149510489884	0.0538383373183438	-0.00531639359442364	0.0387519635105439	0.0529411827599653	0.0949580078035234	-0.147466410636692	-0.023585628139023	-0.105556991877026	0.132975485157263	0.20167639543961	0.183042946002652	-0.369778471465992	-0.148054955440317	-0.153776807372378
ENSG00000143228	0.13470751938505	0.197769452025344	0.147412248987979	0.0719063958048524	-0.0868838297533557	-0.100303770127646	-0.247029289703795	-0.22818684058448	0.0950071390172814	0.0797712872265375	-0.192848431489269	0.0422028259434969	0.021442232891198	0.0815256150184977	0.0229779511057248	-0.149844773087022	0.054434094411119	-0.0012427023294877	-0.0168534688294194	-0.284605897204768	0.186713775037969	-0.0275220290700729	-0.20106801628203	-0.101004674534893	0.0462522249159459	0.0528493781684722	0.0290563055536542	0.0699442026918608	-0.0505311701641023	0.353952244975358
ENSG00000143294	0.235084473419307	0.232804072824576	-0.196781358116421	-0.0204537788849659	0.19641391393165	-0.0935991028187849	-0.0485686864738643	0.0531314614316566	0.0730764204244658	-0.0334024817375351	-0.244055312208415	-0.230317141127883	0.170758190652065	-0.0298060474584325	-0.0552556072767485	-0.125073506144086	0.111367140431423	0.0211281712980152	-0.0558228115490559	-0.10186765683429	0.0990940485317525	0.0136680615825697	-0.115827850148639	0.211076396788775	-0.276565646501051	-0.135496706897147	-0.131104230938539	0.297885361009733	0.0815250435866941	0.0969851692031721
ENSG00000143324	0.127726599703235	-0.0946257970786296	0.0796022785334729	-0.340310990483704	-0.130392372986593	-0.202008669012696	0.154435223305089	0.111760110567982	-0.213539701280956	-0.513666056531912	0.253472974756377	-0.117629239462281	-0.0970741685031015	0.0851515860055588	0.129084578365098	-0.105097160792133	-0.0898887595627508	0.198533201468111	0.115727825915109	-0.0579056189062063	0.0389361366027669	0.0671963588758963	0.0633450431217284	-0.0149953634759093	0.194858190880985	0.122410410570094	-0.00754464979544228	-0.109963186253407	0.184247146925324	0.168154068528893
ENSG00000143337	-0.10471659652716	-0.197839878104059	-0.134656084839099	0.0534492802245982	0.276458666254748	0.168143276830888	0.00666824274642264	0.206790287378821	0.442842940059472	0.0218584294025001	0.103049280633634	0.195058727224524	-0.206062882340721	-0.275520711223587	-0.186058748225845	0.30056089374662	0.510356795051054	0.0152275481909404	-0.0970073490997843	0.16086238628218	0.126603011817493	-0.449748975470286	-0.443376088771681	-0.474709630399004	-0.0758459905505289	-0.407601091401518	-0.0583529269544573	0.185897276355176	0.141673699407129	0.195996212301531
ENSG00000143353	0.165352663026866	-0.241802435083416	-0.00317274016013525	-0.417391454188091	-0.285467860886896	-0.334263350806229	0.264396684061388	0.0477174478679359	0.273917021811553	0.308891569205302	0.208262943174454	0.203008339267677	-0.0853354603489531	-0.145082863158645	-0.242034342743299	0.233819637306628	-0.0294694683378776	0.157203433228813	0.206363549169671	0.18733532989109	0.273548772467398	0.0875248970775706	-0.0629327781645832	0.123477413239963	0.0616186314780992	-0.144761618277322	0.0706645327522819	-0.313855220814684	-0.212106989606553	-0.355426282450008
ENSG00000143376	0.260965867279996	0.111577280767118	-0.0170765848225985	0.0132052104506735	0.0284276165027738	0.0146981507278931	-0.0532888491458984	-0.299549968018976	-0.220460823102732	0.048148201186175	-0.271400606792395	-0.166457934354319	-0.0383711099886589	-0.225302512811962	-0.189760699094813	0.0157473318926615	0.164471095343973	-0.10407755181694	-0.0399870608933018	0.214443051994486	-0.0676339422019054	-0.0455951607208089	-0.123615309643893	-0.255197758180418	0.0673580254136263	0.261367014885835	0.0652443140450882	0.434015014726934	0.105816418198331	0.312291278174054
ENSG00000143379	-0.0752835710344003	0.147844431944398	0.0633930143333425	0.176153037310803	-0.120477442459865	0.166760380504787	-0.0282168316812361	0.181621475459902	0.127794038380137	-0.285701428311315	-0.0832084370789406	0.00944225353065453	-0.134479184731278	-0.292347035399896	0.0210354741647299	0.144367969059768	0.608081990972406	0.0709532703161927	0.0617200618098834	0.0811172108298193	-0.0916262711882219	-0.100011816213012	-0.0577474579277058	-0.512384167560436	-0.0297433205251754	-0.0955465530035405	0.045870429227952	0.0307468777082822	0.134932653765052	-0.165061052203087
ENSG00000143393	-0.0528298985873934	-0.164586900234098	-0.242245419992007	0.210723857953863	0.254423983549878	0.389731423122519	0.113247810602032	-0.206893750954486	-0.0981497949233044	-0.0810010784532695	0.146141315375704	-0.0778048057068035	0.127862153948071	-0.122120704990368	0.0676140901224749	-0.0567020103419115	-0.290350438573766	-0.0539175824131929	0.0598410372921429	-0.115110977208098	0.0446512198162286	-0.0398790128607099	0.0772215039001466	-0.185633000670006	0.0104727719000348	0.0617312660737113	-0.138717495432352	0.208525992881779	0.328147489989194	-0.174393045186013
ENSG00000143398	0.198398700162211	-0.0593533564038031	0.103922812951704	-0.165823479958029	0.117722645506063	0.0931216452933347	-0.136260343059786	0.0447624690555034	-0.156782346474379	0.0266287303828588	0.117740791183618	-0.192336967222359	0.152806381476838	0.293407530749451	0.230995743373854	-0.0378828229881711	-0.416660822267451	-0.0393787188150833	-0.550153170501939	-0.224044082296749	0.0715340412904079	0.164020995175593	0.252922847199092	-0.152020184872939	0.361746349946285	0.0205968863981668	0.186169602054205	-0.112757112979195	-0.00236461420564096	-0.190680150153662
ENSG00000143437	0.0600645953360836	0.0129073759810636	0.0935868179218448	-0.318525310717364	-0.152436183033782	-0.23513075139292	0.196527433357868	-0.0141589479967809	0.19498064219804	0.10212180576778	0.159298301685855	-0.167017583163562	-0.411372175871487	-0.12964906870397	-0.122054648958125	0.00251321991684983	0.141934070038659	0.250582542329922	0.296709831913307	0.0606965592530558	0.140381339329192	-0.0506147182643721	-0.124557841563091	-0.183448414704282	0.130518009279145	-0.0214992670638819	-0.00186703249108063	0.272219471130331	0.0453187796003673	-0.228028851114664
