GO	[-9.50 -0.47]	[-0.47 -0.22]	[-0.22 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.25]	[0.25 0.46]	[0.46 0.92]	[0.92 6.96]
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN	-2.514	0.998	3.278	0.543	-2.514	-1.465	2.372	1.389	0.426	-0.977	-2.516
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN	-0.539	0.751	1.486	0.751	-3.649	-5.814	2.486	1.085	0.286	0.286	-0.686
GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_DN GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_DN	-1.221	0.663	1.584	3.238	-2.999	-4.835	1.819	0.416	-0.285	-0.798	-0.286
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_UP GSE30971_WBP7_HET_VS_KO_MACROPHAGE_UP	-0.388	0.309	4.225	0.962	-4.164	-3.556	2.041	0.650	-0.813	-0.646	-0.389
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN	-0.813	3.198	0.519	1.144	-3.556	-4.870	0.406	1.144	1.343	-0.813	-0.506
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21 REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	-0.809	1.462	3.991	1.462	-2.072	-2.072	0.317	0.522	-0.492	-0.809	-2.073
GSE43955_1H_VS_60H_ACT_CD4_TCELL_UP GSE43955_1H_VS_60H_ACT_CD4_TCELL_UP	-0.483	1.185	3.611	0.829	-3.494	-4.098	1.389	0.325	0.677	-0.483	-1.769
GNF2_MSH6 GNF2_MSH6	-0.671	0.509	-0.341	2.879	-1.284	-1.284	3.552	0.836	-1.284	-1.284	-1.285
GSE13522_WT_VS_IFNAR_KO_SKIN_UP GSE13522_WT_VS_IFNAR_KO_SKIN_UP	-0.813	1.343	2.307	2.307	-4.870	-3.028	0.962	0.519	0.309	-1.505	-0.294
PECE_MAMMARY_STEM_CELL_UP PECE_MAMMARY_STEM_CELL_UP	-0.499	4.194	2.662	-0.362	-1.843	-4.402	0.627	-0.499	0.477	0.351	-1.845
ZHAN_V2_LATE_DIFFERENTIATION_GENES ZHAN_V2_LATE_DIFFERENTIATION_GENES	-1.823	0.240	0.998	1.798	-1.823	-1.823	1.371	2.808	-0.373	-0.650	-1.824
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	-0.407	0.623	0.927	1.104	-4.941	-4.231	2.812	0.496	1.104	-1.043	-0.310
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_DN GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_DN	-1.745	0.555	1.017	1.875	-4.765	-3.464	1.412	2.132	-0.473	0.436	-0.362
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN	-0.361	1.206	0.692	-0.270	-5.590	-4.765	0.436	0.555	-0.270	1.017	2.129
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP	-0.595	0.447	0.706	2.163	-4.032	-2.913	2.163	2.163	-0.263	-2.461	-0.264
GO_RIBOSOME_BINDING GO_RIBOSOME_BINDING	-1.023	2.432	1.478	0.269	-1.740	-1.740	1.928	1.084	-0.336	-1.740	-1.741
GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN	-0.452	2.766	1.687	0.879	-4.694	-4.694	0.581	0.721	-0.583	0.352	-0.344
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP	-0.571	2.496	1.455	0.349	-3.774	-2.063	1.772	1.772	-0.571	-1.533	-1.127
GO_SPINDLE_ASSEMBLY GO_SPINDLE_ASSEMBLY	-1.854	0.846	2.673	1.459	-1.854	-2.736	1.459	1.459	-0.859	-1.271	-0.860
GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP	-0.547	1.533	0.932	1.115	-5.403	-3.901	0.932	1.315	0.491	0.620	-1.346
GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_UP GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_UP	-0.913	-0.441	0.736	0.270	-5.478	-2.018	4.520	2.226	0.270	0.270	-0.442
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	-1.880	0.485	0.751	1.486	-3.115	-4.976	2.212	1.954	0.485	0.286	-0.540
GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP	-1.701	-0.343	3.402	2.472	-3.999	-2.434	1.249	0.879	0.457	-1.148	-0.452
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP	-1.506	0.866	1.242	2.494	-4.380	-3.705	1.045	1.690	-0.269	-0.363	-0.621
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_UP GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_UP	-0.427	0.892	2.453	-0.325	-5.852	-4.297	1.066	0.736	0.368	0.736	0.277
GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN	-0.309	0.623	1.299	1.299	-4.231	-5.777	0.623	1.299	1.299	-0.527	-0.528
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	-0.645	0.845	5.787	1.900	-1.535	-2.362	0.380	-0.399	-0.645	-1.005	-1.536
GO_POSITIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS GO_POSITIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	-1.779	0.742	2.785	0.923	-2.695	-2.198	1.127	3.131	-0.381	-0.681	-2.200
GSE360_CTRL_VS_L_MAJOR_MAC_DN GSE360_CTRL_VS_L_MAJOR_MAC_DN	-0.343	-0.343	2.194	1.249	-3.999	-3.402	3.076	0.721	0.721	-1.404	-0.930
GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	-0.370	2.828	-0.266	0.598	-4.866	-2.170	2.187	-0.666	2.187	-1.112	-0.667
GCM_CALM1 GCM_CALM1	-2.566	0.433	2.511	1.827	-2.566	-2.566	0.301	2.892	-0.617	0.433	-1.143
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	-1.505	1.792	-0.293	1.792	-4.164	-4.870	0.797	0.962	0.962	0.519	-0.294
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.813	1.343	1.559	1.343	-4.164	-3.556	1.559	1.559	-1.505	-0.813	0.518
WHITFIELD_CELL_CYCLE_LITERATURE WHITFIELD_CELL_CYCLE_LITERATURE	-1.090	0.431	1.371	2.278	-1.823	-1.823	1.371	1.371	0.240	-1.823	-1.824
GSE17721_CTRL_VS_POLYIC_8H_BMDC_DN GSE17721_CTRL_VS_POLYIC_8H_BMDC_DN	-2.540	1.819	1.164	0.980	-2.540	-4.835	-0.285	2.623	-0.379	0.317	0.530
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP	-1.548	-1.025	1.882	3.034	-4.450	-2.687	1.636	0.832	-0.382	-0.285	0.538
MODULE_22 MODULE_22	-1.056	2.354	1.423	1.423	-1.781	-1.781	1.862	0.453	-1.056	-1.056	-1.782
GSE39022_LN_VS_SPLEEN_DC_UP GSE39022_LN_VS_SPLEEN_DC_UP	-1.857	0.927	1.510	1.104	-3.086	-4.231	2.812	1.104	0.496	-0.407	-1.044
GSE3982_DC_VS_BASOPHIL_UP GSE3982_DC_VS_BASOPHIL_UP	-0.550	1.926	0.597	1.926	-2.674	-6.869	0.474	1.066	0.474	0.368	-0.699
PID_E2F_PATHWAY PID_E2F_PATHWAY	-0.585	1.417	0.388	1.776	-2.777	-2.777	3.079	0.388	0.388	-1.890	-0.885
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP	-1.258	-0.398	4.178	0.301	-4.198	-3.587	0.301	1.124	0.636	-0.398	1.532
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	-1.367	2.669	2.669	2.092	-1.367	-1.367	-0.733	0.453	-0.733	-0.733	-1.368
GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_UP GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_UP	-0.673	0.799	0.799	0.799	-3.835	-6.316	1.361	1.584	-0.301	0.648	0.300
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN	-0.666	0.339	3.932	1.627	-3.256	-3.256	1.378	0.944	-0.266	-0.666	-1.756
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-2.620	1.983	0.386	0.623	-4.231	-2.213	2.812	-1.276	0.496	0.927	0.925
MORF_GSPT1 MORF_GSPT1	-0.451	0.352	2.485	1.565	-1.989	-1.989	3.014	-0.256	-0.451	-1.225	-1.990
GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	0.596	0.764	-0.920	0.596	-3.614	-5.646	-0.274	-0.274	1.948	0.955	1.168
GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN	-0.516	1.321	0.396	-1.026	-4.906	-4.198	1.124	2.554	0.944	0.301	0.635
GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_UP GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_UP	-0.684	0.286	3.081	2.212	-3.649	-3.649	0.485	2.212	-0.317	-1.060	-0.540
GNF2_CENPE GNF2_CENPE	-0.990	-0.318	1.997	1.535	-1.699	-1.699	2.514	1.535	-0.990	-1.699	-0.991
GSE339_CD8POS_VS_CD4CD8DN_DC_DN GSE339_CD8POS_VS_CD4CD8DN_DC_DN	-0.417	1.085	1.712	0.286	-4.976	-3.649	3.081	0.751	0.485	-1.060	-0.318
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.667	-0.667	2.366	1.260	-2.034	-2.943	1.961	0.713	0.500	-2.943	0.328
GSE21033_1H_VS_24H_POLYIC_STIM_DC_UP GSE21033_1H_VS_24H_POLYIC_STIM_DC_UP	-1.192	0.540	1.059	2.046	-4.117	-5.022	0.865	1.275	0.692	-0.301	-0.302
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	-0.836	1.412	3.308	3.308	-2.113	-2.113	-0.300	-0.300	-0.513	-0.836	-1.328
GO_NADH_DEHYDROGENASE_COMPLEX GO_NADH_DEHYDROGENASE_COMPLEX	-0.892	2.780	2.223	1.278	-1.574	-1.574	0.584	0.584	-0.892	-1.574	-1.575
GO_PHOSPHATIDYLINOSITOL_BINDING GO_PHOSPHATIDYLINOSITOL_BINDING	-0.684	0.485	0.485	1.277	-4.976	-4.976	1.085	1.954	0.909	-0.417	0.484
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	-1.043	1.510	0.766	1.738	-4.231	-4.231	0.766	0.766	1.104	-1.547	0.765
GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_DN GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_DN	-0.452	-0.452	0.457	1.460	-4.694	-3.999	3.743	1.249	0.352	-0.343	-0.344
GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_UP GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_UP	-0.527	1.983	2.812	0.927	-3.618	-3.618	0.496	1.983	-0.407	-1.276	-0.844
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP	-1.526	0.508	1.124	-0.827	-4.198	-3.057	0.636	2.012	0.508	-0.516	3.480
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	0.969	-0.301	1.361	0.648	-5.329	-4.519	2.357	-0.301	0.399	0.648	-0.525
GSE15767_MED_VS_SCS_MAC_LN_UP GSE15767_MED_VS_SCS_MAC_LN_UP	0.301	0.636	1.124	0.781	-4.198	-6.750	1.321	0.508	0.508	0.636	0.300
GO_LATE_ENDOSOME_MEMBRANE GO_LATE_ENDOSOME_MEMBRANE	-1.328	0.541	1.472	0.728	-3.067	-3.067	1.472	3.282	-0.506	0.385	-1.768
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_DN GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_DN	-0.309	1.510	0.927	-1.043	-4.231	-3.618	3.779	0.623	0.927	-0.309	-0.844
GSE38681_WT_VS_LYL1_KO_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN GSE38681_WT_VS_LYL1_KO_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN	-0.727	0.594	1.714	0.736	-4.659	-3.967	1.714	2.506	-0.335	-0.441	-0.572
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_ REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	-0.925	-0.283	3.931	1.656	-1.616	-1.616	0.555	1.226	-0.283	-1.616	-1.616
ACCATTT_MIR522 ACCATTT_MIR522	-0.517	0.557	1.278	0.557	-3.067	-3.067	5.711	0.877	-0.388	-1.103	-1.105
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN	-1.276	1.510	1.983	0.386	-5.777	-2.620	0.623	2.520	-0.407	0.293	-0.310
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP	0.293	0.766	1.299	1.510	-5.777	-3.618	1.738	0.927	0.386	-1.043	-0.408
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-1.314	-0.325	0.892	1.686	-3.681	-3.144	0.736	4.039	-0.550	1.066	-1.078
GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	0.302	0.302	0.820	2.069	-1.657	-1.657	3.813	-0.957	0.302	-1.657	-1.658
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_DN GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_DN	0.301	0.636	-1.258	-0.398	-3.587	-4.906	-0.398	2.554	0.944	0.944	2.009
STEIN_ESRRA_TARGETS_DN STEIN_ESRRA_TARGETS_DN	-0.695	-0.490	2.159	2.921	-3.030	-3.030	0.269	2.526	0.398	-1.302	-0.696
GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN	-0.974	-0.607	3.155	1.482	-2.603	-5.143	0.884	1.482	0.721	-0.354	-0.776
GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_UP GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_UP	-1.767	1.389	1.609	2.658	-2.970	-2.514	0.426	2.658	-0.977	-1.465	-0.279
GSE8515_CTRL_VS_IL1_4H_STIM_MAC_DN GSE8515_CTRL_VS_IL1_4H_STIM_MAC_DN	-1.325	0.634	1.338	-0.536	-5.366	-3.280	0.634	2.612	0.503	0.293	1.336
AACTGAC_MIR223 AACTGAC_MIR223	-1.251	0.426	1.025	3.033	-2.955	-2.229	1.025	2.628	0.290	-1.251	-1.680
GSE3982_NEUTROPHIL_VS_BASOPHIL_UP GSE3982_NEUTROPHIL_VS_BASOPHIL_UP	-0.547	-0.318	1.115	0.379	-2.799	-5.403	1.315	2.576	0.767	1.115	-1.637
GO_POSITIVE_REGULATION_OF_AUTOPHAGY GO_POSITIVE_REGULATION_OF_AUTOPHAGY	-3.026	-0.301	2.254	2.254	-2.106	-1.485	1.863	1.188	-0.301	-0.709	-1.486
GO_PROTEIN_K48_LINKED_UBIQUITINATION GO_PROTEIN_K48_LINKED_UBIQUITINATION	0.389	-0.702	1.272	3.193	-1.906	-1.906	2.640	-0.411	-0.228	-1.906	-1.158
GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN	0.531	0.813	0.663	0.663	-6.671	-4.131	1.366	0.663	0.663	0.663	-0.495
GSE17721_12H_VS_24H_PAM3CSK4_BMDC_DN GSE17721_12H_VS_24H_PAM3CSK4_BMDC_DN	-1.203	2.101	1.185	0.998	-3.494	-3.494	0.829	3.278	-0.620	-0.620	-0.785
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_UP GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_UP	-1.043	0.623	3.779	1.299	-4.941	-3.618	0.496	0.623	0.623	-0.407	-0.310
GSE45365_NK_CELL_VS_CD8_TCELL_UP GSE45365_NK_CELL_VS_CD8_TCELL_UP	-0.938	0.540	2.997	2.046	-2.787	-5.022	1.512	0.410	-0.413	-0.553	-0.414
GNF2_ANP32B GNF2_ANP32B	-0.476	-0.476	2.304	2.304	-1.533	-1.533	2.304	0.614	-0.860	-1.533	-1.533
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	-0.550	1.463	1.926	1.926	-2.674	-3.681	1.463	1.686	-0.872	-1.077	-1.590
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP	-2.487	0.756	1.367	0.756	-2.487	-2.487	1.739	1.367	0.756	-0.714	-1.093
GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP	-1.611	0.774	-0.470	2.164	-2.942	-2.942	-0.348	3.479	1.882	-1.295	0.258
GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP	-1.043	1.104	0.623	1.738	-4.231	-4.941	0.766	1.983	0.623	0.293	-0.528
GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN	-1.405	1.896	1.150	1.896	-2.664	-2.664	0.457	1.378	1.627	-1.754	-1.756
GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_UP GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_UP	-0.827	2.012	1.321	0.781	-3.587	-4.906	1.535	1.321	0.508	-0.827	-0.660
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.268	0.889	0.889	1.732	-3.816	-3.816	2.074	0.672	-0.588	-0.268	-1.151
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP	-0.977	0.543	1.609	2.101	-4.098	-2.514	1.185	2.960	-0.483	-0.620	-1.466
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_UP GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_UP	-1.505	2.885	1.559	0.309	-4.164	-2.164	0.797	-0.388	-0.388	-1.239	2.882
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_DN GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_DN	-1.239	1.343	1.792	0.650	-3.556	-4.870	1.343	1.144	0.962	-0.293	-1.011
GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN	-0.516	-0.301	1.321	1.535	-5.739	-3.057	3.158	-0.516	-0.398	0.508	0.507
CHANDRAN_METASTASIS_TOP50_UP CHANDRAN_METASTASIS_TOP50_UP	-1.450	0.680	1.933	1.933	-1.450	-1.450	1.449	1.030	-1.450	-1.450	-0.797
GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP	-2.567	1.559	1.792	0.797	-3.028	-4.870	0.519	0.797	1.343	-0.293	0.308
GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_DN GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_DN	-0.557	2.095	1.831	2.377	-4.995	-2.073	-0.318	1.148	0.285	-1.712	-0.558
GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-0.263	0.568	0.447	1.661	-5.552	-4.032	1.036	2.163	0.568	-0.263	-0.756
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_UP GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_UP	-0.539	1.486	0.909	0.609	-4.976	-4.976	1.954	0.909	0.377	-0.317	0.285
GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN	-0.301	0.636	3.158	1.124	-4.906	-1.026	0.944	0.781	0.944	-1.258	-3.059
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP	0.399	0.399	1.037	0.676	-5.061	-5.061	1.484	0.846	-0.566	0.292	1.036
FIGUEROA_AML_METHYLATION_CLUSTER_3_UP FIGUEROA_AML_METHYLATION_CLUSTER_3_UP	-0.973	0.616	0.946	1.140	-0.766	-6.854	0.771	1.354	-2.248	0.771	0.770
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	-0.474	-0.797	0.738	-2.771	-2.771	-0.620	0.588	-0.620	-0.355	0.738	7.523
GO_MITOTIC_RECOMBINATION GO_MITOTIC_RECOMBINATION	-1.699	-0.318	2.514	1.997	-1.699	-1.699	1.535	0.784	0.285	-0.990	-1.699
ATGCTGG_MIR338 ATGCTGG_MIR338	-2.806	1.304	0.646	1.576	-3.597	-2.192	1.875	0.838	-0.737	-0.991	1.302
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	0.742	0.583	0.329	-1.427	-3.289	-4.905	-0.681	0.445	1.864	1.127	2.149
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP	-0.505	3.868	1.343	-0.293	-2.164	-4.870	1.343	1.343	-1.010	-1.010	-0.294
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_UP GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_UP	-0.684	1.277	0.609	0.909	-4.264	-4.264	0.286	1.712	2.486	0.286	-1.061
GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-1.239	2.041	0.519	2.307	-2.567	-4.870	1.792	0.797	0.406	-1.239	-0.389
GSE11924_TH1_VS_TH2_CD4_TCELL_UP GSE11924_TH1_VS_TH2_CD4_TCELL_UP	-0.671	2.812	4.131	0.386	-3.086	-4.231	0.293	0.496	-0.309	-0.842	0.292
GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_DN GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_DN	-1.026	-0.516	2.012	0.781	-2.594	-4.906	2.275	2.554	0.301	-0.398	-0.660
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP	-3.556	0.406	2.041	1.343	-3.028	-3.028	-0.813	1.559	0.309	0.797	1.341
GO_RECYCLING_ENDOSOME GO_RECYCLING_ENDOSOME	-0.388	0.991	0.788	0.459	-2.570	-4.055	-0.273	5.712	-0.726	0.332	-0.963
