GO	[-25.09 -0.90]	[-0.90 -0.31]	[-0.31 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.26]	[0.26 0.62]	[0.62 21.26]
GO:0030218 erythrocyte differentiation	-0.373	0.240	1.369	0.684	-1.089	-1.822	-1.089	-1.822	3.381	-0.373	0.684
GO:0009612 response to mechanical stimulus	-0.546	0.627	0.627	-0.834	-1.817	-1.240	-2.692	-0.344	1.167	2.735	1.168
GO:0061631 ubiquitin conjugating enzyme activity	-1.201	-0.300	2.458	0.572	-1.201	-1.201	-0.609	-0.300	2.458	0.572	-1.200
GO:0006874 cellular calcium ion homeostasis	0.575	-0.676	2.200	0.279	-2.989	-1.275	-2.989	0.412	0.770	0.996	0.997
GO:0044183 protein binding involved in protein folding	-1.118	0.347	-0.260	-0.550	-1.118	-0.550	-1.118	1.031	3.365	1.502	-1.117
GO:0001657 ureteric bud development	0.254	-0.354	1.039	-1.781	-1.056	-1.781	-1.056	-0.624	2.893	0.715	1.423
GO:0009966 regulation of signal transduction	-0.599	0.269	1.927	-1.023	-1.739	-0.336	-1.739	-0.336	3.587	-0.599	0.749
GO:0051496 positive regulation of stress fiber assembly	-0.675	-0.392	3.893	-1.123	-1.123	-1.123	-1.123	-0.392	2.203	1.319	-0.675
GO:0012506 vesicle membrane	-0.520	-1.076	3.505	-0.520	-1.076	-1.076	-1.076	-0.241	1.088	1.578	-0.240
GO:0032200 telomere organization	-0.520	-1.076	1.088	0.684	-1.076	-1.076	-1.076	-0.520	4.287	0.371	-0.240
GO:0070373 negative regulation of ERK1 and ERK2 cascade	-1.210	0.440	2.346	-0.329	-1.210	-2.651	-0.809	-0.526	3.297	0.440	0.275
GO:0031297 replication fork processing	-1.118	0.644	2.673	-0.260	-1.118	-1.118	-1.118	0.644	1.502	0.347	-1.117
GO:0072659 protein localization to plasma membrane	1.374	1.062	1.374	-0.605	-2.817	-0.908	-2.817	-0.240	1.062	-0.240	0.373
GO:0004712 protein serine/threonine/tyrosine kinase activity	-0.609	-0.300	0.303	-0.609	-1.201	-1.201	-1.201	-0.300	3.108	3.108	-0.299
GO:2001238 positive regulation of extrinsic apoptotic signaling pathway	-1.118	0.644	-0.260	-1.118	-1.118	-0.550	-1.118	-0.260	3.365	2.051	-0.260
GO:0090575 RNA polymerase II transcription factor complex	-1.292	0.522	0.781	0.317	-2.071	-0.809	-1.292	1.095	3.394	0.522	-1.291
GO:0030173 integral component of Golgi membrane	-0.392	1.735	0.958	-0.392	-1.863	-1.863	-1.863	-0.392	1.735	0.958	0.226
GO:0006352 DNA-templated transcription, initiation	-0.453	-0.828	1.389	0.984	-1.491	-1.491	-1.491	-0.234	2.974	0.646	-0.453
GO:0043406 positive regulation of MAP kinase activity	-0.622	0.233	0.233	0.233	-1.499	-1.499	-2.319	-0.622	1.955	2.402	1.551
GO:0008144 drug binding	-0.314	0.642	1.152	0.289	-1.515	-3.065	-1.515	-0.730	3.065	0.878	0.289
GO:0070064 proline-rich region binding	-0.745	-0.298	3.181	-0.745	-0.745	-0.745	-0.745	-0.745	2.399	0.655	-0.298
GO:0030131 clathrin adaptor complex	-0.745	-0.745	2.399	0.655	-0.745	-0.745	-0.745	-0.298	3.181	-0.745	-0.298
GO:0000731 DNA synthesis involved in DNA repair	-0.796	-0.218	1.932	1.030	-1.449	-1.449	-1.449	-0.218	2.476	0.403	-0.795
GO:0003007 heart morphogenesis	0.317	-0.492	1.875	0.781	-2.071	-2.071	-1.292	-0.809	1.460	1.460	-0.285
GO:0016050 vesicle organization	-0.952	-0.952	3.186	0.200	-0.952	-0.952	-0.952	0.200	0.821	1.834	-0.433
GO:0034451 centriolar satellite	-0.241	-0.520	2.790	-1.076	-0.520	-1.076	-1.076	-0.520	3.505	-0.520	0.372
GO:0097191 extrinsic apoptotic signaling pathway	-0.599	0.269	1.083	-0.599	-1.739	-1.023	-1.739	-1.023	1.477	1.477	1.928
GO:0006098 pentose-phosphate shunt	-0.580	0.892	2.211	-0.580	-0.580	-0.580	-0.580	-0.580	3.052	-0.580	-0.579
GO:0019894 kinesin binding	-0.957	-0.549	2.597	-0.957	-0.957	-0.957	-1.656	-0.549	2.597	0.820	0.820
GO:0010923 negative regulation of phosphatase activity	-0.864	2.201	2.687	-0.534	-0.864	-1.361	-2.154	-0.864	1.017	-0.316	0.721
GO:0006754 ATP biosynthetic process	-0.671	-0.341	-0.341	0.836	-1.284	-0.671	-1.284	0.836	4.281	0.509	-1.283
GO:0086091 regulation of heart rate by cardiac conduction	-0.453	-0.234	0.646	-0.828	-1.491	-0.828	-1.491	-0.828	0.646	4.309	0.984
GO:0097192 extrinsic apoptotic signaling pathway in absence of ligand	-0.764	-0.764	0.716	-1.408	-0.764	-1.408	-0.764	-0.407	2.569	2.569	0.716
GO:0005164 tumor necrosis factor receptor binding	-0.341	0.509	0.836	-1.284	-1.284	-1.284	-1.284	-0.671	0.509	2.265	1.719
GO:0009790 embryo development	-0.476	0.359	0.614	-0.860	-1.532	-0.476	-1.532	-0.476	5.679	0.359	-0.250
GO:0007040 lysosome organization	-1.574	0.898	2.221	1.277	-0.892	-1.574	-1.574	-0.500	1.277	-0.266	-0.266
GO:0031122 cytoplasmic microtubule organization	-1.284	-0.341	2.265	-0.341	-1.284	-0.671	-1.284	-0.341	3.549	0.509	-0.341
GO:1903561 extracellular vesicle	-1.292	0.522	0.781	-0.492	-1.292	-1.292	-2.071	0.317	3.985	0.781	0.318
GO:0060337 type I interferon signaling pathway	-2.609	-1.180	0.675	0.459	-0.785	-0.785	-0.507	-1.180	1.980	2.873	0.676
GO:0046332 SMAD binding	-0.809	0.522	2.337	0.317	-2.071	-1.292	-2.071	1.095	1.460	0.317	-0.491
GO:0035690 cellular response to drug	-0.625	-0.934	0.763	1.334	-1.960	-1.960	-1.361	-0.625	2.062	2.062	0.539
GO:0009117 nucleotide metabolic process	-0.733	0.453	3.996	-0.385	-1.366	-0.733	-1.366	1.130	1.130	-0.733	-0.732
GO:0035869 ciliary transition zone	-1.118	3.365	1.031	-0.550	-1.118	-1.118	-1.118	-0.260	1.031	0.644	-0.549
GO:0003887 DNA-directed DNA polymerase activity	-1.159	0.607	0.978	0.978	-1.159	-0.579	-1.159	0.324	3.233	-1.159	-0.579
GO:0032452 histone demethylase activity	-0.994	0.426	3.046	0.426	-0.994	-0.994	-0.994	-0.994	1.743	0.426	-0.462
GO:0046934 phosphatidylinositol-4,5-bisphosphate 3-kinase activity	-1.270	1.457	1.457	0.250	-1.852	-0.858	-1.852	-1.270	0.604	0.405	2.671
GO:0001772 immunological synapse	-0.764	-0.407	1.079	-0.407	-1.408	-1.408	-0.764	-0.407	4.593	1.079	-0.407
GO:2001244 positive regulation of intrinsic apoptotic signaling pathway	-0.764	-1.408	0.716	0.216	-1.408	-1.408	-0.764	0.427	1.511	3.188	0.216
GO:0006654 phosphatidic acid biosynthetic process	-0.573	-0.318	2.512	-0.573	0.501	-1.698	-1.698	-0.990	3.079	-0.318	0.285
GO:0007160 cell-matrix adhesion	-0.571	1.453	1.167	-0.257	-1.531	-1.531	-2.061	-2.061	1.167	1.167	1.454
GO:0016538 cyclin-dependent protein serine/threonine kinase regulator activity	-0.621	-0.223	0.823	-0.223	-0.621	-0.621	-0.621	-0.223	5.897	-0.621	-0.621
GO:0046034 ATP metabolic process	-1.574	0.339	2.221	-0.500	-1.574	-1.574	-0.500	0.339	2.778	0.339	-0.266
GO:1901215 negative regulation of neuron death	-0.864	-0.316	1.759	-0.316	-0.864	-2.154	-0.864	-0.534	2.201	2.687	-0.863
GO:0042276 error-prone translesion synthesis	-0.828	-0.351	2.148	0.991	-0.828	-0.828	-0.828	0.566	2.148	-0.828	-0.828
GO:0042472 inner ear morphogenesis	-0.329	1.545	1.204	-0.329	-1.210	-1.781	-2.651	-0.809	-0.329	1.204	1.927
GO:0007286 spermatid development	0.367	-0.244	0.748	-0.576	-1.672	-3.272	-1.196	0.538	2.331	-0.382	1.947
GO:0051085 chaperone mediated protein folding requiring cofactor	-0.497	-0.497	0.524	0.524	-0.497	-0.497	-0.497	-0.497	5.784	-0.497	-0.497
GO:1902895 positive regulation of pri-miRNA transcription from RNA polymerase II promoter	-0.869	0.236	2.724	-0.869	-0.869	-0.378	-0.869	-0.869	2.724	-0.378	0.527
GO:0030162 regulation of proteolysis	-0.869	0.236	6.288	0.236	-0.869	-0.378	-0.869	-0.378	0.236	-0.869	0.236
GO:0005978 glycogen biosynthetic process	-1.076	-0.520	1.578	-0.520	-1.076	-0.520	-1.076	0.684	4.287	-0.241	-0.520
GO:0006401 RNA catabolic process	-0.952	1.282	2.471	0.821	-0.952	-0.952	-0.952	-0.434	1.282	-0.952	-0.433
GO:0048027 mRNA 5'-UTR binding	-0.869	-0.378	5.279	0.527	-0.869	-0.869	-0.869	-0.378	0.930	-0.378	-0.378
GO:0006275 regulation of DNA replication	-0.745	-0.298	2.399	-0.745	-0.745	-0.745	-0.745	0.304	3.181	-0.745	0.304
GO:0004553 hydrolase activity, hydrolyzing O-glycosyl compounds	-1.325	-0.702	5.726	-0.363	-1.325	-0.702	-0.702	0.247	0.480	0.247	0.480
GO:0001104 RNA polymerase II transcription cofactor activity	-0.828	-0.234	1.389	0.380	-1.491	-1.491	-1.491	-0.234	2.974	0.984	-0.453
GO:0030514 negative regulation of BMP signaling pathway	-1.946	-0.431	1.619	-0.728	-1.946	-0.728	-1.190	0.883	0.883	0.883	1.620
GO:0010942 positive regulation of cell death	0.317	-0.809	0.522	-2.071	-2.071	-0.285	-0.492	-0.809	2.337	2.337	0.522
GO:0005685 U1 snRNP	-0.828	-0.351	2.148	0.256	-0.828	-0.828	-0.828	0.256	3.669	-0.828	-0.351
GO:0033572 transferrin transport	-1.491	-0.234	1.389	-0.234	-0.828	-1.491	-0.828	0.646	4.309	-0.453	-0.453
GO:0031338 regulation of vesicle fusion	0.720	4.394	0.720	-1.361	-0.864	-1.361	-2.154	0.287	0.287	0.287	-0.316
GO:0030674 protein binding, bridging	-1.736	0.701	1.208	0.339	-0.886	-2.396	-1.736	-0.412	2.630	1.514	-0.266
GO:0005254 chloride channel activity	1.296	0.342	-0.263	-1.391	-1.996	-1.391	-1.996	-0.263	0.737	0.996	2.869
GO:0007088 regulation of mitotic nuclear division	-0.994	-0.462	-0.204	-0.462	-0.994	-0.994	-0.994	0.772	4.645	0.772	-0.204
GO:0008540 proteasome regulatory particle, base subcomplex	-0.497	-0.497	-0.497	0.167	-0.497	-0.497	-0.497	-0.497	4.572	1.730	-0.497
GO:0007029 endoplasmic reticulum organization	-0.994	1.213	-0.204	3.046	-0.462	-0.994	-0.994	-0.994	1.743	-0.462	-0.462
GO:0009611 response to wounding	-0.505	1.767	1.425	-1.546	-1.546	-1.089	-2.177	-0.752	1.119	1.425	0.851
GO:0034399 nuclear periphery	-0.828	-0.828	2.865	0.256	-0.828	-0.828	-0.828	0.256	2.865	-0.351	-0.351
GO:0030032 lamellipodium assembly	-0.341	0.264	3.549	-0.671	-1.284	-1.284	-0.671	-1.284	1.719	0.264	0.509
GO:0072583 clathrin-dependent endocytosis	-0.406	0.217	1.931	-0.406	-0.911	-0.911	-0.911	-0.406	4.157	0.217	-0.910
GO:0070059 intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	-1.284	0.264	0.836	0.509	-0.671	-1.284	-1.284	-0.671	2.265	2.265	-0.670
GO:0035329 hippo signaling	-1.118	0.347	1.031	1.502	-1.118	-1.118	-1.118	-1.118	1.031	1.502	-0.260
GO:0048661 positive regulation of smooth muscle cell proliferation	-0.434	0.784	1.789	0.346	-1.604	-1.604	-2.444	-1.062	1.074	0.541	1.411
GO:0045177 apical part of cell	-0.588	0.672	1.729	-0.404	-1.149	-2.802	-1.560	-0.832	2.838	1.137	0.337
GO:0006487 protein N-linked glycosylation	-0.796	-0.796	2.476	0.403	-1.449	-1.449	-1.449	1.030	1.448	0.403	-0.218
GO:0015914 phospholipid transport	-0.599	0.749	1.477	-1.023	-1.023	-1.739	-1.739	0.269	2.984	0.269	0.477
GO:0005721 pericentric heterochromatin	-0.538	-0.538	2.369	-0.538	-0.538	-0.538	-0.538	0.477	3.260	-0.538	-0.538
GO:0042307 positive regulation of protein import into nucleus	-0.745	-0.745	1.128	-0.298	-0.745	-0.745	-0.745	-0.745	4.056	0.304	0.656
GO:0032729 positive regulation of interferon-gamma production	-1.056	0.715	1.422	-0.624	-1.056	-1.781	-1.781	-0.354	0.715	0.715	2.352
GO:0071539 protein localization to centrosome	-0.745	-0.745	2.399	-0.745	-0.745	-0.745	-0.745	-0.298	1.712	1.712	-0.298
GO:0030838 positive regulation of actin filament polymerization	-0.431	-0.242	2.064	-0.431	-1.190	-1.946	-1.190	-1.190	2.558	0.370	1.225
GO:0042098 T cell proliferation	-0.869	-0.378	2.036	0.236	-0.869	-0.869	-0.869	-0.869	3.496	0.236	0.236
GO:0060348 bone development	0.910	1.231	1.231	0.416	-2.278	-1.464	-2.278	-0.948	0.416	0.416	0.910
GO:0006622 protein targeting to lysosome	-0.580	0.434	5.074	0.892	-0.580	-0.580	-0.580	-0.580	-0.199	-0.580	-0.579
GO:0019898 extrinsic component of membrane	-0.565	-0.565	4.202	-0.359	-0.858	-1.852	-0.858	-1.270	1.823	1.131	-0.358
GO:0008574 ATP-dependent microtubule motor activity, plus-end-directed	-1.118	0.347	0.644	-1.118	-0.550	-0.550	-1.118	0.644	4.944	-0.260	-0.549
GO:0022617 extracellular matrix disassembly	-1.578	-0.340	1.386	-0.522	-1.116	-1.116	-0.522	-1.578	4.428	0.823	0.599
GO:0043531 ADP binding	-0.453	0.646	2.387	-0.453	-1.491	-0.828	-1.491	0.380	2.974	-0.453	-0.827
GO:0007163 establishment or maintenance of cell polarity	-0.609	0.928	3.821	-1.201	-1.201	-1.201	-0.609	-0.300	1.364	-0.300	-0.299
GO:0030687 preribosome, large subunit precursor	-0.994	-0.462	3.810	0.426	-0.994	-0.994	-0.994	-0.204	1.743	-0.204	-0.462
GO:0031519 PcG protein complex	-1.076	-0.520	0.684	0.371	-1.076	-1.076	-1.076	-0.241	4.287	0.684	-0.240
GO:0000795 synaptonemal complex	-1.118	-0.260	2.051	-0.550	-0.550	-1.118	-1.118	-1.118	1.502	1.502	0.645
GO:0001731 formation of translation preinitiation complex	-0.621	-0.223	3.769	0.823	-0.621	-0.621	-0.621	-0.621	1.385	-0.621	-0.621
GO:0008652 cellular amino acid biosynthetic process	-0.373	-0.373	2.275	-0.373	-0.650	-1.822	-1.822	-0.373	3.381	0.431	-0.372
GO:0045931 positive regulation of mitotic cell cycle	-0.300	-0.609	3.108	-0.609	-1.201	-1.201	-1.201	-0.609	1.876	0.572	0.572
GO:0009650 UV protection	-0.538	-0.538	0.967	-0.176	-0.538	-0.538	-0.538	-0.538	5.406	-0.538	-0.176
GO:0000079 regulation of cyclin-dependent protein serine/threonine kinase activity	-0.924	0.320	0.858	-0.283	-1.615	-0.924	-1.615	0.320	3.927	0.858	-0.524
GO:0060070 canonical Wnt signaling pathway	-0.576	0.748	2.331	-1.196	-1.672	-1.672	-1.196	-0.576	2.747	-0.244	0.995
GO:0006851 mitochondrial calcium ion transmembrane transport	-0.952	-0.434	3.978	0.200	-0.952	-0.952	-0.952	0.200	1.834	0.200	-0.433
GO:0019221 cytokine-mediated signaling pathway	-0.579	-0.972	2.263	-0.579	-1.231	-1.903	-0.972	-1.231	1.703	2.263	1.225
GO:0051233 spindle midzone	-0.911	0.217	0.217	0.217	-0.911	-0.911	-0.911	-0.911	3.336	1.931	0.217
GO:0030742 GTP-dependent protein binding	-0.952	0.457	-0.434	0.200	-0.952	-0.952	-0.952	0.821	4.843	-0.434	0.200
GO:0042059 negative regulation of epidermal growth factor receptor signaling pathway	-1.325	0.247	4.135	0.793	-0.702	-1.325	-1.325	-0.363	0.793	-0.363	0.247
GO:0003678 DNA helicase activity	-0.434	-0.952	2.471	0.457	-0.952	-0.952	-0.952	0.200	1.834	0.821	-0.952
GO:0045747 positive regulation of Notch signaling pathway	0.216	0.216	2.009	-0.764	-0.764	-1.408	-1.408	-1.408	2.009	0.716	0.716
GO:0015934 large ribosomal subunit	-0.662	-0.247	4.515	0.362	-0.662	-0.662	-0.662	-0.662	1.291	-0.247	-0.662
GO:0005875 microtubule associated complex	-1.366	0.231	2.667	-0.385	-1.366	-0.733	-1.366	-0.385	2.090	0.754	0.231
GO:0060326 cell chemotaxis	-0.858	0.846	0.250	0.250	-1.852	-1.852	-0.858	-0.858	0.250	2.669	2.671
GO:0008301 DNA binding, bending	-0.704	1.206	-0.272	-0.704	-0.704	-0.704	-0.704	0.332	4.275	0.332	-0.704
GO:0009314 response to radiation	-1.532	0.940	0.359	-0.476	-0.860	-1.532	-1.532	0.614	2.302	1.332	-0.250
GO:0005773 vacuole	-0.994	-0.462	3.046	-0.462	-0.994	-0.994	-0.994	-0.462	1.743	0.426	0.772
GO:0097110 scaffold protein binding	-0.836	1.816	0.750	-0.300	-2.112	-1.326	-1.326	-0.836	0.499	2.268	0.751
GO:0023014 signal transduction by protein phosphorylation	-1.395	0.691	2.136	0.455	-1.395	-0.332	-2.195	-1.395	0.455	1.704	0.456
GO:1904380 endoplasmic reticulum mannose trimming	-0.745	-0.745	1.712	0.655	-0.745	-0.745	-0.745	0.304	3.181	-0.298	-0.745
GO:0031098 stress-activated protein kinase signaling cascade	-0.733	2.090	1.577	0.231	-1.366	-0.385	-1.366	-0.733	1.130	0.754	-1.366
GO:0046907 intracellular transport	-0.385	0.453	1.130	-0.385	-1.366	-1.366	-1.366	-0.733	2.090	2.090	-0.384
GO:0031305 integral component of mitochondrial inner membrane	-0.491	-0.222	1.658	-0.222	-1.035	-1.035	-1.035	0.398	3.653	-0.222	-1.035
GO:0032781 positive regulation of ATPase activity	-0.476	-0.250	-0.476	0.359	-1.532	-1.532	-1.532	0.940	3.499	0.614	0.359
GO:0045184 establishment of protein localization	-0.524	-0.283	1.655	-0.924	-1.615	-0.924	-1.615	-0.283	2.685	0.320	1.226
GO:0003950 NAD+ ADP-ribosyltransferase activity	-0.994	-0.204	3.810	-0.204	-0.462	-0.994	-0.994	-0.462	1.213	0.772	-0.993
GO:0006997 nucleus organization	-0.462	-0.204	0.772	1.213	-0.994	-0.994	-0.462	-0.994	3.810	-0.204	-0.993
GO:0000717 nucleotide-excision repair, DNA duplex unwinding	-0.911	0.217	3.336	0.491	-0.911	-0.911	-0.911	0.491	1.356	-0.911	-0.405
GO:0000979 RNA polymerase II core promoter sequence-specific DNA binding	-0.416	0.362	0.362	-0.247	-1.569	-1.569	-1.569	-0.667	4.383	1.455	-0.247
GO:0043395 heparan sulfate proteoglycan binding	-0.787	3.017	0.609	-0.787	-0.787	-0.787	-0.787	0.279	0.279	-0.787	1.613
GO:0042771 intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	-0.609	0.572	0.572	0.303	-1.201	-1.201	-1.201	-0.609	3.821	0.928	-0.609
GO:0015986 ATP synthesis coupled proton transport	-0.994	-0.994	0.426	1.213	-0.994	-0.994	-0.462	0.772	2.356	0.772	-0.993
GO:0070555 response to interleukin-1	0.231	2.667	2.090	-0.733	-1.366	-1.366	-1.366	-0.385	0.453	0.453	-0.384
GO:0048705 skeletal system morphogenesis	-0.354	1.422	0.715	-1.056	-1.781	-1.056	-1.781	-0.354	1.860	1.422	0.254
GO:0007389 pattern specification process	0.435	-0.577	1.651	-0.920	-0.920	-2.236	-1.430	-0.577	0.664	2.540	0.945
GO:0010803 regulation of tumor necrosis factor-mediated signaling pathway	-1.325	0.247	0.793	-0.363	-1.325	-1.325	-1.325	2.176	1.184	0.793	0.247
GO:0051973 positive regulation of telomerase activity	-1.408	0.427	1.511	1.079	-1.408	-1.408	-1.408	0.427	1.079	0.716	-0.407
GO:0050679 positive regulation of epithelial cell proliferation	-0.344	1.874	-0.834	-0.546	-0.546	-1.817	-2.692	-0.344	1.500	1.167	1.168
GO:0008378 galactosyltransferase activity	-0.994	0.426	-0.204	-0.204	-0.994	-0.994	-0.994	-0.994	2.356	0.772	1.744
GO:0009617 response to bacterium	-1.408	0.427	2.009	0.216	0.216	-1.408	-1.408	-1.408	1.079	0.716	0.716
GO:0006749 glutathione metabolic process	-1.056	-0.354	2.893	0.453	-1.056	-1.056	-0.624	-1.056	3.482	0.254	-0.623
GO:1901224 positive regulation of NIK/NF-kappaB signaling	-0.911	-0.911	1.356	0.217	-0.911	-0.911	-0.911	-0.406	2.593	1.356	0.217
GO:0030163 protein catabolic process	-0.702	-0.411	3.786	-0.228	-0.702	-1.905	-1.156	-0.702	1.676	0.919	-0.411
GO:0032720 negative regulation of tumor necrosis factor production	-0.266	0.339	-0.266	0.584	-1.574	-1.574	-1.574	-0.892	2.221	0.898	1.278
GO:0034644 cellular response to UV	-0.728	0.597	1.619	0.370	-1.946	-1.946	-1.190	0.370	2.558	-0.242	-0.241
GO:0005547 phosphatidylinositol-3,4,5-trisphosphate binding	-0.476	0.614	1.787	-0.250	-1.532	-1.532	-1.532	-0.860	1.787	0.614	0.615
GO:0030686 90S preribosome	-0.538	-0.538	2.369	2.369	-0.538	-0.538	-0.538	-0.538	0.967	-0.538	-0.538
GO:0051209 release of sequestered calcium ion into cytosol	0.898	-0.266	1.720	0.898	-1.574	-1.574	-1.574	-0.892	-0.500	0.898	0.898
GO:0005044 scavenger receptor activity	0.302	1.411	1.411	-1.326	-2.112	-1.326	-1.326	-0.513	0.499	0.499	1.817
GO:0050727 regulation of inflammatory response	-2.032	-0.276	1.590	0.712	-2.032	-1.422	-1.422	0.328	1.590	1.258	0.500
GO:0003688 DNA replication origin binding	-0.580	-0.580	0.434	1.488	-0.580	-0.580	-0.580	-0.580	4.006	-0.199	-0.579
GO:0006879 cellular iron ion homeostasis	-0.761	-0.301	2.471	0.301	-1.150	-1.710	-1.710	1.638	2.035	-0.761	-0.300
GO:0001836 release of cytochrome c from mitochondria	0.217	-0.911	0.873	-0.911	-0.911	-0.911	-0.911	-0.406	3.336	0.873	0.491
GO:0009267 cellular response to starvation	-1.569	1.111	2.273	-0.247	-1.569	-1.569	-1.569	-0.247	1.843	0.362	0.363
GO:0045739 positive regulation of DNA repair	-1.201	0.303	2.458	-0.300	-0.609	-1.201	-1.201	-0.300	3.108	-0.300	-0.299
GO:0009058 biosynthetic process	-0.524	0.858	3.281	-0.924	-1.615	-0.924	-0.924	-0.924	1.655	-0.283	0.555
GO:0030100 regulation of endocytosis	0.427	-0.764	1.079	-0.407	-1.408	-0.764	-1.408	-0.407	4.593	0.216	0.216
GO:0048701 embryonic cranial skeleton morphogenesis	-1.408	1.079	0.716	-0.407	-1.408	-1.408	-0.764	-0.764	0.716	1.511	1.512
GO:0006796 phosphate-containing compound metabolic process	0.527	-0.378	3.496	-0.869	-0.869	-0.378	-0.378	-0.378	-0.869	2.036	-0.869
GO:0003281 ventricular septum development	-0.300	-0.609	3.821	-0.300	-1.201	-1.201	-1.201	-0.609	0.928	0.303	0.928
GO:0006541 glutamine metabolic process	-0.828	1.521	0.991	0.566	-0.828	-0.828	-0.828	-0.828	2.148	0.256	-0.828
GO:0000400 four-way junction DNA binding	-0.662	0.362	1.939	-0.662	-0.662	-0.662	-0.662	-0.247	3.554	-0.247	-0.662
GO:0051216 cartilage development	-0.327	0.850	0.429	0.620	-2.177	-0.505	-2.177	-2.177	1.767	1.119	0.851
GO:0036151 phosphatidylcholine acyl-chain remodeling	1.031	-0.550	0.644	-1.118	0.347	-1.118	-1.118	-1.118	2.051	-0.550	1.503
GO:0045736 negative regulation of cyclin-dependent protein serine/threonine kinase activity	-0.952	-0.952	-0.952	0.200	-0.952	-0.952	-0.434	1.834	1.834	0.821	0.821
GO:0032809 neuronal cell body membrane	-0.406	0.217	0.873	-0.911	-0.406	-0.911	-0.911	-0.911	-0.406	0.873	4.158
GO:0030864 cortical actin cytoskeleton	-0.990	0.501	0.783	0.285	-1.698	-0.990	-1.698	-0.318	3.079	-0.318	1.129
GO:0001954 positive regulation of cell-matrix adhesion	-0.204	0.772	3.046	-0.994	-0.994	-0.994	-0.994	-0.994	0.426	0.772	0.427
GO:0016616 oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	-0.640	0.283	1.795	1.301	-1.242	-1.242	-1.242	-0.320	2.359	-0.640	-0.320
GO:0043248 proteasome assembly	-0.497	-0.497	0.524	0.167	-0.497	-0.497	-0.497	-0.497	5.784	0.167	-0.497
GO:0001568 blood vessel development	-0.381	0.612	0.876	-0.622	-1.499	-2.319	-0.976	-0.976	1.190	0.876	2.404
GO:0051219 phosphoprotein binding	-0.476	0.614	4.904	-0.476	-1.532	-1.532	-0.860	0.359	-0.250	-0.250	0.359
GO:0006956 complement activation	-0.670	-0.956	-0.956	0.451	1.723	0.856	1.401	1.401	-3.480	-0.457	-0.670
GO:0008076 voltage-gated potassium channel complex	1.810	0.363	0.363	-1.100	-1.503	-0.790	-2.728	-0.790	0.940	0.521	2.545
GO:0000028 ribosomal small subunit assembly	-0.704	-0.272	1.821	1.206	-0.704	-0.704	-0.704	-0.272	2.540	-0.704	-0.704
GO:0035257 nuclear hormone receptor binding	-0.952	-0.952	1.282	0.457	-0.952	-0.952	-0.434	-0.434	3.978	0.200	0.200
GO:0008053 mitochondrial fusion	-0.621	-0.621	2.068	-0.621	-0.621	-0.621	-0.621	0.396	2.864	0.396	-0.621
GO:0008023 transcription elongation factor complex	-0.952	0.200	2.471	1.282	-0.952	-0.952	-0.952	0.200	1.282	-0.952	0.200
GO:0001891 phagocytic cup	-0.745	-0.298	1.128	-0.745	-0.745	-0.745	-0.745	-0.745	3.181	0.655	0.656
GO:0005665 DNA-directed RNA polymerase II, core complex	-0.298	-0.745	3.181	0.304	-0.745	-0.745	-0.745	-0.745	2.399	-0.298	-0.298
GO:0098655 cation transmembrane transport	-0.240	0.372	1.062	-0.605	-0.908	-1.330	-2.817	-0.908	2.116	0.560	1.727
GO:0035987 endodermal cell differentiation	-1.159	0.607	-0.279	0.607	-1.159	-1.159	-1.159	-0.579	0.324	1.961	1.962
GO:0043162 ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	-0.621	-0.223	2.864	-0.223	-0.621	-0.621	-0.621	-0.621	2.864	-0.223	-0.621
GO:0005546 phosphatidylinositol-4,5-bisphosphate binding	-0.260	-0.434	0.346	-0.434	-1.062	-2.444	-1.604	-0.260	0.784	3.172	1.411
GO:0004540 ribonuclease activity	-0.952	1.834	2.471	0.200	-0.952	-0.952	-0.434	-0.952	1.282	-0.434	-0.433
GO:0050718 positive regulation of interleukin-1 beta secretion	-0.550	-1.118	1.031	-0.550	-1.118	-0.550	-1.118	-0.260	2.051	-0.260	2.674
GO:0070932 histone H3 deacetylation	-0.828	-0.351	3.669	-0.351	-0.828	-0.351	-0.828	-0.351	2.148	-0.828	0.257
GO:0045444 fat cell differentiation	-1.037	1.187	1.187	-0.471	-1.037	-1.484	-2.104	-0.709	2.675	1.187	0.302
GO:0006911 phagocytosis, engulfment	-1.924	-0.908	-0.908	-0.605	1.726	1.726	3.003	0.372	-0.908	-0.389	-0.908
GO:0008081 phosphoric diester hydrolase activity	-0.348	1.274	0.944	-0.577	-2.236	-2.236	-0.577	-0.577	1.274	0.259	1.652
GO:0016266 O-glycan processing	-1.499	2.402	0.876	0.397	-0.622	-1.499	-1.499	-1.499	0.397	1.550	0.612
GO:0070987 error-free translesion synthesis	-0.787	-0.787	1.057	0.609	-0.787	-0.787	-0.787	0.279	3.017	0.609	-0.786
GO:0007613 memory	1.457	0.250	1.131	-0.858	-2.734	-1.270	-1.270	0.250	-0.359	2.228	0.604
