GO	[-8.26 -0.76]	[-0.76 -0.30]	[-0.30 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.41]	[0.41 1.02]	[1.02 7.81]
GSE2706_R848_VS_LPS_8H_STIM_DC_DN GSE2706_R848_VS_LPS_8H_STIM_DC_DN	-1.383	0.895	0.593	-0.912	-3.366	-7.761	-2.852	0.593	2.220	5.293	1.963
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	-1.369	2.921	5.788	-2.335	-5.109	-4.390	-2.751	1.191	1.606	1.008	0.343
GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN	0.583	3.309	1.893	-0.561	-3.706	-5.880	-3.706	0.359	3.638	2.145	-2.691
GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_UP GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_UP	0.571	10.092	2.115	-2.310	-2.724	-3.737	-4.357	-0.447	0.858	0.858	-0.721
GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_UP GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_UP	0.571	1.211	1.026	-3.197	-3.737	-5.917	-3.737	-0.342	4.290	2.958	1.418
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	-1.092	0.331	7.513	-0.273	-2.486	-2.486	-2.486	1.738	3.096	-1.640	-2.483
MIR4277 MIR4277	-0.709	2.753	3.123	-0.709	-4.013	-5.142	-5.142	1.777	2.079	0.627	-0.521
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	-1.050	5.997	6.558	-1.405	-1.855	-2.429	-4.228	0.872	0.872	-0.770	-1.852
GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP	-0.561	2.413	1.045	-0.710	-5.039	-2.697	-3.706	-1.923	5.492	4.709	-0.559
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	0.463	-0.437	-1.331	-2.697	-3.168	-3.706	-1.607	-0.437	0.720	5.093	9.157
HP_ABNORMALITY_OF_THE_METACARPAL_BONES HP_ABNORMALITY_OF_THE_METACARPAL_BONES	0.519	1.787	2.877	-3.551	-4.158	-5.693	-3.551	0.405	1.555	3.515	0.652
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_UP GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_UP	0.925	3.110	3.431	-0.841	-5.768	-3.081	-5.768	-1.042	2.237	1.734	-0.405
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP	0.925	0.925	7.418	-3.081	-3.612	-4.933	-3.612	0.293	2.237	0.925	-0.307
GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_UP GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_UP	0.735	3.434	1.073	-2.015	-3.960	-5.470	-3.960	-0.727	5.293	1.268	0.470
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP	-0.351	0.692	5.788	-0.917	-5.955	-5.109	-3.226	-0.351	1.191	3.891	0.444
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	-1.403	1.623	6.114	-0.502	-3.252	-2.661	-4.861	-0.370	6.114	-0.370	-0.864
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	-0.342	5.436	0.452	0.350	-4.357	-5.917	-4.357	-0.342	1.631	3.936	-0.570
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP	1.191	1.191	0.341	-1.969	-3.226	-5.109	-5.109	-0.457	0.558	6.207	2.929
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	0.869	11.359	2.895	-1.162	-3.082	-3.082	-2.441	-0.482	0.515	-1.162	-1.501
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	-1.649	3.230	4.609	-0.737	-5.955	-3.226	-3.226	0.341	4.609	-0.264	-0.263
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP	-2.184	1.090	5.820	-0.448	-2.728	-5.391	-2.728	-0.448	4.871	1.090	-0.809
ALCALA_APOPTOSIS ALCALA_APOPTOSIS	-1.931	1.022	4.073	-1.418	-3.606	-3.606	-3.606	0.782	3.590	1.941	-0.728
HP_ACTION_TREMOR HP_ACTION_TREMOR	-0.887	2.901	4.361	-2.112	-3.722	-3.094	-4.475	0.690	3.597	1.479	-1.395
GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP	-0.633	1.280	3.234	-0.812	-4.768	-3.994	-5.718	0.445	3.582	2.902	-0.483
MIR3692_5P MIR3692_5P	-0.579	0.871	9.870	-1.604	-3.753	-3.753	-3.054	-0.995	2.739	0.292	0.695
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_DN GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_DN	-0.917	1.390	2.921	-0.585	-3.226	-4.390	-6.977	0.558	5.788	0.341	0.845
REACTOME_DNA_METHYLATION REACTOME_DNA_METHYLATION	2.805	12.575	0.651	-1.782	-1.782	-2.652	-0.810	-0.810	-1.210	-0.810	-1.779
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_UP GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_UP	-1.969	4.243	3.891	-1.127	-1.649	-3.768	-5.955	-0.264	4.609	0.442	-0.454
GOBP_AEROBIC_RESPIRATION GOBP_AEROBIC_RESPIRATION	-2.581	1.051	1.986	-1.004	-1.898	-2.581	-3.564	3.198	6.361	0.278	-2.577
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	-1.801	-0.933	-0.289	-0.289	-3.440	-3.440	-2.470	-0.442	7.313	5.478	0.469
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_DN GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_DN	-0.457	0.841	4.609	-1.649	-5.109	-3.768	-5.109	0.558	4.609	0.841	0.695
MIR6722_3P MIR6722_3P	-1.568	1.175	2.108	-1.896	-3.797	-4.478	-3.214	-0.659	6.010	2.986	0.989
LIN_NPAS4_TARGETS_UP LIN_NPAS4_TARGETS_UP	0.318	1.033	5.445	-1.318	-5.796	-4.841	-4.063	1.033	2.221	1.234	-0.383
MIR4434 MIR4434	0.402	0.817	2.744	-2.020	-4.915	-2.914	-4.132	-0.405	8.640	-0.301	0.663
BROWNE_INTERFERON_RESPONSIVE_GENES BROWNE_INTERFERON_RESPONSIVE_GENES	-1.300	0.239	-0.374	-1.300	-2.776	-2.776	-1.889	-2.776	3.579	5.914	3.080
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN	-1.151	-0.489	-1.151	-1.151	-2.569	-1.711	-2.569	-1.711	1.283	5.843	7.236
MIR450A_1_3P MIR450A_1_3P	0.309	6.201	4.582	-1.503	-4.158	-3.551	-3.551	-0.293	1.787	0.796	-1.804
MIR330_5P MIR330_5P	-1.343	0.930	3.187	-1.967	-5.395	-3.895	-2.352	-0.547	6.261	0.766	2.022
GOMF_HEAT_SHOCK_PROTEIN_BINDING GOMF_HEAT_SHOCK_PROTEIN_BINDING	0.472	2.753	2.405	-0.942	-4.013	-5.142	-5.142	-0.264	3.926	0.627	-0.375
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	-2.178	0.620	7.614	0.428	-2.178	-3.108	-1.547	2.145	2.145	-1.547	-3.104
AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53 AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53	-0.650	1.190	1.749	-1.565	-4.477	-4.477	-3.404	-0.650	2.414	5.494	0.561
HP_HETEROTROPIA HP_HETEROTROPIA	-0.912	1.480	2.220	-1.383	-3.366	-4.652	-4.652	1.957	6.136	1.073	-0.908
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	-0.457	2.269	1.742	-1.189	-2.571	-5.099	-6.071	0.462	6.786	0.736	-0.343
MIR6715B_3P MIR6715B_3P	-0.624	3.536	8.990	-0.624	-2.761	-4.282	-3.433	-0.331	1.550	-1.389	-0.458
MIR122B_3P MIR122B_3P	-1.629	3.409	5.516	-1.629	-3.789	-2.030	-3.789	-0.441	4.198	0.851	-1.290
PEART_HDAC_PROLIFERATION_CLUSTER_DN PEART_HDAC_PROLIFERATION_CLUSTER_DN	0.499	4.317	6.757	-0.985	-2.942	-2.942	-2.942	-2.033	0.712	0.499	-1.420
HP_SMALL_FACE HP_SMALL_FACE	-1.530	4.486	5.928	-1.530	-3.116	-2.473	-5.059	0.254	2.157	-0.354	0.255
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP	-0.917	3.230	2.085	-3.226	-3.226	-3.226	-5.955	0.442	2.627	2.921	0.695
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN	-1.803	2.737	1.565	-1.448	-2.722	-4.040	-6.139	-0.283	3.078	1.323	2.420
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_UP GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_UP	-0.359	3.847	6.148	-1.144	-3.799	-2.360	-5.145	-0.467	3.847	-0.467	-0.929
GSE22611_UNSTIM_VS_6H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_6H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN	-0.710	2.145	4.337	-0.437	-6.898	-3.168	-5.039	-0.334	2.995	1.232	0.361
MIR762 MIR762	1.104	1.308	1.530	-0.446	-5.062	-7.303	-4.270	-0.446	3.229	0.752	1.535
GNF2_MYD88 GNF2_MYD88	-2.486	-1.092	-0.714	-1.092	-2.486	-2.486	-2.486	0.755	8.272	2.604	1.369
MIR4724_5P MIR4724_5P	-1.922	2.530	7.858	-0.938	-3.646	-3.646	-3.646	0.932	1.632	0.580	-0.935
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN	0.473	1.921	6.829	-1.075	-3.139	-2.670	-6.859	1.682	1.682	-0.325	-1.581
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP	-0.391	0.568	0.568	-2.223	-4.939	-4.939	-4.040	0.902	2.737	3.078	3.086
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	0.706	2.381	3.936	-2.310	-5.917	-3.737	-3.737	-0.573	3.595	1.026	0.352
MIR4418 MIR4418	0.310	2.826	3.957	-0.292	-5.723	-1.556	-5.723	-0.292	3.560	-0.292	-1.552
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP	-1.275	2.513	0.765	-1.042	-4.933	-4.224	-4.224	-0.527	3.431	4.118	1.512
GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_UP GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_UP	-0.351	0.442	2.085	-1.127	-6.977	-3.768	-3.226	-0.737	3.891	4.243	1.195
GSE22886_CD4_TCELL_VS_BCELL_NAIVE_DN GSE22886_CD4_TCELL_VS_BCELL_NAIVE_DN	0.301	3.811	1.761	-1.025	-4.191	-4.191	-5.730	-1.025	2.546	3.149	0.398
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	-1.675	3.540	6.650	-1.121	-1.675	-2.527	-2.527	0.728	2.092	-1.121	-2.524
GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	-0.351	1.606	0.692	-0.917	-2.751	-2.751	-6.977	-1.369	7.084	3.230	0.343
HP_HYPERLORDOSIS HP_HYPERLORDOSIS	-0.262	1.063	2.523	-1.802	-3.668	-5.136	-5.136	-0.468	4.982	1.966	0.886
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	-1.353	3.651	4.592	-0.732	-3.103	-4.145	-4.145	0.707	2.808	0.249	-1.002
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	-1.200	6.164	3.586	-1.200	-3.896	-2.161	-3.896	1.079	1.982	-0.623	-1.197
LAKE_ADULT_KIDNEY_C11_THIN_ASCENDING_LIMB LAKE_ADULT_KIDNEY_C11_THIN_ASCENDING_LIMB	0.318	0.852	5.445	-0.843	-3.410	-3.410	-7.054	-0.660	3.148	1.691	-0.283
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	-2.581	3.659	4.148	0.278	-1.898	-3.564	-3.564	2.764	0.806	-0.325	-2.577
REACTOME_SIGNALING_BY_NOTCH4 REACTOME_SIGNALING_BY_NOTCH4	-1.769	0.678	8.788	-0.910	-3.398	-2.434	-2.434	1.476	3.003	-1.769	-0.631
HP_ABNORMAL_PARANASAL_SINUS_MORPHOLOGY HP_ABNORMAL_PARANASAL_SINUS_MORPHOLOGY	-0.636	2.572	0.795	-3.896	-2.112	-3.186	-3.896	-1.703	2.572	5.779	1.200
MIR1245B_3P MIR1245B_3P	-0.850	2.532	5.250	-1.381	-4.822	-4.822	-2.631	0.469	2.219	1.926	-1.088
GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_DN GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_DN	-0.351	2.921	3.553	-1.969	-6.977	-4.390	-3.226	1.008	2.085	1.008	0.444
GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP	-0.437	0.720	1.656	-2.285	-1.331	-6.898	-4.323	-0.334	4.337	5.093	0.272
GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_UP GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_UP	-0.672	4.329	3.960	-1.589	-3.244	-3.830	-4.513	-0.524	4.712	0.514	-0.521
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-2.068	0.594	3.810	-0.981	-5.225	-5.225	-2.600	2.004	2.004	1.438	0.770
GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN	-0.427	0.473	1.459	-0.871	-3.139	-3.675	-6.859	-0.427	5.962	4.026	0.370
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN	0.341	4.609	1.838	-1.369	-2.751	-5.109	-5.109	-1.649	1.838	3.230	0.561
GSE17721_CTRL_VS_LPS_0.5H_BMDC_UP GSE17721_CTRL_VS_LPS_0.5H_BMDC_UP	-0.917	0.558	8.011	-0.737	-4.390	-5.955	-2.751	1.606	2.349	0.341	-0.263
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_UP	-1.810	4.582	5.364	-0.389	-3.023	-3.551	-4.863	1.787	1.555	-0.389	-1.234
GSE39152_SPLEEN_CD103_NEG_VS_BRAIN_CD103_POS_MEMORY_CD8_TCELL_UP GSE39152_SPLEEN_CD103_NEG_VS_BRAIN_CD103_POS_MEMORY_CD8_TCELL_UP	-1.144	0.990	2.593	-1.389	-5.145	-2.778	-5.992	2.056	3.847	2.056	-0.270
GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-1.855	0.622	3.431	-2.616	-3.081	-5.768	-3.081	0.925	3.767	1.977	1.512
PID_ERBB1_DOWNSTREAM_PATHWAY PID_ERBB1_DOWNSTREAM_PATHWAY	-1.118	0.312	5.217	-0.424	-3.291	-4.353	-4.353	0.611	4.716	1.026	-0.826
MIR4684_5P MIR4684_5P	-0.512	2.384	7.380	-1.285	-5.284	-2.711	-4.478	-0.659	2.384	0.309	0.664
GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP	-1.009	2.036	7.091	-0.645	-2.563	-3.551	-4.863	1.142	2.581	0.649	-2.557
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN	-1.350	1.631	4.290	-1.350	-4.357	-3.197	-5.074	1.211	5.041	0.571	-0.340
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN	-2.310	3.269	6.702	-1.350	-4.357	-3.197	-3.737	1.211	1.631	0.263	0.455
MIR9851_3P MIR9851_3P	-1.246	1.659	4.480	-0.804	-5.210	-4.408	-3.732	0.326	4.103	1.659	-0.370
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	1.436	3.638	0.874	-1.923	-4.323	-5.039	-4.323	0.271	4.337	1.436	-0.559
ZNF584_TARGET_GENES ZNF584_TARGET_GENES	-0.309	1.335	3.563	-1.611	-5.358	-2.767	-6.346	2.046	2.605	1.335	-0.533
IGLESIAS_E2F_TARGETS_UP IGLESIAS_E2F_TARGETS_UP	-1.091	0.776	0.349	-0.850	-4.822	-2.631	-3.219	-2.140	3.976	2.532	5.720
GSE15659_RESTING_VS_ACTIVATED_TREG_DN GSE15659_RESTING_VS_ACTIVATED_TREG_DN	-3.110	0.908	5.200	-0.317	-3.110	-4.968	-4.257	2.206	2.768	0.908	-0.415
GSE20715_0H_VS_48H_OZONE_LUNG_UP GSE20715_0H_VS_48H_OZONE_LUNG_UP	-1.350	0.263	2.958	-0.902	-3.197	-3.197	-6.938	-0.342	4.290	2.662	1.871
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP	-0.550	0.596	1.682	-2.260	-5.003	-4.290	-3.139	-0.550	2.446	5.962	1.927
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	-0.908	7.044	6.481	-1.592	-3.442	-3.442	-2.067	0.393	0.721	-1.212	-0.477
HALLMARK_PI3K_AKT_MTOR_SIGNALING HALLMARK_PI3K_AKT_MTOR_SIGNALING	-1.118	0.312	4.716	-0.828	-1.946	-4.353	-4.353	0.804	3.348	2.939	-1.942
GSE13306_TREG_RA_VS_TCONV_RA_UP GSE13306_TREG_RA_VS_TCONV_RA_UP	-0.457	2.085	2.085	-1.969	-2.751	-3.226	-6.977	0.692	3.230	3.891	-0.913
QI_HYPOXIA QI_HYPOXIA	2.088	0.660	2.406	-2.793	-3.468	-4.320	-3.468	-1.102	3.483	3.483	-0.637
HP_JOINT_STIFFNESS HP_JOINT_STIFFNESS	0.768	1.798	3.272	-3.571	-4.235	-3.004	-5.992	-0.327	2.337	1.556	0.940
GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP	-2.310	2.115	1.631	-1.109	-5.917	-3.737	-3.737	0.571	1.413	2.662	3.278
GSE360_DC_VS_MAC_L_MAJOR_DN GSE360_DC_VS_MAC_L_MAJOR_DN	0.263	5.041	4.290	-1.350	-3.737	-5.917	-2.724	-1.350	2.381	0.706	0.352
GSE34006_WT_VS_A2AR_KO_TREG_UP GSE34006_WT_VS_A2AR_KO_TREG_UP	-1.369	1.191	3.553	-1.969	-3.226	-3.768	-5.109	-0.264	4.243	3.230	0.444
REACTOME_PCP_CE_PATHWAY REACTOME_PCP_CE_PATHWAY	-2.095	-0.832	6.955	-0.832	-2.095	-3.813	-2.804	2.441	4.197	-0.268	-0.830
HP_DECREASED_CIRCULATING_ANTIBODY_LEVEL HP_DECREASED_CIRCULATING_ANTIBODY_LEVEL	0.267	0.487	2.819	-1.273	-2.907	-4.257	-5.172	-0.789	6.027	3.159	-0.456
GSE3982_EOSINOPHIL_VS_TH1_UP GSE3982_EOSINOPHIL_VS_TH1_UP	-0.398	0.635	0.942	-1.524	-6.740	-2.590	-4.898	-0.301	3.811	2.006	3.821
GOBP_HETEROCHROMATIN_ORGANIZATION GOBP_HETEROCHROMATIN_ORGANIZATION	-0.244	9.199	3.197	-2.324	-3.274	-1.673	-1.673	0.538	0.367	-0.382	-3.270
HP_SHORT_LONG_BONE HP_SHORT_LONG_BONE	-0.672	2.350	2.350	-3.830	-4.513	-5.321	-1.589	0.399	3.960	2.640	-0.300
GSE21033_3H_VS_24H_POLYIC_STIM_DC_DN GSE21033_3H_VS_24H_POLYIC_STIM_DC_DN	-1.061	4.871	4.424	-2.184	-2.184	-4.243	-3.398	0.282	3.997	-0.321	-0.809
GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_DN GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_DN	0.389	3.228	2.605	-2.326	-3.862	-2.767	-4.547	-0.411	6.324	0.782	-1.073
GOMF_HISTONE_DEACETYLASE_BINDING GOMF_HISTONE_DEACETYLASE_BINDING	1.056	0.645	8.422	-2.190	-4.685	-3.594	-2.190	1.302	0.481	0.837	-1.698
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_DN GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_DN	-0.561	1.232	3.638	-1.923	-5.039	-5.039	-2.285	0.359	5.903	1.656	-0.559
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	-1.171	2.904	7.329	-1.441	-2.121	-3.603	-5.062	0.474	2.904	0.362	-0.937
MIR548U MIR548U	-0.338	2.194	3.518	-0.458	-4.257	-6.388	-4.257	0.790	3.518	0.367	-0.456
REACTOME_UCH_PROTEINASES REACTOME_UCH_PROTEINASES	-0.260	1.371	7.742	-0.770	-2.429	-2.429	-3.178	0.667	3.103	-0.770	-4.223
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	-1.823	7.758	4.005	-0.650	-1.823	-1.823	-1.823	0.998	0.240	-1.823	-1.820
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN	-0.447	0.706	-0.447	-0.902	-3.737	-4.357	-4.357	-0.724	5.041	5.845	1.636
MIR4735_5P MIR4735_5P	0.270	1.073	6.136	-0.912	-3.960	-3.366	-5.470	0.895	4.505	-0.335	-0.908
HALLMARK_COMPLEMENT HALLMARK_COMPLEMENT	0.558	-0.457	0.558	-0.737	-6.977	-3.226	-5.109	0.442	3.230	3.230	2.929
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN	-1.331	0.359	2.413	0.874	-5.039	-5.039	-2.697	-0.437	6.766	2.413	-0.707
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	-0.501	-0.646	1.633	-1.872	-3.765	-4.443	-4.443	0.675	5.640	3.353	1.200
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_DN SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_DN	-0.335	1.957	2.500	-0.912	-2.852	-5.470	-6.464	0.735	4.505	1.268	-0.568
HELLER_SILENCED_BY_METHYLATION_DN HELLER_SILENCED_BY_METHYLATION_DN	11.794	0.419	-0.633	-2.598	-4.436	-2.598	-1.538	-0.868	0.976	0.761	0.578
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP	-1.969	0.692	3.230	-0.585	-4.390	-5.109	-3.226	1.008	2.921	4.609	-0.582
GSE3982_NKCELL_VS_TH2_UP GSE3982_NKCELL_VS_TH2_UP	-0.427	1.253	0.473	-3.675	-0.871	-3.139	-5.843	-1.586	3.033	5.962	1.927
