,max pipeline,iAnalyzeR
JOSD2,0.228914821693981,-2.1322905051806296
CHMP2A,-0.080844480155727,-2.97102495048925
SCLT1,-0.227898343164793,-1.2851999975436499
SPIB,-0.0283908220624955,-2.4123135196218
MESDC2,-0.0341022486480513,-1.6255026024238703
MTHFD1,0.749486921922054,-3.64999319235265
FMO2,-0.0278944902619158,1.05485380339672
PPIC,-0.116617400033933,-1.08475415735708
CHD2,-0.208569835788716,-0.662808142496224
EPN1,0.0252157838370949,0.144565692834633
DHX40,-0.217959219294614,-1.2809301320516202
RWDD2B,-0.0753350887199661,1.52079293785227
CXCR4,0.0537926934272295,-3.1421882801166294
C19orf12,-0.0582868488421445,-1.27416564272395
TMEM130,-0.113733822000571,-0.12438983545967
PDLIM7,0.0913176023654612,-0.11123484682227601
PPIP5K1,0.116157659618838,-1.39450773235042
TMC3,-0.0739639024797789,0.26237255303614004
CDK2AP2,-0.0523849428973023,-1.330205935026
KIAA0368,-0.224123100227696,-0.278108415584359
ACADL,0.0460032039218701,-1.18115092205329
C8orf87,0.113002925944899,-1.67771883151912
OAZ2,-0.0829501077276851,-1.69730304548359
MYL12A,-0.369787056934854,-1.7090441847076399
TNFAIP1,0.147051830673333,-0.33601118320377404
GRIN3A,-0.0134674189910499,0.16516151096155898
IPO11,0.00862122684054821,-0.805887613511357
GRHPR,-0.0690330416324564,-1.9337861583532399
CYB561D2,-0.194901627475146,-1.75250111866088
TMEM169,0.0724761244063661,-2.40712371286877
PRMT2,0.103593586749655,-2.14047338338134
SRP72,0.123630281511473,-2.05293003010229
TMUB1,-0.0059754535265862,-0.816061871272292
MYL10,0.0897437778488807,-3.10963634782306
RNMTL1,-0.0437832300964206,-0.267682465100084
C22orf26,-0.192347859925443,0.0810875133437854
FGFRL1,0.188039051739773,-0.633334136058151
LOC643669,0.200361440201734,0.261665500918071
MRPL11,0.144581909621047,-2.7488113534780894
ZKSCAN5,-0.203272432103207,-1.6095710484479901
RNF113B,0.148804370638037,1.6373146036462
CLPSL1,0.165192713121552,1.09756405640432
SCG5,0.00287999648902545,-1.29303920247932
MPLKIP,0.00352621493703051,-2.15055445872266
ARL5B,-0.0166386189026075,0.26237255303614104
OR5P2,-0.0226030001114688,0.429131130161115
SNRPA1,0.166092781568666,-0.32444039953628195
DACT2,-0.159428090522665,-0.892922722440399
KRTAP13-4,0.0338784827015946,-3.8065499621880496
AREL1,0.0278511281428091,2.63981630411788
TMEM109,0.0122437660999667,-3.09475020579692
CD5L,0.0654787644533478,-1.9777352083704098
OPALIN,0.0498020301508758,0.195191871196365
MAP1S,-0.00912073243793648,-2.1456464122030403
ABHD11,0.073671370261382,-1.63555708857375
HINT2,0.0467409620750431,-1.53519828031963
FUBP1,0.0897278169441664,0.556632713103314
KRT37,0.131116557202157,-1.7997733332821
ARRB1,0.00398367718206411,-1.7547023336301002
PEX1,0.305488874662043,-0.393640565429197
BTBD19,0.0059941690280913,-3.6670619873366497
FNIP2,0.186042805036385,-2.27710311766127
PRPF40B,0.020149918351106,-1.0275639139460602
MAP10,0.0541612813253677,-0.10611024404696301
RAN,0.048842653986497,0.805294534355167
GOT2,0.100079355493819,-2.47798249439075
ANKEF1,0.0927735657795838,0.755399302896087
ZNF32,0.154442589056539,3.7247128349711
ZNF808,-0.140537295951361,-1.48149356077593
SFRP1,-0.00217249002252439,0.331369609186836
BCL2L14,0.0925391992185707,-3.22250404415106
CARKD,-0.0594517831674825,-1.81730772854505
CLEC14A,0.058297719253623,-3.01975049417483
ZNF536,-0.0688013191981009,-1.03774207565109
NRXN1,-0.0377601861269111,-1.28781948105847
FSD2,0.273208738820504,-0.0303291753164716
C12orf54,0.00408666342950057,1.51362272330073
SCT,-0.0390635105086763,1.30072470204087
GLRA3,-0.11096334127712,-3.19446477359184
STK25,0.0769262711442398,-2.05138154480748
TCAIM,0.0347741598234995,-1.8528828648471103
EPS8,0.083897022512838,-1.4810742830943102
CENPO,-0.254741391643581,0.0916957562986351
DPP9,0.0745772543363548,-0.608528409125916
GPAM,-0.0126761255550642,0.10388821762684101
TCFL5,0.00400377620094775,0.8899537654406691
CDYL2,-0.0658469484144545,1.29481560051935
CGB7,-0.0650350458668123,0.458822221608855
SLC2A8,-0.166818231991355,-3.4947915115066097
SRSF4,-0.0337523528133922,-1.90209408369556
LARP4B,-0.200968494153944,-1.27101071337629
TMEFF2,-0.0634527007494338,0.419590988190502
ZDHHC20,-0.076588894442388,0.185296857215221
F8,-0.13491046539912,-0.7683886482339101
GPER1,0.280098907194949,-1.71738345042286
RERE,-0.0944546400456274,2.10673264736988
CLDN4,0.0507677531281845,-0.67486200592193
SBF2,0.0919423728259892,-0.994557548310726
KAT7,-0.271929999936852,-0.620479131575821
STK19,-0.0308554735102993,-1.0569296747730699
GFOD1,0.09189366174787,-0.43176194557148906
BAIAP3,-0.0186670369915105,-3.0523057570036602
SPG7,0.0511457391440811,-0.20144298138580802
ZDHHC14,0.0257341539778894,-1.8447555060440002
ZNF593,-0.106402866988505,-2.42803833893432
IRX3,-0.122102404008771,-4.778036210768019
SEMA6A,-0.0754598783990455,-2.32176602124427
NUCB1,0.0354831472041403,0.26237255303614004
SPATA13,0.0112041611102412,-0.8529924595935409
TMEM87A,0.0107103985982185,-1.1628964529348602
CARF,0.125107347030889,-0.11323037602433199
HABP2,0.0700463438509173,-0.44262085646946403
HOXB8,-0.130741875697897,-0.983020651281521
ZNF831,-0.242786448475303,-0.0215040523083251
EMG1,0.124490746021211,-2.4214128271854
PTPRJ,0.0410043594160435,-1.0729767433161501
CSRP3,0.0455914575201159,-1.95257205643305
SLC38A8,0.0912064702016162,0.30797158785014
CCPG1,0.0270342617784014,1.5447399660155299
MTMR2,-0.00086271064132333,-1.6851600270697298
DRP2,-0.117864865977607,-0.0663199636823805
GIPR,0.0966015184229118,-3.1927103107845496
ADD2,0.0682979676163958,-2.7687118575070695
TCP11L1,0.0152338917215476,-0.0165497935618447
POLB,0.0772481130010293,-1.9584408508428501
DPYSL5,-0.0741539045057749,-0.7445871979452221
CFL2,-0.0755403366839833,-1.4122430665533199
PKP4,0.127842166138912,-3.5611931078676498
PIBF1,0.00819988200849613,-1.1224628617391499
CCL4,0.0563192293110983,-2.14047338338134
PASK,-0.000983438628658017,-0.47429870366991994
ZNRD1,0.0667527229479206,-2.3457676059711803
PAWR,0.033708448392458,-1.26946621371523
DAB1,0.15975341729535,-0.7593133355903199
SCGB3A1,0.0878477073418705,-1.03091874515852
TMEM95,-0.165738292561626,-2.17490404126593
SPEG,0.0675878819042636,-0.220772947279923
RNF40,0.0376772460556992,-2.95072768658037
F2R,0.150194977591255,-2.24744719458359
LNPEP,0.152513877702485,-2.8003019866736203
NLRP1,0.034488056866302,0.0297749135879467
AASDH,-0.0771868890576989,-2.40457781524058
ZBTB18,0.049368095848615,0.26237255303614004
DAOA,0.147691342419766,-2.62220071010156
NR6A1,0.0980722506524351,-3.5900508567958
OR1Q1,0.0546263235519187,-1.02183147756662
DSCAML1,-0.116107097495611,0.407125861633633
NARS2,0.333167958819247,-2.27363475235736
TXNL4B,0.124402858965724,-0.676262341271567
FAM222A,0.0641922925768789,1.91338508420848
CKS2,-0.0341703618225683,-1.82469607332847
C4orf51,0.097812196165326,-2.2294887763975
KIAA0195,-0.280848786353299,-2.04787354531847
MROH7,0.0338262745317589,2.64493051253594
TPD52L2,-0.175373720030789,0.174277420778758
CPT2,0.254248881238306,-2.22409388344809
ZNF577,-0.0248641802167449,-2.96561200116543
MON1A,0.212132840965672,-0.9102228215988241
SCARA5,0.0379404442775307,-1.5238632252328401
C7orf61,-0.127691750157389,-0.501736593373194
FOXR2,-0.0306370426709876,-2.7842246242312596
TSPYL1,-0.0629045251803852,-1.08521827798098
ROS1,-0.0929005991806462,-1.25195741923846
OPLAH,-0.200379943129124,0.205013136200746
C9,-0.0451761535780481,-1.2193645089513
CCDC92,-0.158047061825703,-2.8786946994780296
UNCX,0.241982281896327,-1.16384885275693
SLC41A2,0.132858223984212,-0.5075122211988521
KATNBL1,-0.0257159928210692,-0.7137567000365491
PHF6,-0.409908989850132,-2.10653948983198
CDC42BPB,0.0798435896207937,-1.67532439172773
RND1,-0.149406040694789,1.4561777561237201
SEC61A2,-0.107252167297538,-2.15086959148725
MUL1,-0.0104922296505191,-2.5390696513230697
AKAP13,0.00881488269851168,-2.60512948588032
DHCR24,-0.0415714117539689,-0.5772468890886681
KIF18B,0.0188067827722397,-0.47256211510846796
PPP2CB,-0.178057842433697,-1.4479698346722099
MOGS,-0.0349143198577151,0.0326539738390461
S100P,0.173829121292991,-1.9155483240389197
TRAF4,0.0272806947608354,2.26027468306533
PIGQ,0.071348662562228,-2.15882302829405
ZNF331,0.243441406712076,-0.8006825800224051
PRKCQ,0.10916096148793,-1.7059984185933
SCARF2,0.0763512091183384,-1.05477907646009
APOBEC1,-0.00242729062633991,2.15023573855601
C11orf65,-0.0870841287743384,0.5031120134521521
HMG20A,-0.220669700274574,-2.22835042350359
CSF3,0.0519956458092122,-1.32258994768502
SULT2B1,-0.0561545503636318,-0.41907738493569396
ZNF543,-0.0257042385056009,-0.410964825575383
SMUG1,0.0215392679079344,-2.7898956242685
CHSY1,0.019445984308434,-2.50311531434154
STOM,0.0273681537571543,0.40712586163363396
VTI1A,-0.0906857293905796,1.65450552361936
ORM2,-0.0176022405636588,-1.41670714637586
TFIP11,0.108662649944268,-1.95633010311751
TIMM17B,0.107183294037341,0.729857328351218
WBSCR16,0.161174174743997,-2.17510554237787
PCDHB2,-0.0900183841054957,-1.12160379578022
NANOGNB,0.0777327620250241,-2.8786946994780296
STXBP5L,0.00946320921108058,0.9165244699881681
TAF13,-0.0491752961107206,-3.15050634069947
ARL4C,0.0232975216787058,-3.4218164809018905
ZIM3,-0.000668670952058294,-1.22633819568349
CTSV,0.0490082608005945,-1.38401832157778
MAGED1,-0.0720076069517914,-1.6306628638372702
GIMAP5,0.0589377960473393,-2.3377522161134103
PHYHIP,0.0705647225536111,-2.43348658580304
HIST1H3B,0.0564292746333486,-1.0444775848532901
MACROD1,-0.0316653582328664,-3.61707216332434
ATP5I,0.40715306897524,-2.7984623633814003
RNF19B,-0.0790625388256402,-2.2337601533282
FLOT1,-0.0641137156217468,-0.844087893030751
RIT1,0.100134491612609,-4.354037757490549
CDS2,0.14285675695987,-0.465238572066834
SP5,-0.0693243659127604,-1.7057519711073301
RNF217,0.025388795389366,1.4072452688498203
MFSD8,-0.239258866980925,0.26237255303614004
C1orf228,-0.00986195513695483,1.00339924305079
SNTB1,-0.117650723925841,-0.7032971523113241
NIT1,0.0679716796522586,-2.76175066939089
PYY,-0.0136905043146764,-1.10527871943564
BOC,-0.153307560648198,-0.6372925162511041
CNPPD1,-0.0489633197311353,0.502089516193698
HADHB,-0.00702194230465307,-0.30426532658343103
UGGT2,-0.196671667462571,-2.6707517525194504
POU1F1,-0.0332423782347321,-2.05364282415283
STOML1,-0.0320628192284703,-0.5778184798637801
TRAPPC2,-0.0506429761075289,-1.93235077026657
AKR1C4,-0.0734906976490484,-1.4249767320351299
CTTNBP2,-0.115290513910555,-0.53420624667588
OR10AD1,-0.134187045239082,-2.87098268903506
TOLLIP,-0.0581018144177961,-3.8065499621880603
YAP1,-0.0207055927832506,-2.0502615747448902
A2M,-0.0665812791184931,-0.45877883948229403
PGLYRP1,0.0378384770823225,2.59872135201036
CLEC1A,0.0442085866968099,-0.10611024404696301
HSPA14,0.126680714614276,-0.511279634295175
TDP2,-0.10000748881477,0.439401323121913
DDX51,0.123994242203687,-3.9840811033147
FASTKD1,0.0413833774152926,-1.7276044758629798
KRT10,-0.137334826423379,-1.25810658898977
DNALI1,0.281971423003216,-2.2391462824195
GABRQ,0.174475997662061,-0.17292254603088503
ATP6AP1L,0.228559903568962,-3.8065499621880603
RAB33B,-0.0407885998237372,-3.0267862282036
SHB,0.0343854271819571,-0.796623375053875
XPO7,0.0858724716699914,-0.44130749510616796
SMIM13,0.0805096605590702,0.040112504278025006
FIGNL2,-0.218036399144987,0.0907216801961754
DNAJC12,-0.134667442793761,-2.17373520459953
XKR3,-0.0644042889359847,-0.950121795047621
GPRC5A,0.0915987121965238,0.383339594967741
FAM131C,0.05233877482447,-1.50387498737737
GCN1L1,-0.219718789097598,-1.3697281394492502
KIAA1841,0.268583079419567,1.3123754573648898
OSGEPL1,-0.0475105667553617,-4.06851649584985
STMN4,-0.153910298719806,-1.05011491288439
OLIG3,-0.0392670049607372,0.262878251708524
ASCL2,0.117719033453743,-0.852301951695285
OR5K1,0.0634330456758931,-1.21551543210692
GNE,0.0226103931861943,-1.2939433777854
DPP3,-0.19345364545192,0.26237255303614004
IFI30,-0.0687096336978336,-0.574174152463768
ZFYVE28,0.15048785871142,-1.2843639174660801
PPAP2A,0.000768816890061652,-0.509876765822893
RANBP1,0.281081040663349,-3.6445180425723795
LAMC3,0.0778936598276722,-3.5823768746290803
IQSEC2,0.117959653032406,-1.4962168305688401
XKR7,0.280734479743736,0.23754486073685502
UQCRH,-0.0457758287473282,-2.6843361006289803
SLC25A16,0.0149293303778537,-1.86335921237008
ZNF486,0.153789621081688,-1.9158301812808702
SH3BP2,0.125545928981189,-0.856891767940917
TSPAN18,0.109067364243795,1.03747313417923
ARPC1A,-0.0671090988815554,-2.11507119804559
DAPK3,-0.0754705782778146,2.56346346498384
PGC,0.1785165805468,-1.90756177576368
TBL2,-0.043897739535145,-0.10611024404696301
CCDC53,-0.399070605418299,-1.08273477467137
PNPLA5,-0.115724479741736,-0.3181094706857
TESK1,0.0421382847011311,-1.25026041011717
FHL3,0.298163735465043,-2.37489465107241
ZBTB2,0.00339768699219601,-2.9691180715065
SLC38A5,0.095855095132148,-2.9114888702918194
IL1B,0.02041458104404,-3.16237691282395
MCEE,0.0253098882013303,-2.22926144363362
LDLRAP1,-0.0241436785549634,0.505085966621261
TLN2,0.0703683815775021,0.24445479277519502
CNIH2,-0.0612873125634836,-3.23254232627823
AGPAT5,0.0236197178663035,0.159147114302427
ACE,-0.074923872628498,-1.1545836290971898
CELF6,-0.0176396484037289,-1.71081087279395
ASAH2,0.219615517729552,-1.54137783424231
LRCH4,0.106876579102567,-1.95088666196329
ZNF317,0.0594816316511723,1.24769250599025
POMGNT2,-0.0939553897991849,-0.35260287057189504
RAB40B,0.0955480634734646,-1.65770968786771
OR51S1,0.09818358645457,-3.1953537515198303
MAP4K3,-0.0614873969486276,-0.574554798579751
C2orf27B,-0.0671003639628906,0.751342931344993
ZNF275,-0.298629069387178,-1.5304359132613001
WNT5B,-0.127314976801405,-1.79345952911823
BRCC3,0.0183837080747285,-0.68766200849787
PSMC3,-0.22785246706651,-1.4181706823931
SYCP2,-0.0235157738353898,-4.86099774621043
ST6GAL2,0.0918384365272036,-0.187740879627614
CPZ,-0.177849632741434,-0.8907965781739399
AMBP,0.068578663371061,-0.22144318482167397
CALCA,-0.0422359970129595,-3.0767883447925697
FBXO10,-0.172309329897618,-0.0416856144633493
HSDL2,-0.122592479944596,-1.44157810596247
KCNH8,0.125641281416403,1.78504758455062
ASB17,-0.0237973379023448,1.15519975224455
MGRN1,-0.207708248019879,-2.0665684274228897
TMEM47,-0.0233948101067962,1.94753800578344
PXK,0.0270035342475973,0.48949631717767106
SLC2A2,0.0397311489249484,-3.1255551957775003
LSP1,-0.0296201644668341,-0.30968762490129903
RIPPLY2,-0.148319724909701,0.5551373158987211
DCUN1D2,-0.168341719208556,-0.65168418807606
MIOX,-0.0794438996947684,-2.77945234103343
PHRF1,0.150744878513026,-3.08883748809852
PITPNM1,-0.0310538838213046,-2.0050883560746398
ASB12,-0.0644859913690953,-1.72784642617128
CERS6,-0.258659233357587,-2.92035981854936
RBPMS2,0.0559875639908577,-1.19867636278303
CYP2F1,0.00449621560365216,-3.66876730141797
TCF19,0.049774343187994,-2.42248856397488
LONP2,0.0508944836567448,-2.0950388025282902
SMC4,0.0547553106851132,-2.17744871354956
TSPAN13,0.0608047444131543,-0.353607464013136
KPNA4,-0.138725916595662,-0.0691362995885407
AKAP5,-0.137441040527097,0.13504096530994097
PPIP5K2,0.0422033156798404,0.5930480774178001
ADAM22,0.0672008276091233,-0.626134507558025
GNPNAT1,0.0342862898742395,-0.687678161936798
MMP27,-0.12319849907442,-0.349620325485067
PKD2L1,0.0507906923063364,-2.53242359597147
NBPF8,-0.0511491771100369,-2.1900839200478996
TRAK1,0.0285573419763479,-0.856147045614285
RPN2,0.0840576816202051,-0.642363546433327
ZNF684,0.0984779837015349,-0.6882677240560171
SPP2,-0.0457012675221397,-0.800243360032963
TIMM17A,0.0350580030816696,2.00930985849098
CLDN9,-0.0152986208848083,-1.9627218318272501
FAM133A,0.00421774510398663,-0.783139533811558
OR51A7,0.0281703873920641,1.05485380339672
RNASEH2A,-0.0143950869553107,-0.871172179289753
CDYL,0.196783574451524,-0.530108697324437
FXYD3,0.0520825761628885,-1.69107274476812
PRSS33,-0.137409385012991,-0.14759174457622598
ATCAY,0.0765086645260909,-0.43542907526740904
GRPEL1,-0.0678724565912839,-1.71210756693003
HIST1H2BB,0.0571219599067912,-1.3869309572902302
PEG10,-0.14279540797793,-1.4225941808629599
TRIM42,0.259430891763112,-2.2581191925617596
PSAT1,-0.00508940238952968,-0.575515518208592
MGARP,0.0265477117340992,-1.0835860898810799
TSN,0.0598169842585422,0.45161199175909295
CACNA1I,0.167371169635167,1.04080735386196
RORC,-0.0486201439769737,-0.7280730354900071
ITGA11,0.0745760202796824,-0.731482804744775
ATP11C,-0.0640742300164022,-2.26079977665818
C10orf53,-0.14436342441151,0.0703209325689662
ASPDH,-0.169484248776538,1.30200733762359
CCNI2,-0.00606914309340012,-0.430667890020369
C10orf91,0.030725166669707,1.51362272330073
ZNF418,0.059479968396859,-0.656826014130129
ANKRD26,-0.0769381415728041,-1.57632781395443
MOGAT1,0.085922446611624,-3.9281119420689703
C5orf60,-0.0775435135264545,-1.3626269337714298
KRTAP6-1,0.0484914800302814,1.4984424112903898
RHOC,0.0465492086324349,0.0294800100926846
SLC13A4,0.058840754858803,-2.88100832480129
ADAMTSL1,0.0684561884170167,-0.911581296568996
BCR,0.111823601431269,-0.9698905320246759
HACE1,-0.260195323565194,-0.331560102603555
GAA,0.0408196961900007,-1.6064753526777802
HIST1H4I,0.259394629972659,0.409934074791466
EXO1,0.0943797272632881,-2.1230115980923303
EPSTI1,0.0127515081370305,-1.5372996560007701
TMTC2,-0.0267783364614955,-2.70967205374524
RBBP7,-0.23368551225546,-2.14586970958781
ATP8A1,0.046256763243601,-0.530108697324437
GRK7,-0.0816330301150996,-1.2731996090853501
PRKD3,0.12677571741924,-0.7657890834804431
SNCG,0.111017810935011,-0.9775676742956608
ALOX5,0.096420382678539,-0.0064558399352584
CCDC176,0.0733377862596737,-0.5690822203895091
HPGDS,-0.0711079679015824,-3.1258407121230602
IDE,-0.233529947823453,-0.20841910385119897
NUDT5,-0.0719616228300451,-1.88903708293369
SERPING1,0.0767043587837021,-1.73595682182947
AMY2B,-0.0927051546524404,-1.95994327437054
KLF16,0.283108664201471,-0.43122872886668706
COX8C,-0.0747376641235099,-0.4809469451994629
EIF2D,-0.0399246636949549,1.5636048442202
NAP1L2,0.154530899541234,-2.31337997815179
SYCN,0.0887243550517905,-1.25733893556795
APOL5,0.167332305871554,-0.48558486117307104
TSPAN31,0.0220420172204734,-0.894276626507034
ZFAND4,0.0822980600314551,-1.11905704530917
PGM3,-0.180738351428413,-0.20849702839707002
EXOSC10,0.0228304234983475,-0.150093423726661
PLXDC2,-0.0284266720543962,-1.9332054283200701
FEZF1,-0.0564905799476861,-1.6960821226806102
ABCA3,0.0224328035034594,-3.22599473907517
IRAK1,0.025581221898202,0.273319096706616
TMTC1,-0.0439559193985479,-1.04608731820935
TADA3,0.000397851502028236,-1.1591381307883502
GPR116,0.067630953130466,-1.9564323312871
MYLPF,-0.030048447488993,0.179481950162227
TMEM220,-0.250086249420682,-2.42803833893432
MDH2,-0.0359103822522019,-2.8508360469983103
BTN1A1,-0.0536137746718322,-0.136072815909622
GTF2IRD2B,-0.0958656201018255,0.26237255303614004
CYP3A43,-0.113636726989505,-2.0734113824122
PTPRE,0.0629458633928192,-1.07419544863959
RPS28,-0.122062331682653,-0.715254512831941
CHAC2,0.123457655854077,-0.10611024404696198
CERS4,0.0220762981038808,-2.2913599003335
SRPK2,-0.222639521879513,-1.93878887353979
HSD17B8,0.0136578555080261,-0.324998455833903
PPM1N,0.01394526098045,-0.6878896356840659
CTF1,0.0795365026105641,-0.258537534811174
CAMKK2,-0.110272517356999,-0.38188993210588595
PPP3R2,0.0515833963172707,-0.116642039196584
FAM110A,-0.0631547312123797,-2.2102775185341
ACTG2,-0.0319641863889153,-0.526557312263003
ZBTB8OS,-0.0173973510447552,-1.1963019564821
ABCB6,0.0130313772186101,-0.8495607858393629
FOXK1,-0.0043266051612799,-1.8218515061786003
PIWIL2,-0.121542878346043,-0.788605606405802
HECW1,-0.150659923354885,-4.5990312125486295
C1orf35,0.0128180759946261,0.3372034647905
OAZ3,0.225637535665819,-1.78629333534816
ZKSCAN8,0.0269260548671165,-2.63917701272084
PLXNA3,0.0190764041546598,-0.7924943820000191
CARS2,0.25087453895351,-3.4241117849363194
CAMK2A,0.0436737085589728,-1.14002365095875
EIF5B,-0.0941116065402411,-3.37435874973922
WAPAL,0.108515532967567,1.50472614397252
UXS1,0.0765481878179061,-1.08684282411285
RAVER1,-0.134873771508895,-2.26508984038917
HECA,-0.0465022209414557,2.8348832507861
UNC5D,-0.0959076460037934,0.558380493198401
ENTPD8,0.115811545245055,2.72378862277491
TIAM2,0.0187686516395212,-0.73138197487226
DYNAP,-0.0515878181871409,-0.35907388368160204
PLTP,-0.1096069120744,-1.19503750121611
GNA15,-0.077572257862718,-2.3209759362579
PHLDA3,-0.0386777874752191,-1.46040716899173
MAGEA11,-0.238397084530549,-0.0450005581084104
DDAH1,-0.149580503655877,-1.3473521347388702
PRAMEF7,-0.0181128331976396,-1.2367021354513799
GC,-0.0440684162756452,-1.75952771687529
BTBD3,-0.0668267579830565,-1.8446193206493202
RUNX2,0.072484476553442,0.00152374940457169
TMEM173,-0.14139218125844,-2.64558591474437
ISYNA1,-0.0352959276223358,-1.2896161591675401
RGS10,-0.058819717471477,0.382867648537527
ZXDA,0.0687910240074281,-1.07440138431962
GRIK2,0.106274049576512,-0.19682583336274803
TMEM205,0.0971525912543992,-0.147735051307598
MED15,-0.343147365782949,-1.3256983590758
C10orf35,-0.0815383412421319,-2.7965211360174305
SYT16,-0.0930544753986148,-0.479871393281731
POU4F2,0.0334617664625373,0.7096456965088069
CD2AP,-0.102802452517408,-3.4072797787675295
PFKFB1,-0.0775188429072546,-4.42507781674582
NKPD1,-0.0845087241907319,-0.108114684434864
PYCR1,0.11147468409986,-2.9499968971994304
TMEM50A,-0.0823000789644524,-1.79167629049103
ZNF585A,-0.00387671342642253,-1.2696436531401298
VAX1,0.063478863774957,-1.02826381473304
MRPS28,0.0649476564964623,-0.504262558145251
CHRNA6,-0.0330813734654372,0.41792173230120205
ONECUT2,0.0852472680378076,-0.253773517064616
IQCF3,0.138184822563323,-3.24848487801633
BICC1,0.0298942144574363,1.69274390748305
CCDC108,0.220328292949793,-1.32258994768502
TECPR2,-0.0360266362409888,-0.275311668139653
SART3,0.137430542683104,-1.5904077613617802
ZNF880,0.0843358513288576,0.26237255303614004
RGPD8,-0.0733059543215257,2.14420118863425
GOLGA7,-0.184491266229375,-4.4984276668257195
SEPP1,0.0232652069306823,-3.43464439464775
LOC728392,0.00185210722059097,-1.7164493950004398
ZFAND2A,-0.0204202995715102,-1.89275059188372
USP19,-0.15440654004871,0.26237255303614004
GLI4,-0.00748150116580567,-0.7781176429861391
MYO1C,0.168354724911392,-2.8138107619928596
FZD3,-0.11694240617627,-0.5629028681382261
SNN,-0.0429103774594514,-1.5434926743517199
DENND5B,0.0680283977590002,-1.19932423990903
MED27,0.0550444212927544,-3.6924376411459
ZIK1,-0.113737930691085,-2.02992845807298
DEFB123,-0.163687712304782,-1.50616694405184
CDS1,0.157123660599857,-1.98720483384026
AKIP1,-0.0653988006103926,-0.3809156904482561
RAB10,0.0733244989356251,1.38980085752546
B3GALNT2,-0.124505597450822,-1.81409935872424
CELF3,-0.0161970374610309,-2.48656274827256
FAM206A,0.103510799688698,0.646754434238703
PMEL,-0.0552392312395963,-0.416679632331899
HEY1,-0.0697091844382659,-2.20068170254019
PIF1,-0.0140673557507276,0.19116537677821102
FOXG1,0.163924447686496,-0.7232199735697259
TRIM41,0.00525252163549479,1.44232052557933
SSTR5,0.0916587126780891,-1.41151287087481
SPECC1L,0.0831034234493509,-0.561240652793792
PHKA1,0.11806683593449,-4.79885657826713
RBL2,-0.174977037562994,-1.86567423185097
SATB1,-0.101960413902264,0.0658399504451883
RAB6B,-0.0841416730575139,-0.46250173000159794
DAZAP1,0.113043325650429,-0.501250948396294
MAD2L1,0.04306441136556,0.329188609803658
TOP1,-0.248297175527184,-0.551108589373173
DHX15,-0.178142770061931,-0.472828815193009
DRAXIN,-0.0416143481388384,-0.161625900241335
KCNA3,0.232697152992113,-2.13761514280986
NR2C1,-0.0957530243859693,-1.45972131439246
NDUFA2,-0.0473247100385002,0.200430220570366
NFKBIA,-0.169717439703108,-3.0099392327562797
ZNF551,0.0486912359565553,-1.7321570155585302
TTC28,-0.123306825027694,0.432891011953675
FGF17,0.11055801418261,-0.9436903988933291
B4GALNT1,0.002800469217393,-1.42581538641873
TSPAN19,0.00645858757490243,-3.19193098106263
SBF1,-0.0409167174592899,-1.32258994768502
FLG,-0.102330095544114,-2.10149986031627
TAS2R42,0.190869900682152,-2.6983341641592697
TCF15,-0.0275518130882527,-1.61887779010053
RHOU,0.0426246119067428,-1.9169643855520002
RACGAP1,0.0126579797959684,-1.7904147419799799
FZD7,-0.0246396804171258,1.4978073672047703
ZFYVE20,0.161812796368291,0.119324558519975
SLC47A1,0.193345803725983,-0.469434615221418
BUB1,-0.211484183468471,-0.753838185810049
TNFAIP8,0.159327533630318,-0.980222129988191
SYP,0.206056937309863,1.0769282464119
MFAP3,-0.169976163001583,1.99401579241006
SLC12A1,-0.136102697273564,-0.0296799617870371
ZNF853,-0.0390984810580437,-0.6626445219831422
PAQR3,-0.0622352404746563,-0.507556982481104
RAB11FIP1,0.0587548210624722,1.12834842882439
C20orf197,-0.00834139524150422,-1.7321570155585302
DCLK1,0.0482018878829541,-1.41249899390536
CDC14B,-0.0755294623540853,-1.8521685331528
FAM46D,0.0307096343022398,-2.15751564683885
MXD1,0.135738417261991,-1.25507655095615
EPHB6,0.0277665547646695,-1.5206490350585702
NOL7,0.110234775295196,-0.0669453734758171
SNTA1,0.114417495562459,-2.92553912833458
OXLD1,0.0102302280557775,-1.16338597839123
MCF2L2,0.0434196800504657,-1.10468260161296
C7orf10,0.0504629619826492,-0.854312427319188
RPS13,-0.0825052040463664,-1.9099948815666101
PDS5A,0.08255206181555,-4.354037757490549
C20orf194,-0.0921701658170783,-3.4775841884729304
OMG,0.148968499614741,-3.70003369876675
SCEL,0.0725169601566334,-1.3702997302243602
CXorf30,0.0122928813234939,-1.9248560199780198
KCNMB3,-0.0863764336393159,-1.1458085872327801
FAM204A,0.0559490910755719,-1.38876709705954
BCAR1,0.12774065062415,-0.519330661781785
BUD13,-0.0783070823749985,-0.7113937370167931
NUP133,0.0394882795999849,-0.340054296811778
PLA2G4E,0.0448295642502392,1.47766493478761
TTC18,-0.0917893734941604,-2.42803833893433
GYG2,-0.0210046911515995,-2.3855804210454
DPH3,-0.0597580697255294,-1.40120266088876
NRSN2,0.153379536875418,-1.8341639615693301
RPH3AL,0.184665260284289,0.3544416022848111
B3GNT8,-0.0343796139338945,-0.522260468076102
