GO	[-8.57 -0.88]	[-0.88 -0.27]	[-0.27 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.31]	[0.31 0.84]	[0.84 8.92]
GO:0008353 RNA polymerase II carboxy-terminal domain kinase activity	-0.662	0.362	0.762	0.362	-0.662	-0.662	-0.662	-0.662	5.575	-0.662	-0.662
GO:0032452 histone demethylase activity	-0.994	-0.204	1.213	-0.204	-0.994	-0.994	-0.994	-0.204	4.645	0.426	-0.993
GO:0001731 formation of translation preinitiation complex	-0.621	0.396	5.897	-0.223	-0.621	-0.621	-0.621	-0.621	0.823	-0.621	-0.621
GO:0005852 eukaryotic translation initiation factor 3 complex	-0.704	0.332	6.389	-0.272	-0.704	-0.704	-0.704	0.332	0.332	-0.704	-0.704
GO:0090110 cargo loading into COPII-coated vesicle	-0.455	-0.455	0.187	0.187	-0.455	-0.455	-0.455	-0.455	7.709	-0.455	-0.455
GO:0005665 DNA-directed RNA polymerase II, core complex	-0.298	0.304	3.181	-0.298	-0.745	-0.745	-0.745	-0.745	3.181	-0.745	-0.745
GO:1904380 endoplasmic reticulum mannose trimming	-0.745	-0.298	3.181	-0.298	-0.745	-0.745	-0.745	-0.745	3.181	0.304	-0.745
GO:0003887 DNA-directed DNA polymerase activity	-1.159	1.431	3.968	-0.579	-1.159	-0.579	-1.159	-0.579	1.431	-0.279	-0.579
GO:0019898 extrinsic component of membrane	-1.270	0.250	2.669	-0.359	-0.565	-1.852	-1.852	-1.270	2.228	0.250	1.824
GO:0015914 phospholipid transport	-0.599	1.083	1.083	-1.023	-1.739	-1.739	-1.739	0.476	0.749	2.430	0.269
GO:0008138 protein tyrosine/serine/threonine phosphatase activity	-1.123	0.654	0.958	-0.392	-1.863	-1.123	-1.863	-0.392	3.893	0.654	0.410
GO:0002102 podosome	-1.159	-0.279	3.233	-0.579	-1.159	-1.159	-1.159	-0.579	0.607	1.961	0.607
GO:0031252 cell leading edge	-0.728	0.370	1.224	-0.431	-1.946	-1.190	-1.946	-0.728	3.099	1.224	0.598
GO:0030325 adrenal gland development	-0.351	-0.828	-0.828	-0.828	-0.828	-0.828	-0.351	-0.351	0.256	3.669	2.866
GO:0008361 regulation of cell size	-0.869	0.930	0.527	-0.378	-0.869	-0.869	-0.869	-0.869	5.279	0.236	-0.378
GO:0000118 histone deacetylase complex	-1.449	0.403	1.932	-0.430	-0.796	-1.449	-1.449	-0.430	3.737	-0.218	0.403
GO:0032402 melanosome transport	-0.869	0.930	0.527	-0.378	-0.869	-0.869	-0.869	-0.869	2.724	2.036	-0.869
GO:0005686 U2 snRNP	-0.787	0.279	4.778	-0.324	-0.787	-0.787	-0.787	0.609	1.057	-0.787	-0.786
GO:0006891 intra-Golgi vesicle-mediated transport	-1.201	-0.300	0.572	0.303	-1.201	-1.201	-1.201	0.572	4.595	0.572	-0.609
GO:0006471 protein ADP-ribosylation	-0.787	0.279	5.787	-0.324	-0.787	-0.787	-0.787	-0.324	1.057	-0.324	-0.786
GO:0007517 muscle organ development	-0.521	2.423	0.707	-1.004	-2.360	-1.004	-1.794	-1.352	2.067	0.920	1.164
GO:0071277 cellular response to calcium ion	-0.365	0.910	1.231	-1.464	-1.464	-2.278	-1.464	-0.599	2.013	1.231	0.910
GO:0032502 developmental process	0.873	0.217	4.157	-0.911	-0.911	-0.911	-0.911	-0.911	1.356	-0.406	-0.405
GO:0051603 proteolysis involved in cellular protein catabolic process	-0.836	1.411	1.816	0.302	-2.112	-2.112	-1.326	-0.513	1.816	-0.300	0.751
GO:0043001 Golgi to plasma membrane protein transport	-0.462	-0.994	3.046	-0.994	-0.994	-0.994	-0.994	-0.204	-0.204	1.743	1.214
GO:0051219 phosphoprotein binding	-1.532	-0.250	1.332	-0.860	-1.532	-0.860	-1.532	0.940	2.302	1.332	-0.250
GO:0098793 presynapse	-0.934	1.334	-0.251	-0.405	-0.934	-0.405	-1.960	-2.858	2.481	1.029	1.335
GO:0005796 Golgi lumen	-0.521	-0.521	-0.521	0.249	-1.004	-2.360	0.249	-0.521	-1.004	2.067	5.624
GO:0001671 ATPase activator activity	-0.869	-0.378	3.496	0.236	-0.869	-0.869	-0.869	-0.869	2.724	0.236	-0.378
GO:0043433 negative regulation of sequence-specific DNA binding transcription factor activity	-0.809	-0.329	2.346	0.275	-2.651	-1.781	-1.210	-0.526	2.346	0.906	0.651
GO:0006749 glutathione metabolic process	-1.056	-1.781	1.860	0.254	-1.056	-1.056	-1.781	0.715	1.422	1.860	0.254
GO:0030163 protein catabolic process	-1.156	-0.228	5.108	-0.702	-0.702	-1.156	-1.905	-0.411	1.271	0.625	-0.228
GO:0070423 nucleotide-binding oligomerization domain containing signaling pathway	-0.994	-0.204	2.356	1.213	-0.994	-0.994	-0.994	-0.462	2.356	-0.204	-0.993
GO:0070182 DNA polymerase binding	-0.662	1.291	5.575	-0.662	-0.662	-0.662	-0.662	-0.247	-0.247	-0.247	-0.662
GO:0050690 regulation of defense response to virus by virus	-1.118	-0.550	1.031	-0.550	-1.118	-1.118	-1.118	-0.260	4.123	0.644	0.645
GO:0030032 lamellipodium assembly	-0.671	0.509	2.876	-0.341	-1.284	-1.284	-1.284	-1.284	1.719	0.509	0.509
GO:0043401 steroid hormone mediated signaling pathway	-0.273	0.755	0.331	-0.452	-2.485	-1.639	-1.639	-0.714	2.603	0.519	2.152
GO:0008757 S-adenosylmethionine-dependent methyltransferase activity	-0.621	0.396	5.897	-0.621	-0.621	-0.621	-0.621	-0.621	0.396	0.396	-0.621
GO:0033077 T cell differentiation in thymus	-0.640	1.795	1.795	-0.640	-1.242	-1.242	-1.242	-1.242	0.880	1.301	0.283
GO:0016627 oxidoreductase activity, acting on the CH-CH group of donors	-0.550	1.031	1.502	1.031	-1.118	-1.118	-1.118	-0.550	2.673	-1.118	-0.549
GO:1903561 extracellular vesicle	-0.809	0.781	2.337	-0.492	-0.809	-2.071	-2.071	-0.492	-0.285	2.337	0.782
GO:0051537 2 iron, 2 sulfur cluster binding	-0.434	0.200	3.978	-0.434	-0.952	-0.952	-0.952	-0.952	2.471	-0.434	0.200
GO:0030324 lung development	-0.312	1.576	0.290	-0.312	-1.676	-2.226	-2.951	-0.461	0.793	1.023	2.625
GO:0035690 cellular response to drug	-0.405	-0.405	3.942	-0.625	-2.858	-0.625	-1.361	-0.625	1.679	-0.251	1.029
GO:0035257 nuclear hormone receptor binding	-0.952	0.821	0.200	1.282	-0.952	-0.952	-0.952	-0.434	3.978	0.200	-0.952
GO:0000470 maturation of LSU-rRNA	-0.580	-0.580	6.258	0.434	-0.580	-0.580	-0.580	-0.199	0.434	-0.580	-0.579
GO:0000176 nuclear exosome (RNase complex)	-0.538	0.477	5.406	-0.538	-0.538	-0.538	-0.538	-0.538	0.967	-0.538	-0.538
GO:0043984 histone H4-K16 acetylation	-0.538	0.477	5.406	0.967	-0.538	-0.538	-0.538	-0.538	-0.538	-0.538	-0.538
GO:0001974 blood vessel remodeling	-0.702	1.184	0.793	-0.702	-0.702	-0.702	-1.325	0.247	-0.363	-1.325	4.905
GO:0042102 positive regulation of T cell proliferation	-1.746	-0.315	2.408	0.459	-1.746	-1.746	-0.785	-1.180	1.980	0.937	0.938
GO:0051439 regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	-0.952	-0.434	2.471	0.457	-0.952	-0.952	-0.952	-0.434	2.471	0.821	-0.952
GO:0005262 calcium channel activity	-0.623	2.728	-0.874	-0.874	-1.199	-1.618	-1.199	-1.199	1.350	1.981	1.652
GO:0070979 protein K11-linked ubiquitination	-1.159	0.324	0.607	0.607	-1.159	-1.159	-1.159	0.607	3.233	0.607	-1.159
GO:0016239 positive regulation of macroautophagy	-1.076	-0.520	0.684	-0.520	-1.076	-0.520	-1.076	-0.241	6.046	0.371	-0.240
GO:0006123 mitochondrial electron transport, cytochrome c to oxygen	-0.911	-0.911	3.336	0.217	-0.406	-0.911	-0.911	1.931	0.873	-0.911	-0.405
GO:0045931 positive regulation of mitotic cell cycle	-0.609	-0.609	1.876	0.303	-1.201	-1.201	-1.201	-1.201	2.458	0.928	0.572
GO:0048306 calcium-dependent protein binding	-1.062	-0.434	1.074	-0.690	-1.062	-1.062	-1.062	-1.604	1.074	1.074	4.285
GO:0007032 endosome organization	-0.860	0.614	-0.250	-0.476	-1.532	-1.532	-0.860	-0.250	4.176	1.787	-0.476
GO:0003724 RNA helicase activity	-0.538	-0.538	6.669	0.477	-0.538	-0.538	-0.538	-0.538	-0.176	-0.176	-0.538
GO:0035025 positive regulation of Rho protein signal transduction	-1.076	-0.241	-0.241	-0.520	-1.076	-1.076	-0.520	-1.076	1.088	1.578	3.506
GO:0009617 response to bacterium	0.216	0.216	0.427	0.716	-1.408	-0.764	-1.408	-1.408	1.079	-0.764	3.865
GO:0048008 platelet-derived growth factor receptor signaling pathway	-1.284	0.836	1.241	-1.284	-1.284	-1.284	-0.671	-0.671	1.241	1.241	1.241
GO:0032784 regulation of DNA-templated transcription, elongation	-0.497	-0.497	5.784	-0.497	-0.497	-0.497	-0.497	0.167	1.052	-0.497	-0.497
GO:0019221 cytokine-mediated signaling pathway	-1.231	1.014	0.659	0.284	-1.903	-0.435	-2.843	-0.435	-0.579	1.014	4.396
GO:0016233 telomere capping	-1.076	4.287	1.578	0.371	-1.076	-1.076	-1.076	-0.520	-0.241	-0.241	-0.240
GO:0048812 neuron projection morphogenesis	-0.761	-0.301	-0.301	0.701	-1.150	-1.710	-2.568	-0.488	0.970	1.638	2.947
GO:0097546 ciliary base	-0.579	0.607	3.233	0.324	-1.159	-1.159	-1.159	-1.159	1.961	-0.279	-0.279
GO:0045071 negative regulation of viral genome replication	-0.573	0.501	1.996	-0.573	-1.698	-0.990	-1.698	-0.990	2.512	0.285	1.129
GO:0003746 translation elongation factor activity	-1.035	0.726	2.248	-1.035	-1.035	-1.035	-0.491	-0.222	1.658	1.149	-1.035
GO:0006812 cation transport	-0.488	0.445	0.642	0.878	-1.515	-3.065	-2.140	-0.488	1.813	0.642	1.465
GO:0019894 kinesin binding	0.820	-0.300	1.176	-0.549	-1.656	-0.957	-1.656	-0.957	3.178	1.176	-0.548
GO:0004879 RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	-0.990	1.534	-0.573	-0.318	-1.698	-1.698	-0.990	-0.573	1.996	1.128	1.534
GO:0005044 scavenger receptor activity	1.055	0.750	-0.513	-0.300	-0.836	-0.836	-2.112	-2.112	-0.300	2.764	1.412
GO:0046966 thyroid hormone receptor binding	-1.159	0.607	1.961	0.607	-1.159	-1.159	-1.159	0.324	1.961	-1.159	0.324
GO:0034641 cellular nitrogen compound metabolic process	-0.952	1.834	2.471	1.282	-0.434	-0.952	-0.952	-0.952	0.457	-0.952	-0.433
GO:0050919 negative chemotaxis	1.241	-0.341	0.836	-0.671	-1.284	-1.284	-1.284	-1.284	2.265	0.264	1.241
GO:0005547 phosphatidylinositol-3,4,5-trisphosphate binding	-1.532	0.359	2.302	-0.860	-0.860	-0.860	-1.532	-0.860	1.787	0.614	1.333
GO:0031667 response to nutrient levels	-0.452	-0.452	1.366	-0.273	-1.639	-1.639	-1.639	-1.092	3.094	0.519	1.738
GO:0071108 protein K48-linked deubiquitination	-1.076	-0.241	2.790	-0.520	-1.076	-1.076	-1.076	-0.241	2.147	1.088	-0.520
GO:0036092 phosphatidylinositol-3-phosphate biosynthetic process	-2.071	0.317	-0.809	0.317	-1.292	-1.292	-0.809	-0.285	3.394	1.875	0.782
GO:0048661 positive regulation of smooth muscle cell proliferation	-1.062	0.784	-0.434	0.346	-1.604	-1.604	-1.604	-0.260	0.541	0.541	4.894
GO:0030286 dynein complex	-0.476	0.940	1.787	-0.860	-1.532	-0.860	-1.532	-0.860	2.302	-0.476	1.333
GO:0006978 DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	-0.662	0.762	0.762	-0.662	-0.662	-0.662	-0.662	-0.662	4.515	-0.662	0.363
GO:0005790 smooth endoplasmic reticulum	-1.076	1.578	-0.520	-0.520	-1.076	-1.076	-1.076	-0.520	2.790	1.088	0.684
GO:0050714 positive regulation of protein secretion	-0.300	-0.549	0.302	-0.957	-0.957	-0.300	-1.656	-0.957	5.984	0.527	0.528
GO:0031624 ubiquitin conjugating enzyme binding	0.216	-0.407	2.569	-0.764	-1.408	-1.408	-1.408	0.716	2.569	0.216	-0.407
GO:0001106 RNA polymerase II transcription corepressor activity	-1.118	0.644	5.829	-1.118	-1.118	-0.260	-0.550	-0.260	0.347	-0.550	-0.260
GO:0007613 memory	-0.565	1.457	0.250	-0.858	-0.858	-1.852	-2.734	0.250	0.405	1.823	2.229
GO:0048487 beta-tubulin binding	-1.491	-0.453	2.974	-0.234	-1.491	-1.491	-0.828	-0.234	1.858	0.646	0.381
GO:0008408 3'-5' exonuclease activity	-0.351	0.991	2.865	-0.828	-0.828	-0.828	-0.828	-0.828	1.521	0.566	-0.828
GO:0030522 intracellular receptor signaling pathway	-1.089	1.796	-0.650	0.431	-1.822	-1.822	-1.089	-0.373	0.998	0.998	1.797
GO:0005839 proteasome core complex	-1.035	0.398	4.461	0.398	-1.035	-1.035	-0.491	-0.491	1.149	-1.035	-0.222
GO:1901216 positive regulation of neuron death	-1.201	-0.300	2.458	-0.300	-1.201	-1.201	-1.201	-0.609	0.928	1.876	0.572
GO:0006293 nucleotide-excision repair, preincision complex stabilization	-0.869	0.527	3.496	-0.378	-0.869	-0.869	-0.869	0.236	2.036	-0.378	-0.869
GO:0043204 perikaryon	0.701	0.527	2.322	-0.684	-3.478	-1.235	-1.235	-1.235	0.701	0.701	1.678
GO:0043621 protein self-association	0.397	0.233	3.986	-0.381	-2.319	-0.976	-1.499	-0.622	0.612	1.550	-0.621
GO:0031663 lipopolysaccharide-mediated signaling pathway	-0.363	0.247	-0.363	1.184	-1.325	-1.325	-1.325	-1.325	1.646	0.480	2.177
GO:0007094 mitotic spindle assembly checkpoint	-0.704	-0.272	0.706	-0.704	-0.704	-0.704	-0.704	0.332	5.284	0.332	-0.704
GO:0000447 endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	-0.373	0.240	7.415	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.372
GO:0030315 T-tubule	-1.656	0.527	1.176	-0.957	-0.957	-0.957	-1.656	-0.549	2.068	1.176	1.177
GO:0048870 cell motility	-0.994	-0.204	0.772	-0.994	-0.994	-0.994	-0.994	-0.462	3.046	0.772	1.214
GO:0000795 synaptonemal complex	-1.118	-0.260	2.051	-1.118	-1.118	-0.550	-0.550	-1.118	1.502	0.347	2.052
GO:0009749 response to glucose	-1.422	1.958	0.328	-0.276	-1.422	-0.667	-2.941	-0.667	1.258	1.590	0.966
GO:0007286 spermatid development	-0.841	-0.244	3.195	-0.576	-1.672	-2.322	-0.576	-1.196	1.276	0.994	1.277
GO:0051693 actin filament capping	-0.787	-0.787	1.057	-0.787	-0.324	-0.787	-0.787	-0.787	0.609	3.854	0.609
GO:0043024 ribosomal small subunit binding	-0.538	0.477	4.272	-0.538	-0.538	-0.538	-0.538	-0.538	1.602	-0.538	-0.538
GO:0042800 histone methyltransferase activity (H3-K4 specific)	-0.704	-0.272	2.540	-0.272	-0.704	-0.704	-0.704	-0.704	3.360	-0.704	0.332
GO:0048568 embryonic organ development	-1.491	0.380	2.387	-0.453	-1.491	-0.828	-1.491	-0.453	1.858	0.984	0.381
GO:1900182 positive regulation of protein localization to nucleus	-0.378	-0.869	0.527	-0.869	-0.869	-0.869	-0.378	-0.869	4.349	0.930	0.527
GO:0006904 vesicle docking involved in exocytosis	-0.640	0.880	3.681	0.283	-1.242	-0.640	-1.242	-1.242	1.301	0.283	-0.640
GO:0050840 extracellular matrix binding	-0.550	-0.550	-0.550	-0.260	-1.118	-0.550	-1.118	-0.550	0.347	1.031	5.831
GO:0016226 iron-sulfur cluster assembly	-0.580	-0.580	4.006	-0.199	-0.580	-0.580	-0.580	-0.199	2.211	-0.580	-0.579
GO:0030864 cortical actin cytoskeleton	-0.318	-0.990	1.128	-0.990	-0.990	-1.698	-0.318	-0.990	3.696	1.534	0.285
GO:0071805 potassium ion transmembrane transport	0.813	1.713	0.813	-0.622	-1.336	-2.083	-2.083	-1.677	1.992	0.266	1.457
GO:0051568 histone H3-K4 methylation	-0.787	-0.324	3.017	-0.324	-0.787	-0.787	-0.787	-0.324	3.017	-0.787	0.279
GO:0003707 steroid hormone receptor activity	-0.622	0.876	0.397	-0.381	-2.319	-1.499	-1.499	-0.622	2.402	0.612	1.956
GO:0032008 positive regulation of TOR signaling	-1.325	0.247	4.135	0.247	-0.702	-0.702	-1.325	-0.363	2.176	-0.363	-0.701
GO:0071480 cellular response to gamma radiation	-0.520	-0.241	2.790	-0.520	-1.076	-0.520	-1.076	-1.076	3.505	-0.241	-0.240
GO:0032211 negative regulation of telomere maintenance via telomerase	-0.828	0.256	3.669	0.256	-0.828	-0.828	-0.828	-0.828	2.148	-0.351	-0.351
GO:0023014 signal transduction by protein phosphorylation	-0.555	0.980	1.318	-1.395	-2.195	-1.395	-1.395	0.272	2.136	0.455	0.980
GO:0016358 dendrite development	-0.300	0.572	-0.609	0.572	-1.201	-1.201	-1.201	-1.201	3.108	1.364	0.303
GO:0007599 hemostasis	-0.365	0.416	-0.948	-0.948	-0.948	-1.464	-0.948	-0.948	1.231	1.600	4.086
GO:0003841 1-acylglycerol-3-phosphate O-acyltransferase activity	-0.787	-0.787	2.268	0.279	-0.787	-0.787	-0.787	0.279	3.017	0.279	-0.786
GO:0051016 barbed-end actin filament capping	-0.580	-0.580	3.052	-0.580	-0.199	-0.580	-0.580	-0.580	3.052	-0.199	-0.579
GO:2001238 positive regulation of extrinsic apoptotic signaling pathway	-1.118	-0.550	2.673	-0.550	-1.118	-1.118	-1.118	-0.260	1.031	0.644	1.503
GO:0008026 ATP-dependent helicase activity	-0.497	1.730	4.572	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497
GO:0018279 protein N-linked glycosylation via asparagine	-1.123	-0.675	0.958	0.409	-1.123	-1.123	-1.863	-0.675	3.284	0.958	0.958
GO:0005546 phosphatidylinositol-4,5-bisphosphate binding	-0.690	0.346	2.211	-1.062	-1.604	-1.062	-1.062	-1.604	1.789	1.410	1.075
GO:0045668 negative regulation of osteoblast differentiation	-0.957	1.593	1.176	-0.549	-0.957	-0.549	-1.656	-1.656	1.176	-0.300	2.069
GO:0006807 nitrogen compound metabolic process	-0.351	0.256	0.256	-0.828	-0.828	-0.828	-0.828	-0.828	2.865	2.865	-0.351
GO:0007162 negative regulation of cell adhesion	0.285	0.285	1.534	-0.573	-1.698	-0.990	-1.698	-0.990	1.996	-0.318	1.997
GO:0017080 sodium channel regulator activity	-0.702	-0.363	0.247	-0.702	-0.363	-0.702	-1.325	-1.325	4.903	0.480	1.184
GO:0007064 mitotic sister chromatid cohesion	-0.538	-0.538	2.369	0.477	-0.538	-0.538	-0.538	-0.538	3.260	-0.538	-0.538
GO:0035924 cellular response to vascular endothelial growth factor stimulus	-0.911	0.491	0.217	-0.911	-0.911	-0.911	-0.406	-0.406	0.873	-0.406	5.055
GO:1990090 cellular response to nerve growth factor stimulus	-1.449	-0.430	1.932	-0.796	-0.796	-1.449	-0.430	-0.218	3.737	0.680	-0.429
GO:0010923 negative regulation of phosphatase activity	-0.534	-0.864	2.201	0.476	-2.154	-0.864	-2.154	-0.316	1.364	0.720	1.017
GO:0035329 hippo signaling	-0.550	-0.550	0.644	-0.550	-1.118	-1.118	-1.118	-0.550	3.365	0.347	2.052
GO:0048538 thymus development	-1.123	1.735	0.958	-0.675	-1.123	-1.123	-1.863	-0.392	2.719	0.958	-0.391
GO:0032456 endocytic recycling	-0.491	-0.222	1.658	-0.491	-1.035	-1.035	-1.035	-1.035	3.653	0.398	0.398
GO:0015035 protein disulfide oxidoreductase activity	-0.994	-0.462	2.356	-0.204	-0.462	-0.462	-0.994	-0.994	2.356	1.213	-0.993
GO:0071526 semaphorin-plexin signaling pathway	-0.911	0.491	1.356	-0.911	-0.911	-0.911	-0.911	-0.911	1.931	0.873	0.874
GO:0050772 positive regulation of axonogenesis	-1.159	-0.579	1.431	0.324	-1.159	-1.159	-1.159	-0.279	-0.279	1.961	1.962
GO:0031490 chromatin DNA binding	-1.033	0.362	2.743	0.814	-1.033	-1.033	-2.402	-1.033	1.843	0.564	-0.247
GO:0007076 mitotic chromosome condensation	-0.621	-0.621	0.396	-0.223	-0.621	-0.621	-0.621	-0.223	5.897	0.396	-0.621
GO:0045047 protein targeting to ER	-0.414	-0.414	1.256	-0.414	-0.414	-0.414	-0.414	-0.414	5.320	-0.414	-0.414
GO:0034614 cellular response to reactive oxygen species	-0.733	-0.733	2.090	0.453	-1.366	-0.385	-1.366	-0.733	2.667	-0.733	1.130
GO:0016571 histone methylation	-0.869	0.930	4.349	0.236	-0.869	-0.869	-0.869	0.236	-0.378	0.527	-0.869
GO:0060078 regulation of postsynaptic membrane potential	-0.256	3.011	-0.451	-0.755	-0.451	-1.224	-1.224	-1.988	0.571	2.482	0.352
GO:0005164 tumor necrosis factor receptor binding	0.264	-0.341	0.509	-1.284	-1.284	-1.284	-1.284	-0.341	0.836	1.719	2.266
GO:0060326 cell chemotaxis	0.250	-1.270	0.604	-0.858	-1.852	-0.858	-0.565	-1.270	0.846	2.228	3.148
GO:0030177 positive regulation of Wnt signaling pathway	-0.957	0.527	0.527	-0.957	-1.656	-0.957	-1.656	-0.300	1.593	2.068	1.177
GO:0007281 germ cell development	-0.671	0.836	1.719	-0.341	-1.284	-1.284	-1.284	-1.284	1.241	0.836	0.836
GO:0005682 U5 snRNP	-0.911	0.217	3.336	-0.406	-0.911	-0.911	-0.911	0.217	2.593	-0.406	-0.405
GO:0006006 glucose metabolic process	-0.737	-0.470	2.536	-0.470	-1.121	-1.121	-1.675	-0.737	3.538	1.003	-0.286
GO:0051382 kinetochore assembly	-0.497	0.167	2.546	-0.497	-0.497	-0.497	-0.497	-0.497	3.494	-0.497	-0.497
GO:0055072 iron ion homeostasis	-0.549	0.302	2.068	-1.656	-0.957	-0.549	-1.656	-0.957	2.068	0.820	0.820
GO:0001540 amyloid-beta binding	-0.256	0.571	-0.256	-0.256	-1.988	-1.224	-1.988	-0.755	1.999	1.999	0.848
GO:0043967 histone H4 acetylation	-0.671	1.719	1.241	-0.671	-1.284	-1.284	-1.284	0.264	2.265	0.509	-0.670
GO:0031307 integral component of mitochondrial outer membrane	0.200	0.457	0.821	0.200	-0.952	-0.952	-0.952	-0.952	3.978	0.457	-0.952
GO:0004714 transmembrane receptor protein tyrosine kinase activity	0.272	0.455	-0.332	-0.891	-2.195	-1.395	-0.891	0.272	0.455	0.455	4.925
GO:0043044 ATP-dependent chromatin remodeling	-0.434	0.200	4.843	0.821	-0.952	-0.952	-0.952	-0.434	0.457	-0.952	0.200
GO:0005782 peroxisomal matrix	-1.023	1.477	1.927	0.269	-1.739	-1.739	-0.599	-0.599	1.927	0.476	-0.598
GO:0070491 repressing transcription factor binding	-0.430	1.030	3.079	-0.430	-1.449	-1.449	-1.449	-0.430	1.448	-0.218	-0.218
GO:0051496 positive regulation of stress fiber assembly	-0.675	0.409	0.958	-0.392	-1.863	-1.863	-0.675	-1.123	0.958	2.203	1.320
GO:0046034 ATP metabolic process	-0.892	0.584	4.049	0.339	-1.574	-0.892	-0.892	-0.892	1.720	-0.500	-0.266
GO:0071320 cellular response to cAMP	-0.285	0.522	-0.492	-0.492	-1.292	-1.292	-2.071	-0.492	3.394	1.875	0.522
GO:0090200 positive regulation of release of cytochrome c from mitochondria	-1.201	2.458	0.572	-0.609	-1.201	-1.201	-1.201	0.303	1.876	0.303	0.303
GO:0000400 four-way junction DNA binding	-0.247	1.291	4.515	-0.662	-0.662	-0.662	-0.662	-0.247	0.362	-0.662	-0.662
GO:0005201 extracellular matrix structural constituent	0.262	-0.546	-0.546	-1.817	0.422	-0.834	-0.834	-1.817	0.875	1.167	4.295
GO:0007020 microtubule nucleation	-0.704	-0.272	3.360	-0.704	-0.704	-0.704	-0.704	-0.272	1.821	0.706	-0.704
GO:0007626 locomotory behavior	0.363	1.198	-0.790	-0.554	0.363	-3.729	-1.100	-0.790	0.521	0.714	2.955
GO:0061512 protein localization to cilium	-0.704	0.332	4.275	-0.704	-0.704	-0.704	-0.704	-0.704	1.206	-0.272	0.332
GO:0005779 integral component of peroxisomal membrane	-0.704	1.821	1.206	-0.704	-0.704	-0.704	-0.704	0.706	1.821	-0.704	-0.704
GO:1904874 positive regulation of telomerase RNA localization to Cajal body	-0.621	1.385	4.779	-0.223	-0.621	-0.621	-0.621	-0.621	-0.223	-0.223	-0.621
GO:0005685 U1 snRNP	-0.828	-0.351	4.555	0.256	-0.828	-0.828	-0.828	0.256	0.991	0.256	-0.828
GO:0070527 platelet aggregation	-1.698	-0.990	1.128	0.285	-0.990	-0.318	-1.698	-0.573	0.501	1.996	1.997
GO:0032570 response to progesterone	0.302	-0.957	-0.549	-0.957	-1.656	-0.549	-0.549	-0.957	2.597	2.068	1.594
GO:0072593 reactive oxygen species metabolic process	-1.532	0.359	1.332	-0.476	-0.860	-1.532	-0.860	-0.476	3.499	-0.250	0.940
GO:0048754 branching morphogenesis of an epithelial tube	-0.579	0.324	-0.279	-0.579	-1.159	-1.159	-1.159	-0.579	1.961	0.607	3.234
GO:0090141 positive regulation of mitochondrial fission	-0.621	-0.621	2.864	-0.621	-0.621	-0.621	-0.621	-0.621	2.068	0.823	-0.223
GO:0045739 positive regulation of DNA repair	-1.201	3.108	1.876	0.303	-1.201	-0.609	-1.201	-0.609	0.572	-0.609	0.303
GO:0061014 positive regulation of mRNA catabolic process	-0.538	-0.538	3.260	1.602	-0.538	-0.538	-0.538	-0.538	0.967	-0.538	-0.538
GO:0042405 nuclear inclusion body	-0.538	-0.538	1.602	0.967	-0.538	-0.538	-0.538	-0.538	3.260	-0.538	-0.538
GO:0005581 collagen trimer	0.441	0.441	0.301	-1.224	-0.640	-1.647	-1.224	-1.224	0.441	0.612	5.512
GO:0005132 type I interferon receptor binding	-0.704	-0.704	-0.704	2.540	0.706	2.540	-0.272	-0.272	-0.704	-0.704	-0.704
GO:0009653 anatomical structure morphogenesis	-1.185	-0.525	0.330	-1.506	-1.893	-0.919	-0.701	-0.274	2.569	1.403	2.916
GO:0048146 positive regulation of fibroblast proliferation	-0.534	0.476	3.785	0.287	-1.361	-1.361	-0.864	-1.361	0.287	-0.534	2.202
GO:0071944 cell periphery	-1.033	0.814	0.362	-0.667	-0.667	-1.569	-1.569	-1.033	1.111	0.814	3.801
GO:0097431 mitotic spindle pole	-0.869	0.236	2.036	-0.378	-0.869	-0.869	-0.869	-0.378	2.036	1.435	-0.869
GO:0061631 ubiquitin conjugating enzyme activity	-1.201	0.928	2.458	0.928	-1.201	-0.609	-1.201	0.303	0.928	-0.300	-1.200
GO:0060170 ciliary membrane	-0.316	0.476	5.725	-1.361	-0.534	-1.361	-1.361	-0.316	0.476	0.476	-0.534
GO:0016616 oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	-0.320	-1.242	4.434	-0.320	-1.242	-1.242	-0.640	0.880	0.283	-0.320	0.540
GO:0097352 autophagosome maturation	-0.204	-0.204	0.426	-0.462	-0.994	-0.994	-0.994	-0.204	4.645	0.772	-0.993
GO:0030332 cyclin binding	-1.076	0.684	1.088	-0.241	-1.076	-0.520	-1.076	-1.076	2.790	-0.520	1.089
GO:0005507 copper ion binding	-0.348	0.259	2.074	-1.430	-1.430	-0.577	-2.236	-0.577	0.944	2.074	0.664
