GO	[-22.21 -0.73]	[-0.73 -0.20]	[-0.20 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.03]	[0.03 0.28]	[0.28 0.73]	[0.73 24.45]
GO:0009617 response to bacterium	-0.407	-1.408	2.009	-1.408	-1.408	-0.407	-1.408	0.427	0.716	1.511	1.079
GO:0031616 spindle pole centrosome	-0.538	-0.176	6.669	-0.538	-0.538	-0.538	-0.538	-0.176	0.477	-0.538	-0.538
GO:0031572 G2 DNA damage checkpoint	-0.787	1.613	3.854	-0.787	-0.787	-0.787	-0.787	0.279	0.609	-0.787	-0.324
GO:0010507 negative regulation of autophagy	-0.250	0.614	4.904	-1.532	-1.532	-0.476	-0.860	-0.476	1.332	-0.476	-0.476
GO:0030203 glycosaminoglycan metabolic process	-1.325	1.646	-0.363	-0.702	-0.702	-1.325	-0.702	-1.325	2.176	1.184	1.184
GO:0060325 face morphogenesis	-0.702	2.176	1.184	-1.325	-1.325	-0.702	-0.702	-1.325	1.646	1.184	-0.362
GO:0042113 B cell activation	-0.341	-0.341	4.281	-0.341	-0.671	-1.284	-1.284	-1.284	1.719	0.509	-0.341
GO:0001056 RNA polymerase III activity	-0.247	0.762	3.554	-0.662	-0.662	-0.662	-0.662	-0.662	1.939	-0.662	-0.662
GO:0034968 histone lysine methylation	-1.159	1.431	3.968	-0.579	-1.159	-0.579	-1.159	0.324	0.978	-0.579	-0.579
GO:0070536 protein K63-linked deubiquitination	-0.994	0.426	4.645	-0.462	-0.462	-0.994	-0.994	-0.462	1.213	0.426	-0.993
GO:1904874 positive regulation of telomerase RNA localization to Cajal body	-0.621	0.396	4.779	-0.621	-0.621	-0.621	-0.621	1.385	-0.223	-0.621	-0.621
GO:0034451 centriolar satellite	-1.076	1.578	2.147	-1.076	-0.520	-1.076	-1.076	0.684	0.371	-1.076	1.089
GO:0019706 protein-cysteine S-palmitoyltransferase activity	0.644	1.031	1.502	-1.118	-1.118	-1.118	-1.118	-1.118	1.031	1.502	-0.549
GO:0030099 myeloid cell differentiation	-0.994	-0.204	3.046	-0.994	-0.994	-0.994	-0.462	-0.994	0.772	1.743	0.427
GO:0043014 alpha-tubulin binding	-0.994	0.772	3.046	-0.994	-0.994	-0.994	-0.994	-0.204	1.743	0.426	-0.462
GO:0008334 histone mRNA metabolic process	-0.497	-0.497	5.784	-0.497	-0.497	-0.497	-0.497	1.052	0.167	-0.497	-0.497
GO:0043248 proteasome assembly	-0.497	-0.497	5.784	-0.497	-0.497	-0.497	-0.497	0.167	1.052	-0.497	-0.497
GO:0030155 regulation of cell adhesion	-1.123	0.409	1.319	-0.675	-1.863	-1.863	-0.675	-0.392	3.284	0.958	0.410
GO:0006607 NLS-bearing protein import into nucleus	-0.434	1.282	5.779	-0.434	-0.952	-0.952	-0.952	-0.434	-0.434	0.200	-0.433
GO:0055072 iron ion homeostasis	-0.957	-0.549	3.178	-0.957	-0.957	-1.656	-0.549	-0.549	2.597	-0.300	1.177
GO:0006259 DNA metabolic process	-0.430	1.932	3.079	-0.796	-0.430	-0.796	-1.449	-1.449	1.448	-0.218	-0.795
GO:0030511 positive regulation of transforming growth factor beta receptor signaling pathway	-1.035	-0.222	2.248	-0.491	-1.035	-1.035	-1.035	-1.035	1.149	0.726	1.659
GO:0043410 positive regulation of MAPK cascade	1.365	1.081	0.831	-0.980	-2.543	-1.361	-1.865	-1.361	0.831	1.081	1.366
GO:0032968 positive regulation of transcription elongation from RNA polymerase II promoter	-0.580	-0.580	5.074	-0.580	-0.580	-0.580	-0.580	-0.199	1.488	-0.580	-0.199
GO:1990381 ubiquitin-specific protease binding	-0.580	-0.199	5.074	-0.580	-0.580	-0.580	-0.580	-0.580	1.488	-0.199	-0.579
GO:0046934 phosphatidylinositol-4,5-bisphosphate 3-kinase activity	1.457	0.846	0.846	-1.852	-0.858	-1.852	-2.734	-0.359	0.846	0.405	1.458
GO:1902476 chloride transmembrane transport	-0.279	-0.605	1.689	-0.853	-0.853	-2.127	-2.127	-0.605	0.651	1.108	3.651
GO:0004715 non-membrane spanning protein tyrosine kinase activity	-0.300	0.750	2.764	-0.836	-2.112	-1.326	-1.326	-0.513	2.268	0.750	-0.512
GO:0007131 reciprocal meiotic recombination	-0.300	1.364	0.572	-1.201	-1.201	-0.300	-1.201	-0.609	4.595	-0.300	-0.609
GO:0004712 protein serine/threonine/tyrosine kinase activity	-0.609	-0.300	4.595	-0.609	-0.300	-1.201	-1.201	-0.300	1.364	0.572	-1.200
GO:0043401 steroid hormone mediated signaling pathway	0.519	0.755	0.755	-1.092	-1.092	-2.485	-2.485	-0.273	1.737	0.755	1.039
GO:0035019 somatic stem cell population maintenance	-0.329	0.275	2.803	-0.526	-1.781	-1.210	-1.781	-0.526	3.825	-0.329	0.275
GO:0009409 response to cold	-0.599	0.749	3.587	-1.739	-1.023	-1.739	-0.599	-0.599	0.476	1.477	0.269
GO:0006910 phagocytosis, recognition	-1.604	-1.604	-1.604	0.784	1.074	1.789	1.789	1.074	-0.690	-0.434	-1.603
GO:2001243 negative regulation of intrinsic apoptotic signaling pathway	-0.869	0.930	4.349	-0.869	-0.869	-0.378	-0.869	-0.869	0.930	-0.378	0.236
GO:0000266 mitochondrial fission	-0.787	0.279	2.268	-0.787	-0.787	-0.787	-0.787	-0.324	3.017	0.609	-0.786
GO:0006904 vesicle docking involved in exocytosis	0.283	0.539	0.880	-1.242	-1.242	-1.242	-1.242	-0.640	3.681	0.539	0.283
GO:0070059 intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	-0.341	0.264	1.719	-0.671	-1.284	-0.671	-1.284	-0.341	3.549	0.836	-1.283
GO:0042733 embryonic digit morphogenesis	-0.690	0.784	2.211	-1.062	-0.690	-1.062	-2.444	-0.260	3.172	0.541	-0.690
GO:0035725 sodium ion transmembrane transport	1.108	0.325	0.325	-1.589	-1.174	-1.589	-2.127	-0.418	1.108	0.325	4.124
GO:0043153 entrainment of circadian clock by photoperiod	-0.745	-0.745	4.056	0.304	-0.745	-0.745	-0.745	-0.745	1.712	-0.298	0.304
GO:0009314 response to radiation	-0.476	-0.476	1.787	-0.860	0.359	-0.860	-1.532	-1.532	3.499	0.940	-0.476
GO:0031490 chromatin DNA binding	-0.416	0.362	2.273	-0.667	-1.569	-1.033	-1.033	-0.247	5.001	-0.667	-0.667
GO:0006895 Golgi to endosome transport	-0.745	-0.298	4.056	-0.745	-0.745	-0.745	-0.745	-0.298	2.399	-0.298	-0.298
GO:0030552 cAMP binding	0.821	0.821	-0.434	-0.952	-0.952	-0.434	-0.952	-0.952	2.471	-0.952	1.835
GO:0043393 regulation of protein binding	-0.869	0.236	2.036	-0.869	-0.869	-0.869	-0.869	-0.378	0.527	3.496	-0.378
GO:0000149 SNARE binding	-1.062	1.074	2.211	-1.062	-1.604	-0.690	-1.062	-1.062	3.172	-0.434	0.785
GO:0043491 protein kinase B signaling	-1.366	-0.385	1.577	-0.733	-0.733	-0.385	-1.366	-1.366	1.577	2.090	0.754
GO:0051721 protein phosphatase 2A binding	-1.118	1.031	4.123	-1.118	-1.118	-1.118	-0.550	0.644	0.347	-0.260	-0.260
GO:0016042 lipid catabolic process	0.439	-0.291	1.476	-0.790	-0.790	-1.053	-3.706	-1.053	1.476	2.764	0.440
GO:0004222 metalloendopeptidase activity	-0.281	0.322	1.244	-1.032	-1.032	-0.405	-2.871	-2.251	1.006	1.797	2.113
GO:0045931 positive regulation of mitotic cell cycle	-0.609	0.928	3.821	-0.609	-1.201	-1.201	-1.201	-0.609	0.303	1.364	-0.299
GO:0007223 Wnt signaling pathway, calcium modulating pathway	0.380	0.646	2.974	-1.491	-0.828	-1.491	-1.491	-0.453	1.389	-0.453	0.647
GO:0030686 90S preribosome	-0.538	0.477	4.272	-0.538	-0.538	-0.538	-0.538	-0.538	1.602	-0.538	-0.538
GO:0050679 positive regulation of epithelial cell proliferation	-0.344	0.875	0.627	-1.240	-0.344	-1.817	-2.692	-0.546	1.167	3.221	0.262
GO:0015459 potassium channel regulator activity	1.277	0.584	-0.500	-0.892	-1.574	-1.574	-1.574	-0.500	1.720	0.898	1.278
GO:0034446 substrate adhesion-dependent cell spreading	0.359	-0.476	2.302	-0.860	-1.532	-1.532	-1.532	-0.476	0.940	0.940	1.333
GO:0007017 microtubule-based process	-0.892	0.339	7.173	-0.892	-0.892	-0.500	-0.892	-0.500	-0.266	0.584	-0.500
GO:0002504 antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	-0.580	-0.199	-0.580	-0.580	-0.580	-0.580	-0.580	-0.580	-0.199	2.211	4.007
GO:0072332 intrinsic apoptotic signaling pathway by p53 class mediator	-0.702	2.176	2.176	-0.702	-1.325	-0.702	-1.325	-0.702	1.646	0.480	-0.701
GO:0038128 ERBB2 signaling pathway	-0.500	0.584	4.049	-0.500	-0.892	-1.574	-1.574	-0.892	1.277	0.339	0.339
GO:0008574 ATP-dependent microtubule motor activity, plus-end-directed	-0.550	0.347	5.829	-1.118	-0.550	-1.118	-0.260	-1.118	0.347	-0.260	0.347
GO:0007076 mitotic chromosome condensation	-0.621	0.396	2.864	-0.621	-0.621	-0.621	-0.621	-0.621	2.864	-0.621	-0.223
GO:0034389 lipid particle organization	0.279	-0.787	1.613	-0.787	-0.324	-0.787	-0.787	1.057	3.017	-0.787	-0.786
GO:0006805 xenobiotic metabolic process	-0.338	-0.338	1.022	-0.338	-1.027	-1.930	-2.617	-1.027	2.706	1.022	1.603
GO:0042130 negative regulation of T cell proliferation	-0.453	0.984	-0.234	-0.828	-1.491	-1.491	-0.453	-1.491	1.858	1.858	0.984
GO:0003707 steroid hormone receptor activity	0.233	0.876	0.876	-0.976	-0.976	-2.319	-2.319	-0.381	1.955	0.876	0.877
GO:0016571 histone methylation	-0.869	2.036	2.036	-0.869	-0.869	-0.869	-0.869	-0.869	0.930	0.236	0.527
GO:1990126 retrograde transport, endosome to plasma membrane	-0.580	-0.199	3.052	-0.580	-0.580	-0.580	-0.580	-0.580	3.052	-0.580	-0.199
GO:0005978 glycogen biosynthetic process	-1.076	2.147	2.790	-1.076	-1.076	-0.520	-0.520	0.371	0.684	-0.241	-1.076
GO:0007281 germ cell development	-0.671	0.836	3.549	-0.671	-1.284	-1.284	-0.671	0.509	0.509	0.836	-1.283
GO:0045739 positive regulation of DNA repair	-0.300	0.572	5.429	-0.609	-1.201	-1.201	-0.609	-0.300	0.928	-0.609	-0.609
GO:0004683 calmodulin-dependent protein kinase activity	-0.911	0.217	0.491	-0.911	-0.406	-0.911	-0.911	0.217	2.593	-0.911	2.594
GO:0070932 histone H3 deacetylation	-0.828	0.256	4.555	-0.828	-0.828	-0.828	-0.351	-0.351	0.991	0.566	-0.828
GO:0005912 adherens junction	1.029	0.763	1.029	-1.361	-1.361	-1.960	-1.960	-0.934	1.334	1.679	0.539
GO:0016922 ligand-dependent nuclear receptor binding	-0.869	-0.378	3.496	-0.869	-0.869	-0.869	-0.869	0.236	1.435	0.930	-0.378
GO:0030971 receptor tyrosine kinase binding	-0.411	0.625	3.190	-1.905	-0.702	-1.905	-0.702	-0.228	0.919	1.271	-0.701
GO:0090200 positive regulation of release of cytochrome c from mitochondria	-0.609	0.928	1.876	-0.609	-1.201	-1.201	-1.201	-0.609	3.108	0.303	-0.299
GO:0070006 metalloaminopeptidase activity	-0.351	-0.351	0.991	-0.828	-0.828	-0.351	-0.828	-0.828	5.523	-0.351	0.257
GO:0007004 telomere maintenance via telomerase	-0.298	1.128	4.056	-0.745	-0.745	-0.745	-0.745	0.655	0.304	-0.745	-0.745
GO:0045653 negative regulation of megakaryocyte differentiation	-0.745	0.655	4.056	-0.745	-0.745	-0.298	-0.745	0.304	1.128	-0.745	-0.745
GO:0002931 response to ischemia	0.403	1.030	0.680	-1.449	-1.449	-1.449	-1.449	-0.218	2.476	0.403	0.403
GO:0030490 maturation of SSU-rRNA	-0.745	1.712	1.712	-0.745	-0.745	-0.745	-0.745	-0.298	2.399	-0.298	-0.745
GO:0006821 chloride transport	0.246	-0.364	1.853	-1.076	-1.076	-1.995	-1.474	-0.770	0.736	0.539	3.926
GO:0051090 regulation of sequence-specific DNA binding transcription factor activity	-0.550	0.644	3.365	-1.118	-1.118	-1.118	-1.118	-0.550	1.031	0.644	0.347
GO:0016485 protein processing	-0.948	0.416	2.470	-0.599	-0.948	-0.599	-2.278	-0.365	3.507	0.416	-0.599
GO:0032760 positive regulation of tumor necrosis factor production	-0.431	-0.242	1.619	-1.190	-1.946	-1.190	-1.190	-0.728	1.619	1.619	1.225
GO:0042060 wound healing	-0.404	2.440	0.888	-1.560	-1.149	-1.149	-1.560	-1.560	0.488	2.070	1.138
GO:1903779 regulation of cardiac conduction	1.898	-0.644	-0.235	-1.534	-1.005	-1.534	-1.005	-1.005	1.898	0.587	2.338
GO:0071108 protein K48-linked deubiquitination	-1.076	-0.241	1.088	-0.520	-0.520	-1.076	-1.076	0.684	3.505	0.684	-1.076
GO:0030658 transport vesicle membrane	-0.354	-1.056	0.453	-0.624	-0.624	-0.354	-1.056	-1.781	0.254	1.422	4.801
GO:0048147 negative regulation of fibroblast proliferation	-0.733	1.130	0.754	-0.385	-1.366	-0.385	-1.366	-0.385	4.744	-0.733	-0.384
GO:0006027 glycosaminoglycan catabolic process	-0.520	-0.241	-0.241	-0.241	-1.076	-1.076	-1.076	-1.076	1.578	3.505	0.684
GO:0071889 14-3-3 protein binding	-1.035	1.658	0.726	-1.035	-1.035	-1.035	-1.035	-0.491	1.658	1.149	0.398
GO:0034614 cellular response to reactive oxygen species	-1.366	1.577	2.090	-0.733	-1.366	-0.385	-0.733	-1.366	1.577	0.231	0.453
GO:0035690 cellular response to drug	0.357	1.029	5.076	-0.625	-0.934	-1.361	-1.361	-1.361	0.763	-0.625	0.357
GO:0032418 lysosome localization	-0.298	0.304	1.128	-0.298	-0.745	-0.745	-0.745	-0.298	5.020	-0.745	-0.745
GO:0038096 Fc-gamma receptor signaling pathway involved in phagocytosis	-3.254	-0.742	0.966	0.445	0.445	-0.399	-0.282	0.768	3.404	-0.282	-2.596
GO:0043407 negative regulation of MAP kinase activity	0.339	0.584	1.277	-1.574	-1.574	-0.892	-0.892	0.584	3.388	-0.266	-0.892
GO:0016254 preassembly of GPI anchor in ER membrane	-0.621	1.385	0.823	-0.621	-0.621	-0.621	-0.621	-0.621	3.769	-0.223	-0.621
GO:0006749 glutathione metabolic process	-0.624	0.254	2.893	-0.624	-0.624	-1.781	-0.624	0.254	1.860	1.039	-1.780
GO:0071712 ER-associated misfolded protein catabolic process	-0.538	-0.176	0.967	-0.538	-0.538	-0.538	-0.538	-0.176	5.406	-0.538	-0.538
GO:0072661 protein targeting to plasma membrane	-0.491	1.149	0.726	-1.035	-1.035	-1.035	-1.035	-0.491	2.914	-0.491	1.149
GO:0071480 cellular response to gamma radiation	-1.076	1.088	2.790	-0.520	-1.076	-1.076	-1.076	-0.520	1.578	-0.241	0.372
GO:0070034 telomerase RNA binding	-0.406	0.217	3.336	-0.911	-0.911	-0.911	-0.911	0.873	1.356	0.217	-0.910
GO:0006906 vesicle fusion	0.499	1.816	1.411	-2.112	-1.326	-0.836	-1.326	-1.326	1.055	0.750	0.499
GO:0016303 1-phosphatidylinositol-3-kinase activity	1.039	0.254	1.422	-1.781	-1.056	-1.056	-1.781	0.453	2.351	-0.624	0.453
GO:0001558 regulation of cell growth	-0.288	0.481	2.306	-1.453	-2.068	-1.453	-2.068	1.222	0.688	0.935	0.481
GO:0006936 muscle contraction	0.761	-0.312	0.761	-1.164	-2.597	-0.633	-0.867	-2.005	0.761	2.458	1.787
GO:0090383 phagosome acidification	-0.550	-0.550	1.502	-0.550	-0.550	-1.118	-1.118	0.347	3.365	1.031	-1.117
GO:0030501 positive regulation of bone mineralization	0.716	2.009	0.427	-1.408	-1.408	-1.408	-0.764	-0.764	1.511	-0.407	1.079
GO:0097546 ciliary base	-1.159	1.961	2.563	-0.579	-1.159	-0.579	-1.159	-0.279	1.431	-0.279	-0.579
GO:0050727 regulation of inflammatory response	-2.032	0.500	2.802	-1.422	-0.985	-0.985	-0.667	-0.985	1.590	0.965	0.966
GO:0006730 one-carbon metabolic process	0.283	2.359	3.681	-1.242	-1.242	-0.640	-0.320	0.283	-0.640	-0.640	-0.640
GO:0045786 negative regulation of cell cycle	-0.283	-0.283	3.927	-0.924	-0.524	-0.924	-1.615	-0.524	2.685	-0.524	-0.283
GO:0043086 negative regulation of catalytic activity	-0.710	1.051	1.985	-0.710	-1.389	-1.003	-1.003	-1.897	2.359	1.641	-0.488
GO:0000792 heterochromatin	-1.118	2.673	1.502	-0.550	-1.118	-1.118	-1.118	0.644	0.644	-0.550	0.347
GO:0007368 determination of left/right symmetry	-0.471	1.860	-0.301	-1.484	-1.484	-1.484	-1.037	-0.709	3.133	0.664	1.187
GO:0007250 activation of NF-kappaB-inducing kinase activity	-0.298	-0.745	3.181	-0.745	-0.745	-0.745	-0.745	-0.745	0.655	1.712	0.304
GO:0008353 RNA polymerase II carboxy-terminal domain kinase activity	-0.662	0.762	2.695	-0.662	-0.662	-0.662	-0.662	-0.662	1.939	0.362	-0.662
GO:0001944 vasculature development	-0.491	-0.491	1.149	-0.222	-1.035	-1.035	-1.035	-0.491	4.461	0.726	-0.491
GO:0004879 RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	0.501	0.783	0.501	-1.698	-0.990	-1.698	-1.698	-0.318	1.996	0.783	0.784
GO:0043198 dendritic shaft	0.380	0.984	-0.828	-0.828	-1.491	-1.491	-1.491	0.380	0.646	1.858	1.389
GO:0070840 dynein complex binding	0.200	-0.434	3.186	-0.952	-0.952	-0.952	-0.952	0.200	2.471	0.200	-0.433
GO:0006096 glycolytic process	-0.234	-0.453	0.984	-0.828	-0.828	-1.491	-1.491	-0.828	2.974	1.389	0.647
GO:0000729 DNA double-strand break processing	-0.223	2.864	2.068	-0.621	-0.621	-0.621	-0.621	-0.621	0.823	-0.621	-0.621
GO:0000974 Prp19 complex	-0.538	0.967	3.260	-0.538	-0.538	-0.538	-0.538	-0.538	1.602	-0.538	-0.538
GO:0006968 cellular defense response	-0.644	-0.644	-0.644	-0.644	-0.644	-1.005	-1.005	-1.005	0.845	3.335	3.337
GO:0051959 dynein light intermediate chain binding	-0.300	1.876	1.876	-1.201	-1.201	-1.201	-1.201	-0.609	0.928	0.303	0.572
GO:0006491 N-glycan processing	-0.704	-0.272	2.540	-0.704	-0.272	-0.704	-0.704	-0.704	2.540	0.706	-0.704
GO:0030855 epithelial cell differentiation	0.277	-0.505	1.767	-0.752	-1.546	-1.546	-1.089	-1.546	1.767	2.144	0.851
GO:0048026 positive regulation of mRNA splicing, via spliceosome	-0.324	0.609	4.778	-0.787	-0.787	-0.787	-0.787	0.279	0.609	-0.324	-0.786
GO:2000145 regulation of cell motility	-0.609	0.928	3.821	-0.609	-0.609	-1.201	-1.201	-1.201	0.303	0.572	0.572
GO:0032729 positive regulation of interferon-gamma production	-0.624	1.422	0.715	-1.781	-1.056	-1.056	-1.781	-0.354	1.422	1.039	1.040
GO:0070830 bicellular tight junction assembly	-0.363	-0.363	4.903	-1.325	-0.702	-0.363	-0.702	-1.325	0.793	-0.363	0.794
GO:0032743 positive regulation of interleukin-2 production	-0.621	0.396	1.385	-0.621	-0.621	-0.621	-0.621	-0.621	3.769	-0.621	0.396
GO:0099132 ATP hydrolysis coupled cation transmembrane transport	-0.341	-0.671	1.241	-1.284	-1.284	-1.284	-0.671	-0.341	2.876	0.836	0.836
GO:0005875 microtubule associated complex	0.453	-0.385	2.090	-0.733	-0.733	-1.366	-1.366	-0.733	3.303	0.453	-0.384
GO:0030509 BMP signaling pathway	0.967	0.967	0.246	-1.474	-0.364	-2.691	-1.995	-0.364	2.596	1.230	-0.363
GO:0042605 peptide antigen binding	-0.406	0.217	-0.406	-0.911	-0.911	-0.911	-0.911	-0.406	0.491	4.157	1.357
GO:0048278 vesicle docking	-0.406	4.157	0.491	-0.911	-0.911	-0.406	-0.911	-0.911	1.356	-0.406	0.217
GO:0051292 nuclear pore complex assembly	-0.414	2.039	4.068	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414
GO:0000338 protein deneddylation	-0.414	-0.414	4.068	-0.414	-0.414	-0.414	-0.414	-0.414	2.039	-0.414	-0.414
GO:0035770 ribonucleoprotein granule	-0.414	-0.414	4.068	-0.414	-0.414	-0.414	-0.414	-0.414	2.039	-0.414	-0.414
GO:0034501 protein localization to kinetochore	-0.414	2.039	4.068	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414
GO:0000176 nuclear exosome (RNase complex)	-0.538	0.477	5.406	-0.176	-0.538	-0.538	-0.538	-0.538	0.477	-0.538	-0.538
GO:0080008 Cul4-RING E3 ubiquitin ligase complex	-0.745	1.128	3.181	-0.745	-0.745	-0.745	-0.745	-0.298	1.128	0.304	-0.745
GO:0008023 transcription elongation factor complex	-0.952	0.821	2.471	-0.434	-0.952	-0.952	-0.952	0.200	2.471	-0.434	-0.433
GO:0009451 RNA modification	-0.621	1.385	2.864	-0.621	-0.621	-0.621	-0.621	-0.621	1.385	-0.223	-0.621
GO:0016706 oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	-0.828	0.566	4.555	-0.351	-0.828	-0.828	-0.828	0.256	0.566	0.256	-0.828
GO:0031307 integral component of mitochondrial outer membrane	0.200	0.821	2.471	-0.952	-0.952	-0.952	-0.952	-0.952	1.282	0.821	-0.433
GO:0043240 Fanconi anaemia nuclear complex	-0.580	1.488	4.006	-0.580	-0.580	-0.580	-0.580	-0.580	-0.199	0.434	-0.579
GO:0031258 lamellipodium membrane	-0.351	0.991	-0.828	-0.828	-0.828	-0.828	-0.828	-0.351	0.991	0.256	3.670
GO:0010971 positive regulation of G2/M transition of mitotic cell cycle	-0.828	-0.351	5.523	-0.828	-0.351	-0.828	-0.828	-0.351	0.256	0.566	0.257
GO:0000042 protein targeting to Golgi	-0.351	0.256	-0.351	-0.828	-0.828	-0.828	-0.828	-0.351	5.523	0.566	0.257
GO:0016616 oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	-0.640	2.359	2.989	-1.242	-1.242	-0.320	-0.640	-0.640	0.880	-0.640	-0.320
GO:0042059 negative regulation of epidermal growth factor receptor signaling pathway	-0.363	0.480	3.423	-0.702	-1.325	-1.325	-0.702	0.247	2.176	-0.702	-0.362
GO:0016601 Rac protein signal transduction	-0.351	0.566	2.865	-0.828	-0.828	-0.828	-0.828	0.256	2.148	-0.351	-0.828
GO:0010508 positive regulation of autophagy	-0.373	1.796	0.998	-0.650	-1.822	-1.089	-1.822	-0.373	1.796	-0.373	0.998
GO:0016328 lateral plasma membrane	0.233	1.550	0.612	-2.319	-0.976	-1.499	-0.622	-0.622	2.891	0.876	-0.381
GO:0035082 axoneme assembly	1.939	-0.247	-0.662	-0.662	-0.662	-0.662	-0.662	-0.662	-0.247	0.362	3.556
GO:0004709 MAP kinase kinase kinase activity	-0.260	0.347	4.123	-0.550	-1.118	-0.550	-1.118	-1.118	1.031	0.644	-0.549
GO:0006893 Golgi to plasma membrane transport	-0.272	0.332	5.284	-0.704	-0.704	-0.704	-0.704	-0.272	0.706	-0.704	-0.272
GO:0015695 organic cation transport	3.769	-0.621	-0.223	-0.621	-0.621	-0.621	-0.223	-0.621	-0.621	-0.223	2.069
GO:0006122 mitochondrial electron transport, ubiquinol to cytochrome c	-0.621	-0.223	2.068	-0.621	-0.621	-0.621	-0.621	-0.223	3.769	-0.621	-0.223
GO:0045088 regulation of innate immune response	-0.621	-0.223	-0.223	-0.621	-0.621	-0.621	-0.621	-0.621	3.769	2.068	-0.223
GO:0001501 skeletal system development	0.691	0.540	2.652	-1.190	-0.553	-1.492	-2.277	-1.852	1.272	0.410	1.273
GO:0045862 positive regulation of proteolysis	-0.787	1.057	1.057	-0.787	-0.787	-0.787	-0.787	-0.324	2.268	1.057	-0.786
GO:0005885 Arp2/3 protein complex	-0.538	-0.538	1.602	-0.176	-0.538	-0.538	-0.538	-0.538	4.272	-0.176	-0.538
GO:0005662 DNA replication factor A complex	-0.621	2.068	2.068	-0.621	-0.621	-0.621	-0.621	-0.621	1.385	-0.223	-0.621
GO:0010458 exit from mitosis	-0.497	0.167	5.784	-0.497	-0.497	-0.497	-0.497	-0.497	0.524	0.167	-0.497
GO:0000244 spliceosomal tri-snRNP complex assembly	-0.497	0.167	5.784	-0.497	-0.497	-0.497	-0.497	-0.497	0.524	0.167	-0.497
GO:0006812 cation transport	1.152	-0.314	1.152	-1.515	-0.730	-1.515	-1.515	-1.515	2.614	0.642	0.878
GO:0005852 eukaryotic translation initiation factor 3 complex	-0.704	-0.272	3.360	-0.272	-0.704	-0.704	-0.704	-0.272	2.540	-0.704	-0.272
GO:0008643 carbohydrate transport	-0.957	1.176	1.176	-0.957	-1.656	-0.957	-0.957	-0.549	3.178	0.527	0.302
GO:0005640 nuclear outer membrane	-0.491	0.726	0.398	-1.035	-0.491	-1.035	-1.035	-0.222	2.248	2.248	-1.035
GO:0035097 histone methyltransferase complex	-0.434	0.200	3.978	-0.434	-0.952	-0.952	-0.952	0.200	1.282	0.457	-0.952
GO:0030992 intraciliary transport particle B	-0.378	0.236	3.496	-0.869	-0.869	-0.869	-0.869	0.236	0.930	0.930	-0.869
GO:0071310 cellular response to organic substance	-0.250	0.614	1.332	-1.532	-0.860	-1.532	-0.476	-1.532	1.787	0.614	0.940
GO:0035098 ESC/E(Z) complex	-0.745	0.304	2.399	-0.745	-0.745	-0.298	-0.745	-0.745	3.181	-0.298	-0.298
GO:0005903 brush border	-0.287	-0.737	0.728	-1.121	-1.675	-1.121	-0.737	-0.737	1.324	4.093	0.728
GO:0045740 positive regulation of DNA replication	-0.336	0.269	2.430	-0.599	-1.023	-0.599	-1.023	-0.599	2.984	0.749	-1.739
GO:0005779 integral component of peroxisomal membrane	-0.704	0.332	2.540	-0.704	-0.704	-0.704	-0.704	-0.272	2.540	0.332	-0.704
GO:0016514 SWI/SNF complex	-0.621	2.864	2.864	-0.621	-0.621	-0.223	-0.621	-0.223	-0.621	-0.223	-0.621
GO:0050840 extracellular matrix binding	-0.550	1.031	-0.550	-1.118	-0.550	-1.118	-0.260	-1.118	-0.260	2.673	2.052
GO:0005666 DNA-directed RNA polymerase III complex	-0.324	1.057	3.017	-0.787	-0.787	-0.787	-0.787	-0.787	1.613	-0.324	-0.324
GO:0051403 stress-activated MAPK cascade	-0.994	0.772	3.810	-0.462	-0.994	-0.994	-0.994	-0.204	0.772	0.426	-0.462
GO:0005685 U1 snRNP	-0.828	0.566	3.669	-0.828	-0.828	-0.828	-0.828	0.566	0.991	-0.351	-0.351
GO:0002199 zona pellucida receptor complex	-0.373	-0.373	5.807	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	0.712
GO:0051315 attachment of mitotic spindle microtubules to kinetochore	-0.373	0.712	5.807	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.372
GO:1901673 regulation of mitotic spindle assembly	-0.580	-0.580	3.052	-0.580	-0.580	-0.580	-0.580	0.434	2.211	-0.199	-0.579
GO:0003841 1-acylglycerol-3-phosphate O-acyltransferase activity	-0.324	0.279	3.017	-0.324	-0.787	-0.787	-0.787	-0.787	2.268	0.279	-0.786
GO:0008156 negative regulation of DNA replication	0.279	0.279	3.017	-0.324	-0.324	-0.787	-0.787	-0.787	2.268	-0.787	-0.786
GO:0042073 intraciliary transport	-0.324	-0.324	3.017	-0.787	-0.787	-0.787	-0.787	0.279	2.268	0.279	-0.786
