GO	[-9.50 -0.47]	[-0.47 -0.22]	[-0.22 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.25]	[0.25 0.46]	[0.46 0.92]	[0.92 6.96]
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	-2.139	2.623	3.568	2.923	-6.671	-4.131	1.819	1.819	-0.633	-2.139	-1.792
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	-3.447	1.431	4.577	1.431	-5.843	-4.885	1.214	0.676	2.790	-1.080	-2.412
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-2.023	1.891	1.639	3.073	-7.146	-4.137	0.819	4.523	0.301	-1.666	-2.025
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	-1.295	1.486	1.712	5.624	-6.830	-4.264	0.751	2.212	0.609	-1.295	-3.652
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	-0.977	2.372	1.185	1.389	-7.938	-7.938	1.185	2.658	0.677	-0.620	-0.978
GO_MITOCHONDRIAL_TRANSPORT GO_MITOCHONDRIAL_TRANSPORT	-1.973	1.951	2.519	2.519	-3.415	-7.062	1.951	3.157	-0.509	-1.973	-2.385
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	-1.314	3.360	4.400	0.368	-4.297	-5.852	0.474	4.775	-1.314	0.278	-3.146
MODULE_239 MODULE_239	-1.119	0.914	1.661	2.999	-4.938	-4.938	1.661	4.695	-0.847	-2.380	-1.871
GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN	-1.850	0.365	4.110	3.032	-6.854	-4.664	3.734	0.616	0.365	-1.219	-1.511
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-0.379	0.813	1.819	1.164	-6.671	-3.525	1.584	7.654	-0.798	-1.790	-3.002
GSE20727_CTRL_VS_H2O2_TREATED_DC_DN GSE20727_CTRL_VS_H2O2_TREATED_DC_DN	-1.994	0.370	3.833	1.741	-6.434	-7.730	2.258	1.741	0.370	-0.713	-0.432
GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP	-1.060	2.357	2.082	0.799	-7.605	-5.329	1.584	2.357	1.361	-2.743	-1.061
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_DN	-0.977	-0.370	1.389	2.960	-7.938	-5.627	3.611	2.658	0.325	-0.977	-0.978
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	-1.485	0.317	0.416	6.728	-6.671	-4.835	3.568	1.164	0.531	-0.494	-2.142
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN	-2.175	1.065	4.214	0.577	-5.143	-6.119	2.242	3.155	0.577	-2.603	-0.776
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	-2.942	0.334	2.132	2.132	-6.592	-4.065	4.750	2.405	0.555	-1.444	-1.446
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP	-0.539	2.212	0.609	2.212	-5.814	-8.147	3.735	1.277	0.377	-0.857	-1.882
GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN	-1.880	0.377	1.712	4.826	-8.147	-4.976	2.486	1.486	-0.539	-0.539	-0.540
GO_COFACTOR_BIOSYNTHETIC_PROCESS GO_COFACTOR_BIOSYNTHETIC_PROCESS	-2.115	6.574	1.254	1.482	-5.412	-2.567	1.729	2.282	-2.567	-1.122	-1.731
GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN	-1.735	1.127	2.064	2.064	-6.000	-7.271	3.989	0.618	0.372	-0.436	-1.155
GSE6259_CD4_TCELL_VS_CD8_TCELL_DN GSE6259_CD4_TCELL_VS_CD8_TCELL_DN	-2.625	1.671	5.519	2.212	-3.795	-6.729	0.395	1.208	0.660	-1.161	-1.446
GSE4984_GALECTIN1_VS_LPS_STIM_DC_UP GSE4984_GALECTIN1_VS_LPS_STIM_DC_UP	-1.253	1.946	0.995	0.644	-6.354	-6.354	1.202	5.201	0.500	-0.992	-0.993
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	-3.129	0.301	9.065	1.231	-5.451	-4.517	1.231	0.840	-0.301	-0.706	-0.543
GO_PROTEIN_ALKYLATION GO_PROTEIN_ALKYLATION	-2.806	1.304	1.875	-0.380	-3.597	-3.597	7.257	2.199	-0.262	-1.308	-2.808
GSE13306_TREG_VS_TCONV_DN GSE13306_TREG_VS_TCONV_DN	-1.295	1.277	4.449	1.085	-6.830	-5.814	2.486	1.712	-0.857	-0.417	-1.297
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP	-0.857	0.609	2.776	3.081	-8.147	-4.976	1.954	1.085	0.751	-0.857	-1.882
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN	-1.505	0.309	1.792	0.797	-6.711	-5.702	2.885	2.885	2.307	-1.010	-1.507
GO_RIBONUCLEOPROTEIN_COMPLEX_BINDING GO_RIBONUCLEOPROTEIN_COMPLEX_BINDING	-1.476	1.856	3.462	1.232	-2.694	-3.691	3.933	0.539	-0.364	-3.691	-2.695
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-1.970	2.576	3.196	1.533	-5.403	-6.395	2.021	0.620	0.932	-1.635	-1.096
GSE45365_WT_VS_IFNAR_KO_BCELL_UP GSE45365_WT_VS_IFNAR_KO_BCELL_UP	-1.191	0.463	1.507	2.275	-7.354	-6.079	3.893	1.507	-0.345	-0.345	-0.959
GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	-1.239	0.962	0.406	3.868	-5.702	-5.702	3.198	3.198	-0.388	-1.010	-1.507
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	-0.352	4.052	1.661	4.420	-2.913	-6.553	1.036	-0.462	0.447	-1.723	-3.436
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP	-0.827	2.275	2.848	0.944	-5.739	-8.064	2.848	0.396	-0.301	0.301	-1.260
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_DN GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_DN	-1.505	0.650	2.885	4.597	-5.702	-4.164	2.041	1.144	-0.813	0.309	-3.031
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	-2.382	1.508	5.367	2.258	-3.934	-5.441	1.095	1.508	-0.326	-1.113	-1.996
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_DN GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	-2.620	0.386	5.273	4.498	-5.777	-3.618	1.299	0.623	-1.276	-0.842	0.292
GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN	-0.562	4.725	0.271	1.235	-6.909	-5.047	3.005	1.660	-0.711	-1.094	-0.712
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN	-0.961	1.017	2.999	1.206	-6.592	-6.592	1.017	2.132	0.436	-2.091	0.554
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	-1.381	0.594	0.983	4.433	-3.711	-3.711	1.765	3.153	0.311	-3.711	-1.787
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_DN GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_DN	0.406	-0.813	3.198	1.792	-6.711	-5.702	2.885	0.650	1.144	-0.646	-1.814
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN	-0.620	3.611	1.389	1.389	-6.632	-5.627	1.609	1.847	-0.977	-0.278	-1.769
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	-5.777	0.386	2.520	5.273	-3.618	-4.941	0.766	0.623	-0.527	0.293	0.765
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_DN GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_DN	-2.913	1.227	1.436	2.163	-5.552	-4.729	2.438	1.904	1.227	-1.723	-0.946
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	-1.116	2.412	1.861	1.169	-7.187	-4.958	3.032	0.646	0.392	-0.415	-1.691
GSE3982_DC_VS_MAC_LPS_STIM_UP GSE3982_DC_VS_MAC_LPS_STIM_UP	-1.384	3.444	2.226	1.714	-3.371	-7.772	1.714	1.075	-0.727	-0.571	-1.386
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN	-0.798	3.568	1.584	1.164	-7.980	-5.665	1.584	0.531	0.317	-0.285	-0.799
MODULE_182 MODULE_182	-0.939	-0.475	2.577	3.402	-4.023	-4.023	2.977	0.771	0.412	-2.992	-0.940
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP	-0.928	0.581	6.096	2.472	-4.694	-3.999	1.055	1.687	-0.583	-2.042	-1.406
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP	-1.239	2.307	0.962	7.584	-4.164	-3.028	1.343	0.519	-0.505	-2.164	-1.814
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN	-0.649	1.327	2.095	-0.267	-6.520	-2.036	4.957	0.585	1.327	-2.480	-2.038
GO_ODORANT_BINDING GO_ODORANT_BINDING	-0.797	-2.252	-3.192	-1.611	4.352	6.720	-2.252	-1.143	0.798	0.254	0.253
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN	-1.295	0.485	3.735	3.401	-6.830	-1.880	0.751	1.712	0.751	-2.647	-1.569
GO_PROTEIN_AUTOPHOSPHORYLATION GO_PROTEIN_AUTOPHOSPHORYLATION	-1.113	1.741	0.914	0.607	-6.434	-7.730	0.480	2.541	0.607	0.480	0.479
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN	-1.043	1.983	-0.309	3.119	-5.777	-4.941	1.510	3.442	-0.527	-0.309	-1.549
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_UP GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_UP	-1.485	4.273	2.923	0.813	-6.671	-4.835	0.531	0.317	0.317	0.813	-0.995
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	-0.401	2.082	0.515	2.082	-6.316	-7.605	-0.301	1.825	0.648	-0.401	0.300
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN	0.543	4.699	0.829	0.543	-6.632	-3.494	2.960	0.325	0.426	-0.977	-2.516
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	-1.130	2.803	2.803	2.506	-2.856	-4.659	2.226	0.468	-1.384	-0.335	-3.374
GSE11924_TH2_VS_TH17_CD4_TCELL_DN GSE11924_TH2_VS_TH17_CD4_TCELL_DN	-0.813	1.343	1.343	-0.505	-6.711	-4.870	2.041	3.525	0.797	-0.293	-1.241
GO_REGULATION_OF_ORGANELLE_ASSEMBLY GO_REGULATION_OF_ORGANELLE_ASSEMBLY	-1.072	0.628	4.453	4.040	-4.789	-3.901	0.796	0.483	0.359	-0.833	-2.116
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP	-1.384	0.897	0.897	2.803	-4.659	-6.474	1.714	2.803	-0.335	-0.335	-1.132
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-1.060	1.361	4.342	0.969	-5.329	-5.329	0.969	1.584	0.515	-1.591	-0.674
GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_UP	-0.527	3.119	0.386	0.623	-4.231	-6.790	4.498	0.386	0.623	-0.842	-0.672
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	0.775	-1.381	-4.813	-2.286	3.153	4.903	-2.286	-1.054	-0.417	0.775	0.774
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP	-0.686	2.916	0.783	1.338	-3.868	-6.355	1.338	1.135	1.559	-1.325	-1.615
GGGACCA_MIR133A_MIR133B GGGACCA_MIR133A_MIR133B	-0.698	1.066	1.463	1.066	-5.852	-5.852	3.692	1.066	-0.698	-0.427	-0.326
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP	-2.328	1.282	2.014	2.593	-5.725	-4.774	1.751	-0.365	-0.268	0.336	0.335
GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP	-1.424	0.706	0.447	1.436	-7.855	-3.433	-0.352	3.698	1.227	0.447	-0.264
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP	-0.977	1.185	0.677	0.677	-5.627	-4.098	4.322	1.609	-1.465	1.185	-0.978
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	1.510	-1.547	-1.547	-2.620	-1.547	-0.407	-2.213	-1.043	0.927	2.243	7.913
GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN	-1.946	1.559	2.323	0.503	-5.366	-4.554	2.916	0.950	0.634	0.293	-1.327
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP	-1.527	0.326	1.663	2.177	-6.197	-4.415	1.220	1.433	1.911	-0.805	-0.634
GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN	-0.741	0.352	2.766	4.099	-3.402	-2.885	1.687	2.194	-1.148	-2.434	-1.406
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN	0.609	-0.539	0.609	1.486	-6.830	-6.830	0.377	0.609	0.751	1.712	0.750
BOYLAN_MULTIPLE_MYELOMA_C_D_UP BOYLAN_MULTIPLE_MYELOMA_C_D_UP	-0.460	0.860	2.130	3.159	-5.438	-3.436	0.860	1.553	-1.764	-0.830	-0.461
GO_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT GO_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	-2.398	0.502	1.857	2.635	-3.358	-3.358	0.937	1.857	0.502	-1.738	-0.614
KESHELAVA_MULTIPLE_DRUG_RESISTANCE KESHELAVA_MULTIPLE_DRUG_RESISTANCE	-1.642	4.813	1.638	-0.558	-3.234	-2.288	1.638	1.025	-0.819	-2.288	0.381
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_DN GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_DN	-1.485	0.813	2.339	0.663	-4.131	-5.665	3.238	1.164	0.416	-0.993	-0.286
GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP	-1.438	1.245	1.763	1.021	-5.521	-4.363	2.370	0.821	-0.486	0.491	-0.656
GO_CORNIFIED_ENVELOPE GO_CORNIFIED_ENVELOPE	-0.624	-1.056	-1.056	-1.056	5.530	4.805	-1.781	-1.781	-1.056	0.254	0.254
CCGNMNNTNACG_UNKNOWN CCGNMNNTNACG_UNKNOWN	-1.548	0.277	6.304	1.426	-2.179	-3.109	0.851	-0.753	0.851	-0.327	-2.180
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	-1.964	0.257	3.078	1.566	-3.649	-3.649	1.566	0.390	1.264	-1.447	-0.351
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_UP GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_UP	-1.970	1.115	4.622	1.315	-3.901	-4.589	0.932	0.767	-0.547	-0.547	0.284
chryq11 chryq11	-0.624	-1.056	-1.056	-1.056	4.805	6.298	-0.624	-0.624	-1.781	-1.056	-0.354
CGGAARNGGCNG_UNKNOWN CGGAARNGGCNG_UNKNOWN	-0.809	0.317	2.847	1.096	-2.072	-2.072	1.877	2.339	-2.072	-1.293	-1.294
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-0.892	-0.892	-0.892	-0.500	5.525	5.525	-1.574	-0.892	-0.892	-0.892	-0.501
GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_DN GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_DN	-1.547	1.510	1.104	3.442	-3.618	-4.941	1.104	1.299	-0.407	-0.309	-1.044
GO_LIGAND_GATED_CHANNEL_ACTIVITY GO_LIGAND_GATED_CHANNEL_ACTIVITY	0.351	-0.884	-2.861	-1.843	-2.304	-0.256	-0.884	-0.670	0.801	4.626	4.622
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	0.677	-0.784	-1.767	-2.970	-0.483	-0.784	-1.465	-0.620	0.543	1.185	9.210
GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_DN GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_DN	1.206	-0.361	-0.608	1.017	-1.444	-7.897	2.694	2.132	-0.473	-0.361	-0.609
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN GSE13887_RESTING_VS_ACT_CD4_TCELL_DN	0.388	0.892	2.242	1.112	-3.864	-3.864	2.584	0.892	-1.481	-0.865	-0.866
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_DN GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_DN	-1.130	0.361	1.075	2.506	-3.967	-2.856	3.788	1.484	-0.441	-0.727	-1.386
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN	-1.723	0.568	-0.595	0.568	-5.552	-4.032	1.227	1.661	1.227	0.862	1.225
GO_LAMELLIPODIUM GO_LAMELLIPODIUM	0.260	0.355	-0.346	0.927	-5.647	-5.647	0.469	0.602	0.927	1.330	1.328
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	0.650	-1.010	-0.293	-3.028	-0.293	-2.164	-3.028	-0.646	2.588	2.588	3.194
GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_UP	-1.994	3.156	1.293	-0.431	-3.934	-3.341	1.095	0.752	0.752	-1.364	1.291
GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_DN GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_DN	-1.364	0.480	3.156	-0.897	-3.341	-3.341	3.833	-0.559	1.293	0.277	-0.327
PTEN_DN.V1_UP PTEN_DN.V1_UP	1.911	-1.527	-1.008	-1.248	-0.490	-1.008	-1.248	-1.851	-0.372	2.177	6.601
chryp11 chryp11	-0.952	-0.434	-0.434	-0.952	1.283	7.874	-0.952	-0.952	-0.952	-0.434	0.199
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	2.690	-2.155	-1.361	-0.316	-0.534	0.477	-2.155	-0.534	-0.864	0.287	5.047
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP	-1.526	0.508	1.124	-0.827	-4.198	-3.057	0.636	2.012	0.508	-0.516	3.480
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN	1.256	-0.550	-1.903	-0.550	-3.681	0.368	-0.325	-1.314	-0.872	3.042	4.396
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_UP GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_UP	-0.370	1.609	1.847	-0.370	-2.115	-4.098	2.960	0.543	1.185	-1.465	-1.769
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	1.385	1.177	-2.715	-0.835	-3.219	-2.715	0.409	0.662	-0.512	1.385	2.991
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	0.853	-1.973	-1.062	-2.383	-0.385	-0.385	-0.844	-1.973	0.853	3.861	3.497
GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	-1.243	-1.243	1.301	0.540	-1.243	-1.243	1.796	3.685	-0.320	-0.640	-1.243
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN	0.957	-1.401	-2.492	-0.557	-1.401	-1.135	-0.557	-0.908	0.957	6.092	1.583
GO_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX GO_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX	-1.035	0.727	1.659	-0.222	-1.035	-1.035	4.464	-1.035	0.398	-1.035	-1.036
DARWICHE_SKIN_TUMOR_PROMOTER_DN DARWICHE_SKIN_TUMOR_PROMOTER_DN	-0.775	0.452	4.599	2.529	-3.673	-1.804	0.884	-0.468	-0.354	-0.468	-1.211
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_DN GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_DN	-0.835	-0.293	2.994	1.853	-5.292	-2.715	0.409	-0.391	0.309	0.409	0.986
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	1.774	-0.336	-3.038	-1.758	1.533	0.269	-2.124	-1.758	0.363	2.308	1.531
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	-0.871	-1.103	-1.103	-0.677	-0.871	-0.284	-0.871	-0.517	-0.871	4.428	5.263
GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_UP GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_UP	1.006	0.832	0.539	-1.025	-1.875	-6.237	-0.646	0.832	0.419	1.006	1.634
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP	-0.547	1.533	-0.318	0.620	-4.589	-3.901	0.379	0.379	0.379	1.315	1.531
