GO	[-5.24 -0.62]	[-0.62 -0.21]	[-0.21 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.31]	[0.31 0.70]	[0.70 8.14]
GSE27786_LSK_VS_NEUTROPHIL_DN GSE27786_LSK_VS_NEUTROPHIL_DN	0.341	-0.585	2.627	0.341	-5.109	-2.335	-5.955	0.341	7.542	-0.585	1.195
GSE30153_LUPUS_VS_HEALTHY_DONOR_BCELL_UP GSE30153_LUPUS_VS_HEALTHY_DONOR_BCELL_UP	-1.109	0.452	8.567	-0.447	-3.737	-3.197	-3.737	0.858	3.936	0.452	-1.346
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	-1.380	1.216	1.762	0.439	-3.708	-2.908	-4.810	1.762	6.965	-0.581	-1.051
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_UP GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_UP	0.350	1.026	6.267	-1.628	-3.737	-4.357	-4.357	-0.724	3.595	0.350	1.216
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	-1.408	1.511	13.434	-0.407	-1.408	-1.408	-1.408	0.216	-0.764	-1.408	-1.406
ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR	-2.227	0.594	3.459	-0.312	-3.979	-3.979	-3.979	0.594	4.395	1.023	0.291
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	-1.737	-1.251	-0.266	-0.614	-2.397	-2.397	-3.357	-1.251	3.531	4.546	5.102
ALCALA_APOPTOSIS ALCALA_APOPTOSIS	-3.606	0.576	1.296	0.404	-1.931	-3.606	-3.606	3.590	4.581	0.576	-1.415
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	-2.214	1.723	11.188	0.598	-2.214	-3.149	-2.214	0.823	-0.774	-0.523	-1.114
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN	-1.109	1.026	3.936	-0.573	-4.357	-4.357	-5.074	-0.724	2.381	1.865	2.388
FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL	0.439	1.300	-1.084	-1.084	-4.402	-4.402	-4.402	0.570	6.220	1.533	1.791
ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP	-0.846	0.281	0.400	-1.455	-3.822	-4.934	-3.012	-0.322	4.685	2.993	3.391
MORF_PSMF1 MORF_PSMF1	-0.474	3.277	6.076	-1.007	-3.960	-4.731	-3.315	-0.261	2.624	0.587	-1.004
GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_UP GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_UP	-0.342	1.631	3.595	0.263	-5.074	-5.074	-5.074	0.452	4.290	0.452	0.265
HALLMARK_UV_RESPONSE_DN HALLMARK_UV_RESPONSE_DN	0.482	4.030	2.256	-1.359	-3.186	-4.784	-4.784	-0.477	3.638	1.196	-0.830
HP_PANCYTOPENIA HP_PANCYTOPENIA	-2.667	0.927	4.913	-1.212	-3.442	-3.442	-3.442	2.368	3.124	0.721	-0.665
MIR199A_3P_MIR199B_3P MIR199A_3P_MIR199B_3P	-0.805	1.375	5.503	-1.294	-4.293	-3.553	-5.211	0.259	3.115	0.953	0.616
GSE6259_CD4_TCELL_VS_CD8_TCELL_UP GSE6259_CD4_TCELL_VS_CD8_TCELL_UP	-0.441	1.268	2.500	-0.727	-2.404	-3.960	-6.464	-1.676	4.892	0.593	2.507
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	-3.139	1.063	2.446	-1.075	-3.675	-3.675	-3.139	0.891	6.829	1.682	-0.324
MIR6129 MIR6129	-1.092	1.045	2.995	-0.561	-5.880	-5.039	-2.285	0.720	6.766	0.271	0.465
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN	-0.724	-0.447	1.413	0.350	-3.197	-6.938	-2.724	-1.109	6.702	1.865	1.871
GSE3982_CTRL_VS_LPS_48H_DC_DN GSE3982_CTRL_VS_LPS_48H_DC_DN	-1.369	-0.737	2.921	-0.737	-1.649	-4.390	-5.109	-0.737	6.207	2.921	1.195
MIR5585_5P MIR5585_5P	1.876	0.565	9.476	-1.556	-2.420	-3.682	-3.682	-0.406	2.172	-0.957	-0.731
GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_UP GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_UP	-0.737	0.341	4.243	-0.737	-5.955	-2.751	-2.751	-0.737	8.011	0.558	0.561
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.716	0.285	7.475	0.285	-4.988	-2.070	-5.953	0.955	2.983	0.285	-0.423
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	-0.760	1.676	3.354	0.578	-3.292	-3.292	-5.266	1.164	4.613	-0.411	-2.092
GOCC_PROTEIN_KINASE_COMPLEX GOCC_PROTEIN_KINASE_COMPLEX	-2.429	1.663	3.103	-0.770	-2.429	-1.855	-4.228	4.447	1.107	1.371	-3.173
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	-2.581	1.642	4.663	0.419	-1.898	-2.581	-3.564	1.642	3.659	-1.004	-2.577
GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.061	0.547	1.234	-1.061	-3.410	-4.063	-5.796	0.423	5.024	3.491	1.037
MIR6079 MIR6079	0.274	0.832	4.141	0.380	-4.706	-4.706	-3.825	2.028	3.741	-0.608	-1.311
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_UP GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_UP	-0.917	1.838	8.011	-1.649	-3.768	-3.226	-3.768	-0.457	3.230	-0.264	0.561
HP_PIGMENTARY_RETINOPATHY HP_PIGMENTARY_RETINOPATHY	-0.398	1.726	2.580	0.543	-4.475	-3.722	-5.406	1.992	3.971	-0.293	-1.723
HP_FINGER_SYNDACTYLY HP_FINGER_SYNDACTYLY	-0.501	2.418	4.055	-1.265	-4.443	-2.683	-4.443	0.317	6.072	0.317	-0.816
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_7DY_POSITIVE NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_7DY_POSITIVE	-1.775	0.395	1.928	-0.310	-3.157	-1.775	-3.790	4.654	7.384	-1.160	-1.438
GSE3982_NEUTROPHIL_VS_BASOPHIL_UP GSE3982_NEUTROPHIL_VS_BASOPHIL_UP	-1.238	2.877	1.555	0.309	-4.863	-5.693	-3.551	-0.293	4.212	2.036	-0.292
MODULE_57 MODULE_57	-2.320	0.397	9.774	0.876	-2.320	-2.320	-2.320	1.955	-0.381	-0.622	-1.498
TNCATNTCCYR_UNKNOWN TNCATNTCCYR_UNKNOWN	-0.901	1.695	5.460	0.611	-5.599	-4.436	-3.575	0.781	1.980	0.340	-0.683
BOYLAN_MULTIPLE_MYELOMA_D_DN BOYLAN_MULTIPLE_MYELOMA_D_DN	-2.397	0.701	1.514	-1.737	-3.357	-3.357	-2.397	0.936	8.223	0.339	0.503
WP_EBOLA_VIRUS_PATHWAY_ON_HOST WP_EBOLA_VIRUS_PATHWAY_ON_HOST	-1.389	-1.389	2.126	-0.829	-3.433	-4.282	-2.761	-0.331	6.759	2.447	1.555
MIR20A_3P MIR20A_3P	-0.263	4.039	3.350	-0.263	-4.722	-2.457	-5.544	1.657	2.432	-0.755	-1.715
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	-1.275	1.296	4.118	-0.407	-6.780	-4.933	-2.210	0.496	3.110	1.977	-0.405
MIR516A_3P_MIR516B_3P MIR516A_3P_MIR516B_3P	-1.756	1.530	5.513	-1.441	-3.034	-2.544	-5.062	1.530	3.929	-0.940	0.606
GAVIN_FOXP3_TARGETS_CLUSTER_T4 GAVIN_FOXP3_TARGETS_CLUSTER_T4	0.412	-0.324	3.397	-1.276	-4.021	-4.021	-4.021	0.770	5.343	0.770	-0.474
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4 SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4	0.473	1.921	0.278	-0.550	-3.139	-5.003	-4.290	-1.900	4.759	4.385	0.599
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN	0.583	1.893	-0.561	-1.331	-5.880	-2.697	-5.039	-0.437	2.697	4.337	1.899
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP	-2.063	-0.462	-0.462	-1.423	-0.944	-6.543	-2.457	1.657	8.327	1.225	1.905
IVANOVSKA_MIR106B_TARGETS IVANOVSKA_MIR106B_TARGETS	-1.963	-0.351	3.523	-1.963	-3.647	-2.655	-2.655	0.759	7.387	0.759	0.258
GSE20715_WT_VS_TLR4_KO_LUNG_DN GSE20715_WT_VS_TLR4_KO_LUNG_DN	-0.573	0.858	2.958	-1.350	-4.357	-5.917	-3.737	0.706	4.658	0.571	1.636
HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY	-2.086	2.943	3.285	-1.102	-4.439	-2.535	-3.688	1.066	4.022	1.276	-1.374
GSE14350_IL2RB_KO_VS_WT_TEFF_DN GSE14350_IL2RB_KO_VS_WT_TEFF_DN	-1.628	1.865	3.936	-0.902	-2.724	-4.357	-5.917	1.865	3.269	-0.342	0.709
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	-0.479	0.270	3.537	-0.667	-3.442	-4.519	-3.442	3.124	4.432	0.393	-1.588
GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_UP GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_UP	-0.268	2.697	1.109	-1.065	-4.366	-4.366	-5.289	0.451	5.376	1.109	-0.266
GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN	-0.585	0.558	1.838	-1.369	-5.955	-4.390	-3.768	0.442	3.553	3.230	1.611
MIR9851_3P MIR9851_3P	-2.223	2.171	2.453	0.326	-6.189	-6.189	-2.223	1.024	1.907	1.218	0.851
HALLMARK_FATTY_ACID_METABOLISM HALLMARK_FATTY_ACID_METABOLISM	-3.032	2.657	2.657	-0.505	-4.402	-4.402	-3.654	2.057	2.657	0.439	0.573
HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY	-0.486	1.760	4.243	-0.486	-5.516	-4.359	-4.359	0.256	1.020	2.700	0.257
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	-2.693	1.167	2.287	1.167	-2.693	-2.693	-2.693	3.222	2.287	-0.546	-2.690
HP_HETEROTROPIA HP_HETEROTROPIA	-0.912	1.073	5.293	-0.912	-3.960	-3.366	-5.470	0.895	4.505	0.468	-0.333
HP_SARCOMA HP_SARCOMA	-0.593	0.770	3.724	-0.337	-5.601	-2.709	-4.658	3.025	4.098	-0.593	-0.763
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	-2.859	0.357	3.944	2.482	-2.859	-2.859	-1.361	2.063	2.063	-0.934	-2.856
HP_MULTICYSTIC_KIDNEY_DYSPLASIA HP_MULTICYSTIC_KIDNEY_DYSPLASIA	0.393	0.393	3.973	-0.908	-2.667	-2.667	-4.519	-0.479	8.852	-0.908	-0.477
CCGNMNNTNACG_UNKNOWN CCGNMNNTNACG_UNKNOWN	-2.324	1.277	5.869	-0.382	-3.274	-2.324	-3.274	0.994	3.675	-1.673	-0.381
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	-4.768	-0.566	4.491	1.508	-2.873	-2.253	-2.253	2.113	3.609	0.322	-1.753
HP_UNSTEADY_GAIT HP_UNSTEADY_GAIT	0.426	2.826	4.371	-0.957	-5.723	-2.988	-3.682	0.310	3.560	-0.957	-0.290
MIR30C_2_3P MIR30C_2_3P	-0.938	1.377	3.232	-0.717	-2.390	-3.646	-5.682	0.439	6.794	0.439	-0.715
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN	-1.545	0.496	1.977	-0.527	-3.612	-5.768	-3.612	-0.527	3.110	4.483	1.740
MIR3085_3P MIR3085_3P	-0.502	-0.666	1.623	-0.502	-3.968	-6.056	-3.968	1.375	5.186	0.942	1.379
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_UP GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_UP	-0.859	0.309	2.188	-1.079	-4.097	-2.885	-5.836	1.663	6.268	1.428	-0.291
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN	-2.335	0.558	3.891	-0.585	-3.768	-5.109	-3.768	1.008	4.609	1.008	0.845
MEK_UP.V1_DN MEK_UP.V1_DN	-0.286	0.530	5.420	-0.632	-4.827	-4.827	-4.827	0.317	3.228	1.162	0.533
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_DN	-0.427	1.063	0.891	-0.427	-5.843	-4.290	-5.003	0.368	4.385	3.349	0.599
GGCAGTG_MIR3243P GGCAGTG_MIR3243P	1.577	2.624	4.395	-1.250	-3.979	-3.979	-3.979	0.290	1.577	-0.312	-0.915
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-1.640	2.604	4.788	0.755	-2.486	-2.486	-2.486	2.604	0.519	-1.640	-2.483
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	-0.805	0.475	3.115	1.375	-3.553	-6.430	-4.293	1.878	2.459	0.953	-1.024
HP_NEOPLASM_OF_THE_NERVOUS_SYSTEM HP_NEOPLASM_OF_THE_NERVOUS_SYSTEM	-0.766	0.944	6.677	-0.337	-5.601	-2.709	-4.658	2.701	1.352	-0.337	-0.591
LY_AGING_OLD_DN LY_AGING_OLD_DN	-1.500	0.612	12.472	0.612	-2.320	-2.320	-2.320	0.612	-0.381	-0.622	-1.498
GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_UP GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_UP	-0.724	-0.342	1.413	-1.946	-5.074	-3.197	-3.197	0.571	7.610	2.662	0.709
MIR1236_3P MIR1236_3P	-1.877	3.071	4.810	0.285	-2.235	-5.805	-4.968	1.483	1.708	-0.317	-0.315
MIR548AI_MIR570_5P MIR548AI_MIR570_5P	-1.664	1.886	6.661	-0.532	-4.132	-5.875	-2.434	0.817	2.155	0.301	0.303
HALLMARK_APICAL_JUNCTION HALLMARK_APICAL_JUNCTION	0.558	0.558	0.841	-0.585	-8.302	-2.751	-5.109	0.692	1.606	1.838	3.239
GSE22886_IGA_VS_IGM_MEMORY_BCELL_DN GSE22886_IGA_VS_IGM_MEMORY_BCELL_DN	-1.649	0.442	5.382	-0.264	-3.768	-5.109	-3.768	0.841	3.553	1.838	-0.582
GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP	-1.855	1.977	4.483	-0.407	-2.210	-3.081	-6.780	0.925	4.483	-0.309	-0.525
GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_DN GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_DN	-0.334	1.232	6.328	-0.886	-5.880	-2.697	-3.168	-0.710	5.093	0.271	-0.332
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	-2.310	0.452	2.381	-0.447	-5.074	-3.737	-3.737	0.571	5.845	1.865	0.861
MIR3064_5P MIR3064_5P	-0.696	-0.391	1.828	-0.527	-4.040	-6.139	-4.040	1.323	4.628	1.102	1.327
GOCC_AUTOPHAGOSOME GOCC_AUTOPHAGOSOME	-0.714	-0.983	1.470	-0.348	-4.104	-4.104	-3.065	0.540	8.705	0.727	0.542
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP	-0.457	-0.737	1.390	-0.457	-2.335	-5.955	-5.109	-0.351	5.382	1.191	3.563
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP	-2.310	0.571	2.958	-0.447	-1.946	-5.917	-5.074	0.452	4.658	1.865	0.861
GOMF_DNA_DEPENDENT_ATPASE_ACTIVITY GOMF_DNA_DEPENDENT_ATPASE_ACTIVITY	-2.113	3.885	9.006	-0.301	-1.327	-2.113	-2.113	0.302	-0.301	-0.836	-2.110
MIR676_5P MIR676_5P	-0.276	0.894	6.697	-0.276	-3.032	-4.402	-4.402	-0.663	4.884	-0.505	-0.503
DESCARTES_FETAL_SPLEEN_MYELOID_CELLS DESCARTES_FETAL_SPLEEN_MYELOID_CELLS	1.380	-0.580	-1.021	-2.664	-4.167	-2.664	-2.126	-1.021	2.574	4.114	5.014
MIR548AG MIR548AG	-1.597	1.719	5.946	-0.497	-4.805	-5.757	-2.352	1.054	2.255	0.327	0.329
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_DN	-1.597	0.705	3.536	0.434	-5.757	-4.029	-4.029	1.978	3.191	1.054	-0.495
GSE17721_LPS_VS_CPG_8H_BMDC_UP GSE17721_LPS_VS_CPG_8H_BMDC_UP	-0.585	1.390	4.243	-1.969	-1.369	-4.390	-5.109	0.442	6.639	0.442	-0.734
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_UP GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_UP	-1.649	-0.585	1.838	-0.585	-3.226	-1.969	-3.768	-0.264	12.193	1.008	-0.349
GOBP_POSITIVE_REGULATION_OF_TRANSLATION GOBP_POSITIVE_REGULATION_OF_TRANSLATION	-2.272	1.020	7.662	0.362	-3.504	-2.825	-2.825	1.490	3.056	-1.436	-0.862
MIR6128 MIR6128	0.327	-0.277	6.870	-0.375	-4.805	-4.029	-4.029	0.327	3.899	0.705	-0.644
MODULE_358 MODULE_358	-0.841	0.538	8.484	0.367	-2.324	-3.274	-3.274	0.538	2.749	-0.577	-2.320
HP_MALABSORPTION HP_MALABSORPTION	-1.670	1.581	4.197	-0.597	-3.799	-3.255	-5.145	2.056	4.197	0.333	-0.594
GSE3982_MAST_CELL_VS_NEUTROPHIL_DN GSE3982_MAST_CELL_VS_NEUTROPHIL_DN	-1.312	0.473	4.026	-0.871	-3.139	-2.670	-5.003	-0.427	6.829	2.175	-0.547
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	-1.610	1.349	6.708	-1.610	-3.191	-3.191	-3.191	0.578	2.441	0.578	-0.539
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_DN	-1.350	0.858	0.571	0.263	-5.074	-4.357	-4.357	0.706	6.267	2.381	0.709
LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE	2.188	1.428	3.446	-0.674	-4.878	-4.878	-4.878	-0.674	2.477	0.835	-0.291
MIR34B_3P MIR34B_3P	-1.259	1.108	8.634	-0.949	-2.735	-4.602	-3.518	0.881	1.642	-0.357	0.253
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_UP GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_UP	-2.938	-0.620	6.918	0.259	-2.420	-2.420	-4.293	1.154	4.233	0.953	-1.024
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP	-1.609	1.154	2.778	0.259	-5.211	-2.420	-5.211	0.773	3.470	2.778	-1.024
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP	-1.586	0.735	1.921	-1.900	-5.003	-4.290	-3.139	0.891	3.033	1.459	3.690
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	-2.693	0.627	6.148	0.875	-1.817	-2.693	-2.693	4.296	0.262	-0.834	-1.815
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP	0.263	1.631	1.631	-1.350	-3.737	-4.357	-5.917	-0.573	4.290	2.115	1.216
MIR5691_MIR6805_3P MIR5691_MIR6805_3P	-0.469	5.063	5.503	-0.469	-5.211	-3.553	-3.553	0.613	0.953	-0.805	-0.346
GOCC_SPINDLE_MICROTUBULE GOCC_SPINDLE_MICROTUBULE	-1.423	0.965	8.879	-0.276	-2.942	-2.033	-2.033	0.328	2.803	-0.667	-2.938
GSE3982_EOSINOPHIL_VS_BASOPHIL_UP GSE3982_EOSINOPHIL_VS_BASOPHIL_UP	-0.856	1.274	3.390	-1.058	-3.110	-5.805	-4.257	0.750	5.604	0.484	0.487
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_DN GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_DN	-2.310	1.211	6.267	-0.573	-3.197	-5.074	-4.357	1.631	0.858	1.026	0.861
ZBTB1_TARGET_GENES ZBTB1_TARGET_GENES	-2.222	1.541	6.052	0.467	-3.632	-3.632	-3.632	1.031	2.497	0.333	-1.328
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	-2.237	-0.348	3.598	3.050	-2.237	-2.237	-2.237	3.050	1.274	-1.430	-2.234
GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-0.351	0.558	3.891	-0.585	-5.109	-6.977	-3.226	0.841	3.230	1.008	0.695
MIR6715A_3P MIR6715A_3P	-0.328	1.376	7.734	0.374	-4.621	-3.220	-5.562	1.376	0.492	-0.751	0.376
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN	-0.731	1.331	6.923	0.372	-4.235	-4.235	-5.025	0.768	2.059	0.372	-0.567
GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	-2.380	1.691	3.148	-0.843	-3.410	-5.796	-2.855	0.423	3.850	2.221	0.320
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	0.409	1.382	1.849	-1.285	-3.214	-6.267	-4.478	-0.659	0.661	2.986	3.660
GSE17721_CTRL_VS_LPS_6H_BMDC_DN GSE17721_CTRL_VS_LPS_6H_BMDC_DN	0.706	0.452	6.267	-1.109	-3.197	-5.074	-5.074	1.413	2.381	0.706	-0.721
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_UP	-0.342	0.571	1.026	-1.109	-2.724	-6.938	-4.357	0.350	5.041	3.269	0.861
TOOKER_GEMCITABINE_RESISTANCE_DN TOOKER_GEMCITABINE_RESISTANCE_DN	-0.693	2.448	6.365	-0.693	-3.975	-3.151	-3.975	0.486	3.173	-0.365	-1.203
GSE2128_C57BL6_VS_NOD_THYMOCYTE_DN GSE2128_C57BL6_VS_NOD_THYMOCYTE_DN	-1.369	0.841	1.606	-0.737	-3.768	-4.390	-3.768	1.008	8.493	1.008	-0.349
GSE17721_CTRL_VS_POLYIC_8H_BMDC_DN GSE17721_CTRL_VS_POLYIC_8H_BMDC_DN	-0.342	0.350	6.267	-0.902	-3.737	-5.917	-3.737	1.211	3.269	0.263	0.573
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_DN GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_DN	-1.969	-0.351	4.609	-0.264	-3.768	-4.390	-3.226	0.841	6.639	0.442	0.343
