GO	[-7.27 -0.75]	[-0.75 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	-5.109	-0.585	6.207	0.841	-8.302	-8.302	-8.302	1.390	7.084	0.692	1.611
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-3.737	1.026	5.845	2.662	-6.938	-8.260	-8.260	2.958	7.150	-0.724	-1.941
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-3.960	4.892	3.107	-0.571	-7.761	-7.761	-7.761	3.434	7.984	-0.335	-1.125
GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP	-3.226	0.692	8.493	1.390	-5.955	-8.302	-8.302	2.921	7.542	-0.917	-1.964
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN	-3.737	1.211	8.082	0.350	-8.260	-8.260	-8.260	2.115	6.267	0.858	-1.105
GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-3.226	1.191	10.539	1.191	-6.977	-8.302	-8.302	3.553	3.891	-0.917	-1.365
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_DN GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_DN	-2.260	0.596	11.906	2.446	-8.177	-8.177	-8.177	0.278	5.146	-0.697	-0.425
GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP	-5.074	2.381	12.864	0.858	-5.917	-8.260	-8.260	2.115	2.115	-0.902	-0.444
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	-4.390	0.341	6.639	-0.351	-8.302	-8.302	-6.977	1.191	10.539	1.008	-0.263
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	-3.197	1.026	8.082	2.958	-8.260	-8.260	-8.260	2.381	4.290	-0.724	-1.105
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	-6.938	2.115	3.269	1.026	-6.938	-6.938	-8.260	1.631	9.064	1.413	-1.623
GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-5.074	0.858	2.958	-0.447	-6.938	-8.260	-8.260	2.381	11.722	1.211	-0.340
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_UP GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_UP	-3.168	0.720	2.697	0.583	-8.219	-8.219	-8.219	5.093	9.652	-1.092	0.465
GOBP_PROTEIN_ACETYLATION GOBP_PROTEIN_ACETYLATION	-3.737	2.662	9.572	2.958	-5.917	-8.260	-8.260	1.865	2.958	-0.902	-2.304
GSE3039_CD4_TCELL_VS_B2_BCELL_DN GSE3039_CD4_TCELL_VS_B2_BCELL_DN	-5.992	0.546	9.929	2.317	-8.344	-8.344	-7.017	1.368	2.593	-0.597	1.373
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.194	-3.938	-2.915	3.522	27.614	-0.641	-2.194	-1.648	-3.938	-2.194	-0.300
GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN	-5.109	1.838	4.609	1.606	-6.977	-8.302	-8.302	2.085	8.011	0.341	-1.365
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN	-5.109	1.008	8.011	-0.351	-8.302	-8.302	-8.302	1.390	4.988	1.191	0.695
MORF_RFC1 MORF_RFC1	-4.519	0.393	8.852	-0.334	-4.519	-4.519	-4.519	3.537	9.492	-3.442	-3.437
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-7.017	3.847	4.937	0.990	-5.992	-8.344	-8.344	0.825	6.148	0.990	-0.929
GSE17721_LPS_VS_POLYIC_16H_BMDC_UP GSE17721_LPS_VS_POLYIC_16H_BMDC_UP	-3.768	2.349	8.987	2.349	-6.977	-8.302	-8.302	1.606	3.891	-1.649	-0.582
REACTOME_HIV_LIFE_CYCLE REACTOME_HIV_LIFE_CYCLE	-3.352	0.310	12.632	0.421	-4.977	-6.181	-6.181	2.376	7.907	-1.828	-2.748
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-3.675	0.891	4.759	2.732	-8.177	-8.177	-8.177	2.175	7.748	-0.697	-0.694
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	-3.768	2.085	8.493	1.191	-6.977	-8.302	-8.302	3.891	3.553	-0.917	-1.123
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	-4.390	2.085	5.382	0.341	-6.977	-8.302	-8.302	3.553	7.542	-0.457	-0.734
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	-1.144	0.678	5.327	1.811	-8.344	-8.344	-8.344	3.512	7.474	-0.932	-1.987
GSE36009_WT_VS_NLRP10_KO_DC_DN GSE36009_WT_VS_NLRP10_KO_DC_DN	-3.706	1.045	5.492	0.583	-8.219	-8.219	-8.219	2.413	8.641	-0.437	-0.332
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	-5.074	1.865	6.267	1.211	-8.260	-8.260	-6.938	1.413	7.610	-0.342	-0.721
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	-5.074	1.026	9.572	1.865	-6.938	-8.260	-8.260	0.350	5.436	-0.342	0.455
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-3.275	1.133	7.240	0.948	-6.346	-6.346	-7.636	5.054	6.324	-0.865	-3.855
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP	-3.168	-0.561	6.328	1.893	-5.880	-8.219	-8.219	4.709	7.216	-0.334	-1.918
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_DN	-2.751	0.558	8.987	3.553	-8.302	-8.302	-6.977	2.627	3.891	-0.737	-1.644
GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP	-5.109	0.341	3.553	0.841	-8.302	-8.302	-8.302	2.627	6.639	2.627	-0.349
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	-2.335	1.838	7.542	1.008	-6.977	-8.302	-8.302	1.606	7.542	-0.457	-2.329
GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN	-2.724	1.211	7.150	1.413	-8.260	-8.260	-8.260	1.211	7.150	0.350	-1.346
GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	-3.197	2.115	5.436	1.211	-8.260	-6.938	-8.260	0.452	8.567	1.211	-2.304
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	-2.697	1.436	10.175	1.232	-8.219	-8.219	-8.219	0.874	4.709	0.359	-1.088
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN	-3.458	-0.271	8.252	1.870	-5.581	-6.582	-7.886	0.436	11.994	-0.472	-1.738
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-4.513	-0.283	8.988	-0.283	-5.682	-5.682	-5.682	6.286	6.286	-1.207	-2.386
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN	-3.226	-0.457	12.193	1.008	-8.302	-5.955	-8.302	2.349	4.243	0.692	-1.365
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN	-3.139	1.253	2.175	2.175	-6.859	-8.177	-8.177	1.459	13.060	-0.871	-0.694
GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	-4.390	0.841	5.382	4.609	-8.302	-8.302	-8.302	1.390	4.243	-0.585	0.444
GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP	-2.335	0.442	3.553	2.921	-6.977	-8.302	-8.302	-0.917	10.539	-1.127	2.356
GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP	-2.751	0.841	9.493	1.191	-8.302	-8.302	-8.302	1.606	4.988	-0.351	-0.582
GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_DN GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_DN	-2.751	-0.264	8.987	-0.264	-8.302	-8.302	-8.302	0.692	6.639	1.008	0.695
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-3.824	0.804	7.308	1.640	-6.763	-5.523	-6.763	5.441	4.202	-0.567	-4.578
GSE13306_LAMINA_PROPRIA_VS_SPLEEN_TREG_UP GSE13306_LAMINA_PROPRIA_VS_SPLEEN_TREG_UP	-3.799	-0.359	3.512	0.678	-8.344	-8.344	-7.017	1.811	8.911	3.512	-0.929
GSE1460_DP_VS_CD4_THYMOCYTE_UP GSE1460_DP_VS_CD4_THYMOCYTE_UP	-3.768	1.390	10.010	1.008	-8.302	-8.302	-8.302	1.390	2.921	0.692	-0.454
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN	-1.946	1.865	3.595	1.865	-8.260	-8.260	-8.260	-0.447	8.082	2.381	-1.941
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-2.285	1.893	7.679	0.583	-8.219	-8.219	-8.219	0.874	6.766	0.583	-1.327
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN	-3.768	2.349	5.788	1.390	-6.977	-8.302	-8.302	1.390	5.788	1.008	-2.329
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP	-5.003	0.891	4.026	0.735	-8.177	-8.177	-8.177	0.278	7.748	1.682	1.258
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN	-4.390	-1.369	3.553	2.921	-8.302	-8.302	-8.302	2.349	3.553	1.008	2.635
GSE45365_CD8A_DC_VS_CD11B_DC_DN GSE45365_CD8A_DC_VS_CD11B_DC_DN	-2.643	0.908	9.814	0.377	-8.135	-6.819	-8.135	3.724	4.810	-0.417	-1.289
GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-4.390	0.442	3.891	1.838	-8.302	-8.302	-8.302	1.390	8.011	0.341	0.845
GOBP_MEMBRANE_DOCKING GOBP_MEMBRANE_DOCKING	-4.408	1.430	8.516	1.907	-7.470	-7.470	-7.470	1.659	4.480	-0.372	-1.242
GSE15330_WT_VS_IKAROS_KO_HSC_DN GSE15330_WT_VS_IKAROS_KO_HSC_DN	-3.197	0.706	2.958	1.211	-8.260	-8.260	-8.260	2.381	6.702	2.958	-1.623
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP	-2.724	0.452	2.958	1.413	-8.260	-8.260	-8.260	2.662	9.572	0.706	-0.898
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-3.110	0.750	7.818	2.206	-5.805	-6.819	-8.135	3.071	5.200	0.285	-4.249
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP	-2.616	0.293	7.889	1.507	-8.094	-8.094	-6.780	0.386	9.377	0.496	-0.838
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.862	0.633	7.240	2.046	-6.346	-7.636	-7.636	3.228	5.464	-0.309	-2.321
GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	-3.197	1.413	4.290	-0.573	-6.938	-8.260	-8.260	2.115	9.064	1.631	-1.105
GSE17721_LPS_VS_POLYIC_6H_BMDC_DN GSE17721_LPS_VS_POLYIC_6H_BMDC_DN	-5.880	1.232	5.492	1.436	-6.898	-8.219	-6.898	1.436	7.679	0.720	-1.088
GSE42724_MEMORY_VS_B1_BCELL_UP GSE42724_MEMORY_VS_B1_BCELL_UP	-4.390	0.692	7.542	2.627	-6.977	-6.977	-8.302	1.838	6.207	-1.127	-0.454
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	-3.790	0.821	11.829	0.395	-6.721	-6.721	-6.721	1.668	5.503	-0.419	-1.438
GSE17721_POLYIC_VS_CPG_16H_BMDC_UP GSE17721_POLYIC_VS_CPG_16H_BMDC_UP	-4.390	1.008	3.553	2.085	-6.977	-8.302	-8.302	1.008	9.493	0.558	-0.582
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	-5.640	1.117	4.839	1.806	-6.887	-6.887	-6.887	4.435	5.258	-0.463	-1.526
GSE6259_BCELL_VS_CD4_TCELL_DN GSE6259_BCELL_VS_CD4_TCELL_DN	-4.968	0.285	7.350	1.708	-8.135	-6.819	-8.135	1.949	5.604	0.377	0.287
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.168	-0.561	6.328	1.436	-8.219	-8.219	-6.898	3.638	5.492	1.232	-1.327
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN	-4.097	3.106	10.928	1.663	-7.095	-7.095	-7.095	1.663	1.211	-0.293	-1.637
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP	-2.751	-0.264	2.085	0.558	-8.302	-8.302	-8.302	1.390	10.010	2.921	-0.263
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP	-5.109	1.390	2.349	1.390	-8.302	-8.302	-8.302	1.606	7.084	0.692	0.845
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN	-5.074	1.026	5.845	0.706	-8.260	-8.260	-6.938	5.041	2.958	1.211	-0.721
GSE17721_12H_VS_24H_POLYIC_BMDC_UP GSE17721_12H_VS_24H_POLYIC_BMDC_UP	-4.357	0.263	2.115	3.595	-8.260	-8.260	-8.260	2.115	4.658	2.958	-0.444
GSE27786_BCELL_VS_CD4_TCELL_UP GSE27786_BCELL_VS_CD4_TCELL_UP	-2.670	0.735	7.748	0.473	-6.859	-8.177	-8.177	5.146	4.385	0.278	-1.308
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN	-4.390	0.841	6.207	0.558	-8.302	-8.302	-8.302	1.008	4.988	1.606	0.695
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-3.643	4.434	3.390	3.071	-8.135	-8.135	-8.135	1.274	4.072	-0.317	-0.853
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN	-4.390	0.692	3.891	0.442	-6.977	-8.302	-8.302	3.230	7.084	1.838	-0.734
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_DN GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_DN	-6.938	-0.342	3.936	4.290	-6.938	-8.260	-6.938	1.631	5.041	1.211	0.265
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP	-3.737	0.452	3.595	0.858	-8.260	-8.260	-6.938	3.595	7.150	1.865	-1.346
GSE11924_TFH_VS_TH17_CD4_TCELL_DN GSE11924_TFH_VS_TH17_CD4_TCELL_DN	-3.226	1.390	7.542	2.627	-6.977	-8.302	-8.302	1.390	4.609	-0.264	-1.365
GSE40655_FOXO1_KO_VS_WT_NTREG_DN GSE40655_FOXO1_KO_VS_WT_NTREG_DN	-3.226	1.008	8.987	0.692	-6.977	-8.302	-8.302	0.442	6.639	0.558	-0.349
GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN	-1.389	1.368	2.885	0.333	-5.145	-8.344	-8.344	4.197	10.455	-0.271	-3.248
GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN	-3.768	-0.457	6.207	0.558	-6.977	-8.302	-8.302	0.341	6.207	3.553	0.695
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-5.284	0.309	3.651	1.382	-6.267	-7.553	-6.267	2.986	11.034	-0.293	-1.038
GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP	-2.335	0.442	2.627	0.558	-6.977	-8.302	-8.302	0.341	13.947	0.442	1.012
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_UP GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_UP	-1.586	-0.697	10.796	0.473	-8.177	-8.177	-8.177	3.349	2.446	0.473	0.476
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-3.305	2.284	7.170	2.016	-6.385	-7.678	-6.385	2.569	3.519	0.379	-4.575
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	-4.968	1.274	10.343	0.908	-6.819	-6.819	-8.135	1.083	4.434	0.484	-0.681
GSE3982_CTRL_VS_LPS_4H_MAC_UP GSE3982_CTRL_VS_LPS_4H_MAC_UP	-5.109	1.390	11.079	1.838	-5.109	-6.977	-8.302	1.008	3.891	-0.264	-1.365
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	-0.264	-0.264	-0.457	0.442	-8.302	-8.302	-6.977	-0.737	1.008	2.349	15.820
MIR520F_3P MIR520F_3P	-2.285	0.463	5.903	1.232	-8.219	-8.219	-8.219	1.045	8.154	0.463	-0.434
GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	-4.390	-0.737	4.609	2.627	-6.977	-6.977	-8.302	-0.264	8.987	0.558	1.395
GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN	-4.323	2.145	9.652	-1.092	-5.880	-8.219	-8.219	0.583	2.995	1.893	0.723
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP	-3.768	1.008	12.193	2.085	-5.955	-8.302	-8.302	0.442	2.085	-0.585	0.845
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN	-1.628	-0.342	5.041	0.858	-8.260	-8.260	-8.260	0.350	10.092	0.452	0.861
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_DN GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_DN	-0.737	1.606	11.079	2.349	-8.302	-8.302	-8.302	0.442	2.085	-1.127	-0.349
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_UP	-3.226	0.558	1.191	0.442	-8.302	-8.302	-6.977	6.639	8.011	1.008	-0.454
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	-4.357	1.211	5.845	3.269	-5.917	-8.260	-8.260	2.381	3.595	0.706	-1.941
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP	-3.768	-0.457	6.639	2.085	-6.977	-6.977	-8.302	2.921	6.639	-0.264	-0.734
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP	-3.675	1.459	1.253	4.759	-8.177	-8.177	-8.177	0.368	6.829	1.253	0.280
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN	-3.081	-0.309	8.373	-0.407	-8.094	-6.780	-8.094	-0.671	3.767	3.431	2.244
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	-1.992	3.191	3.191	1.171	-8.344	-8.344	-8.344	1.581	7.474	-0.467	-0.748
GSE11924_TH2_VS_TH17_CD4_TCELL_DN GSE11924_TH2_VS_TH17_CD4_TCELL_DN	-1.969	2.349	8.493	0.558	-5.955	-8.302	-8.302	-0.457	7.542	0.442	-1.123
GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_DN GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_DN	-1.628	0.350	11.167	1.026	-6.938	-8.260	-8.260	2.115	2.115	1.631	-1.941
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN	-2.751	1.008	8.011	3.553	-8.302	-8.302	-8.302	-0.351	2.085	-0.264	1.395
GSE339_CD8POS_VS_CD4CD8DN_DC_UP GSE339_CD8POS_VS_CD4CD8DN_DC_UP	-3.799	-0.467	4.937	-0.271	-7.017	-8.344	-8.344	4.937	4.560	1.581	0.549
GSE24292_WT_VS_PPARG_KO_MACROPHAGE_DN GSE24292_WT_VS_PPARG_KO_MACROPHAGE_DN	-3.226	0.692	2.627	2.085	-8.302	-8.302	-8.302	2.349	6.639	1.390	-0.734
