GO	[-5.24 -0.62]	[-0.62 -0.21]	[-0.21 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.31]	[0.31 0.70]	[0.70 8.14]
KEGG_LEISHMANIA_INFECTION KEGG_LEISHMANIA_INFECTION	-0.960	-1.392	0.342	-0.421	-2.901	-2.901	-1.997	-0.646	6.217	0.737	4.412
GSE6259_DEC205_POS_DC_VS_CD8_TCELL_DN GSE6259_DEC205_POS_DC_VS_CD8_TCELL_DN	-0.789	1.910	1.401	-1.273	-4.257	-1.956	-1.956	-3.519	3.894	1.177	2.826
RODRIGUES_NTN1_TARGETS_DN RODRIGUES_NTN1_TARGETS_DN	-0.938	1.401	3.456	-1.179	-3.824	-2.650	-5.523	0.505	1.897	0.505	2.474
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP	-0.317	0.750	1.708	-1.294	-3.643	-5.805	-3.643	0.484	2.768	1.708	2.213
GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP	-0.447	0.706	1.211	-0.902	-3.197	-4.357	-5.074	-0.342	3.269	2.115	2.669
GSE2706_UNSTIM_VS_2H_LPS_DC_DN GSE2706_UNSTIM_VS_2H_LPS_DC_DN	-1.463	0.676	0.542	-0.370	-3.489	-4.092	-4.092	0.325	2.096	2.365	4.694
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	0.445	-0.269	-0.812	-1.278	-2.796	-3.994	-1.921	-1.278	5.568	2.587	3.591
MIR5698 MIR5698	-0.271	-0.467	2.056	-0.467	-5.992	-5.145	-2.360	0.678	2.056	1.368	2.893
GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN	-0.417	0.750	0.609	-0.856	-3.643	-3.110	-5.805	0.285	2.479	3.724	2.213
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP	2.085	0.558	1.008	-2.335	-2.751	-5.109	-3.226	-0.585	2.627	0.841	3.239
HP_MYALGIA HP_MYALGIA	-1.728	1.653	3.216	-0.651	-3.932	-3.932	-3.219	-0.258	1.653	0.612	2.871
PLASARI_TGFB1_TARGETS_10HR_UP PLASARI_TGFB1_TARGETS_10HR_UP	-0.407	1.296	-0.407	-0.671	-1.545	-4.224	-4.224	-1.042	5.661	0.622	3.777
AKT_UP_MTOR_DN.V1_UP AKT_UP_MTOR_DN.V1_UP	0.882	-0.468	1.063	-0.774	-4.339	-3.094	-3.668	0.344	6.262	-0.354	2.243
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP	-0.724	0.706	0.571	-0.724	-2.724	-4.357	-3.197	-1.109	3.595	2.115	4.300
GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_UP GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_UP	0.452	0.706	1.211	-0.573	-3.737	-2.310	-6.938	-0.573	2.115	1.413	3.278
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	-0.437	0.463	0.583	-0.886	-2.285	-4.323	-5.039	0.271	4.709	1.656	2.704
KATSANOU_ELAVL1_TARGETS_UP KATSANOU_ELAVL1_TARGETS_UP	0.293	0.974	-0.891	-2.461	-2.461	-1.687	-4.166	-0.415	0.974	4.457	4.865
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE	-1.063	-1.063	-1.063	-0.691	-1.605	-1.605	-2.444	-1.063	2.673	4.894	4.291
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP	0.507	0.635	3.149	-0.301	-3.582	-4.898	-3.582	0.396	3.149	-1.025	2.013
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP	-1.720	1.432	0.343	-0.263	-2.063	-4.722	-3.427	-0.462	5.591	0.861	2.439
GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP	-0.447	0.706	2.662	-2.724	-1.109	-3.737	-5.074	1.026	2.958	-0.447	2.669
GSE3982_EOSINOPHIL_VS_BCELL_UP GSE3982_EOSINOPHIL_VS_BCELL_UP	-0.334	1.232	1.045	-0.710	-3.168	-3.706	-5.880	0.271	2.697	1.045	3.004
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	0.848	0.500	0.661	-1.530	-3.116	-2.473	-3.937	-0.676	-0.354	2.847	5.938
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	3.152	0.273	-2.213	-1.762	-2.213	-2.213	-1.762	-1.389	0.859	2.126	5.756
GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN	-0.472	-0.769	0.436	-0.769	-1.743	-4.757	-2.483	-0.960	2.126	3.992	5.138
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR	0.259	2.111	-1.327	-0.983	-0.714	-3.065	-4.104	-1.327	0.540	2.111	5.721
LENAOUR_DENDRITIC_CELL_MATURATION_UP LENAOUR_DENDRITIC_CELL_MATURATION_UP	0.439	0.593	1.762	-1.054	-2.284	-3.708	-4.810	-1.054	1.477	1.477	3.558
RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS	-0.789	-0.479	-0.363	-0.620	-1.504	-3.124	-5.173	0.335	6.198	2.203	2.210
GSE3982_DC_VS_MAC_LPS_STIM_DN GSE3982_DC_VS_MAC_LPS_STIM_DN	-0.724	0.571	0.858	-0.573	-2.310	-3.737	-5.074	-0.573	1.865	4.658	2.388
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	0.690	1.453	-0.843	-0.843	-2.380	-3.410	-4.063	-1.061	1.033	4.617	3.156
MIR486_3P MIR486_3P	-0.497	0.434	1.719	-0.647	-4.029	-5.757	-2.352	0.327	3.536	1.054	2.261
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP	-0.370	1.386	2.651	-1.765	-2.510	-4.092	-4.092	-0.483	3.268	0.676	2.102
DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS	1.653	-0.651	-0.360	-3.219	-1.728	-1.381	-2.631	-1.381	3.587	0.469	6.197
HALLMARK_COAGULATION HALLMARK_COAGULATION	0.310	-0.552	0.426	-1.556	-2.420	-1.949	-4.552	-0.552	4.371	1.119	4.814
TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL	-1.084	1.785	1.533	-2.060	-2.506	-3.032	-4.402	0.328	1.533	1.533	3.338
DESCARTES_MAIN_FETAL_MYELOID_CELLS DESCARTES_MAIN_FETAL_MYELOID_CELLS	-0.896	-0.641	0.441	-0.896	-2.194	-2.194	-2.194	-1.225	1.940	1.051	9.198
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	-2.697	0.271	4.709	-1.092	-1.923	-2.285	-4.323	0.583	1.232	1.436	2.704
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP	0.502	2.631	1.514	-1.251	-3.357	-2.397	-3.357	-0.266	0.936	-1.251	3.537
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	1.296	0.925	-0.407	-2.616	-4.224	-2.210	-1.855	-1.275	2.237	1.507	4.873
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	-0.949	0.252	-0.949	-2.129	-1.646	-0.949	-2.735	-1.259	4.297	1.948	5.782
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	0.410	4.512	-0.301	-2.279	-3.385	-2.279	-3.385	-0.726	2.042	1.057	2.345
GOCC_TERTIARY_GRANULE_MEMBRANE GOCC_TERTIARY_GRANULE_MEMBRANE	-2.983	-0.454	0.314	-0.454	-2.069	-2.983	-2.069	0.314	4.230	1.909	2.744
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN	-0.535	0.502	0.633	-1.076	-1.611	-6.346	-2.767	-0.309	4.659	1.555	2.324
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-1.007	2.324	-0.261	-0.261	-3.315	-3.960	-3.315	-0.796	2.624	2.324	2.330
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	-0.437	-0.561	-0.437	-0.561	-2.697	-2.697	-3.706	-0.561	2.995	5.492	2.704
RASHI_RESPONSE_TO_IONIZING_RADIATION_2 RASHI_RESPONSE_TO_IONIZING_RADIATION_2	-0.273	0.331	-0.273	-1.252	-2.039	-3.222	-5.183	0.787	4.296	1.468	2.047
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.008	-0.457	-1.127	-1.969	-1.369	-3.226	-2.751	-0.737	2.085	4.988	3.563
GSE360_CTRL_VS_L_DONOVANI_DC_DN GSE360_CTRL_VS_L_DONOVANI_DC_DN	-0.457	0.442	0.442	-0.457	-2.751	-3.768	-4.390	-0.585	2.921	3.553	2.635
GCNP_SHH_UP_LATE.V1_DN GCNP_SHH_UP_LATE.V1_DN	-0.607	-0.262	1.479	-0.354	-4.339	-3.094	-3.668	0.344	4.982	0.577	2.243
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_2_TO_4DY_UP SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_2_TO_4DY_UP	-0.329	-0.526	-1.782	-1.210	-2.652	-1.782	-1.782	-0.526	4.389	3.298	2.809
GOZGIT_ESR1_TARGETS_UP GOZGIT_ESR1_TARGETS_UP	1.796	-0.402	1.796	0.421	-4.076	-4.076	-4.076	-0.711	1.079	1.079	2.382
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_UP	-0.351	0.692	1.191	-0.737	-3.768	-3.226	-5.109	0.442	3.230	1.191	2.356
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN	0.632	0.632	-0.623	-1.619	-3.896	-1.619	-3.896	0.313	1.079	3.145	3.151
CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL	1.623	0.339	-1.403	-1.752	-3.252	-2.168	-2.168	-0.370	0.942	1.375	7.119
GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_DN GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_DN	-1.503	1.555	0.519	-1.009	-2.161	-5.693	-1.810	-0.389	3.856	2.036	2.042
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	1.737	0.479	-2.823	-0.896	-1.654	-0.896	-0.431	-1.654	-1.363	0.750	10.140
CERVERA_SDHB_TARGETS_2 CERVERA_SDHB_TARGETS_2	1.006	2.113	-0.773	-1.756	-3.670	-2.253	-3.670	-0.281	1.006	1.508	3.616
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP	-1.743	1.409	2.126	-0.361	-2.937	-3.458	-4.757	0.555	1.870	1.015	2.133
MEBARKI_HCC_PROGENITOR_WNT_UP MEBARKI_HCC_PROGENITOR_WNT_UP	-0.427	1.253	-1.900	-1.312	-3.675	-3.139	-1.312	0.368	2.446	1.682	5.158
HP_ARTHRITIS HP_ARTHRITIS	0.278	2.175	0.473	-1.312	-3.139	-4.290	-2.670	-0.550	4.026	0.596	2.740
ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_7DY_UP ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_7DY_UP	-0.688	-0.288	0.481	-0.454	-2.069	-2.983	-2.983	-1.454	3.701	1.909	3.210
GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	-1.127	1.008	2.349	-0.351	-5.955	-2.751	-2.751	0.341	2.349	0.692	2.356
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	2.206	0.484	-1.058	-1.058	-1.294	-2.643	-1.565	-1.294	-1.294	2.206	7.833
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	-0.429	1.072	-0.579	-3.054	-0.766	-0.766	-5.807	-0.766	2.409	2.409	3.096
GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP	-0.924	-0.436	1.331	-0.924	-3.571	-3.571	-2.516	0.372	4.353	1.556	2.639
GSE22886_CD8_VS_CD4_NAIVE_TCELL_DN GSE22886_CD8_VS_CD4_NAIVE_TCELL_DN	0.942	0.780	0.942	-0.658	-5.730	-2.590	-4.191	0.301	1.318	1.318	2.848
SANA_RESPONSE_TO_IFNG_UP SANA_RESPONSE_TO_IFNG_UP	-0.314	0.289	-0.488	-1.063	-3.066	-2.141	-2.141	-1.063	1.152	5.178	3.555
GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	0.649	0.405	0.309	-0.812	-5.693	-3.551	-2.563	1.142	2.581	1.142	2.588
GOMF_INTEGRIN_BINDING GOMF_INTEGRIN_BINDING	-0.330	-1.315	0.509	-2.540	-1.653	-2.057	-2.057	-0.799	4.141	2.028	4.568
DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS	0.964	2.139	0.276	-2.679	-1.823	-1.199	-2.679	-2.218	0.492	0.630	6.760
WU_CELL_MIGRATION WU_CELL_MIGRATION	0.301	-0.672	1.358	-1.304	-3.830	-1.919	-2.300	-1.304	1.581	3.607	3.969
GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN	-0.645	2.581	0.309	-1.238	-3.551	-4.158	-1.810	-0.505	2.036	1.555	3.524
GSE2706_R848_VS_LPS_8H_STIM_DC_DN GSE2706_R848_VS_LPS_8H_STIM_DC_DN	-0.727	0.895	-0.335	-0.571	-2.852	-3.960	-2.852	-0.571	3.434	2.500	3.115
GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	-1.072	1.429	0.627	0.795	-3.186	-3.896	-3.186	-1.072	2.572	1.429	2.261
BASSO_CD40_SIGNALING_UP BASSO_CD40_SIGNALING_UP	-1.405	-0.552	-0.385	-0.552	-3.178	-1.855	-2.429	0.347	3.103	1.107	6.007
HP_RECURRENT_BACTERIAL_INFECTIONS HP_RECURRENT_BACTERIAL_INFECTIONS	-1.379	1.379	0.974	-0.415	-2.461	-4.952	-2.944	0.293	3.024	0.800	2.714
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	0.226	0.409	-0.676	-1.123	-1.864	-1.123	-1.864	-1.864	0.409	1.735	7.582
GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN	0.350	1.865	1.631	-1.350	-5.074	-1.109	-5.074	0.263	1.413	0.858	2.122
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.720	0.271	-0.886	-0.710	-4.323	-3.168	-1.923	-0.334	1.656	4.709	2.704
MODULE_436 MODULE_436	-0.292	-0.957	0.426	-1.228	-1.949	-3.682	-0.957	-1.556	1.876	3.183	5.266
MIR7113_5P MIR7113_5P	-1.191	1.765	3.343	-1.191	-3.385	-2.279	-3.385	-0.301	1.765	0.410	2.345
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	-1.092	1.045	1.436	-1.331	-3.168	-3.168	-2.697	0.359	3.638	0.463	3.318
DESCARTES_FETAL_SPLEEN_MEGAKARYOCYTES DESCARTES_FETAL_SPLEEN_MEGAKARYOCYTES	0.904	0.904	0.380	-2.098	-2.701	-2.701	-2.701	-1.235	3.910	1.135	2.329
MYC_UP.V1_DN MYC_UP.V1_DN	0.301	0.994	-0.532	-1.664	-1.358	-3.474	-3.474	-0.688	4.125	1.403	3.410
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP	-0.917	-0.585	-0.457	-0.457	-1.969	-1.969	-3.768	-0.457	6.207	2.627	2.092
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_DN GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_DN	-0.632	-0.379	0.978	0.530	-2.536	-2.536	-5.656	-0.286	4.259	0.978	2.072
ROSS_AML_WITH_PML_RARA_FUSION ROSS_AML_WITH_PML_RARA_FUSION	-0.266	0.502	0.701	-1.737	-2.397	-3.357	-3.357	0.701	3.066	0.701	2.232
ESC_V6.5_UP_EARLY.V1_DN ESC_V6.5_UP_EARLY.V1_DN	0.301	1.024	-0.408	-1.141	-1.421	-4.512	-2.592	-1.141	2.542	1.697	4.317
GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	-0.351	1.191	2.349	-2.751	-3.226	-2.751	-2.751	-0.351	2.349	1.008	2.356
GSE22886_NEUTROPHIL_VS_DC_UP GSE22886_NEUTROPHIL_VS_DC_UP	0.368	1.682	-0.325	-2.260	-0.427	-3.675	-1.900	-3.139	3.349	1.921	2.182
SWEET_KRAS_TARGETS_UP SWEET_KRAS_TARGETS_UP	1.766	-0.442	-0.651	-0.651	-3.440	-2.470	-1.306	-1.801	3.394	1.438	2.524
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	0.263	0.858	0.858	-1.350	-5.074	-2.310	-1.628	-0.447	4.290	0.263	3.278
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP	0.619	0.379	0.766	-1.343	-3.305	-3.305	-3.305	0.619	4.608	0.490	2.022
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-0.512	-0.901	0.781	-0.901	-0.686	-2.890	-2.331	-0.901	-0.512	4.997	5.470
LEE_LIVER_CANCER_SURVIVAL_UP LEE_LIVER_CANCER_SURVIVAL_UP	0.606	2.534	1.986	-0.896	-4.617	-2.823	-2.823	0.606	-0.559	0.479	2.840
GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	-0.751	-0.359	2.056	-0.597	-1.389	-2.360	-4.423	-1.389	4.197	1.581	2.063
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	-0.319	-1.540	1.015	0.388	-0.973	-3.452	-4.185	-0.580	0.659	3.615	3.623
HP_ABNORMAL_SPUTUM HP_ABNORMAL_SPUTUM	-0.301	1.001	-0.437	-0.848	-1.141	-4.394	-1.141	-1.141	-0.301	1.522	7.345
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	0.859	0.273	-0.829	-2.213	-3.433	-0.331	-2.213	-1.389	0.859	3.940	3.948
MODULE_345 MODULE_345	-0.282	-0.551	-0.400	-1.632	-1.632	-2.600	-1.274	-1.632	2.004	3.407	5.151
GTTGNYNNRGNAAC_UNKNOWN GTTGNYNNRGNAAC_UNKNOWN	0.270	-0.667	0.542	0.270	-3.442	-3.442	-2.667	-0.479	3.537	1.713	2.374
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	-0.335	0.735	1.710	-0.335	-3.366	-2.852	-3.366	-1.129	3.776	0.593	2.226
GOBP_STRIATED_MUSCLE_CONTRACTION GOBP_STRIATED_MUSCLE_CONTRACTION	0.474	3.571	0.474	-1.441	-2.544	-2.121	-3.603	-1.441	1.530	1.308	2.309
HP_CHRONIC_OTITIS_MEDIA HP_CHRONIC_OTITIS_MEDIA	-0.670	3.773	1.218	-0.362	-2.301	-4.397	-2.301	-0.883	1.461	-0.256	2.331
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP	-0.447	1.026	-0.447	-1.628	-2.310	-1.628	-3.737	-0.724	3.595	2.662	2.669
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP	-0.461	-0.917	0.793	0.594	-2.953	-1.250	-3.979	-0.917	3.914	0.793	2.630
QUEREC_PBMC_YF_17D_VACCINE_AGE_18_45YO_3DY_UP QUEREC_PBMC_YF_17D_VACCINE_AGE_18_45YO_3DY_UP	-0.228	0.389	-0.228	-1.905	-1.905	-1.905	-1.905	-1.157	2.638	2.638	2.136
QUEREC_PBMC_YF_17D_VACCINE_AGE_18_45YO_7DY_UP QUEREC_PBMC_YF_17D_VACCINE_AGE_18_45YO_7DY_UP	-0.228	0.389	-0.228	-1.905	-1.905	-1.905	-1.905	-1.157	2.638	2.638	2.136
LINDSTEDT_DENDRITIC_CELL_MATURATION_D LINDSTEDT_DENDRITIC_CELL_MATURATION_D	0.478	-1.711	2.036	-1.151	-2.569	-1.711	-1.711	-1.151	2.946	0.970	2.476
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	-1.025	3.811	2.269	0.301	-3.052	-3.582	-2.185	-0.398	1.122	-0.658	2.013
HP_PRENATAL_MATERNAL_ABNORMALITY HP_PRENATAL_MATERNAL_ABNORMALITY	1.050	2.370	0.283	-2.030	-1.293	-3.789	-3.087	-0.783	0.522	2.063	2.703
REACTOME_PLATELET_HOMEOSTASIS REACTOME_PLATELET_HOMEOSTASIS	0.419	0.806	1.986	-1.898	-3.564	-1.898	-1.898	-1.390	1.642	0.806	2.770
HOLLERN_EMT_BREAST_TUMOR_DN HOLLERN_EMT_BREAST_TUMOR_DN	1.883	1.593	0.263	0.263	-3.082	-3.082	-0.343	-3.082	-1.162	1.326	3.284
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	0.445	-0.400	0.321	-1.274	-2.600	-2.600	-1.632	-1.274	1.190	3.024	5.151
GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE	-1.640	-0.273	0.331	0.519	-2.486	-2.486	-2.486	-0.273	1.738	1.366	3.630
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON	-0.441	2.139	0.630	-1.823	-3.220	-1.823	-3.220	-0.328	0.630	1.612	4.159
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP	1.710	0.735	0.735	-2.015	-3.960	-1.676	-1.676	-2.015	1.710	1.268	3.115
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY	-0.865	0.362	0.362	-1.815	-3.504	-1.123	-1.123	-0.865	0.643	3.056	6.101
