GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.73]	[1.73 23.61]
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN	-0.737	3.553	5.788	1.008	-6.977	-8.302	-8.302	0.841	4.243	0.558	-2.745
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP	-1.369	1.838	3.553	2.085	-8.302	-8.302	-8.302	0.341	3.553	3.553	-1.365
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	0.263	1.413	5.041	-0.902	-8.260	-8.260	-8.260	1.211	5.041	2.381	-1.346
GOCC_SITE_OF_POLARIZED_GROWTH GOCC_SITE_OF_POLARIZED_GROWTH	-0.686	-0.535	1.133	1.133	-7.636	-7.636	-7.636	-0.535	4.659	10.297	-0.409
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP	-0.724	4.290	9.064	1.211	-5.074	-8.260	-8.260	-2.724	2.115	1.026	-0.721
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_UP GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_UP	1.413	4.290	5.041	-0.447	-8.260	-8.260	-8.260	-0.342	2.115	1.865	-1.941
GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN	-1.350	0.263	1.211	9.572	-6.938	-8.260	-6.938	-1.350	-0.342	4.658	2.388
GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN	-0.710	4.709	4.709	0.583	-5.880	-8.219	-8.219	-1.331	3.980	2.995	-1.918
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_DN GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_DN	-1.331	4.709	4.337	0.720	-5.880	-6.898	-8.219	-0.437	2.697	4.709	-3.698
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN	-0.902	3.936	10.624	0.263	-6.938	-8.260	-8.260	-0.447	1.413	0.706	0.265
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN	-3.737	1.631	6.267	0.706	-5.917	-8.260	-6.938	1.026	3.595	3.595	-1.941
GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP	-1.421	-0.301	3.196	-0.301	-5.445	-6.679	-6.679	0.406	7.971	6.965	-3.120
GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP	-0.457	0.692	4.609	0.341	-8.302	-8.302	-8.302	2.349	4.609	2.085	-1.644
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN	-0.585	0.442	-0.264	10.539	-5.109	-8.302	-8.302	-1.969	0.341	3.553	2.929
MCM3_TARGET_GENES MCM3_TARGET_GENES	-1.698	6.075	7.911	0.262	-5.507	-7.803	-6.504	0.457	4.086	0.262	-2.425
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_DN GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_DN	-2.335	1.838	9.493	2.085	-5.109	-8.302	-8.302	0.442	2.349	1.008	-1.644
GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-2.335	0.442	2.085	5.788	-6.977	-8.302	-8.302	-0.737	3.553	3.230	0.561
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP	-1.969	1.606	4.988	0.841	-8.302	-8.302	-6.977	-0.264	3.891	4.243	-0.913
GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_DN GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_DN	-0.917	1.606	8.011	1.008	-6.977	-8.302	-8.302	1.606	1.390	2.085	-2.329
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	-0.351	1.390	5.382	-0.457	-5.955	-8.302	-8.302	-0.264	6.207	3.230	-2.329
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN	-1.946	2.662	2.662	1.026	-8.260	-8.260	-8.260	0.350	5.845	1.865	-0.340
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_DN	-0.940	0.269	0.752	1.104	-7.303	-7.303	-7.303	-1.441	6.393	8.320	0.476
GSE360_CTRL_VS_L_MAJOR_DC_UP GSE360_CTRL_VS_L_MAJOR_DC_UP	-1.109	2.958	8.082	1.865	-8.260	-8.260	-8.260	-0.342	0.571	1.211	0.352
GSE27786_LIN_NEG_VS_NEUTROPHIL_DN GSE27786_LIN_NEG_VS_NEUTROPHIL_DN	-1.649	-0.585	4.609	1.390	-6.977	-8.302	-8.302	0.841	6.639	2.349	-0.454
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	1.274	-0.538	-0.856	6.451	-4.968	-8.135	-8.135	-2.643	0.484	3.724	5.212
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN	-1.109	0.571	8.567	-0.724	-5.917	-8.260	-8.260	1.026	4.290	2.662	-0.898
GSE20727_CTRL_VS_H2O2_TREATED_DC_UP GSE20727_CTRL_VS_H2O2_TREATED_DC_UP	-1.607	0.720	6.766	1.045	-6.898	-8.219	-8.219	0.359	4.709	2.413	-0.883
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-0.417	3.071	6.021	1.949	-8.135	-8.135	-8.135	0.484	2.206	0.750	-1.872
GSE3039_CD4_TCELL_VS_B2_BCELL_UP GSE3039_CD4_TCELL_VS_B2_BCELL_UP	-0.585	1.838	1.008	-0.264	-8.302	-8.302	-8.302	-0.917	3.891	6.207	1.395
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	0.301	0.396	-0.398	3.473	-5.730	-8.052	-8.052	-3.052	1.122	7.960	3.157
GOBP_MEMBRANE_DOCKING GOBP_MEMBRANE_DOCKING	-1.525	0.690	3.065	0.551	-7.470	-7.470	-7.470	3.396	6.584	1.430	-1.844
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	0.609	13.159	2.479	-0.856	-6.819	-6.819	-8.135	-0.538	1.708	0.484	-0.681
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	-1.900	1.921	4.026	0.596	-5.843	-8.177	-8.177	0.278	5.146	4.385	-1.581
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN	-0.737	3.891	2.085	4.988	-8.302	-8.302	-8.302	-1.127	1.838	0.341	1.195
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.525	3.396	5.279	1.218	-6.189	-7.470	-7.470	1.218	3.742	0.848	-3.725
GSE2585_CTEC_VS_THYMIC_MACROPHAGE_DN GSE2585_CTEC_VS_THYMIC_MACROPHAGE_DN	-0.585	1.838	3.891	1.191	-8.302	-8.302	-8.302	1.838	3.891	1.191	-1.964
GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_UP GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_UP	-0.724	1.026	2.115	2.381	-8.260	-8.260	-8.260	-1.946	2.662	4.290	1.418
MIR302D_5P MIR302D_5P	-2.285	1.436	3.309	1.656	-6.898	-6.898	-8.219	2.145	5.492	1.656	-2.691
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	0.825	2.885	6.577	-0.467	-8.344	-8.344	-8.344	0.678	0.546	2.885	-0.929
GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	0.452	6.702	4.290	3.595	-5.917	-8.260	-8.260	0.571	0.350	0.263	-2.718
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN	-1.946	2.381	2.662	-0.447	-8.260	-5.917	-8.260	1.631	9.064	0.706	-0.570
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-1.565	1.483	6.021	1.483	-6.819	-8.135	-8.135	-0.317	3.390	3.071	-1.289
GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_UP GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_UP	-3.226	2.349	2.349	-0.457	-6.977	-8.302	-6.977	0.558	5.788	4.609	-0.263
GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN	-2.563	0.309	5.364	0.796	-8.011	-6.701	-6.701	0.309	4.966	5.364	-0.809
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	-1.877	3.071	8.792	-0.317	-4.257	-8.135	-8.135	-0.684	5.200	0.750	-0.681
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP	-2.751	3.891	4.609	3.230	-5.109	-8.302	-8.302	1.606	2.085	0.341	-1.644
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP	1.171	6.148	2.593	0.546	-8.344	-8.344	-8.344	0.432	2.593	0.546	-1.384
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP	-3.737	1.026	6.267	1.865	-5.074	-8.260	-8.260	0.350	3.936	2.115	-0.570
GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	-0.264	-1.969	0.442	9.493	-3.226	-8.302	-8.302	-1.649	1.008	5.788	1.195
GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	-0.334	5.492	6.766	0.874	-6.898	-8.219	-8.219	-0.886	1.045	1.436	-0.883
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	-0.827	2.269	7.486	-0.398	-6.740	-8.052	-8.052	0.780	2.840	2.269	-1.519
GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN	-2.260	0.278	1.682	2.446	-5.843	-8.177	-8.177	0.368	9.219	2.175	-0.324
MIR6768_5P MIR6768_5P	-2.260	0.596	3.680	1.682	-6.859	-8.177	-8.177	0.278	6.829	1.921	0.280
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP	-1.969	1.008	5.788	4.243	-6.977	-8.302	-8.302	0.341	2.349	1.191	-0.454
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP	1.211	2.958	3.269	2.662	-6.938	-8.260	-8.260	-1.350	2.115	2.115	-2.304
GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_DN GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_DN	-2.335	3.553	4.243	0.841	-5.109	-8.302	-8.302	0.341	4.243	2.627	-1.644
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN	-0.457	2.085	7.084	0.558	-6.977	-8.302	-8.302	1.008	3.891	0.558	-1.644
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP	-1.923	1.893	2.697	1.656	-5.039	-8.219	-8.219	2.995	4.709	1.232	-3.161
GSE3982_EOSINOPHIL_VS_TH1_UP GSE3982_EOSINOPHIL_VS_TH1_UP	-0.827	-1.524	2.269	3.149	-8.052	-8.052	-6.740	0.780	3.149	6.141	-0.513
GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_DN GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_DN	-1.586	1.253	4.026	0.473	-8.177	-6.859	-8.177	-0.871	3.033	5.962	0.599
GSE22229_UNTREATED_VS_IMMUNOSUPP_THERAPY_RENAL_TRANSPLANT_PATIENT_PBMC_DN GSE22229_UNTREATED_VS_IMMUNOSUPP_THERAPY_RENAL_TRANSPLANT_PATIENT_PBMC_DN	-1.946	1.211	1.026	0.452	-5.917	-8.260	-8.260	-0.342	5.436	7.610	0.352
GSE17721_LPS_VS_CPG_2H_BMDC_UP GSE17721_LPS_VS_CPG_2H_BMDC_UP	-1.649	-0.585	2.627	2.627	-6.977	-8.302	-8.302	1.008	4.243	4.243	-0.454
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_DN GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_DN	0.558	0.442	4.243	7.084	-6.977	-8.302	-6.977	-2.751	1.191	2.349	-0.454
GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP	1.631	5.845	2.662	0.263	-6.938	-8.260	-8.260	-0.447	3.595	0.858	-1.941
GSE45365_CD8A_DC_VS_CD11B_DC_DN GSE45365_CD8A_DC_VS_CD11B_DC_DN	-1.294	3.390	4.434	0.377	-8.135	-6.819	-8.135	0.285	3.724	3.071	-1.055
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP	0.263	1.211	4.290	0.706	-8.260	-8.260	-8.260	-0.573	2.381	5.041	-0.570
GOBP_JNK_CASCADE GOBP_JNK_CASCADE	-0.595	0.446	0.567	6.014	-7.844	-7.844	-7.844	0.343	6.014	1.657	-0.592
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_UP GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_UP	0.622	0.925	0.496	13.859	-4.933	-8.094	-8.094	-1.275	1.734	0.386	-0.405
GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP	-1.127	-0.457	4.609	1.606	-5.955	-8.302	-8.302	-0.264	3.230	6.207	-0.734
PRC1_BMI_UP.V1_DN PRC1_BMI_UP.V1_DN	0.360	-0.727	0.735	14.716	-4.652	-6.464	-7.761	-2.852	1.480	0.735	1.272
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	-4.548	3.152	7.891	0.395	-4.548	-6.721	-6.721	1.668	1.928	1.427	-2.160
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	-0.334	5.093	4.709	0.271	-6.898	-8.219	-8.219	0.271	2.995	1.656	-1.602
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP	-4.290	2.446	4.385	1.063	-5.843	-8.177	-6.859	1.459	4.026	1.921	-1.308
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP	-1.109	2.381	1.631	0.858	-8.260	-8.260	-6.938	0.858	7.150	2.115	-1.346
GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP	-0.351	1.008	11.079	3.230	-5.955	-8.302	-8.302	0.442	0.692	-0.457	-0.582
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	-1.350	1.631	3.936	1.631	-3.197	-8.260	-8.260	-0.573	9.572	0.706	-2.304
GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN	-1.649	0.841	2.921	0.692	-6.977	-8.302	-6.977	1.838	3.891	5.382	-1.964
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	0.473	5.547	6.829	0.473	-6.859	-6.859	-5.843	0.368	2.732	0.368	-4.995
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	-0.724	3.595	3.936	1.211	-5.917	-8.260	-8.260	-1.628	3.936	2.662	-0.898
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	-1.127	0.558	4.988	0.558	-5.955	-6.977	-8.302	1.191	7.542	1.838	-2.329
BUSSLINGER_GASTRIC_X_CELLS BUSSLINGER_GASTRIC_X_CELLS	-0.607	-0.361	0.691	3.992	-6.582	-7.886	-7.886	-2.087	1.631	5.127	3.652
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP	-1.969	4.243	0.692	2.349	-5.109	-8.302	-8.302	-0.585	3.553	4.988	-0.913
KARLSSON_TGFB1_TARGETS_DN KARLSSON_TGFB1_TARGETS_DN	-1.855	-0.309	2.804	0.622	-6.780	-8.094	-6.780	0.386	6.513	6.080	-0.525
MIR221_3P MIR221_3P	-1.779	-0.957	0.900	1.997	-5.099	-7.345	-7.345	0.590	7.258	6.786	-0.953
GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN	-0.737	0.558	2.627	1.191	-6.977	-8.302	-8.302	0.841	8.987	1.008	-0.734
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	-1.127	4.243	4.243	1.838	-5.955	-8.302	-8.302	1.606	2.349	0.558	-2.329
MIR552_5P MIR552_5P	-3.427	2.157	3.687	2.432	-5.544	-7.844	-7.844	-0.263	2.157	4.406	-0.940
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_DN GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_DN	-1.331	3.309	3.638	-0.561	-5.880	-8.219	-6.898	0.583	7.679	1.656	-1.602
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP	0.377	7.350	5.200	0.908	-6.819	-5.805	-8.135	0.484	2.206	-0.538	-3.103
GSE11924_TH2_VS_TH17_CD4_TCELL_DN GSE11924_TH2_VS_TH17_CD4_TCELL_DN	-0.737	6.207	2.085	0.341	-5.955	-8.302	-8.302	-0.457	4.243	2.627	-1.123
GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_UP GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_UP	-2.335	0.341	4.243	2.349	-5.109	-8.302	-8.302	-0.351	6.207	2.349	-0.454
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.194	-1.648	-2.194	2.677	25.508	-0.896	-1.648	-2.194	-1.648	-2.915	-0.445
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-0.710	5.492	3.638	-0.437	-6.898	-8.219	-8.219	1.656	2.995	0.874	-1.088
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-1.102	4.826	9.212	-1.378	-6.596	-6.596	-6.596	0.428	1.066	1.506	-0.674
GSE2826_XID_VS_BTK_KO_BCELL_UP GSE2826_XID_VS_BTK_KO_BCELL_UP	-1.127	2.627	5.788	4.243	-6.977	-8.302	-8.302	-0.585	0.442	1.008	0.561
MODULE_36 MODULE_36	-1.751	0.301	6.965	1.024	-6.679	-6.679	-6.679	0.839	3.920	2.860	-2.133
MEK_UP.V1_UP MEK_UP.V1_UP	-0.527	-0.407	0.293	0.496	-4.933	-8.094	-8.094	-1.275	1.977	7.889	6.093
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN	-0.351	2.627	4.243	0.692	-8.302	-8.302	-8.302	0.841	2.921	1.606	-1.123
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_24H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_24H_DN	-2.751	6.639	5.788	0.558	-4.390	-8.302	-8.302	-0.351	1.390	1.390	-0.349
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP	-0.724	2.381	5.436	1.211	-6.938	-8.260	-8.260	-0.573	1.865	3.595	-0.898
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	-1.109	1.413	5.845	0.706	-8.260	-6.938	-6.938	-1.109	3.595	4.290	-0.570
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN	-1.969	0.692	4.988	1.838	-5.109	-8.302	-8.302	-0.457	2.921	4.988	-0.734
GSE19512_NAUTRAL_VS_INDUCED_TREG_UP GSE19512_NAUTRAL_VS_INDUCED_TREG_UP	-0.550	0.278	-0.550	13.654	-4.290	-8.177	-6.859	-1.586	0.735	2.446	1.687
GSE40273_XBP1_KO_VS_WT_TREG_DN GSE40273_XBP1_KO_VS_WT_TREG_DN	-2.310	0.452	2.115	0.350	-5.074	-8.260	-8.260	0.858	4.658	7.150	-0.340
GSE27786_CD4_TCELL_VS_NKTCELL_UP GSE27786_CD4_TCELL_VS_NKTCELL_UP	-1.350	4.290	2.381	0.350	-4.357	-8.260	-8.260	0.858	3.595	3.936	-2.718
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP	-0.724	1.865	5.436	-0.902	-5.074	-8.260	-8.260	1.211	4.658	2.381	-1.623
GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP	0.442	4.988	4.243	-0.264	-8.302	-8.302	-8.302	0.442	0.841	1.838	-0.349
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP	-1.294	1.274	3.390	0.484	-6.819	-8.135	-8.135	-1.294	2.768	4.072	2.213
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN	0.359	2.697	7.679	0.720	-6.898	-8.219	-8.219	0.463	2.145	0.583	-1.327
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	-0.301	0.301	-0.827	8.447	-4.898	-8.052	-8.052	-0.827	0.301	2.546	4.925
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-0.417	2.206	3.071	1.083	-8.135	-8.135	-8.135	-0.317	4.810	1.708	-0.681
GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN	-1.832	-0.516	0.635	6.576	-4.191	-8.052	-8.052	-1.256	4.914	2.840	1.323
