GO	[-6.83 -0.55]	[-0.55 -0.44]	[-0.44 -0.19]	[-0.19 -0.08]	[-0.08 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.30]	[0.30 0.78]	[0.78 8.38]
PID_TELOMERASE_PATHWAY PID_TELOMERASE_PATHWAY	-1.927	-0.910	1.064	5.203	-0.240	-1.332	0.373	-0.240	-0.240	-0.240	-1.339
PID_MTOR_4PATHWAY PID_MTOR_4PATHWAY	-0.910	-1.927	2.552	0.373	-0.240	-2.821	1.064	1.378	-0.240	0.373	-0.915
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	-0.991	-1.699	-0.318	1.537	1.537	-0.991	2.000	-0.318	-0.574	0.784	-1.705
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	-0.949	-2.281	0.246	1.234	0.416	-2.281	-0.364	1.234	1.604	0.911	-0.954
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	-1.677	-1.677	-0.287	1.327	0.729	-2.530	0.499	1.006	2.099	-0.287	-0.743
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.991	-0.991	-0.318	-0.318	1.537	-1.699	1.537	2.518	0.285	-0.318	-1.705
WP_ATM_SIGNALING_PATHWAY WP_ATM_SIGNALING_PATHWAY	-0.300	-1.658	2.072	1.596	-0.300	-1.658	-0.300	-0.300	2.072	-0.958	-0.962
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	-0.869	-0.502	0.599	1.383	0.762	-6.076	-0.370	0.762	0.599	0.599	-0.375
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	-0.622	-1.501	-0.381	0.233	0.613	-2.322	0.878	3.433	0.878	0.233	-1.508
REACTOME_RHOU_GTPASE_CYCLE REACTOME_RHOU_GTPASE_CYCLE	-0.764	-0.764	0.427	1.514	2.013	-1.409	-0.407	1.080	0.717	-1.409	-1.414
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	-1.293	-0.809	-0.285	-0.809	2.344	-2.073	-0.285	1.097	1.464	1.097	-1.299
WP_PEPTIDE_GPCRS WP_PEPTIDE_GPCRS	0.277	1.430	0.621	-2.181	-2.181	3.012	-0.327	-1.549	-0.327	-0.505	0.845
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	1.234	0.246	-0.364	-0.600	-0.949	-0.600	-2.281	-1.466	0.246	1.234	3.505
REACTOME_HCMV_LATE_EVENTS REACTOME_HCMV_LATE_EVENTS	-2.881	-0.405	2.124	2.831	-1.034	-1.761	-0.567	0.612	0.322	0.797	-0.572
WP_CILIOPATHIES WP_CILIOPATHIES	2.221	-0.791	0.708	0.335	1.247	-2.639	-0.993	-0.269	-0.363	1.951	-2.656
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3 WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	-0.771	4.972	0.246	-1.477	-1.477	1.532	0.376	-1.477	-0.538	0.376	-0.367
REACTOME_REGULATED_NECROSIS REACTOME_REGULATED_NECROSIS	-1.501	-0.977	2.901	1.193	0.233	-1.501	-0.622	0.398	-0.381	1.961	-1.508
REACTOME_STABILIZATION_OF_P53 REACTOME_STABILIZATION_OF_P53	-1.536	-1.536	0.380	2.344	0.380	-2.364	-0.234	0.846	1.506	0.380	-1.011
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	-1.077	-1.077	-0.240	1.580	0.684	-1.077	-1.077	1.580	1.090	0.371	-1.081
WP_NEURAL_CREST_DIFFERENTIATION WP_NEURAL_CREST_DIFFERENTIATION	2.342	1.993	0.493	-1.052	-1.408	1.993	-1.859	-1.052	0.347	-0.552	-1.059
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	-1.160	-1.160	-0.279	1.433	1.433	-1.160	1.965	-0.279	-0.579	0.607	-1.164
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	3.087	1.419	0.389	-1.891	-0.585	-0.585	-1.891	-0.884	-0.884	0.389	1.410
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.303	-1.201	0.929	2.463	0.303	-1.201	-0.610	1.366	0.303	-1.201	-1.206
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	-0.893	-1.575	0.899	0.899	2.226	-1.575	-0.500	0.584	0.584	0.339	-1.580
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	-0.622	-0.622	0.613	1.193	1.554	-2.322	-0.381	0.878	1.193	-0.622	-2.330
PID_E2F_PATHWAY PID_E2F_PATHWAY	-0.471	-1.487	0.463	1.867	0.301	-3.029	0.301	2.260	0.301	0.463	-1.494
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	-1.064	-0.691	1.077	2.218	2.682	-2.447	-0.260	-1.064	-0.260	-0.434	-0.437
KEGG_RNA_DEGRADATION KEGG_RNA_DEGRADATION	-0.691	-0.691	-0.434	-0.691	1.077	-1.606	0.786	4.302	0.786	-0.691	-1.614
WP_VITAMIN_D_RECEPTOR_PATHWAY WP_VITAMIN_D_RECEPTOR_PATHWAY	0.492	-0.548	1.541	-1.348	-3.322	3.216	0.492	-1.348	0.622	-0.701	0.485
KEGG_ECM_RECEPTOR_INTERACTION KEGG_ECM_RECEPTOR_INTERACTION	1.730	-0.671	0.301	-1.336	-1.336	-0.671	-0.671	-0.671	-0.457	0.301	5.390
REACTOME_CRISTAE_FORMATION REACTOME_CRISTAE_FORMATION	-1.284	-1.284	1.722	0.264	0.837	-1.284	0.837	0.837	-0.671	0.837	-1.289
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3 REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	-0.312	-2.959	-0.461	0.427	0.427	-2.232	-0.659	1.906	1.906	1.290	-0.665
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	-1.644	0.382	3.278	2.821	-0.819	-1.644	-0.559	-0.819	0.559	-0.368	-0.563
PID_GMCSF_PATHWAY PID_GMCSF_PATHWAY	-1.492	-1.492	0.985	-0.453	1.391	-0.828	0.985	2.393	-0.828	-0.234	-0.832
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	-0.775	-1.118	0.413	1.391	-1.118	-1.581	-0.340	1.391	1.391	1.728	-2.227
PID_P53_REGULATION_PATHWAY PID_P53_REGULATION_PATHWAY	-0.691	-1.606	2.218	0.346	-0.260	-2.447	0.542	1.414	0.346	0.786	-1.614
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	-2.863	-0.251	2.070	2.947	-0.251	-1.363	0.357	-0.935	0.357	-0.405	-0.409
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	-1.160	-1.160	-0.579	0.979	1.965	-0.579	2.568	-0.279	-0.579	0.324	-1.164
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	-1.152	-1.152	-0.300	2.042	2.480	-1.713	0.302	0.702	0.972	-1.152	-1.158
PID_P73PATHWAY PID_P73PATHWAY	2.760	-3.279	0.539	0.367	-0.577	-1.676	-0.842	-0.244	0.997	0.749	-0.246
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	-0.940	-2.266	1.000	1.547	2.211	-2.266	0.279	0.412	0.773	-0.324	-1.286
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	-0.373	-1.824	-0.650	-0.373	1.801	-1.824	0.431	0.685	2.281	0.431	-1.095
BIOCARTA_ATM_PATHWAY BIOCARTA_ATM_PATHWAY	0.256	-0.828	0.992	1.522	-0.828	-0.828	-0.828	1.522	0.992	-0.828	-0.831
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	-0.476	-1.533	4.188	0.359	-0.860	-0.860	-0.860	0.359	0.359	1.334	-0.864
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	-0.326	-0.899	1.750	-0.326	1.099	-5.459	0.754	0.371	1.099	-0.431	-0.567
REACTOME_STIMULI_SENSING_CHANNELS REACTOME_STIMULI_SENSING_CHANNELS	0.433	2.520	0.433	-0.849	-1.514	-1.514	-0.617	-1.144	-1.144	1.529	2.149
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	-1.326	-1.326	0.794	3.431	0.480	-1.326	0.247	0.794	-0.363	-0.702	-0.365
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	-1.160	-1.160	-0.279	2.568	0.607	-1.160	-0.579	0.979	0.607	0.607	-1.164
WP_BASE_EXCISION_REPAIR WP_BASE_EXCISION_REPAIR	-1.284	-1.284	0.264	0.264	0.837	-1.284	1.242	0.264	2.270	0.264	-1.289
KEGG_MISMATCH_REPAIR KEGG_MISMATCH_REPAIR	-0.953	-0.953	-0.434	1.837	3.192	-0.953	0.200	0.200	0.458	-0.434	-0.956
KEGG_OOCYTE_MEIOSIS KEGG_OOCYTE_MEIOSIS	-1.678	-0.252	0.665	-0.522	3.810	-1.286	-0.252	0.862	0.356	0.497	-2.790
REACTOME_DEATH_RECEPTOR_SIGNALLING REACTOME_DEATH_RECEPTOR_SIGNALLING	0.283	-3.098	0.524	2.385	0.524	-2.519	-1.297	0.524	1.277	0.283	0.387
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	-0.432	-2.884	0.842	0.842	1.991	-2.165	0.313	0.633	0.842	0.313	-1.631
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	3.161	3.161	-0.432	-0.432	-2.165	0.313	-0.432	-0.875	-1.202	-0.623	0.309
PID_CXCR4_PATHWAY PID_CXCR4_PATHWAY	-0.360	-1.007	2.823	-0.521	-0.521	-3.110	1.746	0.923	0.709	-1.007	-0.526
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	-0.885	-0.671	2.027	1.223	-0.256	-3.551	1.469	-0.499	1.002	-0.256	-1.475
WP_UNFOLDED_PROTEIN_RESPONSE WP_UNFOLDED_PROTEIN_RESPONSE	-1.035	-1.035	0.727	0.727	-0.222	-0.491	-1.035	-0.222	3.660	0.398	-1.039
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	-0.520	-1.077	1.580	2.150	-0.520	-1.077	0.371	0.684	0.684	-1.077	-1.081
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	-0.925	-1.616	1.228	3.290	0.320	-0.925	0.320	0.555	-0.283	-0.283	-1.622
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	-0.994	-0.994	-0.462	0.773	1.746	-0.994	1.746	1.215	-0.462	-0.462	-0.997
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	-0.893	-1.575	0.339	0.584	1.723	-1.575	0.899	-0.266	1.280	0.339	-1.580
WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS	0.288	-1.748	-1.181	-0.315	-1.181	5.110	0.939	-0.315	0.288	0.288	-0.791
REACTOME_METABOLISM_OF_POLYAMINES REACTOME_METABOLISM_OF_POLYAMINES	-1.606	-1.606	0.346	2.218	0.346	-2.447	0.346	0.786	1.077	0.542	-0.696
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	-0.407	-1.409	1.514	2.013	-0.764	-1.409	0.427	0.717	0.717	-0.407	-1.414
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.233	-2.322	0.613	0.878	0.878	-2.322	-0.381	0.613	1.961	-0.381	-0.983
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	-0.791	-2.033	-0.247	2.173	1.495	-2.735	0.716	0.522	0.943	-0.554	-0.798
REACTOME_MEIOSIS REACTOME_MEIOSIS	-0.311	-0.613	1.701	3.062	-0.443	-2.985	-1.845	-0.613	0.737	0.291	0.409
REACTOME_TBC_RABGAPS REACTOME_TBC_RABGAPS	0.431	-1.824	-0.373	1.372	0.685	-1.824	0.240	-0.373	2.812	-0.373	-1.095
KEGG_ALZHEIMERS_DISEASE KEGG_ALZHEIMERS_DISEASE	-1.855	-0.337	1.595	0.268	1.595	-2.254	0.268	0.773	1.145	0.482	-2.737
BIOCARTA_STRESS_PATHWAY BIOCARTA_STRESS_PATHWAY	-0.204	-0.994	-0.994	0.773	-0.994	-0.994	0.427	0.773	2.360	0.773	-0.997
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING	-1.487	-1.038	-0.471	1.190	0.463	-0.301	0.908	2.260	-0.471	0.666	-3.040
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	-0.550	-1.118	2.055	2.055	0.347	-1.118	0.347	0.347	0.347	-1.118	-1.122
PID_RAC1_PATHWAY PID_RAC1_PATHWAY	-0.578	-2.239	1.655	-0.348	3.059	-1.432	-0.578	0.259	0.946	-0.578	-0.351
WP_INSULIN_SIGNALING WP_INSULIN_SIGNALING	-1.144	0.301	0.843	1.029	0.301	-4.530	-0.408	1.462	0.301	1.462	-1.155
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0.493	-1.052	0.875	-1.052	0.347	-3.185	-0.385	1.670	2.718	-0.771	-0.389
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	-0.745	-0.745	-0.745	-0.298	1.714	-0.745	-0.745	0.656	1.129	1.714	-0.748
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	-0.348	-1.298	2.477	0.357	0.958	-4.310	0.357	0.616	0.958	-0.470	-0.815
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	-0.354	2.357	0.254	0.453	-1.782	0.453	-1.057	-0.624	0.254	-1.782	1.856
REACTOME_PCP_CE_PATHWAY REACTOME_PCP_CE_PATHWAY	-1.152	-0.589	-0.268	1.736	0.673	-3.821	-0.404	0.891	1.736	-0.268	-0.594
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	-0.257	-1.127	0.694	1.459	0.916	-2.772	-0.257	0.350	2.126	-0.571	-2.076
REACTOME_HCMV_INFECTION REACTOME_HCMV_INFECTION	-1.426	-0.301	1.973	2.258	-1.758	-2.603	-0.543	0.407	0.843	0.843	-0.550
REACTOME_ION_CHANNEL_TRANSPORT REACTOME_ION_CHANNEL_TRANSPORT	0.400	2.663	1.161	-0.674	-1.928	-1.596	-1.062	-1.062	-0.674	0.972	1.817
REACTOME_MITOCHONDRIAL_BIOGENESIS REACTOME_MITOCHONDRIAL_BIOGENESIS	-1.227	-0.897	1.620	-0.301	1.620	-2.922	0.818	1.054	0.442	0.301	-1.661
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	-1.243	-1.243	1.798	0.881	0.881	-1.243	0.881	-0.320	-0.320	0.540	-1.247
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	-0.892	-1.397	0.456	0.456	1.709	-2.198	0.982	0.693	1.321	-0.556	-1.403
REACTOME_GABA_RECEPTOR_ACTIVATION REACTOME_GABA_RECEPTOR_ACTIVATION	0.757	1.743	-0.452	-0.714	-1.093	-0.714	0.520	-1.093	-2.489	1.743	1.034
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	1.801	2.281	-1.090	-1.090	-0.650	-1.824	0.240	-0.650	0.685	-0.650	0.994
REACTOME_RHOF_GTPASE_CYCLE REACTOME_RHOF_GTPASE_CYCLE	-0.336	-0.336	1.480	2.436	-0.336	-1.741	-1.024	1.085	-1.741	-0.336	0.267
REACTOME_PI_METABOLISM REACTOME_PI_METABOLISM	-0.958	-1.336	0.637	0.301	1.406	-3.487	-0.301	1.406	0.451	1.115	-0.677
REACTOME_COLLAGEN_FORMATION REACTOME_COLLAGEN_FORMATION	0.522	1.495	-0.554	-2.033	-1.102	-0.247	-1.102	-1.102	0.363	0.363	3.856
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.130	1.130	-0.318	-0.318	-0.991	-0.991	-1.699	-0.991	-0.574	0.502	3.076
REACTOME_LAGGING_STRAND_SYNTHESIS REACTOME_LAGGING_STRAND_SYNTHESIS	-0.828	-0.828	-0.351	2.150	1.522	-0.828	-0.828	0.992	0.566	-0.351	-0.831
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	1.090	0.371	-0.520	-0.520	-0.240	-0.520	-1.077	-1.077	-1.077	0.684	3.501
REACTOME_RAF_ACTIVATION REACTOME_RAF_ACTIVATION	0.216	-0.764	1.080	-0.407	1.514	-1.409	-1.409	0.717	0.216	1.514	-1.414
KEGG_BLADDER_CANCER KEGG_BLADDER_CANCER	1.480	-0.599	-0.599	0.269	-0.599	-1.741	-1.024	1.085	0.269	2.993	-1.028
KEGG_LYSOSOME KEGG_LYSOSOME	-1.509	-1.509	0.263	-0.343	0.516	-3.090	0.516	1.090	1.893	1.600	-0.488
REACTOME_DIGESTION_AND_ABSORPTION REACTOME_DIGESTION_AND_ABSORPTION	0.324	0.324	-0.279	-0.579	-1.160	3.239	-0.579	-1.160	-1.160	0.324	1.427
REACTOME_SIGNALING_BY_VEGF REACTOME_SIGNALING_BY_VEGF	-0.617	-1.514	1.529	2.520	-0.437	-3.337	-0.617	-0.301	0.594	0.785	0.298
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	0.638	1.234	-0.600	-0.949	0.416	-0.949	-0.600	-2.281	0.246	-0.364	3.505
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.727	0.727	-0.222	-0.491	-1.035	2.920	-0.222	-1.035	-1.035	-1.035	0.723
WP_GASTRIC_CANCER_NETWORK_1 WP_GASTRIC_CANCER_NETWORK_1	-1.201	-1.201	-0.610	1.879	0.929	-0.299	-0.299	1.879	0.573	-0.610	-1.206
KEGG_RETINOL_METABOLISM KEGG_RETINOL_METABOLISM	2.355	0.275	-0.527	-0.810	-2.655	1.933	0.652	-0.810	-0.527	-0.810	0.647
REACTOME_ONCOGENIC_MAPK_SIGNALING REACTOME_ONCOGENIC_MAPK_SIGNALING	-0.427	-2.438	0.911	1.481	1.481	-1.772	-0.427	1.179	-0.633	0.680	-1.288
WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY	-0.849	0.373	1.276	0.662	0.373	-3.480	0.373	2.101	0.264	0.373	-2.263
KEGG_BASE_EXCISION_REPAIR KEGG_BASE_EXCISION_REPAIR	-0.796	-1.450	-0.430	0.403	0.681	-1.450	1.031	0.403	1.936	0.681	-1.455
REACTOME_AUTOPHAGY REACTOME_AUTOPHAGY	-0.424	-0.743	1.041	1.041	0.528	-3.432	-0.310	0.677	2.318	-0.424	-1.899
BIOCARTA_FAS_PATHWAY BIOCARTA_FAS_PATHWAY	-1.243	-0.640	0.881	2.364	0.881	-1.243	0.881	0.283	-0.320	-1.243	-0.643
REACTOME_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_JUNCTION_ORGANIZATION	3.738	0.673	-0.589	-0.589	-1.564	-1.564	-0.268	-0.833	-0.404	-0.404	2.067
BIOCARTA_TNFR1_PATHWAY BIOCARTA_TNFR1_PATHWAY	-1.201	-1.201	0.573	1.366	-0.299	-1.201	1.879	0.303	0.573	0.303	-1.206
BIOCARTA_MAPK_PATHWAY BIOCARTA_MAPK_PATHWAY	-1.253	-0.888	0.502	1.519	0.702	-3.362	0.502	1.861	-0.266	-0.266	-0.619
REACTOME_RHOBTB_GTPASE_CYCLE REACTOME_RHOBTB_GTPASE_CYCLE	-0.430	-0.796	0.403	2.482	1.936	-1.450	0.403	-0.796	0.403	-0.430	-1.455
WP_AGERAGE_PATHWAY WP_AGERAGE_PATHWAY	-1.271	-0.566	0.605	0.848	-0.359	-1.855	1.462	2.680	0.250	-0.359	-1.863
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.551	1.551	0.292	-0.997	-1.609	0.404	-1.609	-2.009	-0.429	0.538	2.096
WP_FRAGILE_X_SYNDROME WP_FRAGILE_X_SYNDROME	0.501	-1.187	0.851	0.254	1.857	-1.959	-2.480	-0.496	-0.496	2.169	0.495
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	-1.593	-2.847	1.112	1.697	-0.854	1.389	-0.279	0.325	1.112	-0.418	-0.861
KEGG_AUTOIMMUNE_THYROID_DISEASE KEGG_AUTOIMMUNE_THYROID_DISEASE	0.783	2.853	-1.293	-0.809	-0.492	2.344	0.318	-1.293	-0.809	-0.809	-0.288
WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA	0.468	-0.934	-0.289	1.443	0.314	-3.446	-0.289	0.468	0.314	2.136	-1.316
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450 KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.685	0.765	-0.626	-1.363	-2.863	1.339	0.765	-0.405	-0.405	-0.935	0.759
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	2.070	2.491	0.357	-1.963	-0.935	0.357	-0.405	-0.626	-1.963	-0.251	0.535
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY	-0.476	1.334	-0.860	-0.250	-0.476	1.334	2.307	-1.533	-1.533	-0.476	0.357
PID_IGF1_PATHWAY PID_IGF1_PATHWAY	-0.299	-1.201	1.879	0.303	0.303	-1.201	0.929	0.573	-1.201	0.929	-1.206
REACTOME_RAC2_GTPASE_CYCLE REACTOME_RAC2_GTPASE_CYCLE	0.405	-0.730	1.025	1.948	0.267	-3.612	0.784	0.577	0.267	-1.420	-0.510
NABA_COLLAGENS NABA_COLLAGENS	1.801	0.999	0.240	-1.090	-1.090	0.685	-1.090	-1.824	-0.373	-0.373	1.792
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	1.801	0.999	0.240	-1.090	-1.090	0.685	-1.090	-1.824	-0.373	-0.373	1.792
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	-1.243	-1.243	0.881	0.881	1.303	-1.243	-0.320	0.283	0.540	0.881	-1.247
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	-0.953	-0.434	0.200	-0.953	1.284	-0.434	-0.953	0.200	3.985	0.200	-0.436
