gene	rho	combined.z	pv
2146	MAGEC2	-0.447946935996416	0.32124695730346	0.748023249601297
2147	MAGED1	-3.14235177081922	-1.37694791124962	0.168528352827416
2148	MAGEE2	-1.57627714763244	-0.281570619680325	0.778272771124285
2149	MAGI1	-2.22934449654787	-0.687403090565726	0.491828750608394
2150	MAGI3	0.130163799852143	0.59649514787832	0.5508444943421
2151	MAGOHB	0.336218082208206	0.690309950944083	0.489999291415414
2152	MALL	-1.93387355844603	-0.497155518887798	0.619079386061226
2153	MAML2	0.911509041013464	0.941933788319623	0.346226539900583
2154	MAML3	-1.50533801748867	-0.240459494116234	0.809974061149661
2155	MAMSTR	-0.669415887832178	0.210504176965097	0.83327419195151
2156	MAN1A1	-0.237062841022456	0.423847764576237	0.671676841140254
2157	MAN2B1	0.793403092782287	0.891432382545569	0.372697251688358
2158	MANBA	-1.8016707325165	-0.415739897741697	0.677600342767643
2159	MANSC4	-2.10971670472084	-0.727684486374324	0.46680674909096
2160	MAOB	-1.45931170842097	-0.259903576229378	0.794938152618155
2161	MAP1B	-1.57973435624958	-0.283587285038095	0.776726682314173
2162	MAP1LC3A	-1.26239540489694	-1.03859732724054	0.298992049364493
2163	MAP1LC3C	3.40225768893757	1.89951777423243	0.0574964319026785
2164	MAP2	-1.28111529879207	-0.113725340171381	0.909455524287736
2165	MAP2K4	0.0857859272769897	0.576012820079107	0.564606516266812
2166	MAP3K12	-0.652702294133837	0.218974355696754	0.826670024183101
2167	MAP3K13	-0.354572671506938	0.367005465343405	0.713614941295091
2168	MAP3K15	-1.2938020291859	-0.572916909847845	0.566700954559731
2169	MAP3K4	1.69843209963306	1.26498551712857	0.20587651962518
2170	MAP3K5	-0.464506103096748	0.313075844908456	0.754223040241206
2171	MAP3K6	-0.955180100960531	0.0626337961612878	0.950058116796127
2172	MAP3K7	2.58144598217303	1.60354816467654	0.10881368434229
2173	MAP4K2	-2.83670533710159	-1.12441361161963	0.26083760024453
2174	MAP4K3	-1.34732036665826	-0.150657507168695	0.88024589490104
2175	MAP4K4	-1.69427237528835	-0.351112843988241	0.725503692518586
2176	MAP7	-2.47109775356454	-0.852933566808464	0.393696145864149
2177	MAPK14	-0.914596480585757	-0.506278695204623	0.612661016979178
2178	MAPK1IP1L	-0.222742817000506	0.430719570963874	0.666672286715265
2179	MAPK4	-1.67533269428263	-0.339849762556484	0.733969670778368
2180	MAPK7	-1.589716370827	-0.486294056322758	0.626758692740722
2181	MAPK9	-0.751809137653845	0.168468543568778	0.866214688551063
2182	MAPKAPK5	-2.49148411655154	-0.867354817099868	0.385747630131257
2183	MAPKBP1	-0.86164024943625	0.111689474511325	0.911069625232695
2184	MAPRE3	-3.17425303767266	-1.40499843166025	0.160021744637774
2185	MAPT	2.42461181407601	1.54505038546351	0.122334076487404
2186	MARCH1	0.400310121265271	1.10861693621286	0.267595468769984
2187	MARCH10	-1.78758585827717	-0.407189205664194	0.683869029013057
2188	MARCH6	-1.89554362188394	-0.473330504216378	0.635977402428565
2189	MARCH7	-1.41418735565342	-0.188367655838935	0.850588452718661
2190	MARK1	-3.36776459922728	-1.58359921072703	0.113284953664351
2191	MARK3	-0.0557565331116001	0.509998780498764	0.610052316158062
2192	MARK4	-1.38463335121463	-0.171648929797504	0.863713537875715
2193	MAS1	-0.11836009954534	0.480458392613615	0.630901481930099
2194	MAST1	0.727739857483034	0.863106645659136	0.388078834406038
2195	MAST3	-0.90410084571454	-0.227110212303211	0.820338043252984
2196	MAST4	-1.00527512217357	0.0360881909219427	0.971212038474713
2197	MBD1	-2.97151001436194	-1.23243592143445	0.217786289382442
2198	MBD3L1	1.18818750548193	1.05808533920934	0.290016537685795
2199	MBD3L2	-0.0519840567771984	0.511772056998981	0.608810548915744
2200	MBD6	1.10325395486832	1.02274174371887	0.306429968807104
2201	MBIP	-1.4431396838079	-0.204826423023384	0.837707742074997
2202	MBLAC1	-0.0252686773296917	0.524307843074563	0.600064442659965
2203	MBNL1	-1.17785859848227	-0.0568978013185771	0.95462660577113
2204	MBNL2	0.874570313165036	0.926199893358896	0.354342107965353
2205	MBNL3	-0.43991913828849	0.325202109422402	0.745028112290825
2206	MBTD1	0.266425030253731	0.658766546632809	0.510045692496202
2207	MBTPS1	-0.804544990972146	0.141314096201814	0.88762181420406
2208	MC3R	-0.615961814816697	0.23752769517802	0.812247436230988
2209	MCCC2	-1.29333707177948	-1.25497161930861	0.209489062840915
2210	MCF2	-1.20794261978422	-0.0733594106777211	0.94152011611641
2211	MCF2L2	-1.63723965112916	-0.491808250616851	0.622854903363576
2212	MCFD2	0.740368940644697	0.868568589030553	0.385083141372478
2213	MCHR2	-0.616782594396818	0.23711420091847	0.812568195742241
2214	MCM8	-1.01286479290982	0.0320493472398357	0.97443269768295
2215	MCRS1	-0.33413799264598	0.376948924472744	0.706211562114464
2216	MCTS1	2.05728194348306	1.40535128263273	0.159916845818842
2217	MCUR1	-1.28814883145956	-0.117630233897943	0.906360648062405
2218	MDFI	2.48832573564092	1.56889534962076	0.116672325653035
2219	MDFIC	-0.454358057707884	0.318085426968817	0.750420137602363
2220	MDH1	-2.60487231415454	-0.949009868020908	0.342615593217876
2221	MDH1B	-2.86400123090984	-1.14589866408695	0.251837084073316
2222	ME1	-1.86202087429097	-0.45264252711316	0.650806170689551
2223	MED13	-2.39899444794327	-0.802529575156391	0.42224668754901
2224	MED13L	-0.410432479622082	0.339695367421044	0.734085950778799
2225	MED26	-1.58811879396981	-0.288483249756552	0.772976850527119
2226	MED29	-0.189893216711523	0.446438879321272	0.655280253707349
2227	MEF2A	-1.19356227560255	-0.0654810300468948	0.947791009746153
2228	MEGF11	0.0581899866920437	0.56322497248811	0.573281700075797
2229	MEIS3	-1.59006133514764	-0.28961860795286	0.772108029761851
2230	MEMO1	-1.45488701471835	-0.211527489933118	0.832475683608909
2231	MERTK	-2.78906870191088	-1.08736239691244	0.276876682698407
2232	MESDC2	-1.12013474800857	-0.0255257591135831	0.979635602377189
2233	MESP1	0.689829709880284	0.846670392434901	0.397178865997481
2234	MET	1.19961708243702	1.52158337778893	0.128113505109386
2235	METRN	-0.299821312489455	0.393591285262785	0.693882816311015
2236	METTL13	1.40430026786406	1.14682412831624	0.251454314981346
2237	METTL15	-1.2872641035813	-0.117138806105978	0.906750058575147
2238	METTL21C	-1.61034984636365	-0.301500176427762	0.763033115488696
2239	METTL25	-0.958124987847454	0.0610786464589857	0.95129657505138
2240	METTL3	-1.39918765357156	-0.179872024049656	0.857253038534305
2241	METTL5	-0.0416778173587194	0.516612653104293	0.605426581152128
2242	METTL7A	1.77155367103555	1.2939156056173	0.19569457346592
2243	METTL9	-0.0882033750443443	0.494715037932858	0.620801284959714
2244	MEX3C	-2.96559729666354	-1.22759369983561	0.21959952803056
2245	MFAP1	-0.967347990352279	0.0562038111748134	0.955179445085669
2246	MFAP3	-0.620730104898365	0.235124888004975	0.814111802273002
2247	MFAP3L	-1.89430342017674	-0.472562678373335	0.636525214520238
2248	MFGE8	0.276199361906606	0.663198252003063	0.507203590863968
2249	MFI2	-1.05839800904776	-0.418127901049031	0.675853606436119
2250	MFNG	-1.95919139231879	-0.512994152534339	0.607955411056671
2251	MFSD11	-0.09828721896705	0.489953446438475	0.624166841662418
2252	MGAM	-0.649076220802193	0.220809496164681	0.825240769207921
2253	MGARP	-0.80272200428932	0.142256087766751	0.886877730581011
2254	MGAT1	-0.160267366386454	0.4605630426915	0.645112131742894
2255	MGAT4A	-0.588866339632342	0.251152833489828	0.801695949383151
2256	MGEA5	-2.43853023343887	-0.83005256829225	0.406509062772241
2257	MGP	-1.4269260389105	-0.19559944529371	0.844923694484943
2258	MIB2	-1.07890022612463	-0.855965915134003	0.392016633136473
2259	MID1IP1	-0.179866455900089	0.451224697072151	0.651827611457792
2260	MID2	-2.53465348062807	-0.898149082940187	0.369106074464816
2261	MIDN	0.672464905973573	0.83912130551987	0.401401241442298
2262	MIER2	-3.41186858361811	-1.62659374878097	0.103823407867418
2263	MIF4GD	0.0461024519738921	0.55761119685405	0.577109908975307
2264	MINA	0.0902230619770984	0.57806529626647	0.563220035861556
2265	MINOS1-NBL1	-5.55154737467034	NA	NA
2266	MKL2	-1.61511168412301	-0.304295106422953	0.760903073013365
2267	MLANA	-1.94628668270444	-0.50491086127381	0.613621445196429
2268	MLEC	-0.602976276456074	0.24406362375112	0.807181544776417
2269	MLF1IP	-2.35095391231104	-0.769449256567536	0.441626657176625
2270	MLF2	-2.2875255676364	-0.726361285451172	0.467617318112353
2271	MLLT6	1.33685062236948	1.11930845950948	0.263008568099149
2272	MLN	1.47164136084834	1.17413649645415	0.240340357044837
2273	MLX	-2.23525721424626	-0.691338239269618	0.489353006444386
2274	MLXIP	-0.025009236201088	0.524429393964109	0.599979916553241
2275	MLXIPL	-1.95177158334474	-1.17813494899421	0.238742811040061
2276	MMGT1	0.715084216858626	0.857626465691255	0.391098756270947
2277	MMP14	-0.617258256196173	0.23687455037655	0.812754114030166
2278	MMP15	-0.429521693046747	0.330318791479554	0.741159095519426
2279	MMP16	-2.33341148682174	-0.757466474579091	0.448770443838819
2280	MMP23B	-2.31484458866992	-0.744839156902136	0.45636896020007
2281	MMP24	-0.0841274805296965	0.496638095402559	0.619444283775731
2282	MMP27	-0.252395097410884	0.41647710128189	0.677060920056137
2283	MMP7	-0.50323034743886	0.293900028993595	0.768834295950013
2284	MNAT1	-3.30324604900575	-1.52232489238039	0.127927693868858
2285	MND1	-0.0724296902750011	0.502152221011947	0.61556044893391
2286	MNS1	-2.05146461596987	-1.04486516756863	0.296085290579184
2287	MNT	-0.218182426887109	0.432905510101719	0.665083416832635
2288	MOB1A	-1.90921886595642	-0.481809670798188	0.629941158784771
2289	MOB2	-0.826884227961011	0.129751298039189	0.896763195609387
2290	MOB3A	0.36698954340818	0.704143455242123	0.481343440405867
2291	MOGAT1	-2.01868310022244	-0.550538058702952	0.581950380344063
2292	MOGAT2	-1.69431473088165	-0.351138076174936	0.725484763719333
2293	MORC2	-1.6534750638705	-0.326899967381562	0.743743545758216
2294	MORF4L2	-2.19996606588361	-1.28068091858644	0.200305764690283
2295	MOSPD3	-1.94752866907798	-0.505687894804993	0.613075767554491
2296	MOV10	-0.70427151421416	0.192778655842762	0.847132320098065
2297	MOXD1	-1.81736589399776	-0.425295509594754	0.670621266581086
2298	MPHOSPH6	-0.0668888240455462	0.50476148377795	0.613726371212961
2299	MPHOSPH8	-0.107302833493705	0.606424583008631	0.544232848393036
2300	MPP2	-2.60605202459209	-0.94987276901285	0.34217690489305
2301	MPP6	-1.138045243295	-0.0352300958440389	0.971896264107838
2302	MPP7	-0.738009974820211	0.175541482257769	0.860654178654593
2303	MPPED1	1.04462752403638	0.998186064905194	0.31818914241164
2304	MPV17L	1.58826291638308	1.22106829039882	0.222060164490484
2305	MR1	-1.97423982219568	-0.522447263266262	0.60135895580552
2306	MRC1	0.384899950420588	0.712174642651396	0.476356637137098
2307	MRGPRE	-2.06193195209697	-0.578126639780861	0.563178622622081
2308	MRGPRX3	1.87376580791573	1.33406950523333	0.182181078731653
2309	MRGPRX4	-0.177842658222351	0.500850809090323	0.616476124171202
2310	MROH1	-0.886818465133885	0.098549533109975	0.921495941613241
2311	MROH2A	-0.532501568939528	0.0456518196149063	0.963587766116249
2312	MROH5	-0.466828675507314	0.311928399333355	0.755094939005689
2313	MRPL10	-0.620091166593832	0.235446945734365	0.813861852566101
2314	MRPL12	-0.292910995086809	0.396934108099426	0.691416051335927
2315	MRPL23	1.12186554458679	1.03050983110517	0.302770739659641
2316	MRPL27	0.183738228682538	0.621088900126138	0.534541132107338
2317	MRPL43	0.838128007590639	0.91062337247842	0.362493851295891
2318	MRPL45	-2.22934449654787	-0.687403090565726	0.491828750608394
2319	MRPL48	-2.04046339923467	-0.564400185689392	0.572481812526867
2320	MRPL49	-0.823093213915608	0.131716069253514	0.895208874834622
2321	MRPS14	1.34559503307241	1.12288477958167	0.261486432530744
2322	MRPS16	-0.262516729424069	0.527622422404375	0.597761427111113
2323	MRPS26	-2.92988696767008	-1.19855840700362	0.230699699309033
2324	MRPS28	-1.86239713955109	-0.452873972062927	0.650639494044784
2325	MRPS30	-0.4740682325747	0.308349587423495	0.757816337618375
2326	MRRF	-2.21550727325695	-0.678214758489744	0.497635536311547
2327	MRTO4	0.898497271692328	0.936397739760087	0.349068441258558
2328	MRVI1	-0.662405764357767	0.214059099117839	0.830500970668326
2329	MS4A10	0.564423725644619	0.791858876857381	0.428442967533007
2330	MS4A3	0.0375089637000386	0.553615508352828	0.579842010203471
2331	MS4A6A	-0.217538739214354	0.433213953953669	0.664859342441106
2332	MS4A8	-2.32064164819547	-0.748775671241651	0.453992425659288
2333	MSC	-1.00162972527801	0.0380264842426566	0.969666565923169
2334	MSH2	-2.09906006408245	-0.602014971594718	0.547164171619247
2335	MSH3	-3.22846990578605	-1.4535213076543	0.146079068020179
2336	MSI2	-1.24052575861176	-0.0912762402095188	0.927273096732695
2337	MST1	-0.517564141910943	0.286777950681262	0.774282346939666
2338	MST4	-0.733260571733479	0.17797276694029	0.858744363113995
2339	MSTN	-1.04393030787524	0.0154704827608308	0.987656833019297
2340	MSTO1	-1.2510284485017	-0.0970711314950278	0.922669906299224
2341	MSX1	-0.461841020102746	0.31439208766325	0.753223264854484
2342	MT1A	-0.0327708524538747	0.52079143523129	0.602512070139338
2343	MT1M	0.364468262626476	0.703011679822961	0.482048470698209
2344	MT1X	-1.33910692607861	-0.146054069713112	0.883878704565753
2345	MTDH	-1.0356737262916	0.0198842665636596	0.984135696128326
2346	MTERF	-1.79685950396854	-0.412816481512781	0.679741075175225
2347	MTFP1	-1.46999743262071	-0.220166651549631	0.825741367603717
2348	MTHFD1	-3.14343516267162	-1.37789465551893	0.168235815287903
2349	MTHFD2	0.949088030386018	1.84034604439635	0.0657174494576277
2350	MTHFR	-3.22390929225493	-1.44939700192533	0.147226745468695
2351	MTIF3	-1.61067478916307	-0.301690823653235	0.762887764205343
2352	MTMR1	-1.69658141588302	-1.4847138330653	0.137619645762524
2353	MTMR3	-1.90698544653127	-0.204275796024035	0.83813798314727
2354	MTMR9	0.462174995953595	0.746654378803885	0.455272214669722
2355	MTNR1A	-2.04172101545404	-0.565202548078132	0.571936003744388
2356	MTNR1B	-0.634087097480239	0.12144641182863	0.903337457582768
2357	MTPAP	-1.5776311992305	-0.282360320451336	0.777667237275813
2358	MTPN	-1.33082952171932	-0.141421025356388	0.887537345359608
2359	MTRNR2L1	-0.00802284987900883	0.532379867428667	0.594462926097638
2360	MTSS1L	-0.549310004415601	0.270957336780738	0.786423845466569
2361	MTUS1	1.96498846286596	1.36963086194169	0.170802160694736
2362	MTUS2	-4.33677905149757	-3.08050832475399	0.00206647577826161
2363	MTX1	-1.99845651835954	-0.5377214472274	0.590769370216094
2364	MTX2	-2.87804355408104	-1.15702596249939	0.247261753262006
2365	MTX3	0.259319797647836	0.655542103553555	0.512118787671915
2366	MUC12	-1.80447753574826	-0.417446627655811	0.676351755429774
2367	MUC13	0.06999158216788	0.568698613472713	0.569560688924551
2368	MUC6	-0.0803480614333058	0.498420460979609	0.618187718139117
2369	MUSTN1	-0.792366429739057	0.147602599510251	0.882656403462382
2370	MX2	0.126728292428297	0.594913103424452	0.55190155791122
2371	MXD1	-1.44277596388569	-0.204619157735877	0.837869686381659
2372	MXD4	1.60160997771756	1.22641027120242	0.22004432274785
2373	MXI1	-0.310537773881837	0.388401688319882	0.697718795010607
2374	MYADM	-0.349915186444443	0.369273990212758	0.711923510465647
2375	MYB	-2.25145992688096	-0.702149407982929	0.482585992597449
2376	MYBPC2	-2.23656459570146	-0.692209078671182	0.488806038165792
2377	MYBPH	0.407443895184858	0.722262216053147	0.470133278338296
2378	MYCBP	-0.683340949518522	0.203432682930146	0.838796856575046
2379	MYCL	-2.95554350993926	-1.21938299567766	0.222698860831306
2380	MYCN	0.226336396108818	0.64054153007993	0.521820598416865
2381	MYEF2	-3.38996804478267	NA	NA
2382	MYEOV	-1.29358757057269	-0.120652752192475	0.903966083793414
2383	MYF5	-0.866391154185296	0.109213671435926	0.913033016935595
2384	MYF6	-2.01920170792737	-0.550867389542819	0.581724583711819
2385	MYH10	-0.0314359245313766	0.868046123324025	0.385369083420332
2386	MYH11	-0.703070855311889	0.193390626698686	0.846653055686131
2387	MYH3	-0.981727197509676	-0.0459802300877293	0.963326007345757
2388	MYH6	0.877128238975172	0.927291202791809	0.353775360649278
2389	MYH7B	-2.20029341844798	-0.668145817421873	0.504040517711922
2390	MYL10	2.14090702218477	1.43749697700642	0.150576831173667
2391	MYL12A	-0.585870155301852	0.252656506807208	0.800533660111386
2392	MYL2	2.43449601733681	1.54875682461638	0.121440188064626
2393	MYL3	1.7017985863075	1.26632124232486	0.205398094799307
2394	MYL6	-2.01574614433498	-0.548673683129216	0.583229409634813
2395	MYLPF	-1.08143947891578	-0.211922647061786	0.832167382056975
2396	MYO10	-1.19656401610469	-0.0671240953055465	0.946482911871535
2397	MYO18A	-2.04572424987894	-0.567758047049358	0.570199270339188
2398	MYO1C	1.79794569274018	1.30431531855114	0.192126094454699
2399	MYO3B	1.10059166038625	1.02162948469227	0.306956297189986
2400	MYO5B	0.677617410169445	0.841362625340974	0.400144816671996
2401	MYO5C	-1.32838086761839	-0.140051657639553	0.888619175654928
2402	MYOD1	0.127835351242557	0.595422967373407	0.551560776902248
2403	MYOM1	1.80739061840346	1.30803168787503	0.190862561604417
2404	MYOT	2.09985714604396	1.42174313893331	0.155100831855077
2405	MYPN	-0.603501509915247	0.24379947838082	0.807386124335233
2406	MYRF	-0.894409779998381	0.115348210969672	0.908169126523784
2407	MYRIP	-3.46588717921823	-1.68058215195832	0.0928441049765809
2408	MYSM1	0.483298608384342	1.05217168539557	0.292720787678117
2409	MZT2A	-3.13655412953398	-1.37188843559343	0.1700981709867
2410	NAA16	-0.815496309744869	0.135650190706218	0.892097825685038
2411	NAA40	0.643542929813138	0.826519174374215	0.408509645697321
2412	NAALAD2	-1.66558887344182	-0.334070537056606	0.738326332132609
2413	NAALADL1	-2.68706494603409	-1.00982396974151	0.312579634022943
2414	NAALADL2	-1.2275591119504	-0.0841351208679327	0.932949001211999
2415	NAB1	-2.25512113215888	-1.67569832073378	0.093797298931853
2416	NACAD	-1.42191526334827	-0.192752968038788	0.847152438715842
2417	NADK	-1.08164855379602	-0.0260964926290701	0.979180374587898
2418	NAGA	-1.15249001696878	-0.0430760422422381	0.965640917089339
2419	NAGPA	-0.0218983715531005	0.525886586113268	0.598967009441811
2420	NAGS	-1.27549423413864	-0.110607787742261	0.911927371658728
2421	NAIP	-2.63546576685029	-0.971479937587016	0.33130933888785
2422	NALCN	-0.107492613120361	0.485601784385646	0.627249531063758
2423	NANOGNB	-1.67198060215157	-0.33786041581236	0.735468378819742
2424	NANOS1	-1.18615290092465	-0.0614286428484036	0.951017841733096
2425	NANOS2	-1.02336285530674	0.0264553383944898	0.978894155916634
2426	NAP1L4	-1.32570051886483	-0.13855334414327	0.889803113574165
2427	NAP1L5	-0.445763712579975	0.322322989683986	0.747208018483451
2428	NAPB	0.486189447596367	1.01801629608634	0.308670211728495
2429	NAPRT1	0.826390259306419	0.90559478280444	0.365150371244024
2430	NARF	1.45381661057503	1.16692239728314	0.243241710063654
2431	NARFL	-1.91425432934624	-1.24402742852166	0.213489468264689
2432	NASP	1.7253877730883	1.27567043660491	0.202072043371265
2433	NAT14	-2.57027692615803	-0.923829875764065	0.355574897756969
2434	NAT2	-0.916011806322115	0.083255110330612	0.933648693087831
2435	NAV2	-1.29568567423621	-0.121819456829117	0.903042004393191
2436	NBEA	1.47484402735596	1.17543153061168	0.239822115060221
2437	NBPF8	-0.187448473198298	0.447606291157455	0.654437362009281
2438	NBPF9	-2.35560070140426	-0.772631941515075	0.43974023531991
2439	NBR1	-1.37265937828497	-0.164898571655728	0.869023816664149
2440	NCAN	-3.33479288779718	-1.55205359783209	0.120649399540685
2441	NCBP2	2.27687758633734	1.48932886931126	0.136400789176537
2442	NCCRP1	-0.365381957340205	0.361735541224497	0.717549665043694
2443	NCEH1	-2.72919438781349	-1.04156115107659	0.297615187998268
2444	NCF4	-2.79507883774601	-1.09200653875537	0.274830227136149
2445	NCKAP1L	0.133972563907904	0.598248375344091	0.54967421741607
2446	NCKAP5	0.22857610719471	0.641561820464085	0.521157729304977
2447	NCOR2	0.581217667509716	1.60253642185796	0.109037040161799
2448	NCR1	-4.10802101808108	-2.51538724963897	0.0118901702189804
2449	NCR3LG1	-1.1445468941062	-0.0387594338859018	0.969082187583278
2450	NCSTN	-0.809521437053181	0.138741401913871	0.88965450047113
2451	NDC1	-1.20773158779797	-0.0732436670719105	0.941612218381711
2452	NDN	-0.556785667907831	0.2672223499848	0.789297968855728
2453	NDOR1	0.395421158201532	0.716885440455152	0.473444786364297
2454	NDRG4	-0.893803438679708	0.094895898117804	0.924397514645307
2455	NDST1	-0.118808785360653	0.480245897231859	0.631052554423378
2456	NDUFA2	-0.955547304597841	0.0624399178187367	0.950212507137329
2457	NDUFA3	1.1218655445868	1.03050983110517	0.302770739659641
2458	NDUFAF1	-1.76482895662124	-0.393422422557127	0.694007511318604
2459	NDUFAF2	-1.88931836192743	-0.469478275468662	0.63872780968338
2460	NDUFB1	-1.48403215267048	-0.364145704370239	0.715749209108959
2461	NDUFB10	-0.796185528412479	0.501565872017643	0.61597293092674
2462	NDUFB2	-1.21363866732597	-0.0764849383117613	0.939033296358949
2463	NDUFB7	-0.664584058879065	0.21295481568258	0.831362206108869
2464	NDUFV3	-3.26264600453693	-1.48468672394659	0.137626830157746
2465	NECAB3	-1.708086707515	-0.544926711687836	0.585803923966777
2466	NEDD8-MDP1	-3.3514721862704	-1.56794952598241	0.116892912251138
2467	NEDD9	0.161170461934978	0.61074660647985	0.541367346163862
2468	NEFH	-1.86012836181157	-0.451478681634513	0.651644586420636
2469	NEIL2	-2.98026018984151	-1.23962029900645	0.215115868951679
2470	NEK4	-1.63539867908584	-2.00053006944333	0.0454430563052629
2471	NEK5	-3.96829625441447	-2.2868501588686	0.0222045706221068
2472	NEK9	-0.419216189601414	0.335383622367028	0.737335720740327
2473	NELFB	-0.0728519125360254	0.501953322836104	0.615700355269584
2474	NEO1	-2.90420395367008	-1.17789347967727	0.238839074837869
2475	NETO2	0.258230026153683	0.655047334295995	0.512437278782622
2476	NEU4	-1.75306595913514	-0.386329697574501	0.699252509038623
2477	NEUROD4	-1.1720001129419	-0.0537010605464522	0.957173337829093
2478	NEUROD6	-1.54508482368992	-0.263430972824922	0.792218420543088
2479	NEUROG3	-2.10128351267158	-0.603451638229281	0.54620827884469
2480	NF1	-2.88733391082596	-1.16441597447578	0.244255476942355
2481	NFAM1	-2.51031600019532	-0.880745006853368	0.37845585082955
2482	NFATC1	2.39895468863527	1.5354167750026	0.124681485769206
2483	NFATC2IP	-3.52926996642113	-3.27772966875016	0.00104645561545531
2484	NFE2	-1.95504218046022	-0.887346572558503	0.374892338669098
2485	NFE2L2	0.0891459278034031	0.577567141779185	0.563556396224277
2486	NFE4	-0.889970236381122	0.0969013839696015	0.922804709732512
2487	NFIL3	-1.39837133040676	-0.179410279251444	0.857615560664308
2488	NFIX	-1.51162566958734	-0.72952922187313	0.46567799944394
2489	NFKBIA	-1.11525157725993	-0.0228845387781312	0.981742373434684
2490	NFKBIL1	-3.16154522953386	-1.39378134262622	0.163383643880869
2491	NFKBIZ	-1.53891439375337	-0.389233564324484	0.69710337655848
2492	NFS1	-0.129384625677795	0.475234003645561	0.634620193002531
2493	NGB	0.673984018350786	0.839782231926621	0.401030497551325
2494	NHS	-0.480080137361538	0.305375146461739	0.760080448571339
2495	NID1	-2.22861115889467	-0.686915398884155	0.492136042515849
2496	NIP7	0.72761759718365	0.863053736538521	0.388107922550244
2497	NIPA2	-0.706702227187617	0.191539427168234	0.848102993894159
2498	NIPBL	-2.04025358320049	-0.564266343328745	0.572572883153695
2499	NIT1	0.301938414978184	0.674846294899804	0.49977342414211
2500	NKAIN2	3.16559696521197	1.81584951239158	0.0693934597850585
2501	NKAIN3	-2.70206351557932	-1.02107757166423	0.307217688252327
2502	NKAP	-1.47775724296947	-0.224611866343722	0.822281232748088
2503	NKX2-2	-1.77515682737581	-0.399662869841082	0.689404843459804
2504	NKX2-3	-0.919395133470771	0.0814784454397588	0.9350614659239
2505	NKX2-6	0.0826905998437562	0.574580419845577	0.565575097438262
2506	NKX2-8	1.1675456275796	1.04952043088803	0.293938657014073
2507	NKX3-1	-1.34330817892293	-0.529735974210242	0.596295002034061
2508	NKX6-1	0.130163799852141	0.59649514787832	0.5508444943421
2509	NKX6-3	-2.51885111374286	-0.886835760324133	0.375167331588996
2510	NLGN2	-2.69756233183175	-1.01769508100498	0.308822885659958
2511	NLGN4X	-2.91961109138936	-1.1902688009709	0.233940759141165
2512	NLRC3	-0.483061748190799	0.303899123169781	0.761204745827812
2513	NLRP14	-4.62788736914268	NA	NA
2514	NLRP5	6.15288861344704	2.79182336334655	0.00524119588778079
2515	NLRP9	-4.64534894716335	NA	NA
2516	NMB	-4.69362551484657	NA	NA
2517	NME1	-3.92082326069033	-2.21793056300674	0.0265595672356019
2518	NME3	-0.902644130780584	0.0902663698639968	0.928075543982993
2519	NME4	-1.62037182809978	-0.307385292591088	0.758550121482767
2520	NME9	-1.06310441705146	0.00519944471757605	0.995851462027192
2521	NMNAT1	-2.712756729031	-1.02913118387011	0.303418034274586
2522	NMUR1	0.541186415338419	0.781626766854842	0.434433951496478
2523	NMUR2	-2.32115302904338	-1.29317319820348	0.195951163155551
2524	NOBOX	-1.15127922462212	-0.266055527831988	0.790196444551931
2525	NOD2	-2.5423116374366	-0.903648988023418	0.366181556384178
2526	NODAL	-0.621238102992396	0.234868811443667	0.814310557360854
2527	NOL8	-3.13004732441108	-1.36622388742466	0.171868702094558
2528	NOL9	-2.19891165837105	-0.667233058029585	0.504623278241236
2529	NOM1	-3.07149029485529	-1.31588546188086	0.188212489016706
2530	NOMO2	-4.88966232920387	NA	NA
2531	NOP14	-0.901833480521075	0.0906911194761641	0.927738027183366
2532	NOP9	0.987211227815875	0.974008790146231	0.330052174749818
2533	NOS1	-0.962769833109464	-0.221890441736798	0.824399171462145
2534	NOTCH1	-0.186828355264285	0.447902355486824	0.654223668361474
2535	NOTCH2NL	-3.45997333818237	-1.67459686939696	0.0940133539291272
2536	NOTCH3	-0.183324726377698	0.449574691970956	0.653017139938685
2537	NOTCH4	-1.11914294896495	-0.0249891536190822	0.980063615066569
2538	NOVA1	0.194108196382737	0.625832683084634	0.531424692169552
2539	NOX4	1.5716373711053	1.71870718317235	0.085667703421392
2540	NPAS1	2.4167157895747	1.54208755699783	0.123052318245188
2541	NPAS2	1.08291779391997	1.01423882520485	0.310468806654947
2542	NPEPPS	-1.09186042004998	0.0657625235959394	0.947566893456758
2543	NPHP1	0.898136056101184	0.93624395837062	0.349147595021414
2544	NPHP3	-2.72288388307842	-1.03678202317511	0.299837455367345
2545	NPIPA8	-2.16543189116861	-0.645203984613325	0.518795004349132
2546	NPM2	-3.9822516345831	-2.30782251772259	0.0210090099689455
2547	NPNT	0.591682255360574	0.803831184323659	0.421494477308472
2548	NPPB	-1.14709822372899	-0.0401453531395246	0.967977244348651
2549	NPR2	0.951671882877305	0.958979031619041	0.337569308573454
2550	NPR3	-1.07304583478023	-0.000137511874958632	0.999890281398389
2551	NPY2R	-0.904243096373045	0.0894284289752024	0.928741430925615
2552	NR0B1	1.45042833953071	1.16554984199796	0.243796497357225
2553	NR0B2	0.19152500448067	0.624651492767204	0.532199815947665
2554	NR1H2	-0.944788844655669	0.0681159563355684	0.945693328538825
2555	NR1H3	-1.54932463346896	-0.265890761814186	0.790323340086178
