GO	[-22.20 -0.67]	[-0.67 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.48]	[0.48 1.01]	[1.01 24.36]
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	-4.158	6.640	6.640	-0.812	-6.701	-6.701	-6.701	3.188	4.212	-0.505	-1.804
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN	-3.643	0.377	8.299	-0.684	-8.135	-6.819	-6.819	3.390	7.818	0.377	-0.536
GSE15330_WT_VS_IKAROS_KO_HSC_DN GSE15330_WT_VS_IKAROS_KO_HSC_DN	-3.737	1.211	5.041	0.706	-8.260	-6.938	-8.260	3.269	6.702	0.858	-1.623
GSE3982_EOSINOPHIL_VS_BASOPHIL_DN GSE3982_EOSINOPHIL_VS_BASOPHIL_DN	-1.607	0.463	8.641	-0.561	-5.880	-8.219	-8.219	3.638	7.679	-1.331	-0.434
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.214	3.651	8.360	-0.512	-6.267	-4.478	-7.553	5.165	3.311	-0.512	-4.470
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	-2.724	3.595	4.658	-1.946	-6.938	-8.260	-5.074	3.595	8.567	0.350	-1.941
GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP	-2.724	6.267	10.624	-1.628	-6.938	-5.917	-5.917	2.958	2.958	-1.350	-1.346
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	-2.300	1.820	9.309	-0.301	-7.594	-7.594	-6.307	3.269	5.522	-1.059	-1.585
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	-3.197	1.413	4.290	-1.628	-5.917	-5.074	-8.260	4.658	11.722	-0.573	-1.105
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-3.768	1.838	8.493	-0.917	-5.955	-8.302	-6.977	4.243	4.243	0.841	-1.644
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN	-0.561	2.413	12.962	-3.706	-8.219	-5.880	-5.880	1.232	3.980	0.583	-1.918
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_UP GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_UP	-1.946	3.936	4.658	-0.447	-8.260	-8.260	-8.260	1.211	4.658	2.381	-1.623
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP	-2.852	6.578	7.984	-0.912	-6.464	-7.761	-6.464	3.107	2.795	-1.129	-0.908
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	-3.255	4.197	5.731	-1.670	-8.344	-7.017	-5.992	6.148	2.885	0.546	-1.140
GSE31082_DP_VS_CD8_SP_THYMOCYTE_DN GSE31082_DP_VS_CD8_SP_THYMOCYTE_DN	-1.649	3.553	10.010	-1.969	-6.977	-8.302	-6.977	1.606	4.609	-0.457	-0.454
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP	-2.670	1.459	3.680	-1.312	-8.177	-8.177	-8.177	4.026	4.759	2.446	-0.324
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	-4.695	1.557	10.830	-0.463	-5.640	-6.887	-5.640	3.321	4.839	-0.606	-1.867
GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP	-2.335	0.841	3.553	-1.127	-8.302	-5.955	-8.302	4.988	5.788	3.230	-1.644
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP	-1.109	0.452	5.041	0.858	-8.260	-8.260	-6.938	6.267	5.436	-0.342	-2.304
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	-3.397	6.967	7.432	-0.741	-7.803	-7.803	-5.507	0.720	2.758	1.246	-1.398
GSE27786_LSK_VS_BCELL_UP GSE27786_LSK_VS_BCELL_UP	-1.109	8.567	6.267	-2.310	-5.917	-8.260	-5.917	0.858	5.041	0.263	-1.941
GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP	-3.831	2.286	6.515	-2.015	-8.385	-4.457	-4.457	4.886	6.955	-2.806	0.424
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	-2.643	4.434	9.297	-1.058	-8.135	-6.819	-5.805	3.390	2.479	0.377	-1.872
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	-3.283	2.983	8.609	-1.238	-6.887	-5.640	-4.695	2.662	7.086	-0.781	-2.732
GSE14308_TH2_VS_TH17_DN GSE14308_TH2_VS_TH17_DN	-1.109	1.413	5.845	-3.737	-5.917	-6.938	-5.074	6.702	8.082	-1.350	-1.105
GOBP_PROTEIN_IMPORT GOBP_PROTEIN_IMPORT	-2.185	6.576	9.980	-0.827	-6.740	-5.730	-6.740	2.269	2.840	-1.256	-1.827
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	-2.751	1.191	7.084	-0.351	-5.109	-6.977	-8.302	3.891	7.084	0.341	-2.745
KARLSSON_TGFB1_TARGETS_DN KARLSSON_TGFB1_TARGETS_DN	-2.210	0.765	1.102	-2.210	-5.768	-8.094	-6.780	4.862	9.897	3.431	-1.038
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	-2.909	3.350	12.090	-0.944	-6.543	-7.844	-6.543	1.034	3.350	-0.595	-0.262
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	-2.724	3.595	6.702	-1.350	-5.917	-8.260	-6.938	3.269	5.041	0.571	-1.623
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP	-3.110	6.451	10.343	0.377	-8.135	-5.805	-4.968	3.071	0.908	-1.877	-1.055
GSE40655_FOXO1_KO_VS_WT_NTREG_DN GSE40655_FOXO1_KO_VS_WT_NTREG_DN	-2.751	1.390	1.606	-1.649	-8.302	-6.977	-5.955	2.921	12.767	1.008	-0.349
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN	-3.168	1.045	4.709	-2.697	-4.323	-5.039	-4.323	11.813	6.766	-1.092	-2.691
GSE3982_MAST_CELL_VS_MAC_UP GSE3982_MAST_CELL_VS_MAC_UP	-1.946	1.413	8.567	-0.573	-5.917	-8.260	-8.260	4.290	3.936	0.350	-1.346
GSE8835_CD4_VS_CD8_TCELL_UP GSE8835_CD4_VS_CD8_TCELL_UP	-1.946	5.041	4.290	0.452	-6.938	-6.938	-8.260	4.290	3.936	-0.447	-2.718
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-1.343	2.569	8.633	1.312	-7.678	-6.385	-7.678	2.284	3.519	-1.343	-2.346
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_UP GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_UP	-1.943	3.228	8.208	-2.326	-7.636	-7.636	-6.346	3.913	2.605	-0.411	0.294
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	-1.369	2.085	7.542	-0.585	-6.977	-8.302	-8.302	2.627	5.382	-0.585	-0.582
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN	-1.350	2.662	3.936	-1.350	-8.260	-6.938	-5.917	7.610	5.041	-0.342	-1.941
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP	-2.335	5.788	7.542	-0.264	-8.302	-6.977	-6.977	2.349	2.627	-0.737	-0.913
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP	-3.474	0.817	7.135	-1.358	-4.915	-5.875	-5.875	10.265	3.402	-0.301	-2.428
MIR142_3P MIR142_3P	-2.516	2.632	4.745	-3.571	-5.992	-7.262	-5.992	9.450	1.798	-0.436	0.488
GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	-2.697	1.436	8.154	-1.607	-6.898	-8.219	-5.880	2.413	2.413	4.337	-1.327
TIEN_INTESTINE_PROBIOTICS_6HR_DN TIEN_INTESTINE_PROBIOTICS_6HR_DN	-3.410	1.033	7.280	-1.619	-7.054	-7.054	-4.841	3.148	7.280	0.690	-1.314
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP	-2.360	2.056	5.327	-1.670	-7.017	-5.992	-7.017	3.191	9.414	0.333	-1.384
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN	-1.969	0.442	5.788	-1.369	-8.302	-6.977	-5.955	8.493	4.243	0.558	-0.734
GSE13411_NAIVE_VS_MEMORY_BCELL_DN GSE13411_NAIVE_VS_MEMORY_BCELL_DN	-3.168	2.145	8.154	-1.092	-8.219	-5.880	-6.898	5.903	2.413	0.271	-0.559
GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP	-1.765	3.946	7.226	-1.463	-7.927	-6.622	-6.622	2.952	4.683	-0.370	-1.197
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN	-3.768	1.838	6.639	-0.351	-8.302	-6.977	-5.109	3.891	5.788	0.341	-1.644
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-3.768	1.008	10.539	-0.351	-5.955	-3.768	-8.302	3.553	5.382	-0.585	-1.964
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP	-2.461	4.854	6.593	-0.702	-5.914	-7.179	-4.952	2.706	6.137	-2.045	-1.682
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-1.607	1.893	2.697	-0.334	-8.219	-6.898	-6.898	4.709	7.679	0.720	-2.691
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN	-1.127	2.921	8.493	-0.264	-8.302	-5.955	-8.302	4.609	1.838	-0.917	-1.123
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-2.361	5.391	7.402	-0.274	-5.640	-5.640	-5.640	1.404	4.932	-1.895	-2.918
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	-2.724	0.858	5.436	0.706	-8.260	-6.938	-8.260	5.845	2.958	0.571	-0.721
HP_DELAYED_MYELINATION HP_DELAYED_MYELINATION	-0.411	5.464	7.240	-0.535	-6.346	-6.346	-7.636	2.605	3.228	-2.767	-1.606
GSE6875_TCONV_VS_FOXP3_KO_TREG_DN GSE6875_TCONV_VS_FOXP3_KO_TREG_DN	-1.331	1.436	9.652	-2.285	-8.219	-5.880	-6.898	1.656	5.492	0.720	-0.707
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	-1.628	0.350	9.572	-0.902	-8.260	-5.917	-5.074	5.041	5.845	-1.350	-0.570
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_UP GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_UP	-1.369	6.207	4.243	-1.969	-6.977	-6.977	-5.955	4.988	3.553	0.341	-2.329
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP	-0.917	0.692	5.788	-0.737	-8.302	-5.109	-6.977	2.627	11.079	-0.737	-1.365
GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP	-1.350	2.381	10.092	-1.946	-5.917	-6.938	-6.938	1.631	6.267	-0.573	-0.898
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	-3.790	5.071	5.951	0.659	-5.484	-6.721	-6.721	4.254	1.668	-0.419	-2.616
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	-4.968	2.768	6.894	-1.294	-5.805	-3.643	-6.819	4.810	6.021	-0.684	-1.561
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP	-2.285	0.271	6.766	-1.607	-3.168	-6.898	-6.898	9.141	5.903	-0.710	-1.327
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN	-2.218	3.772	7.233	-1.486	-6.804	-5.562	-4.621	5.379	3.411	-0.580	-3.214
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	-3.157	3.152	9.497	-0.555	-6.721	-6.721	-5.484	1.928	4.254	-0.721	-1.156
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN	-2.937	1.203	5.533	-0.769	-5.581	-7.886	-5.581	2.990	9.261	0.436	-1.738
GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP	-2.751	4.988	6.639	-4.390	-4.390	-5.955	-6.977	2.349	4.609	0.692	-0.913
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN	-4.390	1.008	8.493	-0.351	-5.955	-5.109	-8.302	5.382	3.230	-0.264	-0.734
GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP	-1.628	2.958	0.571	-3.197	-8.260	-8.260	-5.917	1.865	3.595	2.958	3.604
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	-2.326	1.335	5.887	-0.865	-5.358	-7.636	-5.358	5.464	6.775	-0.411	-2.321
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	-0.902	3.595	7.150	0.263	-5.917	-5.917	-8.260	4.658	2.958	-1.628	-2.304
GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_UP GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_UP	-1.109	1.413	4.658	-1.350	-8.260	-5.074	-8.260	5.436	5.436	0.571	-1.346
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP	-3.675	1.921	6.389	-2.260	-8.177	-5.003	-6.859	3.349	4.385	0.735	0.476
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	-2.516	3.616	6.459	-1.420	-7.262	-5.992	-7.262	2.337	3.616	1.125	-1.148
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP	-2.235	0.609	10.343	-3.110	-5.805	-6.819	-4.968	3.390	5.604	0.484	-0.681
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-1.075	4.026	1.459	-2.260	-6.859	-6.859	-8.177	4.759	5.146	-0.871	1.464
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP	-1.294	6.451	6.021	-1.058	-5.805	-6.819	-8.135	4.072	1.708	-1.294	-0.415
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP	-3.197	4.290	4.658	-3.197	-5.917	-5.074	-6.938	7.150	2.115	0.706	-0.721
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	-2.335	3.891	6.639	-0.917	-8.302	-5.955	-6.977	2.085	4.243	0.558	-0.913
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	-2.670	2.732	8.716	-0.325	-5.843	-8.177	-4.290	2.732	4.026	0.278	-3.132
GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN	-1.628	2.381	8.082	-3.197	-6.938	-5.917	-6.938	2.662	3.269	1.413	-0.721
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	-3.643	3.724	6.451	-0.538	-6.819	-5.805	-6.819	2.206	5.604	-0.538	-0.681
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	-1.628	2.662	12.287	-0.342	-5.074	-5.917	-8.260	1.211	3.269	-0.724	-1.346
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN	-2.335	0.442	4.988	0.442	-6.977	-6.977	-6.977	3.891	8.011	-0.917	-0.263
GSE11924_TFH_VS_TH1_CD4_TCELL_DN GSE11924_TFH_VS_TH1_CD4_TCELL_DN	-1.649	4.609	10.010	-2.751	-5.955	-5.109	-5.955	0.692	5.382	-0.585	-0.734
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-0.902	-0.342	2.958	-0.573	-8.260	-8.260	-6.938	2.662	7.150	2.381	-0.340
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-2.070	2.983	4.405	-0.318	-7.220	-7.220	-5.953	4.799	4.405	-0.557	-1.395
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	-0.827	4.914	0.942	-2.590	-6.740	-6.740	-8.052	2.546	6.576	1.318	-0.396
GCM_PTK2 GCM_PTK2	-3.219	1.402	2.532	-0.489	-4.822	-4.822	-6.014	10.562	5.250	-1.728	-1.377
ZBED4_TARGET_GENES ZBED4_TARGET_GENES	-0.843	2.513	7.280	-0.509	-5.796	-7.054	-7.054	2.221	5.024	-0.509	-2.374
GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_UP GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_UP	-1.649	2.085	6.639	-0.585	-6.977	-5.955	-8.302	1.191	7.084	0.341	-0.734
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-2.650	1.640	8.330	-0.736	-4.585	-6.763	-6.763	3.109	5.012	-0.430	-1.460
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN	-2.335	2.085	1.606	-0.917	-8.302	-5.955	-6.977	5.382	6.639	1.008	-0.582
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP	-1.992	4.197	3.847	-1.389	-7.017	-5.145	-7.017	2.593	7.941	-1.144	-0.357
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_UP GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_UP	-2.335	2.349	3.553	-2.751	-4.390	-6.977	-8.302	3.230	6.639	1.008	-0.349
GSE2585_CTEC_VS_MTEC_THYMUS_UP GSE2585_CTEC_VS_MTEC_THYMUS_UP	-2.335	2.627	5.788	-3.768	-5.955	-6.977	-5.955	-0.264	5.382	1.390	1.844
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	-1.369	-0.264	5.788	-1.127	-8.302	-6.977	-5.109	3.891	7.542	0.341	-0.349
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN	-1.619	0.690	5.445	-4.841	-7.054	-3.410	-7.054	3.850	5.445	-0.285	1.037
GSE1460_DP_VS_CD4_THYMOCYTE_UP GSE1460_DP_VS_CD4_THYMOCYTE_UP	-1.127	0.341	8.987	0.692	-5.955	-8.302	-8.302	4.243	0.558	1.191	-0.454
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-2.697	0.874	5.093	-0.710	-8.219	-5.039	-5.880	4.337	7.216	0.463	-1.088
WHITFIELD_CELL_CYCLE_G1_S WHITFIELD_CELL_CYCLE_G1_S	-4.359	1.760	11.900	-0.486	-5.516	-3.504	-5.516	0.819	4.677	-0.486	-1.811
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-2.210	0.765	6.080	0.496	-4.933	-8.094	-4.933	4.118	6.513	-0.309	-3.074
GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	-3.797	2.384	7.380	-0.391	-7.553	-4.478	-7.553	3.651	1.849	0.814	-0.831
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-1.877	2.206	10.884	-1.565	-6.819	-6.819	-4.968	2.479	3.390	-0.417	-0.681
GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	-4.191	2.269	2.006	-0.827	-8.052	-5.730	-5.730	6.141	3.473	2.269	-0.655
