gene	rho	combined.z	pv
3572	NTF4	0.505085966621261	0.950711629597152	0.34175078295867
3573	NTHL1	0.50508596662126	0.950711629597152	0.34175078295867
3574	NTN1	-1.16823639972092	-0.0495362493435553	0.960491949848038
3575	NTN3	-0.399408239704207	0.248914390738948	0.803427003383312
3576	NTS	-0.487030375449581	0.426072038353119	0.670055354367298
3577	NTSR2	-1.33451570328605	-0.0722797758586037	0.942379259120005
3578	NUAK1	-0.390431040563719	0.479639050977902	0.631484073498862
3579	NUB1	-1.01567277370224	0.121675197638984	0.903156256680956
3580	NUBP2	-0.607534425201477	0.358402162109559	0.720042373852387
3581	NUBPL	-1.07639770679162	0.0853837331832978	0.931956324972039
3582	NUCB1	0.26237255303614	0.827239574275149	0.408101285195789
3583	NUCKS1	-0.613716337877037	0.354904642063011	0.722661030711438
3584	NUDT5	-1.88903708293369	-0.432175793114963	0.665613651507477
3585	NUFIP1	-1.69107274476812	-0.300056287562589	0.764134221203553
3586	NUMB	-4.12403215204422	-2.47684320009259	0.0132550119945673
3587	NUP133	-0.340054296811778	0.507341905866605	0.611914939982534
3588	NUP155	-1.66248413653584	-0.281327579752569	0.778459158577483
3589	NUP210	-0.908874319941547	0.184803535199488	0.853383134934455
3590	NUP214	-2.86133529592712	-1.30999882215015	0.19019623404976
3591	NUP43	0.549490600100189	0.972993347472513	0.330556608446715
3592	NUP62CL	-3.5822190067828	-1.82674645393293	0.0677379001543062
3593	NUP85	2.08057377428844	1.69154008965201	0.0907336977805296
3594	NUP93	-0.713078145302172	0.298331059757417	0.765450500721485
3595	NUS1	-1.35055679932584	-0.122296578848595	0.902664141345468
3596	NUTF2	-1.82036330035942	-0.385849703042797	0.699607982545317
3597	NXF1	-0.894311898674901	0.193343988689874	0.846689578205445
3598	NXF5	-1.60350740789963	-0.242958500919409	0.808037545779904
3599	NXNL1	-2.44189417949531	-0.826999383481181	0.408237410921549
3600	NXPE3	-2.31693788312671	-0.985589641639885	0.324334523085141
3601	NXPH2	-1.91312625712309	-0.448554910006414	0.653752766895581
3602	NYAP1	-0.106110244046963	0.633989453135059	0.526087705168465
3603	NYNRIN	0.649839275218754	1.02300928882554	0.306303453961
3604	OAZ2	-1.69730304548359	-0.30414921840293	0.76101421098596
3605	OAZ3	-1.78629333534816	-0.363064502732705	0.716556700665201
3606	OCIAD2	1.11521073628976	1.24916443192236	0.211604938245056
3607	OCLM	-1.15673538984504	0.036913817335852	0.970553722615632
3608	OCM2	-0.80226032114539	0.246965701497389	0.804934768242286
3609	OCSTAMP	-0.223086069766867	0.571067778746374	0.567953699109718
3610	ODF2	-0.552456942814463	0.389450182419833	0.696943156061555
3611	ODF3	-2.77560650995187	-1.08809134733843	0.276554783160051
3612	ODF3B	-0.704612511796259	0.303177709934412	0.761754434989332
3613	ODF3L1	-0.979352028198788	0.143242961974908	0.886098300897848
3614	OGFOD2	-0.520002086879682	0.407651399423607	0.683529622960991
3615	OGFOD3	2.17257480591798	1.73203122243262	0.0832680035058195
3616	OGFRL1	-0.838288729368989	-0.243752495324715	0.807422513909402
3617	OGG1	-1.26236432108289	-0.027634470917783	0.977953688340147
3618	OLA1	-0.553569221018184	0.388825169879321	0.69740548021801
3619	OLFM1	-0.93196470802079	0.171228886959964	0.864043794397353
3620	OLIG2	-1.16868580105775	0.0296583914021291	0.976339496162276
3621	OLIG3	0.262878251708524	0.827499868652501	0.407953796500669
3622	OMG	-3.70003369876675	-1.95330502863245	0.050783461997783
3623	ONECUT2	-0.253773517064616	0.554428317286316	0.579285750901435
3624	ONECUT3	-0.747691702115832	-0.148329316694041	0.882082879884992
3625	OOEP	-2.06166628957656	-0.551096490149056	0.581567531339333
3626	OPA3	-2.41336760476314	-1.40929348944202	0.158748403157391
3627	OPALIN	0.195191871196365	0.533096784427278	0.593966584873586
3628	OPLAH	0.205013136200746	0.797630648568522	0.425084859915839
3629	OPN5	-1.0937328979215	-0.0746779047536884	0.940470988026896
3630	OPRL1	0.634943668962628	1.39590526114984	0.162743026141609
3631	OPTN	-2.04667638962164	-0.540624597132307	0.588766360422805
3632	OR10A5	-0.318003372262694	0.519418820258126	0.603468709863856
3633	OR10A6	0.628975443483289	1.01264843325584	0.311228116884929
3634	OR10AD1	-2.87098268903506	-1.52590542090711	0.127033420464066
3635	OR10C1	2.14280768090216	1.71895960230295	0.0856217280679051
3636	OR10G2	-2.32697505249888	-0.741410545094479	0.458444552615626
3637	OR10G7	-1.26707429149064	-0.0305349228247136	0.975640441971921
3638	OR10H1	-0.928256137764096	-0.318800267063992	0.749877975748954
3639	OR10H3	2.46727443757448	1.85996754553024	0.0628901177840176
3640	OR10J5	-1.69107274476812	-0.300056287562589	0.764134221203553
3641	OR10K1	-1.50282651695958	-0.178265152556845	0.858514744668745
3642	OR10R2	-2.76982205013936	-1.08339008038272	0.278635316762832
3643	OR10T2	-2.00421114993842	-0.511112013053309	0.609272624543216
3644	OR11L1	-1.77429855242577	-0.355073294699595	0.722534682553165
3645	OR12D2	-1.8629457300075	-0.414511449776097	0.678499583492153
3646	OR13A1	-0.106110244046963	0.633989453135059	0.526087705168465
3647	OR13C8	0.492761209998698	1.06660528526906	0.286150112850765
3648	OR13G1	-1.33650848893246	-0.0735194102411681	0.941392798731898
3649	OR1G1	-3.22063168898944	-1.47240456809682	0.140911660333991
3650	OR1M1	-2.74166545015312	-1.06060086138977	0.28887133093863
3651	OR1Q1	-1.02183147756662	0.11800784162459	0.906061444582943
3652	OR2A4	-1.2766373446539	-0.036429901576714	0.970939571987572
3653	OR2AP1	-1.17783663908752	0.024094601628641	0.980777149350244
3654	OR2G3	-1.82709235431562	-0.390365288206846	0.696266451848195
3655	OR2H2	1.05485380339672	1.22034749207356	0.222333173327027
3656	OR2L8	-0.475082323646014	0.416644881300374	0.676938176063674
3657	OR2M2	0.873568763704364	1.1328904306222	0.25726026908336
3658	OR2M3	-2.30513696202912	-0.725372110788747	0.468223777835463
3659	OR2V1	-3.11729415056119	-1.37878910719601	0.167959786162874
3660	OR4A16	0.828255373526473	1.11081274848938	0.266648957864128
3661	OR4C15	1.20809365129607	1.29322520385151	0.195933181018317
3662	OR4C16	1.01350807598425	1.20052157406525	0.229936839010682
3663	OR4D1	-0.457842697850485	0.442320019669673	0.658257646077766
3664	OR4D9	-2.40670226791194	-0.8005725432724	0.42337915124416
3665	OR4F15	-0.149067871994546	0.610974389736542	0.54121653508499
3666	OR4F17	-2.96487215013659	-1.7348833220328	0.0827614737988711
3667	OR4K15	-1.02123006554255	0.173655103512843	0.862136523523507
3668	OR4M1	0.48125766586958	1.56337567940838	0.117964257147427
3669	OR4M2	-2.13761514280986	-0.604599304755976	0.545445268735777
3670	OR4N2	-1.1949517501535	0.0136695949464183	0.989093580899176
3671	OR4N4	-1.69018277585953	-0.299471966088234	0.764579958906799
3672	OR4N5	-0.679712788848653	0.317404098789523	0.750936997507254
3673	OR4P4	-3.70725379792034	-1.96127543907341	0.0498469007880982
3674	OR4S2	2.10232301202162	1.70113657342311	0.0889173446037403
3675	OR4X1	0.26237255303614	0.827239574275148	0.40810128519579
3676	OR51A7	1.05485380339672	1.22034749207356	0.222333173327027
3677	OR51B2	2.1059565110543	1.70273831996395	0.088617050237381
3678	OR51G2	-0.106110244046963	0.633989453135059	0.526087705168465
3679	OR51M1	-1.91201710423226	-0.447799261536182	0.654298076415446
3680	OR51S1	-3.19535375151983	-1.44922945153915	0.147273515299453
3681	OR52D1	0.262372553036141	0.827239574275149	0.408101285195789
3682	OR52E6	-0.703297152311326	0.303930315703786	0.761180981031467
3683	OR52I1	-1.53033956547185	-0.195844804576884	0.844731640084388
3684	OR52I2	-1.61479704342164	-0.250275789386096	0.802374078064048
3685	OR52N2	0.979808414628696	1.1843099037863	0.236290409839557
3686	OR52R1	-0.898591494407541	0.190835777387065	0.848654257462536
3687	OR56A5	-2.46396811336475	-0.843675975176985	0.398850496211435
3688	OR5AU1	-0.89859149440754	0.190835777387066	0.848654257462536
3689	OR5B12	-3.17129391528111	-1.42733949375025	0.153482062068361
3690	OR5B17	-2.63047636386967	-0.972091787701492	0.331004887293579
3691	OR5C1	-1.27585928802159	-0.0359499837541093	0.971322240330293
3692	OR5D14	-0.590734253317764	0.341832717274726	0.732476786297938
3693	OR5H2	-0.577225941789718	0.393155041750409	0.694204972993844
3694	OR5K1	-1.21551543210692	0.00111129174757877	0.999113317654564
3695	OR5K2	1.93762117657821	1.62808384410978	0.103507108732091
3696	OR5M1	-1.00216496425935	0.129708343656172	0.896797181057168
3697	OR5P2	0.429131130161115	0.912381339649719	0.361568009144554
3698	OR5P3	-0.892298462671221	0.194523560739554	0.845765949257973
3699	OR5V1	-1.81009200714857	-0.674039143853837	0.500286427793147
3700	OR5W2	0.268208896527774	0.830242880853223	0.406401475344014
3701	OR6C3	0.284334876436599	1.14664378964416	0.251528870633558
3702	OR6C74	-3.6552846233472	-1.90447568821679	0.056848260022032
3703	OR6M1	-1.34097849253772	-0.0763013212304334	0.939179374720435
3704	OR6T1	-0.106110244046963	0.633989453135059	0.526087705168465
3705	OR7A17	-0.852180481420669	0.217963743688217	0.827457360595916
3706	OR7C1	-3.73060110895476	-1.98722997290592	0.0468969177799356
3707	OR7D2	-1.78135886758903	-0.583910846824679	0.559280295125766
3708	OR7G3	0.0402253545335397	0.711611279810075	0.476705520180076
3709	OR8B8	1.30859550149559	1.34051857562324	0.180076809322059
3710	OR8D1	-0.564895638690973	0.382455956646472	0.702123191749785
3711	OR8H2	-1.30109362191304	-0.0515419861876318	0.958893646154234
3712	OR8K1	-0.740438255016655	0.282632776033769	0.777458352644724
3713	OR8S1	-1.95914469263466	-0.48003527187679	0.631202312645682
3714	OR9Q1	0.630855350119243	1.01358279814401	0.310781869239193
3715	OR9Q2	-1.84396251191967	-0.401708617780637	0.68789848152122
3716	ORC3	-2.52343645264868	-1.53467706561517	0.124863172063815
3717	ORC6	-4.22665764270788	-2.62677523904493	0.00861982492068171
3718	ORM2	-1.41670714637586	-0.352932664294023	0.724138922022348
3719	ORMDL1	-2.75092210120343	-1.0680757033736	0.285486364652099
3720	ORMDL2	-0.678689139586662	0.317988038020965	0.750494010624174
3721	OSBP2	-2.25627106339596	-0.689735593803024	0.490360477872552
3722	OSBPL10	-1.81913530729396	-0.385026197872524	0.700218005901025
3723	OSBPL6	-3.34337633708044	-1.58766188213812	0.112362816857507
3724	OSBPL8	-0.84010407921948	0.224996445258723	0.821982039644678
3725	OSGEP	-0.0639137445702219	0.737548630474582	0.460788781259763
3726	OSGEPL1	-4.06851649584985	-2.40044065482206	0.0163753457670169
3727	OTOF	-2.1864375873466	-1.14655830634172	0.251564216545114
3728	OTUB2	-1.77083765980809	-0.352770506594208	0.724260496352084
3729	OTUD7A	0.0484263606570908	0.715926478394629	0.474036747741744
3730	OVGP1	-2.97465158968904	-1.25415454637935	0.209785837389387
3731	OXCT1	-1.23495174835907	-0.0107916320515565	0.991389690525657
3732	OXER1	-2.69271287861148	-1.02134693151293	0.307090098554549
3733	OXLD1	-1.16338597839123	-0.673238318495506	0.500795686909481
3734	OXSR1	-0.795366055673829	0.250956797707489	0.801847510899518
3735	OXT	-2.97951148979111	-1.25831928402458	0.208276309788307
3736	P2RX4	-1.7083513557863	-0.311417390161746	0.75548333529371
3737	P2RX7	-2.04545236884898	-0.883155423492939	0.377152302390317
3738	P2RY1	0.172719434167831	0.780886045117174	0.434869520349358
3739	P2RY13	-0.40653915548837	0.470747666180767	0.637820940869305
3740	P2RY14	-3.14707628200089	-1.40546810171021	0.159882128216233
3741	P2RY2	3.35573002292756	2.23072330865654	0.0256994626870138
3742	P2RY6	-0.969945595102086	0.148811924675635	0.881702040884478
3743	P4HA3	-2.53906965132307	-0.901011179571575	0.367582375634056
3744	PABPN1	0.238579843269358	0.814978222612809	0.415084775736597
3745	PACS2	-0.0415066268850696	1.28989776448827	0.197086157069374
3746	PACSIN1	0.430375836542237	0.913011708413235	0.361236383697954
3747	PACSIN2	-1.51402321484133	-0.250309329365628	0.802348142280722
3748	PACSIN3	-2.70728348361431	-1.03298278257597	0.301611956090417
3749	PADI1	-1.88458430632274	-0.429155603425693	0.667809989679594
3750	PADI4	-2.4476701476721	-0.831355508766561	0.405772825153532
3751	PAEP	-1.08266464065158	0.0816216147168913	0.934947612583875
3752	PAFAH2	-2.99696259488648	-2.77405017764548	0.00553631382478044
3753	PAGE2	-1.20680243178091	0.00643672727961271	0.994864270144986
3754	PAGE2B	-2.05872712083517	-0.549040946663396	0.582977349891887
3755	PAIP2	-0.663420331697899	0.326689525816334	0.743902723150844
3756	PAIP2B	0.298674427514562	0.845892081124634	0.397612950516839
3757	PAK1	1.77890997004255	1.55683925227509	0.119508655245409
3758	PAK1IP1	-1.57026685764067	-0.313024475591408	0.754262067076559
3759	PAK2	-0.491262419844208	0.423711622606252	0.671776137833571
3760	PAK4	-1.40593070774793	-0.11692874945208	0.906916515650045
3761	PALM	-0.699921221401917	-0.0978810412948078	0.922026754542638
3762	PAM	-0.12222642329375	0.637069462883002	0.524079598489018
3763	PAN2	0.520990177204764	0.958702842769099	0.337708465956721
3764	PANK1	-1.33563371967018	-0.0729752065004713	0.941825847240603
3765	PANK3	1.26679334151513	1.32089521594001	0.186536305152369
3766	PANK4	-0.71760680270374	0.295736305104713	0.767431469195295
3767	PANX3	-1.1838249000725	0.0204498870714095	0.983684488028908
3768	PAPD5	-1.65158465482406	-1.43354963157675	0.151700825908669
3769	PAPLN	-1.29283944181068	-0.0464356642219881	0.96296301122165
3770	PAPPA	0.586300153600646	0.991394007172186	0.321493225385829
3771	PAPPA2	-3.51465052193062	-1.75690657609749	0.0789337345711197
3772	PAQR3	-0.507556982481104	0.137988349168396	0.890249625476921
3773	PAQR5	-1.58667881550841	-0.358783139750526	0.719757326593918
3774	PAQR7	-0.725086347748262	0.475573720907526	0.634378100978928
3775	PARD6B	-4.61131789809412	-3.36876688023017	0.000755052601240029
3776	PARD6G	1.34916314429334	1.35949837290505	0.173988717730837
3777	PARK2	-2.32652479069957	-0.741079149917464	0.458645450800104
3778	PARN	-0.496636918629808	0.266646494111468	0.789741354114688
3779	PARP1	-1.77180153478691	-0.35341171199595	0.723779806717376
3780	PARP4	-1.81612933421557	-0.383011074668163	0.701711552685746
3781	PARVA	0.44183146191178	1.15204242766599	0.249303639144947
3782	PASD1	-2.26349116254955	-0.694979368076962	0.487068231464807
3783	PASK	-0.47429870366992	0.433166142147896	0.664894074197216
3784	PATE1	0.482901098353351	0.939544629373719	0.347451189655794
3785	PATE2	-2.21339470229554	-0.658747406709504	0.510057985184634
3786	PATZ1	-0.381064322242096	0.484801851164234	0.627816909476618
3787	PAWR	-1.26946621371523	-0.680785483743522	0.496007236596405
3788	PAX1	-0.212221787920665	0.658684343856004	0.510098488638403
3789	PAX3	0.474371779674878	1.23323981725635	0.217486304002081
3790	PAX5	-1.15162233089466	0.040014467421142	0.968081592196685
3791	PAX9	0.505085966621261	0.950711629597152	0.34175078295867
3792	PAXIP1	-2.55057711834567	-0.909879849099524	0.362885877959041
3793	PBLD	-3.31211013836719	-1.5578576322648	0.119267000503311
3794	PBX1	-1.33323482251012	-0.161011541208475	0.872084310674606
3795	PBX2	-0.815117782259779	0.396548177346099	0.69170067414672
3796	PBX3	-1.0988604591994	0.0718843712880912	0.942693927775564
3797	PCBD1	-1.03550335895747	0.109855891671916	0.912523664091004
3798	PCBP1	0.623560351390279	1.27648151501185	0.201785357111763
3799	PCDH7	0.288831555011622	0.840841221770828	0.400436890547872
3800	PCDHA2	-2.15787904610117	-0.619002668804262	0.535914600743474
3801	PCDHA7	-2.25304660941413	-0.68739615384572	0.491833120676388
3802	PCDHAC2	-0.896892360125676	0.191831780619237	0.847873975922929
3803	PCDHB12	0.630855350119243	1.01358279814401	0.310781869239194
3804	PCDHB14	-0.0933132367079985	0.640825248243662	0.521636226978972
3805	PCDHB15	-1.81559341665519	-0.382651916437575	0.701977870852837
3806	PCDHB2	-1.12160379578022	0.0581746487916796	0.953609513848154
3807	PCDHGA1	-0.106110244046963	0.633989453135059	0.526087705168465
3808	PCDHGA3	-2.03281770434059	-0.530968247789196	0.595440782606827
3809	PCDHGA4	-0.00509247482310393	0.6876998600124	0.491641808181224
3810	PCDHGA6	-0.579681487068379	0.374128579498241	0.708308656780373
3811	PCDHGA8	-1.1808223783096	-0.714210097179196	0.475097274142328
3812	PCDHGC3	-0.332001884830844	0.511755523200907	0.608822121793233
3813	PCED1A	-3.26754870618742	-1.51591391561947	0.129541121122085
3814	PCF11	-0.917456473883527	0.179762866384708	0.857338736989061
3815	PCGF1	-2.08758486976331	-0.569270839476744	0.569172352959628
3816	PCGF2	-1.49136428573472	-0.170962896161132	0.864252940582884
3817	PCID2	0.000952158629460185	0.690895743645699	0.48963106114805
3818	PCNP	-1.55066819098723	-0.208881402768154	0.834540822370777
3819	PCNX	-1.69107274476812	-0.300056287562589	0.764134221203553
3820	PCNXL4	-1.60432599889025	-0.546076964410732	0.585013033536845
3821	PCOLCE2	-2.29635623773795	-0.718943080749201	0.472175990950897
3822	PCP4L1	-1.84570768077633	-0.402883894211563	0.687033640136723
3823	PCSK1N	0.686371006313615	1.04110312763397	0.297827688150219
3824	PCSK5	-1.35529118529584	-0.0852209332177908	0.932085748817721
3825	PCSK6	-0.800169786999387	0.248176276314768	0.803998021018284
3826	PCYOX1	-1.71241594431889	-0.314094555909367	0.753449224215913
3827	PCYT2	-1.15207148876748	0.0397421770345605	0.968298675810952
3828	PDCD1	-1.66682348592252	-0.284164835150411	0.776284062568719
3829	PDCD4	-0.0221379253899279	0.678676834889304	0.497342647065577
3830	PDCD5	-1.22494309434202	-0.236651097487938	0.812927475863178
3831	PDCD7	-1.66126707132236	-0.280532161329753	0.779069254455076
3832	PDCL2	-1.32999510754585	-0.862019418967343	0.388676831895595
3833	PDE10A	-1.12644150831638	0.0552530138221522	0.955936894483024
3834	PDE11A	0.50598330984931	1.19915211845459	0.230468801526706
3835	PDE1B	-2.50023329360191	-0.8712454679571	0.383620138636955
3836	PDE1C	-2.14253609662898	-0.608092022527408	0.543126442886171
3837	PDE2A	-0.769632066924748	0.265824006614048	0.790374753585553
3838	PDE3A	-0.0791255745235505	0.648393050368004	0.516730764087252
3839	PDE4D	0.531615266939818	0.964034868493563	0.335028444646259
3840	PDE5A	-3.09018740729563	-1.35471058120611	0.17550978532428
3841	PDE6D	-2.10726532439056	-0.583128911861082	0.559806522019212
3842	PDE8A	-1.40312901176349	-0.115168328077368	0.908311702133362
3843	PDE9A	-0.83897871668141	0.225651255147601	0.821472672960063
3844	PDGFC	-0.898591494407541	0.190835777387065	0.848654257462536
3845	PDGFRL	0.197882198694356	0.793937840035117	0.42723161930871
3846	PDHA1	-2.24631573132385	-0.682517452986374	0.494911810660611
3847	PDHX	-2.59460241061117	-1.94783600771015	0.0514345887704536
3848	PDILT	-2.59889048469507	-0.947363705309072	0.343453478984058
3849	PDK3	-0.575196586852976	0.376656008599723	0.706429259082282
3850	PDLIM1	-1.28001360740345	-0.0385130478200912	0.96927862854644
3851	PDLIM3	0.443657592728496	0.919733457591805	0.35771206406642
3852	PDLIM7	-0.111234846822276	0.631249427469984	0.527877448230477
3853	PDP2	-1.04643377351903	-0.116180508672342	0.907509483960256
3854	PDPR	-1.43584765751523	-0.212608023613725	0.831632712588273
3855	PDRG1	-2.52422637684614	-0.889604826948466	0.373678113455517
3856	PDS5A	-4.35403775749055	-2.83282489224617	0.00461386529812763
3857	PDZD11	-1.72345282399737	-0.321372949301751	0.747927780084277
3858	PDZD2	0.299551668083314	0.846341999715776	0.397361984314071
3859	PEA15	-0.908645281131828	0.184937983473822	0.853277678323745
3860	PEBP1	-0.479467029405845	0.430287603330726	0.666986443643942
3861	PEBP4	-0.362408005741619	0.495068687100125	0.620551636183625
3862	PECR	-4.01847598943575	-2.33400477663942	0.0195954718058643
3863	PEG10	-1.42259418086296	-0.12741411981541	0.898612641325766
3864	PELI2	-2.96898082229894	-1.24930191007786	0.211554669579819
3865	PELI3	-2.16726950146435	-0.625695990496327	0.531514363640412
3866	PENK	-1.32258994768502	-0.0648686528951852	0.948278579373458
3867	PEPD	-1.54569590504984	-0.205688959953432	0.837033882850651
3868	PER2	0.124271391969935	0.755663065039367	0.449851234131345
3869	PER3	1.50887655407153	1.43362005880498	0.151680716137064
3870	PET112	-1.43991541335036	-0.170434612906478	0.864668353169376
3871	PEX1	-0.393640565429197	0.477868747546145	0.632743626454554
3872	PEX11A	-0.530108697324438	0.401990858272315	0.687690754139864
3873	PEX12	-2.73509276212466	-1.05530351976488	0.291286531863974
3874	PEX13	-1.71427624246935	-0.776950270590965	0.437188110570651
3875	PEX5	-1.17165472641196	0.0278540266483228	0.977778575621761
3876	PEX5L	-0.707471131008915	0.326802335471329	0.743817392892118
3877	PEX6	-1.81189135490425	-0.382652606112477	0.70197735941932
3878	PEX7	1.65249247062775	1.49947451961393	0.133750574103361
3879	PFDN4	0.479837041256207	1.65369175672358	0.0981901583962322
3880	PFKFB1	-4.42507781674582	-2.96058317338527	0.00307057199524307
3881	PFKFB2	-1.10583893558891	0.0676822176756675	0.946038605086413
3882	PFKL	-0.440798194412968	0.451783011166453	0.651425309691712
3883	PFKM	-3.50211743200852	-1.74415485248355	0.0811320914119956
3884	PFN2	0.255830555062656	1.21379789550618	0.224824910162379
3885	PGA4	-1.21349986266025	0.00234379335879482	0.998129925177473
3886	PGAM2	-2.09658601449749	-0.56413735241272	0.572660659211016
3887	PGAP2	-0.70158163540266	0.30491169720936	0.760433406644318
3888	PGBD2	3.02965832384233	2.09711420097327	0.0359834671699926
3889	PGC	-1.90756177576368	-1.48653848583237	0.137136744959748
3890	PGK2	-3.19705906560116	-1.45078715595579	0.146839137262846
3891	PGLYRP1	2.59872135201036	1.91619489033909	0.0553402935242203
3892	PGM3	-0.20849702839707	0.578958761112972	0.562616999478415
3893	PHC1	-1.7122806302523	-0.314005402188229	0.75351693578386
3894	PHC2	-2.64514231567101	-0.983634553864615	0.325295229171006
3895	PHC3	2.08341762953046	1.69279575313635	0.0904943513464619
3896	PHF10	-0.784659133519887	0.223561506513118	0.823098518885092
3897	PHF12	-1.16631506458684	-0.38785420964329	0.698123926021477
3898	PHF2	-2.01711109305797	-0.656576177858487	0.51145347059258
3899	PHF20	-3.03119455663843	-2.17770911732937	0.0294276997022841
3900	PHF21A	-0.106110244046962	0.633989453135059	0.526087705168465
3901	PHF3	-3.27763091516989	-2.24736371361566	0.024616792051368
3902	PHF6	-2.10653948983198	-0.582616916646274	0.560151214790395
3903	PHF7	0.420217287519597	0.907864823673073	0.363949644520696
3904	PHF8	-1.14426126684186	-0.0412446495755904	0.967100858722918
3905	PHKA1	-4.79885657826713	-4.20132525349267	2.65357030493524e-05
3906	PHKB	-0.768119548070549	0.266696352033787	0.789702962877695
3907	PHLDA3	-1.46040716899173	-0.151303880617446	0.879736008235714
3908	PHLDB3	0.26237255303614	0.827239574275149	0.408101285195789
3909	PHOX2A	0.873568763704364	1.1328904306222	0.25726026908336
3910	PHRF1	-3.08883748809852	-1.35351645875487	0.175890695591606
3911	PHYHIP	-2.43348658580304	-1.70783268819772	0.0876673918515744
3912	PIANP	-0.868449663088587	0.208472368858099	0.83486015512686
3913	PIAS2	-2.3927658907145	-0.790160854870809	0.429433833835721
3914	PIBF1	-1.12246286173915	0.0576559740772178	0.954022662920076
3915	PIDD	-1.73914690558787	-0.331745064660008	0.740081769160745
3916	PIEZO2	-1.569093068586	-0.220732357408267	0.825300835245155
3917	PIF1	0.191165376778211	0.790457076800306	0.429260880218422
3918	PIGA	-0.847834832911862	0.220495670826757	0.825485143600382
3919	PIGO	-2.85564096290972	-1.1538395281033	0.248565965125241
3920	PIGQ	-2.15882302829405	-0.619674982509352	0.535471789585184
3921	PIGX	1.35424645411955	1.36187221214224	0.17323821711669
3922	PIGZ	-1.62025617848123	-0.225923018086416	0.82126129477684
3923	PIH1D3	-0.264851338975048	0.548407887136169	0.583411862017084
3924	PIK3CB	1.20556380249845	1.80017389755156	0.07183318404456
3925	PIK3CD	-2.8984248140237	-2.0917231342939	0.0364632898000045
3926	PIK3CG	-2.05955554185122	-0.549620201648528	0.582579899801593
3927	PIK3IP1	-0.528594206499741	0.556783067847322	0.577675653865739
3928	PIK3R1	-1.10252580288656	0.0994847105674996	0.920753426873868
3929	PIK3R2	-2.3945730907073	-1.1861670917081	0.235556319345485
3930	PIK3R3	-0.756734245744349	0.273257588985367	0.784655214152368
3931	PIKFYVE	-2.24084058154358	-0.678553663985197	0.497420710532464
3932	PIP4K2A	-2.06546825954962	-0.553757078049472	0.579745106615794
3933	PIP5K1B	-2.8909212213403	-1.1832502722879	0.236709974437231
3934	PIP5KL1	-0.864233771494381	0.210933782504538	0.832938942517692
3935	PIR	-1.87876146953207	-0.613245682201936	0.539713903137266
3936	PITPNC1	-1.12578040375571	-0.503414792738342	0.614672673392058
3937	PITPNM1	-2.00508835607464	-0.51171938396456	0.608847417892158
3938	PIWIL2	-0.788605606405802	0.254867097433003	0.798825749665123
3939	PIWIL3	-1.74920768137736	-0.338408132166287	0.735055646687103
3940	PJA2	1.34399702132938	1.35708485640176	0.174754249633791
3941	PKD2L1	-2.53242359597147	-0.895899397499445	0.370306495988342
3942	PKHD1	-1.55095089683511	-0.209062986536267	0.834399068671919
3943	PKHD1L1	0.873568763704364	1.1328904306222	0.25726026908336
3944	PKIB	2.27465576353769	1.77664753768903	0.0756262489953283
3945	PKM	-1.98521188489651	-0.497980323577829	0.618497910858823
3946	PKN2	-1.22671071682174	-0.00574082572913056	0.995419508944416
3947	PKNOX1	-0.728253631978512	0.289630394962468	0.772099011374648
3948	PKNOX2	-1.448359331183	-0.143677621607132	0.885755043196093
3949	PKP4	-3.56119310786765	-1.80481152502081	0.0711041802998126
3950	PLA1A	-1.06324530703402	0.0932690172945567	0.925689845380759
3951	PLA2G12B	-2.85751194199207	-1.15539252082647	0.247929723289252
3952	PLA2G1B	-1.6957042054326	-0.303098486188197	0.761814807771299
3953	PLA2G2D	-1.92504725992676	-0.456685667292941	0.64789699419763
3954	PLA2G4C	-1.49080377997625	-0.170606138236855	0.864533471077726
3955	PLA2G4E	1.47766493478761	1.41920935364314	0.155837989788982
3956	PLA2G5	0.473534260499639	1.16819605771481	0.242727690328221
3957	PLA2G6	0.693531056034371	1.04464237550777	0.296188286800356
3958	PLA2R1	-0.103636615200968	0.635311519859406	0.525225261810117
3959	PLAC1	0.188822269488008	0.789242291226705	0.429970408402824
3960	PLAC4	-0.360161546300103	0.496303490456745	0.619680304021721
3961	PLAC8L1	1.29756721698184	1.33534805418117	0.181762457714635
3962	PLAG1	-0.303979191109452	0.527084193016425	0.59813512314525
3963	PLAT	-0.22498731706936	0.570038499448253	0.56865158618127
3964	PLAU	-4.78202156632231	-4.03499352105844	5.46038042776236e-05
3965	PLAUR	-2.2827297608926	-1.00478634617222	0.314999739873452
3966	PLBD2	-0.993642936097512	0.134769089216024	0.892794446062598
3967	PLCB2	-2.7728303999261	-1.08583425443538	0.277552328457565
3968	PLCB4	-2.03609501815747	-0.533249606887335	0.593860806226655
3969	PLCD3	-0.751716881275899	-0.217177283739227	0.828070187154184
3970	PLCD4	-3.49620471431013	-1.73816027818569	0.0821825760650858
3971	PLCE1	-3.4695468070439	-1.7112998983173	0.0870257651298196
3972	PLCG2	-2.91346516610457	-1.20218570965934	0.229291584701437
3973	PLCH1	0.873568763704364	1.1328904306222	0.25726026908336
3974	PLCL1	0.323800926928908	0.858763676553732	0.390470911362568
3975	PLCXD3	-1.68876811814182	-0.298543324625078	0.765288514522943
3976	PLD1	-1.52053104431563	-0.189569142973929	0.849646769050878
3977	PLD2	-1.17851801515096	-0.595184537839588	0.551720124693197
