gene	rho	combined.z	pv
3664	NMUR2	-2.17194292587615	-1.29599960047649	0.19497562253502
3665	NOBOX	-1.75813598331085	-0.284332196037418	0.776155815001114
3666	NOC2L	0.755448506341583	0.972079822702325	0.331010839243554
3667	NOC4L	-0.129378524810206	0.498835213723113	0.617895477863453
3668	NOD2	1.21049161433528	1.19974271282744	0.230239279031344
3669	NOL3	-0.243906049577511	0.434154424637555	0.664176306072218
3670	NOL7	-2.39641891079771	-1.00724472113611	0.31381718697915
3671	NOL8	-0.969985194015167	0.00174043278576667	0.99861133625219
3672	NOMO2	0.391095188329676	0.782503421726649	0.433918775227859
3673	NOP14	-0.0514320010192488	0.542366600544884	0.587565983447394
3674	NOP16	2.28761528402275	1.70457437605663	0.0882738336970804
3675	NOS3	-0.17985540593174	0.470434937443877	0.638044307994025
3676	NOSTRIN	-0.975406121850972	-0.0016500058647502	0.998683486392654
3677	NOTCH1	-1.24892777955779	-0.176300924014822	0.860057536145138
3678	NOTCH2NL	1.03256373182656	1.11185515651575	0.266200432242749
3679	NOTCH3	1.57766924761924	1.3768421218721	0.168561064723858
3680	NOTCH4	0.749480200725441	1.47994208799975	0.138888702339708
3681	NOVA1	-3.06537566564064	-1.60572707563796	0.10833388955555
3682	NOVA2	-2.88304275834008	-1.43038083715439	0.152607745104626
3683	NOX4	1.97034801834137	1.56036388194005	0.118673914981887
3684	NPAS1	-1.22244983518722	-0.159075226814576	0.873609605808817
3685	NPAS2	-2.30305599689614	-1.05171501059784	0.292930322047417
3686	NPAS3	-2.43367188809107	-1.94971316254142	0.0512103165938945
3687	NPAS4	-0.0109755721551938	0.56480836407743	0.572204117370152
3688	NPB	-1.48847604071457	-1.07093345810765	0.284199350492369
3689	NPC1	-2.89568205343403	-1.44219375197528	0.149247722704838
3690	NPEPL1	1.3740337812655	1.27931258358492	0.200787003103135
3691	NPEPPS	1.75004171636886	1.45811696625815	0.144808305628514
3692	NPHS2	-2.40917903295094	-1.01765235566697	0.308843196828088
3693	NPIPA8	1.45768595403328	1.3195804448792	0.186975135360075
3694	NPLOC4	-3.93315675885269	-2.67653914008664	0.00743868767342493
3695	NPM2	0.938627145204354	1.06487894108796	0.286930715930245
3696	NPM3	-1.3165002205802	-0.220587696413106	0.825413481932913
3697	NPNT	-0.696251279484677	0.169631655816121	0.865299825587283
3698	NPPB	-1.17793967752041	-0.112984755210143	0.910042641396311
3699	NPR2	-1.91013839939165	-0.632313402587904	0.527182107472231
3700	NPR3	0.683636022476178	0.935254026499886	0.34965740174329
3701	NPY2R	-1.47069911149164	-0.323476534903807	0.74633437555057
3702	NQO2	-1.25113542480179	-0.17774036519596	0.858926883103179
3703	NR1H2	-0.424923938567905	0.330096539759927	0.741327017707524
3704	NR1H3	-2.2458853983273	-0.886829721542152	0.375170583278879
3705	NR2C1	-2.95596769834256	-1.49921321605256	0.133818327557074
3706	NR2C2AP	-1.14437118401517	-0.149044220093206	0.881518740037963
3707	NR2E1	-1.85025016639738	-0.588728058731322	0.5560437123299
3708	NR2E3	-2.99223028874155	-1.53406884841772	0.125012716044303
3709	NR2F1	-3.27290374894361	-1.82009600499747	0.0687443858994238
3710	NR3C1	-3.19160649658723	-1.73401858886574	0.0829147849668102
3711	NR3C2	1.29109445746463	1.23910103388961	0.215308084193981
3712	NR4A1	0.90055600709938	1.50971149855339	0.131117055945622
3713	NR4A2	-1.04565909081543	-0.0458307118896746	0.963445179974286
3714	NR4A3	0.641051267388408	0.91329446637992	0.361087691905501
3715	NR5A2	-2.50970500215692	-1.10081370626078	0.270977745191984
3716	NR6A1	-2.83317748622841	-1.38423608501771	0.166286177500609
3717	NRAP	0.916653488822411	1.05383123466431	0.291960190456921
3718	NRARP	-2.12182132891065	-0.790656180773114	0.429144653131909
3719	NRBF2	-1.5680512938982	-0.389813738790648	0.696674283781057
3720	NRBP1	0.880454266373071	1.03558183860939	0.300397268358472
3721	NRG1	-1.19302262958292	-0.140013690273859	0.888649173665512
3722	NRIP1	-2.1922858686715	-0.844955228138809	0.398135837020416
3723	NRK	-0.736561443034406	-0.148675825501217	0.881809437655865
3724	NRL	-1.87826718385455	-0.609054877552451	0.542488064840248
3725	NRN1	0.28819304713571	0.727678813366606	0.466810222608548
3726	NRROS	-1.26631491923395	-0.187651289185338	0.851150017403588
3727	NRSN1	1.25636894447659	1.22217872170512	0.221640048659861
3728	NRSN2	-2.13169515273928	-0.798214693205346	0.42474591223534
3729	NRTN	1.49699876860705	1.33840595448028	0.180764138904453
3730	NSF	-1.85162158704324	-0.589720484300638	0.555378059661149
3731	NSFL1C	-1.79251370365769	-0.547182665130731	0.584253244293711
3732	NSL1	-2.15861197104291	-0.818902153396065	0.412842241233575
3733	NSUN5	0.317050796063855	0.743113399803907	0.457413027647605
3734	NSUN7	0.331873526938118	0.751023163279332	0.452638715712747
3735	NT5C	-0.787617550544271	0.114296681319397	0.909002613184098
3736	NT5C1A	-1.0484267591673	-0.0475805503074755	0.962050533076939
3737	NT5C3A	-0.240680375724602	0.844191765065145	0.398562255497111
3738	NT5E	0.336034721163365	0.753241468492172	0.451304824312991
3739	NT5M	-1.09687689101447	-0.0783291261169716	0.937566249341421
3740	NTF3	-1.2679117046573	-0.188695229646145	0.850331690615953
3741	NTHL1	0.685533593146958	0.936230415103667	0.349154566505538
3742	NTN1	-1.09826155462637	-0.0792111544190417	0.936864672528503
3743	NTN3	-0.839354202431835	-0.2850288365035	0.775622049515122
3744	NTRK2	-1.60162403511387	-0.412950427350561	0.679642933922443
3745	NTS	-0.753125146965629	0.135266986097487	0.892400786417037
3746	NTSR2	-1.98915247951098	-0.690614097920767	0.489808085526051
3747	NUAK1	-1.0367393762801	-0.0401961301896718	0.967936762799784
3748	NUAK2	-2.59090767171666	-1.16958101792293	0.242169619907004
3749	NUB1	-1.42652085381578	-0.293731401891077	0.768963156987121
3750	NUBP2	-0.718827123931455	0.156022169004664	0.876015546872098
3751	NUBPL	-0.791778010049351	0.111760578376422	0.911013245536162
3752	NUCB2	-1.12315839605981	-0.0951016589088532	0.924234080431519
3753	NUCKS1	-2.05258708136285	-0.73810194744451	0.460452500440386
3754	NUDT5	-0.964207485097539	0.00535110379419284	0.995730457275273
3755	NUDT8	-0.633537676143206	0.20722390266308	0.835835000819314
3756	NUFIP1	2.06971398836783	1.60590571300885	0.108294628094874
3757	NUMB	-2.52392719379095	-1.11275212542859	0.265814901797807
3758	NUP133	0.128141148174151	0.641207143893975	0.521388108798571
3759	NUP210	-1.70126019394937	-0.482431346242785	0.629499557808406
3760	NUP214	-2.99558259208635	-2.26254161492433	0.0236639607361355
3761	NUP43	0.368597542545907	0.770567256608821	0.440963475510291
3762	NUP62CL	-4.46477532271316	NA	NA
3763	NUP85	1.47083814929233	1.32588552415805	0.184877618582492
3764	NUP93	-1.87000561763673	-0.603049482694109	0.546475771454994
3765	NUS1	-2.20116090806108	-0.851854120204878	0.394295063919635
3766	NUTF2	-2.07951412932495	-0.758450099073719	0.448181575596729
3767	NXF1	-2.17699121768044	-1.10991947912305	0.267033725796377
3768	NXF5	-1.34481148731251	-0.239284925033341	0.810884654004361
3769	NXNL1	-1.98396267275795	-0.686756254328469	0.492236340928105
3770	NXPE2	0.317050796063855	0.743113399803907	0.457413027647605
3771	NXPE3	-3.28209908800232	NA	NA
3772	NXPH1	-0.699159942782334	0.167880519581611	0.866677275731943
3773	NXPH2	-2.36035032477422	-0.977999980644897	0.328074333656906
3774	NYNRIN	-1.6363945017404	-0.437057041978594	0.662069980389709
3775	OAZ2	-0.50617048997085	0.134988485431006	0.892620978296184
3776	OAZ3	-1.04348112776331	-0.0444542113766923	0.96454234989588
3777	OC90	-1.95041011304693	-0.66191254966038	0.508027268469003
3778	OCIAD2	0.871572175711499	1.03109457055554	0.302496473663678
3779	OCLM	-0.280534680236854	0.413282280434845	0.679399810691897
3780	OCM2	-0.822409365228058	0.0930438912603648	0.925868692253489
3781	OCSTAMP	-1.25680454431032	-0.181439057721571	0.856022963971844
3782	ODC1	2.0290639373169	1.58731709086576	0.112440846317399
3783	ODF2	-3.78251270671568	-2.44673890536076	0.0144155224636731
3784	ODF3	-1.93620351624924	-0.651443796758661	0.514760046520228
3785	ODF3B	0.761940411385589	0.975396333224611	0.329363701823914
3786	ODF3L1	-0.743854349769687	0.14088661433979	0.887959516877586
3787	OGFOD2	-1.14104396157072	-0.1065539894282	0.91514282180717
3788	OGFOD3	1.17069552096803	1.18020685980243	0.237917951380264
3789	OGFRL1	-0.808145759211065	-0.128197498857545	0.89799267936151
3790	OGG1	-1.41791836388676	-0.287964749908197	0.773373721743171
3791	OLFM1	-0.525719551337898	0.271137004433325	0.786285661742785
3792	OLIG2	-2.68233883168532	-1.24883984536219	0.211723657051825
3793	OLIG3	-0.234956279003385	0.88233282019202	0.377596853093958
3794	OMG	-0.397827691555024	0.345819788153632	0.729478152863566
3795	ONECUT2	-1.21050150365637	-0.151325213490807	0.87971918081343
3796	ONECUT3	-4.56466987332072	NA	NA
3797	OOEP	-3.04218271049455	-1.58280415144152	0.113466110217217
3798	OPA3	-2.09172819034883	-1.45390321006801	0.14597314272292
3799	OPALIN	1.08645601006214	2.00480713681486	0.0449836692853914
3800	OPHN1	0.559764209648976	0.871120589518212	0.383688313061488
3801	OPLAH	1.17548443319447	1.18256138740131	0.236983023019944
3802	OPN5	-1.06210812638457	-0.29093995067125	0.771097246051068
3803	OPRD1	-0.0514320010192488	0.542366600544884	0.587565983447394
3804	OPRL1	1.81301161545799	1.48752513482789	0.136876169825569
3805	OPRM1	0.317050796063855	0.743113399803907	0.457413027647605
3806	OR10A6	-0.727974412277449	0.150496135266756	0.880373199624247
3807	OR10AD1	-2.70891799271451	-2.09493421282922	0.0361768410077527
3808	OR10C1	1.36242984649726	1.27370396208175	0.202768351764767
3809	OR10G2	-3.22135700246156	-1.76518474704932	0.0775327212430307
3810	OR10G7	-1.58087884554603	-0.398637833277245	0.690160080508649
3811	OR10H1	-1.21417191687925	-0.153704417403181	0.87784280159224
3812	OR10H3	2.05509294260141	1.59922643878125	0.109770297737436
3813	OR10K1	-3.51086361965654	-2.09088711702794	0.0365381842244095
3814	OR10R2	-0.692534431033405	0.171868364359684	0.863541018044252
3815	OR10T2	-1.26460120935174	-0.186531198068047	0.852028215636446
3816	OR11L1	-1.28915306576896	-0.202607375035639	0.839441925116025
3817	OR12D2	-1.50226257461907	-0.3448637240784	0.730196823440723
3818	OR13A1	1.37478940477382	1.27967761100985	0.200658541855191
3819	OR13C8	1.00923274387224	1.77672773231766	0.0756130471619843
3820	OR13G1	-0.84454587367027	0.0794684928702295	0.936659991381051
3821	OR14A16	1.72072825709266	1.44437602577675	0.148633230731117
3822	OR1G1	-1.64425552626812	-0.442527802880948	0.658107315838392
3823	OR1J2	-0.0514320010192486	0.542366600544884	0.587565983447394
3824	OR1M1	-3.11628727376073	-1.6567321292028	0.0975736442044142
3825	OR1Q1	-2.69585162828628	-1.26072659667852	0.207407368037151
3826	OR2A4	-1.46018925541797	-0.316380344881859	0.751713833864779
3827	OR2AP1	-0.126444723021552	0.500480763862925	0.616736597575872
3828	OR2G3	-2.07333227093068	-0.753768405418958	0.45098829854453
3829	OR2H2	0.661678701877287	1.13090151344515	0.25809654624018
3830	OR2L8	-0.432579836377083	0.410641762738466	0.681335235898929
3831	OR2M3	-0.889981787612971	-0.690175896010952	0.490083579513088
3832	OR2V1	-1.56958550301241	-0.390868086233672	0.69589474463146
3833	OR2W3	-0.0514320010192488	0.542366600544884	0.587565983447394
3834	OR4A16	-0.0610299792637716	0.53702731373088	0.591248747204864
3835	OR4C15	1.90755657881656	1.53140296019727	0.125669832950964
3836	OR4C16	0.550168917722852	0.86611976157239	0.386424489197129
3837	OR4D1	-0.818664528677575	0.0953363360312657	0.924047682102341
3838	OR4D9	-1.60890841574322	-0.417988477172165	0.675955542020562
3839	OR4F15	0.627549596760178	0.906312913583337	0.36477025232379
3840	OR4F17	-2.29216430592621	-0.895069083174899	0.370750159741443
3841	OR4F5	-0.419914798102351	0.333007198389532	0.739128849455156
3842	OR4K15	0.323065908569596	1.08458783899882	0.278104243546945
3843	OR4M1	1.01135366987137	1.58554496664839	0.112842568744438
3844	OR4M2	0.0706090964155198	0.808519601913751	0.418791526497532
3845	OR4N2	-1.74062520227337	-0.510229610476956	0.609890609843992
3846	OR4N4	-0.413493392299966	0.336735832714662	0.73631604868866
3847	OR4N5	-1.26398529638912	-0.186128707390868	0.852343830015676
3848	OR4S2	1.7369762810936	1.45199645477232	0.146502591004543
3849	OR51B2	0.400744814133515	1.75084930107312	0.0799718717599277
3850	OR51M1	-3.2165661406287	-1.76014050032888	0.0783839873068967
3851	OR52D1	-0.210173095947333	0.453296158790605	0.650335498422168
3852	OR52E6	-1.44919674434966	-0.308971629000968	0.757343108397159
3853	OR52I1	-2.07909993583944	-0.758136227635408	0.448369433877853
3854	OR52I2	-1.63940325488427	-0.439150032237802	0.660552828326578
3855	OR52K1	1.10953204642443	1.15004630726819	0.250124799090089
3856	OR52K2	0.317050796063855	0.743113399803907	0.457413027647605
3857	OR52N2	1.3924431559008	1.28819906864555	0.197676676122421
3858	OR52N4	-2.20484607737698	-0.85472274717063	0.392704654491992
3859	OR52R1	-0.232717040711603	0.440512109612204	0.659566243613603
3860	OR56A5	-2.53932128998829	-1.12572421136127	0.260282272334562
3861	OR5AU1	-1.75205727479363	-0.518340430800516	0.604220768687037
3862	OR5B12	-2.33262096119468	-0.955688486853405	0.339229640901122
3863	OR5B17	-3.00881353553456	-1.55015369259558	0.121104631408207
3864	OR5C1	-1.10726789130034	-0.0849526354529712	0.932299045952046
3865	OR5D13	-0.0514320010192488	0.542366600544884	0.587565983447394
3866	OR5D14	-1.93301265318343	-2.62912892179005	0.00856039008889517
3867	OR5D16	0.559764209648976	0.871120589518212	0.383688313061487
3868	OR5H2	-0.542866544451607	0.313950351979344	0.753558746942256
3869	OR5K1	-0.42636629544174	0.32925809389195	0.741960615955714
3870	OR5K2	2.28948001896762	1.70541180578937	0.088117648050482
3871	OR5M1	-0.694969874368794	0.170402899324392	0.864693292158751
3872	OR5P2	0.266304506458933	0.715940300405579	0.474028212611158
3873	OR5P3	-1.21196766301766	-0.152275432727918	0.878969700781428
3874	OR5V1	-1.47592145941845	-1.10497208244551	0.269171686246955
3875	OR5W2	-0.970042497580343	-0.173219185615155	0.862479143651776
3876	OR6C3	0.807911844311712	0.998822765063499	0.31788055598676
3877	OR6C65	0.928247006732079	1.05966292947608	0.289297973339524
3878	OR6C74	-3.06618694215549	-1.60653238403102	0.108156985480546
3879	OR6M1	-1.54453497571346	-0.373687784651172	0.708636614449954
3880	OR7A17	-0.420402453644747	-0.0308063206181725	0.975423999689517
3881	OR7C1	-2.8543510800222	-1.40374135118055	0.160395884072166
3882	OR7G3	-0.0459684428143114	0.545403333665051	0.585476148157684
3883	OR8B8	0.181186979739849	0.670031655636548	0.502837610750601
3884	OR8D1	0.71888549194255	0.953362131511626	0.340406621278335
3885	OR8D4	0.317050796063855	0.743113399803907	0.457413027647605
3886	OR8H2	-0.911388160130953	0.0382215705109928	0.969511022679469
3887	OR8H3	0.317050796063855	0.743113399803907	0.457413027647605
3888	OR8K1	-1.34867401685709	-0.24184241339886	0.808902273057311
3889	OR8S1	-0.64210407727364	0.202107307428725	0.839832835248635
3890	OR9A2	-0.0514320010192484	0.542366600544884	0.587565983447394
3891	OR9Q2	-1.90494704194518	-0.628514994968825	0.529666626735463
3892	ORAOV1	0.685533593146958	0.936230415103667	0.349154566505538
3893	ORC3	-1.29133938309467	-0.204041970543659	0.838320701013229
3894	ORC6	-1.82834723498349	-0.572913465264348	0.566703286954967
3895	ORM2	-1.46027994841161	-0.478748312013188	0.632117691813237
3896	ORMDL2	-1.00332785468151	-0.0191553618635226	0.984717167134483
3897	OSBP2	-1.26435826141017	-0.18637243026298	0.852152711102279
3898	OSBPL10	-3.3201427913363	NA	NA
3899	OSBPL8	-1.72679115261431	-0.500437537640311	0.616767027494279
3900	OSBPL9	-3.65126817343743	-2.26717754592741	0.0233793819318745
3901	OSGEP	-1.29359873516467	-0.933543576041514	0.350539382389535
3902	OSGEPL1	-3.03415924507081	-1.57491831464222	0.115275300629145
3903	OSR1	1.00630660769072	1.09876522317115	0.271870484930881
3904	OTOF	-2.94644380989688	NA	NA
3905	OTUB2	-1.60592372547323	-0.562581308177563	0.573720023038378
3906	OTUD6A	-1.02519829107218	-0.0329165636470712	0.973741124072979
3907	OTUD7A	-0.760588316675103	0.130737947457324	0.895982612236977
3908	OVGP1	-1.74173068819946	-0.511013179984815	0.60934182783346
3909	OVOL2	-3.50687826410226	-2.08608422703436	0.0369709941995163
3910	OXCT1	-0.844772339437433	0.0793293954446952	0.936770625788757
3911	OXCT2	0.928247006732079	1.05966292947608	0.289297973339525
3912	OXER1	-1.01393687231215	-1.2106300195974	0.22603723371205
3913	OXLD1	-1.9255333271536	-2.12780625384812	0.0333531506462576
3914	OXSM	0.317050796063855	0.743113399803907	0.457413027647605
3915	OXSR1	0.903182187410478	1.04704706261771	0.295077872846689
3916	OXT	-1.90761146484274	-0.630464011851813	0.528391041454446
3917	P2RX4	-1.37442796807861	-0.258935772658188	0.795684796597991
3918	P2RX7	-1.36721848075491	-0.652198021066086	0.514273436414196
3919	P2RY1	-1.38357447771053	-0.265023721849303	0.7909911876275
3920	P2RY13	-0.152484704614978	0.485855504513464	0.627069617904155
3921	P2RY14	-1.65403372642405	-0.449343523664199	0.653183865305173
3922	P2RY2	2.72230330736311	1.89674705874637	0.0578613295911478
3923	P2RY6	-0.392468918854316	0.348923102480131	0.72714704061881
3924	P4HA3	-0.304911995379191	0.399340394981988	0.689642406505419
3925	PABPC1L	0.449279036515352	0.81324480002528	0.416077718414388
3926	PABPN1	-0.501600380934737	0.285313685224304	0.775403829116399
3927	PABPN1L	0.559764209648975	0.871120589518211	0.383688313061488
3928	PACS2	-2.00050740355105	NA	NA
3929	PACSIN1	0.558651943058569	0.870541149630673	0.384004741580595
3930	PACSIN2	-1.32381987266378	-0.483083731110195	0.629036285097838
3931	PACSIN3	-2.25835729318345	-0.896646350004153	0.369907657033924
3932	PADI1	-2.6094479977428	-1.18549217040648	0.23582290851755
3933	PADI4	-1.85612809798608	-0.5929834612525	0.553192220664258
3934	PAEP	-1.48884696691282	-0.518681027757819	0.603983194060652
3935	PAFAH2	-0.900141586777351	-0.272306751680314	0.785386165225738
3936	PAGE2	0.00222991538217382	0.572111450961285	0.567246471874694
3937	PAGE2B	-3.24366415841063	-1.78880294801112	0.0736465560086122
3938	PAIP2	-1.17482820998687	-0.128271355610058	0.897934232730157
3939	PAIP2B	0.441317371684027	0.809049097449473	0.41848690582223
3940	PAK1	1.67103956316883	1.4210091766563	0.155314091670453
3941	PAK1IP1	-2.81902715205381	-1.64142632520545	0.100708948975057
3942	PAK2	0.072196883814797	0.610625891812437	0.541447277617658
3943	PAK4	-2.56783662443062	-1.14989239284894	0.250188194446969
3944	PAK7	-0.537654139758968	0.264105996664621	0.791698243234641
3945	PAM	-0.520437832875255	0.597924695019122	0.549890181317383
3946	PAN2	1.5803201705329	1.37810079452597	0.168172170303862
3947	PANK1	-1.48662237582793	-0.33425176503664	0.73818958511861
3948	PANK3	0.990103975024369	1.09067200689309	0.275417232408534
3949	PANK4	-3.36611031105905	-1.92254855125698	0.0545367706050954
3950	PANX3	-0.329126693688151	0.385450805827887	0.699903447241811
3951	PAPPA	-3.39843898571538	-1.95911295984904	0.0500995593912738
3952	PAPPA2	-2.97098543206791	-1.51359616073649	0.13012829547388
3953	PAQR3	-0.287969891033694	0.527306527851022	0.597980741819761
3954	PAQR5	-3.00118753364071	-1.54274540743174	0.122892559957453
3955	PAQR7	-0.986323513376976	0.0525333524087308	0.958103720636166
3956	PARD6B	-1.86436961897289	-0.598958161592771	0.549200784813401
3957	PARD6G	-0.792538664211347	0.111296748115694	0.911381034014225
3958	PARK2	-1.91120456170489	-0.633093972765119	0.526672277999304
3959	PARN	-0.41540378116556	0.335626862617029	0.737152264457324
3960	PARP1	-1.35713291121845	-0.247448863019426	0.804560862428866
3961	PARP2	-0.475430454296723	0.30064678315593	0.76368385308717
3962	PARP4	-1.82990606329503	-0.574036793490105	0.565942903434701
3963	PARVA	-0.00873947654770502	0.00570157221811528	0.995450828202233
3964	PASD1	-0.157224157282979	0.483188839874691	0.628961658724242
3965	PASK	-0.859988513181679	0.0699734304282311	0.94421480723464
3966	PATE1	-1.14321284657125	-0.530365943816799	0.595858233580313
3967	PATE2	-2.60277685506217	-1.17975783030934	0.238096545912802
3968	PATE3	0.317050796063855	0.743113399803907	0.457413027647605
3969	PATZ1	0.0965712873707587	0.623973015360914	0.532645306891934
3970	PAWR	-2.06824313015555	-1.17941215498671	0.238234097390798
3971	PAX1	-1.86961595277577	-0.896573901858379	0.369946329383507
3972	PAX5	0.303841037609022	0.736053974100354	0.461697851292267
3973	PAXIP1	-2.20305936941465	-0.853331634895371	0.393475421634757
3974	PBLD	-0.810011640897355	0.100628776167463	0.919845152569465
3975	PBX1	-2.20972327464461	-1.20512059983173	0.22815674843422
3976	PBX2	-0.963138940095752	-0.0610858796855951	0.951290814527953
3977	PBX3	-0.98866655997732	-0.00995473437625028	0.992057402315431
3978	PCBD1	-0.806939306921402	0.102506418044728	0.918354718823153
3979	PCBP1	-0.306317543287793	0.868444980937827	0.385150779554568
3980	PCBP4	0.74104924934133	0.964716296808668	0.334686930339344
3981	PCDH7	0.168079068892042	0.662924406442407	0.50737896958972
3982	PCDHA7	-4.33215368527662	-3.56327748620386	0.000366253163742399
3983	PCDHAC2	-1.07325567054246	-0.06331045908898	0.94951928732449
3984	PCDHB14	-1.46155010769642	-0.317298478768972	0.751017131542121
3985	PCDHB15	-1.73332924572586	-0.505062242548494	0.613515119755289
3986	PCDHB2	-1.13749756620437	-0.104280732138708	0.916946568065478
3987	PCDHGA3	-2.21873296348048	-0.865553910539559	0.386734839845296
3988	PCDHGA4	-1.25170864852808	-0.178114203113007	0.858633287914553
3989	PCDHGA6	-0.196299661222541	0.461146487470425	0.644693511198125
3990	PCDHGA8	-1.60162403511387	-0.41295042735056	0.679642933922444
3991	PCDHGC3	-1.81767954143276	-0.565235042544116	0.57191390452466
3992	PCDP1	1.25428535502193	1.22116171736075	0.222024795774633
3993	PCED1B	-2.33808764768678	-0.960075421454671	0.337017257543342
3994	PCF11	-0.270152162918981	0.419207857405248	0.675064230152581
3995	PCGF1	-2.03075548939458	-0.721688271185599	0.470486154739265
3996	PCGF2	-2.03581982353574	-0.63661178602571	0.524377746199071
3997	PCGF6	0.317050796063855	0.743113399803907	0.457413027647605
3998	PCID2	1.23082483132818	1.2096977278967	0.226394902045036
3999	PCLO	0.937349304420876	1.06423709871327	0.287221304818173
4000	PCMTD1	0.317050796063855	0.743113399803907	0.457413027647605
4001	PCNP	-0.578655893030437	0.239868480699392	0.810432216345517
4002	PCNT	0.444525493643165	0.810740150505151	0.417514910804049
4003	PCNXL4	-0.94617563511372	0.0728790090429299	0.941902397873811
4004	PCP4L1	-1.58975616020079	-0.404756132595948	0.685656776844288
4005	PCSK5	-0.140653207580401	0.492506105727298	0.622361606677167
4006	PCYOX1	-1.99374731878637	-0.69403307757974	0.487661465380464
4007	PCYT2	0.674767012372138	0.930688109699678	0.352014922061907
4008	PDCD1	-0.0881790485605364	0.66341270632214	0.507066270266712
4009	PDCD4	-0.547422786488597	0.25671940805991	0.797395388082994
4010	PDCD5	-0.478047591028582	0.299115668721116	0.76485179136963
4011	PDCD7	-2.58701689895902	-1.16625210994548	0.243512529476794
4012	PDCL	-2.7746370638035	-1.33096579893483	0.183200264752184
4013	PDCL2	-1.40023897113993	-0.694876955988281	0.487132415264082
4014	PDE10A	-0.921508709662432	0.0319424929435745	0.974517911446664
4015	PDE11A	0.479029423755185	1.14798970557116	0.250972813604937
4016	PDE1B	-1.3441095631297	-0.238820332659055	0.81124490318696
4017	PDE1C	-2.4649506449789	-1.06352956857742	0.287541863386372
4018	PDE2A	-4.29935951446284	-3.45624558599728	0.000547756015215368
4019	PDE3A	0.00458700024502633	0.573413858347092	0.566364509199503
4020	PDE3B	0.0410268569396452	0.593504974135093	0.552843255093508
4021	PDE4A	-0.10694765721362	0.511402365097872	0.609069339159767
4022	PDE4D	1.2200618852019	1.20443048308196	0.228423235947898
4023	PDE5A	-3.41513268503902	-1.97821532984016	0.0479044200607143
4024	PDE6A	-1.6363945017404	-0.437057041978595	0.662069980389709
4025	PDE6C	1.37478940477382	1.27967761100985	0.200658541855191
4026	PDE8A	-1.94417840005525	-0.657316776929693	0.51097725117389
4027	PDE8B	-2.28257199149241	-0.915786058968214	0.359779116905712
4028	PDE9A	-1.48125757751024	-0.330618187180815	0.740932906719857
4029	PDGFRL	-2.07851144099102	-0.75769031974065	0.448636395469171
4030	PDHA1	-0.273043437377792	0.417558471851779	0.676269964917273
4031	PDHX	-2.48751744952451	-1.83799577236072	0.0660630282743646
4032	PDILT	-0.866790882987304	0.0657844352797786	0.947549448238683
4033	PDK3	-1.96019241165106	-0.669138412737654	0.503407188398252
4034	PDLIM1	0.299763791134778	0.733873070262927	0.46302610125987
4035	PDLIM3	-0.000901237128310437	0.57038079840561	0.568419450131378
4036	PDLIM7	-2.10356819319208	-0.776725415073779	0.437320788973925
4037	PDP2	-1.91413841790685	-0.895908470820352	0.370301649642159
4038	PDPR	-2.07983264197078	-1.15631185413158	0.247553621336142
4039	PDRG1	-2.85451959212466	-1.40389710515318	0.16034949183701
4040	PDS5A	-2.17539575774104	-0.831863387106029	0.405486060046931
4041	PDSS1	-0.680662839041233	0.17900498623296	0.857933786485677
4042	PDYN	-0.947138690113539	0.0160004537345136	0.987234029714007
4043	PDZD2	-1.18893552476918	-0.137373094053135	0.890735897236975
4044	PDZD9	0.559764209648977	0.871120589518213	0.383688313061487
4045	PEA15	0.437529245236538	0.807051599538742	0.419636755546768
4046	PEAK1	0.317050796063855	0.743113399803907	0.457413027647605
4047	PEBP1	-0.610691800344461	0.337082988904642	0.736054340666984
4048	PEBP4	-1.5367400976287	-0.368357008580679	0.712607049403176
4049	PEG10	-2.6299845918478	-1.20321065930095	0.228894811051953
4050	PELI2	-4.07526662671491	-2.92713383038318	0.0034210163664913
4051	PELI3	-2.35547654419803	-0.974067751024413	0.330022900522553
4052	PENK	-1.2679117046573	-0.188695229646145	0.850331690615953
4053	PEPD	-1.84134465215381	-0.582289976771316	0.560371375751668
4054	PER2	-0.205848771652144	0.455744469891992	0.648573739792444
4055	PER3	2.14409614589834	1.63976993295291	0.101053012017858
4056	PET112	-0.853794878790542	0.0737841012290831	0.941182177920129
4057	PET117	-1.28817560794861	-0.201966157499995	0.839943181358094
4058	PEX1	0.0566347144131338	0.60208539195634	0.547117297819177
4059	PEX11B	-0.0514320010192488	0.542366600544884	0.587565983447394
4060	PEX13	-0.469956386529485	0.303847668301659	0.761243948472194
4061	PEX3	-3.95832259662777	-2.71809574294715	0.00656588356741512
4062	PEX5	-2.01570806784543	-0.710418336801569	0.477444755454263
4063	PEX5L	-0.418779413360733	-0.0069047151331786	0.994490878173177
4064	PEX6	-2.56343457868183	-1.44691177248534	0.147921635517131
4065	PEX7	1.02618258589175	1.10867686294463	0.267569606572337
4066	PFDN4	0.419574353988296	1.42952129429292	0.152854458999726
4067	PFKFB1	-2.4405275564058	-1.04336082834333	0.296781208488794
4068	PFKFB2	-2.33002078782681	-0.960939731898118	0.336582471847555
4069	PFN2	-0.112796923083906	0.463574881649725	0.642952353979746
4070	PGAM2	-1.86114100165681	-0.965417452733183	0.334335763335968
4071	PGAP1	-1.76216388523839	-0.525525219086065	0.599218126559113
4072	PGAP2	-2.96853697843168	-1.511246215088	0.130725731672365
