	logFC	SE	t.value	p.value
MCHR2_-_100441699.23-P1P2	-3.18101230204205	0.933031892092821	-3.40932858672916	0.076314405289901
MCM4_-_48873534.23-P1P2	-2.30226895543634	0.33758753868722	-6.81976877579426	0.0208316045537355
MCM7_-_99698958.23-P1P2	-2.63131605687005	2.11047242751187	-1.24679006584901	0.338690195228768
MCM8_+_5931277.23-P1P2	0.0450909065467915	1.52961065002114	0.0294786823994514	0.979159950745969
MCOLN1_+_7587524.23-P1P2	-0.898354052825265	0.0529017706515673	-16.9815497999527	0.00344979651251826
MCOLN3_-_85514192.23-P1P2	0.354042888362295	0.150002285344447	2.360249962521	0.142196745516015
MCOLN3_+_85513932.23-P1P2	-3.07444113359386	0.117694845799477	-26.1221391022674	0.00146227523190649
MDC1_-_30685055.23-P1P2	2.22215790712975	0.91862672584117	2.41899984468116	0.136707721105947
MDFIC_+_114563015.23-P1P2	-1.66334740976241	1.1052019858666	-1.50501666757155	0.271251011888109
MDGA1_-_37665179.23-P1P2	-2.39598865826021	2.80638269810818	-0.853764050026168	0.483175593707293
MDGA1_-_37665266.23-P1P2	-2.33987212753093	0.87685203927359	-2.66849140188959	0.116415197053019
MDH1_-_63816538.23-P1P2	3.10662921101598	1.46334536742459	2.12296377886751	0.167751524095658
MDH1B_-_207629773.23-P1P2	0.619567745286512	0.187730878254305	3.30029748461109	0.0808348389980914
MDH2_+_75677427.23-P1P2	-2.85083604699831	0.639367799914597	-4.45883581778611	0.0467962415703935
MDP1_-_24685232.23-P1P2	-1.14819956043746	0.389849724004061	-2.94523630450358	0.0985366699251626
MECOM_+_169381146.23-P1P2	-1.67208881966861	0.417414227603761	-4.00582612928056	0.0570386729269939
MECP2_-_153362677.23-P1P2	-1.13986951990599	1.16510410007979	-0.978341351496345	0.431076856762525
MED11_-_4635165.23-P1P2	-0.157200441450203	0.406826215385748	-0.386406862451447	0.736430426104035
MED13_+_60142599.23-P1P2	-1.5304359132613	0.0735233356474758	-20.8156485255147	0.00229995747346723
MED15_-_20850318.23-P2	-2.21829663677931	1.19695601742733	-1.85328166154943	0.205021246756407
MED15_-_20850344.23-P2	-0.433100081372302	0.694368584781792	-0.623732252386398	0.59646025423496
MED16_+_893133.23-P1P2	-1.37682434684548	1.32882975584153	-1.03611793820311	0.408996938081671
MED22_+_136214571.23-P1P2	-1.94089149695245	1.0235974415956	-1.89614727243451	0.198400409171122
MED26_-_16738571.23-P1P2	1.95252401030789	0.046421380465888	42.0608777833022	0.000564774782643379
MED26_-_16738951.23-P1P2	-1.16741988737894	0.679064527037784	-1.71915899137223	0.227725014317182
MED27_-_134954974.23-P1P2	-3.6924376411459	0.807356658953467	-4.57349004333749	0.0446321006777062
MED9_+_17380406.23-P1P2	-1.47755782056171	2.05040271888662	-0.720618348264791	0.545989219644803
MEF2A_-_100106208.23-P1P2	-0.809154188662308	0.422515767422119	-1.91508637322383	0.195565916658794
MEFV_-_3306575.23-P1P2	-3.95748518346111	2.0511204119258	-1.92942606414093	0.193455706532355
MEGF11_+_66545686.23-P1P2	-0.711393737016792	0.306102310527685	-2.32403909591676	0.145733058985433
MEI1_-_42095580.23-ENST00000401548.3	-1.80155791790174	1.18552032913405	-1.51963477439283	0.267957374392994
MEIS3_-_47922735.23-P1	1.31752987903087	0.491308469009443	2.68167548930557	0.11546345489429
MEN1_+_64577980.23-P1P2	-1.3326437344093	0.37864574242367	-3.51950011606942	0.0721075154893489
MEPCE_-_100026461.23-P1P2	-2.6057765627165	1.0001392843992	-2.60541366923891	0.12112480772669
MESDC2_-_81281776.23-P1P2	-1.08822422426281	0.497535799052565	-2.18722798708166	0.160245742298147
MESDC2_-_81282085.23-P1P2	-2.16278098058494	0.778965362008837	-2.7764790144294	0.10893205857555
MESP1_+_90293661.23-P1P2	-0.209313668329534	0.131072818820356	-1.59692658030352	0.251363627694553
MESP2_+_90319915.23-P1P2	-0.477021311953998	0.638616772210037	-0.746960200094947	0.532962798243369
MET_-_116312516.23-P1P2	-1.08127162220875	0.278102348869141	-3.88803484258789	0.0602362892681798
METRN_-_765183.23-P1P2	2.01291471150978	0.312130472010964	6.44895289633584	0.0232109452592052
METRNL_-_81037496.23-P1P2	-2.4869930839811	0.824435985539214	-3.01659938139952	0.0945621284438605
METTL13_+_171750421.23-P1P2	-0.070445598106538	0.576730203617604	-0.122146538649546	0.913949720601007
METTL15_-_28129971.23-P2	-1.93549804885219	0.533984143702535	-3.6246358092805	0.0683981441718773
METTL15_-_28129999.23-P2	-0.642307206315493	0.13687326097163	-4.69271501063036	0.0425338075396939
METTL24_-_110679114.23-P1P2	-0.69239128887361	0.300347354588932	-2.30530177241363	0.147610781210253
METTL24_+_110679049.23-P1P2	-0.908075246727945	0.609210336638557	-1.49057754295247	0.274554744373566
METTL25_-_82752335.23-P1P2	1.05197729964141	0.295014832963364	3.56584544944574	0.0704374084199816
METTL5_+_170681376.23-P1P2	0.74884629537815	0.651929649816611	1.14866120230734	0.369535435516164
METTL7A_-_51318472.23-P1P2	-0.221773017100192	3.07907865538051	-0.0720257719667721	0.949136012427792
METTL7A_+_51319084.23-P1P2	-2.55200896723587	0.213744972787791	-11.939504045176	0.00694203327904157
METTL8_-_172290506.23-P1P2	-1.74866415471818	1.65764658475656	-1.05490770517588	0.402088723487519
METTL9_+_21610917.23-P1P2	-0.556223676710716	0.543689716295739	-1.02305351754742	0.413878179314666
MEX3B_-_82335665.23-P2	-1.59682316406139	0.214118074272886	-7.45767572160347	0.0175092983879721
MEX3B_+_82336056.23-P2	-1.30121175416458	0.893036493183248	-1.45706448067579	0.28242027305293
MEX3C_-_48723867.23-P1P2	0.639679283028955	1.1979066938869	0.53399758620044	0.646750454086017
MFAP1_+_44116856.23-P1P2	-1.91486066916687	0.737399686982796	-2.59677445348787	0.121790581146057
MFAP3_-_153418571.23-P1P2	1.99401579241006	0.196744185024621	10.1350685010616	0.00959534481885779
MFAP3L_+_170947456.23-P1P2	-1.69107274476812	0.46186658114861	-3.66138797174416	0.0671664443162577
MFAP4_+_19290016.23-P1P2	0.505085966621261	0.656832390852623	0.768972379644094	0.522305389632743
MFF_-_228189973.23-P1P2	-0.861483254991478	0.206498610506552	-4.17185981483465	0.0529357629518225
MFF_+_228190399.23-P1P2	-0.264851338975048	0.421636200934027	-0.628151326637366	0.594070941097088
MFGE8_+_89456598.23-P1P2	2.50940178127068	0.25590375531254	9.80603734480527	0.0102400476872548
MFI2_-_196730745.23-P2	-0.84499196475174	1.7068533056487	-0.495058340371316	0.669599874150062
MFI2_+_196756296.23-P1	-2.20720138158896	0.194594253045341	-11.3425825637034	0.00768330929718289
MFI2_+_196756690.23-P1	-1.99630670502107	0.512061785554974	-3.89856607412613	0.0599399300827434
MFN1_-_179065592.23-P1P2	-1.28001360740345	1.83212477803392	-0.698649798720067	0.557080689264598
MFN2_-_12042081.23-P2	-1.13959959391134	1.09221578859511	-1.04338319021846	0.40631019179545
MFNG_+_37882423.23-P1P2	2.22468415053791	0.9776611688485	2.27551653008594	0.150665022772377
MFSD11_+_74733739.23-P1P2	-2.05718463578769	0.375229913226314	-5.48246438590019	0.0316963599798644
MFSD11_+_74734133.23-P1P2	-0.631502141370739	3.22256240661569	-0.195962734522786	0.862744853603333
MFSD5_+_53646012.23-P1P2	1.74410961502358	0.778965362008837	2.23900792010287	0.154528708047051
MFSD7_-_682574.23-P1P2	-1.03221959448699	0.87941771750597	-1.17375346657145	0.361344684725123
MFSD8_+_128886297.23-P1P2	0.26237255303614	0.714005082906519	0.367465945715811	0.748513322848779
MGAM_+_141695743.23-P1P2	-1.24629403347404	1.05507504983781	-1.18123732872427	0.35894291714624
MGARP_-_140201540.23-P1P2	-1.56269579263216	1.77606465020716	-0.879864250690356	0.47173743755441
MGARP_+_140201346.23-P1P2	-0.604476387130008	1.16789030922893	-0.51757976100435	0.656310387272683
MGAT4A_-_99347538.23-P1P2	-2.17004071498485	2.82068985778375	-0.769329782569529	0.522134057900912
MGAT4C_+_86649787.23-P1P2	0.630855350119243	0.46186658114861	1.36588221765337	0.305291085572351
MGME1_-_17949803.23-P1P2	-2.95036029646175	1.43371228075638	-2.05784684700143	0.175854109550273
MGP_-_15038773.23-P1P2	-2.36718110325069	0.550361562943202	-4.30113812925374	0.0500326209808625
MGRN1_+_4675236.23-P1P2	-2.06656842742289	1.3045129111713	-1.58416862702214	0.254010237786957
MGST1_-_16500686.23-P1P2	0.505085966621261	0.332020898940807	1.52124751252875	0.267597115369742
MGST3_-_165600861.23-P1P2	-0.789008887500708	0.858180920549509	-0.919396911079648	0.454945763437816
MGST3_+_165600872.23-P1P2	2.31810547413066	0.43892430460225	5.28133313608895	0.0340323297859978
MIA3_+_222817716.23-P2	-2.21329021407063	0.756401805112059	-2.92607738256618	0.0996441546516101
MIB1_+_19320789.23-P1P2	0.33562656096123	0.666878170054901	0.503280173249034	0.66472498769364
MIB2_+_1551628.23-P1P2	-0.99945680100439	0.77444321327313	-1.29054885351794	0.325927097146431
MICAL1_-_109776575.23-P1P2	-2.53126377766804	0.81593671986967	-3.10227952245164	0.0900855893523908
MICAL2_+_12132529.23-P1P2	0.443657592728496	1.01827916219619	0.435693480922883	0.705574121663887
MICAL3_-_18507254.23-P2	-2.95909919488822	1.13945899160945	-2.59693347165447	0.121778280227212
MID1IP1_+_38663573.23-P1P2	-1.08975816151061	2.10761574848178	-0.517057325224305	0.656616377760351
MID2_+_107069336.23-P1P2	-2.42919278686339	0.465442702700792	-5.21910166980313	0.0348066204636937
MIDN_-_1248697.23-P2	-0.814972894470356	0.399531562106125	-2.03982105987882	0.178190702372573
MIEF2_+_18163963.23-P1P2	-0.906628875836577	1.90483136262196	-0.475962803651354	0.681024221806119
MIEF2_+_18164379.23-P1P2	0.0660918552953127	0.504255519280781	0.131068184220531	0.90771628317608
MIER1_-_67395983.23-P2	-1.58797925180402	1.03438142584479	-1.53519699032405	0.264506543780862
MIER2_-_344323.23-P1P2	-2.28633155961474	0.783577048891645	-2.91781333162925	0.100127326153402
MIER3_+_56247501.23-P1P2	1.70657378691003	0.184228717723391	9.26334291417232	0.0114538822855064
MINA_+_97690823.23-P1P2	0.784535293964547	0.289184518182031	2.71292287324563	0.113251074612991
MINOS1-NBL1_-_19923608.23-P1P2	-4.75007679490476	1.01202523492799	-4.69363473455556	0.0425181879993333
MIOX_+_50925741.23-P1P2	-2.77945234103343	1.93334178710181	-1.4376414763165	0.287108409872294
MIP_-_56848374.23-P1P2	0.883340758570607	0.405614524356992	2.17778384531702	0.161319616059664
MIS18BP1_+_45722332.23-P1P2	-1.5744884724711	0.5660651129621	-2.78146177253731	0.108603342107565
MKI67_+_129924563.23-P1P2	0.563162688303795	0.94630742292479	0.595116000002626	0.612132530416024
MKI67_+_129924624.23-P1P2	-1.10426825835154	0.249323443634549	-4.42905906582192	0.0473834146454095
MKKS_-_10414395.23-P1P2	0.873568763704364	0.352674798255208	2.47698096951124	0.131575059509021
MKKS_-_10414445.23-P1P2	0.26237255303614	0.950320073761287	0.27608861506807	0.808393032200736
MKNK1_+_47082286.23-P2	-0.18403795351729	1.05571916370883	-0.174324725593451	0.87765975312378
MKNK2_-_2051055.23-P1	-2.40457781524058	1.10342266251786	-2.17919922883735	0.161158049480902
MKNK2_+_2051207.23-P1	-1.90982901078545	1.06402393077561	-1.7949117078535	0.214516986459658
MLANA_+_5897586.23-P2	-1.65771414782169	1.60371100243982	-1.03367386349517	0.409905224469756
MLC1_+_50523609.23-P1P2	-0.711393737016793	0.352674798255208	-2.01713799947226	0.181191084732456
MLEC_-_121124994.23-P1	-0.0158241212260515	2.65626320085398	-0.00595728662015273	0.995787599607
MLEC_-_121134675.23-P2	-0.106110244046963	0.461866581148609	-0.229742199106674	0.839649834093165
MLF1_-_158289007.23-P1P2	2.79369076320087	0.214376417846338	13.0317074576895	0.00583689602692851
MLF1IP_-_185655158.23-P1P2	-1.62545047812899	1.70827509302027	-0.951515645676925	0.441768536166818
MLF1IP_+_185655227.23-P1P2	-0.516064797707328	0.634232816439291	-0.813683531237974	0.501293645245205
MLF2_+_6862251.23-P1P2	-2.25729178364665	0.759975683303405	-2.97021580195149	0.0971188431028587
MLH3_+_75518165.23-P1P2	1.84093224035945	0.417210018647105	4.41248330116586	0.047714957868959
MLLT11_-_151033140.23-P1P2	-2.92970689665966	1.72361659079283	-1.69974396412142	0.231280787709535
MLLT3_-_20621987.23-P1P2	0.506867209956663	0.220250025340294	2.30132645466685	0.148013450956589
MLLT3_+_20622133.23-P1P2	-0.0598895763653837	0.602184530088045	-0.0994538606905549	0.929848754473693
MLXIP_+_122517112.23-P1P2	-0.200332788753516	2.77731753616456	-0.0721317552440089	0.949061361998862
MLXIPL_-_73038426.23-P1P2	-1.22318224761976	1.02636349374491	-1.19176320579828	0.355596482914378
MLXIPL_-_73038437.23-P1P2	0.527996682727075	0.142227585453853	3.71233668238282	0.0655114330377601
MMD_-_53499168.23-P1P2	-2.02678556028396	0.806914724309576	-2.51177168940391	0.128623467532663
MMEL1_+_2564471.23-ENST00000378412.3	-3.69222782511172	2.01498159804999	-1.83238786333577	0.208355081622851
MMGT1_-_135056168.23-P1P2	0.0969234288401822	1.50470049520342	0.0644137681546246	0.954499759926202
MMP1_-_102668827.23-P1P2	-1.82530377978434	0.741330342806561	-2.46220028290495	0.132857659934745
MMP14_-_23306222.23-P1P2	-3.00851660779454	1.49320802929966	-2.01480071682013	0.181504116438654
MMP15_-_58059707.23-P1P2	-3.13583447658733	2.79407167461978	-1.12231712059214	0.378367490597656
MMP15_+_58059773.23-P1P2	-1.41977072295072	0.655289336427306	-2.16663181288961	0.162600410210879
MMP16_-_89339699.23-P1P2	0.380292851059728	0.637961195545945	0.596106555876469	0.6115842648304
MMP23B_+_1567664.23-P1P2	1.25471634248076	0.0412369739604649	30.4269741927158	0.00107839908648895
MMP24_-_33814642.23-P1P2	-0.66248469386243	1.295702330597	-0.511293896922443	0.659999265479531
MMP27_+_102576446.23-P1P2	-0.349620325485067	2.00014428406921	-0.174797552491453	0.877332911929801
MMP7_-_102401370.23-P1P2	-0.524244051033383	1.34820208629033	-0.388846788151676	0.73488277990752
MMP8_+_102595647.23-P1P2	0.47670775515383	0.749041120952739	0.636424011738481	0.589620357154592
MNAT1_-_61201883.23-P1P2	-5.00176569925364	0.509564593917245	-9.81576380886844	0.0102200738572093
MND1_-_154265897.23-P1P2	-1.71608706016752	3.07282193626402	-0.558472666416188	0.632702326577948
MNS1_+_56757190.23-P1P2	-3.20376692349855	0.652788580397802	-4.90781704782	0.0390980872614706
MNS1_+_56757244.23-P1P2	-2.73076739206825	1.23252116912437	-2.21559471794574	0.157078509568416
MNT_-_2304431.23-P1P2	-1.90081444692314	0.937760151235791	-2.02697293590288	0.179881855082487
MNT_+_2304285.23-P1P2	-1.44643173868086	0.725332948600476	-1.99416246217925	0.184300131259511
MNX1_+_156803299.23-P1P2	-3.29331385650746	2.23109764486132	-1.47609579710357	0.277919370026684
MOAP1_-_93650807.23-P1P2	-1.97734079977879	0.951277832551403	-2.07861544978442	0.173213173642239
MOAP1_+_93650902.23-P1P2	-1.52265925913477	2.02231472247764	-0.752928929513642	0.530052501399888
MOB2_-_1507563.23-P1P2	-0.360846394615407	2.3864356234575	-0.151207261184196	0.89368627297274
MOGAT1_+_223536414.23-P1P2	-3.92811194206897	1.49868378706047	-2.62104119360201	0.119933400202078
MOGAT2_-_75428875.23-P1P2	0.317888209230513	0.983779517673686	0.323129525996042	0.777253346773608
MOGS_+_74692470.23-P1P2	-1.15648478468931	0.853729748978339	-1.35462631596624	0.308270784248483
MOGS_+_74692473.23-P1P2	1.2217927323674	0.550434358592795	2.21968834847258	0.156628549104898
MON1A_-_49966848.23-P1P2	-0.359351048962291	0.632544634241297	-0.56810386099206	0.627241758136996
MON1A_+_49966814.23-P1P2	-1.46109459423536	0.73012243967341	-2.00116379779933	0.183345138366875
MON2_-_62860624.23-P1P2	-1.65789097227406	0.168162199725972	-9.85888014652327	0.0101322284396107
MON2_-_62860785.23-P1P2	-0.322930929738372	0.619094991504638	-0.521617739070261	0.653949039649829
MORC2_-_31364689.23-P1P2	-1.87152936344442	0.0379016992441816	-49.3785081082276	0.000409880251924264
MORF4L2_+_102942637.23-P2	-2.26740150742751	0.147617274426316	-15.3600011667964	0.00421179285645624
MORN3_-_122110448.23-P1P2	-0.577818479863778	0.443523406021451	-1.30279140180447	0.32246057971078
MORN4_+_99393203.23-P1P2	-0.385355388726946	0.464349642238864	-0.829881954617114	0.493890114940519
MOSPD3_-_100210557.23-P1P2	-0.548956139092762	0.591161479121774	-0.928606072080827	0.451125261623886
MOV10_-_113217341.23-P1P2	1.03560068332004	0.806883818609636	1.28345699769332	0.327955781451499
MOV10_-_113217803.23-P1P2	0.664869678558275	0.243192858248589	2.73391942241434	0.111797909521254
MPC1_-_166796446.23-P1P2	-1.69107274476812	0.46186658114861	-3.66138797174416	0.0671664443162577
MPC2_-_167905275.23-P1P2	-0.257803548908733	0.483634287358564	-0.533054739184773	0.647296515708667
MPHOSPH8_-_20220846.23-P2	-2.91346516610457	0.461866581148609	-6.30802332322705	0.0242218556027623
MPI_+_75182619.23-P1P2	-1.68258620546626	1.14532142749669	-1.46909519465104	0.279564464582274
MPLKIP_+_40173848.23-P1P2	-2.15055445872266	0.557373949529821	-3.85836916227748	0.0610826502071835
MPP2_-_41984872.23-P1P2	-0.743054359469567	0.815947890479933	-0.910663987417762	0.458600338549087
MPP7_-_28591954.23-P1P2	-2.61079526661319	2.61592340573503	-0.998039644773009	0.423405011795246
MPPE1_-_11908302.23-P1P2	-2.54498236902146	0.950320073761287	-2.67802652947089	0.11572576900494
MPPED1_-_43808168.23-P1P2	-0.366211480543775	0.679339308420298	-0.539070058223696	0.643818866801747
MPV17L_+_15489809.23-P1P2	-2.28957501251742	0.99943474146057	-2.2908699463173	0.149079880147287
MPV17L_+_15490052.23-P1P2	-2.13084760643707	1.21616631266039	-1.75210214610845	0.221853523117086
MPZ_-_161279767.23-P1	-1.54024489483757	0.859942683531779	-1.79110180752023	0.215156836632225
MR1_-_181003149.23-P1P2	-1.36316541772673	1.03615212912555	-1.31560354836809	0.318880501391814
MR1_-_181003570.23-P1P2	-1.64597384028233	0.651284713079016	-2.52727233915996	0.127338147415849
MRAP_-_33671422.23-P1P2	-3.06616159756465	2.27891054465873	-1.34545061663392	0.310726238706674
MRAP_+_33671332.23-P1P2	-0.401516659960267	0.621905247188075	-0.645623528303888	0.584705365055464
MRAP2_+_84743468.23-P1P2	-0.543125272189355	0.878530988874622	-0.618219822712328	0.599452335719553
MRAP2_+_84743827.23-P1P2	-2.63598128589291	0.369870306271247	-7.12677184731827	0.019125560475648
MRC1_+_18098763.23-ENST00000239761.3	-0.474593041130066	1.06684176522787	-0.444857950446565	0.699933487449063
MRC2_-_60705486.23-P1P2	1.83656847298248	0.457933564673006	4.01055658432442	0.0569154604649867
MRGPRE_-_3253216.23-P1P2	-2.0909234195252	1.10177658090575	-1.89777442701341	0.198154737012617
MRGPRX3_-_18154711.23-P1P2	-0.281177550171164	0.730644557711736	-0.384834934036555	0.737428581110509
MRGPRX4_-_18194526.23-ENST00000314254.3	1.82810232674411	0.323211386311108	5.65605793659902	0.0298655347769979
MRGPRX4_-_18194715.23-ENST00000314254.3	0.912629989037534	0.0589168929880523	15.4901241859887	0.00414176585766333
MRM1_+_34958371.23-P1P2	-1.12387477459881	1.93470517996087	-0.580902344315604	0.620044974245
MRO_+_48345990.23-P1P2	-0.462492379600867	1.53450293430801	-0.301395565469825	0.791562175285798
MROH2A_-_234687208.23-ENST00000389758.3	-1.93119604281259	0.0926513546718894	-20.8436892223716	0.00229379470162811
MROH5_+_142517268.23-P1P2	-1.01001674064538	2.81700579213408	-0.358542656697991	0.754247120816673
MROH7_+_55107505.23-P1P2	2.64493051253594	0.498278244995806	5.30813965710705	0.0337066053179247
MRPL11_+_66205889.23-P1P2	-2.74881135347809	2.1890113197941	-1.25573190445476	0.336034064350324
MRPL12_+_79670446.23-P1P2	-0.800870938905023	0.0665066013572407	-12.0419766242924	0.00682558965643066
MRPL19_+_75874030.23-P1P2	-2.79060841831903	1.47061057639067	-1.89758489645032	0.198183331941008
MRPL19_+_75874356.23-P1P2	-3.00986130821041	1.63490499819293	-1.84100073798614	0.206972150986692
MRPL21_-_68670836.23-P1P2	-1.75462578239153	1.80312408980314	-0.973103178152917	0.433142370804564
MRPL23_-_1968595.23-P1P2	1.94360395097198	0.36805739483969	5.28070887373022	0.0340399703617226
MRPL23_-_1968965.23-P1P2	0.571900605072473	0.941046571654914	0.607728270096915	0.605182560261498
MRPL24_+_156710843.23-P1P2	-0.75383818581005	1.60287222967049	-0.470304601861511	0.684436529553481
MRPL27_+_48450521.23-P1P2	-1.08288528724376	2.26136932537314	-0.478862640920043	0.679280194484162
MRPL32_+_42972321.23-P1P2	-0.347492757770326	0.729215575757591	-0.47652953299758	0.68068312250594
MRPL33_+_27994628.23-P1P2	-4.24560764279585	1.80274775328931	-2.35507581970316	0.142694722295242
MRPL40_+_19420084.23-P1P2	-2.02169221141844	1.25215367661801	-1.61457195643822	0.247761221751948
MRPL43_+_102747004.23-P1P2	-3.76118512838157	0.414745068090638	-9.06866752074217	0.0119420485122217
MRPL47_+_179322181.23-P1P2	-1.00428730377639	1.31655633520248	-0.762813771749411	0.525266268977749
MRPL48_-_73499015.23-P1P2	0.11753547153603	0.378023222407431	0.3109212994575	0.785273709879143
MRPL48_-_73499345.23-P1P2	1.13643509561667	0.802880687462647	1.41544704382933	0.292585050082629
MRPL53_+_74699798.23-P1P2	0.941157761901796	0.375681445870307	2.50520160696651	0.129173733901297
MRPS11_+_89011027.23-P1P2	-0.669464780687531	0.660857904428044	-1.01302379256088	0.417669418961498
MRPS15_-_36929948.23-P1P2	-3.05230575700366	0.9232776235223	-3.30594577323247	0.0805913232570411
MRPS16_-_75012351.23-P1P2	-3.19786017350102	0.348835736740589	-9.16723786209755	0.0116910782136515
MRPS16_+_75012360.23-P1P2	-2.15055445872267	0.369870306271247	-5.81434741383522	0.0283290518188491
MRPS18A_-_43655340.23-P1P2	-1.08268607035047	0.56640439607252	-1.91150718083737	0.19609742438229
MRPS18B_+_30585231.23-P1P2	-2.03438970407615	1.7794179396374	-1.14328941996095	0.371316852984525
MRPS26_-_3027150.23-P1P2	-1.26587354627715	0.624551537444823	-2.02685202162197	0.179897873482788
MRPS27_-_71615969.23-P1P2	-1.62893157682482	2.29016882886348	-0.711271394621676	0.550682981346131
MRPS28_-_80942263.23-P1P2	-0.504262558145251	0.276916772986037	-1.82098958003775	0.210204145336188
MRPS5_+_95787523.23-P1P2	-1.448359331183	1.31773189988778	-1.09913050697668	0.38634237566156
MRS2_-_24403180.23-P1P2	-0.778544282872586	2.00690602184524	-0.387932605910842	0.735462406923548
MRS2_+_24403325.23-P1P2	-0.106110244046963	0.461866581148609	-0.229742199106674	0.839649834093166
MRVI1_-_10714667.23-P1P2	-0.723620258879062	0.866292943111823	-0.835306653058647	0.491435408019829
MS4A10_+_60553214.23-P1P2	-0.898591494407541	0.785080371453499	-1.14458535340004	0.370886179881791
MS4A12_-_60260360.23-P1P2	-3.53786983338146	1.31512433910062	-2.69014094576101	0.114858111209936
MS4A3_+_59824205.23-P1P2	-1.7004950972593	0.373360809717601	-4.55456237773189	0.0449791263876476
MS4A6A_+_59950516.23-P1P2	-2.17516242411243	0.190533357639915	-11.416176416852	0.00758568906225936
MS4A8_-_60467333.23-P1P2	-2.14044784827791	1.76125922822715	-1.21529404301969	0.348247365603996
MSH3_+_79950514.23-P1P2	-2.75645783802949	0.197006549152934	-13.9917066203199	0.00506928229662216
MSH4_+_76262580.23-P1P2	-1.80571214822896	1.52212567281164	-1.1863095015627	0.357325755875573
MSH5_+_31708164.23-P1P2	-0.231031980537367	0.76799398482505	-0.300825247465963	0.791939503800285
MSH6_-_48010349.23-P1P2	-2.62526593036478	1.13846270350573	-2.30597447090771	0.147542791554849
MSL2_+_135915118.23-P1P2	1.44232052557933	0.583150256127235	2.47332571738533	0.131890633763365
MSL2_+_135915147.23-P1P2	-2.23405935632304	0.814410846009938	-2.74316012276656	0.111166693029142
MSMO1_-_166248856.23-P1P2	-2.7898956242685	0.256594915806762	-10.8727626792478	0.00835318110242888
MSRB3_+_65672541.23-P1P2	-2.54498236902146	0.724015498548751	-3.51509377095206	0.0722692717647052
MST1R_+_49941057.23-P1P2	-3.2594040184234	1.07408833963906	-3.03457722994992	0.0935969316876865
MST1R_+_49941291.23-P1P2	-2.69686673190573	1.17602465411865	-2.2932059480733	0.14884072076821
MSTN_-_190927069.23-P1P2	-2.30226895543634	0.456329667063905	-5.04518798930934	0.0371133695138659
MSTO1_-_155582455.23-P1P2	-2.59571264425916	1.31002355420409	-1.98142440716358	0.186054885478999
MSX1_-_4861451.23-P1P2	-0.581125613881513	0.385874677062571	-1.50599572458413	0.271028822708209
MT1G_+_56701910.23-P1P2	1.29756721698184	0.677785602970959	1.91442133219439	0.195664528968594
MT1H_-_56704125.23-P1P2	-3.37294688005911	1.37403868382789	-2.45476850088568	0.133509144467999
MT1M_+_56666568.23-P2	1.98705032168261	0.167040609045296	11.8956122887686	0.00699281934163007
MT1X_+_56716827.23-P1P2	-1.22540917241931	1.64957764831303	-0.742862376725637	0.534969691300435
MTA1_+_105886406.23-P1P2	-1.41358886455646	2.18751765060066	-0.646206838225196	0.584394938584132
MTDH_-_98656856.23-P1P2	1.37395445427355	0.313831468022285	4.37800091537025	0.0484156280340626
MTERF_+_91509795.23-P1P2	-2.6852998345643	0.704529155844844	-3.81148148701411	0.0624559926628316
MTERFD2_-_242041595.23-P1P2	1.39008429845534	0.450582884205288	3.08508011995859	0.0909595654190287
MTERFD2_+_242041735.23-P1P2	-2.23040768761196	0.45105194715047	-4.94490202670138	0.0385471875384282
MTF1_-_38324823.23-P1P2	-0.428238741080481	1.96557368884982	-0.217869593752585	0.84773918458722
MTG1_+_135207719.23-P1P2	-1.34070843365815	0.205955036183083	-6.50971424882437	0.02279430075189
MTHFD1_-_64855109.23-P1P2	-3.64999319235265	0.200016970742602	-18.2484175157805	0.00298950093248941
MTHFD2_-_74425956.23-P1	-4.62967220010397	0.461866581148609	-10.0238302338102	0.00980635307423682
MTHFD2_-_74426186.23-P1	-3.1144731692096	1.25140648871672	-2.4887781846196	0.130563707287256
MTHFR_-_11863526.23-P1	-4.13877022315346	1.76870313660921	-2.34000276105572	0.144159238782555
MTHFSD_+_86588607.23-P1P2	-1.49080377997625	1.59632599321844	-0.933896827032528	0.448945774619568
MTHFSD_+_86588777.23-P1P2	-1.9049284094251	1.22723170762029	-1.55221576952157	0.260797149565413
MTIF2_-_55496337.23-P1P2	-1.16289645293486	0.135744994635094	-8.56677224866323	0.0133535905658475
MTM1_+_149737106.23-P1P2	-1.46378981303538	2.01492901837053	-0.726472148492428	0.543068711776246
MTM1_+_149737484.23-P1P2	-1.39433574447978	1.14992851543822	-1.21254123692065	0.349097792103388
MTMR1_-_149861917.23-P1P2	-0.744692611381303	0.261415192696792	-2.84869675591139	0.104301790921722
MTMR2_-_95657187.23-P1P2	-1.68516002706973	0.840422889013123	-2.00513342639745	0.182806637678947
MTMR3_-_30279598.23-P1P2	2.10081270262537	1.05684117934266	1.98782252592774	0.185170701268563
MTMR9_+_11142322.23-P1P2	-1.68916807003172	0.940997724139291	-1.79508199297375	0.214488446741022
MTNR1A_+_187476277.23-P1P2	-1.19759641531904	1.23775172518794	-0.967557863946586	0.435340706771255
MTNR1B_+_92703045.23-P1P2	-2.05527584883679	0.988031916188465	-2.08017151588122	0.173017477196231
MTO1_+_74171853.23-P1P2	-0.902576849961831	0.454219156911117	-1.98709551596136	0.185270884641616
