GO	[-20.07 -0.73]	[-0.73 -0.32]	[-0.32 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.26]	[0.26 0.46]	[0.46 0.96]	[0.96 22.12]
GO:0030308 negative regulation of cell growth	0.913	-0.322	1.956	-1.118	-3.010	-2.376	-2.376	2.623	0.913	-0.322	0.914
GO:0045111 intermediate filament cytoskeleton	-0.782	-0.270	1.936	-1.258	-2.029	-2.029	-1.258	1.136	1.136	-0.471	2.927
GO:0008094 DNA-dependent ATPase activity	-1.574	-0.892	4.760	0.339	-0.892	-1.574	-1.574	1.277	0.339	0.898	-0.500
GO:0008652 cellular amino acid biosynthetic process	-1.089	-0.650	0.998	0.240	-1.822	-1.822	-1.089	0.684	-0.650	0.684	5.382
GO:0045652 regulation of megakaryocyte differentiation	1.204	3.825	0.906	-0.526	-2.651	-1.781	-1.781	1.545	-0.526	-0.526	-0.526
GO:0045177 apical part of cell	0.672	-0.404	1.418	0.337	-2.802	-3.811	-1.560	1.729	-0.588	1.729	0.672
GO:0005669 transcription factor TFIID complex	-0.430	-0.796	5.211	0.403	-1.449	-1.449	-1.449	1.932	-0.796	-0.218	-0.218
GO:0006813 potassium ion transport	1.270	0.851	-0.320	-1.292	-1.013	-3.084	-3.786	0.392	0.851	0.851	3.042
GO:0005070 SH3/SH2 adaptor activity	1.150	-0.644	2.336	-1.005	-2.361	-1.534	-2.361	1.150	0.379	1.898	-0.398
GO:0015631 tubulin binding	-0.471	1.511	1.936	-1.258	-2.029	-1.258	-2.029	2.926	0.334	0.546	-0.781
GO:0000027 ribosomal large subunit assembly	-0.241	-0.520	2.147	-1.076	-1.076	-1.076	-1.076	-1.076	-0.520	2.147	2.791
GO:0007368 determination of left/right symmetry	-0.301	0.301	1.860	-1.037	-3.024	-2.104	-1.484	2.251	-0.471	0.463	2.252
GO:0010506 regulation of autophagy	1.231	0.246	3.507	0.246	-1.464	-2.278	-2.278	2.013	-0.365	-0.599	-0.599
GO:0001933 negative regulation of protein phosphorylation	1.547	0.314	0.935	-0.688	-1.453	-2.982	-2.982	2.306	-0.454	0.935	0.481
GO:0015935 small ribosomal subunit	-1.076	0.371	5.134	-0.520	-1.076	-1.076	-1.076	-0.241	-1.076	1.578	0.372
GO:0032729 positive regulation of interferon-gamma production	4.118	-0.624	1.422	-0.624	-1.781	-1.781	-1.781	-0.624	0.453	0.254	1.040
GO:0042733 embryonic digit morphogenesis	-1.604	0.541	-0.260	-0.690	-1.604	-1.062	-2.444	3.710	0.346	0.346	2.674
GO:0035861 site of double-strand break	-0.407	-0.407	5.375	-0.764	-1.408	-1.408	-1.408	1.511	0.716	-0.764	0.216
GO:0006334 nucleosome assembly	0.593	2.151	3.288	-0.847	-3.327	-1.975	-0.847	1.522	-0.847	-0.847	0.433
GO:0015992 proton transport	0.267	0.782	3.588	-1.027	-1.417	-2.617	-2.617	2.308	-0.504	0.267	0.577
GO:0002479 antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	1.152	1.813	2.197	-0.730	-2.140	-3.065	-2.140	1.152	0.289	-0.314	-0.313
GO:0001932 regulation of protein phosphorylation	1.274	0.259	0.944	-0.920	-2.236	-2.236	-1.430	4.184	0.259	0.435	-0.577
GO:0006110 regulation of glycolytic process	-0.860	-0.476	4.904	-0.860	-1.532	-1.532	-1.532	0.359	0.614	1.332	0.359
GO:0045732 positive regulation of protein catabolic process	2.603	-0.452	2.603	-0.452	-1.639	-2.485	-1.092	1.366	0.755	-1.639	-0.451
GO:0045814 negative regulation of gene expression, epigenetic	-1.156	3.190	2.132	-0.702	-1.905	-1.905	-1.156	1.676	-0.228	-0.411	-0.228
GO:0030175 filopodium	1.909	0.314	1.547	-0.454	-1.453	-2.982	-2.982	1.222	-0.688	0.935	0.481
GO:0006270 DNA replication initiation	-1.491	-0.453	5.054	0.646	-1.491	-1.491	-1.491	0.646	0.380	-0.234	0.381
GO:0006635 fatty acid beta-oxidation	-0.755	0.848	-0.451	-0.755	-1.988	-1.988	-1.988	1.179	0.571	2.482	1.565
GO:0005905 clathrin-coated pit	1.926	-0.809	3.297	-0.329	-2.651	-1.781	-1.781	1.545	0.275	-0.526	0.275
GO:0007179 transforming growth factor beta receptor signaling pathway	2.440	-0.588	1.137	-1.149	-2.802	-1.560	-1.560	2.440	-0.832	-0.268	1.730
GO:0043928 exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	-1.366	-0.733	3.996	0.231	-1.366	-1.366	-1.366	1.130	0.231	-0.385	1.578
GO:0034765 regulation of ion transmembrane transport	0.821	0.292	0.395	-1.773	-2.619	-2.163	-2.163	0.395	0.821	2.502	2.819
GO:0051213 dioxygenase activity	0.882	0.467	1.143	-0.651	-2.469	-3.438	-2.469	1.766	0.467	0.657	0.883
GO:0044297 cell body	1.241	0.724	1.241	-0.397	-2.359	-3.314	-2.359	-0.255	-0.397	1.899	0.966
GO:0051117 ATPase binding	-0.576	1.276	0.994	-0.244	-3.272	-3.272	-1.196	1.594	-0.244	0.367	1.595
GO:0061025 membrane fusion	0.940	-0.250	1.787	-0.476	-1.532	-1.532	-1.532	2.874	0.940	-0.476	-1.531
GO:0005200 structural constituent of cytoskeleton	2.068	0.559	0.280	-1.187	-0.887	-3.402	-3.402	2.068	0.951	0.280	0.742
GO:0030139 endocytic vesicle	0.416	0.246	0.910	-2.278	-0.948	-2.278	-1.464	1.231	4.084	0.246	-0.364
GO:0017112 Rab guanyl-nucleotide exchange factor activity	0.781	0.781	0.781	-0.492	-2.071	-2.071	-2.071	3.985	0.317	-0.285	-0.491
GO:0045454 cell redox homeostasis	0.688	0.481	2.306	-0.688	-2.982	-2.068	-2.068	2.738	-0.288	0.314	0.315
GO:0072686 mitotic spindle	0.287	2.201	0.720	0.287	-2.154	-2.154	-2.154	2.201	-0.316	-0.864	0.721
GO:0043525 positive regulation of neuron apoptotic process	0.571	-0.755	4.199	-0.755	-1.224	-1.224	-1.988	2.482	-1.224	0.351	0.352
GO:0016337 single organismal cell-cell adhesion	2.329	0.347	0.492	-1.404	-2.427	-2.427	-2.427	2.329	0.347	0.872	0.667
GO:0070911 global genome nucleotide-excision repair	-1.325	-0.702	4.903	-0.363	-1.325	-1.325	-1.325	1.184	0.247	0.480	0.480
GO:0042769 DNA damage response, detection of DNA damage	-0.860	-0.250	5.679	-0.250	-1.532	-1.532	-1.532	-0.250	-0.250	-0.250	1.333
GO:1904837 beta-catenin-TCF complex assembly	-0.354	2.893	0.715	-0.624	-1.781	-1.781	-1.056	1.039	0.254	-1.781	1.861
GO:0040008 regulation of growth	-0.263	-0.646	3.347	-0.959	-0.959	-0.959	-2.899	3.859	-0.646	-0.263	0.519
GO:0006378 mRNA polyadenylation	-1.242	-0.640	4.434	0.283	-1.242	-1.242	-1.242	1.795	-0.640	0.539	0.283
GO:0009636 response to toxic substance	0.492	0.667	1.370	-1.404	-2.427	-1.854	-3.176	1.982	-0.260	1.662	0.667
GO:0051020 GTPase binding	0.680	-0.796	1.030	-0.218	-1.449	-1.449	-1.449	3.737	-1.449	-0.218	1.030
GO:0033683 nucleotide-excision repair, DNA incision	-0.892	-0.892	4.760	-0.266	-1.574	-1.574	-1.574	0.584	0.339	0.584	0.898
GO:0006805 xenobiotic metabolic process	1.022	-0.504	2.706	-2.617	-1.027	-2.617	-1.930	1.602	0.576	0.782	0.405
GO:0030117 membrane coat	0.793	-0.363	2.176	0.480	-1.325	-1.325	-1.325	3.423	-0.702	-1.325	-0.362
GO:0035145 exon-exon junction complex	-0.828	-0.828	2.148	0.256	-0.828	-0.828	-0.828	2.865	-0.828	1.521	-0.828
GO:0045171 intercellular bridge	-1.123	0.226	3.284	-0.675	-1.863	-1.123	-1.863	2.719	-0.392	0.654	0.410
GO:0003887 DNA-directed DNA polymerase activity	-0.279	-1.159	4.765	-0.579	-1.159	-1.159	-0.579	1.961	-1.159	0.324	0.324
GO:0006479 protein methylation	-0.599	-0.599	2.430	-1.023	-1.739	-1.739	-1.023	0.476	-0.599	2.430	1.928
GO:0042391 regulation of membrane potential	1.081	0.289	-0.473	-1.361	-1.865	-0.690	-1.865	0.289	-1.361	2.411	4.224
GO:0032781 positive regulation of ATPase activity	0.614	-0.476	2.302	-1.532	-1.532	-1.532	-1.532	2.874	0.359	-0.250	0.359
GO:0070936 protein K48-linked ubiquitination	0.389	-0.228	3.190	0.625	-1.905	-1.905	-1.905	2.132	-0.228	-0.702	-0.411
GO:0008203 cholesterol metabolic process	-0.521	0.557	2.651	-0.521	-2.654	-1.051	-3.646	0.759	0.257	0.759	1.565
GO:0016042 lipid catabolic process	2.072	-1.053	2.072	-1.053	-1.379	-1.053	-3.706	-0.581	0.593	0.982	1.763
GO:0006370 7-methylguanosine mRNA capping	-1.366	0.231	4.744	-0.733	-1.366	-1.366	-1.366	0.453	0.453	0.754	0.453
GO:0008654 phospholipid biosynthetic process	0.664	-0.577	1.274	0.259	-2.236	-2.236	-1.430	3.597	-0.920	0.664	0.436
GO:0000045 autophagosome assembly	0.597	-0.431	3.099	-0.431	-1.946	-1.946	-1.190	3.099	-0.431	0.370	-0.728
GO:0034644 cellular response to UV	0.370	-0.728	1.619	-0.728	-1.946	-1.946	-1.946	2.558	0.370	0.370	1.225
GO:0021987 cerebral cortex development	1.505	-1.037	1.187	-0.471	-1.484	-2.104	-3.024	2.675	0.463	0.301	0.665
GO:0046854 phosphatidylinositol phosphorylation	0.558	-0.695	1.222	-1.735	-3.026	-0.960	-2.293	1.815	0.398	2.155	0.971
GO:0032154 cleavage furrow	0.302	-0.513	3.884	-0.513	-2.112	-2.112	-1.326	2.268	-0.300	0.302	0.302
GO:0000920 cell separation after cytokinesis	-0.704	-0.704	2.540	0.332	-0.704	-0.704	-0.704	4.275	-0.272	-0.704	-0.704
GO:0000731 DNA synthesis involved in DNA repair	-0.218	0.403	5.211	-0.796	-1.449	-1.449	-1.449	1.448	-0.218	-0.430	-0.429
GO:0000228 nuclear chromosome	-0.836	3.303	1.055	-0.836	-1.326	-1.326	-1.326	3.884	-0.513	-0.513	-0.512
GO:0031624 ubiquitin conjugating enzyme binding	0.427	0.716	2.569	-0.764	-1.408	-1.408	-1.408	2.569	0.216	-1.408	0.216
GO:0034080 CENP-A containing nucleosome assembly	-0.599	1.477	2.984	0.269	-1.739	-1.739	-1.023	1.083	-0.336	-1.739	0.749
GO:0002020 protease binding	3.346	-0.600	0.611	-0.290	-1.944	-1.118	-3.289	2.937	-0.600	0.447	-0.290
GO:0032391 photoreceptor connecting cilium	-0.796	0.680	1.932	-0.796	-0.796	-1.449	-1.449	3.079	-1.449	-0.218	1.030
GO:0070301 cellular response to hydrogen peroxide	2.672	0.346	-0.434	0.346	-2.444	-2.444	-1.604	1.789	-0.690	0.784	0.542
GO:0008180 COP9 signalosome	2.569	0.216	1.079	-0.764	-1.408	-1.408	-1.408	-0.407	-1.408	1.079	1.512
GO:1903506 regulation of nucleic acid-templated transcription	0.453	0.754	1.130	-1.366	-1.366	-0.733	-1.366	4.744	-0.733	0.231	-0.732
GO:0006362 transcription elongation from RNA polymerase I promoter	-1.242	-0.320	3.681	-0.320	-1.242	-1.242	-1.242	0.283	-0.640	0.539	2.360
GO:0019221 cytokine-mediated signaling pathway	4.393	-1.538	1.453	0.513	-2.333	-1.538	-1.538	0.388	1.453	-0.319	-0.756
GO:0032993 protein-DNA complex	-1.056	0.715	3.482	-1.056	-1.056	-1.056	-1.781	2.893	-0.624	-0.354	0.453
GO:0005811 lipid particle	1.634	-0.646	2.009	-1.391	-1.391	-1.391	-1.996	2.867	-0.263	-0.959	0.997
GO:0042102 positive regulation of T cell proliferation	3.912	-0.785	1.980	-1.180	-2.609	-0.785	-0.785	-0.507	-0.785	0.459	1.244
GO:0002224 toll-like receptor signaling pathway	3.786	-0.411	0.625	-1.905	-1.905	-0.702	-1.156	2.132	-0.702	0.389	-0.228
GO:0098793 presynapse	1.029	1.029	-0.625	0.357	-2.858	-2.858	-0.934	-0.625	0.357	2.481	1.029
GO:0007040 lysosome organization	1.277	-0.500	2.778	0.339	-1.574	-1.574	-1.574	2.221	-0.500	-0.892	-0.266
GO:0009887 animal organ morphogenesis	1.414	-1.096	3.041	-1.096	-1.429	-1.096	-2.975	-0.612	0.413	0.935	1.995
GO:0032956 regulation of actin cytoskeleton organization	0.571	-0.451	3.011	-1.224	-1.988	-1.988	-1.224	1.179	1.564	-0.451	0.352
GO:0090502 RNA phosphodiester bond hydrolysis, endonucleolytic	-0.555	0.272	3.131	0.455	-2.195	-1.395	-2.195	0.691	-0.891	0.455	1.705
GO:0006361 transcription initiation from RNA polymerase I promoter	-0.733	0.231	3.996	-0.385	-1.366	-1.366	-1.366	-0.385	-0.733	0.754	2.091
GO:1905515 non-motile cilium assembly	-0.300	-0.549	3.809	0.302	-0.957	-1.656	-1.656	2.597	-0.957	-0.549	0.528
GO:0007160 cell-matrix adhesion	2.895	-0.571	2.491	-1.531	-1.531	-0.571	-2.765	1.167	-0.390	-0.811	0.915
GO:0030515 snoRNA binding	-0.911	-0.406	0.217	-0.911	-0.911	-0.911	-0.911	0.217	0.217	0.873	6.026
GO:0007605 sensory perception of sound	1.376	-0.395	0.932	-1.530	-2.388	-1.206	-2.388	0.439	-0.538	1.631	3.231
GO:0042162 telomeric DNA binding	-1.035	-0.491	4.461	0.398	-1.035	-1.035	-1.035	2.248	-0.491	-0.491	-0.222
GO:0031072 heat shock protein binding	0.233	1.190	4.590	-0.381	-2.319	-2.319	-0.976	0.233	-0.381	0.612	-0.381
GO:0043124 negative regulation of I-kappaB kinase/NF-kappaB signaling	4.488	1.593	0.820	-0.957	-0.957	-1.656	-1.656	0.302	-0.549	-0.300	-0.548
GO:0001725 stress fiber	0.750	-0.513	1.411	-0.300	-2.112	-2.112	-2.112	2.764	0.302	0.302	0.499
GO:0007077 mitotic nuclear envelope disassembly	-0.354	0.453	4.118	-0.624	-1.781	-1.781	-1.781	0.254	0.715	1.039	-0.354
GO:0005546 phosphatidylinositol-4,5-bisphosphate binding	2.211	-0.690	1.789	-0.690	-2.444	-2.444	-1.062	1.074	-0.434	0.541	0.785
GO:0019894 kinesin binding	0.820	-0.957	2.597	0.302	-0.957	-1.656	-1.656	3.178	-0.300	-0.957	-0.300
GO:0008137 NADH dehydrogenase (ubiquinone) activity	-0.702	0.919	2.637	-0.702	-1.905	-1.905	-1.905	0.625	1.271	0.625	-0.228
GO:0004715 non-membrane spanning protein tyrosine kinase activity	0.302	-0.300	1.816	-1.326	-2.112	-2.112	-1.326	2.764	0.302	0.750	0.499
GO:0035019 somatic stem cell population maintenance	0.275	0.651	2.346	0.275	-2.651	-1.781	-2.651	-0.526	0.651	0.651	1.205
GO:0045444 fat cell differentiation	0.664	1.860	2.675	0.301	-1.484	-3.024	-2.104	0.664	-0.471	-0.709	0.463
GO:1904115 axon cytoplasm	-0.599	-0.336	0.749	-0.336	-1.739	-1.739	-1.739	4.237	0.749	-0.336	0.749
GO:0006363 termination of RNA polymerase I transcription	-0.671	-0.341	4.281	-0.341	-1.284	-1.284	-1.284	-0.341	-0.671	0.509	2.266
GO:0043154 negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	1.722	-0.774	2.497	-0.340	-1.578	-1.116	-0.774	1.386	-0.340	-3.148	1.087
GO:0005262 calcium channel activity	1.350	0.313	-0.623	-1.199	-2.877	-2.160	-1.199	1.651	-0.290	1.651	1.983
GO:0031100 animal organ regeneration	1.999	0.351	-0.256	-1.988	-0.451	-1.988	-1.988	0.848	-0.451	2.482	0.352
GO:0001649 osteoblast differentiation	0.335	-0.789	1.079	-0.398	-1.072	-3.214	-2.461	0.476	0.849	0.476	3.908
GO:0009060 aerobic respiration	-0.671	0.836	3.549	-1.284	-1.284	-1.284	-1.284	1.241	-0.341	0.836	-0.341
GO:0004222 metalloendopeptidase activity	1.244	0.453	-0.405	-0.566	-1.355	-1.032	-4.765	0.795	-0.405	1.244	2.452
GO:0006298 mismatch repair	-0.279	-1.159	2.563	-1.159	-1.159	-1.159	-1.159	1.961	-0.279	0.607	0.979
GO:0033017 sarcoplasmic reticulum membrane	-0.250	1.332	2.302	-1.532	-1.532	-1.532	-0.860	1.332	-0.476	-0.860	1.333
GO:0004866 endopeptidase inhibitor activity	0.858	-0.924	-0.524	-0.924	-1.615	-1.615	-1.615	1.655	0.858	1.655	1.226
GO:0034446 substrate adhesion-dependent cell spreading	2.302	0.359	0.614	-1.532	-1.532	-1.532	-1.532	1.332	-0.250	-0.476	1.333
GO:0044183 protein binding involved in protein folding	-0.550	0.644	0.644	-1.118	-1.118	-1.118	-1.118	0.347	-1.118	2.673	2.052
GO:0030170 pyridoxal phosphate binding	0.691	0.455	2.136	-0.555	-1.395	-2.195	-1.395	0.272	-0.555	-0.891	3.691
GO:0008584 male gonad development	0.559	-0.650	0.559	-0.464	-0.650	-1.564	-4.475	2.068	0.280	0.280	2.784
GO:0006469 negative regulation of protein kinase activity	0.663	0.496	0.663	0.356	-2.158	-2.768	-2.768	2.963	0.356	1.331	-0.521
GO:0006006 glucose metabolic process	0.316	0.316	0.498	-1.121	-1.675	-1.675	-2.526	3.538	-0.287	1.324	0.728
GO:0017048 Rho GTPase binding	1.577	0.453	2.090	-0.385	-1.366	-1.366	-1.366	2.090	-1.366	-0.385	-0.384
GO:0006405 RNA export from nucleus	-1.033	-0.247	3.252	0.362	-1.569	-1.033	-2.402	1.455	-0.416	1.843	-0.667
GO:0008333 endosome to lysosome transport	0.858	-0.924	3.281	-0.283	-1.615	-1.615	-0.924	2.142	-0.524	-0.924	0.555
GO:0043085 positive regulation of catalytic activity	0.246	0.967	2.596	-0.364	-1.474	-1.076	-3.687	0.967	-0.537	-0.770	1.854
GO:0006783 heme biosynthetic process	-0.869	0.527	2.724	-0.869	-0.378	-0.869	-0.869	2.724	-0.869	-0.869	0.527
GO:0007254 JNK cascade	0.455	0.272	2.613	0.691	-2.195	-2.195	-2.195	0.980	-0.332	0.691	-0.332
GO:0042273 ribosomal large subunit biogenesis	-0.640	-0.320	0.539	-0.640	-1.242	-1.242	-1.242	0.539	-0.640	0.880	5.247
GO:0004003 ATP-dependent DNA helicase activity	-0.640	0.539	5.245	-0.640	-1.242	-1.242	-1.242	0.880	-0.640	-0.320	0.540
GO:0072659 protein localization to plasma membrane	3.003	0.790	0.372	0.372	-2.817	-1.330	-2.817	0.790	0.372	-0.389	0.373
GO:0050729 positive regulation of inflammatory response	5.305	-0.737	-0.470	-1.121	-0.737	-2.526	-1.121	0.498	0.498	1.003	0.316
GO:0031594 neuromuscular junction	0.637	0.246	0.416	-1.464	-1.464	-1.464	-2.278	-0.599	1.600	0.910	2.970
GO:0098869 cellular oxidant detoxification	0.642	-1.063	3.547	-1.063	-1.515	-0.730	-1.515	3.547	-0.730	-0.488	0.446
GO:0001047 core promoter binding	0.560	-0.389	2.542	0.372	-1.330	-2.817	-2.817	1.374	0.560	-0.240	0.373
GO:0009612 response to mechanical stimulus	1.874	-1.240	0.627	-0.546	-1.240	-2.692	-1.240	1.874	-0.546	0.262	2.288
GO:0006294 nucleotide-excision repair, preincision complex assembly	-1.201	-0.609	3.821	-0.300	-1.201	-1.201	-1.201	1.876	-0.300	0.303	0.572
GO:0043086 negative regulation of catalytic activity	3.657	0.278	0.595	-1.897	-2.580	-1.897	-1.003	0.595	-0.325	1.330	0.596
GO:0042407 cristae formation	-1.242	1.795	0.539	-1.242	-1.242	-1.242	-1.242	0.539	0.283	0.539	2.360
GO:0006296 nucleotide-excision repair, DNA incision, 5'-to lesion	-0.860	-0.860	3.499	-0.250	-1.532	-1.532	-1.532	0.614	0.359	0.614	1.333
GO:0000732 strand displacement	-1.076	1.088	4.287	-0.520	-1.076	-1.076	-1.076	1.088	0.371	-0.520	-0.520
GO:0003712 transcription cofactor activity	1.038	0.331	4.187	-0.452	-1.092	-1.639	-2.485	1.038	0.331	-1.092	-0.273
GO:0006487 protein N-linked glycosylation	0.403	-0.218	3.079	-0.430	-1.449	-0.796	-1.449	1.448	1.448	-1.449	-0.795
GO:0031397 negative regulation of protein ubiquitination	0.431	-0.373	4.004	-0.650	-1.822	-1.822	-1.822	0.431	0.684	0.431	0.431
GO:0009967 positive regulation of signal transduction	2.228	0.250	3.146	-1.270	-1.852	-1.852	-1.270	0.405	0.250	1.131	-0.858
GO:0031369 translation initiation factor binding	-0.434	-0.952	4.843	-0.952	-0.952	-0.952	-0.952	0.200	0.200	0.821	0.821
GO:0042752 regulation of circadian rhythm	0.781	-0.809	2.844	-0.809	-0.809	-2.071	-2.071	2.337	-0.285	0.317	0.318
GO:0008081 phosphoric diester hydrolase activity	2.540	-0.348	0.664	-0.920	-2.236	-2.236	-1.430	0.435	0.259	0.664	1.652
GO:0030131 clathrin adaptor complex	-0.745	0.304	4.056	-0.298	-0.745	-0.745	-0.745	2.399	-0.298	-0.745	-0.745
GO:0051259 protein oligomerization	0.481	2.306	0.481	-1.011	-2.982	-2.068	-1.453	-0.288	0.481	0.935	1.548
GO:0000070 mitotic sister chromatid segregation	-0.994	-0.462	2.356	-0.994	-0.994	-0.994	-0.994	3.046	0.772	-0.204	-0.204
GO:0031490 chromatin DNA binding	0.564	-0.667	1.843	0.564	-0.667	-1.569	-2.402	3.799	-0.667	-1.033	0.363
GO:0097602 cullin family protein binding	-0.247	-0.247	6.738	-0.662	-0.662	-0.662	-0.662	0.362	-0.662	-0.662	0.363
GO:0006325 chromatin organization	-0.389	0.790	2.542	-0.605	-1.924	-1.330	-2.817	2.116	-0.389	0.790	-0.239
GO:0008104 protein localization	0.906	-0.329	1.204	-0.329	-2.651	-1.781	-1.781	3.297	0.275	-0.526	0.651
GO:0019902 phosphatase binding	-0.228	1.271	0.919	-0.228	-1.905	-1.905	-1.905	3.190	-0.228	-0.411	-0.228
GO:0008092 cytoskeletal protein binding	0.875	0.422	1.500	0.422	-1.817	-2.692	-2.692	1.500	-0.344	0.627	0.262
GO:0071479 cellular response to ionizing radiation	0.754	-1.366	1.577	-0.385	-1.366	-1.366	-1.366	3.303	0.231	0.231	0.231
GO:0005604 basement membrane	1.022	-0.338	0.404	-1.417	-1.930	-1.930	-2.617	0.782	0.782	1.602	1.941
GO:0014068 positive regulation of phosphatidylinositol 3-kinase signaling	0.817	-1.888	0.388	-0.883	-1.300	-1.300	-1.300	0.581	-0.585	2.171	3.579
GO:0060548 negative regulation of cell death	0.239	1.096	0.581	0.239	-2.775	-1.888	-1.888	3.074	-0.585	0.388	0.818
GO:0042734 presynaptic membrane	0.405	0.250	0.250	0.250	-1.852	-2.734	-1.852	0.405	0.604	0.405	4.204
GO:0005844 polysome	0.254	-0.624	1.039	-0.354	-1.781	-1.781	-1.781	1.860	-0.624	1.422	1.423
GO:0019013 viral nucleocapsid	-0.828	-0.828	3.669	-0.828	-0.828	-0.828	-0.828	0.991	-0.351	0.256	1.521
GO:0071407 cellular response to organic cyclic compound	2.144	-0.327	0.850	-0.505	-1.546	-3.107	-1.546	2.555	0.620	0.277	-0.504
GO:0001103 RNA polymerase II repressing transcription factor binding	-0.300	0.303	6.321	-0.300	-1.201	-0.609	-1.201	0.572	-1.201	-0.300	-0.299
GO:0032481 positive regulation of type I interferon production	0.287	1.017	3.785	0.476	-2.154	-2.154	-1.361	-0.534	-0.316	-0.316	0.721
GO:0042060 wound healing	3.716	0.672	-0.404	-0.588	-0.404	-2.802	-2.802	1.418	-0.588	-0.268	0.672
GO:0031463 Cul3-RING ubiquitin ligase complex	0.328	-0.667	2.802	-0.667	-2.032	-2.032	-2.032	0.965	0.328	0.500	1.960
GO:0035307 positive regulation of protein dephosphorylation	1.128	-0.745	2.399	-0.745	-0.745	-0.745	-0.745	2.399	-0.745	-0.745	0.304
GO:0002181 cytoplasmic translation	-0.550	1.031	4.123	-0.550	-1.118	-1.118	-1.118	1.031	-1.118	-0.260	0.347
GO:0005518 collagen binding	4.483	1.243	-0.785	-0.785	-0.785	-1.746	-1.746	0.937	0.459	-1.180	0.459
GO:0030449 regulation of complement activation	1.134	-1.824	-0.751	-0.250	4.039	-0.250	2.376	-0.751	-0.751	-1.824	-1.026
GO:0005178 integrin binding	3.176	0.741	-1.187	-0.464	-2.035	-0.887	-3.402	1.189	0.741	0.406	0.560
GO:0006342 chromatin silencing	-0.624	0.254	6.289	-0.354	-1.056	-1.781	-1.056	0.453	-0.624	-0.354	0.716
GO:0010575 positive regulation of vascular endothelial growth factor production	5.829	0.644	-0.260	-0.550	-1.118	-1.118	-1.118	0.644	-0.260	-0.550	-0.549
GO:0045859 regulation of protein kinase activity	0.883	-0.242	2.064	0.370	-1.946	-1.946	-1.946	2.064	-0.431	-0.242	-0.241
GO:0071902 positive regulation of protein serine/threonine kinase activity	2.068	-0.300	3.178	-1.656	-0.549	-0.549	-1.656	0.820	-0.957	-0.957	0.528
GO:0031297 replication fork processing	-0.550	-0.260	2.051	-1.118	-1.118	-1.118	-1.118	3.365	0.644	-0.550	0.347
GO:0006261 DNA-dependent DNA replication	0.527	-0.869	5.279	-0.869	-0.869	-0.869	-0.869	0.527	-0.378	0.527	-0.378
GO:0097352 autophagosome maturation	0.772	-0.204	1.213	-0.994	-0.994	-0.994	-0.994	3.810	-0.462	-0.994	0.427
GO:0032212 positive regulation of telomere maintenance via telomerase	-1.408	0.427	3.864	0.216	-1.408	-1.408	-1.408	0.427	0.216	0.427	0.716
GO:0004714 transmembrane receptor protein tyrosine kinase activity	0.691	0.455	0.455	-2.195	-1.395	-1.395	-2.195	0.980	0.272	1.318	1.705
GO:0032091 negative regulation of protein binding	0.651	0.275	3.825	-1.210	-1.210	-0.809	-2.651	0.906	-0.809	-0.329	1.205
GO:0005547 phosphatidylinositol-3,4,5-trisphosphate binding	1.332	-0.860	2.302	-1.532	-1.532	-1.532	-0.476	1.787	-0.250	-0.476	0.615
GO:0046540 U4/U6 x U5 tri-snRNP complex	-0.994	-0.462	5.550	-0.462	-0.994	-0.994	-0.994	0.772	-0.204	-0.204	0.427
GO:0032760 positive regulation of tumor necrosis factor production	3.683	-0.431	1.224	-1.190	-1.946	-0.431	-1.946	0.370	-0.728	0.597	0.598
GO:0006094 gluconeogenesis	-0.675	0.226	3.284	-0.675	-1.863	-1.863	-1.123	0.958	0.226	0.226	1.736
GO:0006904 vesicle docking involved in exocytosis	0.539	-0.640	1.795	-1.242	-1.242	-1.242	-1.242	2.359	-0.320	-0.320	1.301
GO:0001764 neuron migration	0.433	-2.563	1.247	-1.141	-0.616	-1.975	-1.975	1.247	1.522	0.782	1.523
GO:0042552 myelination	1.875	0.317	2.844	-2.071	-1.292	-0.492	-1.292	0.522	-0.492	-1.292	1.096
GO:0006754 ATP biosynthetic process	-0.671	1.241	0.509	-1.284	-1.284	-1.284	-1.284	2.265	0.264	-0.341	1.719
GO:0009791 post-embryonic development	-0.277	0.326	3.002	0.678	-1.768	-2.432	-1.278	2.176	-1.278	-0.426	0.679
GO:0006521 regulation of cellular amino acid metabolic process	-0.864	0.720	2.687	-0.534	-2.154	-2.154	-1.361	1.017	0.720	0.476	0.477
GO:0071539 protein localization to centrosome	-0.745	-0.298	1.712	0.655	-0.745	-0.745	-0.745	4.056	-0.298	-0.745	-0.745
GO:0032580 Golgi cisterna membrane	0.289	1.152	0.642	-0.314	-1.515	-3.065	-2.140	3.065	0.289	0.445	0.289
GO:0045471 response to ethanol	1.189	0.301	1.189	-1.404	-2.313	-1.404	-1.074	1.189	-1.811	0.958	2.364
GO:0031492 nucleosomal DNA binding	-1.023	0.749	2.430	0.476	-1.739	-1.739	-1.739	1.477	0.269	-0.336	0.477
GO:0023014 signal transduction by protein phosphorylation	1.704	0.272	2.136	-0.332	-1.395	-2.195	-2.195	0.691	-0.891	0.455	0.692
