GO	[-1.00 -0.89]	[-0.89 -0.73]	[-0.73 -0.55]	[-0.55 -0.35]	[-0.35 -0.15]	[-0.15 0.06]	[0.06 0.30]	[0.30 0.52]	[0.52 0.71]	[0.71 0.88]	[0.88 1.00]
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP	-0.914	-0.729	0.270	-0.442	1.965	-2.862	0.360	2.511	0.737	-0.914	0.271
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	3.203	-1.638	1.317	0.285	0.285	0.285	-0.883	-1.347	-1.347	-0.421	1.121
GSE17721_CTRL_VS_LPS_6H_BMDC_DN GSE17721_CTRL_VS_LPS_6H_BMDC_DN	-0.609	0.334	-2.095	-1.187	1.414	1.207	0.555	-0.361	-1.749	2.410	-0.359
MORF_PSMC1 MORF_PSMC1	1.834	-0.558	0.498	-2.077	0.382	0.785	-1.137	-1.715	-0.558	0.284	2.388
PID_ALK2_PATHWAY PID_ALK2_PATHWAY	-0.456	-0.456	2.748	-0.456	0.187	-0.456	-0.456	1.875	0.187	-0.456	-0.455
MIR6734_5P MIR6734_5P	-2.821	-0.240	-0.606	2.120	-0.606	-0.606	0.372	0.372	-0.390	-0.390	2.124
NAGY_TFTC_COMPONENTS_HUMAN NAGY_TFTC_COMPONENTS_HUMAN	2.542	1.207	-0.272	-0.704	-0.272	-0.704	-0.704	0.332	-0.704	-0.704	0.707
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP	4.009	-0.199	-0.580	-0.580	-0.199	-0.580	-0.199	-0.580	-0.199	0.892	-0.579
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	0.431	0.684	-1.090	0.684	-1.824	-1.090	0.239	2.279	-0.650	-0.650	1.001
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	2.870	2.116	-1.769	-1.769	0.259	-0.348	-0.348	0.541	-0.506	-0.506	-0.504
WP_HIPPOYAP_SIGNALING_PATHWAY WP_HIPPOYAP_SIGNALING_PATHWAY	0.199	-0.953	0.199	0.457	-0.434	0.199	4.848	-0.434	-0.953	-0.434	-0.433
HP_HYPOPLASIA_OF_DENTAL_ENAMEL HP_HYPOPLASIA_OF_DENTAL_ENAMEL	2.154	0.756	-1.093	-0.452	0.519	0.756	-1.093	0.756	0.519	-1.642	-1.639
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	-0.456	0.578	-0.456	-0.456	0.578	3.762	0.187	-0.456	-0.456	-0.456	-0.455
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	-1.242	-0.389	-0.506	3.205	2.311	0.519	-0.506	-1.242	0.309	-1.509	-0.387
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS	-0.324	0.771	2.206	-0.324	1.256	0.771	-0.476	-1.278	-0.324	-0.678	-2.991
HP_FOCAL_EMOTIONAL_SEIZURE HP_FOCAL_EMOTIONAL_SEIZURE	-0.525	3.286	-0.283	-0.525	0.320	0.858	-1.616	-0.925	0.858	-0.925	-0.282
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	-0.580	0.434	-0.580	-0.580	0.434	3.053	0.892	-0.580	-0.580	-0.580	-0.199
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP	1.107	-0.336	1.107	-0.943	1.535	0.753	-1.445	-0.943	-1.174	-1.761	1.541
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	3.864	-0.580	-0.580	-0.311	0.537	0.292	-1.274	-0.997	-0.997	-0.767	1.821
GOCC_PROTEASOME_ACCESSORY_COMPLEX GOCC_PROTEASOME_ACCESSORY_COMPLEX	3.049	1.214	-0.204	-0.994	-0.204	-0.994	-0.462	-0.204	0.426	-0.462	-0.993
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3 REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	1.081	1.655	1.081	-2.883	-0.432	-1.202	0.312	1.081	-0.290	-0.875	-0.622
MODULE_105 MODULE_105	4.303	0.951	-0.867	0.634	-0.687	0.293	-0.411	-1.950	-0.867	-0.687	0.391
GSE12366_GC_BCELL_VS_PLASMA_CELL_UP GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	3.902	0.463	-1.193	-1.466	-0.458	-0.959	-0.595	0.353	-0.959	1.289	0.594
chr7q21 chr7q21	0.519	0.738	-1.999	0.738	0.738	0.738	-0.263	1.637	-0.961	-0.961	-1.996
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	3.653	0.359	-1.362	-0.835	0.257	-1.074	-0.350	-0.835	-1.074	0.796	1.438
HP_UNEXPLAINED_FEVERS HP_UNEXPLAINED_FEVERS	-0.272	-0.704	-0.704	-0.704	1.821	1.821	-0.704	0.706	0.332	-0.704	-0.272
MORF_G22P1 MORF_G22P1	5.280	-0.518	-0.388	0.707	-0.284	-0.678	-0.284	-0.518	-0.872	-1.708	0.320
PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP	-1.394	0.738	-0.647	-0.422	0.342	-0.422	1.298	0.519	0.342	-2.904	1.641
MORI_IMMATURE_B_LYMPHOCYTE_DN MORI_IMMATURE_B_LYMPHOCYTE_DN	4.730	-1.198	-0.383	-0.383	-0.383	-1.198	-0.577	-0.577	-0.383	-0.244	1.282
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.762	1.221	0.419	2.116	-2.010	0.290	0.762	-1.167	0.290	-1.541	-1.164
GOMF_PHOSPHOLIPASE_INHIBITOR_ACTIVITY GOMF_PHOSPHOLIPASE_INHIBITOR_ACTIVITY	-0.497	0.167	1.731	-0.497	-0.497	1.052	1.731	-0.497	-0.497	-0.497	-0.496
GOBP_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY GOBP_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY	1.901	0.845	-0.645	0.379	-1.536	-0.645	-1.536	-0.645	-0.399	-0.235	2.345
FAN_EMBRYONIC_CTX_MICROGLIA_1 FAN_EMBRYONIC_CTX_MICROGLIA_1	1.141	-0.778	-0.301	-0.778	-0.424	-1.323	-0.301	0.731	-2.131	0.563	3.323
HALLMARK_MYC_TARGETS_V1 HALLMARK_MYC_TARGETS_V1	2.443	0.568	-1.726	-0.757	-0.463	-1.427	0.447	-0.352	-0.757	-0.463	2.744
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	2.429	-0.502	-0.502	-0.382	-0.821	1.410	-1.551	-1.879	-0.647	1.639	0.542
GOCC_CORE_MEDIATOR_COMPLEX GOCC_CORE_MEDIATOR_COMPLEX	4.875	-0.331	-0.331	-0.331	-0.331	-0.331	0.273	-0.331	-0.331	0.273	-0.331
REACTOME_HEDGEHOG_OFF_STATE REACTOME_HEDGEHOG_OFF_STATE	3.375	1.915	-0.720	-0.720	-0.369	-1.286	0.496	0.356	-1.286	-0.253	-0.968
KAYO_CALORIE_RESTRICTION_MUSCLE_DN KAYO_CALORIE_RESTRICTION_MUSCLE_DN	1.144	0.313	-0.934	-0.289	-0.289	-0.934	1.144	-3.444	0.883	-0.289	0.886
GATGKMRGCG_UNKNOWN GATGKMRGCG_UNKNOWN	2.810	-0.527	0.274	-0.527	-0.329	0.274	-0.527	1.206	-1.784	-1.784	0.909
GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_UP GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_UP	0.379	0.491	0.379	1.317	-0.421	-4.598	0.768	-0.883	1.317	0.285	-0.545
GOBP_AMINE_METABOLIC_PROCESS GOBP_AMINE_METABOLIC_PROCESS	1.328	1.822	-0.494	-1.661	1.565	-0.839	0.916	-1.339	0.451	-0.650	-1.335
GSE3982_BCELL_VS_NKCELL_DN GSE3982_BCELL_VS_NKCELL_DN	-2.308	1.157	0.648	0.648	0.399	-0.402	2.361	-0.402	0.399	-2.308	-0.848
PAX5_01 PAX5_01	1.834	1.105	0.904	1.570	-1.452	-0.528	-0.904	-0.904	-2.229	-0.284	0.321
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	0.691	-0.277	0.691	0.850	-1.855	-0.491	-1.855	0.326	-0.634	-0.806	3.422
HOELZEL_NF1_TARGETS_DN HOELZEL_NF1_TARGETS_DN	-3.259	-0.280	1.907	0.827	-0.585	-0.280	0.461	-1.097	-0.411	1.595	-0.409
GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	0.945	-1.529	-1.260	-0.517	-0.829	-0.517	1.768	-0.829	1.768	-0.829	1.774
GOMF_LIPASE_INHIBITOR_ACTIVITY GOMF_LIPASE_INHIBITOR_ACTIVITY	0.332	-0.272	1.207	-0.704	-0.704	1.207	1.821	-0.704	-0.704	-0.272	-0.703
ODONNELL_TFRC_TARGETS_DN ODONNELL_TFRC_TARGETS_DN	1.915	-1.286	-0.369	-0.253	-0.522	-0.522	0.664	-0.522	-1.286	-0.971	3.383
GOBP_REGULATION_OF_ATPASE_ACTIVITY GOBP_REGULATION_OF_ATPASE_ACTIVITY	2.391	0.773	-0.368	0.381	-1.644	-0.559	-1.644	-0.368	-0.820	-0.368	2.003
GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_DN GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_DN	0.963	0.650	0.963	0.309	0.519	-2.169	0.519	0.650	-0.814	0.650	-3.556
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	-2.600	1.026	0.406	0.841	1.967	-0.707	-0.301	-0.543	1.232	-0.543	-1.751
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	1.008	1.223	0.815	-2.090	0.370	-1.340	0.496	0.815	0.644	-0.465	-2.572
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.265	0.599	-0.523	0.265	-0.775	-1.118	1.388	1.388	0.412	0.599	-3.149
HP_ABNORMAL_LEFT_ATRIUM_MORPHOLOGY HP_ABNORMAL_LEFT_ATRIUM_MORPHOLOGY	0.524	-0.497	-0.497	-0.497	-0.497	1.052	-0.497	-0.497	0.524	-0.497	2.550
GOCC_STAGA_COMPLEX GOCC_STAGA_COMPLEX	2.548	1.052	-0.497	-0.497	-0.497	-0.497	-0.497	0.524	-0.497	-0.497	0.525
LHX3_TARGET_GENES LHX3_TARGET_GENES	-0.704	-0.704	-0.272	-0.704	-0.704	2.542	-0.704	0.332	0.332	1.207	0.332
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	1.720	0.451	-1.488	-1.808	-0.468	-0.608	0.451	0.885	-1.212	-0.468	2.542
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	-1.488	0.814	-4.140	0.664	0.981	0.664	0.814	-0.634	-0.495	0.531	0.534
YUAN_ZNF143_PARTNERS YUAN_ZNF143_PARTNERS	-0.351	0.991	-0.351	-0.828	0.256	-0.828	0.256	-0.351	-0.351	-0.828	3.676
MORF_ANP32B MORF_ANP32B	5.497	-0.411	-0.687	0.293	-0.687	-1.079	0.389	0.389	-0.867	-0.867	0.391
GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP	-0.335	1.486	-2.413	-0.442	-1.133	-0.729	1.076	-0.335	-0.914	0.594	2.519
GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	-0.787	-0.787	-0.787	0.279	0.279	-0.787	1.057	-0.324	0.279	-0.324	3.022
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP	0.326	1.914	-1.530	0.551	0.551	1.666	-0.373	-0.806	-2.664	0.691	-0.803
GSE17721_CTRL_VS_CPG_1H_BMDC_UP GSE17721_CTRL_VS_CPG_1H_BMDC_UP	3.492	-0.829	-0.660	-2.193	0.636	-0.829	-0.660	-0.660	0.782	0.396	0.949
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	4.128	0.347	-0.550	-0.260	-1.119	-0.550	-0.550	-0.260	-0.550	1.032	-0.549
GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_UP GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_UP	-1.488	-0.776	1.266	-0.354	0.722	-2.608	-0.776	1.974	-0.468	0.885	0.725
MORF_THPO MORF_THPO	-1.788	-0.291	-1.056	0.775	0.594	1.767	-2.914	0.311	0.311	0.775	0.596
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	3.286	-0.979	0.426	0.325	-0.278	-2.120	0.543	0.543	0.325	-2.120	0.428
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_DN GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_DN	2.699	0.555	0.436	-1.187	0.436	-1.447	-0.771	0.555	0.436	-2.492	0.850
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	-1.651	-0.642	0.301	0.613	-0.447	-0.897	0.441	0.441	-0.447	-0.897	4.492
GSE15659_NAIVE_CD4_TCELL_VS_ACTIVATED_TREG_UP GSE15659_NAIVE_CD4_TCELL_VS_ACTIVATED_TREG_UP	-0.328	0.788	1.873	0.493	0.375	2.148	-0.441	-1.829	-1.202	-0.441	-1.824
HP_INCREASED_CIRCULATING_IGG_LEVEL HP_INCREASED_CIRCULATING_IGG_LEVEL	-0.223	-0.621	2.069	-0.621	-0.621	0.396	-0.621	2.069	-0.621	-0.223	-0.223
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP	-0.392	0.662	2.689	-0.660	0.816	-0.293	0.527	0.988	-1.902	-1.045	-1.897
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	2.030	0.359	0.508	-3.146	-0.250	-0.250	-0.373	-0.752	-1.029	-0.250	1.709
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP	3.083	-0.743	-1.407	0.262	-0.344	-0.930	-0.584	0.262	-0.452	-0.743	2.780
IL21_UP.V1_DN IL21_UP.V1_DN	-0.498	-1.602	1.260	1.056	1.056	1.056	-0.277	-1.046	-0.375	0.707	-2.828
GOBP_PSEUDOURIDINE_SYNTHESIS GOBP_PSEUDOURIDINE_SYNTHESIS	-0.746	0.304	-0.746	-0.298	-0.746	0.655	-0.298	-0.746	-0.298	0.655	3.187
GOBP_OTIC_VESICLE_DEVELOPMENT GOBP_OTIC_VESICLE_DEVELOPMENT	-0.538	0.476	-0.538	0.476	-0.176	0.476	3.262	-0.538	-0.538	-0.538	-0.538
HP_HYPERCOAGULABILITY HP_HYPERCOAGULABILITY	-0.247	-0.663	2.696	-0.663	-0.247	-0.663	-0.663	0.362	0.762	0.762	-0.662
GOBP_NODAL_SIGNALING_PATHWAY GOBP_NODAL_SIGNALING_PATHWAY	-0.746	-0.746	0.304	0.655	-0.746	-0.298	-0.746	1.713	0.655	-0.746	1.130
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	4.329	-0.301	-0.906	-1.756	0.301	0.406	0.406	-1.144	-0.301	-0.707	0.679
GOBP_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATION GOBP_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATION	0.240	-0.373	-0.373	-0.373	0.240	-0.373	-0.373	-0.373	4.433	0.240	-0.372
MORF_TPR MORF_TPR	1.751	0.380	-0.801	0.509	-0.453	-0.609	-2.063	-0.609	0.833	-1.318	2.346
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	0.819	0.661	-0.877	0.301	-2.027	-0.690	-2.027	0.819	-0.533	1.641	1.413
GOCC_SWR1_COMPLEX GOCC_SWR1_COMPLEX	-0.497	-0.497	-0.497	-0.497	-0.497	0.167	0.524	0.524	-0.497	0.167	3.499
GOCC_MITOTIC_SPINDLE_MICROTUBULE GOCC_MITOTIC_SPINDLE_MICROTUBULE	-0.497	0.524	0.167	-0.497	-0.497	0.167	-0.497	-0.497	-0.497	0.524	3.499
GOCC_NUCLEAR_PORE_NUCLEAR_BASKET GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	3.496	-0.497	-0.497	0.167	-0.497	-0.497	0.524	-0.497	0.167	-0.497	0.525
GOMF_HISTONE_DEMETHYLASE_ACTIVITY_H3_K9_SPECIFIC GOMF_HISTONE_DEMETHYLASE_ACTIVITY_H3_K9_SPECIFIC	1.052	-0.497	1.052	-0.497	0.524	-0.497	-0.497	-0.497	-0.497	-0.497	1.733
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	3.496	0.524	-0.497	-0.497	-0.497	-0.497	0.167	-0.497	0.524	-0.497	0.167
