GO	[-7.27 -0.76]	[-0.76 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
GSE17721_4_VS_24H_CPG_BMDC_DN GSE17721_4_VS_24H_CPG_BMDC_DN	-3.737	0.858	4.290	1.211	-6.938	-8.260	-8.260	2.958	6.702	0.571	-0.721
HP_PROMINENT_NASAL_BRIDGE HP_PROMINENT_NASAL_BRIDGE	-4.687	1.928	8.403	0.351	-6.504	-7.803	-6.504	2.758	4.086	0.580	-1.398
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	-3.790	0.821	11.829	0.395	-5.484	-6.721	-6.721	1.427	5.503	-0.419	-1.438
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	-2.697	1.436	10.175	0.720	-8.219	-8.219	-5.880	1.045	4.709	0.359	-1.088
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	-2.751	1.838	7.542	-0.917	-8.302	-8.302	-6.977	1.390	4.609	1.390	-0.263
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN	-2.724	-0.724	1.631	0.706	-8.260	-5.074	-8.260	2.381	10.092	3.936	-1.105
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	-3.790	-1.775	8.413	0.292	-6.721	-4.548	-5.484	5.071	7.384	0.292	-1.438
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	-4.357	1.631	5.845	0.706	-6.938	-5.917	-8.260	3.936	5.845	-0.447	-1.105
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-2.751	0.558	5.382	1.191	-6.977	-8.302	-8.302	3.891	4.988	0.692	-1.123
GSE40273_EOS_KO_VS_WT_TREG_DN GSE40273_EOS_KO_VS_WT_TREG_DN	-2.260	1.063	7.283	1.921	-6.859	-8.177	-6.859	1.682	6.389	-0.550	-1.895
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN	-4.390	3.553	11.079	0.841	-6.977	-6.977	-5.109	0.558	4.243	-0.737	-1.123
GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP	-4.257	0.750	13.159	1.483	-5.805	-8.135	-4.257	0.609	4.072	0.484	-2.229
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-2.285	1.893	7.679	0.359	-5.880	-8.219	-8.219	0.874	6.766	0.583	-1.327
GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP	-5.109	1.008	8.011	-0.351	-6.977	-5.109	-6.977	1.838	8.493	-0.264	-0.734
GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_DN GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_DN	-5.992	-0.751	15.062	1.171	-5.992	-5.992	-5.992	0.990	2.056	0.825	0.434
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	-2.335	1.838	7.542	0.442	-5.109	-8.302	-6.977	1.838	7.542	-0.457	-2.329
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP	-2.751	1.191	5.788	-0.737	-8.302	-6.977	-8.302	3.553	4.243	1.390	-0.349
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-3.197	0.350	1.026	1.865	-8.260	-8.260	-8.260	0.706	6.267	1.631	2.966
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	-4.968	1.274	10.343	0.750	-6.819	-6.819	-6.819	1.083	4.434	0.484	-0.681
GSE27786_CD4_VS_CD8_TCELL_DN GSE27786_CD4_VS_CD8_TCELL_DN	-2.724	1.026	17.862	0.571	-5.074	-5.917	-5.917	0.350	3.595	-1.946	-0.444
GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_DN GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_DN	-2.335	2.085	4.609	-0.264	-5.955	-8.302	-8.302	0.692	9.493	0.558	-0.582
GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	-1.855	4.483	7.889	0.622	-4.933	-6.780	-8.094	3.767	2.237	-2.616	-1.271
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP	-2.994	0.978	3.228	-0.379	-7.969	-6.661	-7.969	2.615	8.105	1.580	-0.630
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN	-2.697	2.413	9.141	1.436	-8.219	-8.219	-6.898	1.232	1.893	0.271	-0.434
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN	-2.310	1.413	1.631	0.452	-8.260	-8.260	-8.260	-0.447	5.845	2.381	2.966
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	-3.768	2.085	8.493	0.692	-6.977	-5.955	-6.977	3.891	3.553	-0.917	-1.123
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	-1.565	1.949	5.200	0.750	-8.135	-8.135	-8.135	0.285	5.200	1.949	-0.681
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	-2.161	1.340	8.522	0.960	-8.011	-6.701	-5.693	2.300	5.364	-0.645	-2.155
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP	-4.290	0.596	8.226	0.368	-6.859	-6.859	-6.859	5.962	2.446	0.473	-0.547
GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP	-2.260	0.278	2.446	0.596	-8.177	-8.177	-6.859	2.175	10.259	0.596	0.476
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP	-7.179	2.706	11.315	0.974	-5.914	-4.952	-4.952	1.608	2.122	-0.545	-1.375
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_UP GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_UP	-2.833	0.954	4.105	1.131	-8.427	-7.096	-8.427	4.463	3.114	1.324	-0.775
GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP	-3.768	-0.264	2.921	-0.585	-8.302	-6.977	-6.977	2.085	6.639	3.553	0.845
GSE17721_0.5H_VS_4H_POLYIC_BMDC_DN GSE17721_0.5H_VS_4H_POLYIC_BMDC_DN	-2.751	1.008	1.191	0.442	-8.302	-6.977	-6.977	3.891	9.493	1.191	-0.734
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_DN GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_DN	-3.168	1.232	3.309	-1.607	-6.898	-8.219	-6.898	1.893	7.216	0.874	1.899
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP	-2.335	0.692	2.085	-0.264	-6.977	-5.955	-6.977	1.191	15.170	1.008	-1.123
GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP	-2.335	1.838	2.921	0.558	-8.302	-8.302	-6.977	-0.457	8.493	1.191	0.845
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP	-3.737	1.211	2.381	2.381	-6.938	-8.260	-8.260	2.115	3.936	2.381	-0.721
GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_DN GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_DN	-4.339	0.882	2.826	-0.468	-7.386	-7.386	-7.386	1.714	5.821	1.714	1.484
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP	-2.510	1.182	10.776	-0.370	-6.622	-7.927	-5.619	2.651	3.946	-0.620	-0.617
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN	-1.586	3.033	10.259	-1.075	-6.859	-5.843	-5.843	3.680	3.033	-0.550	-2.254
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	-1.586	1.063	13.654	0.278	-5.003	-5.843	-6.859	0.596	5.547	-0.325	-2.664
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	-0.264	-0.264	-0.457	-0.351	-6.977	-5.109	-8.302	-0.737	1.008	2.085	16.458
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	-2.767	2.317	7.240	0.948	-7.636	-7.636	-5.358	0.782	4.659	0.782	-1.938
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP	-2.724	0.452	2.958	0.452	-4.357	-8.260	-8.260	3.269	9.572	0.706	-0.898
GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	-2.590	0.396	3.473	-1.256	-8.052	-8.052	-4.898	3.811	7.486	1.531	0.303
GSE40655_FOXO1_KO_VS_WT_NTREG_DN GSE40655_FOXO1_KO_VS_WT_NTREG_DN	-3.226	1.008	8.987	0.341	-8.302	-6.977	-5.109	0.442	6.639	0.558	-0.349
GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN	-2.778	0.678	8.911	1.811	-7.017	-5.992	-7.017	4.197	2.317	-0.271	-1.987
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	-3.197	1.026	7.610	2.381	-8.260	-6.938	-5.074	2.115	4.290	-0.724	-1.105
GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN	-3.675	0.891	5.962	0.473	-6.859	-6.859	-6.859	2.175	5.547	1.921	-1.581
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP	-3.110	8.299	7.818	1.274	-5.805	-5.805	-5.805	-0.317	0.908	1.083	-3.103
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	-5.074	1.865	6.267	0.571	-5.917	-6.938	-5.917	1.413	7.610	-0.342	-0.721
MODULE_36 MODULE_36	-6.679	1.697	3.920	0.406	-4.512	-6.679	-6.679	2.860	5.566	0.839	-0.901
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP	-2.724	1.026	4.658	0.571	-8.260	-6.938	-8.260	2.958	4.658	0.350	0.573
MCM3_TARGET_GENES MCM3_TARGET_GENES	-4.687	0.878	10.493	0.878	-5.507	-4.687	-5.507	1.053	6.075	0.351	-2.874
GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN	-2.944	-0.415	3.708	0.293	-5.914	-5.914	-7.179	2.122	10.738	1.379	-1.112
GOBP_PROTEIN_METHYLATION GOBP_PROTEIN_METHYLATION	-4.805	1.054	11.121	1.478	-7.012	-5.757	-3.379	1.978	3.191	-1.298	-1.294
GSE15767_MED_VS_SCS_MAC_LN_DN GSE15767_MED_VS_SCS_MAC_LN_DN	-2.285	0.463	5.093	0.359	-6.898	-6.898	-8.219	0.874	8.641	0.271	1.049
GSE27786_BCELL_VS_CD4_TCELL_UP GSE27786_BCELL_VS_CD4_TCELL_UP	-2.670	0.735	7.748	-0.325	-6.859	-5.843	-6.859	5.146	4.385	0.278	-1.308
GSE14308_TH2_VS_NATURAL_TREG_UP GSE14308_TH2_VS_NATURAL_TREG_UP	-2.310	1.026	6.267	-0.447	-3.737	-5.917	-8.260	0.571	12.287	-0.902	-0.444
GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_DN GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_DN	-2.751	0.341	4.609	0.558	-8.302	-8.302	-5.109	1.390	7.542	1.606	-0.454
GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	-3.553	1.617	9.577	3.470	-5.211	-6.430	-5.211	0.475	2.778	-0.348	-2.932
GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN	-5.109	1.838	4.609	0.558	-5.109	-6.977	-5.955	2.349	8.011	0.341	-1.365
HOXA9_DN.V1_DN HOXA9_DN.V1_DN	-2.909	1.899	5.182	-0.352	-7.844	-7.844	-6.543	0.567	5.591	1.034	0.708
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	-4.257	2.206	6.021	0.750	-6.819	-6.819	-5.805	2.206	5.604	-0.317	-1.055
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP	-5.109	1.390	2.349	0.692	-8.302	-6.977	-5.955	2.085	6.639	0.692	0.845
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	-1.420	0.277	11.704	1.798	-7.262	-7.262	-5.992	0.768	2.632	0.372	-0.920
GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP	-3.756	1.228	6.017	0.406	-6.679	-5.445	-5.445	3.196	6.483	-0.301	-2.133
GSE37532_WT_VS_PPARG_KO_LN_TREG_UP GSE37532_WT_VS_PPARG_KO_LN_TREG_UP	-3.034	2.595	5.513	0.918	-7.303	-7.303	-6.032	0.474	4.302	1.770	-1.437
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN	-3.768	0.442	3.553	1.390	-5.109	-8.302	-8.302	3.230	4.609	-0.457	1.395
GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN	-1.969	0.692	5.382	1.008	-8.302	-6.977	-6.977	1.008	7.542	-0.351	0.343
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN	-3.081	0.496	8.869	1.507	-8.094	-6.780	-5.768	1.734	3.767	-0.407	-0.307
GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN	-2.360	1.368	8.420	-0.932	-7.017	-5.145	-8.344	3.847	2.885	0.432	-0.357
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN	-3.197	0.452	5.845	1.026	-5.917	-5.917	-8.260	0.858	8.567	0.263	0.265
GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_DN GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_DN	-3.226	0.692	6.207	0.692	-6.977	-5.955	-6.977	1.191	8.493	-0.264	-0.454
ZBED4_TARGET_GENES ZBED4_TARGET_GENES	-1.619	1.691	8.805	1.234	-7.054	-5.796	-7.054	0.852	3.491	0.423	-2.374
GSE15330_WT_VS_IKAROS_KO_HSC_DN GSE15330_WT_VS_IKAROS_KO_HSC_DN	-3.197	0.706	2.958	0.571	-5.917	-5.917	-8.260	2.381	6.702	2.958	-1.623
GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP	-3.226	0.841	8.011	2.349	-6.977	-6.977	-8.302	0.692	1.390	0.692	1.012
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-3.737	1.413	3.269	-0.724	-4.357	-6.938	-8.260	4.658	5.845	1.211	-0.721
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-3.226	0.841	7.542	1.191	-8.302	-5.109	-6.977	5.382	0.841	0.692	-0.734
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	-5.074	1.026	9.572	0.571	-5.074	-5.917	-6.938	0.571	5.436	-0.342	0.455
SREBP1_01 SREBP1_01	-4.988	1.146	9.536	0.631	-5.953	-4.201	-4.201	4.799	2.983	-0.907	-2.483
MIR520F_3P MIR520F_3P	-2.285	0.463	5.492	0.874	-5.880	-8.219	-6.898	1.045	8.154	0.463	-0.434
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP	-1.969	1.606	2.921	-0.917	-6.977	-5.955	-8.302	2.627	8.011	-0.351	0.845
GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	-4.390	-0.917	4.988	1.191	-5.109	-4.390	-8.302	0.341	8.987	0.442	1.611
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN	-1.971	0.852	8.283	0.547	-4.841	-7.054	-4.841	1.691	6.800	-0.385	-3.404
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-3.063	1.755	5.694	0.557	-6.596	-5.367	-6.596	1.506	4.826	1.276	-2.529
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP	-3.226	1.008	2.085	-1.969	-8.302	-6.977	-4.390	1.008	4.988	4.243	2.092
GSE27896_HDAC6_KO_VS_WT_TREG_DN GSE27896_HDAC6_KO_VS_WT_TREG_DN	-3.892	0.944	9.783	0.615	-5.601	-6.846	-5.601	0.770	2.701	1.836	-1.214
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP	-1.350	0.452	7.150	0.452	-6.938	-5.917	-8.260	1.413	5.436	1.211	-1.105
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN	-3.110	1.083	2.768	-1.294	-6.819	-8.135	-5.805	2.479	5.200	1.274	1.955
MIR522_3P MIR522_3P	-3.154	-0.804	4.872	1.659	-4.408	-7.470	-7.470	2.751	5.700	0.430	-0.276
GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	-1.628	0.571	7.150	1.026	-6.938	-8.260	-5.917	2.115	2.381	2.115	-1.623
GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP	-3.643	1.274	4.434	0.484	-6.819	-8.135	-5.805	1.274	5.604	1.483	-0.315
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN	-3.768	2.349	3.553	-0.351	-6.977	-6.977	-6.977	1.606	4.243	2.349	-0.263
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-3.110	0.484	8.792	0.484	-4.968	-4.968	-4.257	3.724	5.200	0.285	-4.249
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP	-2.335	1.390	1.606	0.341	-5.955	-6.977	-8.302	3.553	7.542	0.341	0.444
GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP	-4.863	1.142	1.787	0.960	-6.701	-5.693	-8.011	0.960	6.201	1.555	1.146
GOBP_CYTOSOLIC_TRANSPORT GOBP_CYTOSOLIC_TRANSPORT	-2.738	0.260	3.676	1.117	-6.887	-6.887	-4.695	3.676	6.607	0.601	-1.526
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.619	1.453	11.024	1.691	-5.796	-5.796	-5.796	1.033	2.221	-0.385	-2.849
GSE3982_BCELL_VS_NKCELL_UP GSE3982_BCELL_VS_NKCELL_UP	-2.643	2.206	7.818	-0.417	-5.805	-8.135	-6.819	0.484	1.708	1.083	1.488
GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	-3.768	0.841	4.988	-0.737	-5.955	-6.977	-5.955	1.390	7.084	0.692	1.012
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	-1.992	3.191	3.191	0.546	-7.017	-5.992	-7.017	1.581	7.474	-0.467	-0.748
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-2.274	4.007	5.165	-1.568	-5.284	-6.267	-6.267	1.175	6.453	-0.293	-0.389
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN	-3.226	1.838	5.788	1.390	-5.109	-6.977	-8.302	1.191	3.553	0.442	-0.349
GSE24210_TCONV_VS_TREG_DN GSE24210_TCONV_VS_TREG_DN	-3.706	2.145	6.766	-0.334	-6.898	-5.039	-6.898	1.232	4.709	0.271	0.465
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	-2.335	0.659	3.250	-0.435	-6.305	-6.305	-6.305	2.575	6.649	1.454	-0.755
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN	-1.586	2.175	1.459	0.473	-5.843	-6.859	-6.859	1.253	10.259	0.735	-1.071
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	-5.074	1.026	5.041	1.026	-5.074	-6.938	-5.074	2.115	6.267	-0.342	-0.444
