GO	[-6.38 -0.52]	[-0.52 -0.43]	[-0.43 -0.19]	[-0.19 -0.09]	[-0.09 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.15]	[0.15 0.30]	[0.30 0.73]	[0.73 5.59]
REACTOME_DNA_DAMAGE_BYPASS REACTOME_DNA_DAMAGE_BYPASS	-0.756	-1.991	1.182	0.849	0.849	-1.991	0.351	0.571	0.571	0.571	-1.228
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.846	0.588	0.380	-2.366	-1.537	2.828	0.380	-1.007	-0.645	0.380	-0.235
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	-0.283	2.148	-1.617	-0.926	-0.926	0.859	0.859	0.320	-1.617	-0.283	0.857
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	-1.160	-1.160	-0.279	2.568	0.324	-0.580	-0.580	1.433	0.324	0.607	-1.162
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	-0.538	-0.538	-0.538	-0.176	-0.538	-0.538	0.968	-0.176	4.278	-0.176	-0.539
REACTOME_REGULATED_NECROSIS REACTOME_REGULATED_NECROSIS	-1.502	-0.623	2.411	1.193	-0.978	-0.382	-0.623	0.397	-0.382	1.961	-1.504
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	-0.550	-1.119	2.055	2.055	-0.260	-0.550	0.347	0.645	-0.260	-1.119	-1.120
REACTOME_DIGESTION REACTOME_DIGESTION	0.199	0.457	0.199	-0.953	-0.953	3.193	-0.434	-0.953	-0.953	0.457	0.820
REACTOME_SARS_COV_INFECTIONS REACTOME_SARS_COV_INFECTIONS	-1.116	-0.870	0.458	1.907	1.155	-2.676	1.155	-0.266	0.947	-0.266	-1.765
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	1.865	1.425	-0.354	-0.625	-1.783	-0.625	-1.058	-0.625	-0.625	0.453	1.862
REACTOME_RAC2_GTPASE_CYCLE REACTOME_RAC2_GTPASE_CYCLE	0.405	-0.505	0.784	1.950	0.267	-3.616	0.784	0.577	0.267	-1.422	-0.507
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	-0.606	-1.333	1.379	0.791	1.379	-2.824	0.373	1.065	-0.390	-0.240	-0.912
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	1.609	1.026	-0.338	0.267	-1.936	-0.505	-0.731	-0.731	-1.422	-0.338	3.148
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1 REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1	1.522	0.256	-0.829	-0.351	1.522	0.566	-0.829	-0.829	-0.829	-0.829	0.990
REACTOME_HCMV_LATE_EVENTS REACTOME_HCMV_LATE_EVENTS	-2.262	-0.405	1.809	2.126	-0.567	-2.262	-0.405	0.612	0.322	0.797	-0.569
REACTOME_REGULATION_OF_IFNA_SIGNALING REACTOME_REGULATION_OF_IFNA_SIGNALING	-0.520	1.580	-0.520	-0.241	-0.520	3.513	-0.241	-1.077	-1.077	-0.520	0.371
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	-0.621	-0.621	2.070	0.396	2.070	-0.621	-0.621	-0.223	-0.621	0.396	-0.622
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.277	-0.901	1.518	-0.326	1.100	-4.650	0.608	0.370	1.100	-0.716	-0.328
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	-0.520	-1.077	1.580	1.089	0.371	-1.077	0.371	0.684	0.684	-1.077	-1.079
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	-0.893	-1.576	0.584	0.339	1.723	-1.576	1.280	-0.266	0.899	-0.266	-0.894
REACTOME_MITOCHONDRIAL_BIOGENESIS REACTOME_MITOCHONDRIAL_BIOGENESIS	-0.898	-1.229	1.621	-0.301	1.323	-2.201	1.323	0.818	0.301	0.301	-1.656
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	-0.746	-0.746	-0.746	-0.298	1.129	-0.298	-0.746	0.655	0.655	2.402	-0.746
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	-0.729	-1.192	0.884	2.567	0.884	-1.192	0.370	0.370	-0.242	-0.242	-1.952
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	4.008	0.754	-0.733	-0.385	-0.733	-1.368	-0.733	-0.733	0.231	0.453	0.452
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	-0.520	-0.520	0.684	-1.077	0.371	-1.077	-0.241	1.089	2.796	-0.241	-1.079
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	-0.407	-1.409	1.514	1.080	0.216	-1.409	0.427	1.080	0.427	-0.407	-1.411
REACTOME_STABILIZATION_OF_P53 REACTOME_STABILIZATION_OF_P53	-1.537	-1.537	0.380	1.506	0.846	-1.537	-0.399	1.153	1.153	0.380	-1.008
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	1.373	-1.825	0.431	0.685	0.999	-1.091	-1.825	0.685	0.431	0.239	-0.651
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	-0.953	-0.434	0.199	-0.953	1.284	-0.434	-0.953	0.457	3.193	0.199	-0.434
REACTOME_TELOMERE_MAINTENANCE REACTOME_TELOMERE_MAINTENANCE	-1.708	-0.537	1.060	1.060	0.647	-2.815	-0.993	1.060	1.308	0.344	-0.539
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	-0.351	0.991	0.566	-0.829	-0.829	0.991	-0.829	-0.829	-0.829	0.566	1.521
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	-1.294	-0.810	-0.285	-0.810	1.881	-1.294	0.317	0.782	1.464	1.097	-1.296
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	-0.668	-1.573	-0.247	1.114	1.459	-1.573	0.815	1.459	0.363	-0.416	-1.575
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	-0.994	-0.994	-0.462	0.772	1.215	-0.462	1.746	1.215	-0.462	-0.462	-0.995
REACTOME_CREATINE_METABOLISM REACTOME_CREATINE_METABOLISM	0.187	0.187	-0.455	-0.455	-0.455	0.187	0.187	-0.455	-0.455	-0.455	4.920
REACTOME_NETRIN_1_SIGNALING REACTOME_NETRIN_1_SIGNALING	0.317	1.881	-0.285	-0.810	0.522	-2.074	-0.810	0.317	-0.810	-0.492	2.341
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	1.134	1.830	-0.359	-0.359	-1.857	-0.359	0.405	-0.860	-0.359	-1.857	1.827
REACTOME_RHOV_GTPASE_CYCLE REACTOME_RHOV_GTPASE_CYCLE	-0.733	-0.733	0.754	1.131	1.131	-1.368	-0.385	0.754	1.131	-0.733	-1.369
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	-3.199	0.253	0.253	0.253	0.579	-0.354	-1.614	-0.354	0.799	2.052	0.577
REACTOME_RHOBTB1_GTPASE_CYCLE REACTOME_RHOBTB1_GTPASE_CYCLE	0.199	-0.953	0.457	2.475	0.821	-0.953	0.457	-0.953	0.457	-0.434	-0.954
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	-0.787	-0.787	1.058	0.279	1.615	-0.787	-0.787	0.609	1.058	-0.324	-0.788
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	-2.074	-1.294	-0.285	1.464	1.097	-1.294	0.317	1.097	0.782	-0.285	-0.493
REACTOME_HCMV_INFECTION REACTOME_HCMV_INFECTION	-1.146	-0.301	1.710	1.710	-1.146	-3.145	-0.409	0.406	0.843	0.677	-0.411
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	-0.704	-0.704	-0.272	-0.704	0.332	-0.704	-0.704	1.823	1.823	0.706	-0.273
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.571	0.571	-1.991	-0.756	-0.451	1.568	-1.226	-0.756	-0.451	0.849	1.566
REACTOME_CDC42_GTPASE_CYCLE REACTOME_CDC42_GTPASE_CYCLE	0.862	-0.531	1.260	1.739	-0.399	-3.113	-1.737	-0.399	0.310	1.051	-0.400
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	-0.432	-2.887	0.842	0.842	1.659	-1.624	0.457	0.457	0.633	0.313	-1.206
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	-0.610	-0.300	0.302	-1.202	1.879	-0.610	0.929	-0.300	1.879	-0.610	-1.203
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	1.129	-0.298	0.304	-0.746	-0.746	0.304	-0.746	-0.298	-0.298	-0.746	3.184
