GO	[-7.84 -0.62]	[-0.62 -0.29]	[-0.29 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.23]	[0.23 0.51]	[0.51 1.02]	[1.02 24.36]
KAN_RESPONSE_TO_ARSENIC_TRIOXIDE KAN_RESPONSE_TO_ARSENIC_TRIOXIDE	-0.482	-0.343	1.595	0.680	-3.084	-1.163	-2.443	-0.660	0.515	1.087	2.898
GSE6090_UNSTIM_VS_DC-SIGN_STIM_DC_DN GSE6090_UNSTIM_VS_DC-SIGN_STIM_DC_DN	0.581	0.320	-1.533	-1.208	-1.924	0.320	0.320	-0.718	-1.533	2.214	4.438
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	-0.357	2.284	0.368	0.252	-2.130	-2.737	-2.130	0.882	0.683	-0.507	2.282
IL21_UP.V1_UP IL21_UP.V1_UP	1.065	-0.468	-1.210	-0.775	-0.974	-0.354	-2.175	-1.804	0.884	1.718	4.211
MODULE_223 MODULE_223	-0.760	-1.002	-1.659	0.311	-2.099	0.579	-1.002	0.311	-0.411	4.624	2.283
MARKEY_RB1_CHRONIC_LOF_DN MARKEY_RB1_CHRONIC_LOF_DN	-0.809	0.755	-0.301	0.301	-1.406	-2.317	-1.814	-0.597	1.191	0.577	4.829
RICKMAN_HEAD_AND_NECK_CANCER_E RICKMAN_HEAD_AND_NECK_CANCER_E	1.113	-0.671	-1.834	-1.335	2.082	0.857	-0.457	-1.834	-1.834	0.857	2.080
MODULE_292 MODULE_292	-0.566	0.750	-1.298	-0.566	-2.099	-0.411	-1.002	-1.002	-0.291	3.361	3.759
BROWNE_HCMV_INFECTION_18HR_DN BROWNE_HCMV_INFECTION_18HR_DN	-1.259	1.097	0.346	-1.899	-1.899	-2.301	0.457	1.097	-0.620	1.534	2.947
RELA_DN.V1_DN RELA_DN.V1_DN	-0.256	-0.499	-1.145	-0.499	0.999	-0.670	-2.861	-1.843	0.801	1.219	4.190
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3 MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	1.503	-1.005	-0.645	-1.535	-1.005	-0.235	-1.005	-1.535	0.380	1.503	3.895
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.352	-0.256	-0.256	-0.755	0.352	-0.451	-1.225	-1.989	-1.225	0.848	5.557
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP	-1.267	1.636	-1.025	1.006	-3.770	-1.875	-0.501	0.676	0.419	1.006	2.142
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP	1.827	0.433	-2.566	-1.142	-1.142	0.593	-0.301	-0.301	-0.848	-0.848	4.649
GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_UP GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_UP	-1.338	0.814	0.644	1.222	-3.156	-2.087	0.370	-1.680	0.814	0.644	2.295
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_UP GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_UP	-1.130	0.468	0.897	0.270	-2.408	-2.018	-2.018	0.361	2.803	0.468	2.223
ATM_DN.V1_DN ATM_DN.V1_DN	0.892	-1.251	-1.978	-0.976	0.301	-0.566	-0.418	-1.581	0.551	0.710	5.665
MUELLER_METHYLATED_IN_GLIOBLASTOMA MUELLER_METHYLATED_IN_GLIOBLASTOMA	-0.925	-0.524	-0.925	-0.925	0.320	0.320	-0.925	-1.616	0.858	0.555	5.367
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP	-1.384	-0.571	0.361	0.897	-2.408	-3.371	-0.441	0.468	0.897	1.962	2.223
HALLMARK_ESTROGEN_RESPONSE_EARLY HALLMARK_ESTROGEN_RESPONSE_EARLY	0.766	1.510	0.386	-0.671	-3.618	-3.086	-0.527	-0.527	0.927	0.623	2.241
GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP	0.377	-0.857	0.377	0.485	-4.264	-2.238	-0.684	0.609	1.277	0.751	2.773
NOTCH_DN.V1_DN NOTCH_DN.V1_DN	0.402	0.522	-3.479	-0.876	-1.098	0.402	-1.098	-0.876	1.191	0.819	4.133
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	-0.761	-1.151	-0.489	-2.570	1.640	0.971	-0.489	-0.489	-0.761	0.301	4.006
GR_01 GR_01	-0.398	-0.301	-0.301	1.535	-3.057	-3.057	-0.827	0.944	-0.516	1.535	2.272
GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	-0.319	0.805	-0.568	0.645	-4.591	-0.939	-1.466	0.284	0.385	1.185	3.114
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN	-0.944	2.438	-0.263	0.343	-2.913	-2.461	-0.755	0.568	-0.352	0.568	3.034
ROSS_AML_WITH_AML1_ETO_FUSION ROSS_AML_WITH_AML1_ETO_FUSION	-2.142	0.446	-0.314	0.878	-3.068	-1.064	-0.314	0.642	0.878	-0.488	3.068
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	1.827	-2.566	-1.977	-1.977	-0.848	0.301	1.249	0.301	-0.301	0.783	2.154
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_UP	-0.881	0.491	0.379	-0.547	-2.799	-2.799	-0.881	0.932	0.932	1.115	3.193
ZHU_CMV_24_HR_DN ZHU_CMV_24_HR_DN	-0.554	1.200	-0.247	-0.554	-1.504	-0.791	-2.731	-0.791	0.715	0.715	4.351
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	0.301	0.406	-1.422	-2.141	-2.596	-0.542	0.675	-0.408	0.301	1.700	3.927
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	4.630	-0.606	-0.279	-0.606	-2.843	-0.606	-0.853	-0.853	0.325	0.325	2.027
KRAS.50_UP.V1_UP KRAS.50_UP.V1_UP	1.798	0.240	-1.090	-0.373	-1.090	-1.090	-1.090	-1.090	-0.650	2.278	2.806
FRASOR_RESPONSE_TO_ESTRADIOL_DN FRASOR_RESPONSE_TO_ESTRADIOL_DN	0.367	0.367	-0.244	-0.577	-1.674	-1.674	-1.674	-0.244	0.539	-0.244	5.876
GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	0.627	-0.376	0.472	-0.263	-2.012	-2.538	-1.230	-0.263	-0.709	1.780	3.931
KRAS.AMP.LUNG_UP.V1_UP KRAS.AMP.LUNG_UP.V1_UP	1.298	-1.391	0.273	-0.830	0.384	0.860	-0.830	-2.763	-1.764	1.830	2.449
ATF2_S_UP.V1_UP ATF2_S_UP.V1_UP	-0.595	0.343	-0.755	0.706	-0.755	-1.424	-1.166	-1.723	-0.352	1.904	5.195
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	0.426	-0.301	-1.814	-1.406	-0.301	-1.814	-0.809	-0.430	0.301	3.101	3.499
GSE39864_WT_VS_GATA3_KO_TREG_UP GSE39864_WT_VS_GATA3_KO_TREG_UP	0.317	-1.221	0.980	-0.633	-2.540	-2.540	-0.379	1.819	0.980	-0.494	2.919
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	0.301	1.535	-0.658	-2.189	-0.658	-0.827	-0.516	-2.189	0.944	0.396	4.543
GO_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION GO_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	-2.142	-0.258	1.404	-0.360	-0.850	-2.142	-2.142	1.930	0.470	0.613	2.221
BAELDE_DIABETIC_NEPHROPATHY_UP BAELDE_DIABETIC_NEPHROPATHY_UP	-0.301	0.451	-0.457	-0.457	-0.957	-2.509	-1.335	0.301	-0.457	1.113	5.391
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	1.106	0.920	0.474	-1.443	-2.547	-1.758	-0.746	-1.443	0.604	2.032	2.030
MIKKELSEN_MEF_LCP_WITH_H3K4ME3 MIKKELSEN_MEF_LCP_WITH_H3K4ME3	0.321	-0.282	-0.400	-0.982	-3.260	-2.070	-0.551	0.595	0.595	2.326	2.665
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	-1.221	-0.285	-1.485	0.531	-2.999	-1.485	0.813	-0.379	0.980	1.366	3.234
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP	0.859	-1.122	-1.401	-3.098	0.691	0.859	0.691	-0.888	-1.401	1.046	2.905
CAHOY_OLIGODENDROCUTIC CAHOY_OLIGODENDROCUTIC	0.672	1.139	0.337	-0.588	-2.805	-2.805	-0.404	0.337	0.889	-0.832	2.842
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	0.957	-0.717	-0.425	0.285	-0.557	-2.073	-1.401	-2.492	1.831	1.357	2.673
IWANAGA_CARCINOGENESIS_BY_KRAS_DN IWANAGA_CARCINOGENESIS_BY_KRAS_DN	-1.381	0.439	0.311	0.439	-2.286	-2.910	-0.791	0.983	0.311	1.765	2.410
CHEBOTAEV_GR_TARGETS_DN CHEBOTAEV_GR_TARGETS_DN	0.322	-0.405	-1.357	-0.281	-1.357	-1.357	-1.033	-0.773	2.456	0.453	4.497
MODULE_199 MODULE_199	-0.977	0.233	-0.381	-0.381	-1.500	-0.977	-0.977	-0.622	0.397	1.191	5.911
VALK_AML_CLUSTER_11 VALK_AML_CLUSTER_11	-1.491	0.646	-0.453	-0.453	-1.491	-1.491	-0.234	-0.453	1.859	0.380	2.975
GO_VACUOLAR_LUMEN GO_VACUOLAR_LUMEN	0.252	-0.702	-0.357	-1.260	-1.647	-2.737	-0.507	1.644	1.952	0.368	2.639
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	-0.789	0.477	0.335	-1.432	-2.464	-0.789	-0.568	-0.789	1.341	0.850	4.381
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP	-1.284	0.264	-0.671	0.836	-1.284	-1.284	0.264	1.241	0.836	-1.284	2.266
GO_PLATELET_DEGRANULATION GO_PLATELET_DEGRANULATION	0.850	-1.073	-1.432	-0.789	-0.568	-1.432	-1.886	0.477	2.288	0.648	3.050
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	1.819	0.416	-1.221	-2.139	-0.993	0.531	-0.798	-1.485	-0.633	1.366	3.564
GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_DN GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_DN	-0.784	-0.483	1.185	0.426	-4.098	-1.465	0.829	0.829	0.426	-0.977	2.957
GO_GLIOGENESIS GO_GLIOGENESIS	1.723	-0.497	-0.497	-0.647	-1.948	-1.948	0.434	0.561	-1.948	1.259	3.196
TGFB_UP.V1_UP TGFB_UP.V1_UP	0.767	0.620	-1.345	-0.700	-2.356	-2.799	-0.547	0.379	0.932	1.315	2.875
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	-1.293	-0.809	-1.293	-1.293	-0.809	-0.809	0.317	0.317	0.782	2.847	2.845
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	0.707	0.707	-1.705	-1.103	0.428	-0.388	-0.871	-1.103	-0.284	-0.871	6.166
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP	0.829	-0.278	-0.483	-0.620	-2.970	-1.465	-2.115	0.426	1.847	1.389	2.099
VERHAAK_GLIOBLASTOMA_PRONEURAL VERHAAK_GLIOBLASTOMA_PRONEURAL	-1.299	-0.497	0.561	0.871	-2.830	-2.355	-0.497	0.561	0.434	0.871	3.543
WESTON_VEGFA_TARGETS WESTON_VEGFA_TARGETS	-0.584	-0.809	-0.280	-1.096	-3.256	-0.584	1.054	-0.411	0.462	0.827	4.311
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_DN GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_DN	0.334	-0.473	0.692	-0.473	-3.464	-2.487	-0.961	0.555	1.017	1.412	2.402
GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	-0.486	-0.268	-0.486	-0.268	-1.026	-4.774	-0.486	0.722	1.282	0.446	3.239
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	1.438	-0.360	-1.797	-1.797	-0.521	0.707	-0.360	-0.732	-0.521	-0.521	5.104
GNF2_GSTM1 GNF2_GSTM1	1.866	0.611	-0.828	-1.947	0.805	-1.119	0.312	-2.532	-0.828	0.611	2.557
GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP	-0.379	0.663	0.813	-0.633	-3.525	-1.790	-0.798	-0.379	1.584	0.317	3.234
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.239	-0.374	-0.374	-1.301	0.239	-0.884	-0.884	-0.884	-0.884	1.417	5.920
GO_OSTEOBLAST_DIFFERENTIATION GO_OSTEOBLAST_DIFFERENTIATION	-1.185	0.849	1.300	0.500	-1.955	-1.955	-1.185	-0.904	1.300	0.254	2.850
CAHOY_ASTROGLIAL CAHOY_ASTROGLIAL	0.707	-0.732	-0.360	-0.360	-1.797	-1.797	-1.354	-0.732	0.921	2.813	2.426
PID_TAP63_PATHWAY PID_TAP63_PATHWAY	-0.892	0.272	0.272	0.272	-2.196	-2.196	-0.892	0.692	1.706	0.455	2.137
DELPUECH_FOXO3_TARGETS_UP DELPUECH_FOXO3_TARGETS_UP	-0.565	-0.565	-0.359	-0.565	-2.736	-1.854	0.405	0.250	0.846	1.826	2.671
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_DN GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_DN	-0.501	0.539	-1.025	0.419	-3.189	-0.820	-0.646	-0.646	0.832	0.676	4.829
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_UP GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_UP	-0.283	0.581	-0.718	-0.395	-1.208	-2.959	-1.533	-0.395	2.535	1.145	2.212
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	0.581	-0.718	-1.208	-1.208	-0.538	-0.718	-1.924	0.439	-0.395	3.239	3.236
GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	2.231	-0.359	-2.736	0.250	-1.271	0.604	-1.271	-0.565	0.250	0.250	2.671
RB_DN.V1_DN RB_DN.V1_DN	-0.376	-0.709	1.245	0.808	-2.538	-2.538	-0.376	1.780	-0.376	-0.709	2.407
GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN	-1.314	1.686	0.892	0.892	-1.903	-1.588	0.368	0.368	-0.325	-2.263	2.737
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	0.436	-0.608	-0.961	-0.361	-1.184	-1.444	-0.473	-0.608	2.694	-0.769	4.746
GO_MESONEPHROS_DEVELOPMENT GO_MESONEPHROS_DEVELOPMENT	0.576	1.023	-1.028	-0.730	-2.619	-0.505	-1.028	0.267	-0.505	0.576	4.586
GNF2_CEBPA GNF2_CEBPA	0.971	0.478	-0.761	-1.151	0.478	-1.151	0.301	-2.570	-0.761	0.702	3.459
PTEN_DN.V1_UP PTEN_DN.V1_UP	1.026	-0.633	-1.851	-0.372	-0.805	-0.372	-0.372	-1.851	-0.805	3.074	3.071
KRAS.LUNG.BREAST_UP.V1_DN KRAS.LUNG.BREAST_UP.V1_DN	-0.486	0.644	-0.655	-3.507	0.256	0.821	-1.124	-1.438	0.491	1.245	3.059
GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN	-0.361	-0.361	-0.270	-0.270	-3.464	-1.745	-0.769	0.334	3.319	0.436	2.129
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN	0.399	-0.401	0.515	-0.301	-2.303	-0.673	-2.303	-0.401	-0.673	2.955	2.952
ISSAEVA_MLL2_TARGETS ISSAEVA_MLL2_TARGETS	0.519	1.039	-0.452	-0.452	-1.641	-0.714	-1.641	-1.641	0.331	1.039	3.626
MOHANKUMAR_TLX1_TARGETS_DN MOHANKUMAR_TLX1_TARGETS_DN	0.987	-1.043	-1.286	-0.835	-0.512	-0.293	-1.898	-0.835	0.309	1.853	4.388
GSE20366_TREG_VS_TCONV_UP GSE20366_TREG_VS_TCONV_UP	0.278	0.278	-0.427	-0.427	-2.674	-2.263	0.278	-0.872	0.892	1.256	4.035
RICKMAN_HEAD_AND_NECK_CANCER_F RICKMAN_HEAD_AND_NECK_CANCER_F	1.653	-1.431	-0.578	-1.431	0.664	0.664	-1.431	-0.578	-1.431	1.275	2.075
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	-0.368	0.558	-0.368	-1.170	-2.288	-0.819	-1.170	-0.558	0.773	1.638	3.752
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP	0.426	0.426	-0.204	-0.994	-0.994	-0.462	-0.994	-0.994	-0.462	1.214	3.811
MIKKELSEN_ES_LCP_WITH_H3K4ME3 MIKKELSEN_ES_LCP_WITH_H3K4ME3	1.044	-1.103	-0.473	-1.414	-1.414	-0.848	-0.473	0.840	-1.103	1.272	4.309
MODULE_80 MODULE_80	1.184	-1.325	-1.325	-1.325	-0.363	-0.363	0.247	-0.702	0.794	0.247	3.425
GO_CARDIAC_CHAMBER_DEVELOPMENT GO_CARDIAC_CHAMBER_DEVELOPMENT	-0.340	-0.465	-0.340	0.814	-0.622	-2.573	-2.087	-0.622	1.222	0.496	4.092
GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.256	-0.256	-0.256	-0.670	-1.843	-2.861	-0.884	-0.256	0.627	2.662	2.659
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.944	-0.827	-0.658	0.301	-2.189	-1.258	-1.026	-0.516	-0.301	2.275	3.820
GO_MONOOXYGENASE_ACTIVITY GO_MONOOXYGENASE_ACTIVITY	0.522	-0.554	-0.247	-1.504	-0.247	-0.377	-1.101	-1.101	-1.101	1.200	5.409
HALLMARK_MYOGENESIS HALLMARK_MYOGENESIS	0.813	-0.633	-0.379	-2.999	-0.379	-0.993	-2.139	0.980	0.416	1.366	2.919
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.732	-0.404	-0.588	-0.588	-1.562	-2.096	-1.562	0.889	-0.404	1.420	2.443
P53_DN.V2_UP P53_DN.V2_UP	0.403	0.693	-0.429	-2.005	-0.310	-0.580	-0.766	-0.766	-2.005	2.745	3.093
UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN	-0.250	-0.476	-0.476	-0.860	-1.533	-0.860	-1.533	2.304	0.614	0.614	2.303
GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-0.620	0.543	-0.278	0.677	-2.115	-2.514	0.543	-2.115	0.829	1.389	2.369
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	0.370	0.370	-0.431	0.598	-1.947	-0.728	-1.947	0.598	-0.728	0.370	3.686
GO_STEM_CELL_DIFFERENTIATION GO_STEM_CELL_DIFFERENTIATION	-0.897	0.277	0.277	-0.431	-2.382	-1.994	0.370	0.480	0.370	0.370	5.362
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.291	-0.581	-1.054	-1.054	-1.381	-0.581	-0.581	-0.581	1.765	0.439	5.389
GO_ARTERY_DEVELOPMENT GO_ARTERY_DEVELOPMENT	-1.090	0.277	0.277	-0.327	-1.090	-1.548	-1.090	-0.505	1.426	0.277	5.086
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	0.881	0.396	0.282	-0.610	-2.186	-2.731	-1.367	0.695	0.533	0.533	3.206
BMI1_DN.V1_UP BMI1_DN.V1_UP	-0.301	1.097	0.710	-1.978	-2.453	-1.581	-1.251	0.551	0.710	1.097	2.137
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN	-0.621	0.824	-0.621	-0.223	-0.223	-0.621	-0.621	-0.621	0.396	-0.621	4.781
VANTVEER_BREAST_CANCER_BRCA1_DN VANTVEER_BREAST_CANCER_BRCA1_DN	-1.781	-0.624	-0.624	0.254	-1.781	-1.056	0.453	0.453	0.453	1.862	2.352
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP	0.870	1.087	-1.163	-1.926	-1.506	0.680	-0.660	-1.506	-0.343	0.870	3.281
GO_KIDNEY_EPITHELIUM_DEVELOPMENT GO_KIDNEY_EPITHELIUM_DEVELOPMENT	0.662	0.500	-0.904	-0.676	-3.119	-0.496	-1.531	0.500	0.254	1.062	3.629
GO_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY GO_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	-2.196	0.455	0.692	-0.332	-1.396	-0.556	-1.396	-0.332	0.272	1.319	3.133
VALK_AML_CLUSTER_7 VALK_AML_CLUSTER_7	1.149	1.659	-0.491	-0.491	-1.035	-1.035	-1.035	0.398	-0.222	-1.035	2.248
GO_PRESYNAPTIC_PROCESS_INVOLVED_IN_SYNAPTIC_TRANSMISSION GO_PRESYNAPTIC_PROCESS_INVOLVED_IN_SYNAPTIC_TRANSMISSION	1.680	0.261	-0.345	-3.483	-1.236	-1.236	-0.493	0.702	0.261	0.527	2.687
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	2.290	0.491	-1.345	-2.356	-0.700	0.620	-0.881	-0.700	-0.700	0.379	3.526
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.928	-0.610	0.303	-0.300	-1.201	-0.300	1.365	-1.201	-0.610	-1.201	3.109
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN	0.692	-0.270	-1.444	-2.487	-1.184	-0.769	-0.361	-0.608	1.017	1.412	3.651
TING_SILENCED_BY_DICER TING_SILENCED_BY_DICER	-0.610	-0.300	-0.610	-0.610	-1.201	-0.300	-0.610	0.928	-1.201	1.365	3.822
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.426	-0.994	-0.462	-0.994	-0.462	-0.204	1.744	-0.994	-0.462	-0.462	3.811
GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN	0.634	1.135	0.293	-1.325	-1.946	-1.325	-0.686	-1.946	1.559	0.950	2.321
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	-0.437	-0.848	-0.848	-0.848	-1.977	-1.142	0.301	-0.437	1.249	2.156	3.294
GSE3982_MAST_CELL_VS_NKCELL_DN GSE3982_MAST_CELL_VS_NKCELL_DN	0.343	1.036	0.568	0.343	-1.723	-2.913	-1.723	-0.352	0.706	-0.263	3.357
