GO	[-15.83 -0.95]	[-0.95 -0.45]	[-0.45 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.58]	[0.58 0.66]	[0.66 1.74]	[1.74 26.66]
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	0.285	-0.716	0.955	-3.539	-1.399	-4.988	-0.318	-0.557	0.955	2.669	4.414
GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN	-0.417	1.083	1.274	-3.643	-3.110	-4.968	0.484	1.483	-0.538	1.274	2.775
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	-0.976	-0.622	0.876	-0.976	-2.320	-1.500	-0.976	0.876	-2.320	4.592	3.426
GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP	0.341	1.838	3.230	-1.649	-5.109	-3.768	0.442	-0.351	-1.127	1.008	2.092
MIR6818_3P MIR6818_3P	-0.291	0.432	-0.411	-1.658	-5.266	-2.632	0.432	0.578	-0.565	5.072	2.287
VEGF_A_UP.V1_UP VEGF_A_UP.V1_UP	-0.301	0.507	-0.516	-1.524	-5.730	-3.052	-0.301	1.531	-0.301	4.532	2.013
GSE4142_NAIVE_VS_MEMORY_BCELL_UP GSE4142_NAIVE_VS_MEMORY_BCELL_UP	-0.886	-1.607	0.359	-0.437	-2.285	-5.039	1.232	1.232	-1.092	3.638	3.318
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	-1.160	-1.160	-0.310	-0.921	-0.921	-0.419	-2.165	-1.160	0.395	1.205	11.243
KRCTCNNNNMANAGC_UNKNOWN KRCTCNNNNMANAGC_UNKNOWN	0.250	3.659	3.659	-1.270	-2.735	-1.853	-0.859	-0.565	-1.853	-0.565	2.233
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	-0.411	0.578	0.578	-2.632	-4.128	-3.292	-0.411	1.408	-0.565	3.754	2.287
GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP	-0.516	0.942	0.942	-2.590	-4.191	-4.191	-0.301	2.546	-0.301	0.780	3.157
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	0.925	-1.042	-1.545	-1.275	-2.210	-3.612	-1.042	1.102	0.622	4.862	3.118
HOLLERN_EMT_BREAST_TUMOR_DN HOLLERN_EMT_BREAST_TUMOR_DN	0.263	-0.660	-0.343	-1.505	-2.441	-2.441	-1.162	0.376	-0.482	2.895	7.644
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	-1.111	-0.431	0.606	-1.363	-5.432	-1.991	-1.111	0.750	1.986	3.147	2.840
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_UP GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_UP	-0.737	-0.457	1.008	-1.127	-3.226	-2.751	-1.127	3.553	-1.369	3.553	2.356
REACTOME_DNA_METHYLATION REACTOME_DNA_METHYLATION	2.805	2.347	1.545	-1.210	-2.652	-1.782	-1.210	-1.210	-1.210	-0.810	2.809
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	0.622	-0.407	-0.671	-1.042	-4.933	-1.275	-2.210	0.293	0.765	4.118	4.128
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN	-0.880	0.379	1.113	-0.880	-2.795	-6.385	0.285	2.284	-0.699	1.764	2.576
GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	-0.585	1.390	0.692	-1.969	-3.226	-3.226	-0.457	3.230	-1.969	1.606	2.635
HINATA_NFKB_TARGETS_KERATINOCYTE_UP HINATA_NFKB_TARGETS_KERATINOCYTE_UP	-0.980	-0.980	-0.980	-0.690	-3.523	-0.980	0.289	0.435	-0.690	7.086	2.828
GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	-2.753	-0.540	1.079	-1.471	-2.251	-2.251	-0.919	0.421	0.554	4.569	3.774
CRX_NRL_DN.V1_DN CRX_NRL_DN.V1_DN	-0.981	1.438	0.321	-3.257	-3.257	-2.600	-0.981	3.024	0.594	0.967	2.668
DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS	-0.489	0.469	-1.091	-1.091	-2.140	-1.381	-3.219	1.926	-0.651	2.864	5.261
GOBP_CARDIAC_SEPTUM_DEVELOPMENT GOBP_CARDIAC_SEPTUM_DEVELOPMENT	-0.939	0.575	0.997	-1.707	-2.261	-4.021	-1.276	0.770	0.412	0.997	5.351
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-1.524	-1.025	0.507	-1.524	-2.185	-3.052	0.301	1.318	-0.516	2.546	6.153
GSE22886_NAIVE_BCELL_VS_MONOCYTE_UP GSE22886_NAIVE_BCELL_VS_MONOCYTE_UP	-1.524	1.122	2.269	-2.590	-3.052	-3.052	0.507	0.301	-0.827	2.840	2.554
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP	-1.383	-0.571	-0.335	-2.015	-1.383	-2.852	-0.727	1.073	-0.335	7.034	2.803
MIR320A_5P MIR320A_5P	-0.684	0.261	1.135	-2.701	-3.480	-3.480	1.135	1.988	-0.928	1.392	2.329
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_UP GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_UP	-0.467	1.368	1.171	-1.992	-2.778	-3.255	-0.359	0.678	-2.360	3.847	2.324
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	0.409	0.814	0.409	-2.711	-3.797	-2.711	-0.659	0.814	-0.834	4.007	2.994
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	0.750	-0.317	-0.856	-1.565	-3.643	-1.565	-1.565	0.750	-0.538	4.434	4.444
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	-1.125	-0.390	-0.258	-0.571	-2.062	-3.772	-0.571	-0.571	0.504	6.455	2.498
CROMER_TUMORIGENESIS_UP CROMER_TUMORIGENESIS_UP	-1.570	-0.667	-0.416	-1.034	-1.034	-0.247	-1.570	-1.034	-0.667	3.254	7.822
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	2.614	1.980	0.975	-2.331	-3.575	-1.165	-1.165	-0.512	-2.331	0.975	2.620
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	0.439	-0.395	-1.207	-1.532	-1.532	-3.646	-1.532	1.632	0.320	1.910	5.807
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN	-1.127	0.841	3.230	-1.369	-5.109	-2.335	-0.917	2.085	0.558	-0.351	2.356
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	-1.628	-1.628	1.026	-2.310	-1.946	-2.724	-0.573	2.115	0.858	2.115	3.945
DESCARTES_FETAL_HEART_MEGAKARYOCYTES DESCARTES_FETAL_HEART_MEGAKARYOCYTES	0.261	0.261	-0.493	-2.098	-2.701	-2.701	-1.235	-0.345	0.904	4.839	3.485
GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	0.285	1.083	1.949	-1.565	-5.805	-3.110	-0.538	1.083	-0.538	0.750	3.080
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	-0.555	0.292	0.821	-1.443	-2.621	-3.790	-1.160	0.395	-0.310	2.819	5.514
GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	-0.351	1.008	0.841	-1.369	-5.109	-1.127	-0.737	-0.737	-1.127	4.243	3.563
ESC_J1_UP_LATE.V1_UP ESC_J1_UP_LATE.V1_UP	-0.535	-0.686	-0.686	-2.767	-2.767	-1.611	-0.411	0.502	1.133	1.335	7.731
GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP	0.596	0.278	0.596	-2.260	-1.586	-4.290	-0.697	2.446	-1.900	3.349	2.182
GSE24210_IL35_TREATED_VS_RESTING_TREG_UP GSE24210_IL35_TREATED_VS_RESTING_TREG_UP	-1.628	-1.109	2.115	-1.946	-3.197	-1.628	-0.342	0.706	-0.447	4.658	2.669
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	-0.620	0.564	0.865	-2.197	-2.627	-4.374	0.705	0.440	-0.990	3.788	2.796
LENAOUR_DENDRITIC_CELL_MATURATION_UP LENAOUR_DENDRITIC_CELL_MATURATION_UP	1.477	0.982	0.982	-1.380	-1.784	-2.284	-2.284	-1.380	-1.380	3.147	3.154
WOO_LIVER_CANCER_RECURRENCE_UP WOO_LIVER_CANCER_RECURRENCE_UP	-1.484	0.611	1.863	-1.118	-3.291	-1.946	-1.118	0.447	-1.118	2.939	3.788
BMI1_DN.V1_UP BMI1_DN.V1_UP	-0.381	0.582	0.582	-4.004	-4.004	-1.778	-0.514	0.445	0.445	4.270	2.152
GSE13229_IMM_VS_MATURE_NKCELL_UP GSE13229_IMM_VS_MATURE_NKCELL_UP	-1.969	0.442	1.008	-0.917	-3.226	-3.226	-0.457	2.085	-0.917	2.085	3.901
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP	0.473	0.473	0.891	-2.670	-3.139	-3.139	-1.075	1.063	-0.697	4.026	2.453
GSE360_L_MAJOR_VS_T_GONDII_DC_DN GSE360_L_MAJOR_VS_T_GONDII_DC_DN	-0.417	1.083	4.434	-0.684	-4.257	-4.257	-0.317	0.484	-0.856	0.377	2.213
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP	0.452	1.211	-0.342	-1.350	-2.724	-3.737	-0.902	-0.573	-0.447	5.436	2.669
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP	0.278	0.806	-0.325	-1.898	-3.564	-1.390	-1.004	-1.004	0.278	4.663	3.203
CAHOY_NEURONAL CAHOY_NEURONAL	0.707	-1.795	-1.353	-1.353	-2.361	-1.795	-1.005	0.371	3.651	1.163	4.117
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN	-0.359	0.546	1.811	-0.597	-4.423	-5.145	-0.597	-0.271	0.432	1.368	3.521
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	0.346	-0.691	0.346	-2.444	-2.444	-1.605	-1.605	0.784	-0.260	4.286	2.677
GOCC_DNA_PACKAGING_COMPLEX GOCC_DNA_PACKAGING_COMPLEX	1.244	2.452	2.814	-0.773	-2.873	-2.873	-1.032	0.322	-1.756	-1.032	2.457
TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL	1.167	0.953	-0.525	-1.895	-2.923	-4.474	-0.274	0.595	-0.920	2.571	2.923
ONDER_CDH1_SIGNALING_VIA_CTNNB1 ONDER_CDH1_SIGNALING_VIA_CTNNB1	-0.671	-0.301	0.301	-0.301	-3.481	-1.833	-2.507	-0.301	0.451	4.830	2.887
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	-0.309	-0.527	3.767	-0.527	-3.081	-2.210	-0.671	0.765	-3.081	1.102	3.777
MODULE_180 MODULE_180	-0.828	-0.311	-0.311	-2.977	-1.840	-2.977	-0.311	0.413	0.413	5.731	2.677
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_UP GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_UP	-1.076	-0.411	-0.686	-2.326	-3.275	-2.767	1.555	1.133	0.389	3.913	2.324
TAVOR_CEBPA_TARGETS_UP TAVOR_CEBPA_TARGETS_UP	-2.154	-0.316	-0.316	-0.864	-1.361	-2.154	-1.361	0.476	0.476	5.728	2.205
DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS	-0.751	-0.955	-1.486	-0.441	-1.823	-0.751	-1.823	0.276	0.630	1.376	9.334
GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN	-1.350	0.350	1.026	-1.946	-5.074	-1.109	0.263	-0.573	0.571	4.658	2.388
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN	-0.908	0.542	0.270	-1.212	-0.908	-1.212	-1.592	0.927	-3.442	5.415	2.740
FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP	-0.301	0.420	0.301	-1.684	-3.327	-1.320	-1.320	-0.301	-0.777	3.698	5.488
MEBARKI_HCC_PROGENITOR_WNT_UP MEBARKI_HCC_PROGENITOR_WNT_UP	-0.325	0.278	0.735	-2.260	-5.003	-1.312	-0.871	0.368	0.278	4.385	3.041
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	0.410	0.410	-1.191	-1.191	-3.385	-2.784	-0.553	0.540	-0.413	4.512	3.723
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	-0.338	-0.505	-0.505	-1.418	-1.931	-3.606	0.267	1.296	-1.028	3.135	4.079
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	-1.649	-0.264	-0.457	-0.917	-4.390	-1.127	-0.457	4.243	-0.737	1.606	3.563
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	2.307	2.307	1.222	-2.069	-2.983	-2.069	-0.288	-0.454	-1.011	-1.011	2.311
GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_DN GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_DN	-1.628	-0.447	1.865	-1.628	-2.724	-3.737	-0.573	1.865	0.452	1.865	2.966
HALLMARK_ALLOGRAFT_REJECTION HALLMARK_ALLOGRAFT_REJECTION	-0.737	1.191	0.442	-1.369	-5.955	-1.649	-0.737	0.442	0.341	3.553	2.635
SWEET_KRAS_TARGETS_UP SWEET_KRAS_TARGETS_UP	-0.442	-0.442	-0.933	-0.442	-2.470	-3.440	-0.933	0.467	0.467	4.917	2.947
HFH3_01 HFH3_01	-0.856	0.750	0.377	-1.565	-3.643	-4.968	0.285	2.206	0.750	1.483	2.213
GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	0.350	0.263	3.936	-1.350	-5.074	-2.310	-1.109	1.026	-0.447	0.858	2.388
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	0.705	0.434	-1.298	-1.298	-2.826	-2.826	-0.375	-0.497	-0.375	3.899	4.681
CTIP_DN.V1_UP CTIP_DN.V1_UP	-0.256	-0.362	-0.499	-1.842	-2.858	-0.883	-2.858	0.627	0.627	2.015	6.026
GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN	-0.293	2.036	2.036	-3.023	-3.551	-2.563	-1.009	0.309	-0.389	2.036	2.042
KEGG_CALCIUM_SIGNALING_PATHWAY KEGG_CALCIUM_SIGNALING_PATHWAY	0.590	-0.957	0.353	-0.957	-1.462	-6.071	-1.189	2.269	0.590	1.285	3.196
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	-1.091	0.963	-0.360	-0.651	-3.219	-3.219	-0.360	1.653	-1.381	3.976	2.224
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	0.692	0.442	0.341	-1.649	-3.768	-1.969	-1.369	0.341	-0.457	1.838	6.220
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN	-0.737	1.191	1.838	-1.649	-3.226	-2.751	-0.917	-0.737	-0.264	3.891	2.356
BMI1_DN_MEL18_DN.V1_UP BMI1_DN_MEL18_DN.V1_UP	0.349	0.349	-0.651	-2.631	-3.219	-2.140	-0.651	0.963	-0.258	5.250	2.224
VILIMAS_NOTCH1_TARGETS_UP VILIMAS_NOTCH1_TARGETS_UP	-1.327	-2.113	0.750	-1.327	-1.327	-0.513	-0.836	-0.513	-0.301	2.765	5.869
GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_DN GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_DN	-0.317	0.908	0.908	-0.856	-3.643	-3.643	-1.058	2.206	-1.294	1.483	3.080
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	-0.886	0.583	0.874	-1.092	-3.706	-5.039	1.436	2.413	-0.334	0.359	2.152
MODULE_223 MODULE_223	-0.453	0.509	-1.315	-3.825	-1.315	-2.057	-1.315	1.746	1.027	2.997	2.661
DESCARTES_FETAL_LIVER_LYMPHOID_CELLS DESCARTES_FETAL_LIVER_LYMPHOID_CELLS	-0.537	-0.961	-0.726	-0.961	-1.606	-0.537	-0.961	-1.252	-0.388	3.460	7.840
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	-1.971	-0.660	-0.285	-1.061	-0.843	-2.380	-1.971	-0.285	1.691	3.491	4.627
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP	2.432	1.034	-1.423	-2.457	-2.909	-1.720	-0.755	-0.595	0.343	1.432	4.416
DESCARTES_FETAL_THYMUS_STROMAL_CELLS DESCARTES_FETAL_THYMUS_STROMAL_CELLS	-0.395	1.632	-0.283	-2.390	-1.207	-2.956	-1.532	-0.283	-0.538	2.210	5.333
GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_UP GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_UP	0.828	0.542	1.842	-1.201	-4.792	-3.489	-1.201	0.425	-0.278	1.606	2.658
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	-1.877	0.285	-0.317	-1.058	-0.417	-4.968	0.285	-0.856	0.609	3.390	4.444
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.780	1.122	0.507	-3.052	-3.052	-2.590	0.301	0.942	-1.832	1.531	3.481
GOBP_ADHERENS_JUNCTION_ORGANIZATION GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.250	-0.359	-0.859	-1.270	-2.735	-2.735	-1.270	1.824	0.846	1.824	3.153
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.373	-0.341	1.520	-1.102	-1.789	-5.474	-0.473	0.373	-0.847	2.744	2.751
GSE30083_SP2_VS_SP3_THYMOCYTE_DN GSE30083_SP2_VS_SP3_THYMOCYTE_DN	0.350	-0.447	1.026	-1.946	-2.724	-4.357	-0.342	1.631	-0.724	3.269	2.122
LIAN_LIPA_TARGETS_3M LIAN_LIPA_TARGETS_3M	0.651	-1.782	-1.782	-1.782	-0.526	-0.810	-0.810	0.906	-1.210	2.347	5.618
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.301	-3.021	-0.418	-0.566	-2.450	-2.450	-0.566	1.096	0.709	1.323	5.665
GOCC_SARCOLEMMA GOCC_SARCOLEMMA	1.727	-0.670	-0.670	-0.883	-3.539	-2.858	-0.256	0.800	-1.144	2.325	3.780
GOBP_NERVE_DEVELOPMENT GOBP_NERVE_DEVELOPMENT	-0.405	-1.361	-0.405	0.539	-0.405	-1.361	-1.961	-1.961	-0.405	2.063	7.013
GSE13306_TREG_VS_TCONV_UP GSE13306_TREG_VS_TCONV_UP	-0.334	0.874	1.232	-1.923	-3.168	-1.331	-3.168	2.145	-0.710	1.656	2.704
BHAT_ESR1_TARGETS_VIA_AKT1_DN BHAT_ESR1_TARGETS_VIA_AKT1_DN	-1.769	0.326	0.484	-0.910	-3.398	-2.434	-0.277	1.476	-0.632	3.003	2.580
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	-0.655	0.819	-1.815	-0.655	-1.815	-2.825	-1.815	0.362	1.760	2.052	4.251
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	0.353	0.520	-1.224	-0.864	-3.315	-2.360	-1.224	0.724	0.353	2.279	4.109
GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP	-0.447	0.571	1.865	-3.197	-2.310	-3.737	-0.342	1.631	-0.724	1.865	2.122
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN	-0.921	-0.555	1.205	-0.721	-4.548	-1.443	-1.775	1.003	0.395	2.207	3.879
GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP	-0.447	1.413	1.211	-1.946	-1.946	-3.197	-0.573	0.263	-1.628	2.381	3.945
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	-1.350	0.858	1.211	-1.109	-5.917	-1.628	-0.342	0.858	-0.447	2.115	2.669
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	-0.699	-0.318	2.284	-2.352	-1.633	-1.633	-0.547	-1.343	0.285	0.930	6.722
LIAN_LIPA_TARGETS_6M LIAN_LIPA_TARGETS_6M	0.353	-0.864	-2.360	-2.360	-0.864	-1.224	-0.397	0.965	-0.595	2.689	5.194
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	0.578	-2.250	-1.143	-0.540	-1.610	-1.610	-0.796	-0.354	0.397	6.077	2.446
PHONG_TNF_TARGETS_UP PHONG_TNF_TARGETS_UP	-1.746	-1.746	0.459	-0.785	-2.610	-1.746	-0.315	1.243	0.459	2.874	2.879
GOCC_MOTILE_CILIUM GOCC_MOTILE_CILIUM	-1.256	-1.025	0.301	-1.256	-4.191	-1.832	0.635	1.761	0.301	2.840	3.157
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	-0.848	-0.617	0.593	-1.141	-3.329	-2.564	-0.301	0.782	-0.437	4.643	2.513
GOMF_PDZ_DOMAIN_BINDING GOMF_PDZ_DOMAIN_BINDING	0.678	-1.279	-0.632	-0.910	-2.434	-1.769	1.476	4.463	-1.769	-0.277	2.181
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN	-0.737	-0.457	1.008	-0.917	-2.751	-3.226	-0.585	1.008	-0.917	3.553	3.563
ANDERSEN_CHOLANGIOCARCINOMA_CLASS2 ANDERSEN_CHOLANGIOCARCINOMA_CLASS2	-1.733	-2.516	0.485	-0.569	-2.096	-1.420	-0.731	0.768	0.617	4.745	2.951
REACTOME_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_JUNCTION_ORGANIZATION	-0.588	0.488	-0.832	-1.561	-2.804	-2.095	-1.561	0.888	1.418	2.840	2.846
HUMMERICH_SKIN_CANCER_PROGRESSION_UP HUMMERICH_SKIN_CANCER_PROGRESSION_UP	-0.351	0.557	0.390	-1.446	-2.655	-2.655	-0.521	0.759	-1.446	3.074	3.529
