GO	[-10.07 -0.95]	[-0.95 -0.45]	[-0.45 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.58]	[0.58 0.66]	[0.66 1.74]	[1.74 26.69]
MIR6768_5P MIR6768_5P	-2.670	0.735	3.680	-1.075	-6.859	-6.859	0.368	3.680	0.596	1.920	0.280
MIR5008_3P MIR5008_3P	-0.633	0.573	4.726	-0.633	-6.971	-3.347	-1.278	4.329	-0.812	3.582	-1.915
WHITFIELD_CELL_CYCLE_M_G1 WHITFIELD_CELL_CYCLE_M_G1	-1.252	1.743	3.073	-0.726	-5.184	-5.184	0.989	4.744	-2.568	1.216	-1.248
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-0.417	2.206	3.071	-1.878	-6.819	-6.819	0.750	3.390	-1.059	1.274	-0.414
MIR1207_3P MIR1207_3P	-0.812	-0.448	3.997	-1.736	-4.244	-4.244	0.880	2.834	-2.184	5.819	-1.362
MIR3926 MIR3926	-2.071	0.497	2.983	-2.071	-5.953	-4.201	0.955	5.633	-1.710	2.090	0.500
ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR	-1.250	1.285	0.793	-2.953	-3.979	-3.979	0.594	0.290	-0.917	10.443	-0.311
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-0.527	2.512	4.482	-0.527	-6.780	-6.780	0.293	1.507	-1.545	2.237	-0.667
GOCC_SITE_OF_DNA_DAMAGE GOCC_SITE_OF_DNA_DAMAGE	-1.532	1.453	4.780	-0.258	-3.772	-3.772	0.349	4.271	-1.532	0.692	-3.766
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP	-1.275	-0.309	1.296	-3.081	-6.780	-2.210	-0.842	2.803	-1.042	6.080	2.813
GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP	0.452	0.857	6.702	-1.628	-5.918	-4.357	-0.902	4.290	-1.350	1.211	-0.897
GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN	-0.379	0.415	3.901	-2.136	-4.828	-5.656	0.978	5.019	-2.536	1.815	-0.377
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN	0.423	4.617	3.491	-1.318	-5.797	-5.797	0.318	1.947	-1.318	1.033	-1.614
MILI_PSEUDOPODIA_CHEMOTAXIS_UP MILI_PSEUDOPODIA_CHEMOTAXIS_UP	-2.581	-0.489	4.663	-2.581	-3.564	-3.564	1.642	3.659	-1.898	1.051	0.598
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP	-0.597	3.512	3.191	-1.670	-5.145	-7.017	1.170	0.990	-1.389	2.593	-0.747
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN	-0.328	1.376	4.543	-0.955	-4.621	-5.562	0.787	4.149	-3.858	0.630	-0.577
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP	0.452	1.865	4.290	-1.350	-5.918	-6.938	0.263	2.381	-2.310	0.857	0.710
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_DN GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_DN	-1.832	-0.301	4.164	-0.398	-4.898	-4.898	0.635	3.811	-3.052	3.149	0.303
MIR451B MIR451B	-0.375	0.560	1.478	-1.946	-7.012	-5.757	0.870	1.978	-0.375	5.081	-0.494
MIR504_3P MIR504_3P	-0.360	1.402	3.216	-0.850	-4.822	-6.015	-0.850	3.216	-1.728	3.216	-0.648
LIN_NPAS4_TARGETS_UP LIN_NPAS4_TARGETS_UP	0.318	0.423	4.226	-0.509	-7.054	-5.797	0.318	1.234	-1.619	3.491	-0.283
MIR4677_3P MIR4677_3P	-0.750	3.509	1.572	-3.021	-5.765	-5.765	1.095	1.095	-0.418	1.843	0.303
MIR143_5P MIR143_5P	-1.736	1.861	2.488	-0.812	-5.391	-5.391	0.395	2.488	-1.061	3.201	-0.607
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	-0.940	-0.446	1.530	-1.171	-5.062	-4.270	3.929	5.094	-1.171	2.027	-1.436
GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN	-0.437	-0.437	7.678	-1.607	-3.706	-5.039	1.044	0.463	-2.285	3.637	0.273
GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	1.102	1.507	3.431	-1.042	-6.780	-5.768	0.293	1.507	-2.210	1.977	-0.307
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	0.445	1.709	6.124	-2.068	-5.225	-4.090	-0.551	1.438	-2.068	1.190	-0.280
GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP	-0.311	0.871	5.124	-2.480	-5.807	-3.753	0.871	3.847	-1.271	-0.311	-0.309
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	-0.447	1.211	7.149	-2.310	-3.737	-4.357	0.263	1.026	-2.724	2.662	0.265
AAGWWRNYGGC_UNKNOWN AAGWWRNYGGC_UNKNOWN	-0.676	1.847	2.847	-0.496	-3.937	-3.937	1.847	4.947	-3.117	-0.496	-1.526
GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP	0.942	4.164	2.268	-3.052	-3.582	-6.740	-0.827	-0.301	-0.516	2.840	0.398
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	0.282	1.581	8.502	-1.366	-5.391	-1.736	-0.321	0.880	-3.398	0.694	-0.607
MIR2467_3P MIR2467_3P	0.439	2.657	-0.378	-3.032	-6.555	-4.403	1.533	1.300	-0.505	3.330	-0.274
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN	2.036	1.555	3.856	-2.563	-4.863	-4.158	-1.009	2.877	-2.161	0.649	0.408
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN	0.442	1.838	4.243	-0.264	-8.302	-3.768	-0.457	1.606	-0.737	1.390	-1.643
MIR518C_5P MIR518C_5P	-1.092	0.874	0.463	0.583	-4.324	-6.898	3.309	2.995	-2.285	1.892	-0.434
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN GSE13887_RESTING_VS_ACT_CD4_TCELL_DN	-0.460	0.677	8.407	-0.829	-3.433	-4.282	2.446	0.677	-2.761	-0.331	-0.622
ARHGAP35_TARGET_GENES ARHGAP35_TARGET_GENES	-0.612	3.044	2.321	-0.443	-3.784	-4.893	0.413	1.995	-3.784	1.995	-0.824
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN	-0.351	0.692	5.381	-1.127	-5.955	-3.226	-0.917	2.349	-1.370	3.553	-0.733
MIR4782_5P MIR4782_5P	-0.736	0.385	2.467	-2.650	-6.763	-4.585	0.804	2.467	0.385	2.467	0.387
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP	0.293	1.734	0.386	-3.081	-3.613	-4.224	-0.671	-0.309	-0.671	8.868	1.302
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_DN GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_DN	-2.621	0.821	3.870	-0.921	-4.548	-3.790	1.205	3.870	-2.165	1.003	0.397
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	-0.856	-0.417	4.434	-1.294	-4.257	-5.805	0.908	2.767	-0.856	3.071	-0.535
GSE3982_NKCELL_VS_TH1_UP GSE3982_NKCELL_VS_TH1_UP	-0.658	0.396	2.840	-4.191	-3.052	-5.731	0.396	0.780	-0.658	4.164	2.014
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	-0.608	1.015	3.309	-0.769	-4.757	-5.581	1.409	4.356	-1.743	0.691	-0.765
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	0.622	5.254	1.102	-0.527	-5.768	-5.768	-1.545	1.977	-0.309	0.925	-0.524
GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	0.359	3.980	4.337	-1.607	-3.168	-4.324	-0.334	1.892	-2.697	1.232	-1.326
GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN	-2.643	0.609	3.723	-2.235	-4.968	-4.257	0.750	3.071	0.484	1.708	0.287
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.457	-0.474	-1.258	-1.007	-3.960	-2.767	-1.897	-0.796	1.530	4.782	6.091
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-1.969	2.085	1.606	-1.127	-3.226	-4.390	-0.457	4.609	-2.335	2.921	0.445
MIR3085_3P MIR3085_3P	-0.266	1.375	3.169	-0.867	-6.056	-3.252	0.339	-0.266	-3.252	2.821	1.380
KEGG_RNA_DEGRADATION KEGG_RNA_DEGRADATION	0.346	0.541	3.711	-1.605	-2.444	-1.605	2.673	3.173	-2.444	-1.063	-2.441
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-0.356	-0.261	2.624	-4.731	-4.731	-2.767	-0.620	0.587	-0.356	3.997	2.633
GSE15215_CD2_POS_VS_NEG_PDC_UP GSE15215_CD2_POS_VS_NEG_PDC_UP	-0.538	2.206	6.894	-0.317	-4.968	-4.257	-0.538	-0.538	-1.059	2.206	-0.535
NIKOLSKY_BREAST_CANCER_8Q23_Q24_AMPLICON NIKOLSKY_BREAST_CANCER_8Q23_Q24_AMPLICON	0.613	4.640	3.470	-0.621	-5.211	-4.294	-1.294	0.953	-1.294	0.773	-0.467
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP	-0.886	0.359	5.903	-2.697	-5.039	-2.697	0.271	1.656	-1.331	1.044	2.153
MIR3192_5P MIR3192_5P	1.066	2.618	0.876	-3.688	-5.367	-4.439	0.706	1.506	-1.103	1.276	0.710
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.475	-2.692	-0.538	3.013	4.423	3.013	0.539	-0.538	-1.475	-1.475	-3.683
GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP	0.546	1.368	1.170	-1.992	-5.145	-5.145	-0.751	0.432	-0.751	3.847	2.603
HP_GRAY_MATTER_HETEROTOPIA HP_GRAY_MATTER_HETEROTOPIA	-1.353	0.524	2.808	-1.005	-4.145	-4.145	1.436	2.068	-1.005	2.808	-1.002
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_UP GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_UP	0.750	5.603	0.908	-1.565	-4.257	-5.805	1.274	-0.417	-1.294	0.750	0.754
DESCARTES_FETAL_LIVER_MEGAKARYOCYTES DESCARTES_FETAL_LIVER_MEGAKARYOCYTES	0.347	-1.046	-1.315	-2.008	-2.008	-2.449	-1.633	0.347	0.599	6.843	5.015
MIR4481 MIR4481	0.373	2.405	4.302	-1.789	-5.474	-4.320	-0.473	0.504	-0.473	0.839	0.507
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	-0.545	-2.045	-1.687	-0.415	-4.952	-1.379	-1.115	0.800	2.706	3.708	3.719
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.194	-1.648	-2.194	1.939	2.676	4.469	-0.301	-2.194	1.317	-2.916	-0.444
MIR4736 MIR4736	-0.507	0.682	1.108	-1.259	-4.602	-4.602	0.511	3.848	-0.702	2.636	-0.505
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	-0.351	-0.351	0.341	-0.737	-2.335	-3.226	-2.335	-0.585	0.341	2.349	9.007
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON	0.630	-0.580	0.630	-4.621	-4.621	-3.220	0.630	0.964	0.787	2.139	2.439
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.692	1.390	4.243	-2.751	-4.390	-4.390	-0.351	1.191	-0.585	0.558	0.846
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_DN PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_DN	-0.633	6.108	0.761	-1.165	-3.367	-2.599	0.419	2.110	-1.538	0.976	-1.161
ACACTCC_MIR122A ACACTCC_MIR122A	-2.178	1.119	0.850	-1.547	-3.108	-3.108	3.475	1.425	-1.090	0.850	0.622
KUMAR_AUTOPHAGY_NETWORK KUMAR_AUTOPHAGY_NETWORK	-0.454	2.739	3.204	-2.069	-1.454	-2.984	0.688	-0.688	-0.688	2.739	-2.065
GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_DN GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_DN	1.340	-0.293	0.960	-1.238	-5.693	-4.863	-0.505	1.555	0.518	2.581	0.652
MIR573 MIR573	-0.571	0.914	1.770	-1.532	-2.766	-3.772	-1.532	2.492	0.349	3.328	-0.569
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN	-1.947	3.684	0.370	-1.947	-1.947	-1.947	0.597	3.099	-1.191	0.370	0.371
GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_DN	-0.902	0.452	2.381	-1.350	-3.197	-5.074	0.706	1.413	-1.350	2.115	1.872
MIR6742_3P MIR6742_3P	-1.327	2.862	1.777	-0.983	-3.065	-4.104	-0.506	0.384	-0.714	1.470	1.782
MIR1257 MIR1257	-0.279	-0.418	4.124	-2.128	-2.841	-3.855	0.324	1.108	-0.606	1.384	0.867
GSE22501_PERIPHERAL_BLOOD_VS_CORD_BLOOD_TREG_UP GSE22501_PERIPHERAL_BLOOD_VS_CORD_BLOOD_TREG_UP	0.874	0.271	1.232	-2.285	-4.324	-3.168	0.874	-0.561	-0.561	3.637	1.663
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP	2.431	1.034	-1.423	-2.457	-2.909	-1.720	-0.755	-0.595	0.342	1.432	4.418
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-2.908	-1.381	-1.054	0.593	2.766	2.407	-0.291	-2.284	2.766	-0.791	-0.579
GSE13411_NAIVE_VS_MEMORY_BCELL_UP GSE13411_NAIVE_VS_MEMORY_BCELL_UP	0.436	-0.769	-0.271	-2.088	-2.088	-1.443	-2.483	2.398	0.436	2.990	2.407
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	0.750	-1.363	-0.713	0.370	-1.111	-4.617	-1.111	-0.559	1.986	2.252	2.842
MIR6831_3P MIR6831_3P	-1.034	1.111	2.273	-1.570	-2.403	-2.403	0.814	0.814	-0.247	1.843	-1.031
chrXp21 chrXp21	0.357	-1.961	-1.361	1.335	0.539	0.539	-1.961	-1.961	-0.251	-0.405	5.088
GOMF_METALLOPEPTIDASE_ACTIVITY GOMF_METALLOPEPTIDASE_ACTIVITY	-0.535	-0.309	1.555	-1.324	-3.275	-2.767	-1.076	1.335	0.389	1.555	2.918
MADAN_DPPA4_TARGETS MADAN_DPPA4_TARGETS	-0.714	-0.452	1.038	-2.486	-1.092	-1.640	-0.273	-0.714	2.151	-0.273	4.196
GOBP_INNERVATION GOBP_INNERVATION	-0.434	-0.952	0.200	0.457	-0.952	-0.952	-0.952	-0.952	-0.434	2.471	3.983
OUILLETTE_CLL_13Q14_DELETION_DN OUILLETTE_CLL_13Q14_DELETION_DN	0.612	-0.381	1.955	-0.622	-2.320	-1.500	-1.500	1.955	-0.976	2.403	-0.380
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP FIGUEROA_AML_METHYLATION_CLUSTER_1_UP	0.848	0.848	-0.354	-1.953	-1.530	-3.937	0.254	3.624	-0.496	0.500	0.852
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-0.990	-0.990	-1.698	2.512	1.534	1.128	1.534	-0.574	-0.318	-1.698	-0.988
HEY2_TARGET_GENES HEY2_TARGET_GENES	-0.301	1.861	2.251	-0.709	-1.037	-3.025	-2.105	0.664	-0.709	0.664	0.909
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	-0.351	0.558	-0.917	-1.127	-1.370	-3.226	-0.737	0.341	0.841	3.891	2.093
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	-0.264	-0.585	-0.457	-1.969	-1.969	-0.585	-1.969	0.558	1.008	1.838	4.256
GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_UP GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_UP	0.908	0.285	1.483	-2.643	-3.644	-1.565	0.908	0.484	-0.684	1.274	1.280
HP_LEBER_OPTIC_ATROPHY HP_LEBER_OPTIC_ATROPHY	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	0.640	-0.414	-0.414	6.754	-0.413
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	1.014	-0.757	-1.232	-0.973	-0.757	-0.973	-0.319	-1.904	2.265	0.283	4.409
chr2p12 chr2p12	-0.270	-0.270	-0.782	0.334	2.927	0.546	-1.258	-2.030	1.136	-2.030	0.816
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.283	-0.973	-1.232	-0.973	0.283	-1.232	-2.335	0.283	3.250	1.224	2.273
chrXq27 chrXq27	-0.577	-0.841	-1.673	0.748	2.749	3.197	-0.244	-1.197	-0.577	-1.673	0.368
DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS	0.597	-0.728	-0.728	-0.242	0.883	-0.728	-1.191	-1.947	3.099	-0.431	1.227
chr11p11 chr11p11	-0.608	1.245	0.274	2.028	1.746	-0.799	0.380	-3.120	0.274	-0.799	-0.796
chr7q35 chr7q35	-0.546	0.627	-0.834	0.422	-0.344	3.222	-1.817	-0.546	-1.240	-0.344	1.505
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	0.396	-0.621	-0.621	-0.621	-0.621	-0.621	-0.621	-0.223	2.068	1.385	0.825
HP_COMPENSATORY_HEAD_POSTURE HP_COMPENSATORY_HEAD_POSTURE	1.206	-0.704	-0.704	0.332	-0.704	-0.704	-0.272	0.706	-0.704	2.540	-0.272
