GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.74]	[1.74 23.61]
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	-0.264	1.008	4.243	0.692	-6.977	-5.955	-5.955	1.606	4.988	1.191	-3.761
GOCC_RUFFLE GOCC_RUFFLE	-0.436	-0.436	1.556	-1.420	-7.262	-5.025	-5.992	0.372	4.353	8.399	0.620
GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	0.263	1.865	6.702	-0.902	-5.917	-6.938	-5.074	-0.342	3.595	2.958	-1.941
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_UP GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_UP	0.405	8.032	5.364	-0.389	-4.863	-4.863	-6.701	0.796	2.036	-1.503	-1.804
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	-1.946	-0.342	2.381	-0.447	-8.260	-4.357	-5.074	1.631	3.936	7.150	-0.570
GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-1.649	6.639	6.639	1.008	-4.390	-5.955	-5.955	-0.351	1.838	0.442	-1.964
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP	-3.139	1.253	2.175	0.473	-5.003	-3.675	-6.859	0.473	12.477	0.473	-0.547
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-0.928	4.839	8.742	-0.493	-4.560	-4.560	-3.480	0.261	1.392	0.526	-4.555
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	-0.684	6.451	3.390	-0.538	-6.819	-4.968	-8.135	0.377	2.479	0.908	-0.315
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	-1.607	4.337	4.337	0.720	-5.880	-5.880	-6.898	-0.561	4.709	0.583	-0.434
GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP	-0.902	2.958	7.610	-0.902	-5.917	-5.917	-6.938	0.571	1.865	1.865	-0.570
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	0.825	2.885	6.148	-2.360	-8.344	-5.992	-3.799	0.990	0.546	2.885	-0.929
GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN	-1.127	2.921	2.921	-0.457	-3.768	-8.302	-5.109	2.085	6.207	0.692	-2.329
GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN	-1.670	3.847	1.368	-0.467	-4.423	-8.344	-5.145	0.333	5.731	3.512	-0.748
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP	-0.573	1.631	4.658	0.350	-8.260	-5.074	-5.917	1.413	4.290	1.211	-1.941
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP	-0.573	0.571	4.290	0.263	-8.260	-6.938	-5.074	1.026	4.658	2.381	-0.721
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN	-1.649	2.921	6.207	1.008	-5.955	-6.977	-5.109	1.606	2.085	0.692	-1.964
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP	-0.724	4.290	9.064	-0.447	-8.260	-3.197	-3.737	-2.310	2.115	1.026	-0.721
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP	-1.127	-0.585	3.230	-0.264	-5.109	-5.955	-6.977	0.841	6.639	4.243	-0.582
GSE36392_MAC_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP GSE36392_MAC_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	-0.264	2.627	3.891	0.341	-8.302	-5.109	-5.955	-0.585	4.988	1.606	-1.123
KASLER_HDAC7_TARGETS_1_UP KASLER_HDAC7_TARGETS_1_UP	-0.620	2.952	6.769	0.325	-6.622	-7.927	-4.792	0.425	1.606	1.606	-0.972
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP	-0.724	4.290	9.572	0.350	-3.737	-3.737	-8.260	1.413	0.706	-0.573	-1.941
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN	1.893	2.413	4.337	-0.710	-6.898	-6.898	-5.039	0.359	3.309	1.232	-2.279
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_DN GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_DN	-1.331	4.709	3.980	-0.561	-5.039	-3.168	-5.880	-0.437	2.697	4.709	-3.698
GSE7831_1H_VS_4H_CPG_STIM_PDC_UP GSE7831_1H_VS_4H_CPG_STIM_PDC_UP	-1.369	1.390	4.609	-0.917	-5.955	-8.302	-3.768	0.341	2.921	4.988	-0.349
MIR3064_3P MIR3064_3P	-2.709	-0.452	2.106	0.365	-5.601	-3.892	-6.846	0.365	6.209	5.318	0.366
GSE17721_CTRL_VS_POLYIC_24H_BMDC_DN GSE17721_CTRL_VS_POLYIC_24H_BMDC_DN	-1.628	1.413	3.595	-0.573	-5.917	-5.074	-6.938	0.263	6.267	2.958	-0.340
MODULE_36 MODULE_36	-1.751	0.301	6.483	0.530	-4.512	-6.679	-4.512	0.839	3.920	2.860	-2.133
GSE40655_FOXO1_KO_VS_WT_NTREG_DN GSE40655_FOXO1_KO_VS_WT_NTREG_DN	-0.351	7.542	1.838	-0.585	-5.109	-5.955	-6.977	-0.457	3.553	1.606	-0.913
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_UP GSE30971_WBP7_HET_VS_KO_MACROPHAGE_UP	-1.969	0.692	2.627	0.442	-5.109	-5.955	-6.977	1.008	6.207	3.230	-0.734
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	-0.902	3.936	3.936	0.350	-4.357	-5.917	-6.938	-1.350	3.936	2.662	-0.898
HP_ABNORMAL_NEUTROPHIL_COUNT HP_ABNORMAL_NEUTROPHIL_COUNT	0.261	3.881	6.786	-0.594	-4.304	-7.345	-5.099	-0.345	2.269	1.083	-1.774
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN	-0.334	2.995	5.903	-0.334	-6.898	-5.880	-5.880	-1.331	2.697	0.463	1.237
GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-2.085	0.643	1.714	-1.052	-4.745	-3.860	-4.745	0.370	8.429	5.382	-1.333
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.423	10.450	2.221	-0.509	-5.796	-4.841	-4.841	-0.509	1.453	1.033	-1.966
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP	-0.724	2.662	5.041	-0.342	-4.357	-6.938	-6.938	0.263	1.865	3.595	-0.898
MIR1825 MIR1825	0.517	1.205	2.207	-0.721	-5.484	-6.721	-4.548	0.659	8.413	1.003	-1.771
GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN	-2.260	0.278	1.682	0.473	-3.675	-8.177	-4.290	0.735	9.219	2.175	-0.324
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	0.341	2.085	5.788	0.442	-6.977	-5.109	-6.977	0.341	3.891	0.341	-0.734
GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.452	0.615	5.318	-0.452	-5.601	-5.601	-6.846	-0.452	2.106	4.489	0.269
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP	-1.042	2.237	6.513	-0.527	-5.768	-4.933	-5.768	-0.671	4.483	1.507	-0.525
GSE27786_CD4_TCELL_VS_MONO_MAC_DN GSE27786_CD4_TCELL_VS_MONO_MAC_DN	-0.351	-0.457	2.921	-0.457	-5.109	-6.977	-5.109	-0.264	7.084	3.891	-0.454
GSE27786_LIN_NEG_VS_NEUTROPHIL_DN GSE27786_LIN_NEG_VS_NEUTROPHIL_DN	-1.649	-0.585	4.609	-0.264	-5.955	-5.109	-5.109	1.008	6.639	2.349	-0.454
MIR20A_3P MIR20A_3P	-1.720	1.657	2.722	-0.352	-7.844	-4.722	-4.722	0.343	5.182	3.028	-0.350
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	0.309	2.108	7.380	-0.834	-6.267	-6.267	-4.478	1.175	0.985	1.849	-1.563
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP	-0.632	2.914	4.259	-0.379	-6.661	-5.656	-6.661	0.317	1.162	3.557	-0.284
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	-1.350	1.631	5.845	-1.109	-3.197	-4.357	-6.938	-0.902	3.595	4.290	-0.570
GSE11924_TFH_VS_TH17_CD4_TCELL_DN GSE11924_TFH_VS_TH17_CD4_TCELL_DN	-0.585	3.891	7.542	-0.585	-3.226	-5.109	-5.955	-0.457	2.921	1.008	-2.329
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN	0.691	2.126	5.954	-0.607	-5.581	-6.582	-4.757	1.015	2.126	1.203	-2.477
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP	-3.168	1.232	6.328	0.583	-5.880	-5.039	-4.323	1.436	2.995	1.436	-1.088
MXD1_TARGET_GENES MXD1_TARGET_GENES	-2.969	5.892	3.792	0.347	-6.472	-3.587	-4.330	0.756	1.847	1.131	-1.311
MIR4649_3P MIR4649_3P	-0.271	-0.359	4.560	-0.271	-5.992	-5.992	-7.017	0.546	3.512	2.885	0.335
chrYp11 chrYp11	-0.755	-2.222	-4.727	0.627	3.254	8.318	2.497	0.467	-3.632	-2.839	-2.834
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	-0.342	3.936	5.041	-0.447	-6.938	-4.357	-5.917	0.350	2.381	1.413	-1.346
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	-1.129	0.360	0.593	-0.335	-6.464	-6.464	-3.960	-0.441	4.505	2.795	4.903
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-0.417	3.071	6.021	0.484	-4.968	-6.819	-4.968	0.609	2.206	0.750	-1.872
MIR12131 MIR12131	-0.924	1.798	3.616	0.485	-3.571	-7.262	-5.992	-0.327	4.745	1.798	-0.920
GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_UP	-1.331	6.766	3.980	0.874	-5.880	-5.039	-5.880	0.271	0.720	0.720	0.272
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	-0.769	1.203	2.990	0.436	-7.886	-3.458	-6.582	2.686	3.643	0.691	-0.766
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.554	-1.828	-0.292	-2.251	-4.977	-1.171	-2.753	-2.251	1.079	4.997	10.170
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP	-1.369	0.692	2.921	-0.264	-5.955	-5.955	-5.109	0.558	6.207	1.838	0.444
MIR7157_3P MIR7157_3P	-0.856	0.484	4.810	-0.417	-4.257	-4.968	-5.805	-0.317	6.894	1.949	-0.681
GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP	0.325	2.096	4.308	-0.278	-6.622	-5.619	-4.792	0.676	2.952	1.606	-1.760
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	-2.020	0.301	4.510	0.301	-4.132	-5.875	-4.132	1.189	6.661	1.189	-0.872
MIR4768_3P MIR4768_3P	-0.527	0.386	7.418	-0.841	-5.768	-3.081	-5.768	0.765	3.431	2.237	-1.271
GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	-0.334	3.309	5.492	-1.331	-4.323	-6.898	-5.039	0.583	2.413	0.874	-0.434
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-0.282	2.322	6.644	-1.274	-5.225	-5.225	-4.090	-0.743	2.004	1.438	-0.398
GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP	-1.109	3.595	4.290	0.350	-6.938	-2.724	-6.938	0.571	2.115	1.413	-0.898
MIR6071 MIR6071	-2.599	0.720	6.262	-0.974	-4.339	-5.136	-3.668	0.344	3.834	3.146	-0.352
GSE6259_BCELL_VS_CD4_TCELL_DN GSE6259_BCELL_VS_CD4_TCELL_DN	-0.417	1.483	4.810	-0.417	-6.819	-3.643	-4.257	0.377	6.021	0.908	-1.872
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-0.527	2.513	3.767	0.925	-8.094	-3.612	-5.768	-0.407	1.734	2.237	-0.668
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.601	-3.896	-4.784	0.795	2.908	2.908	6.755	-1.703	-1.703	-2.112	1.200
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	-2.670	1.921	7.748	1.253	-5.003	-4.290	-4.290	-0.697	2.446	0.473	0.280
HP_DEMENTIA HP_DEMENTIA	-0.594	0.900	2.865	-0.345	-7.345	-2.571	-5.099	0.261	4.252	4.252	-1.458
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.463	1.656	2.413	-0.561	-3.706	-6.898	-6.898	-0.710	3.309	2.995	0.465
MIR10395_3P MIR10395_3P	-1.052	-0.465	7.349	-1.337	-4.745	-2.570	-5.931	1.457	2.613	1.993	-0.463
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN	-0.917	1.191	5.382	-1.127	-4.390	-4.390	-5.955	0.692	0.841	5.382	-0.349
MIR504_3P MIR504_3P	-0.360	1.402	2.864	-0.258	-6.014	-4.822	-4.822	-0.651	3.587	3.216	-0.649
GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP	-1.294	1.708	8.792	-1.565	-4.257	-4.968	-4.257	1.083	0.908	1.274	0.379
GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_UP GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_UP	-0.457	7.084	4.609	-0.737	-5.109	-3.768	-5.109	0.442	1.390	0.442	-0.913
GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	0.359	3.980	4.337	-0.437	-3.706	-6.898	-4.323	-0.334	2.145	1.436	-1.602
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-0.474	0.457	2.324	-1.897	-4.731	-2.767	-6.929	-0.356	2.041	3.997	2.631
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	-1.855	2.804	3.110	0.496	-3.081	-6.780	-4.933	2.237	0.496	2.804	-0.838
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN GSE13887_RESTING_VS_ACT_CD4_TCELL_DN	-0.460	0.677	8.407	0.273	-5.433	-5.433	-2.761	2.126	0.677	0.273	-0.827
MIR2355_5P MIR2355_5P	-0.655	3.432	3.056	0.643	-5.516	-5.516	-3.504	-0.486	2.052	1.760	-1.120
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-0.391	3.439	7.463	-1.448	-2.722	-4.040	-4.040	0.319	2.737	0.319	-2.218
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN	-0.972	0.944	4.098	0.770	-4.658	-3.892	-5.601	2.106	4.098	0.268	-1.504
GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN	-0.334	-0.561	8.154	-0.886	-3.706	-3.706	-5.880	0.359	1.232	3.638	0.272
MIR34B_3P MIR34B_3P	-2.735	0.881	3.017	0.511	-3.518	-4.602	-4.602	2.280	3.017	1.108	-0.946
GSE13229_IMM_VS_MATURE_NKCELL_DN GSE13229_IMM_VS_MATURE_NKCELL_DN	-1.946	2.115	4.658	-0.902	-4.357	-5.074	-3.737	0.452	3.936	1.413	0.265
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-0.381	5.574	0.922	1.349	-4.004	-4.900	-4.900	-0.381	2.453	1.125	-1.773
MIF1_01 MIF1_01	0.647	4.712	2.077	-2.300	-2.739	-5.321	-5.321	-0.401	2.947	1.358	-0.399
MIR3926 MIR3926	-1.710	0.497	2.371	-0.907	-3.539	-5.953	-3.539	0.631	6.526	1.827	0.634
KEGG_PEROXISOME KEGG_PEROXISOME	-1.197	3.675	10.700	-0.577	-1.673	-3.274	-3.274	-0.841	-0.841	0.367	-0.381
MIR1910_3P MIR1910_3P	0.285	1.113	3.519	-1.343	-6.385	-5.395	-2.795	0.619	4.230	1.113	0.287
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	0.263	0.706	7.150	0.263	-5.074	-3.197	-5.917	-0.573	0.858	2.662	0.265
MIR593_5P MIR593_5P	-1.179	1.401	1.640	-1.799	-3.824	-3.824	-4.585	2.467	3.456	3.109	-0.733
YAGI_AML_WITH_T_9_11_TRANSLOCATION YAGI_AML_WITH_T_9_11_TRANSLOCATION	-1.082	2.447	2.447	0.384	-2.761	-5.433	-5.433	-0.624	3.152	1.827	-0.329
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN	-1.649	3.553	1.838	-1.127	-5.109	-1.969	-5.955	0.341	3.230	2.085	0.561
MIR2110 MIR2110	-0.545	1.167	1.856	-0.545	-3.506	-7.179	-3.506	0.392	5.695	1.379	0.294
MIR1207_3P MIR1207_3P	-0.812	-0.609	4.424	-0.448	-4.243	-2.728	-4.243	0.533	2.164	5.336	-1.058
GOMF_PROTEIN_PHOSPHATASE_BINDING GOMF_PROTEIN_PHOSPHATASE_BINDING	-1.151	-0.283	3.078	0.433	-3.319	-3.319	-6.139	0.902	3.078	3.439	-0.899
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	0.282	1.581	8.502	-0.812	-5.391	-3.398	-2.728	-0.448	1.090	0.694	-0.607
GOCC_P_BODY GOCC_P_BODY	-0.791	-0.247	5.403	-1.503	-3.730	-3.730	-1.503	1.199	2.954	1.811	-2.025
LINDGREN_BLADDER_CANCER_CLUSTER_1_UP LINDGREN_BLADDER_CANCER_CLUSTER_1_UP	-1.868	3.384	2.279	-0.322	-3.822	-2.378	-4.934	0.716	1.659	2.625	-1.451
GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN	-2.643	0.609	3.724	-1.877	-3.110	-2.235	-3.643	0.908	5.604	1.949	-0.415
GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_UP GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_UP	-0.527	0.293	0.622	0.496	-4.224	-6.780	-3.612	1.507	4.862	1.734	0.625
MIR7162_5P MIR7162_5P	0.451	0.451	4.982	0.451	-2.599	-3.668	-7.386	-0.354	0.577	2.826	-0.261
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-2.335	2.349	1.606	-0.264	-2.751	-2.335	-6.977	-0.457	3.230	2.349	0.695
GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP	0.942	4.165	2.269	-1.256	-6.740	-2.590	-1.832	-1.832	0.507	2.546	0.509
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN	0.913	-0.713	-1.654	-1.111	-1.991	-1.363	-1.654	-1.991	0.479	11.800	1.992
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	-1.782	5.611	3.298	-0.810	-1.782	-2.652	-2.652	0.906	-0.329	1.205	-1.779
LIN_NPAS4_TARGETS_UP LIN_NPAS4_TARGETS_UP	0.547	0.318	3.148	0.318	-5.796	-3.410	-4.841	0.547	1.033	3.148	0.320
LAU_APOPTOSIS_CDKN2A_UP LAU_APOPTOSIS_CDKN2A_UP	-0.948	0.246	3.508	-0.365	-2.279	-2.279	-2.279	-0.948	6.756	0.910	-1.463
MIR4481 MIR4481	-0.341	3.483	4.302	-0.847	-5.474	-4.320	-1.413	-0.640	0.660	0.839	0.506
DESCARTES_FETAL_SPLEEN_MEGAKARYOCYTES DESCARTES_FETAL_SPLEEN_MEGAKARYOCYTES	-0.493	0.261	-1.619	-1.235	-2.701	-2.098	-2.701	-0.684	2.324	5.854	3.917
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_DN GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_DN	-0.886	2.145	0.583	-0.886	-2.697	-3.168	-4.323	-1.331	2.697	3.980	1.899
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	-1.141	1.228	0.675	0.839	-4.512	-2.592	-4.512	-0.301	3.550	3.550	-0.407
MIR382_3P MIR382_3P	-0.372	0.507	4.519	0.359	-2.395	-4.187	-4.187	-0.250	2.377	1.403	-1.025
MIR548B_3P MIR548B_3P	-1.946	1.026	1.556	-0.424	-3.291	-1.484	-3.291	0.312	1.863	6.284	-1.481
BCL6B_TARGET_GENES BCL6B_TARGET_GENES	-0.356	2.041	3.629	-0.474	-1.897	-3.960	-5.679	-0.474	2.942	0.906	-0.472
CDH4_TARGET_GENES CDH4_TARGET_GENES	-0.301	0.856	3.327	-0.671	-3.481	-3.481	-3.481	0.636	2.079	1.112	-0.456
GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP	-0.451	1.456	2.188	-1.698	-3.993	-1.698	-4.687	-0.583	1.683	2.758	1.461
GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN	0.301	0.399	1.154	0.301	-6.307	-3.830	-2.300	-0.301	3.269	2.350	0.801
MIR136_5P MIR136_5P	0.368	0.881	3.848	-0.507	-2.735	-3.518	-4.602	1.642	0.682	1.108	-0.699
HP_SCARRING HP_SCARRING	-0.870	0.319	3.645	0.428	-5.367	-1.703	-3.063	-0.870	3.285	0.876	1.069
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.194	-1.648	-2.194	3.522	1.317	1.051	3.522	0.441	-1.648	-2.915	-0.445
