GO	[-15.83 -0.95]	[-0.95 -0.45]	[-0.45 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.58]	[0.58 0.66]	[0.66 1.74]	[1.74 26.66]
GSE10325_BCELL_VS_MYELOID_UP GSE10325_BCELL_VS_MYELOID_UP	0.377	2.206	2.479	-1.294	-4.257	-4.968	-0.538	1.274	-2.235	3.724	0.287
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP	-1.165	-0.352	1.899	-2.063	-4.026	-4.722	0.343	3.687	-0.755	3.687	1.038
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN	1.191	2.085	2.085	-0.917	-6.977	-5.109	0.442	0.341	-1.127	2.349	0.343
GOBP_MITOTIC_CYTOKINESIS GOBP_MITOTIC_CYTOKINESIS	-1.997	-0.960	2.422	-0.960	-2.901	-2.901	-0.263	6.217	-0.263	2.010	-0.957
GSE30083_SP1_VS_SP2_THYMOCYTE_UP GSE30083_SP1_VS_SP2_THYMOCYTE_UP	-0.342	2.381	4.290	-1.628	-4.357	-5.074	-1.350	0.452	-0.573	2.381	0.861
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN	-0.724	1.631	2.381	-2.724	-5.074	-3.737	0.706	1.631	-1.350	3.595	0.352
LTE2_UP.V1_DN LTE2_UP.V1_DN	-0.671	0.622	1.102	-2.210	-6.780	-3.612	1.296	1.977	-0.527	4.118	0.388
INGRAM_SHH_TARGETS_UP INGRAM_SHH_TARGETS_UP	-0.400	0.445	-0.743	-2.068	-2.068	-2.068	-1.632	4.678	-0.400	8.308	-0.978
CAGCAGG_MIR370 CAGCAGG_MIR370	-2.007	1.350	3.071	-2.007	-4.330	-2.969	0.347	3.792	-0.481	2.422	-1.043
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN	-0.342	1.211	0.706	-1.350	-4.357	-5.917	-0.447	5.041	-1.109	2.115	0.861
TIEN_INTESTINE_PROBIOTICS_6HR_UP TIEN_INTESTINE_PROBIOTICS_6HR_UP	-0.577	5.473	2.074	-2.237	-2.237	-2.237	1.274	0.664	-1.430	0.435	-2.234
OKUMURA_INFLAMMATORY_RESPONSE_LPS OKUMURA_INFLAMMATORY_RESPONSE_LPS	-0.804	0.848	2.453	-0.490	-3.732	-3.732	0.551	1.659	-4.408	4.480	-0.276
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN	-1.350	0.706	1.413	-1.946	-4.357	-5.917	0.706	0.858	-0.447	3.269	2.669
GOBP_ORGANELLE_FUSION GOBP_ORGANELLE_FUSION	0.482	1.429	3.638	-2.112	-3.186	-5.973	0.795	2.572	-1.703	0.359	0.259
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_UP GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_UP	-0.585	2.085	2.085	-1.649	-4.390	-3.768	1.191	4.609	-1.969	1.008	-0.913
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP	-0.293	0.534	0.412	-1.642	-2.885	-4.878	-0.395	7.207	-1.079	3.446	-0.518
DAZARD_RESPONSE_TO_UV_SCC_DN DAZARD_RESPONSE_TO_UV_SCC_DN	-1.032	0.322	4.963	-1.356	-3.670	-3.670	-0.281	4.039	-1.356	1.798	-0.564
HP_GRAY_MATTER_HETEROTOPIA HP_GRAY_MATTER_HETEROTOPIA	-1.353	0.524	2.808	-1.005	-4.145	-4.145	1.436	2.068	-1.005	2.808	-1.002
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.831	4.224	1.365	-0.980	-2.544	-3.523	2.412	1.365	-2.544	-0.980	-1.863
GSE27786_LSK_VS_NEUTROPHIL_DN GSE27786_LSK_VS_NEUTROPHIL_DN	-1.369	0.692	4.609	0.558	-3.226	-3.768	1.838	2.921	-3.226	0.558	-1.365
GSE20715_0H_VS_6H_OZONE_LUNG_DN GSE20715_0H_VS_6H_OZONE_LUNG_DN	0.692	1.191	2.627	-3.226	-5.109	-5.109	0.558	2.349	-0.917	1.191	0.561
HP_PROXIMAL_MUSCLE_WEAKNESS HP_PROXIMAL_MUSCLE_WEAKNESS	0.596	3.680	1.921	-3.675	-5.003	-4.290	1.063	0.473	-0.697	1.682	-0.324
HP_PROGRESSIVE_MICROCEPHALY HP_PROGRESSIVE_MICROCEPHALY	0.538	3.675	4.182	-0.382	-3.274	-3.274	0.367	0.748	-0.841	-0.577	-3.270
LAKE_ADULT_KIDNEY_C16_COLLECTING_SYSTEM_PRINCIPAL_CELLS_CORTEX LAKE_ADULT_KIDNEY_C16_COLLECTING_SYSTEM_PRINCIPAL_CELLS_CORTEX	0.851	0.675	-0.320	-0.441	-4.667	-5.848	0.851	0.851	-0.593	5.991	-1.010
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	0.328	5.479	1.259	-0.985	-2.942	-2.942	1.590	1.590	-2.033	-0.667	-2.030
MORF_RAB6A MORF_RAB6A	-1.300	1.415	6.574	-1.300	-2.776	-2.776	1.096	0.817	-1.300	0.817	-1.886
GSE11924_TH1_VS_TH2_CD4_TCELL_DN GSE11924_TH1_VS_TH2_CD4_TCELL_DN	-2.310	0.706	3.269	-1.350	-4.357	-4.357	2.115	1.865	-1.350	1.865	0.573
HP_RIGIDITY HP_RIGIDITY	0.538	1.633	1.406	-1.265	-5.247	-6.228	1.196	3.353	-1.265	0.538	0.319
GOCC_CILIARY_BASAL_BODY GOCC_CILIARY_BASAL_BODY	0.388	0.388	3.250	-1.540	-4.185	-5.094	1.015	3.615	-2.335	0.659	0.515
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP	0.341	4.988	3.553	-0.917	-4.390	-2.751	-3.226	1.838	-0.917	0.442	-0.263
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN	-1.628	2.381	0.858	-1.109	-5.074	-4.357	-0.342	2.381	-1.109	3.595	1.030
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	-1.127	0.692	6.207	-0.457	-3.226	-3.768	1.390	2.349	-2.335	1.008	-1.644
GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	-0.827	0.396	2.546	-0.827	-1.832	-5.730	0.396	6.576	-1.025	1.761	-1.827
GSE360_L_DONOVANI_VS_T_GONDII_MAC_UP GSE360_L_DONOVANI_VS_T_GONDII_MAC_UP	-0.724	2.662	2.381	-3.197	-3.197	-4.357	-0.447	1.631	-1.350	3.595	0.455
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.790	-1.273	3.518	-2.392	-4.257	-3.519	0.487	4.698	-0.789	1.401	-0.456
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	0.571	-0.902	1.413	-0.724	-5.074	-5.074	-0.447	3.595	-1.350	3.269	1.216
MODULE_159 MODULE_159	-0.412	1.854	7.548	0.339	-3.357	-3.357	-0.614	1.208	-1.737	-0.614	-0.885
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_UP GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_UP	-0.351	0.341	5.382	-1.127	-3.768	-3.226	1.008	1.606	-1.649	3.230	-2.329
GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-1.127	3.230	3.891	-3.768	-3.226	-3.768	0.692	1.008	-1.127	1.838	-0.263
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP	-1.075	1.459	4.026	-2.260	-5.843	-3.139	0.368	1.682	-0.697	2.732	-0.324
MIR6715B_3P MIR6715B_3P	-0.624	1.296	5.266	-1.082	-5.433	-4.282	1.296	1.550	-0.624	0.273	-0.622
GSE360_DC_VS_MAC_L_MAJOR_DN GSE360_DC_VS_MAC_L_MAJOR_DN	-0.573	1.631	3.595	-0.342	-5.917	-4.357	-1.628	2.958	-0.902	0.706	0.861
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS	0.594	2.662	2.662	-0.551	-4.090	-2.600	0.445	0.594	-3.257	3.024	-2.595
GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN	-1.350	-0.342	0.350	-1.109	-3.737	-2.724	0.858	2.662	-1.109	9.064	-0.570
MIR31_5P MIR31_5P	-0.553	0.540	2.339	-0.726	-5.016	-5.016	1.765	1.765	-2.784	1.765	0.694
GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	-0.886	2.413	3.980	-0.710	-4.323	-5.880	0.583	1.436	-1.092	1.656	-0.707
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_DN GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_DN	0.463	3.309	0.874	-2.285	-3.706	-5.880	-1.331	3.309	-0.437	1.232	0.723
HAY_BONE_MARROW_FOLLICULAR_B_CELL HAY_BONE_MARROW_FOLLICULAR_B_CELL	-0.799	-0.453	0.509	-3.120	-3.120	-3.825	0.509	2.654	-1.315	4.141	3.004
HEN1_01 HEN1_01	-2.335	-1.649	2.085	-1.127	-4.390	-2.751	1.008	2.627	-0.737	4.609	1.012
GSE39864_WT_VS_GATA3_KO_TREG_UP GSE39864_WT_VS_GATA3_KO_TREG_UP	-0.457	1.008	3.891	-1.127	-5.955	-2.751	-1.649	1.838	-1.127	3.553	0.444
GSE3982_DC_VS_MAC_UP GSE3982_DC_VS_MAC_UP	-0.724	1.631	3.936	-0.902	-5.074	-5.074	0.571	3.269	-1.350	0.571	0.265
GOBP_ENDOSOME_ORGANIZATION GOBP_ENDOSOME_ORGANIZATION	-0.864	-0.397	3.602	-0.864	-2.360	-3.315	0.724	5.186	-3.315	0.724	-0.396
MIR223_3P MIR223_3P	-0.903	1.060	2.157	-0.495	-3.937	-5.059	0.364	0.661	-2.473	4.486	0.664
HALLMARK_ESTROGEN_RESPONSE_EARLY HALLMARK_ESTROGEN_RESPONSE_EARLY	2.349	0.841	0.442	-3.226	-5.109	-2.751	-0.917	-0.264	-0.457	6.207	0.845
WANG_CISPLATIN_RESPONSE_AND_XPC_UP WANG_CISPLATIN_RESPONSE_AND_XPC_UP	-0.699	-0.318	3.187	-1.633	-5.395	-3.895	0.766	4.230	-1.343	1.312	0.769
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1.034	3.028	6.014	-1.423	-4.722	-4.026	-0.755	0.567	-0.944	0.567	-0.592
GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_DN GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_DN	1.390	0.442	0.558	-1.649	-6.977	-3.768	-0.585	2.085	-0.917	3.553	1.395
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_UP GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_UP	-0.573	2.958	1.631	-1.350	-5.917	-4.357	0.706	1.413	-1.628	2.662	0.352
MIR653_3P MIR653_3P	-1.604	0.536	2.099	-0.766	-4.629	-4.629	1.072	3.847	-0.995	2.409	-0.577
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP	0.350	1.211	1.413	-0.342	-4.357	-5.917	0.452	3.269	-3.197	2.115	0.265
GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_UP GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_UP	-1.109	2.115	2.381	-1.628	-2.310	-6.938	0.350	2.958	-0.724	2.381	-0.721
ZHAN_MULTIPLE_MYELOMA_PR_UP ZHAN_MULTIPLE_MYELOMA_PR_UP	-1.905	-0.411	2.133	-1.157	-1.905	-1.905	-0.411	9.114	-1.157	0.625	-0.700
CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL	-0.799	-1.653	1.245	-3.120	-2.540	-1.033	-1.653	0.659	-0.608	6.911	3.749
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP	0.933	0.933	1.131	-2.969	-6.472	-3.587	-0.260	1.350	-0.821	3.071	0.937
MIR548AO_5P_MIR548AX MIR548AO_5P_MIR548AX	-0.569	0.937	2.943	0.485	-5.992	-5.992	0.937	1.125	-0.569	2.059	-1.148
PID_MYC_ACTIV_PATHWAY PID_MYC_ACTIV_PATHWAY	0.538	4.182	4.182	-0.577	-3.274	-3.274	0.367	0.994	-2.324	-0.841	-1.194
GOCC_NUCLEOID GOCC_NUCLEOID	0.409	10.254	1.735	-0.676	-1.864	-1.864	-0.392	-0.676	-1.864	-0.676	-1.121
TTGGAGA_MIR5155P_MIR519E TTGGAGA_MIR5155P_MIR519E	-1.471	1.079	1.796	-3.352	-3.352	-4.076	1.537	2.376	0.310	3.034	-1.167
GNF2_TPT1 GNF2_TPT1	-0.892	7.176	2.221	-0.892	-1.574	-1.574	0.898	0.584	-1.574	-1.574	-1.572
KANG_DOXORUBICIN_RESISTANCE_UP KANG_DOXORUBICIN_RESISTANCE_UP	-1.430	-1.430	3.598	-0.920	-2.237	-2.237	0.259	4.186	-0.920	3.050	-1.428
MORF_USP5 MORF_USP5	-0.534	3.217	4.396	0.476	-2.154	-2.154	-0.316	1.760	-2.154	-1.361	-2.152
MIR6504_5P MIR6504_5P	0.274	1.245	3.360	-0.799	-5.890	-3.120	0.380	0.274	-3.120	2.654	1.031
HP_IRRITABILITY HP_IRRITABILITY	-0.395	2.188	3.802	-2.407	-4.878	-2.885	0.675	2.188	-1.642	1.663	-1.075
GNF2_KPNB1 GNF2_KPNB1	-1.037	2.252	1.187	-0.709	-3.025	-3.025	4.145	1.505	-1.037	0.463	-3.021
MIR3663_3P MIR3663_3P	-1.703	0.984	2.908	-0.833	-5.973	-3.896	-0.350	3.263	-0.636	1.196	0.798
HP_CLEFT_SOFT_PALATE HP_CLEFT_SOFT_PALATE	-0.430	1.640	3.109	-0.938	-4.585	-5.523	2.173	1.401	-1.179	1.183	-1.175
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_UP GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_UP	0.263	2.381	2.662	-1.946	-6.938	-3.197	0.263	0.350	-1.109	2.958	0.861
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3 REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	-0.461	3.914	1.898	-1.250	-3.979	-2.953	0.594	2.624	-2.953	0.793	-0.915
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_UP GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_UP	0.750	5.604	0.908	-1.565	-4.257	-5.805	1.274	-0.417	-1.294	0.750	0.753
BROWNE_HCMV_INFECTION_24HR_UP BROWNE_HCMV_INFECTION_24HR_UP	0.457	3.922	1.375	-2.168	-4.861	-3.968	0.457	1.623	-1.111	2.182	-1.107
GSE17721_CTRL_VS_CPG_8H_BMDC_DN GSE17721_CTRL_VS_CPG_8H_BMDC_DN	-0.737	2.921	1.838	-1.649	-5.955	-4.390	-0.351	2.921	-0.585	1.606	0.343
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.843	0.547	3.148	-1.619	-2.855	-4.841	0.852	2.221	-1.971	4.226	-0.658
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN	0.844	5.533	1.870	-3.458	-2.937	-2.087	-0.607	0.436	-2.937	2.686	-0.470
RHODES_UNDIFFERENTIATED_CANCER RHODES_UNDIFFERENTIATED_CANCER	-0.251	1.680	5.692	-0.626	-2.859	-2.859	-1.361	2.063	-0.405	0.357	-2.856
HP_ABSENT_SEPTUM_PELLUCIDUM HP_ABSENT_SEPTUM_PELLUCIDUM	-2.429	1.107	7.139	-1.855	-1.405	-3.178	-0.260	0.492	-1.405	3.103	-0.768
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP	-0.917	1.008	2.349	-1.127	-3.226	-5.109	-1.369	3.230	-1.369	3.553	0.845
GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_UP GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_UP	0.341	-0.917	2.349	-4.390	-2.751	-4.390	-0.264	2.627	-0.737	2.921	1.844
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_DN GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_DN	-1.109	0.858	0.706	-1.109	-1.946	-5.917	1.026	1.026	-1.350	8.082	-0.570
MIR196A_3P MIR196A_3P	-0.537	-0.961	3.868	-1.606	-5.183	-3.222	0.331	4.744	-0.537	0.610	0.790
REACTOME_MEIOSIS REACTOME_MEIOSIS	1.162	1.415	4.753	-2.977	-3.784	-3.784	-0.612	-0.311	-1.430	0.561	2.000
PID_MET_PATHWAY PID_MET_PATHWAY	-0.382	0.367	2.332	-1.197	-3.274	-3.274	1.594	2.332	-3.274	2.332	-0.839
WP_OXIDATIVE_PHOSPHORYLATION WP_OXIDATIVE_PHOSPHORYLATION	-0.301	5.197	4.003	-0.761	-2.569	-1.711	-1.151	0.301	-2.569	1.283	-1.708
HP_IMPAIRED_SOCIAL_INTERACTIONS HP_IMPAIRED_SOCIAL_INTERACTIONS	0.869	4.106	2.535	-1.505	-3.899	-5.017	-0.482	0.679	-1.505	1.326	-0.480
GCM_SUFU GCM_SUFU	-0.540	0.797	5.473	-0.796	-3.191	-3.191	1.349	1.349	-0.796	0.578	-3.187
GSE44649_WT_VS_MIR155_KO_ACTIVATED_CD8_TCELL_DN GSE44649_WT_VS_MIR155_KO_ACTIVATED_CD8_TCELL_DN	-0.710	3.638	1.656	-1.923	-3.168	-5.880	0.720	2.995	-1.331	1.232	-0.434
GOMF_DOUBLE_STRANDED_RNA_BINDING GOMF_DOUBLE_STRANDED_RNA_BINDING	-0.774	0.412	5.572	-1.116	-2.214	-3.149	1.386	2.093	-2.214	1.086	-2.211
GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_UP GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_UP	-0.887	-0.398	0.417	-3.094	-3.094	-3.722	0.543	0.857	-0.691	7.038	2.587
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	-0.585	-2.751	0.341	-1.969	-2.751	-1.649	-1.969	1.390	0.692	4.609	5.393
GSE17721_LPS_VS_CPG_2H_BMDC_DN GSE17721_LPS_VS_CPG_2H_BMDC_DN	0.263	1.413	3.936	-1.946	-3.737	-5.917	0.263	1.865	-0.902	2.381	-0.570
MIR4760_5P MIR4760_5P	-1.256	1.122	3.811	-1.256	-6.740	-4.191	1.761	1.122	-0.516	0.780	0.638
MIR4667_5P MIR4667_5P	-1.597	0.434	6.401	-0.647	-4.805	-4.029	-0.375	1.719	-1.043	1.478	0.708
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	-1.025	0.445	1.504	-2.325	-4.768	-2.796	-1.025	1.074	-0.633	5.139	2.909
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	-0.344	9.035	0.875	-1.240	-1.817	-2.693	1.167	0.875	-1.817	-1.240	-1.238
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_UP GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_UP	-0.697	0.596	2.732	-1.586	-5.843	-3.139	0.368	2.446	-1.586	4.026	0.370
GSE14308_TH17_VS_NAIVE_CD4_TCELL_DN GSE14308_TH17_VS_NAIVE_CD4_TCELL_DN	0.263	2.958	2.381	-1.628	-3.737	-5.917	1.413	1.026	-0.724	1.865	-1.623
GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	-0.567	3.109	5.012	-0.938	-4.585	-2.191	1.897	0.804	-2.650	0.385	-1.460
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	-0.437	0.874	2.145	-0.886	-6.898	-5.039	0.463	3.980	-0.437	1.045	0.272
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.233	0.876	6.614	-1.500	-2.320	-2.320	1.550	1.190	-1.500	-0.622	-2.317
GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_DN GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_DN	-0.342	1.413	1.631	-2.724	-5.917	-3.197	-0.447	1.413	-0.902	4.658	0.709
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_DN GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_DN	0.442	0.558	2.349	-1.369	-5.109	-6.977	-0.917	0.692	1.390	2.085	1.012
HP_FULL_CHEEKS HP_FULL_CHEEKS	-1.530	1.847	3.225	-1.953	-3.937	-3.937	0.500	3.225	-0.354	1.298	-1.181
GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP	-0.671	-0.841	1.977	0.496	-4.224	-6.780	-0.407	3.110	0.293	3.431	-0.405
GSE22886_NAIVE_BCELL_VS_DC_UP GSE22886_NAIVE_BCELL_VS_DC_UP	-0.417	4.434	3.071	-2.235	-4.257	-3.643	0.908	-0.538	-1.565	2.206	0.287
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_UP GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_UP	-1.649	1.008	1.008	-0.737	-2.751	-5.955	0.692	2.627	-2.751	2.921	1.611
HP_RESPIRATORY_DISTRESS HP_RESPIRATORY_DISTRESS	0.690	1.234	1.691	-1.061	-4.841	-5.796	0.547	0.318	-0.385	5.024	-1.057
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN	-0.833	2.256	0.795	-0.350	-4.784	-5.973	0.984	1.429	-2.112	1.684	0.988
GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN	-0.398	2.840	3.149	-1.025	-5.730	-5.730	-0.516	0.780	0.635	1.531	-0.513
GSE2706_2H_VS_8H_R848_STIM_DC_DN GSE2706_2H_VS_8H_R848_STIM_DC_DN	-1.524	0.507	0.780	-1.256	-4.191	-3.582	-0.301	2.006	-0.827	7.960	0.509
GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	-1.109	0.858	3.269	-0.902	-5.074	-5.074	1.631	0.858	-1.350	2.958	0.352
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	-1.027	0.507	1.700	-1.825	-4.187	-4.187	1.700	3.589	-0.372	1.700	-1.025
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_UP GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_UP	-0.671	0.622	1.507	-1.855	-5.768	-4.933	0.765	3.431	-0.671	2.237	0.768
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_UP GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_UP	-0.271	4.937	4.560	-0.932	-3.799	-5.145	0.678	-0.597	-1.144	0.678	-0.465
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	2.471	6.036	1.600	-2.279	-1.465	-2.279	0.246	-0.365	-1.465	-0.365	-2.276
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	0.519	6.086	1.366	-1.092	-1.640	-2.486	-0.714	0.519	-2.486	1.738	-2.483
MIR4736 MIR4736	-0.507	0.682	1.108	-1.259	-4.602	-4.602	0.511	4.297	-0.949	2.637	-0.505
GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN	-0.737	2.627	2.085	-1.369	-6.977	-3.226	-0.264	2.349	-1.369	1.390	0.845
