GO	[-9.50 -0.51]	[-0.51 -0.23]	[-0.23 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.20]	[0.20 0.46]	[0.46 0.87]	[0.87 21.18]
GO:0032091 negative regulation of protein binding	-1.210	1.204	5.608	-0.809	-1.781	-2.651	-0.809	0.906	0.275	-1.781	1.205
GO:0032040 small-subunit processome	-1.449	0.403	6.024	-0.430	-0.796	-1.449	-1.449	1.448	1.030	-1.449	-0.795
GO:0071897 DNA biosynthetic process	-1.408	0.216	2.569	-0.764	-0.407	-1.408	-1.408	6.208	0.216	-0.407	-1.407
GO:0050660 flavin adenine dinucleotide binding	-0.344	-0.834	3.221	-0.344	-1.817	-2.692	-1.817	4.879	0.875	-0.834	-0.343
GO:0006383 transcription from RNA polymerase III promoter	-1.491	0.984	3.615	-0.234	-1.491	-1.491	-1.491	2.974	0.380	-0.453	-1.490
GO:0070979 protein K11-linked ubiquitination	-0.579	0.978	7.519	0.324	-1.159	-1.159	-1.159	0.607	-0.579	-1.159	-1.159
GO:0035861 site of double-strand break	-0.764	0.216	6.208	-0.764	-1.408	-1.408	-1.408	1.511	1.079	-0.407	-1.407
GO:0006294 nucleotide-excision repair, preincision complex assembly	-1.201	0.303	4.595	-0.300	-1.201	-1.201	-1.201	2.458	0.928	-1.201	-1.200
GO:0019985 translesion synthesis	-0.430	-0.218	7.796	-0.430	-1.449	-1.449	-1.449	1.030	0.403	-0.430	-1.449
GO:0032956 regulation of actin cytoskeleton organization	-1.224	1.179	2.482	-1.224	-1.988	-1.988	-1.988	1.179	3.011	-0.451	-0.256
GO:0010494 cytoplasmic stress granule	-0.549	0.527	5.984	-0.549	-0.957	-1.656	-1.656	3.178	-0.957	-0.957	-0.548
GO:0045111 intermediate filament cytoskeleton	-2.029	-0.270	1.936	-2.029	-2.029	-0.782	-2.029	1.936	1.936	0.334	1.137
GO:0090501 RNA phosphodiester bond hydrolysis	-0.828	0.984	6.690	-1.491	-0.828	-1.491	-1.491	0.984	0.646	-0.828	-0.827
GO:0042752 regulation of circadian rhythm	-0.285	-0.809	5.997	-1.292	-2.071	-1.292	-1.292	2.337	0.781	0.317	-1.291
GO:0035335 peptidyl-tyrosine dephosphorylation	-0.348	0.727	3.713	-0.348	-1.326	-3.064	-4.102	2.860	0.259	-0.505	0.385
GO:0042571 immunoglobulin complex, circulating	-1.224	-1.224	-1.988	1.179	3.011	2.482	1.564	-1.988	-1.224	-0.256	-1.223
GO:0030175 filopodium	-0.454	0.314	1.547	-0.454	-2.982	-2.068	-2.982	4.786	0.688	-0.288	0.481
GO:0002377 immunoglobulin production	-1.484	-2.104	-0.471	0.463	1.860	3.133	4.143	-1.484	-1.484	-0.709	-1.483
GO:0005871 kinesin complex	-0.864	0.287	1.759	-0.864	-2.154	-2.154	-2.154	5.041	0.720	0.476	-0.316
GO:0006521 regulation of cellular amino acid metabolic process	-0.864	1.017	7.201	-0.534	-1.361	-2.154	-1.361	1.017	0.476	-0.534	-1.360
GO:0031593 polyubiquitin binding	-0.491	2.914	4.461	-1.035	-1.035	-1.035	-1.035	1.149	-1.035	-0.491	-1.035
GO:0004197 cysteine-type endopeptidase activity	-0.644	-0.398	2.816	1.150	-2.361	-2.361	-1.534	3.892	0.587	-0.644	-1.004
GO:0004003 ATP-dependent DNA helicase activity	-0.320	0.283	6.112	-0.640	-1.242	-1.242	-1.242	1.795	0.539	-1.242	-1.242
GO:0046718 viral entry into host cell	0.289	-0.473	2.031	-0.473	-2.543	-2.543	-3.521	3.260	-0.313	0.615	1.366
GO:0043928 exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	-0.733	-0.733	4.744	0.453	-1.366	-1.366	-1.366	2.667	0.754	-1.366	-0.732
GO:0101003 ficolin-1-rich granule membrane	-1.092	0.331	3.623	0.331	-1.639	-2.485	-2.485	1.737	2.150	-0.714	-0.451
GO:0045766 positive regulation of angiogenesis	0.281	-1.118	1.384	-3.010	-2.376	-1.454	-2.376	1.956	2.278	1.956	0.717
GO:0006362 transcription elongation from RNA polymerase I promoter	-1.242	0.880	6.112	-0.320	-1.242	-1.242	-1.242	1.301	0.283	-0.640	-1.242
GO:0030165 PDZ domain binding	0.267	-0.729	3.133	-0.504	-1.930	-2.617	-3.604	1.296	2.308	-0.338	0.783
GO:0002181 cytoplasmic translation	-0.550	3.365	3.365	-1.118	-1.118	-1.118	-1.118	1.031	0.347	-1.118	-1.117
GO:0032088 negative regulation of NF-kappaB transcription factor activity	-1.422	1.258	3.274	-0.667	-2.032	-0.667	-2.941	2.363	1.590	-0.667	-0.984
GO:0005884 actin filament	-0.834	0.875	3.740	-1.240	-1.817	-1.817	-2.692	2.286	-0.834	0.627	0.876
GO:0031297 replication fork processing	-1.118	0.644	3.365	-1.118	-1.118	-1.118	-1.118	3.365	0.644	-0.550	-1.117
GO:0048027 mRNA 5'-UTR binding	-0.869	1.435	6.288	-0.869	-0.869	-0.869	-0.869	0.930	-0.378	-0.869	-0.869
GO:0006099 tricarboxylic acid cycle	-0.363	0.793	2.176	-0.702	-1.325	-1.325	-1.325	4.135	0.793	-1.325	-1.324
GO:0030117 membrane coat	-0.702	0.793	2.176	0.793	-1.325	-1.325	-1.325	4.135	-1.325	-0.363	-1.324
GO:0018279 protein N-linked glycosylation via asparagine	-1.863	-0.675	3.893	0.409	-1.123	-1.863	-1.863	0.958	2.719	0.226	-0.675
GO:0038083 peptidyl-tyrosine autophosphorylation	-0.728	0.370	0.597	-1.946	-1.946	-1.946	-1.946	3.099	0.597	0.597	2.066
GO:0008094 DNA-dependent ATPase activity	-1.574	0.584	4.760	-0.500	-0.500	-1.574	-1.574	2.221	0.584	-0.500	-1.573
GO:0000245 spliceosomal complex assembly	-1.159	0.324	3.968	0.978	-1.159	-1.159	-1.159	2.563	-0.279	-1.159	-1.159
GO:0050731 positive regulation of peptidyl-tyrosine phosphorylation	-0.749	0.390	1.563	-1.051	-1.446	-1.962	-3.646	2.651	0.994	-0.749	2.653
GO:0006695 cholesterol biosynthetic process	-1.656	0.820	1.593	-0.549	-1.656	-0.957	-1.656	5.214	0.820	-0.549	-0.957
GO:0070301 cellular response to hydrogen peroxide	0.541	0.541	1.410	-0.690	-2.444	-1.062	-2.444	6.210	-0.434	-0.434	-0.690
GO:0042383 sarcolemma	-0.312	0.426	1.897	-1.676	-2.226	-2.951	-2.951	1.897	1.897	0.290	1.286
GO:0034765 regulation of ion transmembrane transport	-0.310	0.395	0.659	-1.441	-3.154	-1.441	-3.154	0.292	0.517	3.149	3.868
GO:0045070 positive regulation of viral genome replication	-1.076	-1.076	1.088	0.371	-1.076	-1.076	-1.076	5.134	1.578	-0.520	-1.076
GO:0051020 GTPase binding	-0.796	-0.796	4.448	-0.218	-1.449	-1.449	-1.449	3.737	0.403	-0.796	-0.429
GO:0004402 histone acetyltransferase activity	-0.675	1.319	5.242	-0.675	-1.863	-0.675	-1.123	1.735	0.409	-1.863	-1.122
GO:0005912 adherens junction	0.357	0.763	1.029	-1.960	-1.960	-2.858	-1.960	-0.251	0.539	0.539	4.496
GO:0045471 response to ethanol	-0.596	-0.301	2.716	-1.074	-0.596	-3.744	-2.940	2.362	-0.430	0.301	2.718
GO:0030331 estrogen receptor binding	0.285	1.128	3.079	-0.990	-1.698	-1.698	-1.698	2.512	0.285	-1.698	0.285
GO:0001227 transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	-2.028	-0.377	3.390	0.714	-1.503	-1.503	-3.729	1.489	0.940	-0.554	1.199
GO:0048365 Rac GTPase binding	-0.316	1.017	4.394	-1.361	-2.154	-1.361	-2.154	1.759	0.720	-0.864	-0.316
GO:0000462 maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	-1.284	2.265	2.876	0.264	-1.284	-1.284	-1.284	2.265	-0.341	-0.671	-1.283
GO:0042149 cellular response to glucose starvation	-1.532	0.940	0.940	0.359	-1.532	-1.532	-1.532	4.176	1.332	-0.860	-0.859
GO:1905515 non-motile cilium assembly	-0.957	0.527	3.809	0.820	-1.656	-1.656	-1.656	2.068	-0.300	0.302	-1.656
GO:0021766 hippocampus development	-0.809	0.275	2.346	-0.526	-2.651	-2.651	-0.526	4.981	-0.526	0.651	-0.526
GO:0045335 phagocytic vesicle	-0.728	-0.242	3.099	0.370	-1.946	-1.946	-1.946	2.064	2.064	-0.728	-0.728
GO:0032147 activation of protein kinase activity	0.388	1.096	4.113	-0.883	-1.300	-2.775	-1.888	2.171	0.581	-1.300	-0.585
GO:0050871 positive regulation of B cell activation	-0.416	-1.569	-2.402	1.111	2.273	2.273	2.273	-1.569	-1.033	-0.416	-1.568
GO:0006879 cellular iron ion homeostasis	-0.488	0.301	2.035	-0.761	-1.710	-1.710	-1.150	7.223	-0.488	0.301	-1.150
GO:0043021 ribonucleoprotein complex binding	-0.363	0.480	4.135	-0.363	-1.325	-1.325	-1.325	2.176	0.793	-1.325	-1.324
GO:0042391 regulation of membrane potential	0.435	-0.473	-0.690	-1.361	-2.543	-2.543	-0.313	0.289	-0.313	1.682	6.462
GO:0005761 mitochondrial ribosome	-0.320	0.539	6.112	-0.640	-1.242	-1.242	-1.242	1.795	-0.320	-0.640	-1.242
GO:0031047 gene silencing by RNA	0.246	0.246	2.969	-0.599	-2.278	-2.278	-2.278	2.470	1.231	0.246	-0.599
GO:0051276 chromosome organization	-1.118	0.347	1.031	0.347	-1.118	-1.118	-1.118	6.775	-0.260	-1.118	-0.549
GO:0002474 antigen processing and presentation of peptide antigen via MHC class I	-1.076	-0.520	3.505	-0.241	-1.076	-1.076	-1.076	4.287	0.371	-1.076	-0.520
GO:0032781 positive regulation of ATPase activity	-0.860	0.359	4.904	-1.532	-1.532	-1.532	-1.532	0.614	1.332	-0.476	0.615
GO:0000981 RNA polymerase II transcription factor activity, sequence-specific DNA binding	-0.811	0.795	1.141	-1.502	-2.158	-1.502	-3.547	4.958	0.648	0.519	0.961
GO:0016529 sarcoplasmic reticulum	0.691	0.691	0.691	-1.395	-2.195	-2.195	-2.195	2.136	0.272	-0.555	2.614
GO:0006297 nucleotide-excision repair, DNA gap filling	-0.952	0.200	6.787	0.200	-0.952	-0.952	-0.952	1.282	0.200	-0.952	-0.952
GO:0097191 extrinsic apoptotic signaling pathway	-0.336	1.927	2.430	-1.023	-1.739	-1.023	-1.739	2.984	-1.739	-0.336	0.269
GO:0006006 glucose metabolic process	-1.121	0.316	0.498	-1.675	-1.121	-1.675	-1.675	5.305	2.536	0.498	-0.737
GO:0014070 response to organic cyclic compound	-1.787	1.519	0.839	-1.101	-0.847	-2.241	-2.791	5.192	1.042	0.264	0.265
GO:0001078 transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	0.264	0.264	3.879	-1.787	-2.791	-2.241	-1.101	2.742	1.519	0.373	-0.846
GO:0006352 DNA-templated transcription, initiation	-0.234	2.974	3.615	-0.453	-1.491	-1.491	-1.491	0.984	-1.491	-0.453	-0.453
GO:0042162 telomeric DNA binding	-1.035	0.726	5.336	-0.222	-1.035	-1.035	-1.035	1.658	-0.222	-1.035	-1.035
GO:0015631 tubulin binding	-0.782	1.936	1.511	-0.782	-2.029	-1.258	-2.029	3.487	-0.270	0.814	-1.257
GO:0045787 positive regulation of cell cycle	0.302	0.302	0.820	-1.656	-0.957	-1.656	-1.656	5.984	0.820	-0.957	-0.300
GO:0043280 positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	-1.739	0.476	3.587	-0.336	-1.023	-1.739	-1.739	2.984	0.269	-1.023	0.477
GO:0016126 sterol biosynthetic process	-1.242	0.539	1.301	0.283	-1.242	-1.242	-1.242	5.245	0.539	-0.640	-1.242
GO:0071230 cellular response to amino acid stimulus	-0.864	0.287	3.216	-0.534	-2.154	-2.154	-2.154	1.364	1.364	-0.534	1.017
GO:0061077 chaperone-mediated protein folding	-0.256	0.848	4.199	-0.755	-1.988	-1.988	-1.988	1.179	1.179	-0.755	-0.450
GO:0032212 positive regulation of telomere maintenance via telomerase	-0.764	0.427	4.593	0.427	-1.408	-1.408	-1.408	2.009	0.427	-1.408	-0.764
GO:0001104 RNA polymerase II transcription cofactor activity	-0.234	0.984	5.848	-0.828	-1.491	-0.828	-1.491	1.389	-0.453	-0.453	-1.490
GO:0005549 odorant binding	-2.506	-0.956	-3.480	0.636	0.301	1.111	2.880	-1.833	0.301	2.078	-0.300
GO:0031252 cell leading edge	-0.242	0.883	0.883	-1.190	-1.946	-1.946	-1.946	2.558	2.064	-1.190	0.598
GO:0005923 bicellular tight junction	0.322	-0.281	1.797	-1.355	-3.668	-0.772	-3.668	1.797	1.797	-0.281	1.245
GO:0051219 phosphoprotein binding	-0.250	-0.250	4.176	-1.532	-0.860	-1.532	-0.860	4.176	-0.860	-0.860	-0.250
GO:0006378 mRNA polyadenylation	-0.640	-0.320	7.036	-0.320	-1.242	-1.242	-1.242	1.795	-0.640	-0.320	-0.640
GO:0007368 determination of left/right symmetry	-1.037	1.505	2.251	-0.301	-1.484	-3.024	-3.024	1.187	-0.301	0.301	1.506
GO:0048514 blood vessel morphogenesis	-0.609	-1.201	0.572	-1.201	-1.201	-1.201	-1.201	1.364	0.303	0.303	5.431
GO:0045652 regulation of megakaryocyte differentiation	0.906	2.803	1.545	-0.809	-2.651	-2.651	-1.781	0.906	0.906	-0.329	-0.809
GO:0007605 sensory perception of sound	-0.538	-0.717	1.631	-1.530	-2.388	-1.530	-2.953	0.932	1.376	0.932	3.611
GO:0048487 beta-tubulin binding	-0.828	0.646	4.309	-0.234	-1.491	-1.491	-1.491	0.646	1.858	-0.453	-1.490
GO:0051259 protein oligomerization	0.314	0.688	1.222	-1.453	-2.068	-1.453	-2.068	3.699	2.306	-1.453	-0.288
GO:0000387 spliceosomal snRNP assembly	-1.159	1.431	3.968	0.324	-1.159	-1.159	-1.159	1.961	-0.579	-0.579	-1.159
GO:0006139 nucleobase-containing compound metabolic process	-0.667	0.362	5.001	-0.247	-1.569	-1.569	-2.402	2.743	0.362	-0.667	-0.667
GO:0004715 non-membrane spanning protein tyrosine kinase activity	-2.112	0.499	1.411	-0.836	-1.326	-2.112	-2.112	2.268	1.411	0.302	1.056
GO:1902476 chloride transmembrane transport	-0.853	0.325	1.108	-1.174	-2.127	-1.589	-2.127	-0.853	2.025	4.619	0.864
GO:0022624 proteasome accessory complex	-0.704	-0.704	5.284	-0.704	-0.704	-0.704	-0.704	2.540	0.332	-0.704	-0.704
GO:0000118 histone deacetylase complex	-1.449	1.030	4.448	-0.430	-0.796	-1.449	-1.449	1.448	0.680	-0.430	-1.449
GO:0001947 heart looping	-0.434	1.789	3.172	-0.690	-2.444	-1.062	-2.444	2.211	-0.260	0.346	-1.062
GO:0003887 DNA-directed DNA polymerase activity	-0.579	-0.279	5.623	-1.159	-0.579	-1.159	-1.159	2.563	-0.279	-0.279	-1.159
GO:0006904 vesicle docking involved in exocytosis	-1.242	-0.640	2.989	-1.242	-1.242	-1.242	-1.242	2.989	0.539	-0.320	0.881
GO:0045814 negative regulation of gene expression, epigenetic	-0.411	2.637	2.637	-1.156	-1.905	-1.905	-1.905	1.676	-0.228	-0.228	-0.411
GO:0008652 cellular amino acid biosynthetic process	-1.089	-0.373	2.275	0.431	-1.089	-1.822	-1.089	4.670	0.684	-1.822	-0.372
GO:0050681 androgen receptor binding	0.254	-1.056	4.799	0.254	-1.781	-1.781	-1.781	1.422	1.039	-0.354	-0.623
GO:0036459 thiol-dependent ubiquitinyl hydrolase activity	-0.754	1.834	2.152	-0.271	-0.754	-2.837	-1.331	4.098	0.627	-1.728	-1.330
GO:0098869 cellular oxidant detoxification	-1.515	-0.488	3.547	-1.515	-0.488	-2.140	-1.515	4.603	0.445	-0.314	0.289
GO:0001501 skeletal system development	-1.190	1.057	1.508	-0.726	-3.382	-2.277	-1.190	2.040	-0.413	-0.301	3.714
GO:0031305 integral component of mitochondrial inner membrane	-1.035	2.248	1.149	-1.035	-1.035	-1.035	-0.491	3.653	0.398	-1.035	-1.035
GO:0034987 immunoglobulin receptor binding	-1.464	-1.464	-1.464	1.231	2.470	2.013	2.470	-1.464	-1.464	-0.365	-0.947
GO:0042273 ribosomal large subunit biogenesis	-0.640	0.880	3.681	0.283	-1.242	-1.242	-1.242	2.359	0.283	-1.242	-1.242
GO:0000123 histone acetyltransferase complex	-1.035	-0.491	4.461	-0.491	-1.035	-1.035	-1.035	1.149	2.248	-1.035	-0.491
GO:0051402 neuron apoptotic process	-0.476	-0.250	3.499	-0.250	-1.532	-1.532	-1.532	1.787	1.787	-1.532	-0.476
GO:0032154 cleavage furrow	-1.326	0.750	3.884	-0.513	-1.326	-2.112	-2.112	2.268	0.499	-0.513	0.302
GO:0000793 condensed chromosome	-1.242	0.283	2.989	-0.640	-1.242	-1.242	-1.242	4.434	0.283	-0.320	-0.640
GO:0003678 DNA helicase activity	-0.952	1.282	3.186	-0.952	-0.952	-0.952	-0.952	0.821	1.834	-0.952	-0.952
GO:0006935 chemotaxis	-1.377	0.428	0.875	-0.870	-3.060	-1.101	-1.101	2.310	-0.387	-0.517	5.690
GO:0000228 nuclear chromosome	-0.513	2.268	0.750	-0.300	-1.326	-2.112	-2.112	4.504	0.302	-0.513	-0.836
GO:0004866 endopeptidase inhibitor activity	-0.524	-1.615	-0.283	-0.924	-1.615	-0.924	-1.615	3.927	0.320	1.655	1.656
GO:0007229 integrin-mediated signaling pathway	0.257	0.257	1.896	0.257	-1.962	-2.654	-3.646	1.896	1.896	-0.521	0.558
GO:0007409 axonogenesis	-0.290	0.447	0.611	-1.118	-3.289	-1.944	-2.529	1.556	0.804	0.447	3.780
GO:0030168 platelet activation	-0.772	-0.281	3.606	0.610	-2.251	-1.755	-3.668	1.797	0.453	-0.566	1.245
GO:0006909 phagocytosis	-0.737	1.324	1.003	-0.287	-2.526	-2.526	-2.526	1.687	1.687	0.316	0.316
GO:0006342 chromatin silencing	-1.781	2.351	4.118	-1.056	-1.056	-1.781	-1.056	1.039	0.254	-0.624	0.254
GO:0005070 SH3/SH2 adaptor activity	-0.398	-1.005	3.892	-1.005	-1.005	-2.361	-2.361	1.502	0.379	1.150	0.588
GO:0045171 intercellular bridge	-1.123	0.958	2.203	-0.392	-1.863	-1.863	-1.123	4.546	0.226	-0.675	-0.391
GO:0051059 NF-kappaB binding	-1.159	-0.279	3.968	0.324	-1.159	-1.159	-1.159	2.563	0.607	-1.159	-0.579
GO:0045669 positive regulation of osteoblast differentiation	-0.235	-0.644	4.485	-1.005	-2.361	-1.534	-1.534	0.379	2.816	-0.398	0.380
GO:0000732 strand displacement	-1.076	1.088	4.287	-0.520	-1.076	-1.076	-1.076	2.147	-0.241	-0.520	-1.076
GO:0019216 regulation of lipid metabolic process	-0.571	0.914	2.491	-1.124	-2.765	-1.531	-2.765	2.491	1.453	-0.257	-0.257
GO:0005262 calcium channel activity	-0.432	0.839	-0.290	-1.199	-2.160	-1.199	-3.894	0.632	0.839	1.651	3.145
GO:0070534 protein K63-linked ubiquitination	0.380	0.380	5.848	-0.453	-1.491	-1.491	-0.828	1.389	-0.234	-0.828	-1.490
GO:0000149 SNARE binding	-1.062	0.346	3.172	-0.260	-1.604	-1.062	-2.444	3.172	0.541	-1.604	0.542
GO:0019905 syntaxin binding	-1.453	1.222	2.306	0.481	-2.068	-1.453	-2.982	1.547	1.222	-1.011	0.481
GO:0003755 peptidyl-prolyl cis-trans isomerase activity	-0.354	1.422	3.482	-0.354	-1.781	-1.056	-1.781	2.893	-0.624	-1.056	-0.623
GO:0000413 protein peptidyl-prolyl isomerization	-0.354	1.422	3.482	-0.354	-1.781	-1.056	-1.781	2.893	-0.624	-1.056	-0.623
GO:0042277 peptide binding	-0.287	-0.737	4.682	-1.121	-2.526	-1.675	-1.121	2.536	-0.287	0.316	0.499
GO:0043525 positive regulation of neuron apoptotic process	-1.224	-0.451	4.855	-0.755	-1.224	-1.224	-1.988	3.011	-0.256	-0.256	0.352
GO:0042542 response to hydrogen peroxide	-1.464	0.246	4.084	-0.948	-1.464	-1.464	-1.464	2.969	0.637	-0.948	0.638
GO:0010803 regulation of tumor necrosis factor-mediated signaling pathway	-0.702	2.176	3.423	-0.702	-1.325	-1.325	-1.325	2.176	-0.363	-0.702	-0.701
GO:0000070 mitotic sister chromatid segregation	-0.994	-0.994	4.645	-0.462	-0.994	-0.994	-0.994	2.356	0.772	-0.462	-0.462
GO:0008135 translation factor activity, RNA binding	-0.279	0.324	7.519	0.324	-1.159	-1.159	-1.159	0.324	-0.279	-1.159	-0.579
GO:0030032 lamellipodium assembly	0.509	0.836	2.265	-1.284	-1.284	-1.284	-1.284	2.876	-1.284	0.509	-0.670
GO:0008013 beta-catenin binding	0.882	0.313	2.126	-1.800	-2.469	-1.306	-3.438	0.657	1.438	0.313	1.144
GO:0033138 positive regulation of peptidyl-serine phosphorylation	-0.886	0.339	4.022	-0.886	-1.251	-1.736	-2.396	1.208	2.226	-1.251	0.701
GO:0035097 histone methyltransferase complex	-0.434	0.821	3.978	-0.952	-0.952	-0.952	-0.952	2.471	0.200	-0.952	-0.952
GO:0038111 interleukin-7-mediated signaling pathway	-0.505	-0.505	2.110	-3.064	-1.765	-1.765	-1.765	2.110	0.727	1.192	1.471
GO:0016592 mediator complex	0.380	0.984	5.054	-0.453	-1.491	-1.491	-1.491	0.646	0.380	-0.453	-1.490
GO:0051881 regulation of mitochondrial membrane potential	-0.640	0.539	4.434	-1.242	-1.242	-1.242	-1.242	1.301	1.301	-0.640	-0.640
GO:0007052 mitotic spindle organization	-0.671	-0.671	1.719	1.241	-1.284	-1.284	-1.284	4.281	0.264	-0.341	-1.283
GO:0001764 neuron migration	-0.616	-2.563	1.823	-0.616	-1.510	-1.510	-2.563	2.151	1.247	0.782	1.825
GO:0031648 protein destabilization	-0.336	-0.599	2.430	-0.336	-1.739	-1.023	-1.739	2.984	1.477	-1.739	0.269
GO:0008081 phosphoric diester hydrolase activity	0.435	0.435	1.274	-1.430	-2.236	-2.236	-2.236	1.274	0.664	0.259	2.075
GO:0006812 cation transport	-0.730	-1.063	0.878	-1.063	-2.140	-2.140	-1.515	1.813	1.152	0.642	3.549
GO:0016239 positive regulation of macroautophagy	-1.076	0.684	1.088	-0.520	-1.076	-1.076	-1.076	5.134	0.684	-0.520	-1.076
GO:0001228 transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	0.275	-0.990	2.227	0.377	-0.593	-1.928	-5.129	3.201	0.643	-0.446	0.644
GO:0036258 multivesicular body assembly	-1.242	-0.320	4.434	0.539	-0.640	-1.242	-1.242	2.359	0.283	-0.640	-1.242
GO:0005763 mitochondrial small ribosomal subunit	-1.076	0.371	4.287	0.684	-1.076	-1.076	-1.076	2.147	-0.520	-1.076	-0.520
GO:0019888 protein phosphatase regulator activity	-1.023	1.083	2.984	-0.599	-1.739	-1.739	-1.739	2.430	0.476	0.269	-0.598
GO:0006293 nucleotide-excision repair, preincision complex stabilization	-0.869	-0.378	4.349	-0.378	-0.869	-0.869	-0.869	2.724	0.527	-0.869	-0.869
GO:0006813 potassium ion transport	1.776	-0.782	0.392	-1.627	-2.028	-2.028	-2.508	0.283	1.512	1.270	3.042
GO:0006956 complement activation	-0.670	-1.333	-1.833	0.451	2.880	2.078	3.325	-0.956	-0.956	-0.670	-1.831
GO:0044322 endoplasmic reticulum quality control compartment	-1.035	-0.222	2.248	0.726	-1.035	-1.035	-1.035	3.653	0.398	-1.035	-1.035
GO:0045444 fat cell differentiation	-0.709	0.906	4.693	-0.709	-2.104	-1.484	-2.104	1.505	0.906	-1.037	0.302
GO:0006910 phagocytosis, recognition	-1.062	-1.062	-2.444	1.074	2.211	1.789	2.211	-1.604	-0.434	-0.260	-1.603
GO:0046854 phosphatidylinositol phosphorylation	-0.960	-0.960	2.155	-1.735	-1.735	-2.293	-1.301	2.521	0.970	0.749	1.817
GO:0035735 intraciliary transport involved in cilium assembly	-0.957	0.527	2.068	-0.300	-0.957	-1.656	-1.656	5.214	-0.300	-0.300	-0.957
GO:0005657 replication fork	-0.787	1.057	4.778	-0.787	-0.787	-0.787	-0.787	1.613	-0.787	-0.324	-0.786
GO:0030173 integral component of Golgi membrane	-1.123	-0.392	2.719	0.226	-1.863	-1.123	-1.863	3.284	1.319	-0.675	-0.391
GO:0001618 virus receptor activity	0.289	-0.488	1.464	-0.730	-2.140	-2.140	-3.065	2.197	0.289	0.878	1.814
GO:0015485 cholesterol binding	-1.056	-0.624	2.893	-1.781	-1.056	-1.056	-1.781	1.422	2.351	0.715	-0.354
GO:1904724 tertiary granule lumen	-0.920	0.259	3.049	-0.577	-1.430	-1.430	-1.430	4.809	-0.920	0.664	-0.577
GO:0070491 repressing transcription factor binding	-0.796	0.680	5.211	-0.796	-1.449	-1.449	-1.449	1.448	0.403	-0.430	-0.429
GO:0015992 proton transport	-0.729	1.940	2.706	-1.027	-1.417	-1.930	-1.930	2.706	0.404	0.576	-1.416
GO:0035722 interleukin-12-mediated signaling pathway	-0.398	-0.398	0.845	1.150	-2.361	-1.534	-1.534	4.485	0.845	-0.235	-1.533
GO:0070577 lysine-acetylated histone binding	0.304	-0.745	4.056	-0.745	-0.745	-0.745	-0.745	3.181	-0.298	-0.745	-0.745
GO:0098655 cation transmembrane transport	-0.240	-1.330	0.372	-1.330	-0.908	-2.817	-1.924	1.062	1.374	2.542	1.727
GO:0030515 snoRNA binding	-0.911	-0.406	2.593	-0.406	-0.911	-0.911	-0.911	2.593	1.931	-0.911	-0.910
GO:0000375 RNA splicing, via transesterification reactions	-0.491	0.726	5.336	0.398	-1.035	-1.035	-1.035	1.149	-0.491	-1.035	-1.035
GO:0031463 Cul3-RING ubiquitin ligase complex	-0.437	-0.985	3.274	-0.276	-2.032	-2.032	-2.032	2.363	0.712	-0.667	1.259
GO:0048666 neuron development	-1.710	-0.761	3.455	-0.761	-1.150	-1.150	-1.710	1.283	-0.761	0.701	2.947
GO:0005484 SNAP receptor activity	-0.990	0.285	3.079	-0.318	-1.698	-1.698	-1.698	3.079	0.501	-0.573	0.285
GO:0007179 transforming growth factor beta receptor signaling pathway	-0.404	-0.268	1.137	-0.832	-1.149	-2.094	-2.802	3.716	1.137	-1.149	1.730
GO:0046540 U4/U6 x U5 tri-snRNP complex	-0.994	1.213	5.550	-0.462	-0.994	-0.994	-0.994	0.772	-0.204	-0.994	-0.462
GO:0021987 cerebral cortex development	0.301	-0.471	3.622	-0.709	-1.484	-2.104	-2.104	3.622	-0.709	0.301	0.463
GO:0005244 voltage-gated ion channel activity	-0.301	0.410	0.691	-1.190	-2.781	-1.492	-2.781	-0.301	0.691	3.340	2.654
GO:0006892 post-Golgi vesicle-mediated transport	-0.787	-0.324	2.268	-0.787	-0.787	-0.787	-0.787	3.854	1.057	-0.787	-0.786
GO:0031514 motile cilium	-0.537	0.246	2.596	-1.474	-2.691	-1.995	-1.995	1.526	0.539	0.736	1.854
GO:0050727 regulation of inflammatory response	-0.437	0.328	3.274	-0.667	-2.941	-1.422	-1.422	2.802	-0.985	0.965	0.328
GO:0044297 cell body	-0.397	1.553	3.129	-0.397	-1.704	-2.359	-3.314	0.724	0.965	0.353	-0.396
GO:0006094 gluconeogenesis	-0.675	1.735	1.319	-1.123	-1.863	-1.123	-1.863	2.719	0.409	-1.123	0.958
GO:0032868 response to insulin	-0.959	0.342	0.737	-1.996	-2.899	-1.391	-0.646	4.403	0.996	0.519	0.519
GO:0042276 error-prone translesion synthesis	-0.828	0.566	6.573	-0.351	-0.828	-0.828	-0.828	0.566	0.256	-0.828	-0.828
