GO	[-5.24 -0.62]	[-0.62 -0.21]	[-0.21 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.31]	[0.31 0.70]	[0.70 8.14]
GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_UP GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_UP	-2.335	0.442	10.539	-0.264	-5.109	-5.955	-6.977	0.692	10.010	0.341	-2.329
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN	-2.724	2.115	11.167	-1.350	-5.074	-5.917	-6.938	1.211	6.702	0.350	-1.941
GSE14308_INDUCED_VS_NATURAL_TREG_DN GSE14308_INDUCED_VS_NATURAL_TREG_DN	-2.285	1.893	2.413	0.583	-6.898	-8.219	-8.219	1.436	10.175	0.583	-0.707
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-2.335	1.191	15.170	-0.457	-5.109	-6.977	-5.955	3.230	2.627	-0.917	-1.644
GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP	-1.109	-0.902	4.290	-1.946	-6.938	-6.938	-8.260	1.631	8.567	2.662	0.861
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP	-3.520	0.317	2.914	-1.483	-6.661	-5.656	-6.661	3.557	10.148	2.914	-0.989
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP	-3.168	1.436	15.389	-0.710	-5.039	-4.323	-6.898	0.583	5.492	-0.334	-1.918
GSE14308_TH17_VS_NAIVE_CD4_TCELL_UP GSE14308_TH17_VS_NAIVE_CD4_TCELL_UP	-2.724	2.958	9.064	-0.342	-6.938	-6.938	-5.917	1.026	6.267	0.263	-1.941
GSE6681_DELETED_FOXP3_VS_WT_TREG_DN GSE6681_DELETED_FOXP3_VS_WT_TREG_DN	-1.969	1.390	11.631	-0.917	-6.977	-8.302	-5.109	2.921	3.553	-0.264	-1.123
GSE17721_4_VS_24H_CPG_BMDC_DN GSE17721_4_VS_24H_CPG_BMDC_DN	-2.724	0.706	4.658	0.263	-6.938	-8.260	-5.074	3.936	9.572	-0.342	-1.346
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP	-0.992	0.812	7.158	-2.136	-7.969	-5.656	-7.969	-0.992	6.263	2.066	1.586
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	-2.738	1.327	14.551	-0.606	-5.640	-4.695	-6.887	1.117	4.047	0.260	-2.266
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP	-1.350	1.413	9.064	0.452	-6.938	-5.074	-5.917	-1.109	11.167	-0.342	-1.941
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN	-4.390	2.349	12.767	-0.457	-5.955	-6.977	-5.955	0.558	2.349	1.606	-0.913
GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP	-1.127	0.442	9.493	-0.351	-5.955	-5.955	-8.302	1.606	7.542	0.341	-1.964
ZBED4_TARGET_GENES ZBED4_TARGET_GENES	-1.971	1.947	3.491	0.547	-7.054	-7.054	-7.054	1.453	9.888	-0.843	-0.658
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-2.616	0.496	9.377	-0.309	-3.612	-5.768	-5.768	1.102	12.093	-1.855	-1.540
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP	-2.045	1.167	17.749	-0.891	-3.506	-5.914	-7.179	0.974	1.856	0.509	-2.040
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	-2.310	0.452	13.452	-0.724	-5.917	-5.917	-5.917	1.211	6.702	-0.342	-1.105
GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP	-0.917	2.921	10.010	0.841	-8.302	-8.302	-5.109	2.921	1.008	-0.917	-1.365
GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN	-1.607	1.436	9.652	-0.561	-6.898	-8.219	-5.039	0.874	7.216	-0.334	-1.088
GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP	-2.751	1.606	5.788	-1.127	-5.955	-6.977	-6.977	6.639	4.243	0.442	-1.123
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP	-4.915	0.660	9.169	0.301	-7.137	-4.915	-5.875	0.817	7.135	0.660	-0.872
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP	-2.285	2.413	4.709	-1.331	-6.898	-8.219	-6.898	1.436	4.337	3.638	-0.707
GSE17721_CTRL_VS_LPS_24H_BMDC_DN GSE17721_CTRL_VS_LPS_24H_BMDC_DN	-3.226	0.558	11.631	0.442	-8.302	-5.955	-5.109	1.606	4.988	-0.457	-0.582
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP	-3.737	0.452	8.567	-2.310	-5.074	-4.357	-6.938	2.958	8.567	0.263	-0.444
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	-2.778	1.171	7.941	0.546	-5.145	-7.017	-8.344	3.191	4.197	0.546	-1.987
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	-2.670	0.473	3.033	-0.871	-5.843	-6.859	-6.859	1.682	11.345	2.732	-1.071
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN	-1.649	0.841	3.891	-0.917	-5.955	-8.302	-8.302	2.627	8.011	1.008	-0.349
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.843	4.226	11.024	-0.660	-4.841	-5.796	-5.796	1.033	4.226	-1.619	-3.404
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	-3.110	1.949	7.350	0.609	-5.805	-8.135	-6.819	2.479	3.390	0.908	-1.872
GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP	-2.138	1.228	8.496	0.675	-6.679	-5.445	-6.679	0.839	6.965	-0.408	-2.133
GSE14308_TH2_VS_TH1_DN GSE14308_TH2_VS_TH1_DN	-4.357	6.702	7.150	-0.902	-6.938	-5.917	-3.737	1.026	3.595	0.858	-2.304
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	-2.724	1.211	9.064	-0.902	-6.938	-5.917	-5.917	-0.573	8.567	0.571	0.455
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-1.369	2.627	8.987	-1.127	-5.955	-8.302	-6.977	0.841	4.609	0.692	-0.734
MIR7161_5P MIR7161_5P	-1.463	2.952	12.477	-0.483	-6.622	-4.092	-6.622	0.997	4.308	-2.112	-1.197
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN	-0.827	2.269	10.514	-0.827	-5.730	-6.740	-4.898	3.811	2.006	0.396	-4.890
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP	-2.210	1.296	7.418	0.622	-6.780	-8.094	-8.094	1.507	3.767	0.765	-0.525
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	-2.724	1.211	14.659	0.350	-5.917	-5.074	-8.260	0.571	2.381	0.263	-0.340
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	-1.147	3.067	8.907	-1.147	-7.803	-7.803	-5.507	0.351	4.455	0.457	-0.341
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	-2.235	1.274	10.343	-0.684	-5.805	-4.968	-4.968	2.479	6.894	-0.684	-3.103
GSE3982_MAST_CELL_VS_MAC_UP GSE3982_MAST_CELL_VS_MAC_UP	-1.350	3.595	4.658	0.571	-5.074	-6.938	-8.260	0.571	8.082	0.263	-2.304
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	-3.255	1.171	5.327	-1.670	-5.992	-5.992	-7.017	4.560	4.197	2.593	-1.140
MCM3_TARGET_GENES MCM3_TARGET_GENES	-4.687	0.878	8.403	-0.928	-3.993	-5.507	-6.504	0.580	8.907	1.246	-1.143
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP	-1.877	0.285	-0.417	-0.317	-8.135	-5.805	-6.819	0.609	9.814	6.021	1.087
GSE22033_WT_VS_PPARG_KO_MEF_DN GSE22033_WT_VS_PPARG_KO_MEF_DN	-1.946	0.263	15.279	0.263	-4.357	-5.917	-6.938	0.571	5.436	-0.573	-0.721
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	-1.565	0.908	6.451	1.483	-6.819	-8.135	-5.805	0.609	8.299	-0.856	-0.681
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP	-2.112	0.828	13.668	-0.278	-6.622	-4.792	-7.927	0.542	3.268	0.542	-0.617
GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN	-2.360	0.678	6.577	-1.144	-7.017	-5.145	-8.344	3.512	4.937	1.171	-0.465
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN	-3.081	1.507	6.080	-1.042	-6.780	-8.094	-5.768	2.237	5.254	0.765	0.388
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MDC_DN GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MDC_DN	-1.545	0.386	12.093	-0.309	-5.768	-5.768	-6.780	0.622	5.254	1.102	-1.850
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	-2.249	1.877	6.518	0.675	-4.443	-7.511	-7.511	1.196	6.518	-0.382	-1.542
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-1.565	1.708	9.814	-0.317	-8.135	-8.135	-4.257	1.274	3.390	0.484	-1.055
GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	-1.969	-0.917	1.390	-0.585	-5.109	-5.955	-6.977	0.692	12.193	5.382	-0.349
GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_DN	-2.724	1.026	7.150	-1.350	-5.074	-5.917	-4.357	0.452	12.864	-0.342	-0.721
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	-1.900	2.175	13.060	-0.871	-4.290	-6.859	-5.843	1.063	3.033	0.596	-2.254
GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN	-2.223	-0.277	4.872	0.326	-5.210	-7.470	-7.470	2.171	8.516	0.551	-0.487
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN	-1.607	1.893	7.679	0.583	-8.219	-6.898	-6.898	0.720	4.337	0.583	-0.707
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	-2.751	5.382	7.542	0.442	-6.977	-5.955	-6.977	2.085	1.606	-0.585	-0.582
BROWNE_HCMV_INFECTION_14HR_UP BROWNE_HCMV_INFECTION_14HR_UP	-2.449	1.350	8.927	-1.046	-6.472	-5.250	-3.587	4.179	3.423	0.463	-3.580
GSE27786_CD4_VS_CD8_TCELL_DN GSE27786_CD4_VS_CD8_TCELL_DN	-1.946	5.436	8.567	0.263	-5.917	-6.938	-5.074	0.571	3.936	-0.447	-1.941
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP	-3.226	0.558	11.079	-0.917	-5.955	-4.390	-3.768	0.841	9.493	-0.737	-0.913
GSE40655_FOXO1_KO_VS_WT_NTREG_DN GSE40655_FOXO1_KO_VS_WT_NTREG_DN	-2.335	-0.585	3.891	1.008	-5.955	-8.302	-6.977	1.008	7.542	2.085	-0.263
GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	-0.902	2.662	2.662	-1.946	-8.260	-5.074	-8.260	-0.342	6.267	2.115	1.216
MORF_RFC1 MORF_RFC1	-2.667	0.542	13.712	0.721	-3.442	-4.519	-3.442	1.162	3.537	-1.592	-4.514
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP	-2.335	2.085	7.542	-1.127	-4.390	-5.955	-8.302	0.841	6.639	0.341	-0.349
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	-1.877	3.071	6.451	-0.684	-6.819	-5.805	-8.135	1.483	3.390	1.274	-0.853
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	-1.383	3.434	8.479	-0.571	-6.464	-4.652	-6.464	1.710	3.434	0.468	-3.360
MIR3685 MIR3685	-0.547	1.764	10.210	-1.094	-3.305	-6.385	-7.678	0.619	5.827	-1.967	-0.419
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN	0.496	3.767	5.661	-0.527	-6.780	-8.094	-5.768	-0.527	3.431	1.977	-2.204
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	-1.832	4.532	15.201	-1.256	-4.898	-3.582	-4.898	-0.398	2.546	-0.658	-1.519
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP	-0.871	2.732	8.716	0.368	-6.859	-8.177	-6.859	1.063	1.459	0.596	-0.547
REACTOME_RAC1_GTPASE_CYCLE REACTOME_RAC1_GTPASE_CYCLE	-0.301	2.947	3.607	-1.304	-7.594	-6.307	-7.594	0.301	6.388	0.514	0.516
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN	-2.218	2.740	11.622	-0.328	-4.621	-5.562	-4.621	0.374	4.953	-1.199	-1.482
GSE32986_UNSTIM_VS_GMCSF_STIM_DC_UP GSE32986_UNSTIM_VS_GMCSF_STIM_DC_UP	-0.724	4.658	8.082	-1.946	-5.074	-6.938	-5.917	-0.573	3.936	1.026	-0.721
HOXA7_TARGET_GENES HOXA7_TARGET_GENES	-3.708	2.073	11.996	0.774	-4.810	-4.810	-4.810	0.439	2.073	-0.581	-1.377
MIR302D_5P MIR302D_5P	-1.331	3.309	6.328	0.359	-3.706	-8.219	-6.898	0.583	5.903	-0.437	-1.327
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP	-2.136	0.662	4.259	-0.286	-6.661	-6.661	-7.969	1.363	4.632	2.615	0.319
HP_ABNORMALITY_OF_BONE_MARROW_CELL_MORPHOLOGY HP_ABNORMALITY_OF_BONE_MARROW_CELL_MORPHOLOGY	-4.915	2.441	5.326	-1.097	-4.915	-4.915	-5.875	2.441	5.756	0.522	-0.685
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-1.803	1.565	14.078	0.568	-4.939	-6.139	-3.319	0.902	2.111	-1.151	-2.218
GSE30083_SP1_VS_SP4_THYMOCYTE_UP GSE30083_SP1_VS_SP4_THYMOCYTE_UP	-0.902	2.662	6.267	-2.310	-6.938	-6.938	-5.074	0.571	5.845	0.571	0.352
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_UP GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_UP	-2.724	1.211	1.631	-0.724	-5.074	-8.260	-4.357	2.958	8.567	2.115	-1.105
GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN	-2.045	1.167	9.623	-0.310	-7.179	-4.952	-4.166	1.856	4.457	-0.310	-2.040
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_UP GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_UP	-1.628	0.452	7.610	-0.447	-6.938	-5.074	-5.074	1.413	6.267	1.631	-2.304
SMIRNOV_RESPONSE_TO_IR_6HR_UP SMIRNOV_RESPONSE_TO_IR_6HR_UP	-2.796	-0.485	2.289	-0.633	-4.768	-6.971	-5.718	0.445	5.568	7.428	0.576
GSE9037_WT_VS_IRAK4_KO_BMDM_UP GSE9037_WT_VS_IRAK4_KO_BMDM_UP	-0.351	1.390	8.987	-0.264	-5.955	-5.955	-6.977	0.442	5.788	-0.457	-1.365
GSE45365_NK_CELL_VS_CD8A_DC_UP GSE45365_NK_CELL_VS_CD8A_DC_UP	-4.390	1.008	1.606	0.442	-6.977	-5.109	-5.955	3.230	8.493	0.558	0.343
MIR4753_5P MIR4753_5P	-0.620	3.439	9.114	-0.363	-4.374	-5.173	-7.428	1.043	3.439	-1.504	-1.500
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP	-1.877	0.484	14.363	0.609	-4.968	-6.819	-4.968	-0.417	2.768	-0.317	0.379
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	-2.096	3.977	4.353	0.768	-5.992	-5.025	-5.992	0.485	7.402	-0.924	-1.148
HP_DELAYED_MYELINATION HP_DELAYED_MYELINATION	-0.686	1.555	5.464	1.555	-6.346	-6.346	-4.547	1.133	6.775	-1.943	-1.938
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP	-3.612	3.767	3.431	-0.841	-5.768	-4.933	-4.933	-0.527	8.869	1.102	-0.307
MODULE_257 MODULE_257	-1.315	3.423	4.583	-0.821	-5.250	-6.472	-6.472	2.125	3.792	0.756	-1.628
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN	-1.545	3.110	3.767	-0.407	-5.768	-6.780	-8.094	0.386	4.118	2.237	-0.307
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN	-1.042	2.804	7.889	-0.841	-5.768	-5.768	-8.094	0.386	3.110	0.622	0.388
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.497	6.401	5.506	-1.043	-7.012	-7.012	-4.805	0.560	1.719	-0.827	0.708
GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP	-1.075	-0.325	5.962	-0.325	-8.177	-3.675	-5.843	0.596	5.547	3.680	-1.581
WHITFIELD_CELL_CYCLE_G1_S WHITFIELD_CELL_CYCLE_G1_S	-1.815	3.432	8.793	0.256	-4.359	-5.516	-4.359	3.432	1.020	-0.865	-2.820
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	-1.312	0.278	6.829	-1.586	-5.003	-5.003	-5.843	0.891	9.733	0.596	-0.425
OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP	-2.631	0.963	4.808	-0.258	-3.932	-6.014	-6.014	1.653	6.678	0.963	-2.135
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-1.129	0.895	7.503	-1.129	-3.960	-6.464	-5.470	-0.441	7.984	1.480	-1.125
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	-1.877	1.274	14.363	-0.417	-4.257	-4.257	-5.805	-0.417	3.724	-0.317	-0.853
GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP	-1.109	2.115	1.026	-0.902	-6.938	-5.074	-6.938	0.263	10.092	1.413	0.861
MIR5197_5P MIR5197_5P	-1.076	1.792	5.054	-0.411	-5.358	-5.358	-7.636	3.228	5.054	-0.686	-0.862
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN	-1.331	5.903	2.995	-2.285	-5.880	-5.880	-5.039	-0.886	2.413	4.337	0.586
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_DN GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_DN	-2.724	1.211	7.150	0.452	-5.074	-4.357	-5.917	-0.447	8.567	0.452	-0.898
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP	-0.724	0.858	9.064	-0.724	-4.357	-5.917	-8.260	1.631	3.595	-0.573	0.352
GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_UP GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_UP	0.452	1.631	15.279	-2.724	-4.357	-4.357	-5.917	-0.573	0.706	0.571	0.352
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	-0.871	1.682	3.680	-0.550	-5.843	-6.859	-5.843	1.253	8.226	0.596	-1.071
